場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
京都,7,7,プレデスティナーレ,101.8,7.0,99.571,10.0,106.857,2.0,308.22799999999995,102.743,4.0
京都,7,8,テレプシコーラ,103.2,3.0,100.429,9.0,90.0,11.0,293.629,97.876,9.0
京都,7,9,シンドリームシン,103.0,4.0,106.0,2.0,107.667,1.0,316.66700000000003,105.556,2.0
京都,7,10,タマモランプ,97.2,12.0,95.167,11.0,106.429,3.0,298.79600000000005,99.599,7.0
京都,7,11,ダノンアトラス,105.0,2.0,106.0,2.0,93.857,10.0,304.85699999999997,101.619,6.0
京都,7,12,ロールザダイス,102.4,5.0,93.571,12.0,98.5,9.0,294.471,98.157,8.0
京都,7,13,ニホンピロデヴィン,96.4,13.0,112.571,1.0,74.286,12.0,283.257,94.419,10.0
京都,7,14,サンライズバブル,100.0,9.0,101.286,7.0,,,,,
京都,8,1,アオイミモザ,100.4,11.0,107.0,3.0,,,,,
京都,8,2,タイガースパーク,105.4,4.0,98.5,10.0,91.714,13.0,295.61400000000003,98.538,7.0
京都,8,3,シンエン,98.2,13.0,106.429,4.0,102.0,7.0,306.629,102.21,6.0
京都,8,4,アスクアイルビゼア,104.4,5.0,103.0,7.0,100.857,8.0,308.257,102.752,5.0
京都,8,5,カルパ,100.8,10.0,96.5,11.0,97.286,12.0,294.586,98.195,8.0
京都,8,6,フィリップ,104.4,5.0,91.667,13.0,97.571,10.0,293.63800000000003,97.879,10.0
京都,8,7,レッドダンルース,98.6,12.0,104.0,6.0,106.167,3.0,308.767,102.922,4.0
京都,8,8,ユウトザレン,108.8,2.0,87.0,15.0,113.429,1.0,309.22900000000004,103.076,3.0
京都,8,9,トーレ,,,101.286,8.0,97.571,10.0,,,
京都,8,10,サンダーバース,117.6,1.0,121.833,1.0,,,,,
京都,8,11,ダイシンリンク,97.4,14.0,91.4,14.0,104.5,6.0,293.3,97.767,11.0
京都,8,12,マサハヤウォルズ,108.6,3.0,94.5,12.0,91.143,14.0,294.243,98.081,9.0
京都,8,13,バイファーザベスト,103.4,7.0,107.5,2.0,99.143,9.0,310.043,103.348,2.0
京都,8,14,ニューオーリンズ,,,101.0,9.0,105.286,5.0,,,
京都,8,15,ラファル,101.2,8.0,106.0,5.0,107.143,2.0,314.34299999999996,104.781,1.0
京都,8,16,サンダーロード,101.0,9.0,,,105.833,4.0,,,
京都,9,1,エリカヴェネチア,100.8,6.0,106.714,2.0,106.5,3.0,314.014,104.671,2.0
京都,9,2,テーオーマルコーニ,106.2,2.0,97.0,4.0,104.857,4.0,308.057,102.686,5.0
京都,9,3,ディオスパーダ,95.8,10.0,95.571,5.0,64.167,10.0,255.53799999999998,85.179,9.0
京都,9,4,ゴッドエスパーダ,102.2,5.0,95.5,6.0,102.0,5.0,299.7,99.9,7.0
京都,9,5,ヒデノレインボー,100.0,8.0,115.714,1.0,94.143,9.0,309.85699999999997,103.286,3.0
京都,9,6,エイカイソウル,98.6,9.0,95.143,7.0,95.143,8.0,288.88599999999997,96.295,8.0
京都,9,7,ソウルアンドジャズ,103.2,4.0,100.333,3.0,101.333,6.0,304.866,101.622,6.0
京都,9,8,サイモンルモンド,100.8,6.0,,,99.714,7.0,,,
京都,9,9,キーチパルフェ,105.4,3.0,95.143,7.0,107.667,2.0,308.21000000000004,102.737,4.0
京都,9,10,タガノヘラクレス,108.0,1.0,94.429,9.0,114.714,1.0,317.14300000000003,105.714,1.0
京都,10,1,ラーンザロープス,104.2,2.0,103.143,2.0,105.429,4.0,312.77200000000005,104.257,1.0
京都,10,2,ウィープディライト,97.2,13.0,94.429,11.0,103.143,6.0,294.77200000000005,98.257,8.0
京都,10,3,ミニトランザット,102.0,8.0,92.5,13.0,106.5,3.0,301.0,100.333,5.0
京都,10,4,バレルターン,103.6,5.0,98.333,6.0,92.714,13.0,294.647,98.216,9.0
京都,10,5,トーホウディアス,114.4,1.0,,,100.143,7.0,,,
京都,10,6,ブリュットミレジメ,102.8,6.0,100.143,4.0,107.143,2.0,310.086,103.362,2.0
京都,10,7,アスクビギンアゲン,97.6,12.0,98.0,7.0,93.833,11.0,289.433,96.478,12.0
京都,10,8,ミッキージュエリー,101.0,9.0,92.5,13.0,93.333,12.0,286.83299999999997,95.611,13.0
京都,10,9,ハワイアンティアレ,98.8,11.0,97.714,9.0,104.333,5.0,300.847,100.282,6.0
京都,10,10,スズカダブル,102.6,7.0,104.0,1.0,98.667,9.0,305.267,101.756,4.0
京都,10,11,ベラジオボンド,100.8,10.0,100.0,5.0,108.571,1.0,309.371,103.124,3.0
京都,10,12,アルトゥーム,103.8,4.0,97.5,10.0,96.333,10.0,297.63300000000004,99.211,7.0
京都,10,13,エアミアーニ,104.0,3.0,98.0,7.0,91.857,14.0,293.85699999999997,97.952,10.0
京都,10,14,キングメーカー,96.4,14.0,93.8,12.0,99.571,8.0,289.77099999999996,96.59,11.0
京都,10,15,フライングブレード,90.2,15.0,100.714,3.0,89.833,15.0,280.74699999999996,93.582,14.0
京都,11,1,シュタールヴィント,86.8,14.0,102.0,5.0,102.167,7.0,290.967,96.989,12.0
京都,11,2,マイネルレノン,101.8,6.0,95.333,13.0,96.857,13.0,293.99,97.997,11.0
京都,11,3,イフェイオン,106.2,3.0,92.333,14.0,103.571,4.0,302.10400000000004,100.701,7.0
京都,11,4,グランテスト,95.8,12.0,100.333,7.0,86.667,16.0,282.79999999999995,94.267,13.0
京都,11,5,デュガ,103.6,4.0,,,101.286,9.0,,,
京都,11,6,アンクルクロス,,,97.2,12.0,105.143,2.0,,,
京都,11,7,ナムラアトム,106.4,2.0,100.571,6.0,100.857,10.0,307.828,102.609,4.0
京都,11,8,エナジーグラン,85.8,15.0,82.714,15.0,103.0,5.0,271.514,90.505,14.0
京都,11,9,フィオライア,98.0,10.0,98.0,10.0,105.0,3.0,301.0,100.333,8.0
京都,11,10,メイショウカゼマチ,90.4,13.0,106.143,4.0,105.667,1.0,302.21000000000004,100.737,6.0
京都,11,11,ソウテン,100.2,8.0,100.333,7.0,95.857,15.0,296.39,98.797,10.0
京都,11,12,ヤブサメ,98.0,10.0,98.0,10.0,101.5,8.0,297.5,99.167,9.0
京都,11,13,セッション,117.4,1.0,99.429,9.0,97.429,12.0,314.25800000000004,104.753,2.0
京都,11,14,プルパレイ,100.6,7.0,111.143,2.0,96.5,14.0,308.243,102.748,3.0
京都,11,15,ムイ,102.2,5.0,106.5,3.0,98.0,11.0,306.7,102.233,5.0
京都,11,16,モズナナスター,99.8,9.0,134.0,1.0,102.5,6.0,336.3,112.1,1.0
京都,12,1,ギオンバヤシ,,,102.833,6.0,98.667,9.0,,,
京都,12,2,オオツカ,88.4,14.0,104.857,1.0,97.143,11.0,290.4,96.8,8.0
京都,12,3,スフィダンテ,88.4,14.0,95.333,10.0,96.333,12.0,280.06600000000003,93.355,11.0
京都,12,4,キミガスキダ,101.6,6.0,104.667,3.0,91.167,17.0,297.43399999999997,99.145,5.0
京都,12,5,サーブルディアマン,100.4,9.0,99.333,8.0,87.429,18.0,287.16200000000003,95.721,9.0
京都,12,6,レッドレグルス,100.8,8.0,,,106.167,2.0,,,
京都,12,7,リン,107.2,1.0,104.857,1.0,105.5,5.0,317.557,105.852,1.0
京都,12,8,メイショウテンク,99.4,11.0,,,107.333,1.0,,,
京都,12,9,オドワローズ,,,94.429,12.0,100.333,8.0,,,
京都,12,10,タイムレスフレアー,101.0,7.0,,,96.333,12.0,,,
京都,12,11,テイスティング,86.4,16.0,95.333,10.0,100.5,7.0,282.233,94.078,10.0
京都,12,12,ナリタエスペランサ,95.8,12.0,103.667,5.0,104.429,6.0,303.89599999999996,101.299,4.0
京都,12,13,トランスマリーン,104.6,3.0,95.571,9.0,91.5,16.0,291.671,97.224,6.0
京都,12,14,サリエンテ,102.6,4.0,103.714,4.0,105.833,4.0,312.147,104.049,2.0
京都,12,15,シートゥサミット,102.4,5.0,99.833,7.0,106.167,2.0,308.4,102.8,3.0
京都,12,16,ワダツミ,93.0,13.0,,,92.0,15.0,,,
京都,12,17,エルナト,99.6,10.0,93.5,13.0,98.286,10.0,291.38599999999997,97.129,7.0
京都,12,18,レディアグレッサー,106.6,2.0,,,95.667,14.0,,,
