場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,6,14,オオゾラヒバリ,99.8,5.0,90.5,13.0,101.833,4.0,292.13300000000004,97.378,7.0
中山,6,15,レイホープ,103.4,1.0,95.5,8.0,90.833,13.0,289.733,96.578,9.0
中山,6,16,リアルショット,97.2,11.0,104.714,3.0,98.286,8.0,300.2,100.067,3.0
中山,7,1,サラスヴァティー,97.4,7.0,94.833,9.0,111.857,1.0,304.09000000000003,101.363,4.0
中山,7,2,キョウエイグッド,96.6,8.0,99.667,5.0,93.571,10.0,289.83799999999997,96.613,9.0
中山,7,3,フォーグッド,98.0,6.0,98.833,7.0,94.857,9.0,291.69,97.23,8.0
中山,7,4,コスモグラニット,104.6,1.0,100.167,4.0,110.714,2.0,315.481,105.16,1.0
中山,7,5,ナスノソナタ,96.0,10.0,94.833,9.0,102.0,6.0,292.83299999999997,97.611,7.0
中山,7,6,ミッドセンチュリー,96.4,9.0,93.167,12.0,91.143,11.0,280.71000000000004,93.57,10.0
中山,7,7,クリフハンガー,102.4,2.0,98.143,8.0,110.571,3.0,311.11400000000003,103.705,2.0
中山,7,8,エデルクローネ,99.2,5.0,101.5,2.0,101.167,7.0,301.86699999999996,100.622,6.0
中山,7,9,コア,102.0,3.0,105.714,1.0,98.667,8.0,306.381,102.127,3.0
中山,7,10,ストレートブラック,99.8,4.0,101.143,3.0,103.143,5.0,304.086,101.362,5.0
中山,7,11,ウィングコマンダー,93.6,11.0,94.714,11.0,90.857,12.0,279.171,93.057,11.0
中山,7,12,ゲレル,39.6,12.0,99.167,6.0,106.833,4.0,245.6,81.867,12.0
中山,8,1,レグザゴン,,,94.429,15.0,102.0,4.0,,,
中山,8,2,クールソル,101.4,4.0,105.429,7.0,102.571,3.0,309.4,103.133,3.0
中山,8,3,リリージェーン,100.0,6.0,100.5,10.0,97.857,12.0,298.35699999999997,99.452,10.0
中山,8,4,ビッグドリーム,98.2,10.0,100.333,11.0,108.167,1.0,306.70000000000005,102.233,4.0
中山,8,5,フェデルミエール,,,107.5,5.0,101.0,7.0,,,
中山,8,6,タマモヴェナトル,106.2,1.0,111.5,2.0,100.0,10.0,317.7,105.9,2.0
中山,8,7,カツラノキサノキ,97.2,11.0,100.286,12.0,96.0,13.0,293.486,97.829,11.0
中山,8,8,フレイミングパイ,93.8,13.0,97.333,14.0,100.333,9.0,291.466,97.155,12.0
中山,8,9,ケープアグラス,94.2,12.0,106.167,6.0,101.333,6.0,301.70000000000005,100.567,8.0
中山,8,10,トロピカルヒーロー,98.6,9.0,99.286,13.0,101.833,5.0,299.719,99.906,9.0
中山,8,11,ゴールドハンマー,99.0,8.0,73.0,16.0,80.429,16.0,252.429,84.143,14.0
中山,8,12,ダンケルド,100.0,6.0,102.833,8.0,100.857,8.0,303.69,101.23,7.0
中山,8,13,キョウエイカンフ,103.4,2.0,109.0,3.0,94.0,15.0,306.4,102.133,5.0
中山,8,14,タイセイピューマ,73.2,14.0,107.833,4.0,94.5,14.0,275.533,91.844,13.0
中山,8,15,アルジェンタージョ,102.8,3.0,101.5,9.0,99.5,11.0,303.8,101.267,6.0
中山,8,16,ジーベック,100.4,5.0,165.0,1.0,104.143,2.0,369.543,123.181,1.0
中山,9,1,アメティスタ,97.0,7.0,101.143,4.0,110.333,3.0,308.476,102.825,2.0
中山,9,2,アーリーハーベスト,77.4,8.0,104.8,1.0,112.167,1.0,294.36699999999996,98.122,6.0
中山,9,3,ロンギングセリーヌ,103.2,2.0,97.0,6.0,103.667,4.0,303.86699999999996,101.289,3.0
中山,9,4,ファンクション,102.8,3.0,87.857,8.0,101.167,5.0,291.82399999999996,97.275,8.0
中山,9,5,トリスティ,101.2,4.0,101.286,3.0,97.667,7.0,300.153,100.051,5.0
中山,9,6,ポペット,97.2,6.0,100.5,5.0,96.5,8.0,294.2,98.067,7.0
中山,9,7,オーシャンステラ,106.6,1.0,95.833,7.0,100.667,6.0,303.1,101.033,4.0
中山,9,8,エコールナヴァール,99.0,5.0,104.8,1.0,112.0,2.0,315.8,105.267,1.0
中山,10,1,ヤマニンエンディマ,98.8,8.0,101.833,7.0,110.857,4.0,311.49,103.83,6.0
中山,10,2,オーケーバーディー,102.0,3.0,112.833,4.0,95.714,13.0,310.547,103.516,7.0
中山,10,3,チュウワクリスエス,100.2,7.0,98.4,9.0,92.833,15.0,291.433,97.144,12.0
中山,10,4,アラレタバシル,95.6,13.0,,,103.333,7.0,,,
中山,10,5,ダニーデン,101.0,5.0,104.167,6.0,111.0,3.0,316.16700000000003,105.389,4.0
中山,10,6,ハッスルダンク,88.8,16.0,97.143,11.0,96.143,12.0,282.086,94.029,13.0
中山,10,7,イージーオンミー,100.6,6.0,95.167,13.0,103.333,7.0,299.1,99.7,9.0
中山,10,8,フラムリンガム,97.4,11.0,93.857,14.0,,,,,
中山,10,9,オレデイイノカ,92.0,15.0,,,96.833,11.0,,,
中山,10,10,セブンスレター,110.2,1.0,100.0,8.0,117.143,2.0,327.34299999999996,109.114,2.0
中山,10,11,ホウオウバリスタ,95.8,12.0,115.0,3.0,107.0,5.0,317.8,105.933,3.0
中山,10,12,ピクシレーション,105.0,2.0,96.0,12.0,97.833,10.0,298.83299999999997,99.611,10.0
中山,10,13,グレイテストソング,101.8,4.0,118.5,1.0,95.429,14.0,315.72900000000004,105.243,5.0
中山,10,14,スズノテレサ,93.0,14.0,97.857,10.0,106.167,6.0,297.024,99.008,11.0
中山,10,15,ミライヘノカギ,98.4,9.0,118.5,1.0,118.833,1.0,335.733,111.911,1.0
中山,10,16,リバートゥルー,98.2,10.0,107.2,5.0,98.167,9.0,303.567,101.189,8.0
中山,11,1,ウインモナーク,97.8,13.0,101.833,6.0,102.429,4.0,302.062,100.687,7.0
中山,11,2,シンバーシア,101.4,6.0,101.833,6.0,96.0,11.0,299.233,99.744,8.0
中山,11,3,カズゴルティス,99.8,9.0,85.8,15.0,98.0,8.0,283.6,94.533,13.0
中山,11,4,ルージュラナキラ,105.4,2.0,96.2,10.0,93.714,12.0,295.314,98.438,10.0
中山,11,5,メイクアスナッチ,,,100.667,8.0,83.286,15.0,,,
中山,11,6,モリノドリーム,102.8,5.0,96.167,11.0,88.143,14.0,287.11,95.703,12.0
中山,11,7,テイエムリステット,94.4,15.0,96.143,12.0,,,,,
中山,11,8,ウイングレイテスト,107.0,1.0,104.833,4.0,97.167,9.0,309.0,103.0,2.0
中山,11,9,ツインクルトーズ,100.2,8.0,110.4,1.0,103.333,2.0,313.933,104.644,1.0
中山,11,10,ユキマル,99.0,10.0,109.833,2.0,100.0,6.0,308.83299999999997,102.944,3.0
中山,11,11,ティニア,105.4,2.0,89.167,14.0,101.429,5.0,295.996,98.665,9.0
中山,11,12,クムシラコ,96.4,14.0,107.571,3.0,88.5,13.0,292.471,97.49,11.0
中山,11,13,エコロレジーナ,103.6,4.0,99.0,9.0,100.0,6.0,302.6,100.867,6.0
中山,11,14,カルロヴェローチェ,98.8,11.0,103.833,5.0,102.5,3.0,305.133,101.711,5.0
中山,11,15,レッドシュヴェルト,98.8,11.0,85.0,16.0,96.833,10.0,280.63300000000004,93.544,14.0
中山,11,16,ディヴィナシオン,101.4,6.0,94.667,13.0,109.571,1.0,305.63800000000003,101.879,4.0
中山,12,1,プリティディーヴァ,,,79.0,15.0,99.714,7.0,,,
中山,12,2,スムースベルベット,97.2,10.0,110.833,3.0,86.5,16.0,294.533,98.178,11.0
中山,12,3,ジャガード,97.2,10.0,92.667,13.0,89.0,14.0,278.867,92.956,15.0
中山,12,4,スターウェーブ,101.0,6.0,78.333,16.0,100.429,6.0,279.762,93.254,14.0
中山,12,5,エクストラバック,97.8,9.0,90.5,14.0,105.167,3.0,293.467,97.822,12.0
中山,12,6,タマカヅラ,96.2,14.0,100.0,10.0,99.5,8.0,295.7,98.567,9.0
中山,12,7,バシレイア,90.0,15.0,104.5,4.0,95.833,11.0,290.33299999999997,96.778,13.0
中山,12,8,カンシン,99.2,7.0,97.714,11.0,107.167,2.0,304.081,101.36,4.0
中山,12,9,ヴァンヴィーヴ,99.0,8.0,96.5,12.0,110.5,1.0,306.0,102.0,3.0
中山,12,10,エクセルゴールド,101.2,5.0,112.167,1.0,86.714,15.0,300.081,100.027,7.0
中山,12,11,マリノトニトゥルス,106.6,1.0,111.8,2.0,90.571,12.0,308.971,102.99,2.0
中山,12,12,タイキエクセロン,101.8,4.0,102.667,7.0,104.714,4.0,309.181,103.06,1.0
中山,12,13,レザンノワール,102.8,2.0,101.286,8.0,96.833,10.0,300.919,100.306,6.0
中山,12,14,ホウオウブースター,102.8,2.0,104.2,5.0,90.286,13.0,297.286,99.095,8.0
中山,12,15,ラセーヌシュメール,96.4,13.0,101.286,8.0,97.5,9.0,295.18600000000004,98.395,10.0
中山,12,16,レイユール,97.0,12.0,103.333,6.0,101.333,5.0,301.666,100.555,5.0
京都,1,1,レジーナテンペスタ,98.0,6.0,93.571,7.0,,,,,
京都,1,2,リビングラヴ,57.6,8.0,,,100.286,7.0,,,
京都,1,3,ドリームゴーズオン,,,97.429,6.0,100.5,6.0,,,
京都,1,4,ジャスティンレビン,102.2,2.0,103.143,4.0,107.0,2.0,312.343,104.114,2.0
京都,1,5,マーズローバー,98.4,5.0,122.0,1.0,100.667,5.0,321.067,107.022,1.0
京都,1,6,ハオカノア,88.2,7.0,87.333,8.0,94.0,8.0,269.533,89.844,5.0
京都,1,7,サンライズハンター,,,,,107.667,1.0,,,
京都,1,8,リアライズグリント,103.2,1.0,104.667,2.0,101.5,4.0,309.367,103.122,4.0
京都,1,9,クレバーキュート,99.2,4.0,100.714,5.0,,,,,
京都,1,10,クラッチスラッガー,100.4,3.0,103.667,3.0,106.833,3.0,310.9,103.633,3.0
京都,2,1,ザキノフレンズ,102.6,8.0,93.5,11.0,,,,,
京都,2,2,ソニックブーム,113.0,3.0,106.429,4.0,106.0,7.0,325.429,108.476,3.0
京都,2,3,グラスゴー,99.2,11.0,114.6,2.0,107.0,6.0,320.8,106.933,5.0
京都,2,4,ピエナビバサンバ,119.4,1.0,106.4,5.0,,,,,
京都,2,5,シャインゴーツ,98.2,12.0,85.286,14.0,109.5,4.0,292.986,97.662,8.0
京都,2,6,メイワキラリ,116.6,2.0,95.167,9.0,134.857,1.0,346.624,115.541,1.0
京都,2,7,ロマンズロック,96.4,13.0,126.857,1.0,102.833,9.0,326.09000000000003,108.697,2.0
京都,2,8,タナスーペルノーバ,101.2,10.0,,,96.167,12.0,,,
京都,2,9,タイセイフリーデン,102.2,9.0,,,101.0,10.0,,,
京都,2,10,ロードベルファスト,109.4,4.0,94.833,10.0,108.0,5.0,312.233,104.078,6.0
京都,2,11,マリリンバローズ,104.8,6.0,98.833,7.0,,,,,
京都,2,12,スージーハルワ,87.2,14.0,90.833,13.0,101.0,10.0,279.033,93.011,9.0
京都,2,13,ダディーズサンクス,,,93.429,12.0,116.286,2.0,,,
京都,2,14,チャナッカレ,,,96.667,8.0,103.333,8.0,,,
京都,2,15,サウンドラッシュ,106.0,5.0,100.5,6.0,91.5,13.0,298.0,99.333,7.0
京都,2,16,マクアケ,104.0,7.0,107.667,3.0,109.833,3.0,321.5,107.167,4.0
京都,3,1,カセノナユタ,,,101.571,6.0,102.0,7.0,,,
京都,3,2,アルダ,88.2,10.0,105.0,5.0,106.333,4.0,299.533,99.844,6.0
京都,3,3,コンテナヒーロー,106.0,2.0,,,97.167,10.0,,,
京都,3,4,バンブトンコール,98.8,7.0,,,,,,,
京都,3,5,サンセットロード,87.0,11.0,93.429,9.0,100.167,8.0,280.596,93.532,8.0
京都,3,6,アティラン,93.4,9.0,,,94.857,12.0,,,
京都,3,7,グランシャン,97.6,8.0,105.143,4.0,106.667,3.0,309.40999999999997,103.137,4.0
京都,3,8,フィサブロス,102.8,3.0,93.833,8.0,97.167,10.0,293.79999999999995,97.933,7.0
京都,3,9,マーゴットデイズ,107.0,1.0,106.429,2.0,102.667,6.0,316.096,105.365,2.0
京都,3,10,テスタヴェローチェ,,,,,99.0,9.0,,,
京都,3,11,ジュンクロノシップ,99.2,6.0,105.714,3.0,107.667,2.0,312.581,104.194,3.0
京都,3,12,グリーンゴー,100.4,5.0,96.857,7.0,106.143,5.0,303.4,101.133,5.0
京都,3,13,フロムザムーン,102.2,4.0,107.167,1.0,115.857,1.0,325.22400000000005,108.408,1.0
京都,4,1,ホウショウルクス,109.8,2.0,109.167,2.0,,,,,
京都,4,2,サウンドディアナ,92.6,11.0,102.667,3.0,99.833,9.0,295.1,98.367,9.0
京都,4,3,オヤツノジカン,102.6,6.0,101.5,5.0,93.167,13.0,297.267,99.089,6.0
京都,4,4,ドナカサミエント,104.0,4.0,87.667,15.0,104.0,5.0,295.66700000000003,98.556,8.0
京都,4,5,プリュイドール,100.2,7.0,99.5,9.0,102.833,8.0,302.533,100.844,5.0
京都,4,6,モズオウンゴール,98.6,8.0,115.6,1.0,97.0,11.0,311.2,103.733,3.0
京都,4,7,ホッコームジカ,86.8,13.0,95.833,12.0,95.833,12.0,278.466,92.822,13.0
京都,4,8,プリンセスアツコ,116.6,1.0,101.5,5.0,124.0,2.0,342.1,114.033,1.0
京都,4,9,デルマタイセツ,83.8,14.0,97.0,11.0,104.0,5.0,284.8,94.933,12.0
京都,4,10,ピアノアコード,104.0,4.0,88.6,14.0,103.667,7.0,296.267,98.756,7.0
京都,4,11,ステラルミナリエ,,,102.167,4.0,81.5,15.0,,,
京都,4,12,ミリオンアップ,92.4,12.0,99.5,9.0,99.5,10.0,291.4,97.133,11.0
京都,4,13,クインズナデシコ,107.6,3.0,95.833,12.0,91.333,14.0,294.76599999999996,98.255,10.0
京都,4,14,ブリーゼプリマベラ,97.0,9.0,101.5,5.0,107.833,3.0,306.33299999999997,102.111,4.0
京都,4,15,エナクローム,50.2,15.0,100.833,8.0,104.5,4.0,255.53300000000002,85.178,14.0
京都,4,16,ココロザスノ,97.0,9.0,87.667,15.0,128.333,1.0,313.0,104.333,2.0
京都,5,1,ベルシュヴァル,,,,,102.5,6.0,,,
京都,5,2,パンチャマハブータ,94.4,14.0,110.2,1.0,97.833,11.0,302.433,100.811,7.0
京都,5,3,ヴェルメロディ,101.0,6.0,100.0,9.0,104.333,5.0,305.33299999999997,101.778,5.0
京都,5,4,キタサンスーザン,86.4,16.0,104.429,4.0,96.333,13.0,287.16200000000003,95.721,12.0
京都,5,5,ノヴァレジーナ,84.6,17.0,98.571,11.0,101.833,7.0,285.004,95.001,14.0
京都,5,6,ティタノマキア,99.6,10.0,95.143,14.0,105.833,4.0,300.576,100.192,8.0
京都,5,7,メドウセージ,103.6,4.0,102.286,8.0,98.5,10.0,304.38599999999997,101.462,6.0
京都,5,8,インフィオラータ,101.0,6.0,96.8,12.0,99.167,9.0,296.967,98.989,10.0
京都,5,9,ラコンチャビエン,98.0,12.0,105.714,2.0,96.667,12.0,300.381,100.127,9.0
京都,5,10,レイクラシック,106.6,1.0,103.667,5.0,95.667,15.0,305.93399999999997,101.978,4.0
京都,5,11,キャスパン,105.0,2.0,104.857,3.0,96.333,13.0,306.19,102.063,3.0
京都,5,12,アグレイビューティ,98.4,11.0,,,107.5,2.0,,,
京都,5,13,ローズラフィネ,95.8,13.0,95.167,13.0,95.5,16.0,286.467,95.489,13.0
京都,5,14,ミトノボタン,100.4,9.0,103.667,5.0,106.167,3.0,310.23400000000004,103.411,2.0
京都,5,15,メイワメジェール,104.6,3.0,,,94.333,17.0,,,
京都,5,16,オルン,88.4,15.0,102.5,7.0,151.167,1.0,342.067,114.022,1.0
京都,5,17,マチュ,103.6,4.0,92.429,15.0,100.0,8.0,296.029,98.676,11.0
京都,5,18,ビクスバイト,100.8,8.0,99.333,10.0,,,,,
京都,6,1,ミヤジオズ,104.6,2.0,103.167,3.0,102.833,3.0,310.6,103.533,2.0
京都,6,2,ウィッキドピケット,99.4,5.0,89.429,6.0,93.667,8.0,282.496,94.165,6.0
京都,6,3,アトモス,113.4,1.0,104.857,1.0,106.0,2.0,324.257,108.086,1.0
京都,6,4,ショコラプリン,102.2,4.0,,,107.333,1.0,,,
京都,6,5,トリグラフヒル,98.6,6.0,103.2,2.0,99.714,4.0,301.514,100.505,3.0
京都,6,6,クイノールト,103.2,3.0,,,96.833,5.0,,,
京都,6,7,ブームバップビート,98.4,7.0,93.833,5.0,95.667,7.0,287.9,95.967,5.0
京都,6,8,ゴールデンスラム,97.4,8.0,100.333,4.0,96.667,6.0,294.4,98.133,4.0
京都,7,1,ゼットスパンキー,105.0,2.0,111.833,2.0,98.5,8.0,315.33299999999997,105.111,3.0
京都,7,2,ラッキーベイ,101.0,6.0,96.714,9.0,94.429,11.0,292.14300000000003,97.381,8.0
京都,7,3,シュテルンビルト,98.6,10.0,,,105.714,5.0,,,
京都,7,4,エリカヴェローナ,101.2,5.0,107.429,4.0,107.714,3.0,316.343,105.448,2.0
京都,7,5,ケイアイワイラーパ,100.4,8.0,99.0,7.0,98.5,8.0,297.9,99.3,5.0
京都,7,6,エンブレムボム,91.8,14.0,,,101.0,6.0,,,
京都,7,7,サディーク,,,98.0,8.0,132.0,1.0,,,
京都,7,8,ポルトドール,104.4,3.0,96.429,11.0,107.857,2.0,308.68600000000004,102.895,4.0
京都,7,9,レーティッシュ,100.8,7.0,103.667,5.0,89.833,12.0,294.29999999999995,98.1,6.0
京都,7,10,アメリカンチーフ,103.2,4.0,96.667,10.0,,,,,
京都,7,11,ザングウィル,,,,,,,,,
京都,7,12,インディゴ,95.6,12.0,,,98.5,8.0,,,
京都,7,13,ニシノジェダイ,98.2,11.0,93.4,12.0,100.714,7.0,292.314,97.438,7.0
京都,7,14,マッハレイジング,93.0,13.0,108.333,3.0,86.143,14.0,287.476,95.825,9.0
京都,7,15,ウィテカービート,98.8,9.0,100.5,6.0,86.667,13.0,285.967,95.322,10.0
京都,7,16,モズケイスター,108.8,1.0,116.0,1.0,107.0,4.0,331.8,110.6,1.0
京都,8,1,テンクウハット,110.0,1.0,97.429,5.0,104.0,3.0,311.429,103.81,1.0
京都,8,2,ドラゴン,97.4,8.0,93.667,8.0,104.714,2.0,295.781,98.594,8.0
京都,8,3,リアルスター,104.6,3.0,103.333,2.0,94.0,7.0,301.933,100.644,4.0
京都,8,4,レーヌマロン,98.4,7.0,96.833,6.0,100.667,4.0,295.9,98.633,7.0
京都,8,5,ハギノコラソン,99.4,5.0,103.667,1.0,93.333,8.0,296.4,98.8,6.0
京都,8,6,ジョードリウム,104.6,3.0,96.0,7.0,96.714,5.0,297.31399999999996,99.105,5.0
京都,8,7,ニシノミチアキ,99.4,5.0,99.0,4.0,105.667,1.0,304.067,101.356,2.0
京都,8,8,ロカヒ,106.2,2.0,103.143,3.0,94.286,6.0,303.629,101.21,3.0
京都,9,1,コスモエクスプレス,104.0,2.0,103.5,1.0,86.0,10.0,293.5,97.833,6.0
京都,9,2,ハートメテオ,105.0,1.0,96.714,7.0,101.143,4.0,302.85699999999997,100.952,4.0
