場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,6,3,マイネルミラケル,93.6,16.0,103.833,3.0,98.667,11.0,296.1,98.7,9.0
中山,6,4,プレイザリード,98.8,13.0,104.333,2.0,101.833,8.0,304.966,101.655,3.0
中山,6,5,ナハトナナレオン,92.2,17.0,98.714,8.0,100.857,9.0,291.77099999999996,97.257,11.0
中山,6,6,マーゴットライズ,108.2,1.0,,,83.714,17.0,,,
中山,6,7,サトノワーグナー,103.2,4.0,96.857,11.0,98.0,12.0,298.057,99.352,8.0
中山,6,8,ポポラヴィスタ,103.8,2.0,98.0,9.0,109.167,1.0,310.967,103.656,1.0
中山,6,9,クオンタムスター,101.8,7.0,,,104.833,4.0,,,
中山,6,10,ウィロークリーク,102.8,5.0,100.167,6.0,96.0,13.0,298.967,99.656,7.0
中山,6,11,レディトゥランブル,80.8,18.0,,,105.0,3.0,,,
中山,6,12,イモータリス,101.0,9.0,104.667,1.0,104.667,5.0,310.334,103.445,2.0
中山,6,13,アッパーウォーター,101.2,8.0,100.833,5.0,99.714,10.0,301.747,100.582,5.0
中山,6,14,マイネルゼーロス,97.6,14.0,98.0,9.0,95.667,14.0,291.267,97.089,12.0
中山,6,15,イブキ,99.8,10.0,94.5,12.0,89.167,15.0,283.467,94.489,13.0
中山,6,16,マイネルリーヒム,103.4,3.0,101.0,4.0,87.571,16.0,291.971,97.324,10.0
中山,6,17,ボグラーモデル,93.8,15.0,,,,,,,
中山,6,18,ラスターヴァース,99.0,12.0,99.143,7.0,105.5,2.0,303.64300000000003,101.214,4.0
中山,7,1,コスモエルヴァル,104.6,1.0,96.333,4.0,97.833,6.0,298.76599999999996,99.589,3.0
中山,7,2,ステラスペース,91.2,9.0,94.333,5.0,98.0,5.0,283.533,94.511,8.0
中山,7,3,アンソニー,99.2,4.0,,,114.5,1.0,,,
中山,7,4,ヒシアムルーズ,102.2,2.0,81.5,9.0,105.0,4.0,288.7,96.233,5.0
中山,7,5,サンブライト,97.4,7.0,97.0,3.0,109.429,3.0,303.829,101.276,2.0
中山,7,6,セヴェロ,98.0,6.0,98.667,2.0,96.333,9.0,293.0,97.667,4.0
中山,7,7,チャリングクロス,90.8,10.0,98.833,1.0,96.714,7.0,286.347,95.449,7.0
中山,7,8,フロレセール,99.2,4.0,94.333,5.0,112.429,2.0,305.962,101.987,1.0
中山,7,9,ユメシルベ,93.6,8.0,85.2,8.0,82.833,10.0,261.63300000000004,87.211,9.0
中山,7,10,ストロングエース,100.0,3.0,89.833,7.0,96.571,8.0,286.404,95.468,6.0
中山,8,1,クラウンセト,94.0,7.0,140.5,1.0,105.5,5.0,340.0,113.333,2.0
中山,8,2,コパノニコルソン,111.5,3.0,101.0,2.0,104.0,6.0,316.5,105.5,3.0
中山,8,3,ソルアマゾン,106.5,4.0,101.0,2.0,134.0,1.0,341.5,113.833,1.0
中山,8,4,ヘザルフェン,121.5,2.0,,,106.0,4.0,,,
中山,8,5,コンテナワールド,95.0,6.0,94.0,5.0,102.0,7.0,291.0,97.0,5.0
中山,8,6,フォージドブリック,88.5,8.0,82.0,8.0,109.5,2.0,280.0,93.333,6.0
中山,8,7,ディナースタ,84.0,9.0,94.5,4.0,88.0,8.0,266.5,88.833,7.0
中山,8,8,デシマルサーガ,103.5,5.0,92.5,6.0,108.5,3.0,304.5,101.5,4.0
中山,8,9,ワールドスケール,166.0,1.0,86.5,7.0,,,,,
中山,9,1,グレイスザクラウン,95.167,10.0,93.625,11.0,98.167,6.0,286.959,95.653,11.0
中山,9,2,ナチュラルリバー,58.0,12.0,97.625,9.0,146.25,1.0,301.875,100.625,6.0
中山,9,3,オーケーバーディー,101.833,5.0,114.5,1.0,96.125,8.0,312.45799999999997,104.153,1.0
中山,9,4,ロンパイア,103.667,3.0,105.667,4.0,97.833,7.0,307.16700000000003,102.389,3.0
中山,9,5,サムシャイン,104.167,2.0,94.286,10.0,106.5,2.0,304.953,101.651,4.0
中山,9,6,シンボリノエル,98.833,7.0,105.0,5.0,82.167,12.0,286.0,95.333,12.0
中山,9,7,ライジンマル,96.0,9.0,106.875,3.0,101.167,5.0,304.04200000000003,101.347,5.0
中山,9,8,アイウィル,102.167,4.0,105.0,5.0,104.833,3.0,312.0,104.0,2.0
中山,9,9,サイモンソーラン,106.833,1.0,98.5,8.0,90.667,10.0,296.0,98.667,7.0
中山,9,10,セザンワールド,93.0,11.0,107.333,2.0,87.5,11.0,287.83299999999997,95.944,10.0
中山,9,11,アメージング,99.5,6.0,90.0,12.0,102.5,4.0,292.0,97.333,9.0
中山,9,12,サノノワンダー,97.833,8.0,102.125,7.0,92.833,9.0,292.791,97.597,8.0
中山,10,1,ダンツファイター,102.2,4.0,98.167,5.0,94.0,10.0,294.367,98.122,9.0
中山,10,2,ラーテル,105.6,1.0,99.714,3.0,89.286,12.0,294.6,98.2,6.0
中山,10,3,ダイシンアポロン,102.0,5.0,94.833,10.0,97.571,9.0,294.404,98.135,8.0
中山,10,4,ジェットブレード,105.4,2.0,100.0,2.0,105.667,4.0,311.067,103.689,1.0
中山,10,5,マイネルフォルツァ,97.6,9.0,98.429,4.0,98.571,7.0,294.6,98.2,6.0
中山,10,6,コスモオピニオン,104.6,3.0,96.857,8.0,98.5,8.0,299.957,99.986,5.0
中山,10,7,レイヤードレッド,96.4,12.0,95.833,9.0,101.167,6.0,293.4,97.8,10.0
中山,10,8,オメガインペリアル,97.4,10.0,81.0,12.0,103.0,5.0,281.4,93.8,12.0
中山,10,9,アンテロース,98.0,8.0,97.0,7.0,107.143,3.0,302.14300000000003,100.714,4.0
中山,10,10,ドゥカート,99.2,6.0,94.833,10.0,93.667,11.0,287.70000000000005,95.9,11.0
中山,10,11,タイセイリコルド,99.2,6.0,100.667,1.0,110.571,2.0,310.438,103.479,2.0
中山,10,12,ヴィブラツィオーネ,96.6,11.0,97.571,6.0,112.571,1.0,306.74199999999996,102.247,3.0
中山,11,1,ショウナンラスボス,89.6,14.0,96.5,11.0,95.833,8.0,281.933,93.978,12.0
中山,11,2,ダークエクリプス,103.8,3.0,95.143,12.0,89.5,12.0,288.443,96.148,10.0
中山,11,3,マックアルイーン,99.0,10.0,,,99.5,5.0,,,
中山,11,4,ドーバーホーク,97.8,11.0,102.429,7.0,107.286,2.0,307.515,102.505,4.0
中山,11,5,ライクアフラワー,119.0,1.0,102.667,5.0,96.167,7.0,317.834,105.945,1.0
中山,11,6,アンドアイラヴハー,102.8,4.0,111.167,1.0,92.667,11.0,306.634,102.211,5.0
中山,11,7,スコーピオン,90.0,13.0,102.5,6.0,98.5,6.0,291.0,97.0,8.0
中山,11,8,スピードオブライト,99.2,9.0,99.5,10.0,94.714,9.0,293.414,97.805,7.0
中山,11,9,アシャカタカ,106.6,2.0,102.2,8.0,92.833,10.0,301.63300000000004,100.544,6.0
中山,11,10,レオテミス,101.2,6.0,100.667,9.0,106.714,3.0,308.581,102.86,3.0
中山,11,11,イサチルシーサイド,100.6,8.0,106.5,3.0,103.0,4.0,310.1,103.367,2.0
中山,11,12,アンビバレント,101.2,6.0,110.833,2.0,73.571,14.0,285.60400000000004,95.201,11.0
中山,11,13,ウインアイオライト,102.8,4.0,105.286,4.0,82.833,13.0,290.919,96.973,9.0
中山,11,14,コスモアディラート,97.0,12.0,,,111.429,1.0,,,
中山,12,1,ハジメテノチュウ,97.5,9.0,93.5,13.0,85.5,13.0,276.5,92.167,10.0
中山,12,2,フォースミラクル,97.667,8.0,102.625,5.0,96.625,9.0,296.91700000000003,98.972,6.0
中山,12,3,ミツカネリブラ,,,95.5,11.0,99.125,6.0,,,
中山,12,4,エクストラチャージ,,,117.167,2.0,106.333,2.0,,,
中山,12,5,カルネヴァーレ,94.0,13.0,110.875,3.0,99.25,5.0,304.125,101.375,4.0
中山,12,6,アイスブレイカー,95.667,11.0,97.833,9.0,83.167,14.0,276.66700000000003,92.222,9.0
中山,12,7,リッキースタイル,101.167,4.0,102.625,5.0,101.833,4.0,305.625,101.875,3.0
中山,12,8,ルプランドル,76.0,14.0,94.5,12.0,93.875,10.0,264.375,88.125,12.0
中山,12,9,イノキ,98.333,7.0,64.8,16.0,92.667,11.0,255.79999999999998,85.267,13.0
中山,12,10,ホウオウゴールド,103.5,3.0,105.375,4.0,90.833,12.0,299.70799999999997,99.903,5.0
中山,12,11,ピコテンダー,99.0,6.0,87.667,14.0,120.167,1.0,306.834,102.278,2.0
中山,12,12,ビーコング,94.833,12.0,100.571,8.0,97.333,7.0,292.73699999999997,97.579,7.0
中山,12,13,ブリングライト,107.833,1.0,87.0,15.0,81.0,15.0,275.83299999999997,91.944,11.0
中山,12,14,カツノテンス,96.833,10.0,97.833,9.0,96.667,8.0,291.33299999999997,97.111,8.0
中山,12,15,ブラックトルネード,105.5,2.0,157.143,1.0,104.375,3.0,367.01800000000003,122.339,1.0
中山,12,16,アルシミスト,100.667,5.0,102.375,7.0,,,,,
京都,1,1,プレザントトーン,91.8,9.0,113.2,3.0,106.714,4.0,311.714,103.905,2.0
京都,1,2,ルパピヨンブラン,87.0,12.0,92.5,11.0,110.571,2.0,290.071,96.69,9.0
京都,1,3,ブラッドムーン,,,119.5,1.0,111.167,1.0,,,
京都,1,4,リアライズブルーム,100.6,7.0,107.167,4.0,99.0,8.0,306.767,102.256,6.0
京都,1,5,マチュ,87.0,12.0,82.714,13.0,103.5,6.0,273.214,91.071,12.0
京都,1,6,ジーティービキニ,102.2,6.0,103.667,7.0,95.5,11.0,301.367,100.456,8.0
京都,1,7,タガノアルテミス,108.6,1.0,106.857,5.0,103.0,7.0,318.457,106.152,1.0
京都,1,8,ルージュビバーチェ,105.0,5.0,83.6,12.0,97.167,9.0,285.767,95.256,10.0
京都,1,9,イルカンダ,88.2,10.0,,,92.857,13.0,,,
京都,1,10,アライブテーラー,105.6,4.0,119.5,1.0,84.167,14.0,309.267,103.089,3.0
京都,1,11,シャフメラン,107.0,2.0,106.5,6.0,95.667,10.0,309.16700000000003,103.056,4.0
京都,1,12,アルムランプシー,106.6,3.0,95.833,10.0,106.143,5.0,308.576,102.859,5.0
京都,1,13,エンジェルグラース,87.8,11.0,103.167,8.0,94.0,12.0,284.967,94.989,11.0
京都,1,14,ワイドバヴァール,96.8,8.0,101.6,9.0,107.286,3.0,305.686,101.895,7.0
京都,2,1,ツーエムアスリート,107.0,1.0,98.286,8.0,,,,,
京都,2,2,メイショウハチマキ,93.4,12.0,100.857,6.0,98.833,9.0,293.09000000000003,97.697,7.0
京都,2,3,フィサブロス,102.8,4.0,93.571,11.0,97.167,11.0,293.538,97.846,6.0
京都,2,4,クボウサマ,,,93.714,10.0,101.5,6.0,,,
京都,2,5,ノービレ,98.4,10.0,,,54.667,15.0,,,
京都,2,6,アルダ,88.2,14.0,103.571,2.0,106.333,2.0,298.10400000000004,99.368,3.0
京都,2,7,ニミッツハイウェイ,,,101.0,5.0,90.286,14.0,,,
京都,2,8,エドウィンナルコ,99.2,8.0,101.714,3.0,95.667,12.0,296.581,98.86,5.0
京都,2,9,アスクチャンスマン,99.0,9.0,107.0,1.0,92.0,13.0,298.0,99.333,4.0
京都,2,10,トコトコクマチ,105.0,3.0,99.571,7.0,103.167,4.0,307.738,102.579,1.0
京都,2,11,ガウラディスコ,102.4,5.0,,,107.143,1.0,,,
京都,2,12,ベジョータ,98.0,11.0,96.857,9.0,98.0,10.0,292.85699999999997,97.619,8.0
京都,2,13,トゥレネヴェリテ,90.0,13.0,,,104.0,3.0,,,
京都,2,14,アクティブヘイロー,105.2,2.0,84.714,12.0,101.667,5.0,291.581,97.194,9.0
京都,2,15,カレンショー,102.2,6.0,101.714,3.0,101.286,7.0,305.2,101.733,2.0
京都,2,16,テスタヴェローチェ,101.8,7.0,,,99.0,8.0,,,
京都,3,1,マナボニート,99.6,10.0,,,106.167,4.0,,,
京都,3,2,サウンドジュテ,98.6,11.0,102.333,3.0,104.667,5.0,305.6,101.867,6.0
京都,3,3,ローメット,94.2,12.0,127.4,1.0,94.167,13.0,315.76700000000005,105.256,1.0
京都,3,4,ウルダ,105.8,2.0,100.833,6.0,102.0,9.0,308.633,102.878,4.0
京都,3,5,マルカスマッシュ,91.8,13.0,,,102.667,8.0,,,
京都,3,6,タイセイフリーデン,100.2,9.0,,,100.833,11.0,,,
京都,3,7,ガビーズデトワール,108.6,1.0,,,92.333,14.0,,,
京都,3,8,ウェルカムソング,103.6,5.0,,,124.0,1.0,,,
京都,3,9,モンターニュドネガ,78.6,14.0,102.333,3.0,104.5,7.0,285.433,95.144,8.0
京都,3,10,ヤスナ,105.2,4.0,99.333,7.0,95.833,12.0,300.366,100.122,7.0
京都,3,11,エンドレスクライ,101.0,8.0,102.167,5.0,111.667,2.0,314.834,104.945,2.0
京都,3,12,ハギノクリーガー,101.6,7.0,,,102.0,9.0,,,
京都,3,13,スマートレイナ,102.6,6.0,104.0,2.0,104.667,5.0,311.267,103.756,3.0
京都,3,14,サンミスメロディ,105.8,2.0,88.6,8.0,111.667,2.0,306.067,102.022,5.0
京都,4,1,リピース,94.2,9.0,113.167,2.0,,,,,
京都,4,2,リヒトミューレ,,,,,101.5,7.0,,,
京都,4,3,ディーリライズ,103.6,3.0,104.857,3.0,80.429,10.0,288.88599999999997,96.295,7.0
京都,4,4,オラヴィンリンナ,100.8,6.0,93.833,8.0,108.167,3.0,302.79999999999995,100.933,5.0
京都,4,5,ケンタッキーホーム,98.6,7.0,115.6,1.0,93.857,9.0,308.057,102.686,3.0
京都,4,6,ヘルメスギャング,94.0,10.0,100.333,5.0,105.5,6.0,299.83299999999997,99.944,6.0
京都,4,7,デールエルバハリ,105.4,2.0,,,108.714,2.0,,,
京都,4,8,メルカントゥール,103.2,4.0,99.4,6.0,106.0,4.0,308.6,102.867,2.0
京都,4,9,テイエムサンレーヴ,127.2,1.0,99.4,6.0,135.667,1.0,362.26700000000005,120.756,1.0
京都,4,10,スカイストライプス,102.2,5.0,,,98.333,8.0,,,
京都,4,11,シーズザスローン,97.4,8.0,103.833,4.0,105.833,5.0,307.06600000000003,102.355,4.0
京都,5,1,マイネルシュラハト,88.4,13.0,,,106.0,3.0,,,
京都,5,2,タガノアルトゥーラ,104.6,2.0,97.667,10.0,99.333,8.0,301.6,100.533,6.0
京都,5,3,マサノハヤブサ,,,92.5,12.0,92.0,13.0,,,
京都,5,4,ノートルダム,86.4,14.0,,,100.5,6.0,,,
京都,5,5,ヨッシーリオ,100.6,7.0,111.4,2.0,109.286,1.0,321.286,107.095,1.0
京都,5,6,コティノス,99.6,8.0,96.8,11.0,99.167,9.0,295.567,98.522,8.0
京都,5,7,ショウナンカルメラ,92.8,12.0,116.571,1.0,87.833,16.0,297.20399999999995,99.068,7.0
京都,5,8,グリーンゴー,101.0,6.0,101.429,9.0,105.857,4.0,308.286,102.762,4.0
京都,5,9,アメジストロード,,,,,95.667,11.0,,,
京都,5,10,オンザムービー,101.6,5.0,102.429,6.0,91.167,15.0,295.196,98.399,9.0
京都,5,11,マーズローバー,106.6,1.0,106.0,3.0,100.5,6.0,313.1,104.367,2.0
京都,5,12,アウェイクネス,103.6,3.0,101.714,8.0,,,,,
京都,5,13,インナーヴォイス,,,104.429,4.0,96.333,10.0,,,
京都,5,14,コスモグロボーサ,99.6,8.0,89.0,13.0,91.833,14.0,280.433,93.478,10.0
京都,5,15,アルペングロー,102.6,4.0,101.833,7.0,107.5,2.0,311.933,103.978,3.0
京都,5,16,サイモンシャリオ,97.8,10.0,87.167,14.0,93.333,12.0,278.29999999999995,92.767,11.0
京都,5,17,コスモブラック,95.8,11.0,103.667,5.0,102.5,5.0,301.967,100.656,5.0
京都,6,1,ジェイパック,105.6,1.0,106.167,2.0,105.571,8.0,317.33799999999997,105.779,1.0
京都,6,2,カルロット,95.8,14.0,96.667,8.0,105.5,9.0,297.967,99.322,7.0
京都,6,3,エアヴァイブス,104.4,3.0,,,105.714,7.0,,,
京都,6,4,ヒバリノコ,99.2,10.0,94.286,9.0,110.833,2.0,304.31899999999996,101.44,5.0
京都,6,5,チュウワメロディー,97.8,12.0,104.4,4.0,88.333,13.0,290.533,96.844,9.0
京都,6,6,ベルサンローラン,103.4,5.0,105.286,3.0,96.833,11.0,305.519,101.84,4.0
京都,6,7,ギフテッドスペック,104.8,2.0,94.286,9.0,57.0,15.0,256.086,85.362,11.0
京都,6,8,エンジェルボイス,96.2,13.0,102.857,7.0,108.833,4.0,307.89,102.63,3.0
京都,6,9,マテンロウブリッジ,95.2,15.0,93.333,11.0,88.833,12.0,277.366,92.455,10.0
京都,6,10,テイエムプレミラン,101.8,8.0,,,147.5,1.0,,,
京都,6,11,テーオーカイザー,102.8,6.0,104.167,5.0,108.833,4.0,315.79999999999995,105.267,2.0
京都,6,12,リアンマヒナ,103.6,4.0,114.6,1.0,74.333,14.0,292.533,97.511,8.0
京都,6,13,ジーティーアリア,102.2,7.0,,,110.333,3.0,,,
京都,6,14,メイショウケンゴウ,101.8,8.0,103.0,6.0,99.333,10.0,304.13300000000004,101.378,6.0
京都,6,15,シンゼンイセ,98.8,11.0,,,107.857,6.0,,,
京都,7,1,エコロスパーダ,,,100.429,5.0,100.429,11.0,,,
京都,7,2,エンマ,100.2,9.0,104.0,2.0,103.167,10.0,307.36699999999996,102.456,5.0
京都,7,3,アスクガンバーレ,100.0,10.0,93.0,11.0,108.143,3.0,301.14300000000003,100.381,8.0
京都,7,4,ジョードリウム,104.6,5.0,96.714,10.0,97.857,13.0,299.171,99.724,9.0
京都,7,5,トモジャザーン,102.0,7.0,103.0,3.0,109.429,2.0,314.429,104.81,3.0
京都,7,6,ジーティーパワー,99.4,11.0,91.714,13.0,100.0,12.0,291.11400000000003,97.038,11.0
京都,7,7,ララマルシュドロワ,105.8,2.0,,,90.714,15.0,,,
京都,7,8,モズプリヴェール,98.6,12.0,125.25,1.0,104.286,7.0,328.13599999999997,109.379,1.0
京都,7,9,アークドール,97.4,13.0,,,106.5,4.0,,,
京都,7,10,ハイクオリティ,94.2,14.0,99.5,6.0,93.833,14.0,287.533,95.844,12.0
京都,7,11,ワイドクリーガー,105.2,4.0,100.833,4.0,106.286,5.0,312.319,104.106,4.0
京都,7,12,プロスペクト,105.4,3.0,97.571,9.0,103.667,9.0,306.63800000000003,102.213,6.0
京都,7,13,ルクスフレンジー,103.6,6.0,97.714,8.0,104.0,8.0,305.31399999999996,101.771,7.0
京都,7,14,サラコスティ,100.8,8.0,91.833,12.0,105.0,6.0,297.633,99.211,10.0
京都,7,15,ステイクオール,108.0,1.0,99.0,7.0,110.0,1.0,317.0,105.667,2.0
京都,8,1,エコロネオ,104.6,4.0,,,102.167,8.0,,,
京都,8,2,プロテア,,,98.333,11.0,100.857,11.0,,,
京都,8,3,カワキタマナレア,100.4,8.0,101.857,5.0,108.333,2.0,310.59000000000003,103.53,5.0
京都,8,4,フェデラー,97.4,11.0,99.4,8.0,99.714,12.0,296.514,98.838,11.0
京都,8,5,マイネルフォーコン,98.6,10.0,109.429,3.0,104.286,6.0,312.315,104.105,3.0
京都,8,6,イリフィ,98.8,9.0,125.2,1.0,105.0,5.0,329.0,109.667,1.0
京都,8,7,ストラテージュ,88.6,12.0,112.4,2.0,101.429,10.0,302.429,100.81,8.0
京都,8,8,ノビル,117.0,1.0,89.667,14.0,99.667,13.0,306.334,102.111,7.0
京都,8,9,プレアデスグループ,,,96.167,12.0,106.5,3.0,,,
京都,8,10,ペプチドクレマチス,101.2,7.0,93.5,13.0,105.571,4.0,300.27099999999996,100.09,9.0
京都,8,11,ミッキーマカパ,,,98.667,9.0,96.143,15.0,,,
京都,8,12,エンプレスペイ,103.6,6.0,106.5,4.0,102.167,8.0,312.267,104.089,4.0
京都,8,13,フェリ,106.0,3.0,99.667,7.0,103.0,7.0,308.66700000000003,102.889,6.0
京都,8,14,ヴリトラハン,108.8,2.0,100.571,6.0,113.429,1.0,322.79999999999995,107.6,2.0
京都,8,15,スペシャルナンバー,104.4,5.0,98.5,10.0,97.167,14.0,300.067,100.022,10.0
京都,9,1,コスモアンソロジー,102.4,3.0,101.667,1.0,91.667,11.0,295.73400000000004,98.578,4.0
京都,9,2,ザブライド,105.0,1.0,95.714,7.0,99.571,4.0,300.28499999999997,100.095,3.0
京都,9,3,チェルノボーグ,95.2,9.0,99.0,3.0,93.833,8.0,288.033,96.011,6.0
