場所,R,馬番,馬名,騎手妙味度,騎手妙味度順位,種牡馬妙味度,種牡馬妙味度順位,調教師妙味度,調教師妙味度順位,妙味度合計,総合妙味度,総合妙味度順位
中山,3,12,シンクシビリティ,95.0,12.0,,,97.5,13.0,,,
中山,3,13,ベセル,110.0,2.0,96.667,9.0,98.833,8.0,305.5,101.833,3.0
中山,3,14,エアサロメ,,,99.667,7.0,98.5,9.0,,,
中山,3,15,スナップジジ,113.667,1.0,,,103.667,2.0,,,
中山,3,16,アンチェーン,104.5,3.0,101.667,4.0,101.5,7.0,307.66700000000003,102.556,1.0
中山,4,1,ガーディアンテイル,92.5,11.0,,,97.5,7.0,,,
中山,4,2,パラダイスフェイス,99.333,4.0,110.5,1.0,105.167,2.0,315.0,105.0,2.0
中山,4,3,コスモラムバック,101.167,2.0,97.5,7.0,104.833,3.0,303.5,101.167,3.0
中山,4,4,コイオステソーロ,101.333,1.0,107.6,2.0,106.5,1.0,315.433,105.144,1.0
中山,4,5,カシマライフウ,98.667,6.0,88.333,11.0,89.5,11.0,276.5,92.167,9.0
中山,4,6,シャトーベスト,86.667,12.0,98.625,5.0,91.0,10.0,276.29200000000003,92.097,10.0
中山,4,7,サトノリシャール,99.0,5.0,94.833,10.0,94.0,8.0,287.83299999999997,95.944,8.0
中山,4,8,アラビアンドリーム,96.333,8.0,103.0,3.0,93.0,9.0,292.33299999999997,97.444,6.0
中山,4,9,ニシノロッドマン,97.333,7.0,95.5,9.0,103.5,4.0,296.33299999999997,98.778,5.0
中山,4,10,オーパパ,99.833,3.0,98.625,5.0,100.667,5.0,299.125,99.708,4.0
中山,4,11,マオノムサシ,95.0,9.0,101.667,4.0,,,,,
中山,4,12,コパノミラノ,94.167,10.0,97.0,8.0,98.167,6.0,289.334,96.445,7.0
中山,5,1,オーシャンドリーム,87.4,14.0,101.333,3.0,97.5,9.0,286.233,95.411,7.0
中山,5,2,ブラーヴジャン,101.6,4.0,,,98.167,8.0,,,
中山,5,3,ベアサナエチャン,98.4,9.0,95.667,8.0,102.667,6.0,296.73400000000004,98.911,4.0
中山,5,4,モウエエデショー,91.4,12.0,,,98.571,7.0,,,
中山,5,5,ナイスプレーアスク,105.2,1.0,99.5,4.0,94.143,12.0,298.84299999999996,99.614,3.0
中山,5,6,ディアファニス,101.8,3.0,109.333,1.0,84.429,16.0,295.562,98.521,6.0
中山,5,7,コスモシグルン,91.0,13.0,,,96.167,11.0,,,
中山,5,8,エルミー,100.6,7.0,98.0,5.0,97.0,10.0,295.6,98.533,5.0
中山,5,9,レヴェランジェ,99.6,8.0,,,110.167,3.0,,,
中山,5,10,チェリーブルーム,73.8,15.0,92.8,9.0,86.286,15.0,252.886,84.295,8.0
中山,5,11,ミナヅキ,96.6,10.0,,,107.167,4.0,,,
中山,5,12,ニシノマーレ,103.2,2.0,,,92.833,13.0,,,
中山,5,13,ソロイノシタク,101.2,5.0,,,103.571,5.0,,,
中山,5,14,ユイノナナフシギ,95.0,11.0,97.167,6.0,111.0,2.0,303.16700000000003,101.056,2.0
中山,5,15,ロッククライム,,,96.5,7.0,89.0,14.0,,,
中山,5,16,タイセイアストロ,101.2,5.0,101.571,2.0,114.286,1.0,317.057,105.686,1.0
中山,6,1,ルベライトテソーロ,95.4,12.0,117.6,1.0,98.833,7.0,311.83299999999997,103.944,1.0
中山,6,2,アオゾラランチ,96.8,10.0,98.167,8.0,99.5,4.0,294.467,98.156,6.0
中山,6,3,ルシアージュ,89.4,14.0,,,99.167,5.0,,,
中山,6,4,サトノリアファル,103.2,1.0,,,95.667,13.0,,,
中山,6,5,タカイチアメリカン,62.8,15.0,105.0,3.0,96.833,10.0,264.63300000000004,88.211,9.0
中山,6,6,アルタティール,90.8,13.0,,,102.333,3.0,,,
中山,6,7,ベイツリー,,,92.0,12.0,73.333,16.0,,,
中山,6,8,トップオブザライン,102.2,3.0,98.167,8.0,98.833,7.0,299.20000000000005,99.733,5.0
中山,6,9,ドウカキミニトドケ,98.2,7.0,98.667,7.0,106.833,1.0,303.70000000000005,101.233,4.0
中山,6,10,トライアンドエラー,98.0,8.0,96.333,11.0,,,,,
中山,6,11,ロジマギー,96.2,11.0,102.833,4.0,88.0,15.0,287.033,95.678,8.0
中山,6,12,カズシ,,,107.333,2.0,99.167,5.0,,,
中山,6,13,マイネルラジェム,98.8,6.0,,,93.667,14.0,,,
中山,6,14,オービタルピリオド,100.8,5.0,97.667,10.0,96.0,12.0,294.467,98.156,6.0
中山,6,15,クラックミーアップ,102.0,4.0,,,96.833,10.0,,,
中山,6,16,ダイビングキャッチ,97.6,9.0,102.0,6.0,104.833,2.0,304.433,101.478,2.0
中山,6,17,ダイナソーコー,102.6,2.0,102.833,4.0,98.5,9.0,303.933,101.311,3.0
中山,7,1,ディースプレマシー,101.333,5.0,105.25,3.0,100.333,5.0,306.916,102.305,2.0
中山,7,2,テンミラージュ,79.5,14.0,99.125,9.0,106.75,2.0,285.375,95.125,12.0
中山,7,3,タキノボリ,97.833,11.0,98.4,10.0,89.5,14.0,285.733,95.244,11.0
中山,7,4,ノアヴィヴァーチェ,,,84.8,15.0,108.5,1.0,,,
中山,7,5,ブレゲアン,103.833,3.0,96.833,13.0,92.875,12.0,293.541,97.847,6.0
中山,7,6,カージオイド,91.333,13.0,100.25,8.0,101.667,3.0,293.25,97.75,8.0
中山,7,7,ホウオウサムレット,,,103.0,6.0,100.5,4.0,,,
中山,7,8,ブレードサクセス,102.167,4.0,103.0,6.0,91.5,13.0,296.66700000000003,98.889,4.0
中山,7,9,ラムゼイテソーロ,106.833,1.0,89.4,14.0,99.0,7.0,295.233,98.411,5.0
中山,7,10,ハルノアラシ,99.833,7.0,67.714,16.0,99.0,7.0,266.547,88.849,13.0
中山,7,11,ピコブルー,98.0,10.0,104.25,4.0,98.167,9.0,300.41700000000003,100.139,3.0
中山,7,12,ネオシルバー,99.5,9.0,97.833,11.0,93.125,11.0,290.45799999999997,96.819,9.0
中山,7,13,バタール,100.667,6.0,109.2,1.0,99.5,6.0,309.367,103.122,1.0
中山,7,14,マイネルレグルス,94.0,12.0,103.75,5.0,95.75,10.0,293.5,97.833,7.0
中山,7,15,ミヤジテン,106.0,2.0,97.833,11.0,84.625,15.0,288.45799999999997,96.153,10.0
中山,7,16,インテルメディオ,99.833,7.0,105.375,2.0,,,,,
中山,8,1,ブルスケッタ,97.0,11.0,100.625,7.0,96.375,12.0,294.0,98.0,9.0
中山,8,2,ルーフオブヘヴン,85.0,13.0,104.667,4.0,95.0,13.0,284.66700000000003,94.889,12.0
中山,8,3,フラッシュポイント,94.833,12.0,98.429,10.0,99.667,9.0,292.929,97.643,10.0
中山,8,4,ラヴァグロウ,105.667,2.0,97.833,11.0,97.0,11.0,300.5,100.167,5.0
中山,8,5,ヒットミー,105.5,3.0,113.625,1.0,102.125,3.0,321.25,107.083,2.0
中山,8,6,クイーンアポーン,98.333,9.0,100.625,7.0,79.875,16.0,278.83299999999997,92.944,14.0
中山,8,7,ブエナディオサ,98.667,8.0,97.167,12.0,100.5,7.0,296.334,98.778,7.0
中山,8,8,トキメキジニア,107.833,1.0,96.25,13.0,98.333,10.0,302.416,100.805,4.0
中山,8,9,スマイルディシー,76.0,14.0,104.333,6.0,101.5,5.0,281.83299999999997,93.944,13.0
中山,8,10,フォンメイリー,,,104.667,4.0,93.667,14.0,,,
中山,8,11,オオゾラヒバリ,98.167,10.0,92.125,16.0,101.833,4.0,292.125,97.375,11.0
中山,8,12,レインボーラッキー,99.667,6.0,111.667,2.0,100.0,8.0,311.334,103.778,3.0
中山,8,13,アイドル,103.5,4.0,100.167,9.0,120.167,1.0,323.834,107.945,1.0
中山,8,14,パレスドフィーヌ,99.0,7.0,94.833,14.0,106.333,2.0,300.166,100.055,6.0
中山,8,15,デルマエアロール,101.167,5.0,94.167,15.0,101.0,6.0,296.334,98.778,7.0
中山,8,16,シンガソング,,,104.833,3.0,82.833,15.0,,,
中山,9,1,グランツアーテム,100.667,4.0,99.167,6.0,102.25,4.0,302.084,100.695,5.0
中山,9,2,デコラシオン,97.833,9.0,98.333,8.0,104.833,1.0,300.999,100.333,6.0
中山,9,3,アスクデビューモア,99.833,6.0,90.2,9.0,94.0,10.0,284.033,94.678,10.0
中山,9,4,ゴールドアローン,106.833,1.0,105.0,3.0,103.333,2.0,315.166,105.055,1.0
中山,9,5,ウィステリアリヴァ,101.333,3.0,98.667,7.0,102.333,3.0,302.33299999999997,100.778,3.0
中山,9,6,ギーロカスタル,98.0,8.0,90.2,9.0,94.0,10.0,282.2,94.067,11.0
中山,9,7,タンゴバイラリン,100.167,5.0,100.625,5.0,95.333,9.0,296.125,98.708,8.0
中山,9,8,カネトシブルーム,94.0,11.0,112.833,1.0,95.5,8.0,302.33299999999997,100.778,3.0
中山,9,9,アンジュフィールド,103.833,2.0,84.143,11.0,101.625,5.0,289.601,96.534,9.0
中山,9,10,バギーウィップ,95.333,10.0,103.571,4.0,101.375,6.0,300.279,100.093,7.0
中山,9,11,リバートゥルー,98.833,7.0,107.2,2.0,98.125,7.0,304.158,101.386,2.0
中山,10,1,コスモギガンティア,,,99.833,4.0,,,,,
中山,10,2,マーゴットブロー,105.4,1.0,116.286,1.0,78.5,7.0,300.18600000000004,100.062,2.0
中山,10,3,フレンドモナコ,96.4,7.0,92.286,7.0,90.833,6.0,279.519,93.173,6.0
中山,10,4,リゾートアイランド,102.8,2.0,108.667,2.0,107.333,1.0,318.79999999999995,106.267,1.0
中山,10,5,サレジオ,99.0,5.0,93.143,6.0,98.857,3.0,291.0,97.0,5.0
中山,10,6,グランセレスト,99.8,4.0,97.333,5.0,98.833,4.0,295.966,98.655,4.0
中山,10,7,ジーティーシンドウ,101.4,3.0,102.5,3.0,92.833,5.0,296.733,98.911,3.0
中山,10,8,オーライカモン,97.8,6.0,,,106.333,2.0,,,
中山,11,1,ケイアイセナ,99.2,9.0,98.833,10.0,82.571,13.0,280.60400000000004,93.535,12.0
中山,11,2,アンゴラブラック,100.6,6.0,106.429,3.0,100.286,6.0,307.315,102.438,6.0
中山,11,3,カネラフィーナ,103.0,2.0,96.143,13.0,102.143,4.0,301.286,100.429,7.0
中山,11,4,ブランデーロック,112.8,1.0,103.0,7.0,92.167,10.0,307.967,102.656,5.0
中山,11,5,ピースワンデュック,92.8,12.0,115.8,2.0,89.5,11.0,298.1,99.367,8.0
中山,11,6,ニシノエージェント,97.4,11.0,105.0,5.0,86.0,12.0,288.4,96.133,11.0
中山,11,7,ウエストナウ,101.8,3.0,106.429,3.0,108.167,3.0,316.39599999999996,105.465,3.0
中山,11,8,グランディア,100.0,8.0,102.0,9.0,94.571,8.0,296.571,98.857,9.0
中山,11,9,マイネルオーシャン,,,98.714,11.0,100.0,7.0,,,
中山,11,10,リフレーミング,92.8,12.0,131.167,1.0,94.0,9.0,317.967,105.989,1.0
中山,11,11,カラマティアノス,101.2,5.0,91.333,14.0,101.571,5.0,294.10400000000004,98.035,10.0
中山,11,12,マイネルモーント,100.6,6.0,98.333,12.0,109.429,2.0,308.36199999999997,102.787,4.0
中山,11,13,シリウスコルト,97.6,10.0,103.0,7.0,,,,,
中山,11,14,リカンカブール,101.8,3.0,103.833,6.0,110.833,1.0,316.466,105.489,2.0
中山,12,1,バンブトンプロ,91.667,13.0,98.5,13.0,93.667,11.0,283.834,94.611,11.0
中山,12,2,テセラリアン,101.167,5.0,107.8,3.0,109.25,2.0,318.217,106.072,1.0
中山,12,3,ジャスパーソレイユ,98.333,8.0,,,111.0,1.0,,,
中山,12,4,タイセイピューマ,76.0,15.0,107.833,2.0,94.5,10.0,278.33299999999997,92.778,13.0
中山,12,5,ケープアグラス,98.5,7.0,106.167,4.0,102.375,5.0,307.04200000000003,102.347,4.0
中山,12,6,ヒストリアイ,97.5,9.0,103.5,7.0,108.75,3.0,309.75,103.25,3.0
中山,12,7,クラリティスケール,99.667,6.0,109.375,1.0,74.375,16.0,283.41700000000003,94.472,12.0
中山,12,8,ヴィクトリーロード,107.833,2.0,99.833,12.0,95.5,9.0,303.166,101.055,5.0
中山,12,9,モリノセピア,94.833,11.0,106.167,4.0,91.5,13.0,292.5,97.5,8.0
中山,12,10,コスタデラルス,85.0,14.0,102.25,9.0,83.833,15.0,271.08299999999997,90.361,14.0
中山,12,11,ヴェルトラウム,94.333,12.0,100.4,11.0,100.375,7.0,295.108,98.369,7.0
中山,12,12,グリーンライズ,109.333,1.0,101.375,10.0,87.25,14.0,297.95799999999997,99.319,6.0
中山,12,13,スリーピース,103.667,3.0,102.833,8.0,103.833,4.0,310.33299999999997,103.444,2.0
中山,12,14,ロッカバイベイビー,97.0,10.0,94.429,15.0,100.833,6.0,292.262,97.421,9.0
中山,12,15,ラーナローザ,62.333,16.0,104.167,6.0,99.333,8.0,265.83299999999997,88.611,15.0
中山,12,16,ショウナンハクウン,103.5,4.0,95.5,14.0,92.333,12.0,291.33299999999997,97.111,10.0
京都,1,1,ダイチノナポリ,112.2,1.0,115.833,1.0,105.714,5.0,333.747,111.249,1.0
京都,1,2,オリヒメボシ,102.2,9.0,98.857,10.0,101.333,8.0,302.39,100.797,7.0
京都,1,3,クロカミジョウ,105.2,5.0,100.667,8.0,103.167,6.0,309.034,103.011,5.0
京都,1,4,マクアケ,106.0,3.0,107.667,4.0,109.833,1.0,323.5,107.833,2.0
京都,1,5,テーオーアンジェラ,98.8,12.0,82.5,13.0,95.714,13.0,277.014,92.338,11.0
京都,1,6,シュトルムカイザー,109.8,2.0,,,96.833,11.0,,,
京都,1,7,ビスケットアソート,90.8,14.0,94.5,12.0,102.167,7.0,287.467,95.822,10.0
京都,1,8,ジーティーリボーン,,,97.8,11.0,97.286,10.0,,,
京都,1,9,リーグナイト,,,102.286,7.0,95.667,14.0,,,
京都,1,10,ケイアイブラック,105.8,4.0,99.333,9.0,93.167,15.0,298.29999999999995,99.433,8.0
京都,1,11,バンダムソレール,99.8,10.0,103.714,5.0,107.167,4.0,310.68100000000004,103.56,4.0
京都,1,12,ジョーヴェスタ,99.2,11.0,108.0,2.0,98.0,9.0,305.2,101.733,6.0
京都,1,13,ワイドアルバ,102.6,8.0,107.833,3.0,87.167,16.0,297.6,99.2,9.0
京都,1,14,タナスーペルノーバ,92.6,13.0,,,96.167,12.0,,,
京都,1,15,アメジストブルー,103.8,7.0,102.857,6.0,107.286,3.0,313.943,104.648,3.0
京都,1,16,ミラヴェリタ,104.8,6.0,,,108.833,2.0,,,
京都,2,1,サンライズフリード,95.6,11.0,,,104.667,3.0,,,
京都,2,2,タガノエルー,106.6,4.0,118.0,1.0,97.0,10.0,321.6,107.2,1.0
京都,2,3,サンライズナスカ,105.2,5.0,110.833,2.0,104.667,3.0,320.70000000000005,106.9,2.0
京都,2,4,リアライズグリント,103.2,6.0,105.714,5.0,101.5,7.0,310.414,103.471,3.0
京都,2,5,ピエナオルカ,87.0,15.0,100.0,9.0,104.714,2.0,291.714,97.238,9.0
京都,2,6,ロジャートアリー,92.4,12.0,98.857,11.0,98.0,9.0,289.257,96.419,10.0
京都,2,7,ディープシャロー,99.2,9.0,107.0,4.0,93.667,13.0,299.86699999999996,99.956,6.0
京都,2,8,ハオカノア,88.2,14.0,88.571,14.0,94.0,12.0,270.771,90.257,11.0
京都,2,9,テイエムテンジン,102.2,7.0,95.833,13.0,54.667,15.0,252.70000000000002,84.233,12.0
京都,2,10,サニーサイドラガー,107.0,3.0,103.0,8.0,91.429,14.0,301.429,100.476,5.0
京都,2,11,ナウオアネヴァー,108.6,1.0,103.667,6.0,95.667,11.0,307.93399999999997,102.645,4.0
京都,2,12,ムソウテンセイ,100.0,8.0,96.857,12.0,101.667,6.0,298.524,99.508,7.0
京都,2,13,サマーナジュム,90.6,13.0,103.667,6.0,102.333,5.0,296.6,98.867,8.0
京都,2,14,アミラル,,,107.167,3.0,99.0,8.0,,,
京都,2,15,ロードファイター,98.4,10.0,99.333,10.0,,,,,
京都,2,16,エコログレン,108.6,1.0,,,106.0,1.0,,,
京都,3,1,メイショウバルク,99.2,9.0,106.429,3.0,91.5,8.0,297.129,99.043,6.0
京都,3,2,オプティモ,104.8,3.0,102.333,5.0,87.833,14.0,294.966,98.322,7.0
京都,3,3,ムスクレスト,96.8,13.0,,,101.714,2.0,,,
京都,3,4,アニマレイ,99.2,9.0,98.857,6.0,99.143,6.0,297.20000000000005,99.067,5.0
京都,3,5,ルーセントムーン,104.0,5.0,,,69.286,15.0,,,
京都,3,6,ユウトザケンケン,86.0,14.0,97.5,8.0,89.714,13.0,273.214,91.071,9.0
京都,3,7,セレブトーチ,98.8,11.0,,,91.143,9.0,,,
京都,3,8,トーアウィリアム,,,97.167,9.0,90.429,10.0,,,
京都,3,9,ジャーナーリア,99.8,8.0,104.4,4.0,94.333,7.0,298.533,99.511,4.0
京都,3,10,グレートアゲイン,106.0,1.0,97.833,7.0,106.0,1.0,309.83299999999997,103.278,2.0
京都,3,11,ハードシングス,102.6,6.0,77.8,10.0,90.333,11.0,270.73299999999995,90.244,10.0
京都,3,12,サンタカリス,102.2,7.0,,,,,,,
京都,3,13,モズプリフォール,104.4,4.0,114.6,1.0,101.286,4.0,320.286,106.762,1.0
京都,3,14,サマーブリザード,97.8,12.0,77.8,10.0,101.167,5.0,276.767,92.256,8.0
京都,3,15,フリッシュ,105.8,2.0,107.0,2.0,90.286,12.0,303.086,101.029,3.0
京都,3,16,ココラッシー,,,77.8,10.0,101.667,3.0,,,
京都,4,1,ハイビッグゴールド,92.2,10.0,96.667,10.0,111.0,2.0,299.867,99.956,7.0
京都,4,2,シャイニーデイ,90.2,11.0,106.167,6.0,98.167,7.0,294.534,98.178,9.0
京都,4,3,ジュンクロノシップ,100.8,6.0,106.5,5.0,103.333,5.0,310.63300000000004,103.544,6.0
京都,4,4,ペイシャプル,86.0,12.0,99.667,8.0,95.5,10.0,281.16700000000003,93.722,10.0
京都,4,5,ハイロード,109.6,3.0,120.833,3.0,103.333,5.0,333.76599999999996,111.255,3.0
京都,4,6,ウインモンクール,98.6,8.0,127.2,1.0,92.667,11.0,318.467,106.156,5.0
京都,4,7,ウォーターハクビ,122.2,2.0,,,,,,,
京都,4,8,エナジーイッセイ,109.6,3.0,123.0,2.0,106.667,3.0,339.267,113.089,2.0
京都,4,9,ヴォメロ,100.8,6.0,108.8,4.0,152.833,1.0,362.433,120.811,1.0
京都,4,10,ウインアレグロ,105.8,5.0,,,105.833,4.0,,,
京都,4,11,レッドジェンマ,128.4,1.0,97.667,9.0,98.167,7.0,324.23400000000004,108.078,4.0
京都,4,12,ショーライトイヤー,96.4,9.0,101.833,7.0,96.5,9.0,294.733,98.244,8.0
京都,5,1,アンフルラージュ,96.2,14.0,99.333,6.0,112.5,1.0,308.033,102.678,3.0
京都,5,2,フォーチュンライド,98.6,11.0,99.0,7.0,100.667,11.0,298.267,99.422,13.0
京都,5,3,エレノアサンライズ,103.6,3.0,95.333,10.0,112.5,1.0,311.433,103.811,2.0
京都,5,4,ブルーザー,97.2,13.0,99.667,5.0,103.667,9.0,300.534,100.178,10.0
京都,5,5,ベラジオヴァレル,103.4,4.0,92.333,14.0,105.833,7.0,301.56600000000003,100.522,9.0
京都,5,6,プラウドブルーベル,88.0,17.0,,,102.333,10.0,,,
京都,5,7,プロスト,98.6,11.0,87.667,16.0,92.0,18.0,278.267,92.756,16.0
京都,5,8,タイキルッジェーロ,102.0,8.0,100.167,3.0,109.833,4.0,312.0,104.0,1.0
京都,5,9,ガルフコースト,95.4,15.0,93.0,11.0,99.833,14.0,288.233,96.078,14.0
京都,5,10,エクセレンプライム,87.6,18.0,,,104.167,8.0,,,
京都,5,11,ゴルトミュンツェ,103.4,4.0,93.0,11.0,106.333,6.0,302.733,100.911,7.0
京都,5,12,ウィスカーパッド,102.2,7.0,102.0,1.0,100.0,13.0,304.2,101.4,6.0
京都,5,13,ボクサークラブ,99.0,10.0,91.0,15.0,110.0,3.0,300.0,100.0,12.0
京都,5,14,エイカイコバチ,90.6,16.0,99.0,7.0,92.333,17.0,281.933,93.978,15.0
京都,5,15,オーブフレッシュ,101.8,9.0,93.0,11.0,107.333,5.0,302.13300000000004,100.711,8.0
京都,5,16,クータモ,109.2,2.0,97.833,9.0,100.667,11.0,307.70000000000005,102.567,4.0
京都,5,17,レッドパラジウム,102.4,6.0,102.0,1.0,96.0,15.0,300.4,100.133,11.0
京都,5,18,キャスパン,111.0,1.0,100.0,4.0,96.0,15.0,307.0,102.333,5.0
京都,6,1,スカイスプレンダー,101.6,2.0,86.5,4.0,96.833,6.0,284.933,94.978,4.0
京都,6,2,ジュウリョクピエロ,93.2,6.0,103.857,2.0,93.833,7.0,290.89,96.963,3.0
京都,6,3,ウィズクィーン,102.4,1.0,,,111.286,1.0,,,
京都,6,4,エアビーアゲイル,101.0,4.0,173.5,1.0,104.0,3.0,378.5,126.167,1.0
京都,6,5,カレントゥルーシー,97.2,5.0,,,99.833,5.0,,,
京都,6,6,シャドウマスター,101.2,3.0,103.167,3.0,106.167,2.0,310.534,103.511,2.0
京都,6,7,ヴァロンブローサ,,,,,103.0,4.0,,,
京都,7,1,ヴァリオーサ,91.4,8.0,91.833,8.0,107.857,1.0,291.09000000000003,97.03,8.0
京都,7,2,クインズショコラ,,,,,99.143,6.0,,,
京都,7,3,サンコンクエスト,102.0,4.0,90.167,9.0,100.714,3.0,292.881,97.627,6.0
京都,7,4,メイショウウメゴチ,107.0,2.0,115.571,1.0,99.714,4.0,322.28499999999997,107.428,1.0
京都,7,5,オリジナルファイン,104.6,3.0,106.833,2.0,97.857,8.0,309.28999999999996,103.097,3.0
京都,7,6,オーケーエンジェル,108.0,1.0,103.2,7.0,99.0,7.0,310.2,103.4,2.0
京都,7,7,キャットテイル,95.8,7.0,105.667,3.0,99.429,5.0,300.89599999999996,100.299,4.0
京都,7,8,ラグナトーレ,87.2,9.0,103.571,6.0,102.0,2.0,292.771,97.59,7.0
京都,7,9,アンジュアルディ,96.2,6.0,104.0,4.0,86.714,10.0,286.914,95.638,9.0
京都,7,10,ハギノコラソン,99.4,5.0,103.667,5.0,93.333,9.0,296.4,98.8,5.0
京都,8,1,ロードヴァルカン,101.2,7.0,98.286,11.0,95.5,12.0,294.986,98.329,10.0
京都,8,2,アーデルリーベ,,,101.857,5.0,98.167,11.0,,,
京都,8,3,ユーヴェリア,95.2,11.0,101.143,6.0,101.0,8.0,297.343,99.114,9.0
京都,8,4,バシリス,94.8,12.0,114.714,1.0,93.833,14.0,303.347,101.116,7.0
京都,8,5,ダノンモンテローザ,98.8,9.0,98.333,10.0,95.143,13.0,292.27599999999995,97.425,11.0
京都,8,6,ジュエルハウス,104.4,5.0,100.143,7.0,105.286,4.0,309.829,103.276,3.0
京都,8,7,グランパリッシュ,,,88.0,16.0,104.0,6.0,,,
京都,8,8,インディゴアスール,106.0,2.0,100.0,8.0,100.857,10.0,306.85699999999997,102.286,4.0
京都,8,9,メイショウゴールド,104.6,4.0,91.5,13.0,109.167,1.0,305.267,101.756,5.0
京都,8,10,スパークルジョイ,103.2,6.0,107.5,3.0,,,,,
京都,8,11,イマージョン,100.4,8.0,98.667,9.0,105.0,5.0,304.067,101.356,6.0
京都,8,12,サンライズジュピタ,108.8,1.0,108.333,2.0,104.0,6.0,321.133,107.044,1.0
京都,8,13,ヴェントインコーダ,105.0,3.0,106.0,4.0,101.0,8.0,312.0,104.0,2.0
京都,8,14,キーガッツ,,,89.6,15.0,108.333,2.0,,,
京都,8,15,ペンテリコン,97.4,10.0,93.167,12.0,107.333,3.0,297.9,99.3,8.0
京都,8,16,スカイブルー,93.0,13.0,91.0,14.0,,,,,
京都,9,1,クリノフィガロ,98.6,11.0,98.0,10.0,113.167,2.0,309.767,103.256,6.0
京都,9,2,ジュンラトゥール,102.0,7.0,105.667,4.0,101.571,7.0,309.238,103.079,8.0
京都,9,3,ブルックリンダンス,100.8,9.0,99.4,9.0,110.429,3.0,310.629,103.543,5.0
京都,9,4,サトノシュトラーセ,99.4,10.0,100.714,8.0,97.143,11.0,297.257,99.086,11.0
