場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
京都,3,17,ニュートラ,バゴ,102.0,87.0,97.0,91.0,103.0,101.0,98.0,,97.0,13.0
京都,3,18,キョウエイクローム,カリフォルニアクローム,105.0,108.0,96.0,95.0,107.0,105.0,123.0,,105.571,5.0
京都,4,1,ヴィラジョヴィス,ハービンジャー,102.0,99.0,101.0,102.0,98.0,104.0,,,101.0,3.0
京都,4,2,ルリエアンレーヴ,Silver State,,,,,,,,,,
京都,4,3,メイショウヒタカミ,フィエールマン,106.0,123.0,111.0,112.0,114.0,103.0,,,111.5,1.0
京都,4,4,ジューンアゲイン,リオンディーズ,97.0,94.0,98.0,109.0,100.0,102.0,89.0,,98.429,4.0
京都,4,5,ホウオウモチーヴ,サートゥルナーリア,104.0,101.0,94.0,97.0,89.0,96.0,,,96.833,6.0
京都,4,6,ヴィスコンテッサ,シルバーステート,96.0,92.0,104.0,96.0,97.0,99.0,,,97.333,5.0
京都,4,7,レザベーション,ダノンプレミアム,,,,,,,,,,
京都,4,8,カモンレイル,コントレイル,,,,,,,,,,
京都,4,9,ルーン,クリソベリル,,,,,,,,,,
京都,4,10,ストームゲイル,タリスマニック,71.0,107.0,97.0,89.0,98.0,99.0,,,93.5,7.0
京都,4,11,ブラックオリンピア,キタサンブラック,116.0,106.0,99.0,105.0,101.0,103.0,112.0,,106.0,2.0
京都,5,1,ロングジーニアス,ベンバトル,,,,,,,,,,
京都,5,2,ゴリョウセイ,キズナ,104.0,100.0,105.0,107.0,99.0,104.0,,,103.167,4.0
京都,5,3,フレイムスター,ドレフォン,111.0,79.0,96.0,99.0,103.0,104.0,,,98.667,12.0
京都,5,4,ゼルダ,モズアスコット,121.0,114.0,117.0,117.0,109.0,117.0,,,115.833,1.0
京都,5,5,クリノセーラーマン,シャンハイボビー,118.0,93.0,91.0,103.0,101.0,104.0,,,101.667,6.0
京都,5,6,ベネディクション,エピファネイア,94.0,119.0,97.0,108.0,92.0,93.0,,,100.5,8.0
京都,5,7,ワイルドチャーム,サートゥルナーリア,104.0,98.0,94.0,97.0,105.0,96.0,,,99.0,9.0
