場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
福島,3,1,ボールドタワー,菊沢一樹,115.0,115.0,108.0,106.0,108.0,,110.4,2.0
福島,3,2,セイウンバジリスク,菅原明良,102.0,104.0,102.0,98.0,99.0,,101.0,7.0
福島,3,3,ショウナンタヅナ,津村明秀,98.0,105.0,100.0,96.0,99.0,,99.6,11.0
福島,3,4,デルマバンダイサン,鷲頭虎太,121.0,104.0,107.0,101.0,108.0,,108.2,3.0
福島,3,5,ロードアマルフィ,丹内祐次,94.0,102.0,100.0,107.0,104.0,,101.4,6.0
福島,3,6,メイショウタイザン,秋山稔樹,114.0,105.0,108.0,107.0,107.0,,108.2,3.0
福島,3,7,モズタイシソウシ,和田陽希,,,,,,,,
福島,3,8,モンサンヴェロニカ,永島まな,91.0,90.0,86.0,83.0,90.0,,88.0,12.0
福島,3,9,ニシノガウェイン,横山琉人,102.0,93.0,103.0,106.0,97.0,,100.2,9.0
福島,3,10,ブリッジエフェクト,斎藤新　,98.0,102.0,102.0,97.0,102.0,,100.2,9.0
福島,3,11,ソルプレーザ,長浜鴻緒,87.0,107.0,98.0,109.0,101.0,,100.4,8.0
福島,3,12,ルビーブロンド,柴田裕一,45.0,91.0,96.0,72.0,82.0,,77.2,13.0
福島,3,13,パノラマステージ,プーシャ,,,,,,,,
福島,3,14,ヘルメスギャング,今村聖奈,209.0,83.0,91.0,88.0,86.0,,111.4,1.0
福島,3,15,ホッカイダイオー,木幡巧也,106.0,103.0,101.0,101.0,98.0,,101.8,5.0
福島,4,1,カレンマックナイト,黒岩悠　,48.0,90.0,99.0,99.0,58.0,,78.8,12.0
福島,4,2,コパノヴィンセント,水沼元輝,58.0,90.0,69.0,67.0,87.0,,74.2,14.0
福島,4,3,ビリオネアボーイ,井上敏樹,77.0,76.0,95.0,96.0,42.0,,77.2,13.0
福島,4,4,ボルタドマール,伴啓太　,108.0,104.0,105.0,105.0,21.0,,88.6,9.0
福島,4,5,マルベリーシチー,上野翔　,101.0,113.0,109.0,109.0,21.0,,90.6,7.0
福島,4,6,トラストエムシー,高田潤　,116.0,92.0,98.0,98.0,84.0,,97.6,3.0
福島,4,7,ビジューブリランテ,坂口智康,116.0,123.0,120.0,120.0,,,119.75,2.0
福島,4,8,マイネルトラオム,石神深一,99.0,88.0,88.0,88.0,100.0,,92.6,6.0
福島,4,9,ストームバンガード,小牧加矢,96.0,96.0,98.0,98.0,,,97.0,4.0
福島,4,10,アルカンサス,土田真翔,129.0,122.0,210.0,196.0,98.0,,151.0,1.0
福島,4,11,モンツァフレイバー,草野太郎,110.0,90.0,97.0,97.0,21.0,,83.0,10.0
福島,4,12,フォルガイル,江田勇亮,85.0,88.0,101.0,101.0,,,93.75,5.0
福島,4,13,テーオービースト,大江原圭,88.0,94.0,90.0,90.0,,,90.5,8.0
福島,4,14,ツリートップムーン,小野寺祐,107.0,89.0,98.0,98.0,21.0,,82.6,11.0
福島,5,1,サルサロッサ,土田真翔,129.0,108.0,210.0,196.0,98.0,,148.2,1.0
福島,5,2,マイネルヴァッサー,草野太郎,110.0,111.0,97.0,97.0,21.0,,87.2,8.0
福島,5,3,ジーティーオウジャ,水沼元輝,58.0,21.0,69.0,67.0,87.0,,60.4,14.0
福島,5,4,エンデュミオン,鷲頭虎太,121.0,74.0,50.0,49.0,108.0,,80.4,12.0
福島,5,5,スコラーリ,伴啓太　,108.0,106.0,105.0,105.0,21.0,,89.0,7.0
福島,5,6,ネロコルヴィーノ,小坂忠士,103.0,127.0,121.0,121.0,21.0,,98.6,5.0
福島,5,7,メイショウウネビ,難波剛健,91.0,100.0,105.0,105.0,21.0,,84.4,10.0
福島,5,8,シホノスペランツァ,高田潤　,116.0,105.0,98.0,98.0,84.0,,100.2,3.0
福島,5,9,ローンウルフ,大江原圭,88.0,79.0,90.0,90.0,,,86.75,9.0
福島,5,10,パープルアドミラル,金子光希,154.0,126.0,114.0,114.0,,,127.0,2.0
福島,5,11,テイエムエメラルド,小野寺祐,107.0,123.0,98.0,98.0,21.0,,89.4,6.0
福島,5,12,メイショウカズサ,中村将之,78.0,75.0,83.0,83.0,21.0,,68.0,13.0
福島,5,13,ワールドスケール,黒岩悠　,48.0,107.0,99.0,99.0,58.0,,82.2,11.0
福島,5,14,アメリカンピース,森一馬　,100.0,100.0,99.0,99.0,103.0,,100.2,3.0
福島,6,1,ナムライリス,柴田裕一,45.0,85.0,96.0,72.0,82.0,,76.0,14.0
福島,6,2,グランエシェゾー,津村明秀,98.0,95.0,100.0,96.0,99.0,,97.6,8.0
福島,6,3,ルシャルムール,原優介　,92.0,108.0,102.0,99.0,95.0,,99.2,6.0
福島,6,4,カイトヴィント,石神深道,71.0,60.0,75.0,53.0,81.0,,68.0,15.0
福島,6,5,ロードヴォイジャー,丹内祐次,94.0,108.0,100.0,107.0,104.0,,102.6,3.0
福島,6,6,シークレットイスラ,横山琉人,102.0,105.0,103.0,106.0,97.0,,102.6,3.0
福島,6,7,マテンロウブレイブ,横山典弘,65.0,94.0,106.0,105.0,96.0,,93.2,13.0
福島,6,8,モリノアミーゴ,横山武史,94.0,93.0,92.0,97.0,98.0,,94.8,12.0
福島,6,9,ベネスピラ,三浦皇成,115.0,98.0,104.0,102.0,104.0,,104.6,1.0
福島,6,10,マーベリックシチー,吉田隼人,102.0,97.0,96.0,99.0,96.0,,98.0,7.0
福島,6,11,スマートクラビ,西塚洸二,92.0,98.0,104.0,103.0,90.0,,97.4,9.0
福島,6,12,カルフ,嶋田純次,101.0,87.0,95.0,97.0,97.0,,95.4,11.0
福島,6,13,スターエンブレム,菅原明良,102.0,97.0,102.0,98.0,99.0,,99.6,5.0
福島,6,14,オロパタジン,石田拓郎,126.0,80.0,95.0,93.0,90.0,,96.8,10.0
福島,6,15,コッレヴェッキオ,北村宏司,106.0,106.0,101.0,101.0,100.0,,102.8,2.0
福島,7,1,グレーヌドジョワ,富田暁　,103.0,97.0,90.0,96.0,93.0,,95.8,10.0
福島,7,2,シンデレラガール,斎藤新　,98.0,102.0,98.0,97.0,102.0,,99.4,5.0
福島,7,3,アロンソア,川又賢治,117.0,95.0,98.0,86.0,95.0,,98.2,8.0
福島,7,4,ローズプリンセス,荻野極　,87.0,97.0,97.0,92.0,92.0,,93.0,12.0
福島,7,5,マイネルディザイア,丹内祐次,94.0,102.0,107.0,107.0,104.0,,102.8,1.0
福島,7,6,マイトビーウォン,柴田大知,85.0,91.0,92.0,98.0,93.0,,91.8,13.0
福島,7,7,ノリマル,吉田隼人,102.0,97.0,96.0,99.0,96.0,,98.0,9.0
福島,7,8,アンデルストープ,野中悠太,102.0,103.0,99.0,92.0,97.0,,98.6,7.0
福島,7,9,セイウンヤオヨロズ,津村明秀,98.0,105.0,104.0,96.0,99.0,,100.4,4.0
福島,7,10,アクティングエリア,プーシャ,,,,,,,,
福島,7,11,アルカマル,杉原誠人,95.0,95.0,107.0,103.0,103.0,,100.6,2.0
福島,7,12,トーセンライティア,原田和真,25.0,57.0,115.0,83.0,90.0,,74.0,15.0
福島,7,13,アイドクレース,石神深道,71.0,97.0,79.0,53.0,81.0,,76.2,14.0
福島,7,14,マイネルシュラハト,佐々木大,89.0,102.0,103.0,98.0,104.0,,99.2,6.0
福島,7,15,コスモクラシック,石川裕紀,75.0,97.0,99.0,100.0,101.0,,94.4,11.0
福島,7,16,ファイタージェット,菅原明良,102.0,104.0,100.0,98.0,99.0,,100.6,2.0
福島,8,1,オプレントジュエル,三浦皇成,115.0,98.0,99.0,102.0,104.0,,103.6,4.0
福島,8,2,ノンスタンダルド,丹内祐次,94.0,108.0,107.0,107.0,104.0,,104.0,3.0
福島,8,3,シェーンシュティア,杉原誠人,95.0,103.0,107.0,103.0,103.0,,102.2,5.0
福島,8,4,エコテーラー,小沢大仁,108.0,93.0,91.0,104.0,104.0,,100.0,7.0
福島,8,5,ヨヒーン,鮫島克駿,108.0,99.0,103.0,107.0,106.0,,104.6,2.0
福島,8,6,ロパシック,丸山元気,94.0,91.0,97.0,96.0,94.0,,94.4,13.0
福島,8,7,ノクターナル,水沼元輝,58.0,62.0,54.0,83.0,87.0,,68.8,16.0
福島,8,8,トーセンリバーブ,菊沢一樹,115.0,101.0,110.0,106.0,108.0,,108.0,1.0
福島,8,9,エリカリーシャン,荻野極　,87.0,100.0,97.0,92.0,92.0,,93.6,15.0
福島,8,10,コスモイシュタル,松岡正海,100.0,88.0,108.0,98.0,104.0,,99.6,8.0
福島,8,11,ルナルーチェット,菅原明良,102.0,97.0,100.0,98.0,99.0,,99.2,9.0
福島,8,12,ホウオウペトリュス,富田暁　,103.0,92.0,90.0,96.0,93.0,,94.8,12.0
福島,8,13,エレガンシア,吉田豊　,82.0,103.0,94.0,97.0,93.0,,93.8,14.0
福島,8,14,シャンソンドール,戸崎圭太,107.0,98.0,100.0,99.0,101.0,,101.0,6.0
福島,8,15,ディバイングレース,津村明秀,98.0,95.0,104.0,96.0,99.0,,98.4,10.0
福島,8,16,ティティナ,横山武史,94.0,93.0,100.0,97.0,98.0,,96.4,11.0
福島,9,1,インターポーザー,小沢大仁,108.0,93.0,91.0,104.0,104.0,,100.0,6.0
福島,9,2,ゼットエイト,富田暁　,103.0,92.0,90.0,96.0,93.0,,94.8,13.0
福島,9,3,スナークピカソ,戸崎圭太,107.0,98.0,100.0,99.0,101.0,,101.0,5.0
福島,9,4,ポタリング,武藤雅　,89.0,91.0,82.0,94.0,94.0,,90.0,15.0
福島,9,5,デイジー,江田照男,68.0,74.0,90.0,86.0,95.0,,82.6,16.0
福島,9,6,バルナバ,佐々木大,89.0,104.0,103.0,98.0,104.0,,99.6,7.0
福島,9,7,ルクスマーベリック,杉原誠人,95.0,103.0,107.0,103.0,103.0,,102.2,4.0
福島,9,8,キタノクニカラ,菅原明良,102.0,97.0,100.0,98.0,99.0,,99.2,8.0
福島,9,9,レッドアーバイン,嶋田純次,101.0,87.0,108.0,97.0,97.0,,98.0,10.0
福島,9,10,キューティリップ,横山武史,94.0,93.0,100.0,97.0,98.0,,96.4,12.0
福島,9,11,ルールーリマ,三浦皇成,115.0,98.0,99.0,102.0,104.0,,103.6,3.0
福島,9,12,コスモバラタ,丹内祐次,94.0,108.0,107.0,107.0,104.0,,104.0,2.0
福島,9,13,ルージュクレセント,西塚洸二,92.0,98.0,101.0,103.0,90.0,,96.8,11.0
福島,9,14,クリフハンガー,荻野極　,87.0,100.0,97.0,92.0,92.0,,93.6,14.0
福島,9,15,ルージュミレネール,斎藤新　,98.0,98.0,98.0,97.0,102.0,,98.6,9.0
福島,9,16,ジャスティンガルフ,鮫島克駿,108.0,99.0,103.0,107.0,106.0,,104.6,1.0
福島,10,1,パールフロント,川又賢治,117.0,97.0,100.0,103.0,95.0,,102.4,4.0
福島,10,2,ロッカバイベイビー,佐藤翔馬,94.0,63.0,98.0,106.0,105.0,,93.2,14.0
福島,10,3,オトメナシャチョウ,丸山元気,94.0,91.0,95.0,97.0,94.0,,94.2,12.0
福島,10,4,マイレーヌ,佐々木大,89.0,104.0,101.0,106.0,104.0,,100.8,5.0
福島,10,5,パルプフィクション,富田暁　,103.0,92.0,96.0,88.0,93.0,,94.4,11.0
福島,10,6,ルージュアズライト,荻野極　,87.0,100.0,101.0,109.0,92.0,,97.8,9.0
福島,10,7,シックザイン,武藤雅　,89.0,91.0,99.0,88.0,94.0,,92.2,15.0
福島,10,8,フェデルミエール,斎藤新　,98.0,98.0,102.0,103.0,102.0,,100.6,7.0
福島,10,9,ケープアグラス,菊沢一樹,115.0,101.0,108.0,112.0,108.0,,108.8,1.0
福島,10,10,サダージ,石田拓郎,126.0,80.0,95.0,80.0,90.0,,94.2,12.0
福島,10,11,アネモス,秋山稔樹,114.0,107.0,108.0,105.0,107.0,,108.2,2.0
福島,10,12,ビーマックス,中井裕二,66.0,112.0,107.0,108.0,95.0,,97.6,10.0
福島,10,13,シュヴァルボヌール,三浦皇成,115.0,98.0,104.0,101.0,104.0,,104.4,3.0
福島,10,14,ゼンダンタカ,江田照男,68.0,74.0,89.0,89.0,95.0,,83.0,16.0
福島,10,15,ニシノクラウン,横山琉人,102.0,105.0,103.0,93.0,97.0,,100.0,8.0
福島,10,16,サードウインド,丹内祐次,94.0,108.0,100.0,98.0,104.0,,100.8,5.0
福島,11,1,クリスマスパレード,戸崎圭太,107.0,105.0,100.0,99.0,101.0,,102.4,5.0
福島,11,2,タイムトゥヘヴン,柴田善臣,99.0,89.0,89.0,98.0,97.0,,94.4,13.0
福島,11,3,クリノメイ,酒井学　,114.0,115.0,99.0,99.0,104.0,,106.2,2.0
福島,11,4,イングランドアイズ,松若風馬,108.0,114.0,101.0,103.0,100.0,,105.2,4.0
福島,11,5,シリウスコルト,古川吉洋,102.0,145.0,112.0,104.0,101.0,,112.8,1.0
福島,11,6,コガネノソラ,丹内祐次,94.0,88.0,107.0,107.0,104.0,,100.0,8.0
福島,11,7,パレハ,鮫島克駿,108.0,107.0,103.0,107.0,106.0,,106.2,2.0
福島,11,8,エコロヴァルツ,プーシャ,,,,,,,,
福島,11,9,アンリーロード,佐々木大,89.0,71.0,103.0,98.0,104.0,,93.0,15.0
福島,11,10,ニシノティアモ,津村明秀,98.0,105.0,104.0,96.0,99.0,,100.4,7.0
福島,11,11,リフレーミング,石川裕紀,75.0,107.0,99.0,100.0,101.0,,96.4,11.0
福島,11,12,バビット,三浦皇成,115.0,80.0,99.0,102.0,104.0,,100.0,8.0
福島,11,13,アラタ,横山典弘,65.0,114.0,97.0,105.0,96.0,,95.4,12.0
福島,11,14,キタウイング,嶋田純次,101.0,108.0,108.0,97.0,97.0,,102.2,6.0
福島,11,15,ダンディズム,富田暁　,103.0,85.0,90.0,96.0,93.0,,93.4,14.0
福島,11,16,リカンカブール,吉田隼人,102.0,103.0,96.0,99.0,96.0,,99.2,10.0
福島,12,1,ヴィヴァクラウン,木幡巧也,106.0,91.0,97.0,100.0,98.0,,98.4,9.0
福島,12,2,ハーフェン,横山武史,94.0,93.0,100.0,95.0,98.0,,96.0,10.0
福島,12,3,タイキオーベロン,石田拓郎,126.0,80.0,70.0,80.0,90.0,,89.2,13.0
福島,12,4,ダガーリング,石神深道,71.0,60.0,79.0,86.0,81.0,,75.4,14.0
福島,12,5,スネーフリンガ,松本大輝,100.0,97.0,92.0,104.0,106.0,,99.8,6.0
福島,12,6,ナムラトロム,丸田恭介,88.0,103.0,98.0,103.0,106.0,,99.6,8.0
福島,12,7,ナリノエンブレム,鮫島克駿,108.0,99.0,103.0,102.0,106.0,,103.6,3.0
福島,12,8,アルヴィエンヌ,石川裕紀,75.0,99.0,99.0,99.0,101.0,,94.6,12.0
福島,12,9,ナンナンプー,舟山瑠泉,,,,,,,,
福島,12,10,ハッピーサプライズ,菊沢一樹,115.0,101.0,110.0,112.0,108.0,,109.2,1.0
福島,12,11,ガットネロ,斎藤新　,98.0,98.0,98.0,103.0,102.0,,99.8,6.0
福島,12,12,レイユール,丹内祐次,94.0,108.0,107.0,98.0,104.0,,102.2,4.0
福島,12,13,ルシェロアズーリ,津村明秀,98.0,95.0,104.0,106.0,99.0,,100.4,5.0
福島,12,14,ダニエルバローズ,和田陽希,,,,,,,,
福島,12,15,ミエノブラボー,柴田善臣,99.0,90.0,89.0,102.0,97.0,,95.4,11.0
福島,12,16,セイプリーズ,古川吉洋,102.0,100.0,112.0,105.0,101.0,,104.0,2.0
京都,1,1,コウユーネロガ,森田誠也,,,,,,,,
京都,1,2,リリーサンライズ,古川奈穂,70.0,89.0,94.0,91.0,92.0,,87.2,10.0
京都,1,3,アロハマウロア,田山旺佑,,,,,,,,
京都,1,4,テーオーナタリー,西村淳也,99.0,98.0,97.0,102.0,98.0,,98.8,6.0
京都,1,5,クリスプレミアム,河原田菜,74.0,87.0,91.0,82.0,81.0,,83.0,11.0
京都,1,6,スノーガーネット,団野大成,99.0,94.0,108.0,102.0,101.0,,100.8,4.0
京都,1,7,アスターエポワス,松山弘平,98.0,99.0,102.0,99.0,98.0,,99.2,5.0
京都,1,8,フェンネル,国分優作,114.0,97.0,102.0,102.0,104.0,,103.8,2.0
京都,1,9,マリノムーンリーフ,武豊　　,94.0,95.0,100.0,97.0,98.0,,96.8,9.0
京都,1,10,モノノケ,岩田康誠,102.0,92.0,99.0,93.0,100.0,,97.2,8.0
京都,1,11,ガーネットフレア,Ｃ．デム,,,,,,,,
京都,1,12,マユナイト,幸英明　,106.0,94.0,98.0,94.0,96.0,,97.6,7.0
京都,1,13,エボニードール,岩田望来,97.0,101.0,98.0,107.0,103.0,,101.2,3.0
京都,1,14,ライクシュガー,川端海翼,149.0,84.0,103.0,112.0,99.0,,109.4,1.0
京都,2,1,ワルトシュタイン,北村友一,96.0,108.0,100.0,102.0,105.0,,102.2,5.0
京都,2,2,テンレッドサン,吉村誠之,102.0,108.0,106.0,108.0,106.0,,106.0,2.0
京都,2,3,オッハッピー,川端海翼,149.0,84.0,103.0,93.0,99.0,,105.6,3.0
京都,2,4,セルシャーム,菱田裕二,111.0,101.0,107.0,102.0,104.0,,105.0,4.0
京都,2,5,ビアリッツ,幸英明　,106.0,94.0,98.0,98.0,96.0,,98.4,10.0
京都,2,6,クリコバロー,河原田菜,74.0,87.0,91.0,102.0,81.0,,87.0,13.0
京都,2,7,ジャスティンダラス,松山弘平,98.0,99.0,102.0,99.0,98.0,,99.2,9.0
京都,2,8,ダテオトコ,団野大成,99.0,94.0,108.0,105.0,101.0,,101.4,7.0
京都,2,9,クボウサマ,田山旺佑,,,,,,,,
京都,2,10,ニホンピロエール,国分優作,114.0,97.0,102.0,94.0,104.0,,102.2,5.0
京都,2,11,ダノンシーホーク,小崎綾也,61.0,81.0,101.0,107.0,91.0,,88.2,12.0
京都,2,12,ゴールデンテティス,加藤祥太,75.0,97.0,95.0,90.0,91.0,,89.6,11.0
京都,2,13,ローゾフィア,藤岡佑介,104.0,112.0,107.0,109.0,107.0,,107.8,1.0
京都,2,14,ブラックコーラル,Ｃ．デム,,,,,,,,
京都,2,15,メイショウナナシロ,田口貫太,106.0,96.0,104.0,99.0,102.0,,101.4,7.0
京都,3,1,ハナイロマヒナ,北村友一,96.0,108.0,102.0,100.0,105.0,,102.2,6.0
京都,3,2,ルージュルガーノ,岩田望来,97.0,101.0,106.0,107.0,103.0,,102.8,5.0
京都,3,3,ノヴァレジーナ,団野大成,99.0,94.0,98.0,102.0,101.0,,98.8,11.0
京都,3,4,メイショウピュルテ,浜中俊　,103.0,103.0,107.0,103.0,103.0,,103.8,1.0
京都,3,5,トップアタック,西村淳也,99.0,98.0,103.0,102.0,98.0,,100.0,10.0
京都,3,6,マーゴットミスト,古川奈穂,70.0,89.0,91.0,91.0,92.0,,86.6,14.0
京都,3,7,ルビーエクリプス,田口貫太,106.0,96.0,99.0,103.0,102.0,,101.2,8.0
京都,3,8,ダイメイプリンス,小崎綾也,61.0,81.0,102.0,96.0,91.0,,86.2,15.0
京都,3,9,ウイッチボニータ,菱田裕二,111.0,101.0,100.0,103.0,104.0,,103.8,1.0
京都,3,10,パッションマーレ,松山弘平,98.0,99.0,95.0,99.0,98.0,,97.8,12.0
京都,3,11,シンギュラーレディ,田山旺佑,,,,,,,,
京都,3,12,トーアアグネス,吉村誠之,102.0,108.0,99.0,102.0,106.0,,103.4,4.0
京都,3,13,ヒッグスボソン,坂井瑠星,100.0,106.0,102.0,107.0,103.0,,103.6,3.0
京都,3,14,ゲレーロアスール,和田竜二,110.0,100.0,98.0,95.0,99.0,,100.4,9.0
京都,3,15,ムーンリットアイル,マーカン,,,,,,,,
京都,3,16,メルメラーダ,Ｃ．デム,,,,,,,,
京都,3,17,ニュートラ,幸英明　,106.0,94.0,94.0,94.0,96.0,,96.8,13.0
京都,3,18,キョウエイクローム,高倉稜　,92.0,103.0,103.0,105.0,105.0,,101.6,7.0
京都,4,1,ヴィラジョヴィス,北村友一,96.0,108.0,102.0,102.0,105.0,,102.6,4.0
京都,4,2,ルリエアンレーヴ,田山旺佑,,,,,,,,
京都,4,3,メイショウヒタカミ,高杉吏麒,108.0,109.0,91.0,105.0,105.0,,103.6,3.0
京都,4,4,ジューンアゲイン,松山弘平,98.0,99.0,95.0,99.0,98.0,,97.8,9.0
京都,4,5,ホウオウモチーヴ,坂井瑠星,100.0,106.0,102.0,101.0,103.0,,102.4,5.0
京都,4,6,ヴィスコンテッサ,Ｃ．デム,,,,,,,,
京都,4,7,レザベーション,田口貫太,106.0,96.0,99.0,99.0,102.0,,100.4,8.0
京都,4,8,カモンレイル,岩田望来,97.0,101.0,106.0,98.0,103.0,,101.0,6.0
京都,4,9,ルーン,川端海翼,149.0,84.0,100.0,93.0,99.0,,105.0,1.0
京都,4,10,ストームゲイル,吉村誠之,102.0,108.0,99.0,108.0,106.0,,104.6,2.0
京都,4,11,ブラックオリンピア,川田将雅,97.0,99.0,102.0,105.0,101.0,,100.8,7.0
京都,5,1,ロングジーニアス,長岡禎仁,106.0,132.0,95.0,112.0,107.0,,110.4,2.0
京都,5,2,ゴリョウセイ,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,13.0
京都,5,3,フレイムスター,西村淳也,99.0,109.0,103.0,102.0,98.0,,102.2,6.0
京都,5,4,ゼルダ,和田竜二,110.0,104.0,98.0,95.0,99.0,,101.2,7.0
京都,5,5,クリノセーラーマン,田口貫太,106.0,86.0,99.0,103.0,102.0,,99.2,11.0
京都,5,6,ベネディクション,古川奈穂,70.0,116.0,91.0,91.0,92.0,,92.0,15.0
京都,5,7,ワイルドチャーム,岩田望来,97.0,113.0,106.0,107.0,103.0,,105.2,3.0
京都,5,8,ディオレガーロ,Ｃ．デム,,,,,,,,
京都,5,9,キボウホー,武豊　　,94.0,93.0,95.0,97.0,98.0,,95.4,14.0
京都,5,10,ゼットクイン,高杉吏麒,108.0,102.0,91.0,109.0,105.0,,103.0,5.0
京都,5,11,イリノセラビア,北村友一,96.0,100.0,102.0,100.0,105.0,,100.6,9.0
京都,5,12,アルトラムス,レーン　,,,,,,,,
京都,5,13,シビックアスコット,菱田裕二,111.0,101.0,100.0,103.0,104.0,,103.8,4.0
京都,5,14,クリコメリー,川端海翼,149.0,114.0,100.0,112.0,99.0,,114.8,1.0
京都,5,15,プリュスエクラ,団野大成,99.0,100.0,98.0,102.0,101.0,,100.0,10.0
京都,5,16,ビーチェ,吉村誠之,102.0,97.0,99.0,102.0,106.0,,101.2,7.0
京都,5,17,アンジュラフィーユ,ルメール,100.0,97.0,100.0,97.0,96.0,,98.0,12.0
京都,6,1,ライトニングロッド,北村友一,96.0,100.0,100.0,100.0,105.0,,100.2,9.0
京都,6,2,ミリアリア,荻野琢真,126.0,81.0,104.0,130.0,112.0,,110.6,2.0
京都,6,3,タントレーベル,吉村誠之,102.0,97.0,106.0,102.0,106.0,,102.6,5.0
京都,6,4,レッツエンジョイ,田山旺佑,,,,,,,,
京都,6,5,アイビーミャーオ,川端海翼,149.0,114.0,103.0,112.0,99.0,,115.4,1.0
京都,6,6,ペプチドレオン,岩田望来,97.0,113.0,98.0,107.0,103.0,,103.6,4.0
京都,6,7,レッドブライトン,Ｃ．デム,,,,,,,,
京都,6,8,ジャスパーレオン,団野大成,99.0,100.0,108.0,102.0,101.0,,102.0,6.0
京都,6,9,バトルアックス,坂井瑠星,100.0,89.0,106.0,107.0,103.0,,101.0,7.0
京都,6,10,テンマジックアワー,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,11.0
京都,6,11,カタリテ,高杉吏麒,108.0,102.0,116.0,109.0,105.0,,108.0,3.0
京都,6,12,エルモサカスターノ,河原田菜,74.0,113.0,91.0,82.0,81.0,,88.2,13.0
京都,6,13,ムソウテンセイ,和田竜二,110.0,104.0,95.0,95.0,99.0,,100.6,8.0
京都,6,14,マクノス,田口貫太,106.0,86.0,104.0,103.0,102.0,,100.2,9.0
京都,6,15,ディグニダドレアル,森田誠也,,,,,,,,
京都,6,16,ヤマニンエルファバ,武豊　　,94.0,93.0,100.0,97.0,98.0,,96.4,12.0
京都,7,1,マハナ,坂井瑠星,100.0,106.0,106.0,101.0,103.0,,103.2,4.0
京都,7,2,サンピノン,田山旺佑,,,,,,,,
京都,7,3,レーヴドレフォン,マーカン,,,,,,,,
京都,7,4,サイレントグルーヴ,武豊　　,94.0,98.0,100.0,97.0,98.0,,97.4,11.0
京都,7,5,ウィンターガーデン,ルメール,100.0,104.0,98.0,99.0,96.0,,99.4,7.0
京都,7,6,ナムラルッコラ,田口貫太,106.0,112.0,104.0,99.0,102.0,,104.6,2.0
