場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,リゾートライン,菅原明良,1268.0,267.0,-314.0,1872.0,1516.0,,4609.0,3.0
東京,1,2,キミガイチバンイイ,木幡巧也,1252.0,955.0,473.0,875.0,1522.0,,5077.0,2.0
東京,1,3,セーヌデローヴ,遠藤汰月,-7042.0,-7636.0,-6073.0,-7583.0,-6513.0,,-34847.0,15.0
東京,1,4,グラスアロー,上里直汰,-3.0,-504.0,893.0,-2460.0,1999.0,,-75.0,8.0
東京,1,5,アイアンナックル,田辺裕信,591.0,-99.0,-541.0,102.0,735.0,,788.0,7.0
東京,1,6,ナックスプレンダー,吉田豊　,-42.0,-619.0,212.0,-266.0,-93.0,,-808.0,9.0
東京,1,7,シカゴキャッツ,原優介　,345.0,-2246.0,-351.0,-1496.0,-369.0,,-4117.0,14.0
東京,1,8,オダイ,長浜鴻緒,2239.0,-226.0,786.0,864.0,452.0,,4115.0,4.0
東京,1,9,タイセイゴッシュ,キング　,,,,,,,,
東京,1,10,ケブランリ,ルメール,1134.0,-197.0,-108.0,45.0,1062.0,,1936.0,5.0
東京,1,11,ニンジャトットリ,木幡育也,-706.0,-736.0,-533.0,-272.0,-645.0,,-2892.0,12.0
東京,1,12,ツイスティドシルク,津村明秀,683.0,2377.0,-338.0,490.0,2338.0,,5550.0,1.0
東京,1,13,ピコテーパー,杉原誠人,-692.0,-309.0,-1224.0,281.0,-165.0,,-2109.0,11.0
東京,1,14,モーゲンセン,戸崎圭太,-427.0,330.0,-1758.0,-1200.0,-811.0,,-3866.0,13.0
東京,1,15,ヴァルボナ,横山和生,-694.0,-47.0,742.0,-264.0,-945.0,,-1208.0,10.0
東京,1,16,リオンアンサー,柴田善臣,173.0,197.0,437.0,102.0,88.0,,997.0,6.0
東京,2,1,アルファシーナ,遠藤汰月,-7042.0,-7636.0,-6073.0,-2147.0,-6513.0,,-29411.0,12.0
東京,2,2,タイガーゲイト,木幡巧也,1252.0,955.0,473.0,-405.0,1522.0,,3797.0,3.0
東京,2,3,ウインガネーシャ,原優介　,345.0,-2246.0,-351.0,-1187.0,-369.0,,-3808.0,9.0
東京,2,4,ゴーフォアブローク,長浜鴻緒,2239.0,-226.0,786.0,1673.0,452.0,,4924.0,2.0
東京,2,5,ロジキセキ,荻野極　,-50.0,796.0,1668.0,-316.0,2875.0,,4973.0,1.0
東京,2,6,アスパラゴ,江田照男,-1596.0,1307.0,-3669.0,-249.0,-1847.0,,-6054.0,10.0
東京,2,7,オルブライト,大野拓弥,427.0,-326.0,-724.0,-604.0,220.0,,-1007.0,5.0
東京,2,8,ルージュアリスタ,松山弘平,494.0,-1217.0,816.0,-342.0,-303.0,,-552.0,4.0
東京,2,9,ホウオウファミリー,戸崎圭太,-427.0,330.0,-1758.0,-779.0,-811.0,,-3445.0,8.0
東京,2,10,ゴールドエンバー,木幡初也,-731.0,639.0,-950.0,-659.0,-1216.0,,-2917.0,7.0
東京,2,11,フロステリオン,安藤洋一,,,,,,,,
東京,2,12,グランドスウェル,杉原誠人,-692.0,-309.0,-1224.0,-501.0,-165.0,,-2891.0,6.0
東京,2,13,マイネルスラーヴァ,柴田大知,-2547.0,-542.0,-1013.0,-1015.0,-2875.0,,-7992.0,11.0
東京,3,1,カスターニエ,谷原柚希,353.0,-2525.0,-224.0,-853.0,-409.0,,-3658.0,14.0
東京,3,2,グラスハーティー,大野拓弥,427.0,-326.0,-724.0,1084.0,220.0,,681.0,6.0
東京,3,3,タイセイルビー,石川裕紀,-315.0,-140.0,102.0,-186.0,-1450.0,,-1989.0,12.0
東京,3,4,メリティス,吉田豊　,-42.0,-619.0,212.0,-266.0,-93.0,,-808.0,10.0
東京,3,5,フーディエラン,佐藤翔馬,-1272.0,-19.0,-188.0,1683.0,-173.0,,31.0,8.0
東京,3,6,イデアクリスタル,横山和生,-694.0,-47.0,742.0,-264.0,-945.0,,-1208.0,11.0
東京,3,7,ボーントゥラブユー,坂井瑠星,304.0,1130.0,1239.0,691.0,884.0,,4248.0,4.0
東京,3,8,スイートハイデン,西村淳也,160.0,274.0,-597.0,424.0,342.0,,603.0,7.0
東京,3,9,ルージュリリック,荻野極　,-50.0,796.0,1668.0,4139.0,2875.0,,9428.0,1.0
