場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
東京,1,1,リゾートライン,伊坂重信,180.0,-496.0,-845.0,-1049.0,-870.0,374.0,,,-2706.0,10.0
東京,1,2,キミガイチバンイイ,鈴木慎太,1553.0,1182.0,1660.0,1485.0,2258.0,1199.0,-14.0,,9323.0,1.0
東京,1,3,セーヌデローヴ,黒岩陽一,942.0,-325.0,-15.0,300.0,128.0,555.0,,,1585.0,3.0
東京,1,4,グラスアロー,菊川正達,-964.0,-578.0,132.0,-1016.0,-290.0,-634.0,-642.0,,-3992.0,14.0
東京,1,5,アイアンナックル,尾形和幸,133.0,-431.0,-1654.0,-1011.0,-1390.0,-420.0,238.0,,-4535.0,15.0
東京,1,6,ナックスプレンダー,小野次郎,-1028.0,29.0,-286.0,1331.0,457.0,-342.0,,,161.0,8.0
東京,1,7,シカゴキャッツ,新開幸一,-123.0,-616.0,-716.0,-1036.0,-323.0,-737.0,,,-3551.0,13.0
東京,1,8,オダイ,根本康広,-952.0,639.0,53.0,-187.0,-1261.0,-23.0,,,-1731.0,9.0
東京,1,9,タイセイゴッシュ,池上昌和,357.0,179.0,-319.0,-784.0,757.0,460.0,352.0,,1002.0,6.0
東京,1,10,ケブランリ,加藤士津,820.0,-260.0,1667.0,-691.0,336.0,726.0,,,2598.0,2.0
東京,1,11,ニンジャトットリ,松永康利,-459.0,-395.0,-45.0,-1240.0,-557.0,-418.0,,,-3114.0,11.0
東京,1,12,ツイスティドシルク,武藤善則,-532.0,1210.0,-130.0,707.0,515.0,-655.0,,,1115.0,4.0
東京,1,13,ピコテーパー,伊藤大士,-845.0,-337.0,-1441.0,116.0,-869.0,-425.0,384.0,,-3417.0,12.0
東京,1,14,モーゲンセン,斎藤誠　,-320.0,738.0,320.0,50.0,1257.0,-969.0,,,1076.0,5.0
東京,1,15,ヴァルボナ,田村康仁,310.0,-169.0,99.0,-55.0,63.0,301.0,,,549.0,7.0
東京,1,16,リオンアンサー,佐藤吉勝,-1877.0,-1569.0,-744.0,-2049.0,335.0,-854.0,,,-6758.0,16.0
東京,2,1,アルファシーナ,伊藤伸一,-2563.0,-3515.0,-2874.0,-2722.0,-888.0,-2665.0,-868.0,,-16095.0,13.0
東京,2,2,タイガーゲイト,大和田成,1247.0,706.0,313.0,230.0,-1868.0,1660.0,,,2288.0,4.0
東京,2,3,ウインガネーシャ,高木登　,1617.0,423.0,1231.0,841.0,224.0,1883.0,,,6219.0,1.0
東京,2,4,ゴーフォアブローク,手塚貴久,448.0,556.0,-1004.0,-20.0,-312.0,53.0,,,-279.0,8.0
東京,2,5,ロジキセキ,新開幸一,-123.0,-616.0,-716.0,-1036.0,-1020.0,-737.0,58.0,,-4190.0,12.0
東京,2,6,アスパラゴ,田村康仁,310.0,-169.0,99.0,-55.0,-1185.0,301.0,,,-699.0,11.0
東京,2,7,オルブライト,杉浦宏昭,126.0,815.0,245.0,108.0,252.0,-613.0,,,933.0,5.0
東京,2,8,ルージュアリスタ,宮田敬介,349.0,-125.0,-845.0,360.0,-436.0,472.0,,,-225.0,7.0
東京,2,9,ホウオウファミリー,田中博康,146.0,-97.0,246.0,-14.0,-57.0,-416.0,,,-192.0,6.0
東京,2,10,ゴールドエンバー,竹内正洋,1277.0,1074.0,451.0,134.0,-388.0,900.0,,,3448.0,3.0
東京,2,11,フロステリオン,萱野浩二,-645.0,877.0,-114.0,-704.0,321.0,-487.0,136.0,,-616.0,10.0
東京,2,12,グランドスウェル,畠山吉宏,-1391.0,160.0,1497.0,49.0,641.0,-1266.0,,,-310.0,9.0
東京,2,13,マイネルスラーヴァ,高木登　,1617.0,423.0,1231.0,841.0,224.0,1883.0,,,6219.0,1.0
東京,3,1,カスターニエ,伊藤圭三,700.0,-1193.0,995.0,471.0,133.0,769.0,,,1875.0,4.0
東京,3,2,グラスハーティー,松山将樹,-237.0,646.0,177.0,-615.0,-150.0,880.0,,,701.0,6.0
東京,3,3,タイセイルビー,千葉直人,1762.0,1698.0,868.0,2154.0,2250.0,2297.0,,,11029.0,1.0
東京,3,4,メリティス,嘉藤貴行,-296.0,-272.0,146.0,-474.0,35.0,-471.0,-229.0,,-1561.0,8.0
東京,3,5,フーディエラン,田中剛　,617.0,276.0,882.0,1137.0,345.0,610.0,,,3867.0,3.0
東京,3,6,イデアクリスタル,小西一男,10.0,-1078.0,-608.0,333.0,-265.0,-513.0,,,-2121.0,9.0
東京,3,7,ボーントゥラブユー,小笠倫弘,-106.0,-817.0,-235.0,-863.0,178.0,-332.0,-343.0,,-2518.0,10.0
東京,3,8,スイートハイデン,菊川正達,-964.0,-578.0,132.0,-1016.0,-290.0,-634.0,,,-3350.0,11.0
東京,3,9,ルージュリリック,上原佑紀,408.0,-468.0,1014.0,220.0,969.0,311.0,1522.0,,3976.0,2.0
東京,3,10,ペイシャロッチ,粕谷昌央,-463.0,652.0,-139.0,131.0,607.0,-603.0,,,185.0,7.0
東京,3,11,ジュワネング,栗田徹　,-619.0,-1088.0,-1108.0,-1322.0,-1499.0,-599.0,,,-6235.0,13.0
東京,3,12,サイモンセレーノ,勢司和浩,-2402.0,-1930.0,-1500.0,-1853.0,-1648.0,-2193.0,,,-11526.0,16.0
東京,3,13,バイアブランカ,古賀慎明,460.0,704.0,-845.0,646.0,-61.0,121.0,,,1025.0,5.0
東京,3,14,レーヴルーバ,蛯名利弘,-2410.0,-2548.0,-1315.0,-853.0,-1098.0,-1945.0,,,-10169.0,15.0
東京,3,15,ディアファニス,伊坂重信,180.0,-496.0,-845.0,-1049.0,-870.0,374.0,-1201.0,,-3907.0,12.0
東京,3,16,ナンヨーリクエスト,中舘英二,-1051.0,-785.0,-752.0,-2147.0,-1055.0,-1288.0,,,-7078.0,14.0
東京,4,1,ラッキーヤース,鈴木伸尋,-207.0,-1347.0,-376.0,-2131.0,-657.0,-515.0,,,-5233.0,12.0
東京,4,2,メリーサウンド,小笠倫弘,-106.0,-537.0,-235.0,-348.0,178.0,-332.0,,,-1380.0,5.0
東京,4,3,ペロ,小西一男,10.0,-504.0,-608.0,-45.0,-265.0,-513.0,,,-1925.0,6.0
東京,4,4,リッチハンター,本間忍　,715.0,-1985.0,-879.0,353.0,646.0,865.0,,,-285.0,2.0
東京,4,5,リッキースタイル,水野貴広,-1198.0,115.0,1297.0,148.0,-814.0,-730.0,,,-1182.0,4.0
東京,4,6,マックスキュー,鹿戸雄一,476.0,-401.0,339.0,-261.0,637.0,1271.0,-438.0,,1623.0,1.0
東京,4,7,ゼンカイパイロ,伊坂重信,180.0,-1926.0,-845.0,-368.0,-870.0,374.0,,,-3455.0,9.0
東京,4,8,アイアムイチバン,奥平雅士,-1176.0,-251.0,-572.0,-259.0,-1258.0,-989.0,-1217.0,,-5722.0,13.0
東京,4,9,キョウエイスレーヴ,萱野浩二,-645.0,-821.0,-114.0,455.0,-395.0,-487.0,,,-2007.0,7.0
東京,4,10,サノノアメリカン,天間昭一,-127.0,-868.0,-1804.0,148.0,-1810.0,-1720.0,,,-6181.0,14.0
東京,4,11,ダイタエリュシオン,土田稔　,-1720.0,-573.0,-2303.0,210.0,-2662.0,-2267.0,,,-9315.0,15.0
東京,4,12,ブルーリヴァーサル,的場均　,-2403.0,-6583.0,-4228.0,-5221.0,-5876.0,-4839.0,,,-29150.0,16.0
東京,4,13,サンロレンツォ,武藤善則,-532.0,-71.0,-130.0,-266.0,515.0,-655.0,,,-1139.0,3.0
東京,4,14,ベラジオワールド,伊藤大士,-845.0,-163.0,-1441.0,-633.0,-869.0,-425.0,384.0,,-3992.0,10.0
東京,4,15,エルオレンス,深山雅史,-1403.0,-124.0,130.0,135.0,-3.0,-672.0,-113.0,,-2050.0,8.0
東京,4,16,マルセルテソーロ,牧光二　,-1127.0,-831.0,-886.0,-229.0,-1018.0,-1097.0,,,-5188.0,11.0
東京,5,1,モズラストセール,加藤征弘,338.0,22.0,-181.0,-191.0,-310.0,-229.0,,,-551.0,11.0
東京,5,2,ヘヴンリーサイン,深山雅史,-1403.0,-290.0,124.0,137.0,-3.0,-672.0,,,-2107.0,14.0
東京,5,3,アグネスブリッツ,和田勇介,3.0,519.0,619.0,773.0,-561.0,85.0,,,1438.0,7.0
東京,5,4,ロードキャリバー,和田勇介,3.0,519.0,619.0,773.0,-561.0,85.0,,,1438.0,7.0
東京,5,5,フェアリーキャット,鈴木慎太,1553.0,1673.0,609.0,1485.0,2258.0,1199.0,,,8777.0,1.0
東京,5,6,サトノフレイ,友道康夫,522.0,133.0,610.0,-471.0,328.0,850.0,,,1972.0,5.0
東京,5,7,マイシドニー,新谷功一,-273.0,-340.0,-207.0,-735.0,-358.0,-598.0,,,-2511.0,15.0
東京,5,8,ロッサコメータ,吉岡辰弥,-31.0,-121.0,147.0,510.0,753.0,100.0,,,1358.0,9.0
