場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,アレキサンダーサン,-3319.0,12.0,2049.0,10.0,-6528.0,12.0,-7.798,11.0
中山,1,2,ガクエンテンゴク,-4455.0,13.0,-4592.0,16.0,-1294.0,5.0,-10.341,14.0
中山,1,3,ケンブリッジルプス,-5692.0,15.0,783.0,12.0,1909.0,2.0,-3.0,10.0
中山,1,4,アンプイットアップ,1384.0,5.0,9634.0,5.0,-9447.0,13.0,1.571,9.0
中山,1,5,タイキプレジール,4767.0,3.0,2494.0,7.0,-3903.0,7.0,3.358,6.0
中山,1,6,ゼファーテソーロ,-4506.0,14.0,16068.0,2.0,-6125.0,11.0,5.437,4.0
中山,1,7,キッショウダラニ,-624.0,8.0,-3403.0,15.0,-4248.0,8.0,-8.275,12.0
中山,1,8,サンマルフォース,-521.0,7.0,10430.0,3.0,473.0,3.0,10.382,2.0
中山,1,9,マインセーラ,-2601.0,11.0,2235.0,8.0,-15125.0,16.0,-15.491,15.0
中山,1,10,ショウナンタヅナ,7884.0,1.0,17041.0,1.0,-9630.0,14.0,15.295,1.0
中山,1,11,トウシンライオット,-927.0,9.0,-2205.0,14.0,-6031.0,10.0,-9.163,13.0
中山,1,12,ユキノサイエンス,-4.0,6.0,-868.0,13.0,3835.0,1.0,2.963,7.0
中山,1,13,サリーアン,4893.0,2.0,2210.0,9.0,-1075.0,4.0,6.028,3.0
中山,1,14,スラッシュコード,4041.0,4.0,886.0,11.0,-2584.0,6.0,2.343,8.0
中山,1,15,モーニングダリア,-6563.0,16.0,3522.0,6.0,-13769.0,15.0,-16.81,16.0
中山,1,16,タマリスペクト,-1267.0,10.0,10225.0,4.0,-4314.0,9.0,4.644,5.0
中山,2,1,シシリアンキッス,4009.0,3.0,9891.0,2.0,-6787.0,13.0,7.113,2.0
