場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,トントンビョウシ,-272.0,5.0,1356.0,7.0,-6528.0,12.0,-5.444,9.0
中山,1,2,エスシーケイミー,-521.0,6.0,-1781.0,10.0,-1636.0,7.0,-3.938,8.0
中山,1,3,キタノドンカルロ,-5950.0,12.0,-5368.0,15.0,1694.0,4.0,-9.624,11.0
中山,1,4,ミツカネメルクリオ,,,-3481.0,14.0,5418.0,1.0,,
中山,1,5,サノノキャニオン,-5968.0,13.0,-2372.0,13.0,-6125.0,11.0,-14.465,12.0
中山,1,6,アンプイットアップ,4470.0,3.0,7426.0,3.0,-8934.0,14.0,2.962,3.0
中山,1,7,トヨサカエ,-1740.0,8.0,7672.0,2.0,-5470.0,10.0,0.462,4.0
中山,1,8,イセッセイ,-28743.0,15.0,4256.0,4.0,-14267.0,15.0,-38.754,14.0
中山,1,9,キタノモテック,-4455.0,11.0,1016.0,8.0,-2448.0,8.0,-5.887,10.0
中山,1,10,カンフーヒーロー,-624.0,7.0,-2290.0,12.0,-16501.0,16.0,-19.415,13.0
中山,1,11,ジャックナダル,7884.0,1.0,-2036.0,11.0,-6528.0,12.0,-0.68,6.0
中山,1,12,フェスティヴハート,-2601.0,9.0,4218.0,5.0,4617.0,2.0,6.234,2.0
中山,1,13,スーパーガール,4041.0,4.0,14646.0,1.0,-2584.0,9.0,16.103,1.0
中山,1,14,ベンガルボダイジュ,-3319.0,10.0,-802.0,9.0,3937.0,3.0,-0.184,5.0
中山,1,15,シンクシビリティ,-6679.0,14.0,3522.0,6.0,1154.0,6.0,-2.003,7.0
中山,1,16,ステラゲイル,6945.0,2.0,,,1626.0,5.0,,
中山,2,1,マスカルポーネ,5977.0,1.0,-2868.0,11.0,3141.0,2.0,6.25,1.0
中山,2,2,レヴェンドール,-6494.0,13.0,-3157.0,12.0,-6151.0,13.0,-15.802,12.0
中山,2,3,ゲンパチミスティ,-23307.0,14.0,-2158.0,9.0,-1715.0,7.0,-27.18,14.0
中山,2,4,ウインベルチェーロ,-6370.0,12.0,-19570.0,14.0,-877.0,6.0,-26.817,13.0
中山,2,5,エコロストーム,-5373.0,10.0,-629.0,7.0,6369.0,1.0,0.367,5.0
中山,2,6,キタノエピックアン,1992.0,4.0,1417.0,5.0,2625.0,3.0,6.034,2.0
中山,2,7,ラスターヴァース,-1904.0,8.0,-103.0,6.0,-3159.0,10.0,-5.166,9.0
中山,2,8,リーピングサイン,2318.0,3.0,-5654.0,13.0,2549.0,4.0,-0.787,7.0
中山,2,9,ニケフェリーチェ,-1698.0,7.0,4386.0,2.0,-2290.0,8.0,0.398,4.0
中山,2,10,ティンブロポップ,1254.0,5.0,-2365.0,10.0,2044.0,5.0,0.933,3.0
中山,2,11,ジェイエルグリーン,-3735.0,9.0,5906.0,1.0,-2657.0,9.0,-0.486,6.0
中山,2,12,プレイメイカー,-6225.0,11.0,2019.0,4.0,-4617.0,12.0,-8.823,11.0
中山,2,13,アンデルストープ,-1204.0,6.0,2473.0,3.0,-3232.0,11.0,-1.963,8.0
中山,2,14,ユニベールクイーン,4563.0,2.0,-1512.0,8.0,-9943.0,14.0,-6.892,10.0
中山,3,1,イトハマー,-624.0,7.0,-14260.0,14.0,-5155.0,11.0,-20.039,14.0
中山,3,2,セイカユウヒ,6945.0,2.0,5766.0,5.0,-7288.0,14.0,5.423,4.0
中山,3,3,ボビネット,-1740.0,9.0,10672.0,4.0,-2814.0,9.0,6.118,3.0
中山,3,4,シューペルブリアン,-5950.0,14.0,12842.0,3.0,-6647.0,13.0,0.245,5.0
中山,3,5,ドラリズム,1293.0,4.0,-6280.0,13.0,3453.0,1.0,-1.534,7.0
中山,3,6,エクスプレスナイト,-6679.0,16.0,4218.0,6.0,1154.0,4.0,-1.307,6.0
中山,3,7,ビリージェイ,-521.0,6.0,-863.0,10.0,-1068.0,5.0,-2.452,8.0
中山,3,8,フェルアフリーゼ,5168.0,3.0,14646.0,2.0,3102.0,2.0,22.916,1.0
中山,3,9,キングスメッセージ,-1639.0,8.0,2009.0,7.0,-9799.0,16.0,-9.429,12.0
中山,3,10,バル,-2601.0,11.0,1356.0,8.0,-9630.0,15.0,-10.875,13.0
中山,3,11,キタノローズ,-4455.0,13.0,17753.0,1.0,-2448.0,7.0,10.85,2.0
中山,3,12,サトノエスケープ,-5968.0,15.0,-180.0,9.0,-1207.0,6.0,-7.355,11.0
中山,3,13,リオクリスハーレー,7884.0,1.0,,,-4093.0,10.0,,
中山,3,14,マイネルテオドロス,-272.0,5.0,-3593.0,12.0,-2800.0,8.0,-6.665,10.0
中山,3,15,キョウエイハル,-3319.0,12.0,,,-6528.0,12.0,,
中山,3,16,アレステソーロ,-1808.0,10.0,-3270.0,11.0,2153.0,3.0,-2.925,9.0
中山,4,1,トップオブザキング,6022.0,1.0,,,-6160.0,16.0,,
中山,4,2,ラウターユーベル,-4463.0,12.0,-1159.0,10.0,325.0,6.0,-5.297,9.0
中山,4,3,トーセンアミューズ,-495.0,8.0,-4149.0,13.0,-2074.0,10.0,-6.718,12.0
中山,4,4,トーアエレクトラム,-6146.0,15.0,1712.0,6.0,2582.0,4.0,-1.852,6.0
中山,4,5,デルマカイモン,-5424.0,14.0,-3955.0,12.0,-2193.0,13.0,-11.572,14.0
中山,4,6,ローレルクラウン,-5355.0,13.0,1109.0,7.0,-5650.0,15.0,-9.896,13.0
中山,4,7,レイズテンペスト,2653.0,4.0,3328.0,3.0,-3539.0,14.0,2.442,3.0
中山,4,8,エクセルクラウン,1316.0,5.0,-4872.0,14.0,-2147.0,12.0,-5.703,10.0
中山,4,9,ロイヤルドリーム,-3314.0,10.0,598.0,8.0,-1355.0,8.0,-4.071,8.0
中山,4,10,ニューロスパーク,363.0,6.0,-2643.0,11.0,2184.0,5.0,-0.096,4.0
中山,4,11,カーニバルウェイ,-16844.0,16.0,6673.0,1.0,3485.0,2.0,-6.686,11.0
中山,4,12,スカイレックス,-1038.0,9.0,598.0,8.0,-1155.0,7.0,-1.595,5.0
中山,4,13,レディソフィア,-3398.0,11.0,3081.0,4.0,-2132.0,11.0,-2.449,7.0
中山,4,14,アンミックス,-210.0,7.0,6669.0,2.0,3118.0,3.0,9.577,1.0
中山,4,15,エターナルホープ,5894.0,2.0,,,7350.0,1.0,,
中山,4,16,ハツアカネ,2688.0,3.0,3081.0,4.0,-1393.0,9.0,4.376,2.0
中山,5,1,ルージュダズリング,4926.0,4.0,2208.0,5.0,-2294.0,13.0,4.84,5.0
中山,5,2,ゴンファロニエーレ,456.0,11.0,-12711.0,14.0,-1517.0,12.0,-13.772,13.0
中山,5,3,エースオブゴールド,5224.0,3.0,812.0,8.0,-1310.0,11.0,4.726,6.0
中山,5,4,サトノスターライト,-463.0,13.0,,,4866.0,2.0,,
中山,5,5,エイシンニラク,5642.0,2.0,-5603.0,11.0,-4776.0,17.0,-4.737,11.0
