場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,2,13,シンエンドーツダ,4944.0,2.0,9124.0,1.0,3950.0,1.0,18.018,1.0
中山,3,1,ボビネット,-1179.0,10.0,9133.0,2.0,-4254.0,13.0,3.7,3.0
中山,3,2,イセッセイ,-26353.0,15.0,3732.0,4.0,-12060.0,16.0,-34.681,14.0
中山,3,3,マイニオサラスタス,6320.0,2.0,652.0,7.0,1748.0,3.0,8.72,2.0
中山,3,4,アスクホープマン,-219.0,8.0,652.0,7.0,-747.0,6.0,-0.314,6.0
中山,3,5,ディルガーム,-6050.0,13.0,-978.0,10.0,-1303.0,7.0,-8.331,12.0
中山,3,6,エールオンマインド,-602.0,9.0,-978.0,10.0,-1988.0,10.0,-3.568,10.0
中山,3,7,デザートイーグル,7567.0,1.0,1303.0,5.0,5344.0,1.0,14.214,1.0
中山,3,8,ファイナルフォーム,2674.0,5.0,158.0,9.0,-4848.0,14.0,-2.016,9.0
中山,3,9,ブロッコロ,1508.0,6.0,-5343.0,13.0,-1988.0,10.0,-5.823,11.0
中山,3,10,ティスマイル,-1488.0,11.0,1269.0,6.0,-1303.0,7.0,-1.522,8.0
中山,3,11,ニシノラン,-1583.0,12.0,-7860.0,14.0,-5110.0,15.0,-14.553,13.0
中山,3,12,シンクシビリティ,-6453.0,14.0,6589.0,3.0,51.0,5.0,0.187,5.0
中山,3,13,ベセル,5109.0,4.0,-8101.0,15.0,2367.0,2.0,-0.625,7.0
中山,3,14,エアサロメ,,,12219.0,1.0,-1803.0,9.0,,
中山,3,15,スナップジジ,1027.0,7.0,,,-1988.0,10.0,,
中山,3,16,アンチェーン,5315.0,3.0,-2967.0,12.0,373.0,4.0,2.721,4.0
中山,4,1,ガーディアンテイル,-2429.0,7.0,145.0,3.0,-4296.0,8.0,-6.58,7.0
中山,4,2,パラダイスフェイス,3848.0,2.0,3346.0,1.0,-3631.0,7.0,3.563,2.0
中山,4,3,コスモラムバック,4569.0,1.0,-5862.0,7.0,3072.0,4.0,1.779,3.0
中山,4,4,コイオステソーロ,-5077.0,9.0,-48.0,4.0,3598.0,3.0,-1.527,4.0
中山,4,5,カシマライフウ,878.0,5.0,-5946.0,8.0,-12953.0,12.0,-18.021,10.0
中山,4,6,シャトーベスト,-6711.0,10.0,-6534.0,9.0,-9769.0,11.0,-23.014,12.0
中山,4,7,サトノリシャール,1037.0,4.0,217.0,2.0,4701.0,1.0,5.955,1.0
中山,4,8,アラビアンドリーム,-7177.0,12.0,-7954.0,12.0,-5710.0,10.0,-20.841,11.0
中山,4,9,ニシノロッドマン,-6841.0,11.0,-307.0,5.0,-4426.0,9.0,-11.574,9.0
中山,4,10,オーパパ,1597.0,3.0,-6534.0,9.0,224.0,5.0,-4.713,5.0
中山,4,11,マオノムサシ,-3885.0,8.0,-5719.0,6.0,-1431.0,6.0,-11.035,8.0
中山,4,12,コパノミラノ,-2226.0,6.0,-6721.0,11.0,4017.0,2.0,-4.93,6.0
中山,5,1,オーシャンドリーム,736.0,9.0,-3606.0,12.0,-2487.0,11.0,-5.357,13.0
中山,5,2,ブラーヴジャン,3845.0,3.0,4708.0,5.0,1581.0,8.0,10.134,3.0
中山,5,3,ベアサナエチャン,-3229.0,12.0,7866.0,2.0,3808.0,5.0,8.445,4.0
中山,5,4,モウエエデショー,-9263.0,15.0,5706.0,3.0,1803.0,7.0,-1.754,11.0
中山,5,5,ナイスプレーアスク,8653.0,1.0,-4811.0,14.0,-4857.0,13.0,-1.015,10.0
中山,5,6,ディアファニス,963.0,8.0,2215.0,8.0,-7529.0,15.0,-4.351,12.0
中山,5,7,コスモシグルン,-3591.0,13.0,3649.0,7.0,1889.0,6.0,1.947,8.0
中山,5,8,エルミー,-1147.0,10.0,-5276.0,15.0,454.0,9.0,-5.969,14.0
中山,5,9,レヴェランジェ,-4006.0,14.0,-3697.0,13.0,7975.0,1.0,0.272,9.0
中山,5,10,チェリーブルーム,-2847.0,11.0,1605.0,9.0,-11087.0,16.0,-12.329,15.0
中山,5,11,ミナヅキ,1246.0,7.0,4535.0,6.0,7849.0,2.0,13.63,2.0
中山,5,12,ニシノマーレ,3795.0,4.0,5706.0,3.0,-3795.0,12.0,5.706,6.0
中山,5,13,ソロイノシタク,6161.0,2.0,773.0,10.0,-1875.0,10.0,5.059,7.0
中山,5,14,ユイノナナフシギ,2820.0,5.0,-317.0,11.0,4900.0,4.0,7.403,5.0
中山,5,15,ロッククライム,,,-6070.0,16.0,-7469.0,14.0,,
中山,5,16,タイセイアストロ,2351.0,6.0,8006.0,1.0,5317.0,3.0,15.674,1.0
中山,6,1,ルベライトテソーロ,-6440.0,16.0,10286.0,1.0,-3551.0,16.0,0.295,9.0
中山,6,2,アオゾラランチ,-1850.0,11.0,-10984.0,17.0,-360.0,7.0,-13.194,17.0
中山,6,3,ルシアージュ,-4454.0,13.0,-1872.0,11.0,-1558.0,11.0,-7.884,13.0
中山,6,4,サトノリアファル,1058.0,9.0,1098.0,8.0,-57.0,6.0,2.099,6.0
中山,6,5,タカイチアメリカン,-3799.0,12.0,-1803.0,10.0,-2876.0,15.0,-8.478,15.0
中山,6,6,アルタティール,6887.0,2.0,-1872.0,11.0,691.0,5.0,5.706,2.0
中山,6,7,ベイツリー,7779.0,1.0,2674.0,4.0,-8861.0,17.0,1.592,8.0
中山,6,8,トップオブザライン,-528.0,10.0,3626.0,3.0,-1125.0,9.0,1.973,7.0
中山,6,9,ドウカキミニトドケ,-4584.0,14.0,-7241.0,16.0,3203.0,2.0,-8.622,16.0
中山,6,10,トライアンドエラー,1842.0,8.0,-914.0,9.0,2512.0,3.0,3.44,5.0
中山,6,11,ロジマギー,2308.0,6.0,-4889.0,14.0,-2438.0,14.0,-5.019,11.0
中山,6,12,カズシ,-16274.0,17.0,9465.0,2.0,-1558.0,11.0,-8.367,14.0
中山,6,13,マイネルラジェム,3912.0,4.0,2609.0,5.0,-1551.0,10.0,4.97,3.0
中山,6,14,オービタルピリオド,2164.0,7.0,2379.0,7.0,-934.0,8.0,3.609,4.0
中山,6,15,クラックミーアップ,5909.0,3.0,2609.0,5.0,4758.0,1.0,13.276,1.0
中山,6,16,ダイビングキャッチ,-5485.0,15.0,-3786.0,13.0,2207.0,4.0,-7.064,12.0
中山,6,17,ダイナソーコー,3651.0,5.0,-4889.0,14.0,-1897.0,13.0,-3.135,10.0
中山,7,1,ディースプレマシー,3914.0,6.0,5717.0,5.0,-3912.0,12.0,5.719,3.0
中山,7,2,テンミラージュ,-3793.0,13.0,-10218.0,16.0,4090.0,2.0,-9.921,15.0
中山,7,3,タキノボリ,-6375.0,15.0,37217.0,1.0,-7527.0,16.0,23.315,1.0
中山,7,4,ノアヴィヴァーチェ,,,7560.0,4.0,5870.0,1.0,,
中山,7,5,ブレゲアン,4819.0,4.0,2222.0,7.0,-4515.0,13.0,2.526,7.0
中山,7,6,カージオイド,-3177.0,12.0,-215.0,11.0,-175.0,5.0,-3.567,12.0
中山,7,7,ホウオウサムレット,8797.0,1.0,-6388.0,14.0,-173.0,4.0,2.236,8.0
中山,7,8,ブレードサクセス,6644.0,2.0,-3204.0,13.0,-6814.0,14.0,-3.374,10.0
中山,7,9,ラムゼイテソーロ,1853.0,9.0,-9585.0,15.0,-701.0,7.0,-8.433,14.0
中山,7,10,ハルノアラシ,2328.0,7.0,-2990.0,12.0,-2722.0,9.0,-3.384,11.0
中山,7,11,ピコブルー,-5702.0,14.0,8444.0,3.0,2682.0,3.0,5.424,4.0
中山,7,12,ネオシルバー,-866.0,10.0,684.0,9.0,-3085.0,11.0,-3.267,9.0
中山,7,13,バタール,4591.0,5.0,1346.0,8.0,-1027.0,8.0,4.91,5.0
中山,7,14,マイネルレグルス,-2689.0,11.0,4244.0,6.0,-6930.0,15.0,-5.375,13.0
中山,7,15,ミヤジテン,5678.0,3.0,24.0,10.0,-2926.0,10.0,2.776,6.0
中山,7,16,インテルメディオ,2130.0,8.0,12795.0,2.0,-502.0,6.0,14.423,2.0
中山,8,1,ブルスケッタ,3280.0,5.0,714.0,9.0,-3956.0,14.0,0.038,8.0
中山,8,2,ルーフオブヘヴン,-3462.0,13.0,14125.0,2.0,346.0,7.0,11.009,3.0
中山,8,3,フラッシュポイント,-8749.0,16.0,2753.0,6.0,883.0,4.0,-5.113,12.0
中山,8,4,ラヴァグロウ,8060.0,3.0,4547.0,5.0,4521.0,3.0,17.128,2.0
中山,8,5,ヒットミー,9459.0,1.0,22496.0,1.0,-1204.0,10.0,30.751,1.0
中山,8,6,クイーンアポーン,2812.0,6.0,-245.0,11.0,-10855.0,16.0,-8.288,16.0
中山,8,7,ブエナディオサ,-39.0,10.0,-2583.0,12.0,-2866.0,11.0,-5.488,13.0
中山,8,8,トキメキジニア,4900.0,4.0,-8213.0,16.0,304.0,8.0,-3.009,10.0
中山,8,9,スマイルディシー,-2529.0,12.0,8637.0,4.0,453.0,5.0,6.561,6.0
中山,8,10,フォンメイリー,-442.0,11.0,14125.0,2.0,-3659.0,13.0,10.024,4.0
中山,8,11,オオゾラヒバリ,-5307.0,15.0,2452.0,7.0,-3588.0,12.0,-6.443,14.0
中山,8,12,レインボーラッキー,1783.0,7.0,-211.0,10.0,420.0,6.0,1.992,7.0
中山,8,13,アイドル,9046.0,2.0,-5763.0,15.0,6572.0,2.0,9.855,5.0
中山,8,14,パレスドフィーヌ,-3748.0,14.0,-3776.0,13.0,7038.0,1.0,-0.486,9.0
中山,8,15,デルマエアロール,425.0,8.0,-4613.0,14.0,-416.0,9.0,-4.604,11.0
中山,8,16,シンガソング,160.0,9.0,1850.0,8.0,-10017.0,15.0,-8.007,15.0
中山,9,1,グランツアーテム,4591.0,2.0,-4817.0,9.0,-1406.0,8.0,-1.632,6.0
中山,9,2,デコラシオン,-6375.0,11.0,-4145.0,8.0,4967.0,2.0,-5.553,10.0
中山,9,3,アスクデビューモア,2130.0,4.0,-6475.0,10.0,2112.0,5.0,-2.233,7.0
中山,9,4,ゴールドアローン,1853.0,5.0,13535.0,2.0,2129.0,4.0,17.517,2.0
中山,9,5,ウィステリアリヴァ,3914.0,3.0,3478.0,5.0,3043.0,3.0,10.435,3.0
中山,9,6,ギーロカスタル,-5702.0,9.0,-6475.0,10.0,-6256.0,11.0,-18.433,11.0
中山,9,7,タンゴバイラリン,-6055.0,10.0,7803.0,3.0,-4776.0,9.0,-3.028,9.0
中山,9,8,カネトシブルーム,-2689.0,8.0,20296.0,1.0,7369.0,1.0,24.976,1.0
中山,9,9,アンジュフィールド,4819.0,1.0,-2393.0,7.0,-5364.0,10.0,-2.938,8.0
中山,9,10,バギーウィップ,-894.0,6.0,2599.0,6.0,-182.0,7.0,1.523,5.0
中山,9,11,リバートゥルー,-1003.0,7.0,3911.0,4.0,1787.0,6.0,4.695,4.0
中山,10,1,コスモギガンティア,,,-3121.0,6.0,,,,
中山,10,2,マーゴットブロー,8059.0,1.0,431.0,3.0,-7817.0,7.0,0.673,2.0
中山,10,3,フレンドモナコ,-2212.0,5.0,-1207.0,5.0,-2843.0,5.0,-6.262,5.0
中山,10,4,リゾートアイランド,926.0,2.0,9925.0,1.0,5078.0,1.0,15.929,1.0
中山,10,5,サレジオ,-4337.0,7.0,-22665.0,8.0,-2153.0,4.0,-29.155,7.0
中山,10,6,グランセレスト,144.0,3.0,-13462.0,7.0,4069.0,2.0,-9.249,6.0
中山,10,7,ジーティーシンドウ,-993.0,4.0,151.0,4.0,-4233.0,6.0,-5.075,4.0
中山,10,8,オーライカモン,-3033.0,6.0,1386.0,2.0,1395.0,3.0,-0.252,3.0
中山,11,1,ケイアイセナ,-2372.0,9.0,-234.0,7.0,-3457.0,13.0,-6.063,11.0
中山,11,2,アンゴラブラック,-3866.0,11.0,13685.0,1.0,-4494.0,14.0,5.325,5.0
中山,11,3,カネラフィーナ,2023.0,3.0,-703.0,8.0,-9.0,8.0,1.311,8.0
中山,11,4,ブランデーロック,-6014.0,13.0,-2022.0,9.0,4042.0,3.0,-3.994,10.0
中山,11,5,ピースワンデュック,-1041.0,8.0,1507.0,6.0,-2271.0,12.0,-1.805,9.0
中山,11,6,ニシノエージェント,704.0,5.0,6894.0,3.0,5305.0,1.0,12.903,2.0
中山,11,7,ウエストナウ,3322.0,2.0,13685.0,1.0,341.0,7.0,17.348,1.0
中山,11,8,グランディア,-2711.0,10.0,-6456.0,13.0,-1140.0,11.0,-10.307,12.0
中山,11,9,マイネルオーシャン,,,-4268.0,12.0,-1066.0,10.0,,
中山,11,10,リフレーミング,-542.0,6.0,,,2220.0,5.0,,
中山,11,11,カラマティアノス,1195.0,4.0,5026.0,5.0,-222.0,9.0,5.999,4.0
中山,11,12,マイネルモーント,6424.0,1.0,-3116.0,11.0,3421.0,4.0,6.729,3.0
中山,11,13,シリウスコルト,-764.0,7.0,-2022.0,9.0,4346.0,2.0,1.56,7.0
中山,11,14,リカンカブール,-4194.0,12.0,6557.0,4.0,1437.0,6.0,3.8,6.0
中山,12,1,バンブトンプロ,-3592.0,15.0,-4698.0,15.0,-3659.0,13.0,-11.949,16.0
中山,12,2,テセラリアン,-2490.0,12.0,820.0,10.0,7580.0,3.0,5.91,8.0
中山,12,3,ジャスパーソレイユ,2812.0,5.0,-570.0,13.0,9871.0,1.0,12.113,4.0
中山,12,4,タイセイピューマ,-2529.0,13.0,10471.0,3.0,-3252.0,11.0,4.69,9.0
中山,12,5,ケープアグラス,1528.0,8.0,3025.0,8.0,2153.0,6.0,6.706,7.0
中山,12,6,ヒストリアイ,-6011.0,16.0,-136.0,12.0,727.0,7.0,-5.42,14.0
中山,12,7,クラリティスケール,2036.0,7.0,3221.0,7.0,8152.0,2.0,13.409,3.0
中山,12,8,ヴィクトリーロード,4900.0,3.0,-1712.0,14.0,4423.0,4.0,7.611,6.0
中山,12,9,モリノセピア,160.0,9.0,3025.0,8.0,-5695.0,14.0,-2.51,12.0
中山,12,10,コスタデラルス,-3462.0,14.0,5472.0,4.0,-8607.0,15.0,-6.597,15.0
中山,12,11,ヴェルトラウム,-58.0,10.0,767.0,11.0,-84.0,10.0,0.625,10.0
中山,12,12,グリーンライズ,2118.0,6.0,4061.0,6.0,-9541.0,16.0,-3.362,13.0
中山,12,13,スリーピース,5839.0,2.0,5019.0,5.0,119.0,9.0,10.977,5.0
中山,12,14,ロッカバイベイビー,3280.0,4.0,34719.0,1.0,398.0,8.0,38.397,1.0
中山,12,15,ラーナローザ,-1756.0,11.0,16171.0,2.0,4029.0,5.0,18.444,2.0
中山,12,16,ショウナンハクウン,9046.0,1.0,-5573.0,16.0,-3275.0,12.0,0.198,11.0
京都,1,1,ダイチノナポリ,1542.0,6.0,4714.0,2.0,1384.0,8.0,7.64,6.0
京都,1,2,オリヒメボシ,17239.0,1.0,2149.0,8.0,5990.0,2.0,25.378,1.0
京都,1,3,クロカミジョウ,-266.0,11.0,6.0,10.0,-914.0,11.0,-1.174,10.0
京都,1,4,マクアケ,4189.0,5.0,3322.0,5.0,6600.0,1.0,14.111,3.0
京都,1,5,テーオーアンジェラ,707.0,9.0,-7392.0,16.0,-6246.0,16.0,-12.931,15.0
京都,1,6,シュトルムカイザー,9605.0,3.0,-2051.0,14.0,-4767.0,14.0,2.787,8.0
京都,1,7,ビスケットアソート,-1124.0,12.0,-445.0,11.0,2944.0,5.0,1.375,9.0
京都,1,8,ジーティーリボーン,,,-1798.0,13.0,2172.0,7.0,,
京都,1,9,リーグナイト,12406.0,2.0,4307.0,3.0,-2319.0,12.0,14.394,2.0
京都,1,10,ケイアイブラック,125.0,10.0,2666.0,7.0,-5985.0,15.0,-3.194,12.0
京都,1,11,バンダムソレール,-4002.0,13.0,293.0,9.0,2324.0,6.0,-1.385,11.0
京都,1,12,ジョーヴェスタ,708.0,8.0,6990.0,1.0,-107.0,9.0,7.591,7.0
京都,1,13,ワイドアルバ,9349.0,4.0,-5827.0,15.0,5487.0,3.0,9.009,5.0
京都,1,14,タナスーペルノーバ,-7750.0,15.0,2774.0,6.0,-3668.0,13.0,-8.644,14.0
京都,1,15,アメジストブルー,949.0,7.0,4007.0,4.0,5074.0,4.0,10.03,4.0
京都,1,16,ミラヴェリタ,-7348.0,14.0,-781.0,12.0,-138.0,10.0,-8.267,13.0
京都,2,1,サンライズフリード,-1483.0,14.0,-4992.0,15.0,7492.0,1.0,1.017,10.0
京都,2,2,タガノエルー,813.0,8.0,13115.0,3.0,152.0,6.0,14.08,5.0
京都,2,3,サンライズナスカ,1349.0,5.0,7298.0,6.0,7492.0,1.0,16.139,4.0
京都,2,4,リアライズグリント,1223.0,6.0,4462.0,8.0,-7417.0,15.0,-1.732,11.0
京都,2,5,ピエナオルカ,-10541.0,16.0,-3920.0,13.0,-3747.0,10.0,-18.208,16.0
京都,2,6,ロジャートアリー,-579.0,13.0,-1442.0,11.0,-5442.0,13.0,-7.463,13.0
京都,2,7,ディープシャロー,830.0,7.0,19052.0,2.0,-3607.0,8.0,16.275,3.0
京都,2,8,ハオカノア,748.0,9.0,-3393.0,12.0,-915.0,7.0,-3.56,12.0
京都,2,9,テイエムテンジン,-517.0,12.0,-4255.0,14.0,-10915.0,16.0,-15.687,15.0
京都,2,10,サニーサイドラガー,6740.0,3.0,3946.0,9.0,-4181.0,12.0,6.505,8.0
京都,2,11,ナウオアネヴァー,22404.0,1.0,8134.0,4.0,-3622.0,9.0,26.916,2.0
京都,2,12,ムソウテンセイ,-5339.0,15.0,-5424.0,16.0,-3895.0,11.0,-14.658,14.0
京都,2,13,サマーナジュム,-264.0,11.0,8134.0,4.0,3477.0,4.0,11.347,7.0
京都,2,14,アミラル,6325.0,4.0,38289.0,1.0,-6413.0,14.0,38.201,1.0
京都,2,15,ロードファイター,545.0,10.0,4569.0,7.0,177.0,5.0,5.291,9.0
京都,2,16,エコログレン,8651.0,2.0,-705.0,10.0,3650.0,3.0,11.596,6.0
京都,3,1,メイショウバルク,-3444.0,12.0,6129.0,3.0,-4056.0,13.0,-1.371,8.0
京都,3,2,オプティモ,-7348.0,15.0,-5058.0,12.0,1161.0,2.0,-11.245,14.0
京都,3,3,ムスクレスト,-5279.0,14.0,-2060.0,9.0,197.0,5.0,-7.142,11.0
京都,3,4,アニマレイ,-796.0,9.0,2149.0,5.0,-105.0,6.0,1.248,5.0
京都,3,5,ルーセントムーン,-207.0,8.0,2914.0,4.0,-5264.0,14.0,-2.557,9.0
京都,3,6,ユウトザケンケン,-1273.0,10.0,-4070.0,10.0,-2970.0,11.0,-8.313,12.0
京都,3,7,セレブトーチ,707.0,6.0,-4419.0,11.0,-3282.0,12.0,-6.994,10.0
京都,3,8,トーアウィリアム,5426.0,3.0,403.0,6.0,-5266.0,15.0,0.563,6.0
京都,3,9,ジャーナーリア,-4002.0,13.0,-7270.0,16.0,-1276.0,8.0,-12.548,15.0
京都,3,10,グレートアゲイン,4189.0,4.0,-973.0,8.0,3583.0,1.0,6.799,3.0
京都,3,11,ハードシングス,9349.0,2.0,-7263.0,13.0,-2724.0,10.0,-0.638,7.0
京都,3,12,サンタカリス,17239.0,1.0,-134.0,7.0,-2233.0,9.0,14.872,1.0
京都,3,13,モズプリフォール,1980.0,5.0,15329.0,1.0,-6751.0,16.0,10.558,2.0
京都,3,14,サマーブリザード,-2893.0,11.0,-7263.0,13.0,577.0,3.0,-9.579,13.0
京都,3,15,フリッシュ,125.0,7.0,6889.0,2.0,-801.0,7.0,6.213,4.0
京都,3,16,ココラッシー,,,-7263.0,13.0,467.0,4.0,,
京都,4,1,ハイビッグゴールド,-8888.0,11.0,-4800.0,11.0,-2629.0,10.0,-16.317,12.0
京都,4,2,シャイニーデイ,-77.0,7.0,-1131.0,9.0,-4466.0,11.0,-5.674,9.0
京都,4,3,ジュンクロノシップ,-5250.0,10.0,2056.0,6.0,3716.0,3.0,0.522,8.0
京都,4,4,ペイシャプル,-12626.0,12.0,4447.0,5.0,-4650.0,12.0,-12.829,11.0
京都,4,5,ハイロード,1079.0,5.0,21886.0,2.0,3716.0,3.0,26.681,2.0
京都,4,6,ウインモンクール,-1755.0,8.0,39246.0,1.0,-2370.0,9.0,35.121,1.0
京都,4,7,ウォーターハクビ,6777.0,3.0,573.0,7.0,8397.0,1.0,15.747,4.0
京都,4,8,エナジーイッセイ,7331.0,1.0,12712.0,4.0,3474.0,5.0,23.517,3.0
京都,4,9,ヴォメロ,1894.0,4.0,-2023.0,10.0,6460.0,2.0,6.331,7.0
京都,4,10,ウインアレグロ,7280.0,2.0,559.0,8.0,-443.0,7.0,7.396,6.0
京都,4,11,レッドジェンマ,644.0,6.0,-5918.0,12.0,-1515.0,8.0,-6.789,10.0
京都,4,12,ショーライトイヤー,-4771.0,9.0,12998.0,3.0,66.0,6.0,8.293,5.0
京都,5,1,アンフルラージュ,1285.0,7.0,-6285.0,10.0,5746.0,4.0,0.746,8.0
京都,5,2,フォーチュンライド,16.0,8.0,-11717.0,17.0,3952.0,6.0,-7.749,14.0
京都,5,3,エレノアサンライズ,-3054.0,13.0,-6810.0,11.0,5746.0,4.0,-4.118,11.0
京都,5,4,ブルーザー,-5387.0,16.0,-8393.0,16.0,-252.0,11.0,-14.032,17.0
京都,5,5,ベラジオヴァレル,5555.0,4.0,-7200.0,15.0,7274.0,1.0,5.629,2.0
京都,5,6,プラウドブルーベル,-73.0,9.0,263.0,6.0,1453.0,9.0,1.643,6.0
京都,5,7,プロスト,6389.0,2.0,-6050.0,9.0,-6494.0,18.0,-6.155,12.0
京都,5,8,タイキルッジェーロ,-4892.0,15.0,-2771.0,7.0,1391.0,10.0,-6.272,13.0
京都,5,9,ガルフコースト,-6500.0,17.0,-6821.0,12.0,-281.0,12.0,-13.602,16.0
京都,5,10,エクセレンプライム,-1616.0,11.0,1921.0,4.0,2820.0,7.0,3.125,4.0
京都,5,11,ゴルトミュンツェ,1353.0,6.0,-6821.0,12.0,2638.0,8.0,-2.83,10.0
京都,5,12,ウィスカーパッド,15498.0,1.0,3338.0,2.0,-2297.0,15.0,16.539,1.0
京都,5,13,ボクサークラブ,-2503.0,12.0,1325.0,5.0,5907.0,3.0,4.729,3.0
京都,5,14,エイカイコバチ,-758.0,10.0,-11717.0,17.0,-1734.0,14.0,-14.209,18.0
京都,5,15,オーブフレッシュ,2119.0,5.0,-6821.0,12.0,5939.0,2.0,1.237,7.0
京都,5,16,クータモ,5739.0,3.0,-3147.0,8.0,-596.0,13.0,1.996,5.0
京都,5,17,レッドパラジウム,-8457.0,18.0,3338.0,2.0,-4624.0,16.0,-9.743,15.0
京都,5,18,キャスパン,-3240.0,14.0,7004.0,1.0,-4624.0,16.0,-0.86,9.0
京都,6,1,スカイスプレンダー,-1157.0,3.0,-9076.0,7.0,-1758.0,5.0,-11.991,5.0
京都,6,2,ジュウリョクピエロ,-5617.0,5.0,2514.0,2.0,-5138.0,6.0,-8.241,4.0
京都,6,3,ウィズクィーン,-1559.0,4.0,-1480.0,4.0,9489.0,1.0,6.45,3.0
京都,6,4,エアビーアゲイル,5142.0,1.0,2478.0,3.0,5430.0,3.0,13.05,2.0
京都,6,5,カレントゥルーシー,-6337.0,6.0,-2368.0,6.0,-5250.0,7.0,-13.955,6.0
京都,6,6,シャドウマスター,2597.0,2.0,5489.0,1.0,6591.0,2.0,14.677,1.0
京都,6,7,ヴァロンブローサ,,,-1480.0,4.0,-1251.0,4.0,,
京都,7,1,ヴァリオーサ,-1486.0,6.0,-19230.0,10.0,5992.0,1.0,-14.724,10.0
京都,7,2,クインズショコラ,8232.0,2.0,2744.0,5.0,473.0,3.0,11.449,3.0
京都,7,3,サンコンクエスト,-3463.0,8.0,-8694.0,9.0,-1984.0,7.0,-14.141,9.0
京都,7,4,メイショウウメゴチ,918.0,4.0,12530.0,1.0,-871.0,4.0,12.577,2.0
京都,7,5,オリジナルファイン,-12098.0,10.0,7046.0,2.0,-1521.0,5.0,-6.573,8.0
京都,7,6,オーケーエンジェル,21756.0,1.0,1669.0,7.0,-1550.0,6.0,21.875,1.0
京都,7,7,キャットテイル,-1591.0,7.0,4922.0,3.0,-2450.0,8.0,0.881,5.0
京都,7,8,ラグナトーレ,-10670.0,9.0,1871.0,6.0,3571.0,2.0,-5.228,6.0
京都,7,9,アンジュアルディ,-454.0,5.0,-2143.0,8.0,-3583.0,9.0,-6.18,7.0
京都,7,10,ハギノコラソン,2188.0,3.0,4056.0,4.0,-4620.0,10.0,1.624,4.0
京都,8,1,ロードヴァルカン,4340.0,7.0,-1523.0,11.0,86.0,12.0,2.903,8.0
京都,8,2,アーデルリーベ,9976.0,3.0,-3698.0,12.0,547.0,11.0,6.825,6.0
