場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,1,1,ネオアンボウ,-915.0,8.0,-1403.0,12.0,-2121.0,10.0,-4.439,13.0
東京,1,2,チェイサー,-1989.0,10.0,9038.0,4.0,-8558.0,15.0,-1.509,10.0
東京,1,3,アトミックブレス,,,-237.0,9.0,-600.0,9.0,,
東京,1,4,ブライトラン,31.0,5.0,5188.0,5.0,-4883.0,13.0,0.336,9.0
東京,1,5,マルターズドン,-2953.0,13.0,17199.0,3.0,131.0,7.0,14.377,3.0
東京,1,6,エコロセレナ,-2628.0,12.0,-559.0,10.0,1076.0,4.0,-2.111,11.0
東京,1,7,ミラビリオン,939.0,4.0,3636.0,6.0,-2706.0,11.0,1.869,7.0
東京,1,8,マクシーン,9428.0,2.0,-1684.0,13.0,4183.0,3.0,11.927,4.0
東京,1,9,ニシノランペイジ,-488.0,7.0,1373.0,8.0,701.0,5.0,1.586,8.0
東京,1,10,ユイノカタリベ,-2332.0,11.0,-5327.0,15.0,5453.0,2.0,-2.206,12.0
東京,1,11,ソフィアプルーマ,4115.0,3.0,26546.0,1.0,414.0,6.0,31.075,1.0
東京,1,12,レピュニット,-3866.0,14.0,18759.0,2.0,-200.0,8.0,14.693,2.0
東京,1,13,モーブプリエール,-1677.0,9.0,-4260.0,14.0,9337.0,1.0,3.4,6.0
東京,1,14,セイレーンバイブス,-34847.0,15.0,1739.0,7.0,-10361.0,16.0,-43.469,15.0
東京,1,15,タイセイモノリス,21466.0,1.0,-10000.0,16.0,-6235.0,14.0,5.231,5.0
東京,1,16,ベストロマンス,-75.0,6.0,-706.0,11.0,-4173.0,12.0,-4.954,14.0
東京,2,1,タケルムサシ,265.0,6.0,29981.0,1.0,-1640.0,9.0,28.606,2.0
東京,2,2,オーキッドワン,-29411.0,12.0,-9432.0,13.0,148.0,6.0,-38.695,12.0
東京,2,3,レフィノス,752.0,5.0,-525.0,7.0,1618.0,4.0,1.845,5.0
東京,2,4,バスキュール,2082.0,4.0,2221.0,5.0,-255.0,8.0,4.048,4.0
東京,2,5,エンゼルランプ,-266.0,7.0,-4020.0,12.0,-8830.0,12.0,-13.116,10.0
東京,2,6,クワッドマリニン,-6416.0,10.0,266.0,6.0,789.0,5.0,-5.361,8.0
東京,2,7,コスモラムバック,-2513.0,8.0,-3840.0,11.0,148.0,6.0,-6.205,9.0
東京,2,8,ビービーアジャイル,,,11371.0,3.0,-6267.0,11.0,,
東京,2,9,ジューングレイス,3797.0,3.0,18718.0,2.0,7512.0,1.0,30.027,1.0
東京,2,10,カミノテイオー,4924.0,2.0,-2305.0,10.0,-3245.0,10.0,-0.626,7.0
