場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,エリンフレーム,4767.0,3.0,-2205.0,10.0,5418.0,1.0,7.98,3.0
中山,1,2,リナクィーンアスク,-6679.0,15.0,,,-2365.0,11.0,,
中山,1,3,アジーザム,-3319.0,12.0,14646.0,2.0,,,,
中山,1,4,ジュンサク,-272.0,8.0,5615.0,4.0,-6528.0,12.0,-1.185,7.0
中山,1,5,テンハートビート,1293.0,4.0,-3403.0,11.0,-1499.0,8.0,-3.609,9.0
中山,1,6,シエラモレーナ,-4455.0,14.0,-3860.0,12.0,72.0,7.0,-8.243,11.0
中山,1,7,アメジストテソーロ,-624.0,9.0,2343.0,8.0,4498.0,2.0,6.217,4.0
中山,1,8,ペイトー,604.0,5.0,-5476.0,14.0,-9630.0,14.0,-14.502,13.0
中山,1,9,ラブデウザ,-4078.0,13.0,7080.0,3.0,-8591.0,13.0,-5.589,10.0
中山,1,10,マーマレードスカイ,42.0,7.0,2602.0,7.0,-1593.0,9.0,1.051,5.0
中山,1,11,スプリングドリーム,90.0,6.0,18602.0,1.0,3731.0,3.0,22.423,1.0
中山,1,12,ファインヒメ,-28743.0,16.0,2784.0,6.0,-10972.0,15.0,-36.931,14.0
中山,1,13,ブライティアビーム,-2740.0,11.0,-4592.0,13.0,-2265.0,10.0,-9.597,12.0
中山,1,14,ゴールドプロテクト,7056.0,1.0,4473.0,5.0,433.0,5.0,11.962,2.0
中山,1,15,ゴールドドレッサ,5168.0,2.0,-8328.0,15.0,433.0,5.0,-2.727,8.0
中山,1,16,クイーンミスチーフ,-842.0,10.0,-897.0,9.0,1626.0,4.0,-0.113,6.0
中山,2,1,アイアムアッパレ,5977.0,1.0,-2868.0,11.0,-892.0,8.0,2.217,4.0
中山,2,2,ゴールドフリーダム,-23307.0,12.0,7122.0,4.0,1234.0,3.0,-14.951,11.0
中山,2,3,スカイレックス,1209.0,5.0,-475.0,7.0,217.0,4.0,0.951,5.0
中山,2,4,ケイジ,-2209.0,9.0,-1224.0,8.0,-1482.0,10.0,-4.915,10.0
中山,2,5,パンパネイラ,132.0,6.0,14056.0,1.0,-7915.0,12.0,6.273,3.0
中山,2,6,アオイミズホ,2318.0,3.0,-1388.0,9.0,-4.0,6.0,0.926,7.0
中山,2,7,サドルトウショウ,-238.0,8.0,-2156.0,10.0,3046.0,1.0,0.652,8.0
中山,2,8,ワンダーブリッツ,-72.0,7.0,401.0,6.0,-1086.0,9.0,-0.757,9.0
中山,2,9,コウソクユノ,-6370.0,11.0,-6010.0,12.0,-3510.0,11.0,-15.89,12.0
中山,2,10,メイショウソラル,4009.0,2.0,10285.0,3.0,1832.0,2.0,16.126,1.0
中山,2,11,グラムエッジ,1254.0,4.0,425.0,5.0,-752.0,7.0,0.927,6.0
中山,2,12,ランブレイ,-3735.0,10.0,10369.0,2.0,89.0,5.0,6.723,2.0
中山,3,1,マイエラ,5168.0,2.0,-3403.0,11.0,3129.0,5.0,4.894,5.0
中山,3,2,フェイスリフト,-6679.0,15.0,9111.0,3.0,-125.0,8.0,2.307,7.0
中山,3,3,ローレルクラウン,-3319.0,12.0,5703.0,4.0,,,,
中山,3,4,セントリアン,-842.0,9.0,4218.0,5.0,2045.0,6.0,5.421,4.0
中山,3,5,アンコンケラブル,-624.0,8.0,-863.0,10.0,-4907.0,12.0,-6.394,11.0
中山,3,6,マルターズドン,-272.0,7.0,17041.0,1.0,-245.0,9.0,16.524,2.0
中山,3,7,カシノサルパーレ,-2601.0,11.0,1236.0,8.0,-2814.0,11.0,-4.179,8.0
中山,3,8,ヴェントディルーナ,4767.0,3.0,2364.0,7.0,5418.0,1.0,12.549,3.0
中山,3,9,タイセイガナール,4041.0,4.0,-6137.0,14.0,-2584.0,10.0,-4.68,9.0
中山,3,10,イチザペガサス,-4379.0,13.0,,,-15125.0,14.0,,
中山,3,11,ソニックブレイカー,-1267.0,10.0,-13662.0,15.0,4293.0,2.0,-10.636,13.0
中山,3,12,ヌクレオチド,652.0,6.0,16068.0,2.0,1694.0,7.0,18.414,1.0
中山,3,13,ダイバーシティ,-4455.0,14.0,-5709.0,13.0,3176.0,4.0,-6.988,12.0
中山,3,14,ダズルオーロラ,-28743.0,16.0,4088.0,6.0,-15659.0,15.0,-40.314,14.0
中山,3,15,コウソクルリアン,655.0,5.0,687.0,9.0,3453.0,3.0,4.795,6.0
中山,3,16,フィールマイプラン,7884.0,1.0,-3576.0,12.0,-9083.0,13.0,-4.775,10.0
中山,4,1,ホウオウファミリー,-4085.0,11.0,3083.0,3.0,-83.0,6.0,-1.085,6.0
中山,4,2,メイショウミズホ,-6494.0,12.0,796.0,4.0,1732.0,3.0,-3.966,7.0
中山,4,3,アイアムジャイアン,5977.0,1.0,7625.0,2.0,-892.0,7.0,12.71,2.0
中山,4,4,タイセイブルーム,1101.0,4.0,697.0,5.0,-4.0,5.0,1.794,4.0
中山,4,5,テンレディーゴー,-72.0,6.0,-1274.0,7.0,-2796.0,10.0,-4.142,8.0
