場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,5,4,フェイマスジャズ,1735.0,5.0,-2578.0,11.0,-4242.0,13.0,-5.085,9.0
中山,5,5,ニシノカチオトコ,-4073.0,11.0,3789.0,3.0,-1047.0,7.0,-1.331,5.0
中山,5,6,ブンブクチャガマ,1979.0,3.0,485.0,6.0,1205.0,5.0,3.669,3.0
中山,5,7,スペーストラベラー,3781.0,2.0,-2369.0,8.0,-2163.0,11.0,-0.751,4.0
中山,5,8,ブーケフォーミー,1893.0,4.0,,,-947.0,6.0,,
中山,5,9,ハナミヤビ,-4451.0,12.0,3789.0,3.0,-3144.0,12.0,-3.806,8.0
中山,5,10,ペプチドデバイス,-2616.0,9.0,6333.0,2.0,2768.0,3.0,6.485,2.0
中山,5,11,ゾネンバーデン,-3028.0,10.0,2898.0,5.0,-9420.0,14.0,-9.55,11.0
中山,5,12,ジャロロッソ,801.0,7.0,6993.0,1.0,5521.0,2.0,13.315,1.0
中山,5,13,サヴィッジブロウ,-6440.0,14.0,,,2332.0,4.0,,
中山,5,14,シダモフレイバー,-4584.0,13.0,-2369.0,8.0,-1553.0,9.0,-8.506,10.0
中山,6,1,ミアルーチェ,2247.0,4.0,-9643.0,7.0,6018.0,1.0,-1.378,4.0
中山,6,2,ストーリーオブラブ,-8954.0,7.0,4307.0,2.0,4515.0,3.0,-0.132,3.0
中山,6,3,ノーブルクラウド,-5702.0,6.0,-2008.0,4.0,328.0,4.0,-7.382,7.0
中山,6,4,サラサチャチャチャ,6644.0,2.0,-3894.0,5.0,4914.0,2.0,7.664,2.0
中山,6,5,キューティリップ,-894.0,5.0,2823.0,3.0,-3960.0,5.0,-2.031,5.0
中山,6,6,ベルフィーヌ,5678.0,3.0,-6534.0,6.0,-4805.0,7.0,-5.661,6.0
中山,6,7,リュミナーズ,10268.0,1.0,40227.0,1.0,-4645.0,6.0,45.85,1.0
中山,7,1,マイバラード,-16807.0,18.0,-2779.0,11.0,127.0,5.0,-19.459,15.0
中山,7,2,マイネルクオリア,8982.0,2.0,2679.0,6.0,-7342.0,15.0,4.319,3.0
中山,7,3,サクラアドリア,1742.0,7.0,5953.0,3.0,-6429.0,13.0,1.266,5.0
中山,7,4,ジンガー,-3151.0,12.0,-5124.0,15.0,-8287.0,16.0,-16.562,13.0
中山,7,5,ベルウッドバイオ,10026.0,1.0,-3369.0,13.0,-6575.0,14.0,0.082,7.0
中山,7,6,ダノンファンスター,1186.0,8.0,13420.0,1.0,-2202.0,7.0,12.404,1.0
中山,7,7,グランアルト,2907.0,4.0,849.0,7.0,-2779.0,10.0,0.977,6.0
中山,7,8,リアルショット,-5472.0,15.0,5004.0,4.0,-4436.0,12.0,-4.904,10.0
中山,7,9,リーゼノアール,-5998.0,16.0,-25392.0,18.0,6116.0,1.0,-25.274,17.0
中山,7,10,ペプチドドリーム,-7003.0,17.0,2931.0,5.0,,,,
中山,7,11,ロスパレドネス,-472.0,10.0,8187.0,2.0,370.0,4.0,8.085,2.0
中山,7,12,ルンベーラ,343.0,9.0,-800.0,9.0,-2557.0,8.0,-3.014,9.0
中山,7,13,カテドラルクォーツ,1943.0,5.0,-5767.0,16.0,-2652.0,9.0,-6.476,11.0
中山,7,14,タイキアロハ,3572.0,3.0,-816.0,10.0,-4295.0,11.0,-1.539,8.0
中山,7,15,ハードワーカー,-2277.0,11.0,-20257.0,17.0,2388.0,2.0,-20.146,16.0
中山,7,16,ミッドセンチュリー,1757.0,6.0,-150.0,8.0,702.0,3.0,2.309,4.0
中山,7,17,ヴァルカンテソーロ,-5158.0,14.0,-4060.0,14.0,-1037.0,6.0,-10.255,12.0
中山,7,18,キングプロフィット,-4363.0,13.0,-2989.0,12.0,-11472.0,17.0,-18.824,14.0
中山,8,1,コウジハラ,,,2038.0,7.0,-872.0,8.0,,
中山,8,2,ビアフォーナウ,160.0,6.0,-590.0,11.0,1698.0,3.0,1.268,7.0
中山,8,3,ステラノヴァ,3107.0,3.0,4495.0,5.0,1018.0,4.0,8.62,3.0
中山,8,4,ラルフテソーロ,3582.0,2.0,-6827.0,13.0,-51.0,5.0,-3.296,8.0
中山,8,5,ヘイルメリーラン,425.0,5.0,4400.0,6.0,-528.0,6.0,4.297,4.0
中山,8,6,アイファーファイト,-1832.0,9.0,67.0,10.0,-29247.0,15.0,-31.012,13.0
中山,8,7,トモジャシーマ,-3748.0,11.0,-14176.0,15.0,-6647.0,11.0,-24.571,12.0
中山,8,8,ヒナノムサシ,-442.0,8.0,7140.0,4.0,-5256.0,9.0,1.442,6.0
中山,8,9,マイネルブリオン,4900.0,1.0,-8931.0,14.0,-5381.0,10.0,-9.412,10.0
中山,8,10,ノアスペシャル,-4609.0,12.0,9246.0,3.0,7024.0,1.0,11.661,2.0
中山,8,11,リゾートライン,-6011.0,13.0,17520.0,1.0,-9519.0,12.0,1.99,5.0
中山,8,12,ソニックブレイカー,-8749.0,14.0,-15566.0,16.0,5278.0,2.0,-19.037,11.0
中山,8,13,ミラビリオン,-140.0,7.0,864.0,8.0,-9519.0,12.0,-8.795,9.0
中山,8,14,スマートブル,-2529.0,10.0,-3384.0,12.0,,,,
中山,8,15,ガールネクストドア,2813.0,4.0,11551.0,2.0,-650.0,7.0,13.714,1.0
中山,8,16,カツノテンス,-26886.0,15.0,310.0,9.0,-9837.0,14.0,-36.413,14.0
中山,9,1,ニシノリリックス,-3844.0,7.0,61.0,2.0,6215.0,2.0,2.432,3.0
中山,9,2,ジョドレルバンク,-3916.0,8.0,,,-354.0,4.0,,
中山,9,3,エイシンウルトラン,-3290.0,6.0,-875.0,4.0,,,,
中山,9,4,コスモプルー,734.0,3.0,1127.0,1.0,674.0,3.0,2.535,2.0
中山,9,5,タイヴァス,-833.0,5.0,-242.0,3.0,-5875.0,7.0,-6.95,5.0
中山,9,6,レオンティウス,3744.0,2.0,-3334.0,5.0,6816.0,1.0,7.226,1.0
中山,9,7,モーモーゼロ,4608.0,1.0,-7968.0,6.0,-1835.0,6.0,-5.195,4.0
中山,9,8,スタースポット,558.0,4.0,,,-407.0,5.0,,
中山,10,1,デンプシー,-5579.0,14.0,1486.0,6.0,7162.0,1.0,3.069,7.0
中山,10,2,イゾラフェリーチェ,-280.0,9.0,-3433.0,13.0,-1777.0,11.0,-5.49,12.0
中山,10,3,ウィングブルー,431.0,8.0,-3222.0,12.0,-63.0,10.0,-2.854,10.0
中山,10,4,ジョヴィアン,2736.0,4.0,-2260.0,10.0,5502.0,3.0,5.978,5.0
中山,10,5,ヴィヴァクラウン,-950.0,11.0,-3433.0,13.0,3044.0,7.0,-1.339,9.0
中山,10,6,トラスコンガーデン,-4777.0,12.0,-3711.0,15.0,4544.0,5.0,-3.944,11.0
中山,10,7,ドリーミングアップ,-5058.0,13.0,-25649.0,16.0,-3913.0,14.0,-34.62,15.0
中山,10,8,レオアジャイル,-6307.0,15.0,-2926.0,11.0,3702.0,6.0,-5.531,13.0
中山,10,9,ビッグフラワー,1040.0,7.0,5645.0,2.0,-3809.0,13.0,2.876,8.0
中山,10,10,セレッソデアモール,,,-1972.0,9.0,4895.0,4.0,,
中山,10,11,ビービーエフォート,1778.0,6.0,4827.0,4.0,-3345.0,12.0,3.26,6.0
中山,10,12,アイムインディ,5920.0,2.0,3446.0,5.0,2305.0,8.0,11.671,2.0
中山,10,13,レザンノワール,6619.0,1.0,6008.0,1.0,-3969.0,15.0,8.658,3.0
中山,10,14,スミッコディスコ,2471.0,5.0,5616.0,3.0,6679.0,2.0,14.766,1.0
中山,10,15,メローネ,3806.0,3.0,1486.0,6.0,1925.0,9.0,7.217,4.0
中山,10,16,ピコアーガイル,-870.0,10.0,-1791.0,8.0,-4346.0,16.0,-7.007,14.0
中山,11,1,エフォートレス,2471.0,5.0,-27934.0,12.0,-365.0,8.0,-25.828,13.0
中山,11,2,サウンドムーブ,-280.0,9.0,9502.0,1.0,334.0,6.0,9.556,2.0
中山,11,3,ソルトブリーズ,431.0,8.0,-2088.0,6.0,2599.0,3.0,0.942,5.0
中山,11,4,フォルラニーニ,1040.0,6.0,-30048.0,14.0,499.0,5.0,-28.509,14.0
中山,11,5,グラニット,-4777.0,12.0,-3432.0,8.0,-2636.0,10.0,-10.845,8.0
中山,11,6,アルトゥーム,2736.0,4.0,-16072.0,10.0,-2726.0,11.0,-16.062,9.0
中山,11,7,エスコバル,993.0,7.0,-16072.0,10.0,-3913.0,13.0,-18.992,10.0
中山,11,8,インパクトシー,3806.0,2.0,7964.0,2.0,-3795.0,12.0,7.975,4.0
中山,11,9,ナヴォーナ,-2070.0,11.0,486.0,5.0,-6496.0,14.0,-8.08,7.0
中山,11,10,ウォータークラーク,5920.0,1.0,831.0,4.0,3597.0,2.0,10.348,1.0
中山,11,11,マイネルフルムーン,3227.0,3.0,4763.0,3.0,122.0,7.0,8.112,3.0
中山,11,12,マテンロウブラボー,-5579.0,14.0,-15023.0,9.0,-2256.0,9.0,-22.858,11.0
中山,11,13,セブンマジシャン,-5058.0,13.0,-2110.0,7.0,1976.0,4.0,-5.192,6.0
中山,11,14,テンミラクルスター,-950.0,10.0,-28081.0,13.0,5269.0,1.0,-23.762,12.0
中山,12,1,ライヴレッドアイ,-4609.0,11.0,3350.0,9.0,-5898.0,15.0,-7.157,11.0
中山,12,2,ホーリーブライト,-26886.0,16.0,-6286.0,15.0,2359.0,3.0,-30.813,15.0
中山,12,3,キボウノホシ,-6011.0,13.0,-1712.0,12.0,-4083.0,12.0,-11.806,13.0
中山,12,4,グラスブランシュ,-5307.0,12.0,,,-162.0,9.0,,
中山,12,5,ロッカバイベイビー,3280.0,3.0,31709.0,1.0,245.0,7.0,35.234,1.0
中山,12,6,モーゲンセン,3582.0,2.0,194.0,10.0,1282.0,4.0,5.058,8.0
中山,12,7,トヨサカエ,-1201.0,9.0,7577.0,7.0,-4671.0,13.0,1.705,9.0
中山,12,8,マサノピンクレディ,-8749.0,15.0,16629.0,3.0,-1524.0,10.0,6.356,7.0
中山,12,9,サマースイートピー,2703.0,4.0,10344.0,6.0,5005.0,1.0,18.052,3.0
中山,12,10,エリカマユーリ,-204.0,6.0,-211.0,11.0,238.0,8.0,-0.177,10.0
中山,12,11,ルーフオブヘヴン,-6796.0,14.0,16520.0,4.0,346.0,6.0,10.07,6.0
中山,12,12,ホウオウプレミア,-763.0,7.0,-2230.0,13.0,-4917.0,14.0,-7.91,12.0
中山,12,13,クインズポラリス,-830.0,8.0,20263.0,2.0,4092.0,2.0,23.525,2.0
中山,12,14,ショウナンタハティ,-3748.0,10.0,16171.0,5.0,-1974.0,11.0,10.449,5.0
中山,12,15,バシレイア,9459.0,1.0,5019.0,8.0,883.0,5.0,15.361,4.0
中山,12,16,ホウオウフロイト,425.0,5.0,-4092.0,14.0,-13348.0,16.0,-17.015,14.0
阪神,1,1,ガヤーズランボー,768.0,5.0,-2470.0,7.0,609.0,5.0,-1.093,6.0
阪神,1,2,リアルメッセージ,4760.0,3.0,-1307.0,5.0,2969.0,3.0,6.422,3.0
阪神,1,3,ルーストカール,-6569.0,10.0,-1855.0,6.0,-8457.0,11.0,-16.881,10.0
阪神,1,4,サウンドエフォート,-2630.0,8.0,-3220.0,9.0,-2562.0,8.0,-8.412,8.0
阪神,1,5,ウルスチャージ,13382.0,1.0,-194.0,4.0,9981.0,1.0,23.169,1.0
阪神,1,6,ヤマトクオーレ,8252.0,2.0,-2981.0,8.0,-2562.0,8.0,2.709,4.0
阪神,1,7,シュライアハフト,-11973.0,11.0,-5435.0,10.0,739.0,4.0,-16.669,9.0
阪神,1,8,テーオーダーウィン,-3161.0,9.0,23134.0,1.0,-894.0,7.0,19.079,2.0
阪神,1,9,ウィザードシチー,-666.0,7.0,,,8236.0,2.0,,
阪神,1,10,スカイメテオ,1617.0,4.0,218.0,2.0,-6885.0,10.0,-5.05,7.0
阪神,1,11,ユイリノベーション,380.0,6.0,-92.0,3.0,-516.0,6.0,-0.228,5.0
阪神,2,1,アレストラウム,-308.0,4.0,-417.0,3.0,7751.0,1.0,7.026,3.0
阪神,2,2,アイゼンフォルク,-2535.0,6.0,-4745.0,6.0,876.0,5.0,-6.404,6.0
阪神,2,3,クリスティーナ,4689.0,2.0,-665.0,4.0,-4213.0,6.0,-0.189,4.0
阪神,2,4,ホットハニーラグ,21699.0,1.0,4643.0,2.0,-5634.0,7.0,20.708,1.0
阪神,2,5,ヘスティア,3443.0,3.0,6282.0,1.0,2028.0,3.0,11.753,2.0
阪神,2,6,パルパル,-13986.0,7.0,,,1435.0,4.0,,
阪神,2,7,シャイニーヒーロー,-439.0,5.0,-3844.0,5.0,3382.0,2.0,-0.901,5.0
阪神,3,1,プリンキピッサ,1404.0,6.0,,,3251.0,3.0,,
阪神,3,2,スマートエール,493.0,7.0,6219.0,1.0,-4480.0,13.0,2.232,4.0
阪神,3,3,ニクスルーナ,7714.0,2.0,,,2417.0,7.0,,
阪神,3,4,ビエントゾンダ,-6793.0,13.0,-1152.0,7.0,4325.0,1.0,-3.62,8.0
阪神,3,5,マーゴットマシェリ,434.0,9.0,-5974.0,9.0,1780.0,8.0,-3.76,9.0
阪神,3,6,スクールディーヴァ,4657.0,4.0,1497.0,3.0,3232.0,4.0,9.386,1.0
阪神,3,7,ベルメグスタ,-7591.0,14.0,-130.0,6.0,-1303.0,12.0,-9.024,10.0
阪神,3,8,リンピッド,-1844.0,10.0,,,-4661.0,14.0,,
阪神,3,9,リボンロゼッタ,-6751.0,12.0,5077.0,2.0,1327.0,10.0,-0.347,6.0
阪神,3,10,フォルトゥナロッサ,2476.0,5.0,-3850.0,8.0,3040.0,5.0,1.666,5.0
阪神,3,11,ヤマニンアルセド,438.0,8.0,1041.0,5.0,4120.0,2.0,5.599,2.0
阪神,3,12,ラガーレッドムーン,5560.0,3.0,,,1776.0,9.0,,
阪神,3,13,モンドドゥアムール,-13860.0,15.0,,,-5003.0,15.0,,
阪神,3,14,ヴィヴィアンリーチ,9319.0,1.0,-6900.0,10.0,348.0,11.0,2.767,3.0
阪神,3,15,シガレス,-5157.0,11.0,1367.0,4.0,3040.0,5.0,-0.75,7.0
阪神,4,1,テンハッピー,3298.0,5.0,,,-39.0,7.0,,
阪神,4,2,ギブリ,-1943.0,9.0,6967.0,2.0,-1251.0,9.0,3.773,6.0
阪神,4,3,ルージュラボルタ,-5730.0,12.0,-4846.0,9.0,3346.0,5.0,-7.23,10.0
阪神,4,4,ゴウオン,8084.0,3.0,-9120.0,11.0,12630.0,1.0,11.594,3.0
阪神,4,5,カフジカニステル,2185.0,6.0,3918.0,4.0,6350.0,2.0,12.453,2.0
阪神,4,6,ブラスバンド,-470.0,8.0,6827.0,3.0,-1325.0,10.0,5.032,5.0
阪神,4,7,レクリドジョワ,871.0,7.0,,,-2406.0,11.0,,
阪神,4,8,ウォーターケプリ,-6431.0,13.0,-4792.0,7.0,6145.0,3.0,-5.078,9.0
阪神,4,9,ポエジア,-6535.0,14.0,3435.0,5.0,-405.0,8.0,-3.505,8.0
阪神,4,10,フライウィズユー,3978.0,4.0,8093.0,1.0,5302.0,4.0,17.373,1.0
阪神,4,11,ロックウイズミー,10187.0,2.0,-5183.0,10.0,-2837.0,13.0,2.167,7.0
阪神,4,12,モンサンラパージュ,-12377.0,15.0,-4369.0,6.0,-2595.0,12.0,-19.341,12.0
阪神,4,13,ヒノトリ,-3473.0,11.0,-4792.0,7.0,-2856.0,14.0,-11.121,11.0
阪神,4,14,フィオッコローザ,24681.0,1.0,-9120.0,11.0,-4684.0,15.0,10.877,4.0
阪神,4,15,ランゲ,-2145.0,10.0,,,1597.0,6.0,,
阪神,5,1,ノーブルキングダム,9233.0,1.0,-4721.0,7.0,2210.0,3.0,6.722,2.0
阪神,5,2,レガリアフォリア,5019.0,5.0,,,4120.0,2.0,,
阪神,5,3,ゴールデンステーラ,-1095.0,9.0,-1485.0,4.0,-2467.0,10.0,-5.047,8.0
阪神,5,4,プラトーローザ,507.0,7.0,,,-4577.0,14.0,,
阪神,5,5,ベニールラヴニール,-13736.0,15.0,-3637.0,6.0,-4142.0,13.0,-21.515,13.0
阪神,5,6,カーティス,-5104.0,12.0,-8214.0,12.0,6793.0,1.0,-6.525,9.0
阪神,5,7,シルクウォード,1266.0,6.0,-6522.0,10.0,2125.0,4.0,-3.131,7.0
阪神,5,8,トップオブドリーム,-6867.0,14.0,-7962.0,11.0,-6220.0,15.0,-21.049,12.0
阪神,5,9,メイショウリベロ,8626.0,2.0,4726.0,2.0,-858.0,8.0,12.494,1.0
阪神,5,10,ネーロノワール,182.0,8.0,258.0,3.0,1377.0,6.0,1.817,4.0
阪神,5,11,サトノステラ,5932.0,4.0,-8214.0,12.0,-403.0,7.0,-2.685,6.0
阪神,5,12,エールヴォル,7757.0,3.0,-4922.0,8.0,-1570.0,9.0,1.265,5.0
阪神,5,13,スナークルーベンス,-1600.0,10.0,-3558.0,5.0,-2770.0,12.0,-7.928,10.0
阪神,5,14,レイルジェット,-4874.0,11.0,9381.0,1.0,1872.0,5.0,6.379,3.0
阪神,5,15,ケイアイヴェネチア,-5210.0,13.0,-5400.0,9.0,-2580.0,11.0,-13.19,11.0
阪神,6,1,ランドブレイブ,11219.0,1.0,6209.0,1.0,1346.0,6.0,18.774,2.0
阪神,6,2,ケイアイアマゾン,1333.0,8.0,-5168.0,15.0,-2239.0,13.0,-6.074,14.0
阪神,6,3,ビズロード,3209.0,6.0,-120.0,9.0,-3111.0,15.0,-0.022,10.0
阪神,6,4,エイシンマールス,3284.0,5.0,1775.0,5.0,-859.0,10.0,4.2,6.0
阪神,6,5,シーリュウシー,-97.0,11.0,3855.0,4.0,-1807.0,12.0,1.951,8.0
阪神,6,6,サンマルミッション,-474.0,12.0,-2266.0,13.0,-142.0,8.0,-2.882,12.0
阪神,6,7,ブルーストレイル,-34.0,10.0,-984.0,11.0,5141.0,4.0,4.123,7.0
阪神,6,8,ウルフ,-1721.0,14.0,135.0,8.0,-3006.0,14.0,-4.592,13.0
阪神,6,9,モズプリヴェール,-2422.0,15.0,4313.0,2.0,-1233.0,11.0,0.658,9.0
阪神,6,10,メイショウペイト,-516.0,13.0,-3574.0,14.0,-7537.0,16.0,-11.627,16.0
阪神,6,11,ブリオメンテ,-4809.0,16.0,-13729.0,16.0,11268.0,1.0,-7.27,15.0
阪神,6,12,ワルトシュタイン,9353.0,2.0,3962.0,3.0,6536.0,3.0,19.851,1.0
阪神,6,13,ミランド,2565.0,7.0,-2083.0,12.0,8488.0,2.0,8.97,4.0
阪神,6,14,ダノンアンドレ,6007.0,3.0,1204.0,7.0,3094.0,5.0,10.305,3.0
阪神,6,15,ララオウ,596.0,9.0,-747.0,10.0,-342.0,9.0,-0.493,11.0
阪神,6,16,シオンダンサー,4331.0,4.0,1388.0,6.0,1246.0,7.0,6.965,5.0
阪神,7,1,ランスオブヒーロー,-6680.0,9.0,3020.0,5.0,1095.0,6.0,-2.565,9.0
阪神,7,2,エンジェルボイス,-6773.0,10.0,6790.0,2.0,397.0,7.0,0.414,5.0
阪神,7,3,エクリュ,8953.0,2.0,7202.0,1.0,5924.0,4.0,22.079,1.0
阪神,7,4,レインボーステート,678.0,6.0,3509.0,4.0,-4542.0,12.0,-0.355,6.0
阪神,7,5,エレガンスアスク,7671.0,3.0,44.0,6.0,3199.0,5.0,10.914,2.0
阪神,7,6,ウインラウダ,2345.0,4.0,-1445.0,9.0,-8145.0,13.0,-7.245,10.0
阪神,7,7,シャーリーゴールド,-7391.0,11.0,-22011.0,13.0,6861.0,3.0,-22.541,13.0
阪神,7,8,コレオシークエンス,1642.0,5.0,-8351.0,11.0,8110.0,1.0,1.401,4.0
阪神,7,9,ウォーターエルピス,10945.0,1.0,-8788.0,12.0,6894.0,2.0,9.051,3.0
阪神,7,10,ベネサルート,-9508.0,12.0,-4796.0,10.0,-2881.0,11.0,-17.185,12.0
阪神,7,11,ムーンライトラガー,13.0,8.0,-1211.0,8.0,-569.0,8.0,-1.767,7.0
阪神,7,12,サトノアグード,474.0,7.0,37.0,7.0,-2700.0,10.0,-2.189,8.0
阪神,7,13,プチプランス,-14164.0,13.0,4476.0,3.0,-2290.0,9.0,-11.978,11.0
阪神,8,1,サトノブリジャール,-565.0,6.0,-22072.0,9.0,-1229.0,6.0,-23.866,10.0
阪神,8,2,ニホンピロゴルディ,-5660.0,8.0,-3065.0,8.0,-1079.0,5.0,-9.804,4.0
阪神,8,3,コジオスコ,1358.0,2.0,-22072.0,9.0,5817.0,1.0,-14.897,7.0
阪神,8,4,エースフライト,-6054.0,9.0,-1636.0,5.0,-2420.0,7.0,-10.11,5.0
阪神,8,5,トモジャシック,2128.0,1.0,-1764.0,7.0,3606.0,3.0,3.97,1.0
阪神,8,6,シュプリームレルム,516.0,3.0,-22916.0,11.0,646.0,4.0,-21.754,9.0
阪神,8,7,コレデヨカロウ,-11068.0,10.0,4938.0,1.0,5681.0,2.0,-0.449,2.0
阪神,8,8,ビヨンドザドリーム,-4293.0,7.0,1983.0,3.0,-13470.0,10.0,-15.78,8.0
阪神,8,9,メイショウピリカ,-483.0,5.0,1457.0,4.0,-2526.0,8.0,-1.552,3.0
阪神,8,10,ボンボンベイビー,-283.0,4.0,-1636.0,5.0,-9489.0,9.0,-11.408,6.0
阪神,8,11,マサハヤヴォス,-15523.0,11.0,3167.0,2.0,,,,
阪神,9,1,ナイトパイロット,-3048.0,7.0,-1667.0,3.0,-2746.0,7.0,-7.461,5.0
阪神,9,2,リーチツモドライチ,797.0,4.0,,,8800.0,1.0,,
阪神,9,3,エランヴィータ,3772.0,2.0,-9630.0,6.0,-5954.0,8.0,-11.812,7.0
阪神,9,4,ベルヴェール,-872.0,6.0,-12709.0,7.0,2847.0,4.0,-10.734,6.0
阪神,9,5,ヌーンベルク,4717.0,1.0,-7617.0,5.0,1164.0,5.0,-1.736,4.0
阪神,9,6,ウンディーネ,2347.0,3.0,-3568.0,4.0,6659.0,2.0,5.438,2.0
阪神,9,7,スマートポーション,-5044.0,8.0,7984.0,1.0,-32.0,6.0,2.908,3.0
阪神,9,8,ユイノエスポワール,653.0,5.0,6436.0,2.0,4257.0,3.0,11.346,1.0
阪神,10,1,ヴォーカライズ,2345.0,3.0,-3690.0,10.0,2172.0,2.0,0.827,6.0
阪神,10,2,ストップザタイム,-7391.0,12.0,-4093.0,11.0,-2109.0,11.0,-13.593,13.0
阪神,10,3,テーオーシュタイン,45.0,7.0,-2354.0,9.0,-7301.0,13.0,-9.61,10.0
阪神,10,4,アジュマン,1864.0,4.0,185.0,5.0,4054.0,1.0,6.103,3.0
