場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
新潟,5,12,リメンバーシドニー,-13170.0,16.0,-127.0,8.0,-1881.0,9.0,-15.178,14.0
新潟,5,13,オーキーベルセルク,283.0,7.0,2893.0,5.0,-836.0,8.0,2.34,6.0
新潟,5,14,レッドリファインド,-2254.0,11.0,12304.0,1.0,-515.0,7.0,9.535,2.0
新潟,5,15,クールチェンジ,108.0,8.0,5318.0,3.0,4467.0,2.0,9.893,1.0
新潟,5,16,ウインファイネスト,3092.0,3.0,-2369.0,11.0,4481.0,1.0,5.204,4.0
新潟,6,1,アカウフリューゲル,-1507.0,11.0,2958.0,7.0,-3510.0,10.0,-2.059,10.0
新潟,6,2,セイウンプーパ,-26662.0,16.0,2958.0,7.0,-3170.0,9.0,-26.874,14.0
新潟,6,3,ユアベストダンサー,-154.0,8.0,4252.0,5.0,,,,
新潟,6,4,トーアアグネス,-1297.0,10.0,-22638.0,16.0,-6010.0,15.0,-29.945,15.0
新潟,6,5,マルカスマッシュ,12289.0,1.0,-2937.0,13.0,4748.0,2.0,14.1,3.0
新潟,6,6,イヌボウノシオカゼ,-6551.0,14.0,4759.0,3.0,3672.0,3.0,1.88,7.0
新潟,6,7,ツトムユニバース,1957.0,4.0,247.0,10.0,2278.0,4.0,4.482,5.0
新潟,6,8,メーレスブリーゼ,-5959.0,13.0,-3815.0,14.0,-3696.0,11.0,-13.47,13.0
新潟,6,9,チャーミングアイ,-1050.0,9.0,-1975.0,12.0,-2758.0,8.0,-5.783,12.0
新潟,6,10,シュタルク,1734.0,5.0,-5001.0,15.0,8096.0,1.0,4.829,4.0
新潟,6,11,ジョイアミーア,766.0,7.0,20983.0,1.0,849.0,6.0,22.598,1.0
新潟,6,12,ラブミーアゲイン,6159.0,3.0,1373.0,9.0,-3911.0,12.0,3.621,6.0
新潟,6,13,コンフィアンサ,-1804.0,12.0,247.0,10.0,-1735.0,7.0,-3.292,11.0
新潟,6,14,クールフィールド,11770.0,2.0,12895.0,2.0,-4130.0,13.0,20.535,2.0
新潟,6,15,ミルトメロディー,-7475.0,15.0,4183.0,6.0,1345.0,5.0,-1.947,9.0
新潟,6,16,リュウセイコウテイ,1702.0,6.0,4275.0,4.0,-4176.0,14.0,1.801,8.0
新潟,7,1,フルドド,-283.0,6.0,540.0,8.0,-3491.0,10.0,-3.234,9.0
新潟,7,2,マダムイグレイン,-2813.0,11.0,-2184.0,10.0,-632.0,5.0,-5.629,11.0
新潟,7,3,ペイシャマリーン,-1849.0,9.0,-4042.0,12.0,2866.0,2.0,-3.025,7.0
新潟,7,4,クインズシャウラ,-639.0,7.0,-2782.0,11.0,-1558.0,7.0,-4.979,10.0
新潟,7,5,ガールネクストドア,5772.0,2.0,5645.0,3.0,985.0,4.0,12.402,2.0
新潟,7,6,パーティーガール,-23038.0,13.0,2793.0,5.0,-11268.0,13.0,-31.513,13.0
新潟,7,7,トルティーナ,-1974.0,10.0,10528.0,1.0,-2791.0,8.0,5.763,4.0
新潟,7,8,ヴィヴァラリス,7930.0,1.0,-1269.0,9.0,-9735.0,12.0,-3.074,8.0
新潟,7,9,シャンハイナイト,-6298.0,12.0,-9478.0,13.0,-7531.0,11.0,-23.307,12.0
新潟,7,10,オッシレイション,97.0,5.0,10528.0,1.0,1329.0,3.0,11.954,3.0
新潟,7,11,アルヘンティニータ,-744.0,8.0,1464.0,7.0,-3136.0,9.0,-2.416,6.0
新潟,7,12,オースミライト,230.0,4.0,4965.0,4.0,-963.0,6.0,4.232,5.0
新潟,7,13,アルバニー,5235.0,3.0,2734.0,6.0,9355.0,1.0,17.324,1.0
新潟,8,1,ボーヌロマネ,5403.0,1.0,-2285.0,6.0,-1510.0,7.0,1.608,3.0
新潟,8,2,オウケンベリー,-1434.0,5.0,-6539.0,9.0,-311.0,6.0,-8.284,7.0
新潟,8,3,キングプロフィット,-3571.0,7.0,-2475.0,7.0,-7805.0,9.0,-13.851,8.0
新潟,8,4,ファーマシャイン,-1526.0,6.0,-5222.0,8.0,259.0,4.0,-6.489,6.0
新潟,8,5,ダノンヴェステル,-445.0,4.0,1106.0,4.0,606.0,3.0,1.267,4.0
新潟,8,6,ソナタン,,,4003.0,3.0,-130.0,5.0,,
新潟,8,7,ザラタン,-5126.0,8.0,8714.0,1.0,3803.0,2.0,7.391,2.0
新潟,8,8,イーサンハンター,1497.0,3.0,6228.0,2.0,10521.0,1.0,18.246,1.0
新潟,8,9,ファルコンミノル,1926.0,2.0,-986.0,5.0,-2413.0,8.0,-1.473,5.0
新潟,9,1,リアルセンター,9669.0,1.0,-992.0,10.0,3372.0,2.0,12.049,2.0
新潟,9,2,ビジュードネージュ,-5216.0,13.0,578.0,5.0,386.0,8.0,-4.252,9.0
新潟,9,3,ソニックドライブ,-1567.0,11.0,-4180.0,14.0,,,,
新潟,9,4,ユーディキウム,6148.0,5.0,-730.0,9.0,,,,
新潟,9,5,ジョワイユノエル,9.0,10.0,4188.0,3.0,3701.0,1.0,7.898,4.0
新潟,9,6,シェーンシュティア,889.0,8.0,-1538.0,11.0,-1693.0,10.0,-2.342,8.0
新潟,9,7,スピアッジャローザ,4162.0,6.0,2495.0,4.0,-5630.0,12.0,1.027,7.0
新潟,9,8,クイーンズワーフ,-6779.0,14.0,-1865.0,13.0,2572.0,3.0,-6.072,11.0
新潟,9,9,アレクレア,-4294.0,12.0,541.0,7.0,-5849.0,13.0,-9.602,12.0
新潟,9,10,ティティナ,279.0,9.0,-7298.0,15.0,1185.0,6.0,-5.834,10.0
新潟,9,11,グランツローゼ,-16238.0,15.0,578.0,5.0,-9715.0,14.0,-25.375,13.0
新潟,9,12,ルールーリマ,2865.0,7.0,7347.0,2.0,-3619.0,11.0,6.593,5.0
新潟,9,13,ブルバンビーナ,6839.0,3.0,11405.0,1.0,-656.0,9.0,17.588,1.0
新潟,9,14,キアラメンテ,8247.0,2.0,-7788.0,16.0,1514.0,5.0,1.973,6.0
新潟,9,15,ウインイルネージュ,6151.0,4.0,-574.0,8.0,2400.0,4.0,7.977,3.0
新潟,9,16,ミッドタウンナイト,,,-1821.0,12.0,647.0,7.0,,
新潟,10,1,アークドール,-2337.0,6.0,-666.0,6.0,1874.0,3.0,-1.129,6.0
新潟,10,2,ブレトワルダ,5239.0,1.0,2152.0,5.0,-5027.0,8.0,2.364,5.0
新潟,10,3,テルアスワッド,,,-3942.0,8.0,1647.0,4.0,,
新潟,10,4,スマートスピア,1926.0,3.0,5355.0,4.0,683.0,6.0,7.964,3.0
新潟,10,5,ソニックステップ,-445.0,5.0,12345.0,2.0,119.0,7.0,12.019,2.0
新潟,10,6,マーゴットゲイン,4883.0,2.0,-1702.0,7.0,-5213.0,9.0,-2.032,7.0
新潟,10,7,プラニスフェリオ,-3154.0,7.0,-11404.0,9.0,1198.0,5.0,-13.36,8.0
新潟,10,8,ディアウス,1260.0,4.0,17645.0,1.0,2071.0,2.0,20.976,1.0
新潟,10,9,カレンワッツアップ,-9486.0,8.0,9039.0,3.0,7731.0,1.0,7.284,4.0
新潟,11,1,ホールネス,3450.0,3.0,121.0,6.0,-1658.0,10.0,1.913,6.0
新潟,11,2,ラインベック,-979.0,12.0,-300.0,8.0,2248.0,1.0,0.969,7.0
新潟,11,3,グランディア,1968.0,7.0,-8572.0,13.0,-382.0,8.0,-6.986,13.0
新潟,11,4,アンゴラブラック,1423.0,8.0,12417.0,1.0,-4839.0,14.0,9.001,2.0
新潟,11,5,グランドカリナン,258.0,11.0,-2635.0,11.0,-2501.0,13.0,-4.878,10.0
新潟,11,6,ドゥラドーレス,2470.0,5.0,-8780.0,14.0,-484.0,9.0,-6.794,11.0
新潟,11,7,トーセンリョウ,-4473.0,14.0,-631.0,9.0,-1863.0,11.0,-6.967,12.0
新潟,11,8,ヤマニンブークリエ,410.0,10.0,2447.0,3.0,377.0,6.0,3.234,4.0
新潟,11,9,フクノブルーレイク,,,1131.0,5.0,2025.0,2.0,,
新潟,11,10,サフィラ,2664.0,4.0,-4929.0,12.0,-1973.0,12.0,-4.238,9.0
新潟,11,11,バレエマスター,6118.0,1.0,-937.0,10.0,-5960.0,15.0,-0.779,8.0
新潟,11,12,セキトバイースト,1220.0,9.0,-252.0,7.0,1128.0,3.0,2.096,5.0
新潟,11,13,シュトルーヴェ,4281.0,2.0,1234.0,4.0,469.0,5.0,5.984,3.0
新潟,11,14,シンハナーダ,2006.0,6.0,8311.0,2.0,591.0,4.0,10.908,1.0
新潟,11,15,シュガークン,-2974.0,13.0,-10669.0,15.0,-224.0,7.0,-13.867,14.0
新潟,12,1,ラトラース,-18897.0,14.0,3894.0,5.0,62.0,8.0,-14.941,12.0
新潟,12,2,ホリーアン,5339.0,2.0,7337.0,2.0,-1641.0,10.0,11.035,2.0
新潟,12,3,ラヴスコール,,,-12142.0,16.0,-3255.0,13.0,,
新潟,12,4,ピリカサンライズ,9198.0,1.0,744.0,8.0,2038.0,5.0,11.98,1.0
新潟,12,5,ピアストイヤーズ,2456.0,5.0,4803.0,4.0,-2408.0,11.0,4.851,5.0
新潟,12,6,オーケーダイナ,1028.0,8.0,416.0,9.0,366.0,7.0,1.81,7.0
新潟,12,7,アテンスマイル,1686.0,6.0,8277.0,1.0,,,,
新潟,12,8,カシオペア,-1859.0,11.0,835.0,7.0,5045.0,1.0,4.021,6.0
新潟,12,9,シャインズオンユー,3777.0,3.0,-1585.0,13.0,3286.0,2.0,5.478,3.0
新潟,12,10,サンタアニタ,-4555.0,12.0,-842.0,12.0,-2662.0,12.0,-8.059,11.0
新潟,12,11,ワンコールアウェイ,2719.0,4.0,-186.0,11.0,2322.0,4.0,4.855,4.0
新潟,12,12,アクイローネ,-1832.0,10.0,43.0,10.0,2683.0,3.0,0.894,8.0
新潟,12,13,シュードタキライト,-1808.0,9.0,2868.0,6.0,,,,
新潟,12,14,バム,-20732.0,15.0,-5330.0,15.0,-10064.0,14.0,-36.126,13.0
新潟,12,15,フォレストゲート,-7604.0,13.0,5078.0,3.0,-651.0,9.0,-3.177,10.0
新潟,12,16,エイヘンハールト,1267.0,7.0,-3467.0,14.0,1946.0,6.0,-0.254,9.0
東京,1,1,オーシャンステラ,-8756.0,15.0,-6438.0,16.0,1284.0,3.0,-13.91,16.0
東京,1,2,ガーデンバイザベイ,4609.0,2.0,-1163.0,11.0,-2734.0,12.0,0.712,7.0
東京,1,3,メリティス,-808.0,6.0,5168.0,5.0,-1448.0,10.0,2.912,5.0
東京,1,4,フェスティヴハート,-8895.0,16.0,1824.0,6.0,-525.0,8.0,-7.596,14.0
東京,1,5,トリエンナーレ,-2953.0,12.0,5212.0,3.0,5149.0,2.0,7.408,2.0
東京,1,6,ホウオウデンファレ,-4117.0,14.0,-3187.0,14.0,650.0,5.0,-6.654,12.0
東京,1,7,ホテルストリート,-1208.0,7.0,-473.0,9.0,-3801.0,14.0,-5.482,11.0
東京,1,8,ニューハイ,-2290.0,10.0,-2612.0,13.0,-1807.0,11.0,-6.709,13.0
東京,1,9,ハクサンミレイ,681.0,4.0,-2472.0,12.0,701.0,4.0,-1.09,9.0
東京,1,10,カーボフリオ,31.0,5.0,-1105.0,10.0,7629.0,1.0,6.555,3.0
東京,1,11,カーマインジュエル,5087.0,1.0,14804.0,1.0,-12066.0,16.0,7.825,1.0
東京,1,12,オルナータス,-2269.0,9.0,1397.0,8.0,414.0,6.0,-0.458,8.0
東京,1,13,アクロスメモリア,-3866.0,13.0,5212.0,3.0,-3246.0,13.0,-1.9,10.0
東京,1,14,ムルーデ,1043.0,3.0,1457.0,7.0,-781.0,9.0,1.719,6.0
東京,1,15,フォワードシャッセ,-1862.0,8.0,-4260.0,15.0,-3886.0,15.0,-10.008,15.0
東京,1,16,グラデュエール,-2332.0,11.0,8047.0,2.0,185.0,7.0,5.9,4.0
東京,2,1,ヴレクール,462.0,7.0,-2511.0,12.0,-8509.0,15.0,-10.558,13.0
東京,2,2,ギリーカラム,5087.0,2.0,2895.0,6.0,-6819.0,14.0,1.163,8.0
東京,2,3,オーパパ,31.0,8.0,-9596.0,15.0,1076.0,7.0,-8.489,12.0
東京,2,4,サングラント,-9333.0,16.0,24473.0,2.0,3520.0,2.0,18.66,2.0
東京,2,5,アオイミズホ,-3866.0,12.0,-1786.0,10.0,1025.0,8.0,-4.627,11.0
東京,2,6,マーゴットライズ,5077.0,3.0,3908.0,5.0,-3907.0,11.0,5.078,4.0
東京,2,7,マジックオーラ,-3362.0,11.0,680.0,7.0,2469.0,3.0,-0.213,9.0
東京,2,8,クイーンオブハート,-2332.0,10.0,-1360.0,9.0,-20752.0,16.0,-24.444,15.0
東京,2,9,アミナス,-2290.0,9.0,18759.0,3.0,1833.0,5.0,18.302,3.0
東京,2,10,ウェスケンジントン,4609.0,4.0,-5327.0,14.0,161.0,9.0,-0.557,10.0
東京,2,11,ドゥーニ,5550.0,1.0,-2181.0,11.0,-2008.0,10.0,1.361,7.0
東京,2,12,マウンテンドーター,1465.0,6.0,8055.0,4.0,-5473.0,13.0,4.047,5.0
東京,2,13,ターフクリスタル,-8554.0,14.0,-2544.0,13.0,-4254.0,12.0,-15.352,14.0
東京,2,14,エターナルホープ,-4117.0,13.0,,,9879.0,1.0,,
東京,2,15,トロフィーポーズ,2762.0,5.0,-1105.0,8.0,1585.0,6.0,3.242,6.0
東京,2,16,サンタピア,-8895.0,15.0,26546.0,1.0,1991.0,4.0,19.642,1.0
東京,3,1,メイショウバリスタ,5550.0,1.0,-467.0,7.0,-4173.0,11.0,0.91,7.0
東京,3,2,セイウンサクラサケ,-93.0,9.0,-6007.0,14.0,-1269.0,6.0,-7.369,11.0
東京,3,3,アサクサダイアナ,-808.0,10.0,-4594.0,12.0,-2147.0,10.0,-7.549,12.0
東京,3,4,ダイコクヤタエモン,1043.0,5.0,148.0,6.0,-6270.0,13.0,-5.079,9.0
東京,3,5,ガヤーズベース,2762.0,4.0,11616.0,1.0,1833.0,3.0,16.211,1.0
東京,3,6,カフェタンガロア,-915.0,11.0,2895.0,4.0,-1561.0,8.0,0.419,8.0
東京,3,7,ニシノランペイジ,788.0,6.0,1373.0,5.0,701.0,4.0,2.862,4.0
東京,3,8,ココラッシー,-1862.0,12.0,-10129.0,16.0,,,,
東京,3,9,カプリースカラー,31.0,8.0,-1301.0,9.0,3520.0,1.0,2.25,5.0
東京,3,10,アヴァランチ,5087.0,2.0,-979.0,8.0,3421.0,2.0,7.529,3.0
東京,3,11,ゲンテン,-3866.0,15.0,-6954.0,15.0,-12124.0,15.0,-22.944,15.0
東京,3,12,ヴィスクレス,-4117.0,16.0,-4878.0,13.0,-2008.0,9.0,-11.003,14.0
東京,3,13,リアルパラダイス,-3362.0,14.0,8455.0,2.0,-4173.0,11.0,0.92,6.0
東京,3,14,ドヒョウノビガク,462.0,7.0,8055.0,3.0,-515.0,5.0,8.002,2.0
東京,3,15,タケノリダー,5077.0,3.0,-1664.0,10.0,-8963.0,14.0,-5.55,10.0
東京,3,16,レイズレガシー,-2953.0,13.0,-3585.0,11.0,-1454.0,7.0,-7.992,13.0
東京,4,1,アニゴザントス,2684.0,2.0,-420.0,7.0,2171.0,3.0,4.435,1.0
東京,4,2,コスモペンタス,-8661.0,13.0,6103.0,1.0,-7130.0,12.0,-9.688,12.0
東京,4,3,ファンシーシェイプ,-3857.0,10.0,-2593.0,9.0,-3572.0,9.0,-10.022,13.0
東京,4,4,ヒシナスキロ,-1384.0,7.0,-244.0,5.0,1127.0,4.0,-0.501,5.0
東京,4,5,ダイユウヴェンティ,2384.0,4.0,-4758.0,13.0,-2507.0,8.0,-4.881,9.0
東京,4,6,コンフィグシス,-2013.0,9.0,4858.0,2.0,-3802.0,10.0,-0.957,6.0
東京,4,7,ボーントゥラブユー,1404.0,5.0,-244.0,5.0,-4361.0,11.0,-3.201,8.0
東京,4,8,カンティーナ,834.0,6.0,495.0,4.0,-1050.0,6.0,0.279,3.0
東京,4,9,ソアサージュ,-1857.0,8.0,-3274.0,10.0,3681.0,2.0,-1.45,7.0
東京,4,10,アールグレイ,-6044.0,12.0,-3598.0,11.0,3945.0,1.0,-5.697,10.0
東京,4,11,クインズロベリア,2437.0,3.0,-453.0,8.0,-1906.0,7.0,0.078,4.0
東京,4,12,ブライトエアリー,7281.0,1.0,3488.0,3.0,-9490.0,13.0,1.279,2.0
東京,4,13,シェリーシュシュ,-3973.0,11.0,-4543.0,12.0,-771.0,5.0,-9.287,11.0
東京,5,1,ガヴァルニー,-7545.0,17.0,-5646.0,16.0,-2229.0,7.0,-15.42,17.0
東京,5,2,ハニージョー,-1274.0,7.0,-128.0,8.0,-2421.0,9.0,-3.823,9.0
東京,5,3,クイーンミスチーフ,-3193.0,11.0,121.0,7.0,428.0,4.0,-2.644,6.0
東京,5,4,ガミーヌ,-3229.0,12.0,6398.0,3.0,-4263.0,13.0,-1.094,4.0
東京,5,5,ノーブルクロンヌ,-1237.0,6.0,8277.0,2.0,-1456.0,5.0,5.584,2.0
東京,5,6,トウシンライオット,-2804.0,10.0,149.0,6.0,-2848.0,10.0,-5.503,10.0
東京,5,7,レーヌシェーヌ,-9564.0,18.0,-1659.0,11.0,-2916.0,11.0,-14.139,15.0
東京,5,8,マイエラ,-6353.0,16.0,-11553.0,17.0,3689.0,2.0,-14.217,16.0
東京,5,9,ムーンシェイド,-1839.0,9.0,-5510.0,15.0,-5514.0,15.0,-12.863,14.0
東京,5,10,エラルディーク,-6094.0,15.0,-1640.0,10.0,1118.0,3.0,-6.616,11.0
東京,5,11,ベラジオカイザー,-1655.0,8.0,,,-2229.0,7.0,,
東京,5,12,レヴェランジェ,-510.0,4.0,-1813.0,12.0,8828.0,1.0,6.505,1.0
東京,5,13,アルデバローズ,5197.0,1.0,-4211.0,13.0,-4358.0,14.0,-3.372,8.0
東京,5,14,ヤジロベエバランス,1108.0,3.0,4422.0,4.0,-8724.0,16.0,-3.194,7.0
東京,5,15,カガラプンツェル,-4158.0,13.0,-5441.0,14.0,-1886.0,6.0,-11.485,13.0
東京,5,16,ハタノグランクリュ,3964.0,2.0,-128.0,8.0,-3219.0,12.0,0.617,3.0
東京,5,17,エイシンイクサボシ,-1156.0,5.0,2231.0,5.0,-11559.0,17.0,-10.484,12.0
東京,5,18,スチョウプリンセス,-4588.0,14.0,22038.0,1.0,-18594.0,18.0,-1.144,5.0
東京,6,1,パッセージピーク,-6349.0,8.0,-1953.0,6.0,-1456.0,6.0,-9.758,8.0
東京,6,2,ダノンシーホーク,429.0,3.0,-2023.0,7.0,-1242.0,5.0,-2.836,6.0
東京,6,3,マジョレルブルー,-2707.0,7.0,440.0,4.0,1240.0,2.0,-1.027,4.0
東京,6,4,イブキ,-2369.0,6.0,7171.0,2.0,-3591.0,7.0,1.211,3.0
東京,6,5,ソラーロ,2417.0,2.0,-4651.0,8.0,-436.0,3.0,-2.67,5.0
東京,6,6,スチールナイト,-301.0,4.0,-422.0,5.0,-6636.0,8.0,-7.359,7.0
東京,6,7,ガローファノ,-1756.0,5.0,2780.0,3.0,2084.0,1.0,3.108,2.0
東京,6,8,ブラウンバナナ,3519.0,1.0,10801.0,1.0,-734.0,4.0,13.586,1.0
東京,7,1,アンバサダネージュ,700.0,8.0,16742.0,3.0,-556.0,9.0,16.886,3.0
東京,7,2,ルクスポップスター,-2351.0,13.0,-1244.0,13.0,5682.0,2.0,2.087,11.0
東京,7,3,ウィッキドピケット,1475.0,6.0,5602.0,8.0,-2726.0,13.0,4.351,9.0
東京,7,4,エアサロメ,4360.0,1.0,15706.0,4.0,-3855.0,15.0,16.211,4.0
東京,7,5,マーガレットクレア,-1768.0,12.0,8474.0,7.0,3177.0,6.0,9.883,6.0
東京,7,6,リアライズブライト,-5439.0,15.0,-4174.0,15.0,3847.0,5.0,-5.766,16.0
東京,7,7,トップマジシャン,1701.0,4.0,12556.0,5.0,964.0,7.0,15.221,5.0
東京,7,8,タイキブリッツェン,1603.0,5.0,16782.0,2.0,4623.0,3.0,23.008,2.0
東京,7,9,ショーリバース,-1155.0,11.0,11510.0,6.0,-3394.0,14.0,6.961,7.0
東京,7,10,エスカレイト,2646.0,3.0,1320.0,11.0,781.0,8.0,4.747,8.0
東京,7,11,アジアントレジャー,-160.0,10.0,4716.0,9.0,-557.0,10.0,3.999,10.0
東京,7,12,ユイノカタリベ,-3952.0,14.0,-6158.0,16.0,4552.0,4.0,-5.558,15.0
東京,7,13,ムテキシャチョウ,-10585.0,16.0,380.0,12.0,8091.0,1.0,-2.114,14.0
