場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,8,2,テーオーマルコーニ,-439.0,8.0,-6886.0,9.0,202.0,5.0,-7.123,7.0
東京,8,3,イデアユウシン,-9583.0,10.0,14856.0,1.0,154.0,6.0,5.427,3.0
東京,8,4,ホウオウベルクソン,,,2297.0,2.0,-2765.0,9.0,,
東京,8,5,シグムンド,-1459.0,9.0,-529.0,6.0,-5462.0,11.0,-7.45,8.0
東京,8,6,ラファールドール,-285.0,7.0,1151.0,4.0,-372.0,7.0,0.494,5.0
東京,8,7,シャンバラ,5905.0,2.0,,,-2212.0,8.0,,
東京,8,8,ダディーズトリップ,1502.0,4.0,1891.0,3.0,8409.0,2.0,11.802,2.0
東京,8,9,タッチャブル,66.0,6.0,602.0,5.0,793.0,4.0,1.461,4.0
東京,8,10,ジーティーダーリン,2832.0,3.0,-5289.0,8.0,2567.0,3.0,0.11,6.0
東京,8,11,インペリアルライン,1366.0,5.0,-13625.0,10.0,-3904.0,10.0,-16.163,9.0
東京,9,1,ブルースカイブルー,3206.0,2.0,-11079.0,10.0,-406.0,7.0,-8.279,8.0
東京,9,2,ミッキーマーメイド,-4071.0,11.0,-21002.0,12.0,3472.0,2.0,-21.601,10.0
東京,9,3,フレイムスター,1265.0,3.0,9122.0,2.0,-4308.0,11.0,6.079,2.0
東京,9,4,ショウナンダイン,-497.0,7.0,-5671.0,7.0,3771.0,1.0,-2.397,7.0
東京,9,5,コスモエルヴァル,-3695.0,10.0,3443.0,3.0,3020.0,3.0,2.768,3.0
東京,9,6,ブレットパス,3345.0,1.0,-6241.0,9.0,771.0,5.0,-2.125,6.0
東京,9,7,ニシノエースサマ,,,-6209.0,8.0,2758.0,4.0,,
東京,9,8,バークシャーシチー,-2693.0,8.0,14471.0,1.0,-1383.0,8.0,10.395,1.0
東京,9,9,フジガイフウ,654.0,4.0,-2683.0,6.0,-6831.0,12.0,-8.86,9.0
東京,9,10,ラストスマイル,-91.0,5.0,917.0,4.0,-1388.0,9.0,-0.562,4.0
東京,9,11,マテンロウネイビー,-412.0,6.0,-589.0,5.0,44.0,6.0,-0.957,5.0
東京,9,12,リスレジャンデール,-3439.0,9.0,-16603.0,11.0,-4188.0,10.0,-24.23,11.0
東京,10,1,タイセイカレント,1466.0,6.0,-6940.0,11.0,-4325.0,13.0,-9.799,14.0
東京,10,2,バンドシェル,1427.0,7.0,-1932.0,10.0,-2521.0,12.0,-3.026,7.0
東京,10,3,スマートワイス,-4697.0,14.0,2669.0,6.0,-1820.0,10.0,-3.848,10.0
東京,10,4,ラテラルシンキング,-1448.0,10.0,-9734.0,14.0,1444.0,6.0,-9.738,13.0
東京,10,5,アンダースコア,1697.0,5.0,8122.0,2.0,2905.0,4.0,12.724,2.0
東京,10,6,ジュドー,3398.0,3.0,-7400.0,12.0,727.0,7.0,-3.275,8.0
東京,10,7,コスモアディラート,-4316.0,13.0,5855.0,4.0,3074.0,3.0,4.613,4.0
東京,10,8,アイサンサン,-1335.0,9.0,3166.0,5.0,2455.0,5.0,4.286,6.0
東京,10,9,アームテイル,3186.0,4.0,1831.0,8.0,531.0,8.0,5.548,3.0
東京,10,10,ボーモンド,,,-7998.0,13.0,-4734.0,14.0,,
東京,10,11,ユハンヌス,-338.0,8.0,-1177.0,9.0,-1820.0,10.0,-3.335,9.0
東京,10,12,リチャードバローズ,4219.0,1.0,-17983.0,15.0,4721.0,1.0,-9.043,12.0
東京,10,13,サトミノキラリ,-1672.0,11.0,1990.0,7.0,-5524.0,15.0,-5.206,11.0
東京,10,14,ウイントワイライト,3625.0,2.0,10170.0,1.0,4322.0,2.0,18.117,1.0
東京,10,15,モンテシート,-3860.0,12.0,8122.0,2.0,59.0,9.0,4.321,5.0
東京,11,1,ウェイワードアクト,-4147.0,15.0,678.0,11.0,-1443.0,13.0,-4.912,12.0
東京,11,2,ロードフォンス,-1295.0,11.0,7865.0,2.0,1273.0,7.0,7.843,4.0
東京,11,3,オメガギネス,-1313.0,12.0,-461.0,13.0,1273.0,7.0,-0.501,11.0
東京,11,4,アルファマム,3600.0,2.0,813.0,10.0,1683.0,5.0,6.096,6.0
東京,11,5,チカッパ,-1289.0,10.0,-744.0,14.0,2790.0,3.0,0.757,10.0
東京,11,6,マテンロウコマンド,-50.0,8.0,12470.0,1.0,2853.0,2.0,15.273,1.0
東京,11,7,ダノンフィーゴ,5127.0,1.0,2934.0,7.0,1206.0,9.0,9.267,3.0
東京,11,8,インユアパレス,1388.0,4.0,2226.0,8.0,619.0,10.0,4.233,8.0
東京,11,9,エンペラーワケア,740.0,6.0,5439.0,4.0,1278.0,6.0,7.457,5.0
東京,11,10,バトルクライ,-1784.0,13.0,4798.0,5.0,8164.0,1.0,11.178,2.0
東京,11,11,ケイアイドリー,-607.0,9.0,538.0,12.0,2175.0,4.0,2.106,9.0
東京,11,12,マピュース,565.0,7.0,4384.0,6.0,-632.0,11.0,4.317,7.0
東京,11,13,メイショウカズサ,-2306.0,14.0,,,-805.0,12.0,,
東京,11,14,ネオトキオ,,,5545.0,3.0,,,,
東京,11,15,サントノーレ,1225.0,5.0,,,,,,
東京,11,16,フェブランシェ,2291.0,3.0,951.0,9.0,,,,
東京,12,1,アウダーシア,3021.0,3.0,12984.0,2.0,1377.0,5.0,17.382,2.0
東京,12,2,マイネルグレート,5462.0,2.0,3173.0,6.0,4211.0,1.0,12.846,3.0
東京,12,3,スミレノハナ,-5737.0,13.0,-531.0,8.0,-7904.0,15.0,-14.172,13.0
東京,12,4,ナックホワイト,834.0,8.0,1148.0,7.0,1471.0,4.0,3.453,7.0
東京,12,5,スカイドリーマー,1404.0,7.0,-555.0,10.0,1712.0,3.0,2.561,8.0
東京,12,6,フォンドルレール,2384.0,5.0,24643.0,1.0,-1546.0,8.0,25.481,1.0
東京,12,7,スカイリッチ,1632.0,6.0,-9171.0,14.0,-3357.0,11.0,-10.896,12.0
東京,12,8,ダイユウアレグロ,352.0,9.0,10109.0,4.0,-2507.0,10.0,7.954,4.0
東京,12,9,カズシ,-4184.0,12.0,10759.0,3.0,-1684.0,9.0,4.891,5.0
東京,12,10,ミサダメキメル,-27105.0,16.0,-7585.0,13.0,-7860.0,14.0,-42.55,16.0
東京,12,11,グリーンガーネット,2684.0,4.0,-551.0,9.0,-4673.0,12.0,-2.54,9.0
東京,12,12,アドマイヤフク,-1866.0,11.0,-3312.0,11.0,-242.0,6.0,-5.42,11.0
東京,12,13,ソルプレーザ,-6437.0,15.0,-5906.0,12.0,-4806.0,13.0,-17.149,14.0
東京,12,14,オーケーグリット,-1730.0,10.0,-11740.0,16.0,-11225.0,16.0,-24.695,15.0
東京,12,15,ティブロン,5669.0,1.0,-9293.0,15.0,-1413.0,7.0,-5.037,10.0
東京,12,16,マイネルアルゴー,-6044.0,14.0,6950.0,5.0,3343.0,2.0,4.249,6.0
京都,1,1,グラシアムヘール,22404.0,1.0,-2176.0,10.0,-1787.0,7.0,18.441,1.0
京都,1,2,ホワイトラバーズ,-5297.0,10.0,7089.0,2.0,8303.0,2.0,10.095,4.0
京都,1,3,エルヴ,-10541.0,13.0,2681.0,5.0,-4159.0,10.0,-12.019,12.0
京都,1,4,アスタウイン,-517.0,5.0,4569.0,3.0,-11953.0,13.0,-7.901,9.0
京都,1,5,ジーティービキニ,3482.0,3.0,8134.0,1.0,-987.0,5.0,10.629,3.0
京都,1,6,マルモズイルバア,-579.0,6.0,-756.0,6.0,-2676.0,9.0,-4.011,8.0
京都,1,7,ベストレイク,-4202.0,8.0,-10797.0,13.0,-1161.0,6.0,-16.16,13.0
京都,1,8,プリュイドール,-6014.0,11.0,3965.0,4.0,-6792.0,12.0,-8.841,10.0
京都,1,9,マリノエステーラ,-4740.0,9.0,-2176.0,10.0,3725.0,4.0,-3.191,7.0
京都,1,10,ペガサスウィンド,-8707.0,12.0,-1238.0,8.0,7782.0,3.0,-2.163,6.0
京都,1,11,メイショウバルキア,-748.0,7.0,-4212.0,12.0,-6029.0,11.0,-10.989,11.0
京都,1,12,プルーフリーディン,5197.0,2.0,-1970.0,9.0,8324.0,1.0,11.551,2.0
京都,1,13,グロリアス,2231.0,4.0,-812.0,7.0,-2493.0,8.0,-1.074,5.0
京都,2,1,ウェルカムソング,4383.0,3.0,622.0,9.0,15325.0,1.0,20.33,2.0
京都,2,2,ザキノフレンズ,3932.0,4.0,8860.0,3.0,-972.0,11.0,11.82,3.0
京都,2,3,ルナノーヴァ,32292.0,1.0,13209.0,1.0,1161.0,8.0,46.662,1.0
京都,2,4,オリヒメボシ,-739.0,8.0,2380.0,5.0,4929.0,4.0,6.57,6.0
京都,2,5,ジャスパーメルチェ,-5757.0,12.0,539.0,10.0,6949.0,3.0,1.731,7.0
京都,2,6,キタノプレミアム,949.0,6.0,3058.0,4.0,-3440.0,13.0,0.567,9.0
京都,2,7,スカイピア,5426.0,2.0,,,273.0,10.0,,
京都,2,8,タナブイハチターボ,-5928.0,13.0,8904.0,2.0,7192.0,2.0,10.168,4.0
京都,2,9,クランドゥルス,-1306.0,10.0,-3666.0,13.0,-6153.0,14.0,-11.125,13.0
京都,2,10,ジュエルサンライズ,-207.0,7.0,-6316.0,14.0,-1157.0,12.0,-7.68,11.0
京都,2,11,ヒャクレツケン,-11366.0,15.0,52.0,11.0,311.0,9.0,-11.003,12.0
京都,2,12,マインセーラ,-2993.0,11.0,1758.0,7.0,-15199.0,15.0,-16.434,14.0
京都,2,13,フェーヴルブラン,3691.0,5.0,1579.0,8.0,2829.0,7.0,8.099,5.0
京都,2,14,ビスケットアソート,-1124.0,9.0,-445.0,12.0,2944.0,6.0,1.375,8.0
京都,2,15,オアシスアラン,-7348.0,14.0,1762.0,6.0,4543.0,5.0,-1.043,10.0
京都,3,1,ジャイアンバローズ,22404.0,1.0,-574.0,7.0,-3580.0,7.0,18.25,1.0
京都,3,2,タケルフォーカス,-8707.0,10.0,-3455.0,9.0,3521.0,2.0,-8.641,9.0
京都,3,3,グランシャン,3482.0,3.0,8134.0,2.0,920.0,4.0,12.536,3.0
京都,3,4,セイカンサンラン,-4197.0,7.0,7002.0,4.0,8303.0,1.0,11.108,5.0
京都,3,5,ベルウッドバモス,-579.0,6.0,-4708.0,10.0,-4657.0,9.0,-9.944,10.0
京都,3,6,ダテオトコ,5197.0,2.0,3965.0,5.0,2650.0,3.0,11.812,4.0
京都,3,7,リードアクター,-4740.0,9.0,7015.0,3.0,-3607.0,8.0,-1.332,6.0
京都,3,8,ファントムヴォルト,-517.0,5.0,-574.0,7.0,-241.0,5.0,-1.332,6.0
京都,3,9,パラダイスフェイス,-4202.0,8.0,2014.0,6.0,-2329.0,6.0,-4.517,8.0
京都,3,10,アスクチャンスマン,2231.0,4.0,16657.0,1.0,-6061.0,10.0,12.827,2.0
京都,4,1,グラマラス,-4887.0,14.0,3430.0,5.0,-695.0,8.0,-2.152,12.0
京都,4,2,シャドウルーラー,30067.0,1.0,33738.0,1.0,-1363.0,10.0,62.442,1.0
京都,4,3,アルミラージ,234.0,7.0,-2966.0,14.0,5468.0,2.0,2.736,7.0
京都,4,4,ミヤジケリー,-10969.0,16.0,-1079.0,10.0,-2437.0,14.0,-14.485,16.0
京都,4,5,ホウオウミンスター,3980.0,3.0,-7161.0,16.0,5506.0,1.0,2.325,8.0
京都,4,6,シンゼンコジロウ,-1425.0,12.0,11257.0,3.0,-1675.0,11.0,8.157,3.0
京都,4,7,クロボタン,-32.0,8.0,-5548.0,15.0,-756.0,9.0,-6.336,14.0
京都,4,8,テーオーパーセル,-671.0,10.0,1362.0,8.0,-542.0,6.0,0.149,9.0
京都,4,9,レヴヴィ,-402.0,9.0,1800.0,7.0,-2196.0,12.0,-0.798,10.0
京都,4,10,ビーウィナー,544.0,6.0,-2641.0,13.0,-6460.0,15.0,-8.557,15.0
京都,4,11,セヴェンヌ,-8952.0,15.0,-1079.0,10.0,4902.0,3.0,-5.129,13.0
京都,4,12,ティエラレイナ,4753.0,2.0,-1649.0,12.0,4438.0,4.0,7.542,4.0
京都,4,13,アンヌグロース,-4768.0,13.0,3430.0,5.0,-582.0,7.0,-1.92,11.0
京都,4,14,サカキ,3495.0,4.0,289.0,9.0,1100.0,5.0,4.884,5.0
京都,4,15,ペイシャサウス,-689.0,11.0,6873.0,4.0,-2331.0,13.0,3.853,6.0
京都,4,16,パピプペピンク,1619.0,5.0,20006.0,2.0,-6707.0,16.0,14.918,2.0
京都,5,1,フウセン,-6773.0,12.0,-1745.0,12.0,7750.0,2.0,-0.768,10.0
京都,5,2,ヴァンドゥーヴル,17723.0,1.0,2872.0,6.0,6558.0,3.0,27.153,1.0
京都,5,3,アルジェンテーラ,-3352.0,9.0,9923.0,1.0,2073.0,5.0,8.644,4.0
京都,5,4,メイショウハーブス,-6853.0,13.0,9045.0,2.0,302.0,8.0,2.494,9.0
京都,5,5,ブランニューホーム,-1759.0,8.0,6928.0,5.0,1975.0,6.0,7.144,5.0
京都,5,6,グッデイ,2468.0,4.0,8047.0,3.0,11306.0,1.0,21.821,2.0
京都,5,7,ロッククライム,-712.0,6.0,-4218.0,13.0,-6755.0,13.0,-11.685,13.0
京都,5,8,エクヴァータル,-800.0,7.0,7350.0,4.0,-186.0,9.0,6.364,7.0
京都,5,9,ショウナンバンライ,2575.0,3.0,2872.0,6.0,-1972.0,10.0,3.475,8.0
京都,5,10,シャインヴィーラ,-5093.0,11.0,2872.0,6.0,-2197.0,11.0,-4.418,11.0
京都,5,11,メイショウテンク,1881.0,5.0,1054.0,11.0,3719.0,4.0,6.654,6.0
京都,5,12,ゼータレティクル,-4410.0,10.0,1607.0,10.0,-3606.0,12.0,-6.409,12.0
京都,5,13,マイネルシュラハト,5507.0,2.0,2794.0,9.0,1351.0,7.0,9.652,3.0
京都,6,1,キンダープンシュ,1304.0,5.0,-12689.0,16.0,-73.0,6.0,-11.458,15.0
京都,6,2,フェスティヴドレス,-361.0,11.0,7248.0,5.0,-1082.0,9.0,5.805,8.0
京都,6,3,フィアーブル,-10739.0,15.0,-1431.0,12.0,1802.0,4.0,-10.368,14.0
京都,6,4,グラスゴー,-2062.0,13.0,9126.0,3.0,5105.0,3.0,12.169,5.0
京都,6,5,シュテフィ,530.0,7.0,35655.0,1.0,-2239.0,12.0,33.946,1.0
京都,6,6,ワイズギャング,287.0,8.0,5392.0,7.0,11496.0,1.0,17.175,3.0
京都,6,7,エイシンディアマン,-226.0,10.0,3455.0,9.0,-1310.0,10.0,1.919,11.0
京都,6,8,ヒルノプーリア,1067.0,6.0,5516.0,6.0,8067.0,2.0,14.65,4.0
京都,6,9,エブリーポッシブル,4340.0,4.0,2148.0,10.0,-1631.0,11.0,4.857,10.0
京都,6,10,エイシンビリオン,-2031.0,12.0,9757.0,2.0,-681.0,7.0,7.045,6.0
京都,6,11,ジョアン,-137.0,9.0,165.0,11.0,1277.0,5.0,1.305,12.0
京都,6,12,ベラジオリン,31644.0,1.0,5193.0,8.0,-9162.0,16.0,27.675,2.0
京都,6,13,ダンシングドール,9976.0,2.0,-1441.0,14.0,-3296.0,13.0,5.239,9.0
京都,6,14,ペルセポネ,-11495.0,16.0,-1431.0,12.0,-3313.0,14.0,-16.239,16.0
京都,6,15,アンディラメナ,8365.0,3.0,-1622.0,15.0,-725.0,8.0,6.018,7.0
京都,6,16,レディサン,-7586.0,14.0,8073.0,4.0,-5979.0,15.0,-5.492,13.0
京都,7,1,ロードアルディート,-7843.0,9.0,-10163.0,8.0,5992.0,3.0,-12.014,7.0
京都,7,2,ブルーゴールド,1078.0,2.0,4118.0,2.0,-2104.0,7.0,3.092,5.0
京都,7,3,ドラゴン,-5009.0,8.0,-5548.0,7.0,-1122.0,5.0,-11.679,6.0
京都,7,4,レーンアジリティ,332.0,4.0,32634.0,1.0,-1467.0,6.0,31.499,1.0
京都,7,5,ブルーストレイル,-750.0,5.0,-1428.0,4.0,6691.0,2.0,4.513,3.0
京都,7,6,テンクウハット,-3177.0,6.0,-12478.0,9.0,-931.0,4.0,-16.586,9.0
京都,7,7,セーデルマンランド,-3997.0,7.0,955.0,3.0,7422.0,1.0,4.38,4.0
京都,7,8,メイショウアゴナス,21756.0,1.0,-4124.0,5.0,-3495.0,8.0,14.137,2.0
京都,7,9,レリッシュ,918.0,3.0,-5454.0,6.0,-9213.0,9.0,-13.749,8.0
京都,8,1,ジョードリウム,-10739.0,11.0,-563.0,7.0,-511.0,3.0,-11.813,10.0
京都,8,2,リュキア,1067.0,4.0,-349.0,5.0,-8688.0,10.0,-7.97,7.0
京都,8,3,ザックザク,1304.0,3.0,6172.0,3.0,-2035.0,6.0,5.441,2.0
京都,8,4,コヒロ,9976.0,1.0,30136.0,1.0,-4390.0,9.0,35.722,1.0
京都,8,5,ポンピエ,-137.0,6.0,2040.0,4.0,1214.0,2.0,3.117,4.0
京都,8,6,レイワサンサン,4340.0,2.0,-6652.0,10.0,3372.0,1.0,1.06,5.0
