場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
東京,1,1,ベアエクスプレス,-6816.0,14.0,1824.0,7.0,-6399.0,14.0,-11.391,13.0
東京,1,2,アーティラリー,,,8013.0,2.0,701.0,6.0,,
東京,1,3,レディソフィア,-1938.0,9.0,2180.0,5.0,-2175.0,10.0,-1.933,6.0
東京,1,4,トラストレガート,4609.0,2.0,-3006.0,15.0,-5609.0,13.0,-4.006,10.0
東京,1,5,エリカビアリッツ,-1862.0,8.0,3156.0,4.0,1938.0,4.0,3.232,4.0
東京,1,6,フローレスカラーズ,31.0,4.0,10762.0,1.0,7782.0,1.0,18.575,1.0
東京,1,7,キミガハマ,-2329.0,11.0,6513.0,3.0,-1119.0,8.0,3.065,5.0
東京,1,8,パレホ,-305.0,5.0,-4777.0,16.0,2943.0,2.0,-2.139,7.0
東京,1,9,エフハリスト,-1208.0,7.0,469.0,9.0,-4259.0,11.0,-4.998,11.0
東京,1,10,ヤマニンジェンナ,-1125.0,6.0,-2446.0,14.0,,,,
東京,1,11,サマースプラッシュ,9261.0,1.0,1417.0,8.0,2581.0,3.0,13.259,2.0
東京,1,12,カスターニエ,-4117.0,13.0,-473.0,12.0,1875.0,5.0,-2.715,8.0
東京,1,13,ミツカネルナ,-2160.0,10.0,442.0,10.0,-1467.0,9.0,-3.185,9.0
東京,1,14,バーヴァンシー,-3866.0,12.0,-768.0,13.0,-10675.0,15.0,-15.309,14.0
東京,1,15,フレアリングベリー,2762.0,3.0,309.0,11.0,464.0,7.0,3.535,3.0
東京,1,16,ユーゲットミー,-8895.0,15.0,1967.0,6.0,-4316.0,12.0,-11.244,12.0
東京,2,1,ユニバーサルラヴ,-2953.0,11.0,8047.0,5.0,-12066.0,16.0,-6.972,13.0
東京,2,2,ジャメビュ,-34847.0,15.0,11532.0,4.0,-6758.0,13.0,-30.073,15.0
東京,2,3,セイカユウヒ,-2329.0,10.0,3913.0,8.0,2344.0,3.0,3.928,7.0
東京,2,4,キリミツ,1043.0,5.0,26546.0,1.0,-11372.0,15.0,16.217,2.0
東京,2,5,グランマエストロ,1936.0,4.0,-10154.0,16.0,1436.0,6.0,-6.782,12.0
東京,2,6,トワイライトビュー,-4117.0,12.0,2053.0,11.0,3233.0,2.0,1.169,9.0
東京,2,7,ピュアクローム,-808.0,8.0,8029.0,6.0,-587.0,10.0,6.634,6.0
東京,2,8,カテドラルクォーツ,9261.0,1.0,-1617.0,14.0,1487.0,5.0,9.131,3.0
東京,2,9,ショウナンタヅナ,5550.0,2.0,14064.0,3.0,-10894.0,14.0,8.72,4.0
東京,2,10,テラシエスタ,5077.0,3.0,856.0,12.0,860.0,7.0,6.793,5.0
東京,2,11,ホウオウライセンス,-8756.0,14.0,5188.0,7.0,4183.0,1.0,0.615,10.0
東京,2,12,ビーストウォーズ,-1938.0,9.0,-364.0,13.0,1991.0,4.0,-0.311,11.0
東京,2,13,ミラビリオン,,,3636.0,9.0,-2706.0,11.0,,
東京,2,14,セランディア,-677.0,7.0,3636.0,9.0,161.0,9.0,3.12,8.0
東京,2,15,タイヨウノユビワ,-305.0,6.0,21293.0,2.0,799.0,8.0,21.787,1.0
東京,2,16,ゴールデンボート,-8554.0,13.0,-5983.0,15.0,-4444.0,12.0,-18.981,14.0
東京,3,1,ピードモント,-2628.0,9.0,2782.0,7.0,2889.0,4.0,3.043,3.0
東京,3,2,ブレイブシュガー,-808.0,5.0,8047.0,4.0,-5793.0,12.0,1.446,5.0
東京,3,3,ティブロン,-305.0,4.0,-7604.0,15.0,-2008.0,11.0,-9.917,11.0
東京,3,4,カシマライフウ,-6816.0,12.0,-4667.0,14.0,-18480.0,16.0,-29.963,15.0
東京,3,5,エッチェレンテ,5087.0,1.0,8455.0,2.0,3312.0,3.0,16.854,2.0
東京,3,6,ヴァンデスペランス,,,17199.0,1.0,-7078.0,15.0,,
東京,3,7,ブッチギレ,-2329.0,8.0,-1684.0,11.0,-6269.0,13.0,-10.282,12.0
東京,3,8,ウインルナロッサ,-34847.0,15.0,3908.0,5.0,1892.0,5.0,-29.047,14.0
東京,3,9,ベアブルージュ,5077.0,2.0,8455.0,2.0,11029.0,1.0,24.561,1.0
東京,3,10,ベネファクター,-4117.0,10.0,-4260.0,13.0,1076.0,6.0,-7.301,9.0
東京,3,11,スミレノハナ,-75.0,3.0,324.0,10.0,-6455.0,14.0,-6.206,8.0
東京,3,12,フェスティヴハート,-8895.0,13.0,1373.0,8.0,-828.0,9.0,-8.35,10.0
東京,3,13,ゴットタレント,-2109.0,7.0,964.0,9.0,-576.0,8.0,-1.721,6.0
東京,3,14,アドマイヤウルトラ,-9333.0,14.0,-7604.0,15.0,228.0,7.0,-16.709,13.0
東京,3,15,モンスターラッシュ,-1989.0,6.0,-3187.0,12.0,7782.0,2.0,2.606,4.0
東京,3,16,ヘヴンリーサイン,-6062.0,11.0,3745.0,6.0,-1551.0,10.0,-3.868,7.0
東京,4,1,ヤマニンルーバス,-449.0,6.0,-1683.0,14.0,-10170.0,17.0,-12.302,15.0
東京,4,2,ラウターユーベル,-3505.0,12.0,3436.0,8.0,167.0,5.0,0.098,6.0
東京,4,3,クインズサクラ,-32541.0,17.0,-1173.0,12.0,-5683.0,15.0,-39.397,17.0
東京,4,4,フューチャプライム,7473.0,2.0,-1626.0,13.0,-11220.0,18.0,-5.373,10.0
東京,4,5,ウインアプローチ,-3229.0,11.0,4222.0,5.0,-3219.0,14.0,-2.226,8.0
東京,4,6,シンクシビリティ,4860.0,3.0,5348.0,4.0,49.0,7.0,10.257,1.0
東京,4,7,セリエンクーニゲン,-2287.0,10.0,-3464.0,16.0,-1931.0,12.0,-7.682,12.0
東京,4,8,ウッケン,-1472.0,8.0,9154.0,1.0,801.0,4.0,8.483,3.0
東京,4,9,メイアイリス,-6379.0,15.0,-2487.0,15.0,-1557.0,11.0,-10.423,14.0
東京,4,10,スチールギターラグ,2424.0,5.0,-15362.0,17.0,4454.0,1.0,-8.484,13.0
東京,4,11,フォーエバーラブ,-9564.0,16.0,1869.0,9.0,1014.0,2.0,-6.681,11.0
東京,4,12,トランスマーレ,-6094.0,13.0,-15362.0,17.0,46.0,8.0,-21.41,16.0
東京,4,13,ヤマカンドリーミン,,,3705.0,7.0,986.0,3.0,,
東京,4,14,ルシアージュ,3668.0,4.0,-128.0,10.0,-1456.0,10.0,2.084,4.0
東京,4,15,ルージュダズリング,-1016.0,7.0,3727.0,6.0,-790.0,9.0,1.921,5.0
東京,4,16,ゴールドフリーダム,-6353.0,14.0,5419.0,3.0,107.0,6.0,-0.827,7.0
東京,4,17,キャリアビジョン,10529.0,1.0,6152.0,2.0,-6914.0,16.0,9.767,2.0
東京,4,18,トウシンライオット,-2016.0,9.0,-172.0,11.0,-2848.0,13.0,-5.036,9.0
東京,5,1,モズタンケ,,,12556.0,3.0,-5846.0,11.0,,
東京,5,2,マジェステラ,-1065.0,7.0,4640.0,6.0,8487.0,1.0,12.062,4.0
東京,5,3,マーガレットクレア,-1768.0,9.0,8482.0,5.0,2391.0,6.0,9.105,6.0
東京,5,4,トヨサカエ,-160.0,5.0,4575.0,7.0,-4224.0,10.0,0.191,8.0
東京,5,5,エコロバロン,6170.0,1.0,12219.0,4.0,1103.0,7.0,19.492,2.0
東京,5,6,ムテキシャチョウ,2287.0,2.0,380.0,10.0,8091.0,2.0,10.758,5.0
東京,5,7,ソニックブレイカー,-10585.0,12.0,-7206.0,13.0,4932.0,4.0,-12.859,10.0
東京,5,8,ウレシイゴサン,-9358.0,11.0,2374.0,8.0,-3517.0,9.0,-10.501,9.0
東京,5,9,ヴェネチアンキング,-254.0,6.0,2019.0,9.0,5072.0,3.0,6.837,7.0
東京,5,10,シュテルン,-1360.0,8.0,-2814.0,12.0,-8941.0,13.0,-13.115,11.0
東京,5,11,スーパーガール,700.0,4.0,16446.0,1.0,4626.0,5.0,21.772,1.0
東京,5,12,ゴーゴーパンチ,-4130.0,10.0,-2693.0,11.0,-8384.0,12.0,-15.207,12.0
東京,5,13,カセノアステリア,1475.0,3.0,14248.0,2.0,-3394.0,8.0,12.329,3.0
東京,6,1,スターチスブーケ,4391.0,4.0,1583.0,5.0,2258.0,7.0,8.232,5.0
東京,6,2,チャイボーグ,-2132.0,8.0,-12054.0,11.0,-24326.0,11.0,-38.512,11.0
東京,6,3,ゴガツノアマノガワ,-3199.0,10.0,-113.0,7.0,3193.0,5.0,-0.119,8.0
東京,6,4,ゴーゴータカシ,-13827.0,11.0,-5782.0,10.0,-3182.0,10.0,-22.791,10.0
東京,6,5,コスモグラニット,4408.0,3.0,5488.0,3.0,3267.0,4.0,13.163,2.0
東京,6,6,セイロンジェムズ,-2370.0,9.0,8010.0,2.0,3460.0,3.0,9.1,4.0
東京,6,7,キョウエイグッド,253.0,6.0,1051.0,6.0,4613.0,2.0,5.917,6.0
東京,6,8,ポッドロルフ,6394.0,1.0,10154.0,1.0,2819.0,6.0,19.367,1.0
東京,6,9,トクシージェネラル,4122.0,5.0,-1394.0,8.0,9532.0,1.0,12.26,3.0
東京,6,10,シェーンシュティア,-91.0,7.0,-3835.0,9.0,-1321.0,8.0,-5.247,9.0
東京,6,11,ガールネクストドア,6075.0,2.0,2242.0,4.0,-3146.0,9.0,5.171,7.0
東京,7,1,パシーヴ,4360.0,4.0,1395.0,9.0,-1070.0,8.0,4.685,5.0
東京,7,2,シュレン,6170.0,2.0,2590.0,5.0,6186.0,2.0,14.946,1.0
東京,7,3,イラーナ,-13179.0,15.0,1762.0,7.0,-4275.0,11.0,-15.692,14.0
東京,7,4,ショウナンタハティ,1475.0,11.0,15097.0,2.0,-4296.0,12.0,12.276,3.0
東京,7,5,マックスキュー,2686.0,7.0,-1867.0,12.0,1203.0,4.0,2.022,6.0
東京,7,6,セイラダンサー,4721.0,3.0,1398.0,8.0,-10929.0,15.0,-4.81,11.0
東京,7,7,アルプスオジョー,2357.0,8.0,2666.0,4.0,,,,
東京,7,8,ペロ,2138.0,9.0,-5766.0,14.0,644.0,5.0,-2.984,8.0
東京,7,9,クニノハッピー,,,-2113.0,13.0,2828.0,3.0,,
東京,7,10,シュヴァルム,3631.0,6.0,21828.0,1.0,-10535.0,14.0,14.924,2.0
東京,7,11,ヘインズポイント,-2848.0,12.0,-8153.0,16.0,8375.0,1.0,-2.626,7.0
東京,7,12,イズルード,7171.0,1.0,2374.0,6.0,-455.0,7.0,9.09,4.0
東京,7,13,フォースミラクル,-5439.0,13.0,1193.0,10.0,-3550.0,9.0,-7.796,12.0
東京,7,14,バスターコール,3895.0,5.0,-7335.0,15.0,-304.0,6.0,-3.744,10.0
東京,7,15,レイクストライプス,-9179.0,14.0,3161.0,3.0,-3841.0,10.0,-9.859,13.0
東京,7,16,ボナーテソーロ,1701.0,10.0,-44.0,11.0,-4966.0,13.0,-3.309,9.0
東京,8,1,アスクデッドヒート,1317.0,5.0,-5908.0,11.0,-4559.0,12.0,-9.15,8.0
東京,8,2,ティムール,661.0,7.0,6695.0,3.0,2940.0,1.0,10.296,2.0
東京,8,3,バンフィエルド,-7785.0,13.0,-223.0,7.0,-6241.0,14.0,-14.249,13.0
東京,8,4,ジオセントリック,-1756.0,10.0,-8615.0,12.0,-198.0,6.0,-10.569,12.0
東京,8,5,ダノンカゼルタ,876.0,6.0,169.0,5.0,-3788.0,11.0,-2.743,6.0
東京,8,6,ノラリクラリ,-4444.0,12.0,-4940.0,9.0,-478.0,7.0,-9.862,10.0
東京,8,7,アバンデル,-886.0,9.0,-182.0,6.0,1046.0,3.0,-0.022,5.0
東京,8,8,スピンザブラッド,-2707.0,11.0,-5214.0,10.0,-2484.0,9.0,-10.405,11.0
東京,8,9,ビップチェイス,-138.0,8.0,-1866.0,8.0,-1492.0,8.0,-3.496,7.0
東京,8,10,プリズマジコ,2052.0,4.0,10379.0,1.0,-2624.0,10.0,9.807,3.0
東京,8,11,アロンズロッド,4067.0,2.0,-14534.0,14.0,761.0,4.0,-9.706,9.0
東京,8,12,オールマイデイズ,6764.0,1.0,1534.0,4.0,-5789.0,13.0,2.509,4.0
東京,8,13,サトノパトリオット,2190.0,3.0,8416.0,2.0,717.0,5.0,11.323,1.0
東京,8,14,ショウナンガチ,,,-10516.0,13.0,1096.0,2.0,,
