場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,ビックリパラダイス,-5692.0,14.0,,,2045.0,4.0,,
中山,1,2,カシスピーチ,-7630.0,15.0,-24277.0,15.0,-8618.0,14.0,-40.525,15.0
中山,1,3,アシャカバッハ,-1462.0,12.0,7234.0,4.0,-1895.0,9.0,3.877,7.0
中山,1,4,エコロバロン,7056.0,1.0,9111.0,3.0,-358.0,7.0,15.809,3.0
中山,1,5,アイアムステキ,42.0,8.0,-2765.0,10.0,-3513.0,12.0,-6.236,11.0
中山,1,6,アシャカルッカ,-842.0,11.0,20156.0,1.0,-1075.0,8.0,18.239,2.0
中山,1,7,ウチュウノハナ,-624.0,10.0,2292.0,8.0,-4248.0,13.0,-2.58,9.0
中山,1,8,ラストシャイニー,2999.0,3.0,2494.0,7.0,8592.0,1.0,14.085,4.0
中山,1,9,イイクニパッション,2872.0,4.0,-3860.0,12.0,3102.0,3.0,2.114,8.0
中山,1,10,タイセイガナール,5168.0,2.0,-5321.0,13.0,-2584.0,11.0,-2.737,10.0
中山,1,11,サントマーレ,-4506.0,13.0,-3289.0,11.0,-9799.0,15.0,-17.594,13.0
中山,1,12,ウシャス,-272.0,9.0,-8328.0,14.0,-2448.0,10.0,-11.048,12.0
中山,1,13,ヌクレオチド,652.0,6.0,18602.0,2.0,1694.0,5.0,20.948,1.0
中山,1,14,エバーラスト,936.0,5.0,886.0,9.0,3489.0,2.0,5.311,6.0
中山,1,15,グラデュエール,604.0,7.0,3646.0,5.0,1694.0,5.0,5.944,5.0
中山,1,16,ジーティーニッツァ,-28743.0,16.0,3522.0,6.0,-14267.0,16.0,-39.488,14.0
中山,2,1,セブンワンダーズ,1209.0,4.0,,,217.0,6.0,,
中山,2,2,ザンテソーロ,-6370.0,14.0,3741.0,4.0,5300.0,2.0,2.671,5.0
中山,2,3,マツリダシリウス,-181.0,7.0,,,3141.0,4.0,,
中山,2,4,ブラックパロット,-3008.0,10.0,-2321.0,6.0,-7029.0,12.0,-12.358,10.0
中山,2,5,トモジャユニベール,625.0,5.0,-2321.0,6.0,-3276.0,9.0,-4.972,7.0
中山,2,6,サムシングニュー,1317.0,3.0,-3583.0,8.0,200.0,7.0,-2.066,6.0
中山,2,7,テンバコウクウ,1665.0,2.0,,,-8018.0,13.0,,
中山,2,8,ライヴマルガリータ,-1904.0,9.0,15546.0,2.0,-3925.0,10.0,9.717,2.0
中山,2,9,チャンピオンホース,2541.0,1.0,-4199.0,9.0,-4644.0,11.0,-6.302,8.0
中山,2,10,ユイノナナフシギ,605.0,6.0,-974.0,5.0,3860.0,3.0,3.491,4.0
中山,2,11,パワポケウォーズ,-330.0,8.0,9500.0,3.0,-2933.0,8.0,6.237,3.0
中山,2,12,モリインビクタス,-23307.0,16.0,,,-11882.0,16.0,,
中山,2,13,ウリズンベー,-6225.0,13.0,39157.0,1.0,1416.0,5.0,34.348,1.0
中山,2,14,ショウナンバーボン,-4085.0,11.0,-12282.0,12.0,5463.0,1.0,-10.904,9.0
中山,2,15,ツウキンカイソク,-5373.0,12.0,-4830.0,10.0,-8338.0,14.0,-18.541,11.0
中山,2,16,シャトーベスト,-7152.0,15.0,-5131.0,11.0,-8961.0,15.0,-21.244,12.0
中山,3,1,エッジランナー,1637.0,9.0,11774.0,2.0,-1158.0,9.0,12.253,3.0
中山,3,2,エメラルファイン,2696.0,6.0,40114.0,1.0,-4743.0,15.0,38.067,1.0
中山,3,3,サイモングリーマン,2427.0,8.0,-1269.0,12.0,-543.0,5.0,0.615,10.0
中山,3,4,クワッドマリニン,-3314.0,15.0,3081.0,5.0,-880.0,7.0,-1.113,13.0
中山,3,5,ジーティーブラック,1127.0,10.0,1146.0,7.0,-2147.0,12.0,0.126,11.0
中山,3,6,モロノカガヤキ,-625.0,14.0,-3088.0,15.0,146.0,3.0,-3.567,14.0
中山,3,7,ガムラスタン,2857.0,4.0,11774.0,2.0,-1155.0,8.0,13.476,2.0
中山,3,8,サンライズジョー,-376.0,13.0,,,-10117.0,16.0,,
中山,3,9,キイチムーブメント,724.0,11.0,2986.0,6.0,325.0,2.0,4.035,6.0
中山,3,10,タイセイブルーム,432.0,12.0,774.0,8.0,-1264.0,10.0,-0.058,12.0
中山,3,11,ベルウッドバモス,-5355.0,16.0,-2721.0,14.0,-2814.0,13.0,-10.89,15.0
中山,3,12,ゴンタ,2795.0,5.0,5389.0,4.0,-1393.0,11.0,6.791,4.0
中山,3,13,スターツトゥデイ,2497.0,7.0,574.0,9.0,733.0,1.0,3.804,7.0
中山,3,14,インディヴァイン,4293.0,3.0,399.0,11.0,146.0,3.0,4.838,5.0
中山,3,15,ロードクローザー,4754.0,2.0,574.0,9.0,-3539.0,14.0,1.789,9.0
