場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,1,1,イッツソーブライト,585.0,8.0,-4227.0,10.0,-7288.0,14.0,-10.93,13.0
中山,1,2,キタノトゥシャイン,-2601.0,12.0,-4592.0,13.0,1694.0,5.0,-5.499,9.0
中山,1,3,プラチナムディスク,5168.0,1.0,-8328.0,15.0,-2340.0,8.0,-5.5,10.0
中山,1,4,ヘイマー,-28743.0,16.0,-3646.0,9.0,-14267.0,15.0,-46.656,16.0
中山,1,5,グレイシエーション,-422.0,10.0,-14260.0,16.0,-6709.0,13.0,-21.391,15.0
中山,1,6,モーゲンセン,-4506.0,13.0,478.0,3.0,2870.0,3.0,-1.158,4.0
中山,1,7,ツクバヴァンガード,2872.0,3.0,-378.0,4.0,-3513.0,11.0,-1.019,3.0
中山,1,8,アルクノワール,-624.0,11.0,-1104.0,5.0,-4907.0,12.0,-6.635,11.0
中山,1,9,ロット,988.0,5.0,-3593.0,7.0,-2580.0,10.0,-5.185,8.0
中山,1,10,マーガレットクレア,-6679.0,15.0,3522.0,1.0,-3.0,6.0,-3.16,5.0
中山,1,11,リナシタ,1384.0,4.0,-3626.0,8.0,5418.0,1.0,3.176,2.0
中山,1,12,クリオロゴールド,-5968.0,14.0,-3289.0,6.0,-1068.0,7.0,-10.325,12.0
中山,1,13,ネオアカジョウ,2999.0,2.0,-4411.0,12.0,-2489.0,9.0,-3.901,7.0
中山,1,14,ポルタシャーンス,655.0,6.0,1701.0,2.0,3453.0,2.0,5.809,1.0
中山,1,15,ジャンプストリート,42.0,9.0,-4228.0,11.0,-15659.0,16.0,-19.845,14.0
中山,1,16,ステキサプライズ,604.0,7.0,-6682.0,14.0,2421.0,4.0,-3.657,6.0
中山,2,1,イサチルクイーン,19.0,7.0,-2868.0,11.0,2759.0,4.0,-0.09,6.0
中山,2,2,ローズプリンセス,3429.0,3.0,-8570.0,16.0,4115.0,3.0,-1.026,8.0
中山,2,3,タートルインメイ,1665.0,5.0,-270.0,7.0,-2109.0,9.0,-0.714,7.0
中山,2,4,レイナロハルンバ,-238.0,8.0,3095.0,5.0,-11273.0,16.0,-8.416,12.0
中山,2,5,ピアス,2749.0,4.0,-6529.0,15.0,6352.0,1.0,2.572,3.0
中山,2,6,デルマホダカ,4009.0,2.0,-1588.0,9.0,-2098.0,8.0,0.323,5.0
中山,2,7,サラサチャチャチャ,-3450.0,13.0,-4069.0,13.0,2567.0,5.0,-4.952,9.0
中山,2,8,エイシンイクサボシ,-2595.0,11.0,2525.0,6.0,-9428.0,13.0,-9.498,14.0
中山,2,9,コスモシュンライ,4446.0,1.0,15408.0,1.0,4262.0,2.0,24.116,1.0
中山,2,10,バオシェテンシ,-3008.0,12.0,15408.0,1.0,-10192.0,15.0,2.208,4.0
中山,2,11,アルデバローズ,-5373.0,14.0,-4199.0,14.0,-3749.0,10.0,-13.321,15.0
中山,2,12,ゲンパチミスティ,-2313.0,10.0,-2158.0,10.0,-1002.0,7.0,-5.473,10.0
中山,2,13,クイーンズホリデー,1317.0,6.0,3741.0,4.0,-134.0,6.0,4.924,2.0
中山,2,14,レヴェンドール,-6494.0,16.0,-3805.0,12.0,-8018.0,12.0,-18.317,16.0
中山,2,15,ルベライトテソーロ,-6370.0,15.0,7571.0,3.0,-9943.0,14.0,-8.742,13.0
中山,2,16,ライブリピュア,-330.0,9.0,-1232.0,8.0,-4644.0,11.0,-6.206,11.0
