場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
函館,8,3,テイクオンミー,7006.0,2.0,672.0,9.0,2704.0,3.0,10.382,2.0
函館,8,4,パーティーガール,-13114.0,12.0,1877.0,8.0,-6187.0,10.0,-17.424,11.0
函館,8,5,アスクガンバーレ,1702.0,4.0,-9800.0,12.0,2648.0,4.0,-5.45,10.0
函館,8,6,ディースプレマシー,-975.0,7.0,3167.0,4.0,-2789.0,7.0,-0.597,7.0
函館,8,7,シーズザスローン,-4143.0,10.0,5709.0,3.0,-439.0,6.0,1.127,5.0
函館,8,8,アラクラン,1101.0,5.0,7764.0,2.0,-2912.0,8.0,5.953,3.0
函館,8,9,ナクライト,-6811.0,11.0,2608.0,6.0,,,,
函館,8,10,ライフイズ,-3840.0,9.0,2587.0,7.0,4455.0,2.0,3.202,4.0
函館,8,11,フェニーチェドーロ,-3706.0,8.0,2864.0,5.0,757.0,5.0,-0.085,6.0
函館,8,12,イサギ,246.0,6.0,8633.0,1.0,-13503.0,11.0,-4.624,9.0
函館,9,1,ドマーネ,11313.0,1.0,-1555.0,7.0,4559.0,3.0,14.317,2.0
函館,9,2,タイムレスキス,-5872.0,11.0,807.0,5.0,-1076.0,9.0,-6.141,7.0
函館,9,3,アルディスティーノ,3220.0,4.0,4685.0,2.0,-387.0,7.0,7.518,4.0
函館,9,4,レダアトミカ,10399.0,2.0,8474.0,1.0,6219.0,2.0,25.092,1.0
函館,9,5,メリザンド,1233.0,5.0,-5229.0,8.0,-2751.0,12.0,-6.747,9.0
函館,9,6,クリスレジーナ,-7326.0,12.0,-25037.0,12.0,355.0,5.0,-32.008,12.0
函館,9,7,アストリル,8606.0,3.0,330.0,6.0,3718.0,4.0,12.654,3.0
函館,9,8,リリーズブルーム,-3063.0,9.0,-6443.0,10.0,-798.0,8.0,-10.304,10.0
函館,9,9,モルビド,-522.0,7.0,-6042.0,9.0,11.0,6.0,-6.553,8.0
函館,9,10,ソングオブザバード,-4149.0,10.0,3726.0,4.0,7313.0,1.0,6.89,5.0
函館,9,11,ルージュカエラ,-954.0,8.0,3758.0,3.0,-1346.0,10.0,1.458,6.0
函館,9,12,エイカイコバチ,653.0,6.0,-20638.0,11.0,-1878.0,11.0,-21.863,11.0
函館,10,1,ギマール,10328.0,1.0,-2746.0,6.0,-522.0,5.0,7.06,2.0
函館,10,2,レッドライトニング,6627.0,3.0,-3163.0,7.0,-775.0,6.0,2.689,5.0
函館,10,3,ジュンラトゥール,-1790.0,8.0,4771.0,2.0,4008.0,2.0,6.989,3.0
函館,10,4,タイヨウフレア,-975.0,7.0,16145.0,1.0,3366.0,3.0,18.536,1.0
函館,10,5,クリノキングマン,-170.0,6.0,-4588.0,9.0,-4197.0,9.0,-8.955,9.0
函館,10,6,チャーリー,1702.0,4.0,161.0,5.0,-1602.0,7.0,0.261,7.0
函館,10,7,ラマンシュ,-4524.0,9.0,694.0,4.0,5472.0,1.0,1.642,6.0
函館,10,8,アールプロスト,246.0,5.0,3167.0,3.0,-3587.0,8.0,-0.174,8.0
函館,10,9,ライフゲート,7006.0,2.0,-4035.0,8.0,2478.0,4.0,5.449,4.0
函館,11,1,トールキン,7922.0,2.0,-5218.0,12.0,,,,
函館,11,2,メルトユアハート,744.0,8.0,2292.0,3.0,2777.0,6.0,5.813,4.0
函館,11,3,エヴァンスウィート,-3630.0,11.0,-6842.0,14.0,543.0,10.0,-9.929,12.0
函館,11,4,パクスロマーナ,2015.0,5.0,6513.0,1.0,1509.0,8.0,10.037,2.0
函館,11,5,スティールブルー,781.0,7.0,-6328.0,13.0,4806.0,4.0,-0.741,9.0
函館,11,6,シカゴスティング,-6107.0,14.0,698.0,5.0,4737.0,5.0,-0.672,8.0
函館,11,7,ダークエクリプス,1394.0,6.0,-13449.0,15.0,-2378.0,13.0,-14.433,14.0
函館,11,8,サムハンター,3138.0,4.0,968.0,4.0,-2210.0,12.0,1.896,6.0
函館,11,9,ルーフ,4116.0,3.0,-3821.0,11.0,1939.0,7.0,2.234,5.0
函館,11,10,エコロジーク,-1104.0,10.0,-23.0,7.0,7851.0,1.0,6.724,3.0
函館,11,11,ヴェサリウス,-3892.0,12.0,698.0,5.0,912.0,9.0,-2.282,10.0
函館,11,12,ドゥアムール,-5925.0,13.0,-235.0,9.0,6525.0,2.0,0.365,7.0
函館,11,13,アシャカタカ,-945.0,9.0,3266.0,2.0,-6351.0,14.0,-4.03,11.0
函館,11,14,アスティスプマンテ,8155.0,1.0,-134.0,8.0,6194.0,3.0,14.215,1.0
函館,11,15,ゴールドサーベル,-9165.0,15.0,-390.0,10.0,-1391.0,11.0,-10.946,13.0
函館,12,1,タイキルッジェーロ,-7326.0,8.0,-2846.0,7.0,367.0,5.0,-9.805,7.0
函館,12,2,コッツォリーノ,653.0,5.0,3519.0,2.0,2468.0,2.0,6.64,3.0
函館,12,3,ウインベラーノ,10399.0,1.0,5213.0,1.0,2610.0,1.0,18.222,1.0
函館,12,4,ポタリング,-10808.0,10.0,-15076.0,10.0,735.0,3.0,-25.149,10.0
函館,12,5,マイネルモメンタム,3220.0,4.0,-3822.0,8.0,-4144.0,8.0,-4.746,5.0
函館,12,6,グレーヌドジョワ,-1032.0,6.0,-1902.0,6.0,-2763.0,7.0,-5.697,6.0
函館,12,7,マイバラード,7372.0,3.0,730.0,3.0,682.0,4.0,8.784,2.0
函館,12,8,スタードメイソン,-9659.0,9.0,-4474.0,9.0,-272.0,6.0,-14.405,9.0
函館,12,9,ナイスプレーアスク,8606.0,2.0,-1150.0,4.0,-5123.0,9.0,2.333,4.0
函館,12,10,ネッタイヤライ,-2655.0,7.0,-1348.0,5.0,-8623.0,10.0,-12.626,8.0
東京,1,1,キャプテンシー,-1284.0,11.0,-1948.0,8.0,2838.0,4.0,-0.394,8.0
東京,1,2,セイウンパシュート,232.0,3.0,-4451.0,13.0,2608.0,5.0,-1.611,9.0
東京,1,3,グランジョルノ,-729.0,10.0,-8711.0,14.0,-1644.0,13.0,-11.084,13.0
東京,1,4,テーオーレガシー,-230.0,6.0,-1291.0,7.0,2916.0,3.0,1.395,6.0
東京,1,5,メイショウカゼマチ,-2113.0,12.0,2687.0,4.0,3994.0,2.0,4.568,4.0
東京,1,6,ヒロピアーナ,-2115.0,13.0,-2696.0,10.0,1722.0,7.0,-3.089,10.0
東京,1,7,アップストローク,-299.0,8.0,2746.0,3.0,-1612.0,12.0,0.835,7.0
東京,1,8,ブライトマン,-196.0,5.0,8762.0,1.0,583.0,8.0,9.149,2.0
東京,1,9,ダスク,1043.0,2.0,6570.0,2.0,2012.0,6.0,9.625,1.0
東京,1,10,プレミアブルー,200.0,4.0,1673.0,6.0,-36.0,10.0,1.837,5.0
東京,1,11,ゴールデンステップ,-240.0,7.0,-3298.0,12.0,100.0,9.0,-3.438,11.0
東京,1,12,アルシミスト,1275.0,1.0,1981.0,5.0,4347.0,1.0,7.603,3.0
東京,1,13,デスティネ,-426.0,9.0,-2696.0,10.0,-521.0,11.0,-3.643,12.0
東京,1,14,ジャクソン,-2417.0,14.0,-1994.0,9.0,-9356.0,14.0,-13.767,14.0
東京,2,1,シャトーベスト,-4506.0,13.0,-9067.0,15.0,-11846.0,15.0,-25.419,15.0
東京,2,2,ダノンマスタング,1976.0,5.0,283.0,8.0,-1259.0,10.0,1.0,8.0
東京,2,3,ライトアファイア,10196.0,1.0,7989.0,1.0,1652.0,5.0,19.837,1.0
東京,2,4,フィオリータ,6729.0,3.0,520.0,7.0,-2286.0,11.0,4.963,6.0
東京,2,5,ファインブライト,-5798.0,15.0,2898.0,4.0,-6657.0,14.0,-9.557,13.0
東京,2,6,モロノラピド,4467.0,4.0,-9882.0,16.0,1685.0,4.0,-3.73,11.0
東京,2,7,ブルージンジャー,,,-654.0,9.0,-3088.0,12.0,,
東京,2,8,アクアマーズ,9658.0,2.0,-2015.0,12.0,1117.0,7.0,8.76,3.0
東京,2,9,キーチジャステン,512.0,8.0,-5716.0,14.0,12027.0,1.0,6.823,5.0
東京,2,10,パチクリベスクリ,-3343.0,12.0,1529.0,5.0,1562.0,6.0,-0.252,9.0
東京,2,11,モンスターラッシュ,-2889.0,11.0,-3443.0,13.0,8602.0,3.0,2.27,7.0
東京,2,12,デルマシラカミ,1577.0,6.0,6123.0,3.0,-411.0,8.0,7.289,4.0
東京,2,13,ラッキーモア,-4583.0,14.0,1107.0,6.0,-12450.0,16.0,-15.926,14.0
東京,2,14,ニットウライズ,-917.0,10.0,-821.0,10.0,-6196.0,13.0,-7.934,12.0
東京,2,15,カフェタンガロア,-785.0,9.0,-1084.0,11.0,-916.0,9.0,-2.785,10.0
東京,2,16,ファイアリービート,1511.0,7.0,6217.0,2.0,10259.0,2.0,17.987,2.0
東京,3,1,ツウカイウォリアー,-1439.0,10.0,472.0,7.0,8539.0,2.0,7.572,5.0
東京,3,2,ウォーレーションズ,7149.0,1.0,-2016.0,13.0,8853.0,1.0,13.986,2.0
東京,3,3,ザンテソーロ,5203.0,3.0,1545.0,5.0,-811.0,12.0,5.937,6.0
東京,3,4,クリムゾンリーフ,,,-1805.0,11.0,4515.0,5.0,,
東京,3,5,ユイノサダハル,-8029.0,14.0,-4703.0,15.0,917.0,6.0,-11.815,15.0
東京,3,6,ネイティヴプライド,5709.0,2.0,-1805.0,11.0,6416.0,3.0,10.32,3.0
東京,3,7,アスパラゴ,4188.0,4.0,5331.0,3.0,74.0,9.0,9.593,4.0
東京,3,8,マイネルシュラハト,-8520.0,15.0,4545.0,4.0,-437.0,11.0,-4.412,11.0
東京,3,9,フォンドルレール,-719.0,6.0,35769.0,1.0,-1000.0,14.0,34.05,1.0
東京,3,10,ヤマメナイト,-3511.0,11.0,6628.0,2.0,-2616.0,15.0,0.501,8.0
東京,3,11,コスモラムバック,-1191.0,9.0,-4466.0,14.0,29.0,10.0,-5.628,12.0
東京,3,12,ロードリュイール,-5489.0,13.0,-654.0,9.0,-902.0,13.0,-7.045,13.0
東京,3,13,ウインガネーシャ,2243.0,5.0,-9626.0,16.0,6388.0,4.0,-0.995,9.0
東京,3,14,レイランディ,-3674.0,12.0,-654.0,9.0,595.0,7.0,-3.733,10.0
東京,3,15,エオリアンリッジ,-1056.0,8.0,121.0,8.0,-10106.0,16.0,-11.041,14.0
東京,3,16,キョウエイアート,-973.0,7.0,1545.0,5.0,188.0,8.0,0.76,7.0
東京,4,1,シュートザワークス,6326.0,2.0,3944.0,2.0,9090.0,1.0,19.36,1.0
東京,4,2,アラータス,1714.0,6.0,2120.0,3.0,,,,
東京,4,3,シャンパンアワー,-4365.0,9.0,11104.0,1.0,1676.0,5.0,8.415,2.0
東京,4,4,クラウンフラッグ,2530.0,4.0,-731.0,5.0,141.0,6.0,1.94,5.0
東京,4,5,エムアイブレイズ,-4187.0,8.0,-5263.0,7.0,-277.0,7.0,-9.727,6.0
東京,4,6,タクティシアン,3585.0,3.0,,,4877.0,3.0,,
東京,4,7,ミエルモーサ,2201.0,5.0,769.0,4.0,-476.0,8.0,2.494,4.0
東京,4,8,シーズザチャンス,,,,,4315.0,4.0,,
東京,4,9,イサチルサリーレ,-1857.0,7.0,,,8362.0,2.0,,
東京,4,10,コールドスリープ,9033.0,1.0,-3458.0,6.0,-1861.0,9.0,3.714,3.0
東京,5,1,トーセンマスラオ,5986.0,1.0,,,-318.0,7.0,,
東京,5,2,フルーツバスケット,-918.0,7.0,-1496.0,9.0,-1315.0,8.0,-3.729,8.0
東京,5,3,ホウオウビリーヴ,-3944.0,11.0,3626.0,5.0,1526.0,4.0,1.208,5.0
東京,5,4,ノドゥス,18.0,6.0,7484.0,1.0,-4399.0,10.0,3.103,4.0
東京,5,5,キャピタルストーン,390.0,5.0,-1302.0,7.0,322.0,5.0,-0.59,6.0
東京,5,6,コスモシグナス,-2074.0,8.0,4794.0,4.0,-5334.0,12.0,-2.614,7.0
東京,5,7,レイデアルマス,2039.0,4.0,291.0,6.0,4589.0,2.0,6.919,2.0
東京,5,8,アヴィアトーレ,,,6135.0,3.0,-1320.0,9.0,,
東京,5,9,ラガリーガ,3731.0,3.0,7484.0,1.0,1678.0,3.0,12.893,1.0
東京,5,10,ニシノツムジカゼ,-3526.0,9.0,-1377.0,8.0,-5449.0,13.0,-10.352,10.0
東京,5,11,マイネルアルディ,-7574.0,12.0,-2169.0,10.0,-4885.0,11.0,-14.628,11.0
東京,5,12,マイネルリコルディ,-3878.0,10.0,-3817.0,11.0,-197.0,6.0,-7.892,9.0
東京,5,13,ダノンコレクト,5195.0,2.0,-5028.0,12.0,5377.0,1.0,5.544,3.0
東京,6,1,セルリア,-6094.0,15.0,5466.0,4.0,4686.0,2.0,4.058,3.0
東京,6,2,ウインテラジーナ,2177.0,6.0,3990.0,5.0,-5312.0,13.0,0.855,7.0
東京,6,3,ロックユアライフ,11915.0,1.0,-131.0,9.0,-2124.0,8.0,9.66,2.0
東京,6,4,サイモンナイスラン,-1704.0,9.0,-5684.0,12.0,-11992.0,16.0,-19.38,15.0
東京,6,5,ブラーヴジャン,,,3178.0,6.0,841.0,5.0,,
東京,6,6,ヴィクトリーマンボ,-5162.0,14.0,-794.0,10.0,-2299.0,10.0,-8.255,13.0
東京,6,7,フィレルレーヴ,-1786.0,11.0,7293.0,2.0,6836.0,1.0,12.343,1.0
東京,6,8,ダノンアスコルティ,3220.0,5.0,2329.0,7.0,-2878.0,11.0,2.671,5.0
東京,6,9,ニシノカルラ,-1129.0,8.0,-6866.0,14.0,1367.0,4.0,-6.628,11.0
東京,6,10,ヘクトルテソーロ,3940.0,4.0,877.0,8.0,-3721.0,12.0,1.096,6.0
東京,6,11,エヴァンスベイ,-3366.0,13.0,6420.0,3.0,294.0,7.0,3.348,4.0
東京,6,12,スカイリッチ,10197.0,2.0,-11793.0,15.0,-2230.0,9.0,-3.826,10.0
東京,6,13,ジーティーヒラリ,-1773.0,10.0,7869.0,1.0,-9261.0,14.0,-3.165,8.0
東京,6,14,ウインドオブヘヴン,-2544.0,12.0,-1312.0,11.0,685.0,6.0,-3.171,9.0
東京,6,15,スチールギターラグ,1906.0,7.0,-13355.0,16.0,4522.0,3.0,-6.927,12.0
東京,6,16,シャルムグリーン,8052.0,3.0,-5696.0,13.0,-11502.0,15.0,-9.146,14.0
東京,7,1,ローズブーケ,509.0,7.0,4881.0,2.0,-3296.0,11.0,2.094,5.0
東京,7,2,ハニーオーケストラ,-526.0,9.0,-3608.0,11.0,5168.0,2.0,1.034,6.0
東京,7,3,ラルガメンテ,10590.0,1.0,-10710.0,16.0,-11096.0,15.0,-11.216,14.0
東京,7,4,カサビセンス,1092.0,6.0,-4849.0,13.0,-2881.0,10.0,-6.638,9.0
東京,7,5,ヴンダーバール,-6156.0,15.0,-1211.0,8.0,-588.0,9.0,-7.955,11.0
東京,7,6,シオンダンサー,-214.0,8.0,42.0,5.0,1048.0,3.0,0.876,7.0
東京,7,7,テルケンユミクイン,7105.0,2.0,-2254.0,9.0,651.0,4.0,5.502,4.0
東京,7,8,ディペンダブル,6002.0,3.0,-572.0,6.0,304.0,6.0,5.734,3.0
東京,7,9,ブルーサーマル,-3449.0,12.0,-7067.0,15.0,-499.0,8.0,-11.015,13.0
東京,7,10,ファンシーズ,-3697.0,13.0,34072.0,1.0,-5782.0,14.0,24.593,1.0
東京,7,11,クラリネットソナタ,,,1069.0,4.0,-4896.0,12.0,,
東京,7,12,ジュエルハウス,2580.0,5.0,-3917.0,12.0,,,,
東京,7,13,リケアマカロニ,2802.0,4.0,2754.0,3.0,434.0,5.0,5.99,2.0
東京,7,14,ジューンミレニアム,-5658.0,14.0,-3390.0,10.0,9068.0,1.0,0.02,8.0
東京,7,15,ルージュミレネール,-2202.0,11.0,-5934.0,14.0,-492.0,7.0,-8.628,12.0
東京,7,16,エイミームーン,-730.0,10.0,-1176.0,7.0,-5416.0,13.0,-7.322,10.0
東京,8,1,ポッドロルフ,1179.0,8.0,15449.0,1.0,4174.0,2.0,20.802,1.0
東京,8,2,スワローシチー,1451.0,7.0,-1742.0,11.0,-8088.0,14.0,-8.379,11.0
東京,8,3,ラベルセーヌ,11129.0,1.0,4893.0,6.0,3069.0,5.0,19.091,2.0
東京,8,4,スターチスブーケ,8824.0,2.0,1845.0,10.0,3326.0,3.0,13.995,3.0
東京,8,5,アトリウムチャペル,-1997.0,11.0,6280.0,4.0,269.0,8.0,4.552,8.0
東京,8,6,ライネリーベ,,,-3087.0,12.0,878.0,6.0,,
東京,8,7,スマイルカーブ,2837.0,5.0,5267.0,5.0,-2723.0,11.0,5.381,7.0
東京,8,8,マニス,-548.0,9.0,4130.0,8.0,-3549.0,12.0,0.033,9.0
東京,8,9,サンデースマッシュ,-3745.0,12.0,-3213.0,13.0,-1821.0,10.0,-8.779,12.0
東京,8,10,タイセイアストロ,-1635.0,10.0,9770.0,2.0,4392.0,1.0,12.527,4.0
東京,8,11,フェーダーローター,-13379.0,15.0,4296.0,7.0,-9809.0,15.0,-18.892,14.0
東京,8,12,モートンアイランド,-4939.0,13.0,-7715.0,15.0,582.0,7.0,-12.072,13.0
東京,8,13,タイキバルドル,-6135.0,14.0,-3995.0,14.0,-12374.0,16.0,-22.504,15.0
東京,8,14,マツリダイコ,3977.0,3.0,3863.0,9.0,3228.0,4.0,11.068,5.0
東京,8,15,オルグジェシダ,3970.0,4.0,-7751.0,16.0,142.0,9.0,-3.639,10.0
東京,8,16,パーリーブラック,2058.0,6.0,8434.0,3.0,-4456.0,13.0,6.036,6.0
東京,9,1,ドントゥザムーン,1092.0,6.0,2372.0,6.0,6591.0,2.0,10.055,2.0
東京,9,2,ポッドドンナー,2840.0,3.0,-2612.0,14.0,794.0,6.0,1.022,8.0
東京,9,3,ワーズワース,-2273.0,11.0,-4707.0,16.0,-728.0,8.0,-7.708,13.0
東京,9,4,シホノペルフェット,,,4379.0,4.0,-4330.0,14.0,,
東京,9,5,モンシェリ,-8690.0,15.0,-2999.0,15.0,-2019.0,10.0,-13.708,15.0
東京,9,6,アクアマリーナ,-3449.0,12.0,15842.0,1.0,-4842.0,15.0,7.551,5.0
東京,9,7,フォースミラクル,2726.0,4.0,1659.0,8.0,-3208.0,13.0,1.177,7.0
東京,9,8,タカスタカスタカス,-6156.0,14.0,938.0,9.0,-3111.0,12.0,-8.329,14.0
