場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
札幌,2,9,アオイノリプー,-2181.0,7.0,-5492.0,7.0,-1570.0,7.0,-9.243,7.0
札幌,2,10,ブライトシーン,-16738.0,10.0,6500.0,2.0,,,,
札幌,3,1,ニシノモリミチ,7671.0,1.0,-2527.0,14.0,2991.0,3.0,8.135,4.0
札幌,3,2,アオイミズホ,6015.0,2.0,-1554.0,13.0,-467.0,7.0,3.994,6.0
札幌,3,3,ゴンフィンガー,2276.0,5.0,77.0,10.0,-543.0,9.0,1.81,8.0
札幌,3,4,シンエンドーツダ,-290.0,8.0,5958.0,2.0,1601.0,6.0,7.269,5.0
札幌,3,5,ブルーアンビエンス,-9751.0,13.0,260.0,8.0,-2358.0,12.0,-11.849,12.0
札幌,3,6,ツクバヴァンガード,4965.0,3.0,-575.0,12.0,-1246.0,10.0,3.144,7.0
札幌,3,7,ロスニーニョス,-582.0,9.0,109.0,9.0,8987.0,1.0,8.514,3.0
札幌,3,8,マコトアディントン,-6789.0,12.0,4088.0,4.0,2041.0,4.0,-0.66,9.0
札幌,3,9,アメリカンダンス,-4736.0,10.0,4138.0,3.0,-1656.0,11.0,-2.254,11.0
札幌,3,10,イセッセイ,-23117.0,14.0,2723.0,7.0,-13238.0,13.0,-33.632,13.0
札幌,3,11,ジャストグレース,600.0,7.0,9317.0,1.0,8987.0,1.0,18.904,1.0
札幌,3,12,ヘイジュード,-5094.0,11.0,3934.0,5.0,-531.0,8.0,-1.691,10.0
札幌,3,13,ブラックパロット,1664.0,6.0,-52.0,11.0,,,,
札幌,3,14,ロードステラート,3830.0,4.0,3934.0,5.0,1627.0,5.0,9.391,2.0
札幌,4,1,ロジスカヤ,3666.0,2.0,1898.0,6.0,-3467.0,14.0,2.097,6.0
札幌,4,2,メイショウテンジン,-11762.0,14.0,8156.0,2.0,1244.0,4.0,-2.362,7.0
札幌,4,3,グローリアスダンス,-4250.0,12.0,70.0,7.0,-281.0,6.0,-4.461,10.0
札幌,4,4,ブラックジャック,-1566.0,7.0,-4153.0,13.0,-3943.0,16.0,-9.662,12.0
札幌,4,5,テンタイムトップ,,,-4668.0,14.0,2554.0,3.0,,
札幌,4,6,ドラリズム,3473.0,3.0,-3159.0,12.0,3885.0,2.0,4.199,5.0
札幌,4,7,フルムーン,433.0,6.0,-2985.0,11.0,-1640.0,9.0,-4.192,9.0
札幌,4,8,リアララ,-7019.0,13.0,,,-546.0,8.0,,
札幌,4,9,エンジェルサン,4430.0,1.0,3446.0,5.0,-36.0,5.0,7.84,2.0
札幌,4,10,ヒルノボローニャ,3025.0,4.0,-2904.0,10.0,-3446.0,13.0,-3.325,8.0
札幌,4,11,スピットブレイク,-2030.0,9.0,16048.0,1.0,-3467.0,14.0,10.551,1.0
札幌,4,12,ソレイユルヴァン,-4227.0,11.0,4568.0,4.0,6095.0,1.0,6.436,4.0
札幌,4,13,メーレスブリーゼ,-1911.0,8.0,-6284.0,15.0,-2372.0,11.0,-10.567,13.0
札幌,4,14,ルージュフィーリア,1282.0,5.0,6636.0,3.0,-324.0,7.0,7.594,3.0
札幌,4,15,アドマイヤパープル,-2918.0,10.0,-559.0,8.0,-1963.0,10.0,-5.44,11.0
札幌,4,16,メメボス,-22174.0,15.0,-980.0,9.0,-2411.0,12.0,-25.565,14.0
札幌,5,1,カタカムナ,-8790.0,13.0,-8737.0,16.0,-7998.0,12.0,-25.525,13.0
札幌,5,2,スチョウプリンセス,-685.0,7.0,15526.0,1.0,-8821.0,14.0,6.02,3.0
札幌,5,3,ゴールドエンバー,2520.0,5.0,-7421.0,13.0,2435.0,3.0,-2.466,7.0
札幌,5,4,レッドレグルス,3328.0,3.0,-1184.0,8.0,-2307.0,7.0,-0.163,6.0
札幌,5,5,ラッキーシグネチャ,1624.0,6.0,9715.0,2.0,-8593.0,13.0,2.746,4.0
札幌,5,6,ダイナソーコー,-1551.0,8.0,-8573.0,14.0,-1886.0,6.0,-12.01,11.0
札幌,5,7,アージュドール,,,3081.0,6.0,-625.0,4.0,,
札幌,5,8,デイズインザサン,-2181.0,10.0,2065.0,7.0,6410.0,1.0,6.294,2.0
札幌,5,9,ブライスフェアリー,7492.0,1.0,6390.0,3.0,-990.0,5.0,12.892,1.0
札幌,5,10,ゴコウコイコイ,-3175.0,11.0,-3686.0,10.0,-3580.0,9.0,-10.441,9.0
札幌,5,11,フォーチュンローズ,4879.0,2.0,-8573.0,14.0,4161.0,2.0,0.467,5.0
札幌,5,12,ブリリアンブルーム,-10937.0,14.0,-4339.0,12.0,-7195.0,11.0,-22.471,12.0
札幌,5,13,スリールーディカ,2990.0,4.0,-1473.0,9.0,,,,
札幌,5,14,サクセスブルー,,,5811.0,4.0,,,,
札幌,5,15,フクチャンブラック,-1967.0,9.0,3714.0,5.0,-6096.0,10.0,-4.349,8.0
札幌,5,16,インテンスゲイズ,-3431.0,12.0,-3686.0,10.0,-3393.0,8.0,-10.51,10.0
札幌,6,1,キャンドルマス,4277.0,3.0,4686.0,5.0,-5216.0,10.0,3.747,6.0
札幌,6,2,ステラノヴァ,7212.0,1.0,4305.0,6.0,640.0,4.0,12.157,3.0
札幌,6,3,シェイプオブユー,-5158.0,7.0,-7522.0,10.0,577.0,6.0,-12.103,9.0
札幌,6,4,アドリアフレイバー,-8361.0,8.0,2674.0,7.0,609.0,5.0,-5.078,8.0
札幌,6,5,パドゼフィール,-10705.0,10.0,38483.0,1.0,-1724.0,7.0,26.054,1.0
札幌,6,6,ディアフリーゼ,-1756.0,6.0,12485.0,3.0,-12579.0,12.0,-1.85,7.0
札幌,6,7,レストプレドゥモア,-8366.0,9.0,-14147.0,11.0,5802.0,2.0,-16.711,10.0
札幌,6,8,ヒナノムサシ,,,6766.0,4.0,-5205.0,9.0,,
札幌,6,9,マカニ,-22623.0,11.0,32027.0,2.0,-5610.0,11.0,3.794,5.0
札幌,6,10,ロードヴィゴラス,4761.0,2.0,1085.0,9.0,6363.0,1.0,12.209,2.0
札幌,6,11,ドリームガッサン,2014.0,4.0,,,-2102.0,8.0,,
札幌,6,12,スパークルジョイ,-744.0,5.0,2582.0,8.0,3432.0,3.0,5.27,4.0
札幌,7,1,ネネキリマル,1485.0,6.0,550.0,8.0,5434.0,3.0,7.469,5.0
札幌,7,2,ダブルチャレンジ,-4126.0,12.0,-9278.0,15.0,990.0,6.0,-12.414,12.0
札幌,7,3,ライトニングロッド,751.0,8.0,9815.0,3.0,-1127.0,9.0,9.439,4.0
札幌,7,4,スプリングデイ,4281.0,3.0,9366.0,4.0,-3246.0,11.0,10.401,3.0
札幌,7,5,ペガサスノース,-9018.0,13.0,-474.0,10.0,1073.0,5.0,-8.419,11.0
札幌,7,6,バレンタインビスタ,6722.0,1.0,-2134.0,12.0,1992.0,4.0,6.58,6.0
札幌,7,7,フレンドモナコ,1066.0,7.0,803.0,7.0,-9338.0,15.0,-7.469,9.0
札幌,7,8,コスモファーブロス,429.0,9.0,1885.0,6.0,-920.0,8.0,1.394,7.0
札幌,7,9,レッドアイスピア,-1835.0,10.0,-3098.0,13.0,5462.0,2.0,0.529,8.0
札幌,7,10,クレセントウイング,,,-373.0,9.0,-3295.0,12.0,,
札幌,7,11,カリヨンアヴォン,2283.0,4.0,29430.0,1.0,-9238.0,14.0,22.475,1.0
札幌,7,12,ウィングブルー,-3885.0,11.0,-4497.0,14.0,247.0,7.0,-8.135,10.0
札幌,7,13,ジャンヌローサ,6505.0,2.0,8379.0,5.0,5794.0,1.0,20.678,2.0
札幌,7,14,ディーズメンフィス,-11891.0,14.0,-1204.0,11.0,-8889.0,13.0,-21.984,14.0
札幌,7,15,ルージュナリッシュ,,,10246.0,2.0,,,,
札幌,7,16,ラヴノー,1884.0,5.0,-12859.0,16.0,-2398.0,10.0,-13.373,13.0
札幌,8,1,ザカリナン,-3885.0,10.0,7220.0,3.0,1237.0,8.0,4.572,5.0
札幌,8,2,コスモキャバリエ,-1835.0,9.0,-257.0,8.0,,,,
札幌,8,3,シュガービスケッツ,1485.0,6.0,-3345.0,10.0,1829.0,7.0,-0.031,7.0
札幌,8,4,タイキプレジール,429.0,8.0,3913.0,4.0,-4473.0,12.0,-0.131,8.0
札幌,8,5,グロリアスマーチ,1884.0,5.0,-12408.0,13.0,2023.0,5.0,-8.501,9.0
札幌,8,6,アルマロクザン,-16244.0,13.0,7460.0,2.0,-8715.0,13.0,-17.499,11.0
札幌,8,7,アクアアイ,2075.0,4.0,10855.0,1.0,5933.0,2.0,18.863,1.0
札幌,8,8,ゴーゴーリチャード,-9018.0,12.0,-9209.0,12.0,5747.0,3.0,-12.48,10.0
札幌,8,9,クラウンアールシー,,,-5714.0,11.0,-2420.0,11.0,,
札幌,8,10,レッドカメリア,4281.0,2.0,3319.0,5.0,3725.0,4.0,11.325,2.0
札幌,8,11,ルールザウェイヴ,6505.0,1.0,292.0,7.0,-1661.0,10.0,5.136,4.0
札幌,8,12,トクシージェネラル,751.0,7.0,-1196.0,9.0,1041.0,9.0,0.596,6.0
札幌,8,13,ブライトフレア,2440.0,3.0,305.0,6.0,7834.0,1.0,10.579,3.0
札幌,8,14,クリスレジーナ,-4747.0,11.0,-25268.0,14.0,1934.0,6.0,-28.081,12.0
札幌,9,1,ヒミノエトワール,5628.0,3.0,6296.0,4.0,9029.0,1.0,20.953,2.0
札幌,9,2,ユウェンタース,448.0,7.0,-5042.0,10.0,1146.0,9.0,-3.448,9.0
札幌,9,3,ライフゲート,7967.0,1.0,-5042.0,10.0,2488.0,7.0,5.413,5.0
札幌,9,4,リメンバーヒム,3938.0,4.0,-6526.0,14.0,5742.0,2.0,3.154,6.0
札幌,9,5,タイヨウフレア,-5657.0,12.0,18045.0,2.0,3608.0,4.0,15.996,3.0
札幌,9,6,ロードアマルフィ,-4022.0,11.0,42349.0,1.0,3655.0,3.0,41.982,1.0
札幌,9,7,ユージュアーナ,-2484.0,10.0,3907.0,5.0,1672.0,8.0,3.095,7.0
札幌,9,8,コスモオピニオン,6786.0,2.0,213.0,6.0,-271.0,10.0,6.728,4.0
札幌,9,9,アオハルブルース,-7666.0,13.0,-2561.0,7.0,-3959.0,12.0,-14.186,13.0
札幌,9,10,エスシービクトリア,3828.0,5.0,-5774.0,13.0,-8074.0,14.0,-10.02,11.0
札幌,9,11,スターオブロンドン,393.0,8.0,-5729.0,12.0,-6602.0,13.0,-11.938,12.0
札幌,9,12,アラナコア,-378.0,9.0,-3736.0,9.0,2894.0,5.0,-1.22,8.0
札幌,9,13,エーリアル,527.0,6.0,-3439.0,8.0,-2785.0,11.0,-5.697,10.0
札幌,9,14,ラインフォルテ,,,8757.0,3.0,2549.0,6.0,,
札幌,10,1,フナデ,3381.0,4.0,-3006.0,10.0,-439.0,6.0,-0.064,7.0
札幌,10,2,ヒズマスターピース,-1579.0,8.0,8034.0,2.0,1104.0,4.0,7.559,3.0
札幌,10,3,ドッグウッド,-5286.0,11.0,2862.0,5.0,-1755.0,9.0,-4.179,8.0
札幌,10,4,ロートホルン,2156.0,5.0,-4530.0,12.0,-4291.0,10.0,-6.665,10.0
札幌,10,5,エーデル,3486.0,3.0,1118.0,6.0,327.0,5.0,4.931,4.0
札幌,10,6,グレーヌドジョワ,-2983.0,9.0,-4567.0,13.0,-1279.0,7.0,-8.829,11.0
札幌,10,7,プレアレジェンド,,,211.0,7.0,,,,
札幌,10,8,ワザモノ,9567.0,1.0,-1281.0,8.0,-4378.0,11.0,3.908,5.0
札幌,10,9,ハヤブササキチャン,-1450.0,7.0,7276.0,3.0,2408.0,1.0,8.234,2.0
札幌,10,10,コッツォリーノ,4036.0,2.0,3662.0,4.0,2124.0,2.0,9.822,1.0
札幌,10,11,サンセットゴールド,-375.0,6.0,12213.0,1.0,-8832.0,12.0,3.006,6.0
札幌,10,12,ジャルディニエ,-6068.0,12.0,-2385.0,9.0,1987.0,3.0,-6.466,9.0
札幌,10,13,ファーマドール,,,-3130.0,11.0,,,,
札幌,10,14,ダノンフィオーレ,-5004.0,10.0,-6582.0,14.0,-1360.0,8.0,-12.946,12.0
札幌,11,1,レクスノヴァス,-1521.0,10.0,3431.0,5.0,5933.0,1.0,7.843,4.0
札幌,11,2,サクソンジェンヌ,-3003.0,14.0,-455.0,8.0,-3169.0,13.0,-6.627,12.0
札幌,11,3,パレハ,-2751.0,12.0,-2989.0,12.0,-2200.0,12.0,-7.94,13.0
札幌,11,4,ヨヒーン,3086.0,3.0,11530.0,1.0,3237.0,3.0,17.853,1.0
札幌,11,5,ボンドロア,-1618.0,11.0,-2301.0,9.0,-835.0,7.0,-4.754,11.0
札幌,11,6,シュトルーヴェ,-270.0,8.0,1206.0,6.0,659.0,4.0,1.595,6.0
札幌,11,7,コーチェラバレー,2826.0,4.0,7846.0,3.0,462.0,5.0,11.134,2.0
札幌,11,8,グランドカリナン,-255.0,7.0,-2739.0,11.0,-1576.0,10.0,-4.57,10.0
札幌,11,9,エコロレイズ,-129.0,6.0,4299.0,4.0,-5184.0,14.0,-1.014,8.0
札幌,11,10,マイネルカンパーナ,4327.0,1.0,-2558.0,10.0,4346.0,2.0,6.115,5.0
札幌,11,11,ブレイヴロッカー,-2800.0,13.0,-7347.0,14.0,-1218.0,9.0,-11.365,14.0
札幌,11,12,ゴールデンスナップ,3871.0,2.0,-3013.0,13.0,361.0,6.0,1.219,7.0
札幌,11,13,ホールネス,-1486.0,9.0,31.0,7.0,-2135.0,11.0,-3.59,9.0
札幌,11,14,ギャンブルルーム,1597.0,5.0,8171.0,2.0,-1116.0,8.0,8.652,3.0
札幌,12,1,エチゴドラゴン,-5657.0,10.0,9130.0,1.0,2835.0,5.0,6.308,5.0
札幌,12,2,チェイサー,2475.0,6.0,-1893.0,9.0,-4971.0,12.0,-4.389,9.0
札幌,12,3,ロードスカイブルー,,,2570.0,5.0,-7.0,9.0,,
札幌,12,4,ザハント,393.0,7.0,2877.0,4.0,3221.0,4.0,6.491,4.0
札幌,12,5,グレイスフルマーチ,-2484.0,8.0,-2172.0,10.0,2464.0,7.0,-2.192,8.0
札幌,12,6,ホウオウファラオ,3938.0,5.0,-28.0,7.0,-1220.0,10.0,2.69,6.0
札幌,12,7,ファイアリービート,6786.0,3.0,7645.0,2.0,4548.0,2.0,18.979,1.0
札幌,12,8,アチーヴァー,7967.0,1.0,1200.0,6.0,4239.0,3.0,13.406,2.0
札幌,12,9,クルビデンス,-4022.0,9.0,-2876.0,12.0,641.0,8.0,-6.257,11.0
札幌,12,10,ココデイック,5628.0,4.0,-1706.0,8.0,-1396.0,11.0,2.526,7.0
札幌,12,11,ホウオウバローロ,-9760.0,11.0,-2394.0,11.0,6206.0,1.0,-5.948,10.0
札幌,12,12,カップッチョ,6991.0,2.0,3528.0,3.0,2737.0,6.0,13.256,3.0
中山,1,1,ヴェストラン,-2104.0,7.0,1277.0,3.0,-3460.0,4.0,-4.287,4.0
中山,1,2,エーオーキング,-679.0,4.0,102.0,5.0,-985.0,3.0,-1.562,3.0
中山,1,3,グロッシェン,1437.0,1.0,1520.0,2.0,,,,
中山,1,4,シグムンド,-1655.0,6.0,-1256.0,6.0,-5803.0,6.0,-8.714,6.0
中山,1,5,スラッシュ,1010.0,2.0,-3093.0,7.0,-4011.0,5.0,-6.094,5.0
中山,1,6,エンジョイドライブ,-1093.0,5.0,4807.0,1.0,2343.0,1.0,6.057,1.0
中山,1,7,ベラトール,385.0,3.0,774.0,4.0,1503.0,2.0,2.662,2.0
中山,2,1,アルデラッシュ,3618.0,4.0,-4136.0,8.0,949.0,4.0,0.431,7.0
中山,2,2,ヒーローシー,5735.0,2.0,-4117.0,7.0,1321.0,3.0,2.939,6.0
中山,2,3,ノワールブレイブ,2351.0,6.0,,,7861.0,1.0,,
中山,2,4,スリーフラワー,5399.0,3.0,6197.0,4.0,-6332.0,13.0,5.264,5.0
中山,2,5,モチロンコクラ,-1392.0,10.0,375.0,6.0,-11741.0,14.0,-12.758,11.0
中山,2,6,ノーブルミント,1843.0,7.0,4355.0,5.0,819.0,5.0,7.017,4.0
中山,2,7,ソナタテソーロ,-1761.0,11.0,-11237.0,13.0,-4353.0,11.0,-17.351,13.0
中山,2,8,セイウンリリーナ,-4473.0,14.0,-5380.0,11.0,-2603.0,8.0,-12.456,10.0
中山,2,9,フォーエバーブルー,971.0,9.0,7621.0,2.0,3835.0,2.0,12.427,2.0
中山,2,10,ワイズジュエル,1743.0,8.0,6351.0,3.0,472.0,6.0,8.566,3.0
中山,2,11,クールボビー,-2847.0,12.0,-6341.0,12.0,-4251.0,10.0,-13.439,12.0
中山,2,12,スペシャルサンクス,3323.0,5.0,-5051.0,9.0,-4178.0,9.0,-5.906,8.0
中山,2,13,スノーキャップ,-3591.0,13.0,-5097.0,10.0,-845.0,7.0,-9.533,9.0
中山,2,14,イヴナンバーフォー,9710.0,1.0,13112.0,1.0,-4968.0,12.0,17.854,1.0
中山,3,1,セレスティアハート,-1320.0,10.0,16958.0,1.0,-12406.0,14.0,3.232,3.0
中山,3,2,マイネルトレマーズ,-1091.0,8.0,2418.0,3.0,-450.0,7.0,0.877,6.0
中山,3,3,ピクシーゲイル,-2494.0,11.0,-4750.0,12.0,-2047.0,9.0,-9.291,9.0
中山,3,4,トルネードアイル,2990.0,4.0,3755.0,2.0,662.0,4.0,7.407,2.0
中山,3,5,ソナタムーンライト,-3458.0,12.0,-8139.0,15.0,-1517.0,8.0,-13.114,13.0
中山,3,6,ペタルズダンス,1141.0,5.0,-16.0,6.0,-19.0,5.0,1.106,5.0
中山,3,7,ラブトゥエニイワン,1037.0,6.0,-4331.0,11.0,-8294.0,13.0,-11.588,11.0
中山,3,8,ペルシアーノ,-1298.0,9.0,-3277.0,10.0,-6323.0,12.0,-10.898,10.0
中山,3,9,ユイノサダハル,-5425.0,13.0,-6675.0,14.0,-36.0,6.0,-12.136,12.0
中山,3,10,コーリンクレア,3256.0,3.0,1153.0,5.0,3745.0,1.0,8.154,1.0
中山,3,11,ルシアージュ,5546.0,1.0,-2548.0,8.0,-2396.0,10.0,0.602,7.0
中山,3,12,ホウオウロレンシア,4944.0,2.0,-6317.0,13.0,3598.0,2.0,2.225,4.0
中山,3,13,アルティソナンテ,-8051.0,14.0,1659.0,4.0,,,,
中山,3,14,オートカリテ,,,-2548.0,8.0,-3631.0,11.0,,
中山,3,15,イサチルクイーン,-947.0,7.0,-2249.0,7.0,1861.0,3.0,-1.335,8.0
中山,4,1,セイウンヤオヨロズ,2611.0,5.0,-5405.0,14.0,3545.0,1.0,0.751,11.0
中山,4,2,アクロスメモリア,7991.0,1.0,-362.0,11.0,-1042.0,4.0,6.587,8.0
中山,4,3,メビウスロマンス,1644.0,6.0,3307.0,8.0,-5434.0,13.0,-0.483,13.0
中山,4,4,フォルナカリア,40.0,9.0,-10105.0,16.0,-7802.0,15.0,-17.867,16.0
中山,4,5,ハングローズ,-1856.0,13.0,15138.0,4.0,-4930.0,11.0,8.352,5.0
中山,4,6,グラスアロー,-3129.0,15.0,12351.0,6.0,-1927.0,6.0,7.295,7.0
中山,4,7,クラージュスター,-409.0,10.0,-1228.0,12.0,-10829.0,16.0,-12.466,15.0
中山,4,8,トゥモローズウェイ,-1667.0,12.0,-5509.0,15.0,-5123.0,12.0,-12.299,14.0
中山,4,9,テリオスレイ,4439.0,4.0,-1466.0,13.0,-2141.0,8.0,0.832,10.0
中山,4,10,リゼクールグレー,715.0,7.0,14117.0,5.0,-6056.0,14.0,8.776,3.0
中山,4,11,サリーアン,309.0,8.0,1707.0,9.0,-1929.0,7.0,0.087,12.0
中山,4,12,ハンナパール,5274.0,3.0,-193.0,10.0,3263.0,2.0,8.344,6.0
中山,4,13,ライヴマルガリータ,-2178.0,14.0,20014.0,1.0,-4720.0,10.0,13.116,2.0
中山,4,14,スマートレイナ,-954.0,11.0,11128.0,7.0,-1485.0,5.0,8.689,4.0
中山,4,15,ロジザボード,5520.0,2.0,15878.0,3.0,27.0,3.0,21.425,1.0
中山,4,16,ニシノトマラナイ,-7925.0,16.0,18273.0,2.0,-4622.0,9.0,5.726,9.0
中山,5,1,ハンサム,2069.0,5.0,-183.0,7.0,-984.0,10.0,0.902,6.0
中山,5,2,ピクシーブラスト,6828.0,2.0,5862.0,5.0,-10165.0,15.0,2.525,3.0
中山,5,3,ムービーマジック,2017.0,6.0,-4079.0,10.0,-689.0,8.0,-2.751,10.0
中山,5,4,タッカーヴィーチェ,2899.0,4.0,-2875.0,8.0,-845.0,9.0,-0.821,8.0
中山,5,5,アッティーヤ,,,,,1526.0,4.0,,
中山,5,6,ビシット,4953.0,3.0,,,907.0,5.0,,
中山,5,7,オシゴリ,1426.0,8.0,-3832.0,9.0,2792.0,2.0,0.386,7.0
中山,5,8,イズミル,876.0,10.0,,,-1411.0,11.0,,
中山,5,9,ゴールデンパルス,1879.0,7.0,6763.0,1.0,-2359.0,12.0,6.283,1.0
中山,5,10,ローザヴェローナ,655.0,11.0,6619.0,2.0,-8997.0,14.0,-1.723,9.0
中山,5,11,レイナクリューソス,1292.0,9.0,,,5631.0,1.0,,
中山,5,12,ハナビ,-1051.0,13.0,5915.0,3.0,174.0,7.0,5.038,2.0
中山,5,13,ロイヤルガンモ,-6749.0,14.0,5915.0,3.0,1860.0,3.0,1.026,5.0
中山,5,14,アイムオンアロール,492.0,12.0,5047.0,6.0,-3354.0,13.0,2.185,4.0
中山,5,15,マホロ,7194.0,1.0,,,907.0,5.0,,
中山,6,1,タイセイウィザード,-1591.0,10.0,,,-3063.0,11.0,,
中山,6,2,イールーファー,-3428.0,12.0,383.0,6.0,,,,
中山,6,3,プリンシパルギフト,-1474.0,9.0,8136.0,1.0,3310.0,4.0,9.972,1.0
中山,6,4,ハーモニープルーフ,-443.0,8.0,1414.0,3.0,5333.0,2.0,6.304,4.0
中山,6,5,メイプルカモーン,5883.0,1.0,-5057.0,9.0,-915.0,7.0,-0.089,8.0
中山,6,6,ニシノハクシャ,2343.0,4.0,,,3167.0,5.0,,
中山,6,7,ヒゲキリ,4295.0,2.0,-5612.0,10.0,7681.0,1.0,6.364,3.0
中山,6,8,エンジャムメント,2047.0,6.0,-964.0,7.0,-915.0,7.0,0.168,7.0
中山,6,9,サードアイ,3129.0,3.0,1327.0,4.0,4867.0,3.0,9.323,2.0
中山,6,10,サイモントレノ,-2744.0,11.0,-2197.0,8.0,-1382.0,9.0,-6.323,9.0
中山,6,11,ドーンオブホープ,2062.0,5.0,4752.0,2.0,-2836.0,10.0,3.978,6.0
中山,6,12,ファブリック,2029.0,7.0,733.0,5.0,2322.0,6.0,5.084,5.0
