場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
函館,3,2,マスカルポーネ,1550.0,7.0,-2959.0,10.0,2731.0,3.0,1.322,8.0
函館,3,3,テリオスリコ,-233.0,11.0,-6505.0,11.0,-981.0,8.0,-7.719,11.0
函館,3,4,ペガサスウィンド,6620.0,2.0,334.0,9.0,7052.0,1.0,14.006,4.0
函館,3,5,ラショナルポイント,-4982.0,12.0,788.0,7.0,-59.0,4.0,-4.253,10.0
函館,3,6,ルージュリヴィエラ,3375.0,6.0,344.0,8.0,-366.0,6.0,3.353,6.0
函館,3,7,ティナンヴァランタ,5638.0,3.0,1326.0,5.0,5356.0,2.0,12.32,5.0
函館,3,8,ルージュボニート,4931.0,4.0,11327.0,3.0,-1865.0,9.0,14.393,3.0
函館,3,9,ギンケイ,1269.0,8.0,32732.0,1.0,-98.0,5.0,33.903,2.0
函館,3,10,ウォータースパウト,8728.0,1.0,32732.0,1.0,-3103.0,10.0,38.357,1.0
函館,3,11,ブリスフルイヤー,1105.0,9.0,1326.0,5.0,-4072.0,11.0,-1.641,9.0
函館,3,12,ハヤブサブロー,17.0,10.0,-8083.0,12.0,-370.0,7.0,-8.436,12.0
函館,4,1,ホウオウザロイヤル,3469.0,4.0,10448.0,2.0,578.0,5.0,14.495,2.0
函館,4,2,ルージュフィーリア,3514.0,2.0,6881.0,3.0,-405.0,9.0,9.99,3.0
函館,4,3,グローリアスダンス,3507.0,3.0,1106.0,10.0,31.0,7.0,4.644,5.0
函館,4,4,ブラックジャック,-941.0,8.0,-3917.0,14.0,1056.0,3.0,-3.802,10.0
函館,4,5,ディサイドオンミー,-1096.0,9.0,3799.0,6.0,-2060.0,12.0,0.643,7.0
函館,4,6,フクノアンタレス,6026.0,1.0,-6790.0,16.0,-202.0,8.0,-0.966,9.0
函館,4,7,カテドラルクォーツ,2928.0,5.0,-2988.0,13.0,346.0,6.0,0.286,8.0
函館,4,8,ソチミルコ,-2063.0,11.0,-5080.0,15.0,-863.0,10.0,-8.006,11.0
函館,4,9,ゲレイロ,-7166.0,14.0,1751.0,8.0,-3022.0,13.0,-8.437,12.0
函館,4,10,チェリーブルーム,-22174.0,16.0,1751.0,8.0,-8392.0,14.0,-28.815,15.0
函館,4,11,フルムーン,-6142.0,13.0,-2746.0,12.0,-1804.0,11.0,-10.692,13.0
函館,4,12,オリヒメボシ,1496.0,7.0,2369.0,7.0,3774.0,2.0,7.639,4.0
函館,4,13,スカイプレリュード,-1918.0,10.0,-917.0,11.0,,,,
函館,4,14,ロードクラシコ,-4070.0,12.0,5160.0,5.0,930.0,4.0,2.02,6.0
函館,4,15,スッサンエア,2477.0,6.0,10681.0,1.0,9697.0,1.0,22.855,1.0
函館,4,16,ヤジロベエバランス,-11762.0,15.0,5213.0,4.0,-10257.0,15.0,-16.806,14.0
函館,5,1,リキサンステラ,-7025.0,5.0,2221.0,3.0,-2043.0,3.0,-6.847,4.0
函館,5,2,リアルクウカイ,-991.0,1.0,-4876.0,4.0,-246.0,2.0,-6.113,3.0
函館,5,3,ダマスク,-1126.0,3.0,,,482.0,1.0,,
函館,5,4,ロゼハイスクール,-1094.0,2.0,8713.0,2.0,-3679.0,5.0,3.94,2.0
函館,5,5,ヴァイタリズム,-3855.0,4.0,24825.0,1.0,-2043.0,3.0,18.927,1.0
函館,6,1,メイショウセンドウ,17.0,8.0,5827.0,6.0,-2360.0,11.0,3.484,5.0
函館,6,2,ブレイズランナー,3571.0,3.0,-8365.0,12.0,2535.0,3.0,-2.259,8.0
函館,6,3,ディープマウンテン,1105.0,6.0,-4426.0,9.0,1630.0,4.0,-1.691,7.0
函館,6,4,ステキサプライズ,1269.0,5.0,-4951.0,10.0,-2413.0,12.0,-6.095,9.0
函館,6,5,レッドフロイデ,-9631.0,13.0,-11802.0,13.0,-533.0,8.0,-21.966,13.0
函館,6,6,フェンリル,,,15112.0,4.0,3420.0,2.0,,
函館,6,7,ブリリアンス,101.0,7.0,-6881.0,11.0,-2295.0,10.0,-9.075,10.0
函館,6,8,クラン,-4982.0,12.0,-2295.0,8.0,-3302.0,13.0,-10.579,11.0
函館,6,9,ライヴマルガリータ,-233.0,9.0,14201.0,5.0,-2198.0,9.0,11.77,4.0
函館,6,10,シュヴェスター,1550.0,4.0,21667.0,2.0,1419.0,5.0,24.636,3.0
函館,6,11,ストリートクイーン,4931.0,2.0,32732.0,1.0,-5437.0,14.0,32.226,1.0
函館,6,12,ララニューディー,-2392.0,10.0,-11903.0,14.0,431.0,7.0,-13.864,12.0
函館,6,13,チャーチルデュース,-4178.0,11.0,1414.0,7.0,1274.0,6.0,-1.49,6.0
函館,6,14,トルークマクト,7654.0,1.0,18247.0,3.0,4683.0,1.0,30.584,2.0
函館,7,1,ツルノマイハシ,4116.0,3.0,-13465.0,10.0,4214.0,3.0,-5.135,8.0
函館,7,2,キミノナハオリョウ,-16244.0,10.0,-1901.0,7.0,14257.0,1.0,-3.888,7.0
函館,7,3,デルマリシリ,-6107.0,9.0,786.0,4.0,2254.0,4.0,-3.067,5.0
函館,7,4,ココソラーレ,-943.0,7.0,-4804.0,9.0,-10538.0,9.0,-16.285,9.0
函館,7,5,ライトニングロッド,744.0,5.0,8353.0,2.0,-1329.0,7.0,7.768,3.0
函館,7,6,アルバニー,8155.0,1.0,-134.0,5.0,11032.0,2.0,19.053,1.0
函館,7,7,メイショウハッケイ,1679.0,4.0,-2810.0,8.0,1290.0,6.0,0.159,4.0
函館,7,8,ジュジュドール,5544.0,2.0,4673.0,3.0,1639.0,5.0,11.856,2.0
函館,7,9,ルージュナリッシュ,-786.0,6.0,13136.0,1.0,,,,
函館,7,10,ストレイトアスク,-945.0,8.0,-134.0,5.0,-2608.0,8.0,-3.687,6.0
函館,8,1,グランアルト,-5909.0,6.0,144.0,1.0,-1376.0,4.0,-7.141,3.0
函館,8,2,サイモンイロハニー,-1847.0,4.0,-1238.0,2.0,-2772.0,5.0,-5.857,2.0
函館,8,3,ダノンヒストリー,1199.0,1.0,-21698.0,7.0,-149.0,3.0,-20.648,5.0
函館,8,4,アスクファイアモア,-1653.0,3.0,-4594.0,5.0,-8191.0,6.0,-14.438,4.0
函館,8,5,ニューアライブ,,,-3071.0,4.0,,,,
函館,8,6,バズアップビート,-5068.0,5.0,-18569.0,6.0,2712.0,1.0,-20.925,6.0
函館,8,7,ペリプルス,1150.0,2.0,-2808.0,3.0,1502.0,2.0,-0.156,1.0
函館,9,1,グランセゾン,-7326.0,8.0,608.0,3.0,-3265.0,7.0,-9.983,7.0
函館,9,2,マイバラード,7372.0,3.0,525.0,4.0,654.0,2.0,8.551,2.0
函館,9,3,ゴーゴータカシ,-954.0,6.0,-12343.0,9.0,-3268.0,8.0,-16.565,8.0
函館,9,4,タイキルッジェーロ,4185.0,4.0,-2846.0,6.0,49.0,4.0,1.388,5.0
函館,9,5,アルディスティーノ,3220.0,5.0,5279.0,1.0,-961.0,5.0,7.538,3.0
函館,9,6,ウインベラーノ,8606.0,2.0,5213.0,2.0,3141.0,1.0,16.96,1.0
函館,9,7,グレーヌドジョワ,-1032.0,7.0,-4328.0,7.0,-2296.0,6.0,-7.656,6.0
函館,9,8,キセキノエンジェル,-11066.0,9.0,-2081.0,5.0,-5621.0,9.0,-18.768,9.0
函館,9,9,スタードメイソン,10399.0,1.0,-6042.0,8.0,447.0,3.0,4.804,4.0
函館,10,1,セボンサデッセ,-4143.0,13.0,30087.0,2.0,-405.0,6.0,25.539,2.0
函館,10,2,ケイアイアギト,5777.0,6.0,2538.0,6.0,-3939.0,13.0,4.376,9.0
函館,10,3,レッドライトニング,6627.0,4.0,-3163.0,12.0,-775.0,7.0,2.689,10.0
函館,10,4,マッスルバック,6446.0,5.0,-1467.0,9.0,-6888.0,14.0,-1.909,14.0
函館,10,5,ライフゲート,7006.0,3.0,-3976.0,13.0,2478.0,4.0,5.508,6.0
函館,10,6,オセアバトルプラン,-975.0,11.0,-58.0,8.0,3531.0,1.0,2.498,11.0
函館,10,7,モレポブラーノ,246.0,9.0,-3976.0,13.0,3335.0,3.0,-0.395,12.0
函館,10,8,バタール,-313.0,10.0,1223.0,7.0,-1419.0,11.0,-0.509,13.0
函館,10,9,エアニゲラ,8209.0,2.0,-2307.0,10.0,-839.0,8.0,5.063,7.0
函館,10,10,ストラーダ,3428.0,7.0,38616.0,1.0,-1104.0,9.0,40.94,1.0
函館,10,11,メイショウタイピン,667.0,8.0,7065.0,4.0,-3076.0,12.0,4.656,8.0
函館,10,12,エンプレスフレーム,-1174.0,12.0,5458.0,5.0,1410.0,5.0,5.694,5.0
函館,10,13,ギマール,10328.0,1.0,-2746.0,11.0,-1412.0,10.0,6.17,4.0
函館,10,14,ディアウス,-6811.0,14.0,20521.0,3.0,3380.0,2.0,17.09,3.0
函館,11,1,ドゥアムール,-786.0,9.0,-235.0,11.0,5384.0,3.0,4.363,8.0
函館,11,2,ウィルオレオール,,,-104.0,8.0,,,,
函館,11,3,サムハンター,3138.0,5.0,1673.0,5.0,-1643.0,11.0,3.168,9.0
函館,11,4,エコロジーク,-1104.0,11.0,103.0,7.0,7724.0,1.0,6.723,5.0
函館,11,5,サウスバンク,5544.0,3.0,5261.0,3.0,3076.0,5.0,13.881,2.0
函館,11,6,シカゴスティング,-6107.0,14.0,698.0,6.0,3676.0,4.0,-1.733,11.0
函館,11,7,アンジュプロミス,-943.0,10.0,12090.0,1.0,-6737.0,15.0,4.41,6.0
函館,11,8,マーブルパレス,-5925.0,13.0,-1901.0,13.0,-4929.0,14.0,-12.755,15.0
函館,11,9,パクスロマーナ,8155.0,1.0,6513.0,2.0,1509.0,7.0,16.177,1.0
函館,11,10,ハッピーロンドン,6563.0,2.0,5021.0,4.0,976.0,9.0,12.56,3.0
函館,11,11,エヴァンスウィート,-3630.0,12.0,-6842.0,16.0,1179.0,8.0,-9.293,13.0
函館,11,12,メルトユアハート,1675.0,6.0,-134.0,9.0,2835.0,6.0,4.376,7.0
函館,11,13,ポエットリー,1634.0,7.0,-4352.0,15.0,-3691.0,13.0,-6.409,12.0
函館,11,14,ルーフ,4116.0,4.0,-3821.0,14.0,717.0,10.0,1.012,10.0
函館,11,15,ロードマイライフ,744.0,8.0,-134.0,9.0,6439.0,2.0,7.049,4.0
函館,11,16,ゴールドサーベル,-9165.0,15.0,-390.0,12.0,-1708.0,12.0,-11.263,14.0
函館,12,1,ブレイジングスター,-3840.0,5.0,8110.0,1.0,-4144.0,5.0,0.126,4.0
函館,12,2,イサギ,246.0,3.0,7764.0,2.0,-12819.0,7.0,-4.809,6.0
函館,12,3,ゴールドブレイズ,-6811.0,7.0,-3269.0,5.0,-2361.0,4.0,-12.441,7.0
函館,12,4,アチーヴァー,-1790.0,4.0,1325.0,4.0,4479.0,1.0,4.014,1.0
函館,12,5,シュヴァルノワール,3428.0,2.0,-3459.0,6.0,610.0,2.0,0.579,3.0
函館,12,6,シーズザスローン,-4143.0,6.0,6083.0,3.0,-316.0,3.0,1.624,2.0
函館,12,7,カーフキック,8209.0,1.0,-3976.0,7.0,-4411.0,6.0,-0.178,5.0
福島,1,1,コスモハナミズキ,-1302.0,5.0,6632.0,1.0,-3384.0,7.0,1.946,3.0
福島,1,2,ウスズミザクラ,-3176.0,7.0,1879.0,3.0,-3672.0,8.0,-4.969,4.0
福島,1,3,ウィンターブリーズ,-2777.0,6.0,,,-1790.0,4.0,,
福島,1,4,ニューロファイター,-120.0,4.0,5729.0,2.0,1755.0,2.0,7.364,1.0
福島,1,5,レゾルーティオ,4078.0,1.0,-9174.0,6.0,-2229.0,5.0,-7.325,5.0
福島,1,6,シーズザチャンス,3522.0,2.0,,,-2722.0,6.0,,
福島,1,7,ユイノヘラクレス,447.0,3.0,1291.0,4.0,1360.0,3.0,3.098,2.0
福島,1,8,エムアイブレイズ,-8723.0,8.0,-4776.0,5.0,3837.0,1.0,-9.662,6.0
福島,2,1,ファランギーナ,-2045.0,11.0,550.0,6.0,5548.0,2.0,4.053,4.0
福島,2,2,ボンボンベイビー,-2487.0,13.0,-1584.0,9.0,-7536.0,13.0,-11.607,11.0
福島,2,3,ベルトラッキ,-2593.0,14.0,3070.0,4.0,-203.0,6.0,0.274,7.0
福島,2,4,オープンザパンドラ,7751.0,1.0,-18940.0,15.0,-8956.0,16.0,-20.145,15.0
福島,2,5,ホグホグナナハン,2102.0,3.0,4056.0,3.0,-2644.0,9.0,3.514,5.0
福島,2,6,ドナディクオーレ,3835.0,2.0,-2462.0,10.0,4662.0,3.0,6.035,3.0
福島,2,7,クイーンズレイン,-1461.0,8.0,-18940.0,15.0,-611.0,7.0,-21.012,16.0
福島,2,8,リバーブレーション,1107.0,5.0,1464.0,5.0,6711.0,1.0,9.282,1.0
福島,2,9,レディホークダイヤ,-1041.0,7.0,-6560.0,13.0,2104.0,4.0,-5.497,8.0
福島,2,10,ヨーゼフ,-5236.0,15.0,6909.0,2.0,1373.0,5.0,3.046,6.0
福島,2,11,オーケーグリット,-2081.0,12.0,-4952.0,12.0,-4764.0,11.0,-11.797,12.0
福島,2,12,ミサダメキメル,-1837.0,10.0,-1070.0,8.0,-5173.0,12.0,-8.08,10.0
福島,2,13,シンショク,1948.0,4.0,7709.0,1.0,-2850.0,10.0,6.807,2.0
福島,2,14,トップオブザキング,-7397.0,16.0,-327.0,7.0,-8874.0,15.0,-16.598,14.0
福島,2,15,クライングナウ,86.0,6.0,-6560.0,13.0,-679.0,8.0,-7.153,9.0
福島,2,16,アイスアイスベイビ,-1546.0,9.0,-4237.0,11.0,-8362.0,14.0,-14.145,13.0
福島,3,1,パワポケグッド,-1157.0,9.0,-2488.0,11.0,-2165.0,9.0,-5.81,13.0
福島,3,2,ハッピーカーン,-442.0,6.0,2613.0,6.0,-1766.0,8.0,0.405,7.0
福島,3,3,モータリゼーション,-837.0,7.0,-4042.0,13.0,7279.0,1.0,2.4,5.0
福島,3,4,ワイルドカイザー,-1064.0,8.0,2933.0,5.0,-6304.0,13.0,-4.435,9.0
福島,3,5,ナックキャンドル,-5928.0,13.0,-2950.0,12.0,3420.0,5.0,-5.458,12.0
福島,3,6,アンコンケラブル,467.0,2.0,-7146.0,15.0,-3784.0,11.0,-10.463,14.0
福島,3,7,ザンシュトーム,-8427.0,15.0,-755.0,8.0,3808.0,3.0,-5.374,11.0
福島,3,8,ワンダーブリッツ,-3994.0,11.0,-872.0,9.0,-222.0,7.0,-5.088,10.0
福島,3,9,オリジナルアポジー,86.0,3.0,-1565.0,10.0,2606.0,6.0,1.127,6.0
福島,3,10,セイクリッドシチー,-5540.0,12.0,8048.0,4.0,3948.0,2.0,6.456,2.0
福島,3,11,レインボーワールド,-6419.0,14.0,-273.0,7.0,3488.0,4.0,-3.204,8.0
福島,3,12,イントゥザウインド,2601.0,1.0,41847.0,1.0,-6993.0,14.0,37.455,1.0
福島,3,13,マンモスホームラン,82.0,4.0,8384.0,3.0,-5829.0,12.0,2.637,4.0
福島,3,14,ショウナンタヅナ,54.0,5.0,15046.0,2.0,-10566.0,15.0,4.534,3.0
福島,3,15,キタノドンカルロ,-2714.0,10.0,-5809.0,14.0,-3076.0,10.0,-11.599,15.0
福島,4,1,タイセイスタナー,8231.0,2.0,3149.0,5.0,3156.0,2.0,14.536,3.0
福島,4,2,ミスティユニバンス,1086.0,8.0,-3163.0,11.0,-1464.0,7.0,-3.541,9.0
福島,4,3,ロジスカヤ,-2960.0,14.0,3149.0,5.0,-5084.0,12.0,-4.895,10.0
福島,4,4,アーリマックス,-2121.0,11.0,17955.0,1.0,7702.0,1.0,23.536,1.0
福島,4,5,フレンドリーエール,-2582.0,12.0,-275.0,8.0,-10929.0,15.0,-13.786,14.0
福島,4,6,カラーオブサクセス,11063.0,1.0,-6791.0,15.0,-7800.0,14.0,-3.528,8.0
福島,4,7,ロッタリーランド,-2844.0,13.0,8887.0,3.0,-1898.0,8.0,4.145,5.0
福島,4,8,ナディア,1684.0,7.0,-3251.0,12.0,-3856.0,11.0,-5.423,11.0
福島,4,9,グレイシエーション,1936.0,6.0,-11295.0,16.0,-5510.0,13.0,-14.869,15.0
福島,4,10,ハーティーチアーズ,1032.0,9.0,-5708.0,14.0,-1017.0,6.0,-5.693,12.0
福島,4,11,トゥレイス,-4658.0,16.0,10170.0,2.0,61.0,5.0,5.573,4.0
福島,4,12,ラウンドヒル,2036.0,5.0,1517.0,7.0,-3511.0,9.0,0.042,7.0
福島,4,13,アルファリラエ,-985.0,10.0,-5451.0,13.0,-3511.0,9.0,-9.947,13.0
福島,4,14,ホウオウミステリー,3540.0,4.0,8373.0,4.0,3156.0,2.0,15.069,2.0
福島,4,15,シエラモレーナ,4602.0,3.0,-1259.0,9.0,591.0,4.0,3.934,6.0
福島,4,16,リーデレクオーレ,-4079.0,15.0,-3131.0,10.0,,,,
福島,5,1,スタースポット,-1697.0,10.0,,,-2.0,4.0,,
福島,5,2,コスモバルムンク,283.0,9.0,1575.0,5.0,-3866.0,9.0,-2.008,5.0
福島,5,3,サノノファイター,1330.0,5.0,4658.0,2.0,-960.0,6.0,5.028,2.0
福島,5,4,マジックファイト,-3195.0,13.0,-1976.0,8.0,-4286.0,10.0,-9.457,7.0
福島,5,5,コルサロ,962.0,8.0,-1249.0,7.0,3122.0,2.0,2.835,3.0
福島,5,6,ハンデンブレイズ,3178.0,3.0,2992.0,4.0,-4355.0,11.0,1.815,4.0
福島,5,7,フェリスセンダ,1123.0,7.0,,,-1876.0,8.0,,
福島,5,8,リベラリズモ,-3550.0,14.0,4260.0,3.0,,,,
福島,5,9,ブックオブケルズ,3320.0,2.0,5683.0,1.0,1479.0,3.0,10.482,1.0
福島,5,10,グルドロッティン,1217.0,6.0,-7302.0,10.0,-4821.0,12.0,-10.906,9.0
福島,5,11,グラスクラージュ,-2688.0,11.0,-5826.0,9.0,-1324.0,7.0,-9.838,8.0
福島,5,12,レディレックス,3748.0,1.0,-538.0,6.0,,,,
福島,5,13,ノーブルグランツ,2949.0,4.0,-7317.0,11.0,-909.0,5.0,-5.277,6.0
福島,5,14,ロードムーブオン,-2697.0,12.0,,,9510.0,1.0,,
福島,6,1,キタノバトゥーキ,-7514.0,15.0,-6527.0,13.0,1127.0,4.0,-12.914,12.0
福島,6,2,ミュークゼウス,-6777.0,14.0,62.0,8.0,3198.0,1.0,-3.517,7.0
福島,6,3,メイクアマーク,4588.0,1.0,4693.0,3.0,2496.0,3.0,11.777,2.0
福島,6,4,コンテミュール,896.0,5.0,36438.0,1.0,-9534.0,14.0,27.8,1.0
福島,6,5,ヤマタケゲンジ,-113.0,6.0,-381.0,10.0,1127.0,4.0,0.633,3.0
福島,6,6,メジャーシンガー,3415.0,2.0,-5044.0,12.0,-6076.0,13.0,-7.705,11.0
福島,6,7,ベルグラース,-991.0,8.0,1017.0,4.0,-1041.0,8.0,-1.015,5.0
福島,6,8,ポッドレーヴ,-1474.0,9.0,36438.0,1.0,,,,
福島,6,9,モーモーワン,1772.0,4.0,,,1127.0,4.0,,
福島,6,10,クロダテ,-1672.0,10.0,478.0,7.0,-217.0,7.0,-1.411,6.0
福島,6,11,ユイノリュウギ,-2522.0,11.0,-172.0,9.0,2696.0,2.0,0.002,4.0
福島,6,12,ダブルブロッサム,-3054.0,12.0,1017.0,4.0,-1522.0,9.0,-3.559,8.0
福島,6,13,ファルコシニョーラ,-739.0,7.0,707.0,6.0,-5489.0,12.0,-5.521,9.0
福島,6,14,スードランダム,2690.0,3.0,-3432.0,11.0,-5331.0,11.0,-6.073,10.0
福島,6,15,オーケーエース,-3129.0,13.0,,,-2276.0,10.0,,
福島,7,1,ジーナグレイス,673.0,8.0,-6405.0,15.0,4683.0,2.0,-1.049,9.0
福島,7,2,ダイヤモンドパレス,2943.0,4.0,-4921.0,13.0,523.0,6.0,-1.455,10.0
福島,7,3,フロンテアムーン,-357.0,11.0,-1209.0,9.0,657.0,5.0,-0.909,8.0
福島,7,4,ミセスジョーンズ,-2569.0,14.0,-20.0,8.0,-1875.0,11.0,-4.464,14.0
福島,7,5,アズサ,6630.0,1.0,-7531.0,16.0,5117.0,1.0,4.216,4.0
福島,7,6,アールグレイ,-8982.0,16.0,-4899.0,12.0,4566.0,3.0,-9.315,15.0
福島,7,7,フレキシブル,-1698.0,13.0,2560.0,6.0,-1018.0,9.0,-0.156,7.0
福島,7,8,ギャニミード,-76.0,10.0,7820.0,2.0,1552.0,4.0,9.296,1.0
福島,7,9,アルティマローネ,-5160.0,15.0,884.0,7.0,-8361.0,16.0,-12.637,16.0
福島,7,10,ホウオウライラック,1272.0,6.0,6414.0,4.0,-238.0,7.0,7.448,2.0
福島,7,11,アドマイヤフク,3156.0,3.0,-4940.0,14.0,-1687.0,10.0,-3.471,12.0
福島,7,12,ノーブルスアーク,412.0,9.0,4674.0,5.0,-1934.0,12.0,3.152,5.0
福島,7,13,アンヴデット,2049.0,5.0,9959.0,1.0,-7391.0,15.0,4.617,3.0
福島,7,14,ピースフルマインド,3496.0,2.0,6565.0,3.0,-7283.0,14.0,2.778,6.0
福島,7,15,キタノアヤカ,-1278.0,12.0,-1965.0,11.0,-491.0,8.0,-3.734,13.0
福島,7,16,スターリットフレア,796.0,7.0,-1520.0,10.0,-2348.0,13.0,-3.072,11.0
福島,8,1,ゴーゴーパンチ,-2038.0,12.0,-2946.0,10.0,-10329.0,14.0,-15.313,14.0
福島,8,2,パッカパッカブー,-1426.0,10.0,-6239.0,12.0,-5091.0,12.0,-12.756,12.0
福島,8,3,シューティングガイ,-4021.0,13.0,3582.0,4.0,-1543.0,7.0,-1.982,7.0
福島,8,4,エアトベーレ,105.0,7.0,-1784.0,9.0,-3051.0,9.0,-4.73,10.0
福島,8,5,ユキノグラス,-173.0,8.0,13459.0,2.0,-3663.0,10.0,9.623,2.0
福島,8,6,ルシャルムール,-6078.0,14.0,36192.0,1.0,-2880.0,8.0,27.234,1.0
福島,8,7,エウテルペ,-6650.0,15.0,4223.0,3.0,4250.0,1.0,1.823,5.0
福島,8,8,ヤングアメリカンズ,5112.0,1.0,3256.0,6.0,-3718.0,11.0,4.65,4.0
福島,8,9,エスシーレイジュ,-772.0,9.0,-12941.0,15.0,546.0,5.0,-13.167,13.0
福島,8,10,カフェロワドール,2472.0,4.0,-1691.0,8.0,651.0,4.0,1.432,6.0
福島,8,11,レッドルイナール,1660.0,5.0,-8802.0,13.0,,,,
福島,8,12,コスモシェルベット,-1949.0,11.0,-3484.0,11.0,3232.0,2.0,-2.201,8.0
福島,8,13,ブリスキー,3206.0,3.0,-9168.0,14.0,-261.0,6.0,-6.223,11.0
福島,8,14,ベルチュガダン,1221.0,6.0,3310.0,5.0,-8917.0,13.0,-4.386,9.0
福島,8,15,エコロストーム,4169.0,2.0,-1379.0,7.0,3027.0,3.0,5.817,3.0
福島,9,1,ニシノイストワール,4428.0,1.0,8159.0,2.0,-246.0,7.0,12.341,1.0
福島,9,2,メアヴィア,-2856.0,9.0,1181.0,5.0,685.0,5.0,-0.99,7.0
福島,9,3,アレクレア,2845.0,3.0,2402.0,3.0,-6013.0,10.0,-0.766,6.0
福島,9,4,コスモアチーブ,2527.0,4.0,-1073.0,9.0,-3610.0,8.0,-2.156,8.0
福島,9,5,ムーンストラック,3539.0,2.0,-6452.0,10.0,-3625.0,9.0,-6.538,10.0
福島,9,6,トレベルオール,838.0,6.0,1651.0,4.0,7508.0,1.0,9.997,2.0
福島,9,7,ミッドセンチュリー,1005.0,5.0,-172.0,8.0,783.0,4.0,1.616,5.0
福島,9,8,マイネルボス,-3318.0,10.0,-120.0,7.0,1093.0,3.0,-2.345,9.0
福島,9,9,アローメタル,-753.0,7.0,8532.0,1.0,568.0,6.0,8.347,3.0
福島,9,10,コスモエルヴァル,-1132.0,8.0,382.0,6.0,3087.0,2.0,2.337,4.0
福島,10,1,マンダリンボレロ,-1529.0,8.0,-601.0,7.0,-7756.0,10.0,-9.886,10.0
福島,10,2,ウインアルドーレ,3206.0,2.0,-2232.0,8.0,-1647.0,6.0,-0.673,7.0
福島,10,3,レッドベルダンス,105.0,7.0,-539.0,6.0,-4119.0,9.0,-4.553,8.0
福島,10,4,ディーズゴールド,1692.0,4.0,840.0,5.0,-2034.0,7.0,0.498,5.0
福島,10,5,ダディーズトリップ,141.0,6.0,1446.0,4.0,10777.0,1.0,12.364,2.0
福島,10,6,エリーナストーム,5112.0,1.0,-4282.0,9.0,-488.0,3.0,0.342,6.0
福島,10,7,クロドラバール,1660.0,5.0,-4534.0,10.0,-2245.0,8.0,-5.119,9.0
福島,10,8,トゥーザムーン,-4150.0,10.0,1494.0,3.0,3984.0,2.0,1.328,4.0
福島,10,9,キングツェッペリン,3025.0,3.0,8116.0,2.0,-1287.0,5.0,9.854,3.0
福島,10,10,ユイノマチブセ,-3378.0,9.0,22271.0,1.0,-1237.0,4.0,17.656,1.0
