場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
阪神,11,1,ロブチェン,-5412.0,11.0,1050.0,4.0,5044.0,1.0,0.682,6.0
阪神,11,2,エイシンインアウト,-36.0,5.0,-7473.0,10.0,-2145.0,8.0,-9.654,10.0
阪神,11,3,ゴーラッキー,1053.0,3.0,1334.0,3.0,153.0,6.0,2.54,4.0
阪神,11,4,アルトラムス,5391.0,1.0,6584.0,1.0,-3817.0,10.0,8.158,1.0
阪神,11,5,カムアップローゼス,3685.0,2.0,-3049.0,8.0,2062.0,3.0,2.698,2.0
阪神,11,6,エムズビギン,-4642.0,10.0,296.0,5.0,-821.0,7.0,-5.167,8.0
阪神,11,7,コンジェスタス,990.0,4.0,-350.0,7.0,2041.0,4.0,2.681,3.0
阪神,11,8,シートゥサミット,-1865.0,9.0,-10265.0,11.0,1846.0,5.0,-10.284,11.0
阪神,11,9,グリーンエナジー,-1382.0,8.0,-6716.0,9.0,4229.0,2.0,-3.869,7.0
阪神,11,10,カフジエメンタール,-274.0,7.0,192.0,6.0,-8153.0,11.0,-8.235,9.0
阪神,11,11,ショウナンハヤナミ,-73.0,6.0,3705.0,2.0,-2904.0,9.0,0.728,5.0
阪神,1,1,ハイネスプラウド,-11148.0,8.0,-1092.0,5.0,1748.0,3.0,-10.492,6.0
阪神,1,2,マコトブリッツ,-563.0,3.0,8679.0,1.0,2062.0,2.0,10.178,2.0
阪神,1,3,ポカポカヨウキ,9719.0,1.0,1274.0,3.0,-287.0,4.0,10.706,1.0
阪神,1,4,ワンダーラヴグッド,-6053.0,6.0,-3961.0,7.0,-5585.0,8.0,-15.599,8.0
阪神,1,5,ガヤーズサムライ,-4838.0,5.0,874.0,4.0,2683.0,1.0,-1.281,4.0
阪神,1,6,ランズエンド,-8792.0,7.0,-1713.0,6.0,-3956.0,7.0,-14.461,7.0
阪神,1,7,ゴルディアス,-1311.0,4.0,-3961.0,7.0,-2915.0,6.0,-8.187,5.0
阪神,1,8,エコロラーダ,2499.0,2.0,4187.0,2.0,-353.0,5.0,6.333,3.0
阪神,2,1,マリアンデール,7714.0,1.0,2418.0,6.0,2257.0,4.0,12.389,1.0
阪神,2,2,ジーティーハルカゼ,1404.0,3.0,-6429.0,9.0,4590.0,1.0,-0.435,6.0
阪神,2,3,ハマナスノサクコロ,256.0,5.0,3223.0,5.0,4055.0,2.0,7.534,2.0
阪神,2,4,ドリームリボン,-5157.0,7.0,-2448.0,8.0,-1219.0,7.0,-8.824,9.0
阪神,2,5,リアンフィニ,-462.0,6.0,8041.0,1.0,-4355.0,10.0,3.224,5.0
阪神,2,6,ルージュムーサ,-9908.0,9.0,8041.0,1.0,490.0,6.0,-1.377,7.0
阪神,2,7,イテルム,-6793.0,8.0,,,2599.0,3.0,,
阪神,2,8,パルフェクシオン,438.0,4.0,8041.0,1.0,-1898.0,8.0,6.581,3.0
阪神,2,9,ラガッタレアーレ,5042.0,2.0,-332.0,7.0,1327.0,5.0,6.037,4.0
阪神,2,10,スターリーデー,-10773.0,10.0,7054.0,4.0,-3681.0,9.0,-7.4,8.0
阪神,3,1,アトランタ,-6793.0,10.0,-3850.0,11.0,2417.0,3.0,-8.226,9.0
阪神,3,2,メイショウレイナ,-13860.0,13.0,7094.0,2.0,1776.0,5.0,-4.99,8.0
阪神,3,3,コジアン,-10773.0,12.0,4817.0,4.0,-7500.0,13.0,-13.456,11.0
阪神,3,4,エルダークローネ,438.0,6.0,7186.0,1.0,-4757.0,12.0,2.867,4.0
阪神,3,5,ケンシロウワールド,-5157.0,9.0,,,7251.0,1.0,,
