場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
中山,5,7,キタサンフジヤマ,2508.0,6.0,3863.0,4.0,-991.0,9.0,5.38,3.0
中山,5,8,アイスアイスベイビ,5277.0,2.0,-4545.0,7.0,-9635.0,13.0,-8.903,9.0
中山,5,9,ヤマメナイト,-6737.0,10.0,5768.0,3.0,-2468.0,12.0,-3.437,7.0
中山,5,10,ニシノヒノトリ,3024.0,5.0,-5775.0,9.0,1029.0,4.0,-1.722,6.0
中山,5,11,モデレートゲイル,-2789.0,8.0,8062.0,2.0,117.0,5.0,5.39,2.0
中山,5,12,サトノリアファル,3858.0,3.0,274.0,6.0,1218.0,2.0,5.35,4.0
中山,5,13,ウインターブレス,-8606.0,11.0,-6125.0,10.0,2717.0,1.0,-12.014,11.0
中山,6,1,ベアアッコチャン,973.0,8.0,7263.0,3.0,3234.0,2.0,11.47,3.0
中山,6,2,プルメリアリノ,6553.0,3.0,4400.0,4.0,1322.0,3.0,12.275,2.0
中山,6,3,ノボリフジ,-26886.0,13.0,295.0,9.0,-12058.0,13.0,-38.649,13.0
中山,6,4,マーガレットクレア,-6011.0,11.0,4400.0,4.0,-456.0,7.0,-2.067,10.0
中山,6,5,フォトンゲイザー,-4609.0,10.0,483.0,8.0,-5447.0,9.0,-9.573,11.0
中山,6,6,ビルバンテ,4900.0,5.0,-4560.0,12.0,643.0,5.0,0.983,6.0
中山,6,7,コックピットサイト,9046.0,2.0,19915.0,1.0,310.0,6.0,29.271,1.0
中山,6,8,コウジハラ,-1982.0,9.0,1452.0,7.0,-608.0,8.0,-1.138,8.0
中山,6,9,アパタイトテソーロ,5932.0,4.0,-9071.0,13.0,4119.0,1.0,0.98,7.0
中山,6,10,スリーコーズ,3280.0,7.0,3520.0,6.0,839.0,4.0,7.639,5.0
中山,6,11,モズタンケ,3582.0,6.0,12969.0,2.0,-6829.0,11.0,9.722,4.0
中山,6,12,フレンドモナコ,9459.0,1.0,-1338.0,10.0,-9390.0,12.0,-1.269,9.0
中山,6,13,ロードストラダーレ,-8445.0,12.0,-3473.0,11.0,-5584.0,10.0,-17.502,12.0
中山,7,1,ヴェーヌドール,6644.0,3.0,-20672.0,12.0,,,,
中山,7,2,クニノハッピー,,,-3021.0,10.0,2823.0,4.0,,
中山,7,3,サトノリアン,-715.0,10.0,4711.0,3.0,-175.0,7.0,3.821,6.0
中山,7,4,カージオイド,10268.0,1.0,-1357.0,9.0,-175.0,7.0,8.736,2.0
中山,7,5,ディースプレマシー,3914.0,6.0,5313.0,2.0,-3456.0,9.0,5.771,5.0
中山,7,6,サムワンライクユー,-8954.0,14.0,3000.0,5.0,-20.0,6.0,-5.974,8.0
中山,7,7,メトロポリターナ,1853.0,7.0,,,-6682.0,13.0,,
中山,7,8,ツインクルステージ,8797.0,2.0,-22639.0,13.0,4967.0,1.0,-8.875,9.0
中山,7,9,マリンバンカー,4869.0,4.0,2595.0,6.0,921.0,5.0,8.385,3.0
中山,7,10,プルメリアクヒオ,-2567.0,12.0,6065.0,1.0,2949.0,3.0,6.447,4.0
中山,7,11,ベイビールビオ,-357.0,9.0,1401.0,7.0,-4566.0,10.0,-3.522,7.0
中山,7,12,フェスタリア,-5702.0,13.0,-5459.0,11.0,-4869.0,11.0,-16.03,10.0
中山,7,13,ナクライト,4413.0,5.0,1210.0,8.0,,,,
中山,7,14,クールシェルタ,-1003.0,11.0,,,-6363.0,12.0,,
中山,7,15,グロリアスヒーロー,198.0,8.0,4301.0,4.0,4344.0,2.0,8.843,1.0
中山,8,1,プルシャプラ,425.0,7.0,4088.0,8.0,835.0,4.0,5.348,4.0
中山,8,2,ライヴドライバー,2036.0,4.0,8395.0,5.0,-5859.0,11.0,4.572,5.0
中山,8,3,ヘルヴェティオス,,,16171.0,3.0,4026.0,2.0,,
中山,8,4,エルムラント,9046.0,2.0,5390.0,7.0,-784.0,5.0,13.652,2.0
中山,8,5,ルイステソーロ,3582.0,3.0,20649.0,2.0,4194.0,1.0,28.425,1.0
中山,8,6,アースミューズ,-1832.0,10.0,-783.0,13.0,-3327.0,9.0,-5.942,9.0
中山,8,7,アイランドピーク,9459.0,1.0,,,-12224.0,15.0,,
中山,8,8,ティピティーナ,1528.0,5.0,3735.0,9.0,-3124.0,8.0,2.139,7.0
中山,8,9,ガンハンマー,-4609.0,11.0,2098.0,10.0,-4872.0,10.0,-7.383,11.0
中山,8,10,アルニラム,-58.0,8.0,820.0,11.0,-5901.0,12.0,-5.139,8.0
中山,8,11,ハヌル,-11454.0,14.0,-550.0,12.0,-7559.0,13.0,-19.563,12.0
中山,8,12,サヨノジャンボリー,973.0,6.0,7467.0,6.0,-2013.0,7.0,6.427,3.0
中山,8,13,カルフ,-6011.0,12.0,10643.0,4.0,-1993.0,6.0,2.639,6.0
中山,8,14,キングプロフィット,-26886.0,15.0,-2697.0,15.0,-8596.0,14.0,-38.179,13.0
中山,8,15,ミッシオーネ,-442.0,9.0,31709.0,1.0,,,,
中山,8,16,スノーホルンロード,-8749.0,13.0,-1712.0,14.0,3890.0,3.0,-6.571,10.0
中山,9,1,ガーヴィ,10166.0,1.0,-6163.0,7.0,-8636.0,7.0,-4.633,6.0
中山,9,2,ドナルンバ,4850.0,3.0,-2362.0,6.0,5618.0,2.0,8.106,2.0
中山,9,3,ベンヴェヌータ,525.0,4.0,1146.0,4.0,8068.0,1.0,9.739,1.0
中山,9,4,ユメシルベ,-2830.0,7.0,4705.0,2.0,-6294.0,5.0,-4.419,5.0
中山,9,5,ランザワールド,8121.0,2.0,-1462.0,5.0,-1921.0,4.0,4.738,3.0
中山,9,6,ナムラダリア,-1486.0,6.0,2896.0,3.0,-7404.0,6.0,-5.994,7.0
中山,9,7,セットエトワール,-1051.0,5.0,5828.0,1.0,-111.0,3.0,4.666,4.0
中山,10,1,ウインスノーライト,2542.0,7.0,2378.0,8.0,3770.0,5.0,8.69,5.0
中山,10,2,ポッドロワール,9305.0,1.0,5829.0,5.0,1997.0,7.0,17.131,2.0
中山,10,3,アンビバレント,2903.0,4.0,10300.0,1.0,6951.0,1.0,20.154,1.0
中山,10,4,スティールブルー,-2613.0,12.0,-5636.0,14.0,4929.0,3.0,-3.32,12.0
中山,10,5,アームテイル,1984.0,9.0,-3729.0,13.0,204.0,12.0,-1.541,10.0
中山,10,6,カンシン,-859.0,11.0,2313.0,9.0,1372.0,9.0,2.826,9.0
中山,10,7,パクスロマーナ,2378.0,8.0,6338.0,4.0,1748.0,8.0,10.464,4.0
中山,10,8,タイセイレスポンス,-5304.0,14.0,8484.0,2.0,19.0,13.0,3.199,8.0
中山,10,9,コスモアディラート,5059.0,3.0,,,3903.0,4.0,,
中山,10,10,サウンドモリアーナ,2543.0,6.0,7811.0,3.0,5407.0,2.0,15.761,3.0
中山,10,11,ロードトレイル,684.0,10.0,-1089.0,11.0,-2477.0,14.0,-2.882,11.0
中山,10,12,ヴェサリウス,2605.0,5.0,876.0,10.0,689.0,10.0,4.17,7.0
中山,10,13,サトミノキラリ,-5135.0,13.0,4117.0,6.0,-6084.0,15.0,-7.102,14.0
中山,10,14,ブランデーロック,-6566.0,15.0,-3427.0,12.0,3619.0,6.0,-6.374,13.0
中山,10,15,トーセンエスクード,5233.0,2.0,2591.0,7.0,592.0,11.0,8.416,6.0
中山,11,1,ハピ,-2273.0,13.0,5398.0,5.0,18.0,10.0,3.143,9.0
中山,11,2,マテンロウスカイ,1991.0,6.0,-13388.0,16.0,1835.0,7.0,-9.562,15.0
中山,11,3,ショウナンライシン,116.0,9.0,1589.0,10.0,-2000.0,14.0,-0.295,13.0
中山,11,4,ブレイクフォース,-6402.0,15.0,8909.0,3.0,-835.0,11.0,1.672,11.0
中山,11,5,レヴォントゥレット,,,-1787.0,13.0,-3835.0,16.0,,
中山,11,6,ヴァルツァーシャル,4086.0,3.0,-3803.0,14.0,4133.0,1.0,4.416,8.0
中山,11,7,アクションプラン,2783.0,5.0,1528.0,11.0,2162.0,5.0,6.473,5.0
中山,11,8,ピュアキアン,-1092.0,10.0,8001.0,4.0,122.0,9.0,7.031,4.0
中山,11,9,オメガギネス,4273.0,2.0,2778.0,7.0,-845.0,12.0,6.206,6.0
中山,11,10,バスタードサフラン,4745.0,1.0,1938.0,9.0,-1789.0,13.0,4.894,7.0
中山,11,11,ペイシャエス,-4438.0,14.0,2575.0,8.0,4032.0,2.0,2.169,10.0
中山,11,12,ハナウマビーチ,1456.0,7.0,-5464.0,15.0,2293.0,4.0,-1.715,14.0
中山,11,13,ミッキーヌチバナ,-1487.0,11.0,9181.0,2.0,2049.0,6.0,9.743,2.0
中山,11,14,チュウワクリスエス,-1984.0,12.0,31315.0,1.0,-3797.0,15.0,25.534,1.0
中山,11,15,サンデーファンデー,3995.0,4.0,3165.0,6.0,873.0,8.0,8.033,3.0
中山,11,16,コレペティトール,887.0,8.0,-1702.0,12.0,2375.0,3.0,1.56,12.0
中山,12,1,クインズスピカ,-20507.0,11.0,-5636.0,8.0,-9486.0,10.0,-35.629,8.0
中山,12,2,バンブルビー,-2968.0,8.0,4995.0,3.0,-4430.0,8.0,-2.403,5.0
中山,12,3,ヴェナートル,5787.0,3.0,2861.0,5.0,1863.0,3.0,10.511,1.0
中山,12,4,ジャガード,-3491.0,9.0,2591.0,6.0,-7811.0,9.0,-8.711,6.0
中山,12,5,カリーシ,1984.0,6.0,-15261.0,9.0,-1527.0,5.0,-14.804,7.0
中山,12,6,ヴィヴァクラウン,7922.0,2.0,-2272.0,7.0,3820.0,1.0,9.47,3.0
中山,12,7,マリノトニトゥルス,5233.0,4.0,8270.0,1.0,-3866.0,7.0,9.637,2.0
中山,12,8,タイキエクセロン,-2613.0,7.0,3643.0,4.0,,,,
中山,12,9,ビービーエフォート,-5135.0,10.0,6266.0,2.0,-2572.0,6.0,-1.441,4.0
中山,12,10,トーセントラム,8969.0,1.0,,,867.0,4.0,,
中山,12,11,ルクスレゼルヴァ,2378.0,5.0,,,2306.0,2.0,,
中京,1,1,ワイルドミュール,3898.0,3.0,-4229.0,12.0,3557.0,4.0,3.226,7.0
中京,1,2,シトリンテソーロ,23065.0,1.0,5476.0,3.0,-10527.0,16.0,18.014,2.0
中京,1,3,イデアジュアンイハ,667.0,8.0,-7292.0,15.0,1123.0,7.0,-5.502,11.0
中京,1,4,ココアプローズ,1720.0,5.0,,,-6644.0,15.0,,
中京,1,5,カミカクシ,-2096.0,12.0,2204.0,7.0,3903.0,2.0,4.011,5.0
中京,1,6,クインズナデシコ,1137.0,6.0,-4114.0,11.0,958.0,8.0,-2.019,10.0
中京,1,7,ツキノマバタキ,-815.0,11.0,-5066.0,13.0,-4869.0,12.0,-10.75,14.0
中京,1,8,クラン,8363.0,2.0,1870.0,8.0,-3772.0,11.0,6.461,4.0
中京,1,9,サトミノアカリ,-3370.0,14.0,-7060.0,14.0,-498.0,9.0,-10.928,15.0
中京,1,10,ヒナタ,1733.0,4.0,-3814.0,10.0,2581.0,5.0,0.5,8.0
中京,1,11,ボンボンブーケ,-6708.0,16.0,4646.0,5.0,-5415.0,13.0,-7.477,13.0
中京,1,12,ルビドゥソレイユ,584.0,9.0,14682.0,1.0,3739.0,3.0,19.005,1.0
中京,1,13,セヴェンヌ,-2155.0,13.0,-2672.0,9.0,-742.0,10.0,-5.569,12.0
中京,1,14,デパーチャー,-479.0,10.0,5240.0,4.0,6836.0,1.0,11.597,3.0
中京,1,15,ワンダーミューズ,-5542.0,15.0,7080.0,2.0,2309.0,6.0,3.847,6.0
中京,1,16,カーリキュー,734.0,7.0,3496.0,6.0,-6219.0,14.0,-1.989,9.0
中京,2,1,メイショウペイト,611.0,6.0,-8116.0,13.0,-5806.0,11.0,-13.311,11.0
中京,2,2,キーサーバー,-5883.0,13.0,-6745.0,11.0,-48.0,7.0,-12.676,10.0
中京,2,3,ジャスパーレオン,2282.0,4.0,,,4149.0,2.0,,
中京,2,4,リントゥラウル,-6242.0,14.0,7792.0,3.0,-2980.0,10.0,-1.43,9.0
中京,2,5,ロードエルドラド,-583.0,9.0,-7505.0,12.0,-6004.0,12.0,-14.092,12.0
中京,2,6,アメリカンダンス,5961.0,1.0,2870.0,6.0,-753.0,8.0,8.078,3.0
中京,2,7,チェストー,5088.0,2.0,4186.0,5.0,-7474.0,13.0,1.8,6.0
中京,2,8,マテンロウアワー,-1529.0,10.0,347.0,8.0,2659.0,4.0,1.477,7.0
中京,2,9,メイショウハチマキ,580.0,7.0,5998.0,4.0,-997.0,9.0,5.581,4.0
中京,2,10,コスモブラック,-2448.0,11.0,1466.0,7.0,3348.0,3.0,2.366,5.0
中京,2,11,メイショウソラル,4506.0,3.0,8528.0,2.0,1331.0,6.0,14.365,2.0
中京,2,12,マイカラー,317.0,8.0,-1217.0,9.0,1721.0,5.0,0.821,8.0
中京,2,13,ノリノドラゴン,1031.0,5.0,9010.0,1.0,5990.0,1.0,16.031,1.0
中京,2,14,カシノスパーク,-5791.0,12.0,-4417.0,10.0,-9968.0,14.0,-20.176,13.0
中京,3,1,スワイメイク,-815.0,11.0,12208.0,2.0,-5616.0,14.0,5.777,5.0
中京,3,2,ミラビリオン,734.0,8.0,2762.0,7.0,-3105.0,10.0,0.391,8.0
中京,3,3,ゲレイロ,4378.0,2.0,1584.0,8.0,2309.0,2.0,8.271,4.0
中京,3,4,レヴァンターセ,-3370.0,13.0,-649.0,11.0,3739.0,1.0,-0.28,10.0
中京,3,5,クアラトレンガヌ,3898.0,3.0,-276.0,10.0,-2973.0,9.0,0.649,7.0
中京,3,6,ニホンピロエール,1733.0,5.0,7930.0,4.0,-6147.0,15.0,3.516,6.0
中京,3,7,ロイヤルスパイア,1137.0,7.0,-5718.0,14.0,-5509.0,13.0,-10.09,15.0
中京,3,8,サンリナリア,8363.0,1.0,12208.0,2.0,-3832.0,11.0,16.739,1.0
中京,3,9,ゴッドシュアウイン,-4874.0,14.0,-1578.0,12.0,-991.0,7.0,-7.443,13.0
中京,3,10,キタノトゥシャイン,1720.0,6.0,-6460.0,15.0,440.0,5.0,-4.3,12.0
中京,3,11,スラッシュコード,-2155.0,12.0,790.0,9.0,1398.0,3.0,0.033,9.0
中京,3,12,ザキノフレンズ,3823.0,4.0,5570.0,5.0,-1105.0,8.0,8.288,3.0
中京,3,13,フルールサシェ,-12952.0,15.0,3048.0,6.0,281.0,6.0,-9.623,14.0
中京,3,14,ベルテオドーラ,445.0,9.0,15870.0,1.0,-5005.0,12.0,11.31,2.0
中京,3,15,ゴールドジョー,-1.0,10.0,-4006.0,13.0,1168.0,4.0,-2.839,11.0
中京,4,1,チョウギャル,384.0,9.0,2051.0,11.0,-5091.0,15.0,-2.656,11.0
中京,4,2,メローネ,-5787.0,16.0,-3017.0,15.0,1366.0,4.0,-7.438,13.0
中京,4,3,ベンテンカグラ,-1709.0,12.0,-3015.0,14.0,-11182.0,18.0,-15.906,16.0
中京,4,4,ファーストアタック,-13225.0,18.0,4583.0,7.0,-6142.0,16.0,-14.784,15.0
中京,4,5,ルージュフローラ,-5777.0,15.0,-8240.0,16.0,5895.0,1.0,-8.122,14.0
中京,4,6,ヒッグスボソン,1305.0,6.0,3001.0,9.0,-1343.0,11.0,2.963,6.0
中京,4,7,ニシノオールワン,1235.0,7.0,8726.0,3.0,-807.0,10.0,9.154,4.0
中京,4,8,レヴヴィ,4031.0,2.0,279.0,13.0,-3303.0,13.0,1.007,9.0
中京,4,9,ビップアリス,-5227.0,14.0,3684.0,8.0,-484.0,9.0,-2.027,10.0
中京,4,10,アンジュラフィーユ,2284.0,3.0,10706.0,2.0,737.0,6.0,13.727,2.0
中京,4,11,セイカユウヒ,541.0,8.0,5575.0,6.0,599.0,7.0,6.715,5.0
中京,4,12,ヤマニンフェイエル,1523.0,5.0,6846.0,5.0,951.0,5.0,9.32,3.0
中京,4,13,マイベスティー,-6449.0,17.0,8028.0,4.0,-130.0,8.0,1.449,8.0
中京,4,14,パトリシア,-3329.0,13.0,,,2051.0,3.0,,
中京,4,15,ピコランド,1628.0,4.0,,,2594.0,2.0,,
中京,4,16,ウインドトリック,18384.0,1.0,2395.0,10.0,-4962.0,14.0,15.817,1.0
中京,4,17,メイショウトッド,-959.0,11.0,11083.0,1.0,-7585.0,17.0,2.539,7.0
中京,4,18,メイショウハネウマ,-737.0,10.0,727.0,12.0,-3261.0,12.0,-3.271,12.0
中京,5,1,ペガサスジルシ,2195.0,2.0,-2724.0,12.0,-2828.0,11.0,-3.357,10.0
中京,5,2,ロゼア,-5674.0,13.0,10483.0,1.0,2088.0,2.0,6.897,3.0
中京,5,3,スターアライズ,-6108.0,14.0,5011.0,8.0,647.0,8.0,-0.45,9.0
中京,5,4,フィティテラ,-5068.0,12.0,-359.0,10.0,-2163.0,10.0,-7.59,12.0
中京,5,5,バチラ,-2050.0,11.0,-6570.0,15.0,949.0,6.0,-7.671,13.0
中京,5,6,ファンシーシェイプ,-6595.0,15.0,-2759.0,13.0,-3625.0,12.0,-12.979,15.0
中京,5,7,エンジョイドアスク,1669.0,5.0,-11773.0,16.0,935.0,7.0,-9.169,14.0
中京,5,8,クィーンズウィンク,8496.0,1.0,8219.0,3.0,-5744.0,14.0,10.971,2.0
中京,5,9,レッドブライトン,2122.0,3.0,9345.0,2.0,1822.0,3.0,13.289,1.0
中京,5,10,マコトアディントン,1107.0,6.0,1805.0,9.0,1107.0,5.0,4.019,5.0
中京,5,11,トゥレネヴェリテ,1814.0,4.0,-733.0,11.0,3724.0,1.0,4.805,4.0
中京,5,12,フキョウワオン,-1835.0,8.0,7284.0,6.0,-10613.0,16.0,-5.164,11.0
中京,5,13,ヘヴンリーサイン,-1841.0,9.0,5684.0,7.0,127.0,9.0,3.97,6.0
中京,5,14,ゴールドフリーダム,-7189.0,16.0,7431.0,4.0,1210.0,4.0,1.452,7.0
中京,5,15,ギオンバヤシ,-1242.0,7.0,7365.0,5.0,-4893.0,13.0,1.23,8.0
中京,5,16,テイスティング,-2040.0,10.0,-4727.0,14.0,-7154.0,15.0,-13.921,16.0
中京,6,1,サンライズバブル,-391.0,5.0,-570.0,6.0,6259.0,1.0,5.298,2.0
中京,6,2,ナスノソナタ,-3584.0,9.0,6666.0,2.0,-3356.0,10.0,-0.274,7.0
中京,6,3,パイオニアスクエア,-1099.0,6.0,-8790.0,10.0,-4848.0,11.0,-14.737,9.0
中京,6,4,マイネルアズーロ,-144.0,4.0,1702.0,4.0,1051.0,4.0,2.609,5.0
中京,6,5,メイショウアイル,-4142.0,10.0,10086.0,1.0,-1382.0,8.0,4.562,3.0
中京,6,6,スワローシチー,-1233.0,7.0,,,-5993.0,12.0,,
中京,6,7,レッドヴァリアート,1497.0,2.0,-9687.0,11.0,1180.0,3.0,-7.01,8.0
中京,6,8,ロードガレリア,1396.0,3.0,5328.0,3.0,-1291.0,7.0,5.433,1.0
中京,6,9,モアニ,-13981.0,13.0,-3144.0,8.0,-685.0,6.0,-17.81,11.0
中京,6,10,ディーンズリスター,2419.0,1.0,-650.0,7.0,-1768.0,9.0,0.001,6.0
中京,6,11,エレガンシア,-5048.0,11.0,-10987.0,12.0,464.0,5.0,-15.571,10.0
中京,6,12,マイネルモメンタム,-13225.0,12.0,-3292.0,9.0,-7093.0,13.0,-23.61,12.0
中京,6,13,グラツィオーソ,-1496.0,8.0,1248.0,5.0,3298.0,2.0,3.05,4.0
中京,7,1,ミラクルダンサー,-3676.0,13.0,-2439.0,10.0,-7090.0,12.0,-13.205,11.0
中京,7,2,ベルフィーヌ,509.0,7.0,-3850.0,11.0,-4370.0,9.0,-7.711,10.0
中京,7,3,ハギノコラソン,-2502.0,11.0,7310.0,4.0,-5367.0,10.0,-0.559,8.0
中京,7,4,ディペンダブル,2151.0,4.0,3881.0,7.0,-1832.0,7.0,4.2,6.0
中京,7,5,オリジナルファイン,-363.0,8.0,4255.0,6.0,-2376.0,8.0,1.516,7.0
中京,7,6,メイショウウメゴチ,1676.0,5.0,8594.0,3.0,-1688.0,6.0,8.582,5.0
中京,7,7,ラルガメンテ,1410.0,6.0,-8390.0,12.0,-7090.0,12.0,-14.07,12.0
中京,7,8,グランシャット,4189.0,2.0,29919.0,1.0,-1406.0,5.0,32.702,1.0
中京,7,9,メイショウバスク,-507.0,9.0,,,-5467.0,11.0,,
中京,7,10,ココボロ,-3655.0,12.0,-41.0,8.0,1673.0,2.0,-2.023,9.0
中京,7,11,ビジュードネージュ,12529.0,1.0,-1716.0,9.0,1300.0,3.0,12.113,3.0
中京,7,12,アイブリンク,-1416.0,10.0,11598.0,2.0,269.0,4.0,10.451,4.0
中京,7,13,ナムラルッコラ,3393.0,3.0,6719.0,5.0,2321.0,1.0,12.433,2.0
