場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
函館,3,9,フェンリル,-1004.0,7.0,12902.0,4.0,2414.0,6.0,14.312,2.0
函館,3,10,ゴールデンボブ,325.0,3.0,-4634.0,9.0,3604.0,2.0,-0.705,7.0
函館,3,11,ポップアップ,93.0,4.0,-8507.0,11.0,-2550.0,11.0,-10.964,10.0
函館,3,12,エースオブゴールド,-801.0,6.0,1997.0,7.0,-390.0,8.0,0.806,6.0
函館,4,1,ニシノオールワン,-6142.0,12.0,6496.0,4.0,-1084.0,11.0,-0.73,7.0
函館,4,2,イズントイット,-7166.0,14.0,-12207.0,16.0,-1524.0,12.0,-20.897,16.0
函館,4,3,スッサンエア,2477.0,4.0,10681.0,2.0,10962.0,1.0,24.12,1.0
函館,4,4,シバノパージャン,-22174.0,16.0,6477.0,5.0,-3150.0,13.0,-18.847,15.0
函館,4,5,レッドアイスピア,-11762.0,15.0,-5080.0,12.0,5181.0,2.0,-11.661,12.0
函館,4,6,ガルフコースト,3514.0,2.0,-5737.0,15.0,1177.0,6.0,-1.046,8.0
函館,4,7,オリヒメボシ,3894.0,1.0,2600.0,7.0,4024.0,3.0,10.518,4.0
函館,4,8,ホウオウザロイヤル,3469.0,3.0,10448.0,3.0,578.0,8.0,14.495,2.0
函館,4,9,エコロデュラン,-3436.0,10.0,-2636.0,10.0,-7123.0,14.0,-13.195,13.0
函館,4,10,メカニックバレエ,1622.0,6.0,5444.0,6.0,2009.0,5.0,9.075,5.0
函館,4,11,シュヴェスター,-4173.0,11.0,14280.0,1.0,1170.0,7.0,11.277,3.0
函館,4,12,エルファリス,2389.0,5.0,-374.0,8.0,-9677.0,15.0,-7.662,10.0
函館,4,13,デルマアサマ,-6536.0,13.0,-5348.0,13.0,549.0,9.0,-11.335,11.0
函館,4,14,スノーガーネット,-1918.0,8.0,-2681.0,11.0,-553.0,10.0,-5.152,9.0
函館,4,15,ココソラーレ,1496.0,7.0,-5605.0,14.0,-11866.0,16.0,-15.975,14.0
函館,4,16,ヨドノサファイア,-2063.0,9.0,-944.0,9.0,3105.0,4.0,0.098,6.0
函館,5,1,サンオブザサン,-2669.0,11.0,-1146.0,7.0,-5932.0,13.0,-9.747,11.0
函館,5,2,バンダムソレール,-9631.0,14.0,-6505.0,12.0,2930.0,4.0,-13.206,12.0
函館,5,3,チャーチルデュース,-4178.0,12.0,1414.0,4.0,1536.0,6.0,-1.228,7.0
函館,5,4,コウソクユノ,3571.0,4.0,-3463.0,10.0,-4413.0,12.0,-4.305,9.0
函館,5,5,ディープマウンテン,7654.0,1.0,-3655.0,11.0,1630.0,5.0,5.629,4.0
函館,5,6,イトシサ,1550.0,7.0,3030.0,3.0,-80.0,9.0,4.5,5.0
函館,5,7,フロムザムーン,-362.0,10.0,34805.0,1.0,329.0,7.0,34.772,1.0
函館,5,8,ホウオウライセンス,-4982.0,13.0,275.0,6.0,3297.0,2.0,-1.41,8.0
函館,5,9,ペガサスウィンド,6620.0,2.0,334.0,5.0,7052.0,1.0,14.006,2.0
函館,5,10,ダノンアクション,3375.0,5.0,-18331.0,14.0,260.0,8.0,-14.696,14.0
函館,5,11,ルージュプルーヴ,2245.0,6.0,-16217.0,13.0,-229.0,10.0,-14.201,13.0
函館,5,12,モンロワイヤル,4931.0,3.0,-1377.0,9.0,3094.0,3.0,6.648,3.0
函館,5,13,レースクイーン,1269.0,8.0,-1331.0,8.0,-6407.0,14.0,-6.469,10.0
函館,5,14,メイショウセンドウ,17.0,9.0,5827.0,2.0,-2360.0,11.0,3.484,6.0
函館,6,1,ファインブライト,3740.0,4.0,1929.0,5.0,-6648.0,10.0,-0.979,6.0
函館,6,2,トリニタリオ,2928.0,5.0,6620.0,2.0,-7263.0,12.0,2.285,5.0
函館,6,3,ホウショウリュウ,696.0,7.0,-2308.0,8.0,-3920.0,8.0,-5.532,9.0
函館,6,4,エイシンリーガル,105.0,9.0,-6467.0,10.0,-6782.0,11.0,-13.144,12.0
函館,6,5,テンユウ,51.0,10.0,-8979.0,12.0,-337.0,5.0,-9.265,10.0
函館,6,6,コスモクラシック,-10769.0,12.0,870.0,6.0,-955.0,6.0,-10.854,11.0
函館,6,7,カリドーラ,4316.0,3.0,-2627.0,9.0,-4465.0,9.0,-2.776,8.0
函館,6,8,ホテルストリート,6531.0,1.0,3690.0,4.0,-1934.0,7.0,8.287,2.0
函館,6,9,イーサンミラー,558.0,8.0,6656.0,1.0,2526.0,2.0,9.74,1.0
函館,6,10,グローリーバローズ,5028.0,2.0,-8874.0,11.0,7273.0,1.0,3.427,4.0
函館,6,11,ジュラトリー,-2320.0,11.0,-1302.0,7.0,2518.0,3.0,-1.104,7.0
函館,6,12,ショウナンマルチ,1295.0,6.0,4508.0,3.0,235.0,4.0,6.038,3.0
函館,7,1,エンダードラゴン,-313.0,8.0,3410.0,4.0,-1953.0,9.0,1.144,7.0
函館,7,2,タイセイデクスター,6446.0,4.0,-3484.0,13.0,2032.0,5.0,4.994,4.0
函館,7,3,イサギ,246.0,6.0,7764.0,1.0,-11433.0,14.0,-3.423,9.0
函館,7,4,ディアスポラ,1702.0,5.0,1468.0,7.0,2552.0,4.0,5.722,3.0
函館,7,5,ウィズマスタング,-6811.0,12.0,-300.0,9.0,-4243.0,12.0,-11.354,12.0
函館,7,6,ノリノドラゴン,118.0,7.0,3770.0,2.0,5278.0,2.0,9.166,2.0
函館,7,7,グランセレスト,7006.0,2.0,-12609.0,14.0,295.0,7.0,-5.308,10.0
函館,7,8,パラダイスフェイス,-975.0,9.0,2225.0,6.0,-3235.0,10.0,-1.985,8.0
函館,7,9,シェーンルスカ,-9760.0,13.0,2491.0,5.0,-7556.0,13.0,-14.825,14.0
函館,7,10,タイセツナヒ,-1790.0,10.0,3770.0,2.0,2999.0,3.0,4.979,5.0
函館,7,11,ストロングボーイ,-4143.0,11.0,-166.0,8.0,-3666.0,11.0,-7.975,11.0
函館,7,12,カーマンライン,-13114.0,14.0,-636.0,10.0,963.0,6.0,-12.787,13.0
函館,7,13,ガラスノブルース,6627.0,3.0,-2340.0,12.0,-1686.0,8.0,2.601,6.0
函館,7,14,ホウオウバローロ,9550.0,1.0,-2155.0,11.0,7095.0,1.0,14.49,1.0
函館,8,1,ワンダフルデイズ,1150.0,4.0,-5852.0,12.0,-577.0,6.0,-5.279,7.0
函館,8,2,シャインバオバブ,655.0,5.0,4609.0,3.0,-444.0,5.0,4.82,2.0
函館,8,3,バルドル,2069.0,3.0,378.0,5.0,1726.0,2.0,4.173,3.0
函館,8,4,テイクザクラウン,-4699.0,10.0,-1065.0,7.0,-339.0,4.0,-6.103,8.0
函館,8,5,アーレムアレス,-5068.0,11.0,-3632.0,10.0,-1287.0,7.0,-9.987,10.0
函館,8,6,マイネルゼウス,6791.0,1.0,-114.0,6.0,452.0,3.0,7.129,1.0
函館,8,7,アスクファイアモア,-1653.0,9.0,-4594.0,11.0,-6971.0,11.0,-13.218,11.0
函館,8,8,ジーティートシオー,-399.0,7.0,-3030.0,9.0,-4361.0,10.0,-7.79,9.0
函館,8,9,ペリプルス,6366.0,2.0,-2808.0,8.0,,,,
函館,8,10,メイショウテンク,-5909.0,12.0,477.0,4.0,2582.0,1.0,-2.85,6.0
函館,8,11,エリナ,-1578.0,8.0,5230.0,2.0,-2330.0,8.0,1.322,5.0
函館,8,12,マテンロウオリジン,-47.0,6.0,5369.0,1.0,-3763.0,9.0,1.559,4.0
函館,9,1,マカナアネラ,-166.0,9.0,-4281.0,11.0,3662.0,2.0,-0.785,8.0
函館,9,2,アドミラルシップ,-4149.0,11.0,-3125.0,10.0,-4142.0,12.0,-11.416,12.0
函館,9,3,ホウオウペトリュス,1789.0,6.0,-4749.0,12.0,667.0,5.0,-2.293,10.0
函館,9,4,グランセゾン,4185.0,2.0,608.0,6.0,-3090.0,9.0,1.703,6.0
函館,9,5,ドッグウッド,-7326.0,12.0,3059.0,5.0,-3394.0,11.0,-7.661,11.0
函館,9,6,ビービーバザーク,-9659.0,13.0,14656.0,1.0,5123.0,1.0,10.12,2.0
函館,9,7,マイネルシンベリン,8606.0,1.0,-2846.0,9.0,-7148.0,13.0,-1.388,9.0
函館,9,8,ハミルトン,3556.0,3.0,8027.0,2.0,366.0,6.0,11.949,1.0
函館,9,9,ウインポセイドン,653.0,8.0,-2252.0,8.0,1640.0,3.0,0.041,7.0
函館,9,10,ディーリライズ,1395.0,7.0,3465.0,4.0,-687.0,7.0,4.173,4.0
函館,9,11,マイバラード,3220.0,4.0,525.0,7.0,1087.0,4.0,4.832,3.0
函館,9,12,コウギョク,2981.0,5.0,3519.0,3.0,-2548.0,8.0,3.952,5.0
函館,9,13,ゴーゴータカシ,-954.0,10.0,-12343.0,13.0,-3286.0,10.0,-16.583,13.0
函館,10,1,フミサウンド,1679.0,5.0,-1467.0,6.0,-497.0,6.0,-0.285,5.0
函館,10,2,ストリンジェンド,-5925.0,9.0,-2844.0,7.0,1339.0,4.0,-7.43,9.0
函館,10,3,ムチャスグラシアス,-3630.0,8.0,8364.0,1.0,2584.0,3.0,7.318,2.0
函館,10,4,マナボニート,5544.0,2.0,-29.0,4.0,8365.0,1.0,13.88,1.0
函館,10,5,フードマン,1634.0,6.0,-3681.0,9.0,-793.0,7.0,-2.84,7.0
函館,10,6,バシレウスシチー,-9165.0,10.0,4945.0,2.0,-1738.0,8.0,-5.958,8.0
函館,10,7,サンドロナイト,2636.0,4.0,,,-4826.0,9.0,,
函館,10,8,マジカルフェアリー,8155.0,1.0,-3349.0,8.0,-5425.0,10.0,-0.619,6.0
函館,10,9,エクストラバック,744.0,7.0,579.0,3.0,5500.0,2.0,6.823,3.0
函館,10,10,アパッシメント,4116.0,3.0,-235.0,5.0,190.0,5.0,4.071,4.0
函館,11,1,チュウワクリスエス,3785.0,3.0,26258.0,1.0,-2869.0,8.0,27.174,1.0
函館,11,2,コトホドサヨウニ,-2966.0,12.0,15269.0,3.0,1976.0,3.0,14.279,2.0
函館,11,3,オウギノカナメ,3581.0,5.0,4341.0,5.0,4601.0,2.0,12.523,4.0
函館,11,4,ホールシバン,2645.0,6.0,3872.0,6.0,-3079.0,10.0,3.438,8.0
函館,11,5,イガッチ,-268.0,9.0,3658.0,8.0,-1499.0,6.0,1.891,11.0
函館,11,6,テーオードレフォン,-955.0,10.0,11472.0,4.0,-6251.0,13.0,4.266,7.0
函館,11,7,ラタフォレスト,-4786.0,13.0,3872.0,6.0,-3036.0,9.0,-3.95,13.0
函館,11,8,ハグ,6742.0,2.0,-1666.0,13.0,-1964.0,7.0,3.112,9.0
函館,11,9,アスクデビューモア,7194.0,1.0,-1539.0,12.0,1251.0,4.0,6.906,5.0
函館,11,10,ウェイワードアクト,3763.0,4.0,338.0,10.0,-1235.0,5.0,2.866,10.0
函館,11,11,ヒルノハンブルク,-2686.0,11.0,1370.0,9.0,5587.0,1.0,4.271,6.0
函館,11,12,レヴォントゥレット,2367.0,7.0,203.0,11.0,-4170.0,12.0,-1.6,12.0
函館,11,13,マーブルロック,460.0,8.0,16758.0,2.0,-3216.0,11.0,14.002,3.0
函館,12,1,ラミアメンテ,5544.0,2.0,-10488.0,12.0,190.0,5.0,-4.754,8.0
函館,12,2,オンザヴィーナス,-11891.0,11.0,6501.0,4.0,-1384.0,7.0,-6.774,9.0
函館,12,3,ハーモニーソング,2636.0,5.0,1961.0,5.0,156.0,6.0,4.753,3.0
函館,12,4,ルージュナリッシュ,1675.0,7.0,10741.0,1.0,,,,
函館,12,5,メイショウハッケイ,1679.0,6.0,-2810.0,10.0,1589.0,3.0,0.458,7.0
函館,12,6,バレンタインビスタ,4116.0,3.0,-1895.0,9.0,1581.0,4.0,3.802,4.0
函館,12,7,ルージュベルベット,8155.0,1.0,8695.0,2.0,-1800.0,8.0,15.05,1.0
函館,12,8,アルバニー,-5925.0,10.0,-134.0,8.0,11032.0,1.0,4.973,2.0
函館,12,9,エコロハート,1634.0,8.0,-3052.0,11.0,2305.0,2.0,0.887,5.0
函館,12,10,ランプローグ,-3892.0,9.0,896.0,6.0,-4617.0,10.0,-7.613,10.0
函館,12,11,メラヴィリオーザ,3736.0,4.0,88.0,7.0,-3235.0,9.0,0.589,6.0
函館,12,12,アルマロクザン,-16244.0,12.0,8695.0,2.0,-8250.0,11.0,-15.799,11.0
福島,1,1,ヴェットビルズ,-325.0,7.0,,,-13724.0,12.0,,
福島,1,2,エーオープリマ,-9291.0,13.0,3091.0,2.0,-1236.0,5.0,-7.436,7.0
福島,1,3,ウインリスノアール,-2238.0,9.0,-5751.0,8.0,3990.0,3.0,-3.999,5.0
福島,1,4,サリードゥ,3135.0,1.0,5833.0,1.0,-181.0,4.0,8.787,1.0
福島,1,5,エーアイクワイ,1548.0,3.0,227.0,4.0,-3788.0,9.0,-2.013,2.0
福島,1,6,イサチルサリーレ,969.0,4.0,,,5746.0,1.0,,
福島,1,7,ピリナカピリナ,-4324.0,11.0,,,-1852.0,6.0,,
福島,1,8,シュネーバレン,2.0,6.0,-5751.0,8.0,-2836.0,7.0,-8.585,8.0
福島,1,9,アイデアルカット,-1827.0,8.0,-5256.0,7.0,,,,
福島,1,10,アミノショコラ,-4276.0,10.0,-6536.0,10.0,4551.0,2.0,-6.261,6.0
福島,1,11,プリンセスロッティ,-6655.0,12.0,-5068.0,6.0,-4223.0,10.0,-15.946,9.0
福島,1,12,ショウナンハーヴェ,913.0,5.0,-209.0,5.0,-2910.0,8.0,-2.206,3.0
福島,1,13,オルッス,2571.0,2.0,516.0,3.0,-5487.0,11.0,-2.4,4.0
福島,2,1,サノノキセキ,-1698.0,8.0,-9168.0,8.0,-1034.0,6.0,-11.9,7.0
福島,2,2,ビップヴィーナス,156.0,5.0,-10545.0,9.0,-2328.0,8.0,-12.717,8.0
福島,2,3,ウィナーズチェック,2943.0,2.0,349.0,4.0,1900.0,3.0,5.192,3.0
福島,2,4,カペラテソーロ,-1278.0,7.0,4963.0,2.0,-1747.0,7.0,1.938,4.0
福島,2,5,ティアラスピリット,6630.0,1.0,-7648.0,7.0,1389.0,4.0,0.371,5.0
福島,2,6,フレンデル,796.0,4.0,2396.0,3.0,2253.0,2.0,5.445,2.0
福島,2,7,レディレックス,-2569.0,9.0,-1611.0,5.0,,,,
福島,2,8,ファウナード,-1022.0,6.0,-3626.0,6.0,4453.0,1.0,-0.195,6.0
福島,2,9,スクリプトール,1840.0,3.0,6549.0,1.0,777.0,5.0,9.166,1.0
福島,3,1,プリンセスダーコ,-7055.0,16.0,-4934.0,14.0,5271.0,1.0,-6.718,13.0
福島,3,2,サクラボーベル,398.0,6.0,-6092.0,15.0,4850.0,3.0,-0.844,10.0
福島,3,3,エクスペクタント,-343.0,8.0,5951.0,5.0,,,,
福島,3,4,ヌビアン,1115.0,5.0,22131.0,2.0,5271.0,1.0,28.517,2.0
福島,3,5,ジャガーライズ,5217.0,2.0,5958.0,4.0,-1416.0,8.0,9.759,4.0
福島,3,6,ニンジャトットリ,-1318.0,11.0,3971.0,6.0,-1869.0,10.0,0.784,8.0
福島,3,7,ジーティーフクフク,-837.0,9.0,-3493.0,13.0,-1542.0,9.0,-5.872,12.0
福島,3,8,アンセートゥモダン,-4033.0,14.0,31687.0,1.0,3768.0,4.0,31.422,1.0
福島,3,9,ハングローズ,-2960.0,12.0,17539.0,3.0,-3049.0,11.0,11.53,3.0
福島,3,10,ライブリピュア,-4828.0,15.0,-588.0,11.0,-5246.0,12.0,-10.662,14.0
福島,3,11,レーヴルーバ,3244.0,4.0,445.0,10.0,-8676.0,14.0,-4.987,11.0
福島,3,12,グラデュエール,-207.0,7.0,3614.0,7.0,226.0,6.0,3.633,5.0
福島,3,13,ゲンテン,-3698.0,13.0,-2775.0,12.0,-9011.0,15.0,-15.484,15.0
福島,3,14,イデアジュアンイハ,3878.0,3.0,-7543.0,16.0,3585.0,5.0,-0.08,9.0
福島,3,15,セントリアン,-955.0,10.0,3046.0,8.0,-1092.0,7.0,0.999,7.0
福島,3,16,テルケンレンタッチ,8409.0,1.0,2045.0,9.0,-7604.0,13.0,2.85,6.0
福島,4,1,エメラルファイン,996.0,11.0,24276.0,1.0,-9370.0,13.0,15.902,1.0
福島,4,2,ダイユウルミナス,4321.0,3.0,-4153.0,15.0,-2517.0,7.0,-2.349,13.0
福島,4,3,ハイティー,-2119.0,12.0,2169.0,7.0,2126.0,2.0,2.176,5.0
福島,4,4,オンナキュヌヴィ,3135.0,4.0,-5717.0,16.0,3678.0,1.0,1.096,8.0
福島,4,5,フロステリオン,1362.0,10.0,-2036.0,13.0,-1207.0,5.0,-1.881,12.0
福島,4,6,バランソワール,7951.0,2.0,503.0,10.0,-4207.0,10.0,4.247,3.0
福島,4,7,マイネルヴェーゼン,1548.0,9.0,3375.0,5.0,-5658.0,11.0,-0.735,10.0
福島,4,8,ジーティートゥーリ,1578.0,8.0,6458.0,2.0,-8048.0,12.0,-0.012,9.0
福島,4,9,エンジェルサン,-2238.0,13.0,3375.0,5.0,-2602.0,8.0,-1.465,11.0
福島,4,10,ウインドオブヘヴン,2309.0,6.0,-1146.0,11.0,1026.0,3.0,2.189,4.0
福島,4,11,ラウンドヒル,2554.0,5.0,1245.0,9.0,-2480.0,6.0,1.319,7.0
福島,4,12,リーデレクオーレ,-3758.0,15.0,-3506.0,14.0,,,,
福島,4,13,スラッシュコード,9677.0,1.0,2169.0,7.0,-3758.0,9.0,8.088,2.0
福島,4,14,レレリオーナ,-4357.0,16.0,5170.0,3.0,,,,
福島,4,15,シエラモレーナ,1862.0,7.0,-1401.0,12.0,915.0,4.0,1.376,6.0
福島,4,16,ココニーナ,-2972.0,14.0,4899.0,4.0,-12126.0,14.0,-10.199,14.0
福島,5,1,サウンズオーサム,2949.0,2.0,-2784.0,9.0,2355.0,3.0,2.52,3.0
福島,5,2,シルクドマルス,-1697.0,9.0,-2784.0,9.0,,,,
福島,5,3,フェリシタル,283.0,5.0,7670.0,1.0,4742.0,1.0,12.695,1.0
福島,5,4,コスモモノポリー,1796.0,3.0,-3215.0,12.0,-2747.0,12.0,-4.166,9.0
福島,5,5,デルマキタカミ,-380.0,7.0,156.0,7.0,,,,
福島,5,6,ラッパースヴィル,1217.0,4.0,5059.0,2.0,,,,
福島,5,7,モンサンアミュザン,-2688.0,11.0,472.0,6.0,-1324.0,11.0,-3.54,8.0
福島,5,8,マスターボリューム,-3195.0,13.0,4260.0,3.0,-220.0,8.0,0.845,5.0
福島,5,9,マリナーヴァレイ,-2697.0,12.0,-2784.0,9.0,4062.0,2.0,-1.419,7.0
福島,5,10,サンプラザマツモト,-1776.0,10.0,-3238.0,13.0,162.0,6.0,-4.852,10.0
福島,5,11,クレイターレイク,-976.0,8.0,1575.0,5.0,1255.0,5.0,1.854,4.0
福島,5,12,フランベリー,79.0,6.0,-1976.0,8.0,2207.0,4.0,0.31,6.0
福島,5,13,ドナリー,-3550.0,14.0,-7302.0,15.0,-2.0,7.0,-10.854,12.0
福島,5,14,ウイニングレイ,3904.0,1.0,4260.0,3.0,-1084.0,10.0,7.08,2.0
福島,5,15,ニシノキフジン,-6673.0,15.0,-3678.0,14.0,-231.0,9.0,-10.582,11.0
福島,6,1,テンオンスゴールド,-3565.0,12.0,3613.0,7.0,3132.0,3.0,3.18,6.0
福島,6,2,スクイーズアウト,-6746.0,15.0,-3596.0,11.0,261.0,8.0,-10.081,14.0
福島,6,3,サンタピア,-165.0,8.0,38132.0,1.0,864.0,5.0,38.831,1.0
福島,6,4,ティンバーライン,5362.0,1.0,6620.0,5.0,5938.0,1.0,17.92,2.0
福島,6,5,カシマライフウ,345.0,7.0,-5008.0,12.0,-12186.0,15.0,-16.849,15.0
福島,6,6,エッジランナー,-1236.0,10.0,13785.0,2.0,-467.0,10.0,12.082,5.0
福島,6,7,コパノミラノ,-2186.0,11.0,-5577.0,14.0,2162.0,4.0,-5.601,9.0
福島,6,8,サツキジュエル,-5523.0,13.0,-3544.0,10.0,628.0,6.0,-8.439,12.0
福島,6,9,ナムラドガ,2368.0,3.0,13785.0,2.0,628.0,6.0,16.781,3.0
福島,6,10,ベイツリー,917.0,6.0,3729.0,6.0,-8728.0,14.0,-4.082,8.0
福島,6,11,オーパパ,-1036.0,9.0,-5052.0,13.0,121.0,9.0,-5.967,10.0
福島,6,12,アデルフィー,4197.0,2.0,7805.0,4.0,3899.0,2.0,15.901,4.0
福島,6,13,オートカリテ,1860.0,5.0,-2039.0,9.0,-2405.0,12.0,-2.584,7.0
福島,6,14,カミノテイオー,-6072.0,14.0,-736.0,8.0,-1077.0,11.0,-7.885,11.0
福島,6,15,アラビアンドリーム,2029.0,4.0,-5939.0,15.0,-4925.0,13.0,-8.835,13.0
福島,7,1,セキテイリノ,673.0,5.0,-6215.0,12.0,2328.0,4.0,-3.214,7.0
福島,7,2,タッカーヴァンバン,-2446.0,12.0,-2393.0,6.0,-2417.0,9.0,-7.256,10.0
福島,7,3,モンドシュピーゲル,-2855.0,14.0,,,-12043.0,15.0,,
福島,7,4,ベアダイヤモンド,2943.0,2.0,-4921.0,11.0,,,,
福島,7,5,マイネルオラクル,-2569.0,13.0,-3323.0,7.0,-6169.0,11.0,-12.061,13.0
福島,7,6,ケファロニア,796.0,4.0,30721.0,1.0,-804.0,8.0,30.713,1.0
福島,7,7,ブライトエアリー,-1278.0,10.0,6718.0,3.0,-5476.0,10.0,-0.036,3.0
福島,7,8,スチールギターラグ,1534.0,3.0,-17773.0,15.0,2301.0,5.0,-13.938,14.0
福島,7,9,ラッキースウィッチ,-8982.0,16.0,2922.0,4.0,4407.0,2.0,-1.653,5.0
福島,7,10,ノアソノマ,-3626.0,15.0,-8238.0,14.0,3631.0,3.0,-8.233,11.0
福島,7,11,アッシズオブローズ,-1698.0,11.0,-3555.0,8.0,-6227.0,12.0,-11.48,12.0
福島,7,12,ベルトラッキ,156.0,7.0,1107.0,5.0,843.0,6.0,2.106,2.0
福島,7,13,マイネルリーヒム,6630.0,1.0,-4020.0,9.0,-8361.0,13.0,-5.751,9.0
福島,7,14,サヴマ,-1022.0,9.0,-6756.0,13.0,5326.0,1.0,-2.452,6.0
福島,7,15,シーサンタナ,-164.0,8.0,-4899.0,10.0,263.0,7.0,-4.8,8.0
福島,7,16,エコロゼット,412.0,6.0,7668.0,2.0,-9471.0,14.0,-1.391,4.0
福島,8,1,サムハラ,-3081.0,12.0,-5240.0,14.0,-3868.0,10.0,-12.189,11.0
福島,8,2,ブルズアイプリンス,-3692.0,14.0,8813.0,3.0,7805.0,1.0,12.926,2.0
福島,8,3,サトノセレナーデ,1963.0,7.0,-15095.0,16.0,-1097.0,6.0,-14.229,12.0
福島,8,4,クリノゴッホ,4908.0,4.0,-2409.0,11.0,-3331.0,9.0,-0.832,6.0
福島,8,5,ロンドンアームズ,8883.0,1.0,5419.0,5.0,-7073.0,12.0,7.229,4.0
福島,8,6,コルチェスター,-9355.0,16.0,1753.0,8.0,-7553.0,13.0,-15.155,13.0
福島,8,7,ココボロ,3740.0,5.0,4943.0,7.0,-3.0,5.0,8.68,3.0
福島,8,8,リネンタイリン,1857.0,8.0,5079.0,6.0,,,,
福島,8,9,シークレットイスラ,-3132.0,13.0,9731.0,2.0,,,,
福島,8,10,ダノンゴーイチ,6586.0,2.0,10360.0,1.0,1186.0,4.0,18.132,1.0
福島,8,11,ブライティアブーケ,2526.0,6.0,-2295.0,10.0,-2955.0,8.0,-2.724,8.0
福島,8,12,コックオーヴァン,1222.0,9.0,6533.0,4.0,-10901.0,14.0,-3.146,9.0
福島,8,13,ルシェロアズーリ,-940.0,10.0,-12543.0,15.0,-4447.0,11.0,-17.93,14.0
福島,8,14,ミセスリリー,4990.0,3.0,-3423.0,13.0,-1423.0,7.0,0.144,5.0
福島,8,15,コパノトーマス,-6942.0,15.0,-1124.0,9.0,3804.0,2.0,-4.262,10.0
福島,8,16,ウインイルネージュ,-2429.0,11.0,-3216.0,12.0,3305.0,3.0,-2.34,7.0
福島,9,1,リリエンフェルト,-2202.0,9.0,-6500.0,12.0,2882.0,3.0,-5.82,10.0
福島,9,2,パッセージピーク,791.0,6.0,-1731.0,8.0,-4060.0,10.0,-5.0,9.0
福島,9,3,ビーンスターク,-2429.0,10.0,-5848.0,11.0,-7252.0,11.0,-15.529,11.0
福島,9,4,テイキットイージー,3274.0,3.0,-2326.0,9.0,-3012.0,9.0,-2.064,6.0
福島,9,5,ドリームプレミア,-547.0,7.0,393.0,4.0,-1190.0,6.0,-1.344,5.0
福島,9,6,マイネルボス,-1979.0,8.0,-872.0,7.0,-525.0,5.0,-3.376,8.0
福島,9,7,オメガストリーム,-4575.0,12.0,1918.0,2.0,4588.0,2.0,1.931,4.0
