場所,R,馬番,馬名,騎手利益度,騎手利益度順位,種牡馬利益度,種牡馬利益度順位,調教師利益度,調教師利益度順位,総合利益度,総合利益度順位
札幌,1,1,ジャストグレース,1269.0,9.0,7553.0,7.0,8185.0,1.0,17.007,5.0
札幌,1,2,リベンジャー,,,23978.0,1.0,,,,
札幌,1,3,クルビデンス,-4624.0,13.0,-4876.0,14.0,-1417.0,7.0,-10.917,13.0
札幌,1,4,マーゴットデウス,2392.0,4.0,17752.0,2.0,-1880.0,8.0,18.264,3.0
札幌,1,5,メイショウシンガン,1276.0,8.0,1201.0,10.0,-425.0,6.0,2.052,9.0
札幌,1,6,フレンチブラッサム,1608.0,6.0,6375.0,9.0,-5294.0,11.0,2.689,8.0
札幌,1,7,ショウナンタヅナ,1751.0,5.0,15357.0,4.0,-8823.0,13.0,8.285,6.0
札幌,1,8,ニットウエース,1282.0,7.0,13089.0,6.0,3050.0,2.0,17.421,4.0
札幌,1,9,ロードクローザー,3775.0,2.0,676.0,11.0,-4858.0,10.0,-0.407,10.0
札幌,1,10,アンタレス,-1359.0,11.0,7024.0,8.0,1788.0,5.0,7.453,7.0
札幌,1,11,ゴーントゥファー,3730.0,3.0,15357.0,4.0,2107.0,4.0,21.194,2.0
札幌,1,12,サンオブザサン,-629.0,10.0,-1146.0,12.0,-6146.0,12.0,-7.921,11.0
札幌,1,13,フェンリル,4612.0,1.0,17752.0,2.0,2794.0,3.0,25.158,1.0
札幌,1,14,ワンダーゾルダート,-1971.0,12.0,-4072.0,13.0,-4657.0,9.0,-10.7,12.0
札幌,2,1,マイネルラビリンス,5880.0,1.0,1004.0,2.0,2271.0,3.0,9.155,1.0
札幌,2,2,オンザボー,-2181.0,8.0,-1505.0,4.0,-1436.0,7.0,-5.122,4.0
札幌,2,3,イッペイ,2990.0,6.0,,,97.0,4.0,,
札幌,2,4,マイネルサリーレ,-3431.0,9.0,-3908.0,5.0,-2596.0,9.0,-9.935,5.0
札幌,2,5,ローザベッラ,,,,,-1068.0,6.0,,
札幌,2,6,カリスマン,-1551.0,7.0,5027.0,1.0,-65.0,5.0,3.411,2.0
札幌,2,7,ラヴァンドローリエ,4228.0,3.0,-6194.0,6.0,2456.0,1.0,0.49,3.0
札幌,2,8,ルージュロマーナ,3482.0,4.0,-227.0,3.0,,,,
札幌,2,9,レゾンフォルテ,3328.0,5.0,,,-2334.0,8.0,,
札幌,2,10,タクミオジュウ,4475.0,2.0,,,2287.0,2.0,,
札幌,3,1,ナブッコ,-5580.0,11.0,-11756.0,12.0,,,,
札幌,3,2,フェアリーキャット,-4025.0,9.0,8700.0,5.0,7655.0,2.0,12.33,2.0
札幌,3,3,ソルトアイリス,2469.0,3.0,-2304.0,10.0,2813.0,5.0,2.978,7.0
札幌,3,4,トルークマクト,,,15947.0,2.0,4958.0,3.0,,
