場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,グレートセンス,横山琉人,-132.0,-1045.0,567.0,-1128.0,-563.0,,-2301.0,10.0
中山,1,2,テルユアワールド,キング　,,,,,,,,
中山,1,3,ミニョンマルーン,長浜鴻緒,-145.0,1492.0,-605.0,-1080.0,254.0,,-84.0,5.0
中山,1,4,アイアンオバーカム,柴田大知,-694.0,-1585.0,-2164.0,-2932.0,-1268.0,,-8643.0,15.0
中山,1,5,コウバイ,丸田恭介,2211.0,-353.0,1727.0,706.0,1212.0,,5503.0,1.0
中山,1,6,トレジャーハウス,松岡正海,157.0,379.0,-2983.0,213.0,965.0,,-1269.0,8.0
中山,1,7,リクエイ,戸崎圭太,-410.0,318.0,-1345.0,-943.0,203.0,,-2177.0,9.0
中山,1,8,ユリヤテソーロ,菅原明良,-1023.0,883.0,583.0,1418.0,-353.0,,1508.0,3.0
中山,1,9,ハイエンドモデル,武藤雅　,-441.0,-644.0,-262.0,-1816.0,-939.0,,-4102.0,12.0
中山,1,10,ルシェロアズーリ,北村宏司,62.0,-177.0,188.0,1191.0,-7.0,,1257.0,4.0
中山,1,11,ワイドレッド,木幡巧也,-820.0,715.0,298.0,-122.0,-432.0,,-361.0,7.0
中山,1,12,ウィステリアベル,江田照男,20.0,1213.0,-1634.0,-1472.0,-443.0,,-2316.0,11.0
中山,1,13,エマリオンレイ,原優介　,-315.0,-4128.0,644.0,-1704.0,-1489.0,,-6992.0,14.0
中山,1,14,セイウンユズカ,田辺裕信,-133.0,425.0,-661.0,-105.0,260.0,,-214.0,6.0
中山,1,15,カパラミプ,岩部純二,-359.0,-1282.0,-1828.0,-2020.0,-594.0,,-6083.0,13.0
中山,1,16,マニーシーン,佐藤翔馬,1830.0,648.0,-199.0,802.0,465.0,,3546.0,2.0
中山,2,1,コガクボウ,横山琉人,-132.0,-1045.0,567.0,1004.0,-563.0,,-169.0,4.0
中山,2,2,チャールズテソーロ,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,,59.0,3.0
