場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,グレートセンス,シニスターミニスター,1331.0,3492.0,9037.0,4395.0,2774.0,8102.0,1722.0,,30853.0,1.0
中山,1,2,テルユアワールド,ルヴァンスレーヴ,540.0,-957.0,891.0,1262.0,3608.0,-795.0,,,4549.0,4.0
中山,1,3,ミニョンマルーン,ミスターメロディ,-463.0,-228.0,-1856.0,-167.0,-473.0,,,,-3187.0,10.0
中山,1,4,アイアンオバーカム,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-1992.0,-1088.0,-334.0,,-11054.0,13.0
中山,1,5,コウバイ,マツリダゴッホ,,,,,,,,,,
中山,1,6,トレジャーハウス,ロゴタイプ,-99.0,-1977.0,-290.0,-408.0,-1801.0,-167.0,,,-4742.0,11.0
中山,1,7,リクエイ,フォーウィールドライブ,439.0,1462.0,1178.0,3796.0,1050.0,,,,7925.0,2.0
中山,1,8,ユリヤテソーロ,ロジャーバローズ,-917.0,-1748.0,-499.0,-527.0,601.0,-2735.0,,,-5825.0,12.0
中山,1,9,ハイエンドモデル,モズアスコット,-102.0,616.0,1002.0,906.0,1376.0,,,,3798.0,5.0
中山,1,10,ルシェロアズーリ,ノーブルミッション,,,,,,,,,,
中山,1,11,ワイドレッド,ホッコータルマエ,300.0,954.0,965.0,1566.0,767.0,-768.0,1357.0,,5141.0,3.0
中山,1,12,ウィステリアベル,パドトロワ,,,,,,,,,,
中山,1,13,エマリオンレイ,ミッキーアイル,6.0,682.0,-837.0,-612.0,830.0,1117.0,1761.0,,2947.0,7.0
中山,1,14,セイウンユズカ,リアルインパクト,-125.0,567.0,-301.0,2440.0,533.0,-153.0,,,2961.0,6.0
中山,1,15,カパラミプ,メイショウボーラー,-100.0,-459.0,-262.0,-389.0,-1128.0,-541.0,531.0,,-2348.0,9.0
中山,1,16,マニーシーン,シャンハイボビー,-752.0,722.0,264.0,-556.0,145.0,873.0,,,696.0,8.0
中山,2,1,コガクボウ,ノーブルミッション,,,,,,,,,,
中山,2,2,チャールズテソーロ,フィエールマン,1278.0,1356.0,342.0,812.0,140.0,,,,3928.0,6.0
中山,2,3,ホファヴァルト,エスケンデレヤ,28.0,119.0,543.0,338.0,550.0,735.0,256.0,,2569.0,7.0
中山,2,4,アドラマリク,パイロ,-271.0,495.0,1911.0,1709.0,1669.0,1506.0,846.0,,7865.0,1.0
中山,2,5,オオタチ,ルヴァンスレーヴ,540.0,-957.0,891.0,1137.0,3608.0,,,,5219.0,3.0
中山,2,6,ライジングハース,モーリス,-671.0,-5.0,-2250.0,-400.0,-333.0,-1652.0,-1055.0,,-6366.0,12.0
中山,2,7,ノーブルプライム,カリフォルニアクローム,496.0,1874.0,1310.0,1253.0,55.0,1358.0,,,6346.0,2.0
中山,2,8,ゲンキイッパイ,アメリカンペイトリオット,851.0,-181.0,-1007.0,-452.0,315.0,1481.0,-744.0,,263.0,9.0
中山,2,9,アタックスリー,シュヴァルグラン,-1470.0,-2386.0,-1655.0,-314.0,-1088.0,-1119.0,,,-8032.0,13.0
中山,2,10,スマートクオーレ,オルフェーヴル,129.0,930.0,-224.0,1034.0,1044.0,1152.0,,,4065.0,5.0
中山,2,11,ナックエルドラド,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11003.0,14.0
中山,2,12,ノアファースト,カレンブラックヒル,-420.0,322.0,1569.0,-1096.0,266.0,419.0,-285.0,,775.0,8.0
中山,2,13,フィンガーダンシン,ウインバリアシオン,,,,,,,,,,
中山,2,14,ハルノアラシ,ミスターメロディ,-463.0,-228.0,-1856.0,-411.0,-473.0,,,,-3431.0,11.0
中山,2,15,プロフェータ,ハービンジャー,369.0,-337.0,-1415.0,-34.0,-1113.0,2186.0,,,-344.0,10.0
中山,2,16,チュウワクリスエス,ルヴァンスレーヴ,540.0,-957.0,891.0,1137.0,3608.0,,,,5219.0,3.0
中山,3,1,エリュテイア,ニシケンモノノフ,-609.0,-564.0,-1027.0,-249.0,-181.0,-694.0,,,-3324.0,10.0
中山,3,2,ポップグルーヴ,レッドファルクス,410.0,-221.0,2243.0,-36.0,-129.0,-466.0,,,1801.0,6.0
中山,3,3,フューチャステップ,リオンディーズ,428.0,-1814.0,-460.0,-2627.0,-1631.0,1038.0,,,-5066.0,13.0
中山,3,4,レイオーバー,ホッコータルマエ,300.0,954.0,965.0,1566.0,767.0,-768.0,,,3784.0,3.0
中山,3,5,コンパクトファイト,ディスクリートキャット,388.0,684.0,293.0,831.0,2616.0,1280.0,,,6092.0,1.0
中山,3,6,サマーブライド,コパノリッキー,252.0,-342.0,-2742.0,-1865.0,-2463.0,-1172.0,,,-8332.0,14.0
中山,3,7,サブアトミック,ニューイヤーズデイ,-107.0,-354.0,-123.0,-171.0,244.0,-660.0,,,-1171.0,9.0
中山,3,8,カービスベイ,タワーオブロンドン,-642.0,494.0,-614.0,197.0,-157.0,,,,-722.0,8.0
中山,3,9,ジーティーウララ,ゴールドドリーム,-263.0,-1060.0,-384.0,-2512.0,108.0,,,,-4111.0,11.0
中山,3,10,ニシノヒルブライト,カレンブラックヒル,-420.0,322.0,1569.0,-1096.0,1022.0,419.0,309.0,,2125.0,5.0
中山,3,11,ナインオブレター,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-1992.0,-1088.0,,,-10720.0,16.0
