場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
京都,4,8,ビップアリエル,北村友一,-664.0,9.0,16.0,511.0,1825.0,,1697.0,7.0
京都,4,9,テーオーニュートン,岩田望来,-1092.0,904.0,-745.0,-739.0,1444.0,,-228.0,12.0
京都,4,10,フォルスマジック,池添謙一,270.0,154.0,-228.0,406.0,-744.0,,-142.0,11.0
京都,4,11,ボンズドゥッカ,中井裕二,1035.0,491.0,764.0,-455.0,-531.0,,1304.0,8.0
京都,4,12,ポイントネモ,坂井瑠星,44.0,-900.0,2127.0,444.0,1583.0,,3298.0,5.0
京都,4,13,シャイニーヒル,田辺裕信,262.0,-59.0,-661.0,212.0,260.0,,14.0,10.0
京都,4,14,サッポロキタコ,浜中俊　,388.0,583.0,-558.0,405.0,990.0,,1808.0,6.0
京都,4,15,グレイルクエスト,鮫島克駿,2203.0,1508.0,2133.0,2828.0,4053.0,,12725.0,1.0
京都,4,16,ワンダーレジット,ルメート,,,,,,,,
京都,5,1,インヴォーグ,川田将雅,-538.0,-101.0,489.0,-315.0,186.0,,-279.0,12.0
京都,5,2,ソレエスピアージャ,武豊　　,-1153.0,-700.0,-1575.0,-765.0,-1109.0,,-5302.0,16.0
京都,5,3,クリフウォーク,北村友一,-664.0,1113.0,738.0,-119.0,1825.0,,2893.0,9.0
京都,5,4,アークシャルダーム,岩田望来,-1092.0,136.0,2392.0,2683.0,1444.0,,5563.0,4.0
京都,5,5,マジックローズ,ルメート,,,,,,,,
京都,5,6,オーサムシャドウ,団野大成,-553.0,-1726.0,-716.0,742.0,729.0,,-1524.0,14.0
京都,5,7,パスコード,吉村誠之,718.0,1956.0,-194.0,530.0,2650.0,,5660.0,3.0
京都,5,8,ベビーズブレス,高杉吏麒,916.0,1861.0,-1911.0,2079.0,1622.0,,4567.0,5.0
京都,5,9,ウインロゼライト,松山弘平,-623.0,-163.0,-2209.0,-605.0,-1083.0,,-4683.0,15.0
京都,5,10,ミストラルフェザー,幸英明　,2607.0,-1727.0,-2206.0,-2596.0,-2336.0,,-6258.0,17.0
京都,5,11,クインズパフェ,藤懸貴志,771.0,554.0,296.0,708.0,1535.0,,3864.0,7.0
京都,5,12,アメリータ,鮫島克駿,2203.0,2077.0,1501.0,686.0,4053.0,,10520.0,2.0
京都,5,13,ドライヴサンライズ,Ｍ．デム,2006.0,1627.0,2450.0,2178.0,2596.0,,10857.0,1.0
京都,5,14,ヴィーショラ,高倉稜　,-465.0,136.0,152.0,296.0,474.0,,593.0,10.0
京都,5,15,ルクスジニア,池添謙一,270.0,149.0,121.0,-616.0,-744.0,,-820.0,13.0
京都,5,16,ヴァイスクレー,西村淳也,-295.0,-474.0,1312.0,737.0,-942.0,,338.0,11.0
京都,5,17,クルールローザンヌ,菱田裕二,1465.0,144.0,-71.0,632.0,1842.0,,4012.0,6.0
京都,5,18,ドゥラルーナ,浜中俊　,388.0,210.0,1385.0,448.0,990.0,,3421.0,8.0
京都,6,1,ヴィヴィッシモ,Ｍ．デム,2006.0,1069.0,2450.0,1567.0,2596.0,,9688.0,1.0
京都,6,2,クラウドクラスター,今村聖奈,878.0,-457.0,-920.0,-874.0,-2239.0,,-3612.0,9.0
京都,6,3,スカイサーベイ,坂井瑠星,44.0,1601.0,767.0,444.0,1583.0,,4439.0,4.0
京都,6,4,モアニ,橋木太希,-3081.0,-495.0,1875.0,-2176.0,-3140.0,,-7017.0,11.0
京都,6,5,クラウンパント,国分優作,2396.0,-485.0,-1303.0,-1056.0,926.0,,478.0,7.0
京都,6,6,バガン,吉村誠之,718.0,215.0,-194.0,1911.0,2650.0,,5300.0,2.0
京都,6,7,アウローラシエル,中井裕二,1035.0,849.0,-1156.0,-455.0,-531.0,,-258.0,8.0
京都,6,8,コルレオニス,川田将雅,-538.0,1256.0,489.0,1265.0,186.0,,2658.0,6.0
京都,6,9,オーサムユニバンス,藤懸貴志,771.0,802.0,296.0,236.0,1535.0,,3640.0,5.0
京都,6,10,トゥルーサクセサー,団野大成,-553.0,3846.0,-716.0,1736.0,729.0,,5042.0,3.0
京都,6,11,ファーヴェント,松山弘平,-623.0,-1163.0,-2209.0,-349.0,-1083.0,,-5427.0,10.0
京都,7,1,ラピダリア,松山弘平,-623.0,-1163.0,931.0,-605.0,-1083.0,,-2543.0,13.0
京都,7,2,イリスアスール,ルメート,,,,,,,,
京都,7,3,ドナアフロディテ,Ｍ．デム,2006.0,1069.0,1080.0,2178.0,2596.0,,8929.0,1.0
京都,7,4,ドナウパール,団野大成,-553.0,3846.0,3499.0,742.0,729.0,,8263.0,2.0
京都,7,5,ルミナスボディ,中井裕二,1035.0,849.0,764.0,623.0,-531.0,,2740.0,7.0
京都,7,6,ロンシャンクイーン,坂井瑠星,44.0,1601.0,2127.0,2319.0,1583.0,,7674.0,3.0
京都,7,7,ヴェロクオーレ,吉村誠之,718.0,215.0,1983.0,530.0,2650.0,,6096.0,5.0
京都,7,8,ルミッキ,菱田裕二,1465.0,714.0,1607.0,632.0,1842.0,,6260.0,4.0
京都,7,9,ベレニーチェ,高倉稜　,-465.0,372.0,78.0,296.0,474.0,,755.0,9.0
京都,7,10,ルクスノア,池添謙一,270.0,-409.0,-228.0,-616.0,-744.0,,-1727.0,11.0
京都,7,11,ランスオブプライム,城戸義政,-656.0,135.0,594.0,-1063.0,-1403.0,,-2393.0,12.0
京都,7,12,チェイスザウェイ,田辺裕信,262.0,624.0,-661.0,-105.0,260.0,,380.0,10.0
京都,7,13,ホウオウジュビリー,幸英明　,2607.0,-1195.0,-1072.0,-2596.0,-2336.0,,-4592.0,14.0
京都,7,14,アポロハクジャ,藤懸貴志,771.0,802.0,981.0,708.0,1535.0,,4797.0,6.0
京都,7,15,アンナバローズ,岩田望来,-1092.0,310.0,-745.0,2683.0,1444.0,,2600.0,8.0
京都,8,1,チェルノボーグ,松山弘平,-623.0,-1163.0,-2209.0,-349.0,-1083.0,,-5427.0,8.0
京都,8,2,パンデアスカル,幸英明　,2607.0,-1195.0,-2206.0,-672.0,-2336.0,,-3802.0,7.0
京都,8,3,アルゲンテウス,Ｍ．デム,2006.0,1069.0,2450.0,1567.0,2596.0,,9688.0,2.0
京都,8,4,エグランタイン,岩田望来,-1092.0,310.0,2392.0,-739.0,1444.0,,2315.0,5.0
京都,8,5,ハイディージェン,和田竜二,2938.0,-1592.0,-598.0,-1236.0,-677.0,,-1165.0,6.0
京都,8,6,ノーブルスカイ,鮫島克駿,2203.0,-343.0,1501.0,2828.0,4053.0,,10242.0,1.0
京都,8,7,アウフヘーベン,菱田裕二,1465.0,714.0,-71.0,520.0,1842.0,,4470.0,4.0
京都,8,8,アイキャンドウイッ,団野大成,-553.0,3846.0,-716.0,1736.0,729.0,,5042.0,3.0
京都,9,1,エコロアイ,西村淳也,-295.0,-840.0,-1390.0,737.0,-942.0,,-2730.0,10.0
京都,9,2,ジュストコル,Ｍ．デム,2006.0,1069.0,1080.0,2178.0,2596.0,,8929.0,1.0
京都,9,3,エンヤラヴフェイス,岩田望来,-1092.0,310.0,-745.0,2683.0,1444.0,,2600.0,7.0
京都,9,4,リンドラゴ,北村友一,-664.0,274.0,16.0,-119.0,1825.0,,1332.0,8.0
京都,9,5,マルカラピッド,荻野琢真,1700.0,203.0,326.0,2136.0,1665.0,,6030.0,5.0
京都,9,6,アロットドリーム,太宰啓介,1990.0,242.0,795.0,488.0,800.0,,4315.0,6.0
京都,9,7,スマートアイ,武豊　　,-1153.0,-382.0,40.0,-765.0,-1109.0,,-3369.0,11.0
京都,9,8,ダイリュウホマレ,菱田裕二,1465.0,714.0,1607.0,632.0,1842.0,,6260.0,3.0
京都,9,9,オーガスタスカイ,団野大成,-553.0,3846.0,3499.0,742.0,729.0,,8263.0,2.0
京都,9,10,ベンダバリラビア,今村聖奈,878.0,-457.0,-1053.0,-913.0,-2239.0,,-3784.0,12.0
京都,9,11,ペプチドヤマト,松山弘平,-623.0,-1163.0,931.0,-605.0,-1083.0,,-2543.0,9.0
京都,9,12,カミーロ,幸英明　,2607.0,-1195.0,-1072.0,-2596.0,-2336.0,,-4592.0,13.0
京都,9,13,フラップシグナス,吉村誠之,718.0,215.0,1983.0,530.0,2650.0,,6096.0,4.0
京都,10,1,ラージギャラリー,西村淳也,-295.0,1315.0,1312.0,737.0,-942.0,,2127.0,6.0
京都,10,2,カムニャック,川田将雅,-538.0,212.0,489.0,-315.0,186.0,,34.0,9.0
京都,10,3,ピリカサンライズ,高杉吏麒,916.0,-1027.0,-1911.0,2079.0,1622.0,,1679.0,7.0
京都,10,4,サタデーサンライズ,吉村誠之,718.0,1008.0,-194.0,530.0,2650.0,,4712.0,4.0
京都,10,5,サウンドサンライズ,鮫島克駿,2203.0,884.0,1501.0,686.0,4053.0,,9327.0,1.0
京都,10,6,グローリーリンク,松山弘平,-623.0,-21.0,-2209.0,-605.0,-1083.0,,-4541.0,10.0
京都,10,7,マトラコーニッシュ,北村友一,-664.0,-309.0,738.0,-119.0,1825.0,,1471.0,8.0
京都,10,8,ヴーレヴー,浜中俊　,388.0,845.0,1385.0,448.0,990.0,,4056.0,5.0
京都,10,9,ワイルデンウーリー,岩田望来,-1092.0,-229.0,2392.0,2683.0,1444.0,,5198.0,2.0
京都,10,10,ダノンフェアレディ,坂井瑠星,44.0,473.0,767.0,2319.0,1583.0,,5186.0,3.0
京都,11,1,ダノンブレット,池添謙一,270.0,-1055.0,-228.0,406.0,-744.0,,-1351.0,14.0
京都,11,2,ダノンマデイラ,Ｍ．デム,2006.0,-83.0,1080.0,1567.0,2596.0,,7166.0,3.0
京都,11,3,ソニックスター,坂井瑠星,44.0,473.0,2127.0,444.0,1583.0,,4671.0,6.0
京都,11,4,ピースオブザライフ,浜中俊　,388.0,845.0,-558.0,405.0,990.0,,2070.0,8.0
京都,11,5,エナハツホ,藤懸貴志,771.0,-661.0,981.0,236.0,1535.0,,2862.0,7.0
京都,11,6,ブライアンセンス,岩田望来,-1092.0,-229.0,-745.0,-739.0,1444.0,,-1361.0,15.0
京都,11,7,ヒップホップソウル,西村淳也,-295.0,1315.0,-1390.0,-141.0,-942.0,,-1453.0,16.0
京都,11,8,ヴィブラフォン,高杉吏麒,916.0,-1027.0,4010.0,945.0,1622.0,,6466.0,4.0
京都,11,9,リアレスト,田辺裕信,262.0,-699.0,-661.0,212.0,260.0,,-626.0,11.0
京都,11,10,モンブランミノル,松山弘平,-623.0,-21.0,931.0,-349.0,-1083.0,,-1145.0,13.0
京都,11,11,アンデスビエント,幸英明　,2607.0,467.0,-1072.0,-672.0,-2336.0,,-1006.0,12.0
京都,11,12,ゼットリアン,団野大成,-553.0,44.0,3499.0,1736.0,729.0,,5455.0,5.0
京都,11,13,タイセイドレフォン,川田将雅,-538.0,212.0,277.0,1265.0,186.0,,1402.0,9.0
京都,11,14,キタノヴィジョン,吉村誠之,718.0,1008.0,1983.0,1911.0,2650.0,,8270.0,2.0
京都,11,15,ブレイクフォース,北村友一,-664.0,-309.0,16.0,511.0,1825.0,,1379.0,10.0
京都,11,16,ジューンアヲニヨシ,鮫島克駿,2203.0,884.0,2133.0,2828.0,4053.0,,12101.0,1.0
京都,12,1,アマルフィー,城戸義政,-656.0,135.0,594.0,-1063.0,-1403.0,,-2393.0,11.0
京都,12,2,サンダーバース,高杉吏麒,916.0,1233.0,4010.0,2079.0,1622.0,,9860.0,1.0
京都,12,3,ピカリ,西村淳也,-295.0,-840.0,-1390.0,737.0,-942.0,,-2730.0,13.0
京都,12,4,テイエムタリスマ,幸英明　,2607.0,-1195.0,-1072.0,-2596.0,-2336.0,,-4592.0,15.0
京都,12,5,ゼンカイパイロ,吉村誠之,718.0,215.0,1983.0,530.0,2650.0,,6096.0,6.0
京都,12,6,ソーニャシュニク,今村聖奈,878.0,-457.0,-1053.0,-913.0,-2239.0,,-3784.0,14.0
京都,12,7,トロピカルヒーロー,古川吉洋,-1078.0,33.0,-1488.0,1137.0,412.0,,-984.0,10.0
京都,12,8,タイセイブロウ,和田竜二,2938.0,-1592.0,-1776.0,-1501.0,-677.0,,-2608.0,12.0
京都,12,9,ニホンピロトッティ,菱田裕二,1465.0,714.0,1607.0,632.0,1842.0,,6260.0,4.0
京都,12,10,タミゼ,荻野琢真,1700.0,203.0,326.0,2136.0,1665.0,,6030.0,7.0
京都,12,11,エブライト,長岡禎仁,467.0,-254.0,3290.0,1691.0,940.0,,6134.0,5.0
京都,12,12,ロードドミニオン,川須栄彦,-2366.0,-955.0,-2100.0,-1120.0,-2819.0,,-9360.0,16.0
京都,12,13,メイショウハッブル,浜中俊　,388.0,-568.0,-558.0,448.0,990.0,,700.0,9.0
京都,12,14,モーデン,水口優也,2715.0,-388.0,2199.0,1490.0,1375.0,,7391.0,3.0
京都,12,15,サリーピルエット,国分優作,2396.0,-485.0,401.0,349.0,926.0,,3587.0,8.0
京都,12,16,エコロネオ,団野大成,-553.0,3846.0,3499.0,742.0,729.0,,8263.0,2.0
