場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中山,2,未勝利,ダート,1800,良,7,バミューダブーケ,2歳,ミシェル,杉山佳明,差し,,0.0,中距離,右回り,,Lv1 ,ダノンキングリー,休明初戦,距離延長,5,D,13.5,6.0,13.5,6.0,38.0,3.0,38.9,2.0,C,C,,,
中山,2,未勝利,ダート,1800,良,8,アフィーリア,2歳,三浦皇成,浅利英明,追込,,,中距離,右回り,,Lv1 ,ドレフォン,休明初戦,距離延長,3,C,13.9,7.0,13.9,7.0,,,,,B,,,,
中山,3,未勝利,芝,1600,良,1,サノノファイター,2歳,田辺裕信,栗田徹,差し,,,短距離,右回り,,Lv2 ,グレーターロンドン,休明初戦,距離短縮,7,D,13.4,8.0,13.4,7.0,37.4,,36.7,,D,,,,
中山,3,未勝利,芝,1600,良,2,セイウンウィルド,2歳,大野拓弥,松山将樹,追込,,100.0,短距離,右回り,,Lv2 ,サリオス,,,3,C,13.6,10.0,13.6,9.0,38.7,,33.9,2.0,D,,,,
中山,3,未勝利,芝,1600,良,3,エルシオン,2歳,長浜鴻緒,柄崎将寿,差し,,,短距離,右回り,,Lv2 ,ステルヴィオ,休明初戦,距離延長,10,E,13.4,8.0,13.4,7.0,36.9,,35.1,,C,B,,,
中山,3,未勝利,芝,1600,良,4,テイクケア,2歳,石神深道,和田正一,差し,,,短距離,右回り,,Lv2 ,ジャンダルム,,距離延長,12,E,12.5,2.0,13.0,6.0,35.0,1.0,34.8,6.0,C,C,C,C,
中山,3,未勝利,芝,1600,良,5,トルタパスカリーナ,2歳,ルメール,黒岩陽一,逃げ,,100.0,短距離,右回り,,Lv2 ,リアルスティール,,,1,A,12.9,5.0,12.9,4.0,37.9,,33.8,1.0,D,,,,
中山,3,未勝利,芝,1600,良,6,コスモシグナス,2歳,津村明秀,水野貴広,先行,,,短距離,右回り,,Lv2 ,ダノンバラード,休明初戦,距離短縮,6,D,12.8,3.0,12.8,2.0,35.3,2.0,34.2,3.0,C,D,,,
中山,3,未勝利,芝,1600,良,7,アミノショコラ,2歳,木幡巧也,杉浦宏昭,追込,0.0,0.0,短距離,右回り,,Lv2 ,ダノンスマッシュ,,距離延長,11,E,13.2,7.0,13.6,9.0,36.5,5.0,35.4,,C,C,D,B,
中山,3,未勝利,芝,1600,良,8,ワンキャンパス,2歳,小林美駒,深山雅史,逃げ,,,短距離,右回り,,Lv2 ,ビッグアーサー,,,8,D,12.9,5.0,12.9,4.0,36.7,6.0,34.5,4.0,D,,,,
中山,3,未勝利,芝,1600,良,9,ノルトハウゼン,2歳,三浦皇成,菊沢隆徳,先行,,100.0,短距離,右回り,,Lv2 ,イスラボニータ,休明初戦,距離延長,2,C,12.8,3.0,12.8,2.0,35.5,3.0,34.5,4.0,B,B,,,
中山,3,未勝利,芝,1600,良,10,ショウナンワンパク,2歳,丸山元気,古賀大生,差し,,,短距離,右回り,,Lv2 ,カラヴァッジオ,,,5,C,13.6,10.0,13.6,9.0,36.9,,35.7,,B,,,,
中山,3,未勝利,芝,1600,良,11,イニシャルポイント,2歳,丹内祐次,高木登,先行,,,短距離,右回り,,Lv2 ,Flightline,,距離延長,4,C,12.1,1.0,12.1,1.0,35.7,4.0,38.7,,D,,,,
中山,3,未勝利,芝,1600,良,12,コーズサム,2歳,黛弘人,伊藤圭三,追込,,0.0,短距離,右回り,,Lv2 ,ニューイヤーズデイ,,,9,E,14.2,12.0,14.2,12.0,38.5,,36.4,,C,,,,
中山,4,新馬,芝,1200,良,1,ロジパンドラ,2歳,大野拓弥,新開幸一,,,,短距離,右回り,,Lv2 ,ロジユニヴァース,,,4,C,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,2,ゼーゲルン,2歳,小林脩斗,斎藤誠,,,,短距離,右回り,,Lv2 ,サリオス,,,1,B,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,3,シウンハゴロモ,2歳,長浜鴻緒,浅利英明,,,,短距離,右回り,,Lv2 ,ベンバトル,,,8,D,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,4,サンエルディーケー,2歳,佐藤翔馬,岩戸孝樹,,,,短距離,右回り,,Lv2 ,インカンテーション,,,16,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,5,シルバーノリダー,2歳,小林美駒,伊藤大士,,,,短距離,右回り,,Lv2 ,シルバーステート,,,6,D,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,6,ルナロマンティカ,2歳,横山琉人,鈴木慎太,,,,短距離,右回り,,Lv2 ,インディチャンプ,,,3,C,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,7,アマルレイナ,2歳,丹内祐次,本間忍,,,,短距離,右回り,,Lv2 ,シュヴァルグラン,,,11,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,8,スヴァラ,2歳,江田照男,栗田徹,,,,短距離,右回り,,Lv2 ,マテラスカイ,,,13,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,9,ニホンノヨアケゼヨ,2歳,野中悠太,村田一誠,,,,短距離,右回り,,Lv2 ,ビッグアーサー,,,14,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,10,フクチャンヨシ,2歳,戸崎圭太,加藤征弘,,,,短距離,右回り,,Lv2 ,ドレフォン,,,2,B,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,11,プリマラクーン,2歳,原優介,青木孝文,,,,短距離,右回り,,Lv2 ,ジャスタウェイ,,,10,D,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,12,ニシノハナカケル,2歳,杉原誠人,加藤和宏,,,,短距離,右回り,,Lv2 ,リーチザクラウン,,,15,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,13,シクラメン,2歳,柴田大知,和田雄二,,,,短距離,右回り,,Lv2 ,グレーターロンドン,,,7,D,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,14,ペルラビアンカ,2歳,岩田康誠,青木孝文,,,,短距離,右回り,,Lv2 ,マクフィ,,,5,D,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,15,イキデイナセ,2歳,石神深道,佐藤吉勝,,,,短距離,右回り,,Lv2 ,サングレーザー,,,12,E,,,,,,,,,,,,,
中山,4,新馬,芝,1200,良,16,キャンディメモリー,2歳,松岡正海,粕谷昌央,,,,短距離,右回り,,Lv2 ,ベンバトル,,,9,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,1,ディヴァンパーレ,2歳,丸山元気,小栗実,,,,中距離,右回り,,Lv1 ,モーリス,,,4,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,2,レインボーフライト,2歳,津村明秀,林徹,,,,中距離,右回り,,Lv1 ,Flightline,,,2,B,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,3,トパーズプレミア,2歳,菊沢一樹,伊藤大士,,,,中距離,右回り,,Lv1 ,ワールドプレミア,,,5,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,4,メイダイ,2歳,長浜鴻緒,平岩大典,,,,中距離,右回り,,Lv1 ,ダノンバラード,,,11,E,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,5,ツェルプスト,2歳,柴田大知,上原博之,,,,中距離,右回り,,Lv1 ,ベンバトル,,,7,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,6,プルヴィナル,2歳,ルメール,栗田徹,,,,中距離,右回り,,Lv1 ,モーリス,,,1,A,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,7,ルージュルフラン,2歳,横山武史,手塚貴久,,,,中距離,右回り,,Lv1 ,フィエールマン,,,3,C,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,8,ドッグズノーズ,2歳,佐々木大,浅利英明,,,,中距離,右回り,,Lv1 ,ニューイヤーズデイ,,,9,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,9,フレッシュオレンジ,2歳,嶋田純次,伊坂重信,,,,中距離,右回り,,Lv1 ,カラヴァッジオ,,,8,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,10,セイウンガレス,2歳,丹内祐次,稲垣幸雄,,,,中距離,右回り,,Lv1 ,レイデオロ,,,6,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,11,セイウンランウェイ,2歳,内田博幸,古賀慎明,,,,中距離,右回り,,Lv1 ,サトノダイヤモンド,,,10,D,,,,,,,,,,,,,
中山,5,新馬,芝,1800,良,12,バーチディダーマ,2歳,原田和真,蛯名利弘,,,,中距離,右回り,,Lv1 ,マインドユアビスケッツ,,,12,E,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,1,ムードメーカー,2歳,佐々木大,田中勝春,,,,短距離,右回り,,Lv1 ,ゴールドドリーム,,,8,D,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,2,キタノエフロレス,2歳,木幡初也,粕谷昌央,,,,短距離,右回り,,Lv1 ,リアルインパクト,,,7,D,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,3,エクランレーヴ,2歳,丸山元気,田中勝春,,,,短距離,右回り,,Lv1 ,クリソベリル,,,2,C,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,4,ルスカーレット,2歳,木幡巧也,牧光二,,,,短距離,右回り,,Lv1 ,ルヴァンスレーヴ,,,6,D,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,5,ニシノイケガミ,2歳,佐藤翔馬,奥平雅士,,,,短距離,右回り,,Lv1 ,セイウンコウセイ,,,5,D,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,6,ライジングファイト,2歳,松岡正海,田中剛,,,,短距離,右回り,,Lv1 ,ステルヴィオ,,,11,E,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,7,ケイツーズウォティ,2歳,石神深道,深山雅史,,,,短距離,右回り,,Lv1 ,イスラボニータ,,,12,E,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,8,ローブリッター,2歳,江田照男,尾関知人,,,,短距離,右回り,,Lv1 ,ホッコータルマエ,,,10,D,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,9,サクセスメロディー,2歳,小林美駒,久保田貴,,,,短距離,右回り,,Lv1 ,アメリカンペイトリオット,,,3,C,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,10,ユウライクスター,2歳,ルメール,森秀行,,,,短距離,右回り,,Lv1 ,Nashville,,,1,A,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,11,ブレイズリー,2歳,津村明秀,西園翔太,,,,短距離,右回り,,Lv1 ,ホットロッドチャーリー,,,9,D,,,,,,,,,,,,,
中山,6,新馬,ダート,1200,良,12,イトウカカリチョウ,2歳,丹内祐次,岩戸孝樹,,,,短距離,右回り,,Lv1 ,ニューイヤーズデイ,,,4,C,,,,,,,,,,,,,
中山,7,自己条件,ダート,2400,良,1,ダイシンパルス,3歳,江田照男,小笠倫弘,差し,,,長距離,右回り,,Lv2 ,Dragon Pulse,休明初戦,距離延長,12,E,13.0,5.0,13.7,4.0,,,,,C,C,D,D,
中山,7,自己条件,ダート,2400,良,2,ステイアンビシャス,4歳,佐々木大,堀内岳志,追込,50.0,62.5,長距離,右回り,,Lv2 ,ドレフォン,休明初戦,,3,C,13.2,10.0,14.3,11.0,37.1,5.0,36.9,5.0,C,E,C,C,
中山,7,自己条件,ダート,2400,良,3,ブレイクザアイス,5歳以上,黛弘人,森一誠,差し,23.07692307692308,0.0,長距離,右回り,,Lv2 ,ラニ,休明初戦,,8,D,12.6,2.0,13.8,6.0,37.7,,38.1,,C,B,C,C,B
中山,7,自己条件,ダート,2400,良,4,ターフクリスタル,3歳,木幡巧也,矢野英一,追込,0.0,,長距離,右回り,,Lv2 ,インカンテーション,休明初戦,距離延長,10,E,13.0,5.0,13.2,1.0,36.2,2.0,38.6,,B,C,C,C,C
中山,7,自己条件,ダート,2400,良,5,サトノリアン,5歳以上,菊沢一樹,古賀大生,追込,0.0,0.0,長距離,右回り,,Lv2 ,キズナ,休明初戦,,4,C,13.5,12.0,13.9,9.0,39.3,,37.3,6.0,C,C,C,C,D
中山,7,自己条件,ダート,2400,良,6,エクストラプッシュ,3歳,横山武史,奥村豊,追込,,,長距離,右回り,,Lv2 ,ナダル,休明初戦,距離延長,2,C,13.2,10.0,14.3,11.0,37.8,,36.7,1.0,C,C,C,C,C
中山,7,自己条件,ダート,2400,良,7,ラブトゥエニイワン,3歳,石神深道,尾関知人,追込,0.0,,長距離,右回り,,Lv2 ,ロードカナロア,休明初戦,距離延長,13,E,13.7,13.0,14.1,10.0,37.5,,38.1,,C,B,B,B,B
中山,7,自己条件,ダート,2400,良,8,ノーマジック,5歳以上,水沼元輝,戸田博文,追込,0.0,,長距離,右回り,,Lv2 ,ストロングリターン,休明初戦,距離延長,14,E,12.5,1.0,13.3,3.0,37.6,,38.7,,C,D,C,C,C
中山,7,自己条件,ダート,2400,良,9,ブライトラン,3歳,嶋田純次,尾形和幸,追込,0.0,,長距離,右回り,,Lv2 ,マインドユアビスケッツ,休明初戦,距離延長,7,D,12.9,4.0,13.2,1.0,35.6,1.0,38.2,,C,B,C,C,E
中山,7,自己条件,ダート,2400,良,10,ゴーントゥファー,3歳,長浜鴻緒,小島茂之,追込,,,長距離,右回り,,Lv2 ,ドレフォン,,距離延長,11,E,13.7,13.0,13.7,4.0,36.9,3.0,38.0,7.0,C,C,C,C,C
中山,7,自己条件,ダート,2400,良,11,タケルゴールド,5歳以上,岩田康誠,田中剛,差し,0.0,25.0,長距離,右回り,,Lv2 ,モーニン,休明初戦,距離延長,5,C,12.8,3.0,14.3,11.0,37.1,5.0,36.8,2.0,E,C,C,D,C
中山,7,自己条件,ダート,2400,良,12,リオンサーガ,3歳,原優介,宮地貴稔,追込,,,長距離,右回り,,Lv2 ,リオンディーズ,休明初戦,距離延長,6,D,13.1,8.0,14.3,11.0,36.9,3.0,36.8,2.0,C,C,C,C,C
中山,7,自己条件,ダート,2400,良,13,モヴレクス,5歳以上,大野拓弥,金成貴史,追込,0.0,0.0,長距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明初戦,距離延長,9,D,13.0,5.0,13.8,6.0,37.3,7.0,38.2,,C,C,D,C,C
中山,7,自己条件,ダート,2400,良,14,デールエルバハリ,3歳,丹内祐次,杉山佳明,追込,50.0,,長距離,右回り,,Lv2 ,クリソベリル,休明初戦,距離延長,1,A,13.1,8.0,13.8,6.0,37.5,,36.8,2.0,C,C,E,C,D
中山,8,自己条件,ダート,1800,良,1,ティルベリー,3歳,丸山元気,宮田敬介,先行,100.0,100.0,中距離,右回り,,Lv2 ,ドレフォン,休明初戦,,4,C,12.6,5.0,12.6,2.0,36.6,6.0,37.4,3.0,C,D,D,D,
中山,8,自己条件,ダート,1800,良,2,テンクウハット,5歳以上,水沼元輝,加藤和宏,先行,,20.0,中距離,右回り,,Lv2 ,モーリス,休明初戦,,13,E,12.5,4.0,13.3,6.0,38.1,,38.8,,C,C,C,C,C
中山,8,自己条件,ダート,1800,良,3,ルージュカエラ,5歳以上,原優介,古賀慎明,差し,,,中距離,右回り,,Lv2 ,レイデオロ,休明初戦,,10,E,12.4,2.0,12.7,3.0,,,,,B,C,C,C,D
中山,8,自己条件,ダート,1800,良,4,カサビセンス,4歳,ミシェル,新開幸一,差し,0.0,25.0,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明初戦,距離延長,12,E,12.6,5.0,13.9,14.0,34.8,1.0,38.5,,B,D,E,C,C
中山,8,自己条件,ダート,1800,良,5,ヴァレンティーニ,3歳,津村明秀,新開幸一,先行,50.0,25.0,中距離,右回り,,Lv2 ,ナダル,休明2走,距離延長,2,B,13.3,13.0,13.5,10.0,35.9,3.0,37.3,2.0,C,E,C,D,
中山,8,自己条件,ダート,1800,良,6,マタミカンサン,4歳,ルメール,加藤士津,先行,75.0,58.333333333333336,中距離,右回り,,Lv2 ,ゴールドドリーム,休明初戦,距離延長,1,B,12.8,10.0,12.8,4.0,36.9,,38.0,7.0,C,C,C,C,C
中山,8,自己条件,ダート,1800,良,7,アスコットヴェール,3歳,横山武史,竹内正洋,逃げ,66.66666666666666,50.0,中距離,右回り,,Lv2 ,モズアスコット,休明初戦,距離延長,3,C,12.6,5.0,13.3,6.0,35.9,3.0,37.7,5.0,C,C,B,A,C
中山,8,自己条件,ダート,1800,良,8,デルマホダカ,3歳,遠藤汰月,菊沢隆徳,差し,50.0,25.0,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明初戦,距離短縮,7,D,13.2,12.0,13.3,6.0,37.6,,37.1,1.0,D,B,B,C,D
中山,8,自己条件,ダート,1800,良,9,エウテルペ,4歳,石神深道,和田正一,差し,0.0,25.0,中距離,右回り,,Lv2 ,アドマイヤマーズ,休明初戦,距離延長,8,D,12.4,2.0,13.6,12.0,36.8,7.0,38.0,7.0,C,C,C,C,D
中山,8,自己条件,ダート,1800,良,10,ビスケットマリー,4歳,大野拓弥,和田雄二,追込,0.0,11.11111111111111,中距離,右回り,,Lv2 ,マインドユアビスケッツ,休明初戦,,11,E,13.4,14.0,13.7,13.0,39.3,,38.0,7.0,C,C,C,B,E
中山,8,自己条件,ダート,1800,良,11,ジャストキュート,3歳,黛弘人,武藤善則,差し,0.0,,中距離,右回り,,Lv2 ,ゴールドドリーム,,距離延長,14,E,11.9,1.0,11.9,1.0,35.2,2.0,37.9,6.0,C,C,C,,C
中山,8,自己条件,ダート,1800,良,12,キタノエピックアン,3歳,上里直汰,萱野浩二,先行,75.0,66.66666666666666,中距離,右回り,,Lv2 ,ベストウォーリア,休明初戦,距離短縮,5,C,13.0,11.0,13.3,6.0,37.8,,37.5,4.0,C,D,E,C,E
中山,8,自己条件,ダート,1800,良,13,エコロストーム,3歳,丹内祐次,千葉直人,差し,40.0,25.0,中距離,右回り,,Lv2 ,ロージズインメイ,休明初戦,距離延長,6,D,12.6,5.0,13.1,5.0,36.1,5.0,38.4,,C,C,C,B,D
中山,8,自己条件,ダート,1800,良,14,ペプロス,4歳,長浜鴻緒,矢野英一,先行,,,中距離,右回り,,Lv2 ,サートゥルナーリア,休明初戦,,9,D,12.7,9.0,13.5,10.0,,,,,B,C,E,C,C
中山,9,OP,芝,1200,良,1,マルモリムソウ,2歳,泉谷楓真,大橋勇樹,逃げ,,100.0,短距離,右回り,,Lv1 ,ビッグアーサー,休明初戦,,7,D,12.2,2.0,12.2,2.0,34.3,1.0,34.6,4.0,C,C,,,
中山,9,OP,芝,1200,良,2,ジャスパートレノ,2歳,戸崎圭太,森秀行,逃げ,,,短距離,右回り,,Lv1 ,Mitole,,,1,B,12.0,1.0,12.0,1.0,34.6,3.0,34.4,3.0,C,C,,,
中山,9,OP,芝,1200,良,3,ダイシンドラゴン,2歳,丹内祐次,高橋一哉,先行,,66.66666666666666,短距離,右回り,,Lv1 ,ビッグアーサー,,,2,B,12.4,3.0,12.8,6.0,34.5,2.0,35.3,,D,C,B,,
中山,9,OP,芝,1200,良,4,セタキト,2歳,田辺裕信,伊坂重信,逃げ,,50.0,短距離,右回り,,Lv1 ,フォーウィールドライブ,,,6,D,12.6,7.0,12.6,4.0,35.0,,34.1,1.0,D,C,,,
中山,9,OP,芝,1200,良,5,ダイメイビッグボス,2歳,石神深道,武井亮,差し,,50.0,短距離,右回り,,Lv1 ,サートゥルナーリア,,,5,D,12.5,5.0,12.8,6.0,34.7,,34.8,,B,D,,,
中山,9,OP,芝,1200,良,6,ジオパークカツキ,2歳,横山武史,伊藤圭三,逃げ,,100.0,短距離,右回り,,Lv1 ,ビッグアーサー,,,3,B,12.7,9.0,12.7,5.0,36.6,,34.2,2.0,D,,,,
中山,9,OP,芝,1200,良,7,ピクニックマーチ,2歳,木幡初也,竹内正洋,先行,,50.0,短距離,右回り,,Lv1 ,シスキン,休明初戦,,9,D,12.6,7.0,13.0,8.0,34.8,,36.2,,D,D,,,
中山,9,OP,芝,1200,良,8,ニシノイサリビ,2歳,内田博幸,斎藤誠,逃げ,,100.0,短距離,右回り,,Lv1 ,ダノンスマッシュ,休明初戦,,8,D,12.5,5.0,13.2,9.0,35.8,,34.8,,C,C,,,
中山,9,OP,芝,1200,良,9,ショウナンハーヴェ,2歳,津村明秀,中舘英二,先行,,100.0,短距離,右回り,,Lv1 ,ショウナンバッハ,,,4,C,12.4,3.0,12.4,3.0,34.6,3.0,35.5,,D,D,,,
中山,10,自己条件,芝,2500,良,1,ノラリクラリ,4歳,佐々木大,藤岡健一,差し,,,長距離,右回り,,Lv2 ,シュヴァルグラン,休明初戦,距離延長,5,D,12.7,5.0,13.2,5.0,36.2,5.0,32.9,3.0,B,C,C,B,B
中山,10,自己条件,芝,2500,良,2,トリニティ,3歳,横山武史,安田翔伍,逃げ,,,長距離,右回り,,Lv2 ,サートゥルナーリア,休明初戦,距離延長,4,D,12.6,2.0,12.8,1.0,35.8,4.0,33.9,5.0,E,D,C,D,
中山,10,自己条件,芝,2500,良,3,カレンラップスター,4歳,津村明秀,小林真也,差し,,100.0,長距離,右回り,,Lv2 ,ルーラーシップ,休明初戦,距離短縮,7,D,12.7,5.0,13.1,2.0,38.2,,37.7,,C,C,B,C,B
中山,10,自己条件,芝,2500,良,4,モルトマエストーソ,5歳以上,木幡巧也,手塚貴徳,先行,0.0,33.33333333333333,長距離,右回り,,Lv2 ,ドゥラメンテ,休明初戦,距離短縮,11,E,13.2,11.0,13.2,5.0,37.6,,33.9,5.0,B,C,C,C,C
中山,10,自己条件,芝,2500,良,5,レイヤードレッド,4歳,嶋田純次,手塚貴久,先行,14.285714285714285,0.0,長距離,右回り,,Lv2 ,フィエールマン,,距離短縮,12,E,12.6,2.0,13.4,7.0,36.9,,34.4,,C,B,C,D,B
中山,10,自己条件,芝,2500,良,6,ウイナーズナイン,3歳,横山和生,小栗実,差し,50.0,,長距離,右回り,,Lv2 ,エピファネイア,休明初戦,距離延長,6,D,13.1,9.0,13.6,11.0,36.3,6.0,34.3,,D,C,B,C,
中山,10,自己条件,芝,2500,良,7,ブリヤディアマンテ,4歳,吉田豊,小島茂之,追込,0.0,28.57142857142857,長距離,右回り,,Lv2 ,サトノダイヤモンド,休明初戦,距離短縮,9,D,13.2,11.0,13.9,12.0,38.4,,34.3,,D,C,C,C,D
中山,10,自己条件,芝,2500,良,8,リュクスパトロール,3歳,丸田恭介,加藤士津,追込,33.33333333333333,50.0,長距離,右回り,,Lv2 ,ビーチパトロール,,距離短縮,10,E,12.8,7.0,13.5,9.0,36.6,,34.4,,D,B,B,B,B
中山,10,自己条件,芝,2500,良,9,アロンズロッド,4歳,ルメール,宮田敬介,差し,100.0,,長距離,右回り,,Lv2 ,エピファネイア,,距離延長,1,B,13.1,9.0,13.4,7.0,37.1,,32.8,2.0,B,D,C,D,D
中山,10,自己条件,芝,2500,良,10,ダノンピクチャー,4歳,小崎綾也,田中博康,差し,50.0,100.0,長距離,右回り,,Lv2 ,ドゥラメンテ,休明初戦,,8,D,12.6,2.0,13.5,9.0,35.4,3.0,34.4,,C,C,C,D,C
中山,10,自己条件,芝,2500,良,11,キンググローリー,3歳,丹内祐次,古賀慎明,先行,40.0,100.0,長距離,右回り,,Lv2 ,ダノンプレミアム,休明初戦,距離短縮,2,B,12.4,1.0,13.1,2.0,35.1,1.0,33.8,4.0,D,B,B,D,C
