場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,アンパシオンス,佐藤翔馬,1530.0,-19.0,-188.0,1683.0,1035.0,-1430.0,2611.0,5.0
中山,1,2,ハナムラサキ,丸山元気,909.0,760.0,717.0,1128.0,223.0,702.0,4439.0,3.0
中山,1,3,フェルアフリーゼ,石神深道,1520.0,1780.0,-1543.0,-1347.0,526.0,2719.0,3655.0,4.0
中山,1,4,ピコラアルテ,上里直汰,-335.0,-504.0,893.0,-2460.0,-913.0,1652.0,-1667.0,13.0
中山,1,5,アドミ,三浦皇成,402.0,1075.0,1764.0,996.0,687.0,1642.0,6566.0,1.0
中山,1,6,キタノシオン,木幡初也,661.0,639.0,-950.0,-74.0,328.0,-966.0,-362.0,9.0
中山,1,7,マメーアップル,小林美駒,-854.0,25.0,-196.0,-836.0,399.0,1626.0,164.0,7.0
中山,1,8,カンレイスター,横山武史,-669.0,-365.0,-2781.0,-1275.0,-878.0,-952.0,-6920.0,15.0
中山,1,9,ウィザードオブマリ,大久保友,0.0,0.0,-141.0,-379.0,-253.0,-201.0,-974.0,12.0
中山,1,10,ベイビーシスター,伊藤工真,96.0,332.0,537.0,256.0,146.0,670.0,2037.0,6.0
中山,1,11,マーマレードスカイ,松岡正海,1247.0,178.0,-2061.0,-1050.0,1728.0,-787.0,-745.0,11.0
中山,1,12,エコロセレナ,岩田康誠,318.0,-856.0,-51.0,-1436.0,386.0,-217.0,-1856.0,14.0
中山,1,13,マリノフォルトゥナ,舟山瑠泉,-20.0,-2686.0,-37.0,369.0,1447.0,821.0,-106.0,8.0
中山,1,14,ニシノゲッパク,遠藤汰月,-4263.0,-7636.0,-6073.0,-7583.0,-3188.0,-4073.0,-32816.0,16.0
中山,1,15,オレンジリバー,長浜鴻緒,2247.0,-226.0,786.0,864.0,1497.0,1235.0,6403.0,2.0
中山,1,16,ジュンオルレアン,石田拓郎,-312.0,997.0,-793.0,-926.0,192.0,433.0,-409.0,10.0
中山,2,1,キョウエイシュバル,長浜鴻緒,2247.0,-226.0,786.0,1673.0,1497.0,1235.0,7212.0,1.0
中山,2,2,ノーブルスアーク,小林凌大,339.0,-142.0,-58.0,-198.0,-271.0,-526.0,-856.0,9.0
中山,2,3,ノーブルジャッカル,武藤雅　,477.0,472.0,694.0,-1391.0,-433.0,1322.0,1141.0,5.0
中山,2,4,シシリアンキッス,小林脩斗,437.0,-1118.0,738.0,-401.0,275.0,130.0,61.0,8.0
中山,2,5,アオハルブルース,田辺裕信,-387.0,-99.0,-541.0,66.0,-66.0,-654.0,-1681.0,11.0
中山,2,6,ケイジ,遠藤汰月,-4263.0,-7636.0,-6073.0,-2147.0,-3188.0,-4073.0,-27380.0,14.0
中山,2,7,プリンセスダーコ,原優介　,-575.0,-2246.0,-351.0,-1187.0,-2011.0,-1681.0,-8051.0,13.0
中山,2,8,ファントムヴォルト,横山琉人,-60.0,-1084.0,609.0,1717.0,27.0,388.0,1597.0,4.0
中山,2,9,トーセンアミューズ,木幡巧也,-1633.0,955.0,473.0,-405.0,-1294.0,-1554.0,-3458.0,12.0
中山,2,10,ロードリュイール,舟山瑠泉,-20.0,-2686.0,-37.0,2613.0,1447.0,821.0,2138.0,3.0
中山,2,11,ゴールドドレッサ,石田拓郎,-312.0,997.0,-793.0,-322.0,192.0,433.0,195.0,7.0
中山,2,12,アドマイヤウルトラ,丹内祐次,-232.0,697.0,54.0,2149.0,1778.0,123.0,4569.0,2.0
中山,2,13,ドウドウファイト,木幡初也,661.0,639.0,-950.0,-659.0,328.0,-966.0,-947.0,10.0
中山,2,14,ガーディアンテイル,岩田康誠,318.0,-856.0,-51.0,1457.0,386.0,-217.0,1037.0,6.0
中山,3,1,エコロバロン,菊沢一樹,-603.0,2470.0,1138.0,3221.0,830.0,935.0,7991.0,1.0
中山,3,2,ライカ,大野拓弥,-510.0,-326.0,-724.0,1084.0,-45.0,830.0,309.0,9.0
中山,3,3,クリオロゴールド,横山武史,-669.0,-365.0,-2781.0,-1275.0,-878.0,-952.0,-6920.0,13.0
