場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,アンパシオンス,キタサンブラック,27.0,122.0,-104.0,-143.0,1069.0,1362.0,,-287.0,2046.0,8.0
中山,1,2,ハナムラサキ,レーヴミストラル,,,,,,,,,,
中山,1,3,フェルアフリーゼ,ドレフォン,-848.0,1595.0,5315.0,2869.0,2469.0,3246.0,,1232.0,15878.0,1.0
中山,1,4,ピコラアルテ,カリフォルニアクローム,-280.0,2027.0,1351.0,1522.0,3334.0,2271.0,,1330.0,11555.0,3.0
中山,1,5,アドミ,アドマイヤマーズ,-958.0,-1760.0,1725.0,24.0,-1623.0,-480.0,,116.0,-2956.0,11.0
中山,1,6,キタノシオン,アジアエクスプレス,999.0,-659.0,1453.0,81.0,869.0,1475.0,,845.0,5063.0,6.0
中山,1,7,マメーアップル,マテラスカイ,1302.0,-202.0,-432.0,,108.0,580.0,,-130.0,1226.0,9.0
中山,1,8,カンレイスター,シスキン,-110.0,2384.0,3083.0,-614.0,1055.0,1565.0,,6.0,7369.0,5.0
中山,1,9,ウィザードオブマリ,エーシントップ,,,,,,,,,,
中山,1,10,ベイビーシスター,ビッグアーサー,36.0,-951.0,-1290.0,-1681.0,-260.0,286.0,,-41.0,-3901.0,12.0
中山,1,11,マーマレードスカイ,レッドファルクス,782.0,231.0,1550.0,6.0,-131.0,164.0,,229.0,2831.0,7.0
中山,1,12,エコロセレナ,コントレイル,-425.0,-394.0,-300.0,,96.0,-620.0,,-79.0,-1722.0,10.0
中山,1,13,マリノフォルトゥナ,ダノンレジェンド,829.0,-66.0,3873.0,1930.0,3216.0,3060.0,,1003.0,13845.0,2.0
中山,1,14,ニシノゲッパク,セイウンコウセイ,,,,,,,,,,
中山,1,15,オレンジリバー,スワーヴリチャード,-312.0,1545.0,-1118.0,-1607.0,-2309.0,-2071.0,,-588.0,-6460.0,13.0
中山,1,16,ジュンオルレアン,ディーマジェスティ,612.0,1859.0,1746.0,1911.0,560.0,984.0,,1439.0,9111.0,4.0
中山,2,1,キョウエイシュバル,リアルスティール,339.0,1582.0,893.0,3343.0,1692.0,1651.0,869.0,-1072.0,9297.0,2.0
中山,2,2,ノーブルスアーク,シルバーステート,2039.0,-1281.0,-2374.0,-462.0,277.0,1278.0,,19.0,-504.0,7.0
中山,2,3,ノーブルジャッカル,サトノダイヤモンド,485.0,1095.0,973.0,-2260.0,-488.0,-1050.0,1142.0,79.0,-24.0,6.0
中山,2,4,シシリアンキッス,イスラボニータ,2615.0,2297.0,-33.0,762.0,306.0,2721.0,1223.0,456.0,10347.0,1.0
中山,2,5,アオハルブルース,ゴールドドリーム,-677.0,-1742.0,-1839.0,-984.0,534.0,-277.0,,-2969.0,-7954.0,13.0
中山,2,6,ケイジ,マジェスティックウォリアー,-324.0,-1942.0,396.0,258.0,49.0,339.0,,1599.0,375.0,3.0
中山,2,7,プリンセスダーコ,マクフィ,-1250.0,-1525.0,-583.0,-1344.0,-448.0,-1262.0,,-944.0,-7356.0,12.0
中山,2,8,ファントムヴォルト,クリソベリル,669.0,-600.0,-541.0,,574.0,299.0,-112.0,-256.0,33.0,5.0
中山,2,9,トーセンアミューズ,ダイワメジャー,-113.0,-896.0,-1512.0,-466.0,-1203.0,-693.0,,-1043.0,-5926.0,11.0
中山,2,10,ロードリュイール,ジャスタウェイ,-563.0,-87.0,297.0,-306.0,-1397.0,-309.0,,466.0,-1899.0,10.0
中山,2,11,ゴールドドレッサ,ゴールドドリーム,-677.0,-1742.0,-1839.0,-984.0,534.0,-277.0,-1374.0,-2969.0,-9328.0,14.0
中山,2,12,アドマイヤウルトラ,リオンディーズ,659.0,-2276.0,183.0,-2090.0,-343.0,999.0,638.0,619.0,-1611.0,9.0
中山,2,13,ドウドウファイト,ミッキーグローリー,-447.0,281.0,246.0,-51.0,-168.0,-666.0,,-175.0,-980.0,8.0
中山,2,14,ガーディアンテイル,クリソベリル,669.0,-600.0,-541.0,,574.0,299.0,,-256.0,145.0,4.0
中山,3,1,エコロバロン,フォーウィールドライブ,479.0,2466.0,1931.0,896.0,3272.0,67.0,,-423.0,8688.0,2.0
中山,3,2,ライカ,サンダースノー,1914.0,3456.0,3648.0,3139.0,2727.0,2869.0,,1991.0,19744.0,1.0
中山,3,3,クリオロゴールド,ロードカナロア,-602.0,-653.0,-292.0,-756.0,945.0,-1931.0,,-1035.0,-4324.0,9.0
中山,3,4,ヨルヴィック,ナダル,239.0,-99.0,1069.0,-1027.0,-1039.0,-791.0,-388.0,-473.0,-2509.0,8.0
中山,3,5,ココラッシー,ゴールドドリーム,-677.0,-1742.0,-1839.0,-984.0,-2809.0,-277.0,-129.0,-2969.0,-11426.0,13.0
中山,3,6,ツクバアヴァロン,キセキ,,,,,,,,,,
中山,3,7,ソーマッチ,ロジャーバローズ,-1018.0,-1022.0,-2477.0,-9.0,-516.0,-2860.0,-464.0,-498.0,-8864.0,11.0
中山,3,8,テンカラットレター,バゴ,-1110.0,-2002.0,-703.0,-2389.0,-598.0,-965.0,-330.0,-298.0,-8395.0,10.0
中山,3,9,スウィートラキ,スマートファルコン,,,,,,,,,,
中山,3,10,カーボフリオ,ナダル,239.0,-99.0,1069.0,-1027.0,-1039.0,-791.0,,-473.0,-2121.0,7.0
中山,3,11,ビタミンドロップ,エスポワールシチー,628.0,627.0,1023.0,-143.0,935.0,1186.0,,-82.0,4174.0,4.0
中山,3,12,タツナナイロ,タツゴウゲキ,,,,,,,,,,
中山,3,13,コロッセウム,ポエティックフレア,34.0,-96.0,4.0,,-78.0,266.0,,90.0,220.0,6.0
中山,3,14,トコシエノヒトミ,ゴールドドリーム,-677.0,-1742.0,-1839.0,-984.0,-2809.0,-277.0,,-2969.0,-11297.0,12.0
中山,3,15,ホカミテダメ,インディチャンプ,-378.0,1391.0,448.0,,800.0,530.0,-161.0,-472.0,2158.0,5.0
中山,3,16,ヴィラロボス,アジアエクスプレス,999.0,-659.0,1453.0,81.0,869.0,1475.0,229.0,845.0,5292.0,3.0
中山,4,1,エンジョイドライブ,フォーウィールドライブ,479.0,2466.0,,,,67.0,2028.0,,5040.0,4.0
中山,4,2,アルシミスト,オルフェーヴル,607.0,1462.0,,175.0,331.0,614.0,988.0,,4177.0,5.0
中山,4,3,ユナホークパワー,イスラボニータ,2615.0,2297.0,,-859.0,-94.0,2721.0,1223.0,,7903.0,3.0
中山,4,4,メイショウゲキリン,キズナ,139.0,2090.0,,947.0,1967.0,1509.0,3684.0,,10336.0,1.0
中山,4,5,フォルガイル,レイデオロ,38.0,2847.0,,,208.0,-234.0,151.0,,3010.0,6.0
中山,4,6,ラキアレクサンダー,デクラレーションオブウォー,676.0,-138.0,,-645.0,1293.0,1075.0,-1325.0,,936.0,8.0
