場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,9,5,レイヒストリコ,黒岩陽一,-20.0,478.0,525.0,300.0,220.0,-71.0,,300.0,1732.0,3.0
中山,9,6,モウエエデショー,萱野浩二,1875.0,-821.0,-229.0,-704.0,321.0,370.0,,-127.0,685.0,4.0
中山,9,7,ヨカオウ,谷潔　　,-488.0,-130.0,-491.0,-1097.0,-1394.0,-726.0,-73.0,-565.0,-4964.0,13.0
中山,9,8,ドッグウッド,斎藤誠　,241.0,-206.0,-819.0,50.0,-1459.0,327.0,,-199.0,-2065.0,10.0
中山,9,9,クラウンインジエア,藤岡健一,-213.0,-139.0,-541.0,-276.0,-409.0,-752.0,184.0,99.0,-2047.0,9.0
中山,9,10,バリオス,武幸四郎,235.0,981.0,491.0,661.0,1843.0,1143.0,,157.0,5511.0,2.0
中山,9,11,トップオブザライン,友道康夫,-34.0,-320.0,610.0,-471.0,-200.0,-735.0,-125.0,-428.0,-1703.0,8.0
中山,9,12,ケントン,田島俊明,-8.0,251.0,-1053.0,-351.0,-98.0,137.0,,194.0,-928.0,7.0
中山,9,13,イモータリス,手塚貴久,258.0,-1019.0,777.0,-20.0,-312.0,-230.0,260.0,245.0,-41.0,5.0
中山,10,1,スプレーフォール,相沢郁　,479.0,-755.0,-696.0,-635.0,-1087.0,-129.0,-543.0,-456.0,-3822.0,10.0
中山,10,2,アベベ,秋本大介,,,,,,,,,,
中山,10,3,オリーブグリーン,矢作芳人,74.0,-772.0,-34.0,-215.0,-1455.0,-1739.0,,398.0,-3743.0,9.0
中山,10,4,エンプレスフレーム,上原博之,752.0,-295.0,254.0,-457.0,332.0,1089.0,149.0,858.0,2682.0,1.0
中山,10,5,サツキノジョウ,武井亮　,122.0,-845.0,1067.0,-637.0,-340.0,211.0,,482.0,60.0,4.0
中山,10,6,リザードアイランド,田村康仁,-776.0,-361.0,99.0,-544.0,-1185.0,-1427.0,-121.0,804.0,-3511.0,8.0
中山,10,7,デルマタモン,勢司和浩,-576.0,-1376.0,-1500.0,-902.0,-1079.0,-757.0,,-832.0,-7022.0,12.0
中山,10,8,フジレイメイ,小笠倫弘,-292.0,-537.0,-235.0,-348.0,-1203.0,-311.0,,91.0,-2835.0,6.0
中山,10,9,ニシノブレイゼスト,高木登　,506.0,244.0,1231.0,-114.0,224.0,176.0,,197.0,2464.0,2.0
中山,10,10,ライジンマル,竹内正洋,541.0,21.0,451.0,-472.0,-388.0,397.0,,-312.0,238.0,3.0
中山,10,11,ピコシー,奥村武　,-837.0,-163.0,-1317.0,-42.0,207.0,-21.0,,-778.0,-2951.0,7.0
中山,10,12,タリエシン,秋本大介,,,,,,,,,,
中山,10,13,セザンワールド,蛯名利弘,-1508.0,-197.0,-1315.0,267.0,-1441.0,-1296.0,,-808.0,-6298.0,11.0
中山,10,14,アースイオス,手塚貴徳,,,,,,,,,,
中山,10,15,ウインアルドーレ,奥平雅士,114.0,-251.0,-572.0,-239.0,146.0,74.0,,-734.0,-1462.0,5.0
中山,11,1,ゾンニッヒ,池江泰寿,-261.0,745.0,162.0,745.0,-106.0,-762.0,,278.0,801.0,6.0
中山,11,2,ミニトランザット,杉山佳明,-19.0,351.0,160.0,-221.0,409.0,1331.0,,-181.0,1830.0,5.0
中山,11,3,エンペラーズソード,高木登　,506.0,186.0,872.0,-114.0,1634.0,176.0,,-55.0,3205.0,4.0
中山,11,4,メタルスピード,斎藤誠　,241.0,-469.0,-819.0,234.0,1257.0,327.0,,-199.0,572.0,9.0
中山,11,5,ブエナオンダ,須貝尚介,418.0,-230.0,584.0,-210.0,556.0,-54.0,,-434.0,630.0,7.0
中山,11,6,マテンロウオリオン,昆貢　　,62.0,280.0,-385.0,63.0,-1201.0,-953.0,,-280.0,-2414.0,13.0
中山,11,7,タイムトゥヘヴン,戸田博文,135.0,-133.0,-83.0,-1507.0,139.0,-207.0,-838.0,371.0,-2123.0,12.0
中山,11,8,ファーヴェント,藤原英昭,118.0,-409.0,-69.0,-753.0,-599.0,-690.0,-201.0,-132.0,-2735.0,14.0
中山,11,9,エエヤン,伊藤大士,-1092.0,-5.0,-253.0,-993.0,-869.0,-1194.0,-5.0,-166.0,-4577.0,15.0
中山,11,10,ケイアイセナ,平田修　,-146.0,-316.0,-608.0,-1756.0,-992.0,-194.0,-224.0,-504.0,-4740.0,16.0
中山,11,11,スズハローム,牧田和弥,1353.0,-270.0,-240.0,-113.0,-749.0,-1017.0,,-145.0,-1181.0,11.0
中山,11,12,ダディーズビビッド,千田輝彦,255.0,330.0,2390.0,644.0,3087.0,3656.0,1138.0,702.0,12202.0,1.0
中山,11,13,イミグラントソング,辻哲英　,1387.0,60.0,1728.0,-863.0,-21.0,629.0,598.0,818.0,4336.0,2.0
中山,11,14,ジュンブロッサム,友道康夫,-34.0,178.0,610.0,826.0,328.0,-735.0,-125.0,-428.0,620.0,8.0
中山,11,15,シリウスコルト,田中勝春,916.0,62.0,1414.0,-1341.0,977.0,1228.0,,774.0,4030.0,3.0
中山,11,16,サイルーン,堀宣行　,-66.0,-411.0,367.0,388.0,604.0,-301.0,8.0,-100.0,489.0,10.0
中山,12,1,ホウオウプレミア,奥村武　,-837.0,-163.0,-1317.0,-984.0,-1003.0,-21.0,,-778.0,-5103.0,15.0
中山,12,2,ダンケルド,森一誠　,281.0,-1016.0,740.0,-231.0,688.0,554.0,-333.0,1166.0,1849.0,9.0
中山,12,3,サンドブラスト,鈴木慎太,948.0,-114.0,1660.0,-206.0,2258.0,1151.0,542.0,1341.0,7580.0,2.0
中山,12,4,タイセイピューマ,新開幸一,-66.0,-890.0,-716.0,-441.0,-323.0,-628.0,,-188.0,-3252.0,12.0
中山,12,5,ヘルメース,伊藤圭三,-2234.0,2004.0,995.0,-828.0,133.0,-756.0,,226.0,-460.0,11.0
中山,12,6,ビーコング,小手川準,-205.0,-288.0,-155.0,-93.0,-243.0,-1352.0,,-1749.0,-4085.0,13.0
中山,12,7,タッカージーティー,鈴木伸尋,-776.0,-1347.0,-376.0,-841.0,-657.0,-506.0,,98.0,-4405.0,14.0
中山,12,8,ラヴァグロウ,畠山吉宏,1572.0,-46.0,1497.0,286.0,-42.0,1381.0,,-292.0,4356.0,5.0
中山,12,9,エコロネオ,森秀行　,665.0,1339.0,1802.0,304.0,2830.0,1716.0,,772.0,9428.0,1.0
中山,12,10,メッエフアパラ,辻哲英　,1387.0,993.0,365.0,1741.0,-21.0,629.0,,443.0,5537.0,3.0
中山,12,11,ドナカルナバル,高木登　,506.0,244.0,1231.0,-114.0,1634.0,176.0,153.0,197.0,4027.0,6.0
中山,12,12,コパノヴィンセント,上原博之,752.0,-295.0,254.0,-457.0,-140.0,1089.0,,858.0,2061.0,8.0
中山,12,13,キョウエイカンフ,勢司和浩,-576.0,-1376.0,-1500.0,-902.0,-1648.0,-757.0,,-832.0,-7591.0,16.0
中山,12,14,マクミランテソーロ,田中剛　,-341.0,730.0,882.0,-96.0,345.0,361.0,,337.0,2218.0,7.0
中山,12,15,ショウナンラリー,嘉藤貴行,149.0,-198.0,146.0,641.0,35.0,291.0,213.0,532.0,1809.0,10.0
中山,12,16,カツラノキサノキ,庄野靖志,310.0,733.0,655.0,31.0,1179.0,1203.0,,443.0,4554.0,4.0
阪神,1,1,ザタイムハズカム,福永祐一,1837.0,1270.0,-216.0,1884.0,61.0,1506.0,369.0,-540.0,6171.0,3.0
阪神,1,2,ミヤジケリー,高橋義忠,-403.0,467.0,-663.0,356.0,-4.0,-136.0,,-6.0,-389.0,10.0
阪神,1,3,ルージュエピック,田中克典,870.0,1263.0,651.0,1372.0,1435.0,505.0,,-63.0,6033.0,5.0
阪神,1,4,エンジェルグラース,高橋康之,-1074.0,-1457.0,-730.0,-1105.0,-1809.0,-1443.0,,830.0,-6788.0,16.0
阪神,1,5,グロリアス,新谷功一,-569.0,-1112.0,-659.0,-735.0,-532.0,-192.0,,-218.0,-4017.0,14.0
阪神,1,6,メイショウルビー,鈴木孝志,194.0,-1174.0,-104.0,-692.0,-638.0,-1164.0,,198.0,-3380.0,12.0
阪神,1,7,ブライトベリル,中内田充,-331.0,-226.0,-307.0,335.0,95.0,-402.0,,-76.0,-912.0,11.0
阪神,1,8,ベリベリハッピー,渡辺薫彦,-247.0,-2134.0,-714.0,-1397.0,-595.0,-692.0,,33.0,-5746.0,15.0
阪神,1,9,ルージュマシェリ,四位洋文,535.0,237.0,812.0,175.0,525.0,1902.0,,326.0,4512.0,7.0
阪神,1,10,シャドウクライ,杉山佳明,739.0,1052.0,1990.0,1169.0,2129.0,1331.0,366.0,673.0,9449.0,2.0
阪神,1,11,モズギャクテン,飯田祐史,-1195.0,-290.0,-121.0,354.0,-994.0,-1262.0,,-191.0,-3699.0,13.0
阪神,1,12,ヤマニンエルファバ,千田輝彦,734.0,2037.0,2483.0,2731.0,1603.0,3656.0,1100.0,422.0,14766.0,1.0
阪神,1,13,ハッピーリオン,武英智　,584.0,343.0,196.0,580.0,453.0,630.0,,-484.0,2302.0,8.0
阪神,1,14,ハギノデュア,高野友和,148.0,379.0,370.0,61.0,-289.0,442.0,,210.0,1321.0,9.0
阪神,1,15,コイタマチャン,宮本博　,568.0,1930.0,491.0,1204.0,995.0,510.0,86.0,66.0,5850.0,6.0
阪神,1,16,ペトリコール,上村洋行,1268.0,-266.0,135.0,964.0,1951.0,1872.0,,144.0,6068.0,4.0
阪神,2,1,ジャーナーリア,本田優　,-220.0,-940.0,-647.0,935.0,934.0,-1284.0,,-10.0,-1232.0,12.0
阪神,2,2,グレイイメル,武英智　,584.0,343.0,196.0,580.0,1309.0,630.0,270.0,-484.0,3428.0,4.0
阪神,2,3,アメリカンサクラ,矢作芳人,-834.0,-1158.0,-34.0,-1800.0,-279.0,-1739.0,85.0,398.0,-5361.0,15.0
阪神,2,4,クインテット,秋山真一,2300.0,-461.0,-805.0,-148.0,570.0,-1087.0,,172.0,541.0,8.0
阪神,2,5,マカホウ,田中克典,870.0,1263.0,651.0,1372.0,-531.0,505.0,,-63.0,4067.0,2.0
阪神,2,6,ボトムレス,四位洋文,535.0,237.0,812.0,175.0,672.0,1902.0,,326.0,4659.0,1.0
阪神,2,7,ガビーズデトワール,牧田和弥,-640.0,-620.0,-198.0,-700.0,-749.0,-1017.0,,-180.0,-4104.0,14.0
阪神,2,8,モズジェネラル,田中克典,870.0,1263.0,651.0,1372.0,-531.0,505.0,,-63.0,4067.0,2.0
阪神,2,9,ミニュイ,秋山真一,2300.0,-461.0,-805.0,-148.0,570.0,-1087.0,,172.0,541.0,8.0
阪神,2,10,ジューンレトリバー,長谷川浩,306.0,-105.0,-531.0,316.0,1743.0,152.0,-86.0,170.0,1965.0,5.0
阪神,2,11,モズプリフォール,矢作芳人,-834.0,-1158.0,-34.0,-1800.0,-279.0,-1739.0,,398.0,-5446.0,16.0
阪神,2,12,パイザナンバー,畑端省吾,-124.0,-257.0,658.0,-78.0,359.0,484.0,,63.0,1105.0,6.0
阪神,2,13,エクスマウス,茶木太樹,-217.0,144.0,-428.0,-494.0,-901.0,-1027.0,-367.0,-146.0,-3436.0,13.0
阪神,2,14,アニマレイ,須貝尚介,-388.0,-77.0,-81.0,-327.0,556.0,-54.0,,-483.0,-854.0,10.0
阪神,2,15,バトルアックス,今野貞一,252.0,-1116.0,657.0,55.0,485.0,-1338.0,-746.0,530.0,-1221.0,11.0
阪神,2,16,チャーチルデュース,松永幹夫,59.0,710.0,605.0,170.0,-383.0,-611.0,,330.0,880.0,7.0
阪神,3,1,メエメエ,高橋康之,-1074.0,-1457.0,-730.0,-1105.0,-1809.0,-1443.0,,830.0,-6788.0,14.0
阪神,3,2,コカボムショット,庄野靖志,-531.0,-179.0,655.0,1041.0,244.0,1203.0,,443.0,2876.0,7.0
阪神,3,3,テーオータウンズ,藤岡健一,-216.0,-144.0,147.0,-276.0,-409.0,-752.0,184.0,-110.0,-1576.0,9.0
阪神,3,4,ドンテスタマスター,杉山晴紀,1037.0,1286.0,735.0,760.0,1295.0,1908.0,,345.0,7366.0,1.0
阪神,3,5,オンザ,高橋一哉,1803.0,-1203.0,-815.0,-1170.0,-1833.0,-692.0,,1200.0,-2710.0,10.0
阪神,3,6,マーゴットバディ,石坂公一,240.0,1246.0,432.0,1195.0,991.0,1302.0,767.0,154.0,6327.0,2.0
