場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
札幌,2,5,トルネードサンダー,安達昭夫,30.0,-2574.0,-934.0,-666.0,-378.0,313.0,,-100.0,-4309.0,9.0
札幌,2,6,アズライトティアラ,浜田多実,125.0,584.0,847.0,120.0,590.0,563.0,,198.0,3027.0,4.0
札幌,2,7,チカバリエンテ,藤野健太,-393.0,-266.0,1130.0,138.0,3200.0,2286.0,,-79.0,6016.0,2.0
札幌,2,8,サンシルヴァリー,西村真幸,-369.0,-652.0,-789.0,4.0,-399.0,-1987.0,,866.0,-3326.0,7.0
札幌,2,9,ライフイズアート,青木孝文,526.0,100.0,1189.0,-435.0,-134.0,1195.0,,1174.0,3615.0,3.0
札幌,2,10,ジャストワナフライ,小栗実　,198.0,1130.0,-4.0,96.0,-38.0,595.0,,-504.0,1473.0,5.0
札幌,2,11,ルギッドドランジュ,秋本大介,,,,,,,,,,
札幌,2,12,ゴートゥービッツン,伊藤伸一,-493.0,-3515.0,-1670.0,-1024.0,-3273.0,-1675.0,,-376.0,-12026.0,11.0
札幌,2,13,リラカリス,新谷功一,-436.0,-1112.0,-207.0,-740.0,-358.0,-192.0,,-29.0,-3074.0,6.0
札幌,3,1,ホウオウチャールズ,池上昌和,-55.0,179.0,-319.0,-784.0,680.0,847.0,352.0,-561.0,339.0,9.0
札幌,3,2,ジングアップ,大竹正博,318.0,695.0,-400.0,51.0,-181.0,-140.0,,-644.0,-301.0,12.0
札幌,3,3,ロスニーニョス,大根田裕,37.0,741.0,2557.0,1580.0,1672.0,1598.0,,802.0,8987.0,2.0
札幌,3,4,シンエンドーツダ,萱野浩二,-392.0,877.0,-114.0,-704.0,321.0,370.0,,1243.0,1601.0,6.0
札幌,3,5,フロムザムーン,畑端省吾,-232.0,-257.0,658.0,-78.0,-277.0,484.0,,63.0,361.0,8.0
札幌,3,6,ニシノモリミチ,高木登　,-101.0,423.0,1231.0,841.0,224.0,176.0,,197.0,2991.0,5.0
札幌,3,7,ダディーズソード,畑端省吾,-232.0,-257.0,658.0,-78.0,-277.0,484.0,234.0,63.0,595.0,7.0
札幌,3,8,デルマバンダイサン,井上智史,-279.0,949.0,2451.0,1143.0,3784.0,2642.0,1985.0,694.0,13369.0,1.0
札幌,3,9,ヘリオポリス,杉山佳明,345.0,1052.0,1990.0,1169.0,2129.0,1331.0,89.0,673.0,8778.0,3.0
札幌,3,10,リン,四位洋文,-41.0,237.0,812.0,175.0,525.0,1902.0,,326.0,3936.0,4.0
札幌,3,11,ビレッジルイーザ,伊藤圭三,701.0,-1193.0,995.0,471.0,-486.0,-756.0,,226.0,-42.0,11.0
札幌,3,12,マルシュボヌール,柴田卓　,,,,,,,,,,
札幌,3,13,イトシサ,田中博康,178.0,-97.0,246.0,-14.0,-57.0,-247.0,,-4.0,5.0,10.0
札幌,3,14,インタノン,堀宣行　,-147.0,171.0,86.0,-240.0,-480.0,-301.0,72.0,372.0,-467.0,13.0
札幌,4,1,サンウリエル,宮本博　,229.0,-975.0,215.0,-278.0,-750.0,510.0,-414.0,-44.0,-1507.0,9.0
札幌,4,2,アセンブリールーム,中川公成,-234.0,141.0,21.0,148.0,830.0,-603.0,440.0,-434.0,309.0,6.0
札幌,4,3,アッシュバーグ,高橋文雅,-54.0,-334.0,-882.0,-821.0,-215.0,-821.0,-169.0,-71.0,-3367.0,12.0
札幌,4,4,ダノンフィオーレ,藤原英昭,-128.0,-785.0,-69.0,471.0,-599.0,-690.0,306.0,-132.0,-1626.0,10.0
札幌,4,5,コスモレッド,北出成人,-62.0,771.0,1970.0,1337.0,2815.0,1926.0,,285.0,9042.0,1.0
札幌,4,6,ネッタイヤライ,矢作芳人,-177.0,-772.0,-2264.0,-1800.0,-279.0,-1739.0,85.0,-190.0,-7136.0,14.0
札幌,4,7,ルーチェフィオーレ,嘉藤貴行,248.0,-198.0,-277.0,-474.0,35.0,291.0,-116.0,-24.0,-515.0,7.0
札幌,4,8,ブライトフレア,佐藤悠太,473.0,556.0,1875.0,476.0,1110.0,3099.0,245.0,-431.0,7403.0,2.0
札幌,4,9,ペイシャアーサー,本間忍　,-243.0,-1985.0,397.0,-1908.0,646.0,-1717.0,-703.0,672.0,-4841.0,13.0
札幌,4,10,フレッチャアズーラ,四位洋文,-41.0,576.0,708.0,175.0,672.0,1902.0,-944.0,177.0,3225.0,3.0
札幌,4,11,バルボアパーク,田中博康,178.0,65.0,-1190.0,-14.0,-414.0,-247.0,-706.0,-139.0,-2467.0,11.0
札幌,4,12,スタードメイソン,加藤公太,-316.0,-1201.0,1780.0,-423.0,1283.0,-157.0,-449.0,-11.0,506.0,5.0
札幌,4,13,モルニケ,金成貴史,-171.0,780.0,-528.0,-86.0,-641.0,181.0,376.0,-447.0,-536.0,8.0
札幌,4,14,グロリアスマーチ,須貝尚介,720.0,216.0,584.0,-327.0,556.0,-54.0,328.0,-434.0,1589.0,4.0
札幌,5,1,レイテスツドリーム,平田修　,-98.0,171.0,-608.0,-134.0,744.0,-194.0,,-504.0,-623.0,8.0
札幌,5,2,ジーフォーリア,鹿戸雄一,34.0,526.0,623.0,794.0,394.0,-440.0,,68.0,1999.0,5.0
札幌,5,3,イドム,高橋康之,160.0,70.0,-442.0,-477.0,-1809.0,-1443.0,,-27.0,-3968.0,11.0
札幌,5,4,マーヴィン,武幸四郎,617.0,123.0,491.0,264.0,1843.0,1143.0,,157.0,4638.0,2.0
札幌,5,5,シルバーウィル,松永幹夫,-57.0,161.0,-555.0,78.0,532.0,-611.0,,342.0,-110.0,7.0
札幌,5,6,シネファイル,斎藤誠　,352.0,-634.0,-819.0,1.0,-1459.0,327.0,,-199.0,-2431.0,9.0
札幌,5,7,ムッチリスタイル,佐藤悠太,473.0,333.0,1875.0,1530.0,735.0,3099.0,,-431.0,7614.0,1.0
札幌,5,8,ローレルメビウス,金成貴史,-171.0,-498.0,-528.0,774.0,1100.0,181.0,,-447.0,411.0,6.0
札幌,5,9,ロマノヴェリテ,中竹和也,178.0,150.0,1129.0,327.0,190.0,1404.0,,311.0,3689.0,3.0
札幌,5,10,マルカローゼ,浜田多実,125.0,-485.0,847.0,120.0,1250.0,563.0,,198.0,2618.0,4.0
札幌,5,11,コジアン,小椋研介,-217.0,-838.0,-1992.0,-591.0,-2818.0,-3210.0,,-417.0,-10083.0,12.0
札幌,5,12,エイシンジュウライ,今野貞一,186.0,-147.0,-903.0,-148.0,-324.0,-1338.0,,-346.0,-3020.0,10.0
札幌,6,1,インテンスゲイズ,矢嶋大樹,196.0,-136.0,-634.0,1320.0,-1420.0,-1151.0,-1568.0,1324.0,-2069.0,8.0
札幌,6,2,ポリメトリック,池江泰寿,-43.0,-1330.0,162.0,-1083.0,-111.0,-762.0,-100.0,278.0,-2989.0,11.0
札幌,6,3,オズマップ,新谷功一,-436.0,-1112.0,-207.0,-735.0,-532.0,-192.0,649.0,-29.0,-2594.0,9.0
札幌,6,4,ウィスカーパッド,藤岡健一,236.0,-144.0,-541.0,-276.0,-409.0,-752.0,184.0,99.0,-1603.0,7.0
札幌,6,5,ウインアベリア,和田正一,253.0,903.0,1100.0,1160.0,1278.0,1323.0,286.0,12.0,6315.0,1.0
札幌,6,6,インフィオラータ,須貝尚介,720.0,-77.0,584.0,-327.0,-36.0,-54.0,,-434.0,376.0,6.0
札幌,6,7,ジョブックボー,黒岩陽一,301.0,-325.0,525.0,300.0,220.0,-71.0,789.0,300.0,2039.0,3.0
札幌,6,8,プリュイドール,矢作芳人,-177.0,-1158.0,-2264.0,-1800.0,-1455.0,-1739.0,,-190.0,-8783.0,15.0
札幌,6,9,マリノリュミエール,村田一誠,-126.0,-2408.0,-1834.0,-1170.0,-1327.0,-2085.0,,-397.0,-9347.0,16.0
札幌,6,10,ダンツアラーム,本田優　,-374.0,-940.0,717.0,935.0,-1397.0,-1284.0,,-274.0,-2617.0,10.0
札幌,6,11,ゴコウコイコイ,栗田徹　,-27.0,-1088.0,-374.0,-1322.0,9.0,-778.0,,189.0,-3391.0,13.0
札幌,6,12,ウインカトリーヌ,西園翔太,-214.0,-584.0,-97.0,708.0,1126.0,-458.0,,295.0,776.0,4.0
札幌,6,13,ラングロワブリッジ,戸田博文,-64.0,844.0,-83.0,355.0,-927.0,-207.0,348.0,371.0,637.0,5.0
札幌,6,14,グレイスルーラー,尾形和幸,-328.0,-431.0,271.0,-1011.0,-3.0,-968.0,-110.0,-522.0,-3102.0,12.0
札幌,6,15,カリドーラ,中舘英二,-155.0,-785.0,-804.0,-2147.0,-244.0,-282.0,,-68.0,-4485.0,14.0
札幌,6,16,スウィーティーベル,田中克典,77.0,1263.0,130.0,1372.0,1435.0,505.0,466.0,293.0,5541.0,2.0
札幌,7,1,シェーンルスカ,本間忍　,-243.0,-1985.0,-879.0,-1908.0,646.0,-1717.0,166.0,-908.0,-6828.0,11.0
札幌,7,2,ワイドデコラシオン,辻野泰之,134.0,-58.0,427.0,292.0,-61.0,1013.0,,-160.0,1587.0,3.0
札幌,7,3,グランセレスト,竹内正洋,295.0,21.0,451.0,134.0,1769.0,397.0,-784.0,-312.0,1971.0,2.0
札幌,7,4,ロードヴァルカン,中村直也,370.0,160.0,330.0,-139.0,-898.0,749.0,334.0,144.0,1050.0,5.0
札幌,7,5,ヨドノゴールド,橋田宜長,,,,,,,,,,
札幌,7,6,ランドスター,柄崎将寿,202.0,-224.0,-1258.0,-1177.0,-1779.0,-1044.0,1137.0,-792.0,-4935.0,8.0
札幌,7,7,テーオーナタリー,梅田智之,106.0,-1306.0,-816.0,-1396.0,-1314.0,-1492.0,,-297.0,-6515.0,10.0
札幌,7,8,カップッチョ,佐藤吉勝,-395.0,1013.0,-744.0,3047.0,335.0,-1333.0,1966.0,101.0,3990.0,1.0
札幌,7,9,ステラノヴァ,水野貴広,38.0,115.0,1297.0,148.0,-814.0,649.0,50.0,-119.0,1364.0,4.0
札幌,7,10,グレイトソン,鈴木孝志,-348.0,329.0,-104.0,-692.0,-707.0,-1164.0,,198.0,-2488.0,7.0
札幌,7,11,セイルロケット,橋口慎介,188.0,-107.0,-308.0,-188.0,-1366.0,-447.0,148.0,-63.0,-2143.0,6.0
札幌,7,12,ランプローグ,矢野英一,-91.0,-660.0,-1144.0,-328.0,-1175.0,-971.0,-274.0,-529.0,-5172.0,9.0
札幌,8,1,レッドアイスピア,中竹和也,178.0,31.0,1129.0,900.0,1408.0,1404.0,-590.0,311.0,4771.0,4.0
札幌,8,2,セイカユウヒ,石栗龍彦,-153.0,534.0,-1140.0,-154.0,821.0,55.0,,1062.0,1025.0,10.0
札幌,8,3,クリオロゴールド,高柳瑞樹,-94.0,48.0,-23.0,163.0,248.0,-319.0,,-207.0,-184.0,11.0
札幌,8,4,ソワンドヴィクター,高橋文雅,-54.0,-1719.0,-882.0,-1222.0,-215.0,-821.0,,-71.0,-4984.0,15.0
札幌,8,5,クリコイーコ,荒川義之,-111.0,454.0,-324.0,1390.0,1301.0,560.0,,181.0,3451.0,7.0
札幌,8,6,リネアベルタ,宮地貴稔,248.0,1553.0,4441.0,-310.0,1529.0,2558.0,,434.0,10453.0,1.0
札幌,8,7,ダノンベルビュー,坂口智康,-124.0,-490.0,-740.0,-909.0,-1437.0,-178.0,,-329.0,-4207.0,14.0
札幌,8,8,マメーアップル,岩戸孝樹,-76.0,-1613.0,-2313.0,-1147.0,-2054.0,-2343.0,,-704.0,-10250.0,16.0
札幌,8,9,スッサンエア,河嶋宏樹,-222.0,3465.0,-925.0,3830.0,1126.0,2063.0,,96.0,9433.0,3.0
札幌,8,10,ジューンレトリバー,長谷川浩,53.0,-105.0,1718.0,316.0,1743.0,152.0,-86.0,42.0,3833.0,6.0
札幌,8,11,ウインドオルフェ,森田直行,-426.0,932.0,-1112.0,512.0,494.0,-326.0,-50.0,-281.0,-257.0,12.0
札幌,8,12,アンジュラフィーユ,藤野健太,-393.0,-266.0,1130.0,-309.0,3200.0,2286.0,-1673.0,-79.0,3896.0,5.0
札幌,8,13,サトノフレイ,友道康夫,236.0,-302.0,610.0,-471.0,328.0,-735.0,,-428.0,-762.0,13.0
札幌,8,14,モノノケ,宮地貴稔,248.0,1553.0,4441.0,-310.0,1529.0,2558.0,,434.0,10453.0,1.0
札幌,8,15,メイショウテンジン,高橋亮　,354.0,-133.0,196.0,-88.0,84.0,1104.0,-273.0,317.0,1561.0,8.0
札幌,8,16,ミレニアルピンク,安田翔伍,32.0,482.0,195.0,209.0,295.0,-161.0,107.0,-35.0,1124.0,9.0
札幌,9,1,リュミナーズ,堀内岳志,-114.0,-1716.0,-828.0,-460.0,-761.0,-512.0,,288.0,-4103.0,10.0
札幌,9,2,ヴェールミューズ,浜田多実,125.0,1547.0,938.0,692.0,1250.0,563.0,17.0,-92.0,5040.0,2.0
札幌,9,3,ブーケドグレイス,相沢郁　,-552.0,-755.0,-696.0,-635.0,-1087.0,-129.0,,-456.0,-4310.0,13.0
札幌,9,4,ビーチイン,和田勇介,54.0,-451.0,-208.0,773.0,798.0,171.0,,-218.0,919.0,7.0
札幌,9,5,デルマサクラサク,牧田和弥,-171.0,147.0,-198.0,547.0,336.0,-1017.0,,-180.0,-536.0,8.0
札幌,9,6,ミリオンアップ,野中賢二,-253.0,-332.0,-311.0,-1257.0,-474.0,-964.0,,-531.0,-4122.0,11.0
札幌,9,7,オテンバプリンセス,加藤士津,-421.0,566.0,1667.0,-691.0,1245.0,887.0,-456.0,1008.0,3805.0,5.0
札幌,9,8,マインセーラ,的場均　,-277.0,-6583.0,-4228.0,-1273.0,-984.0,-2084.0,,-2173.0,-17602.0,14.0
札幌,9,9,ライフイズ,鈴木慎太,-67.0,-114.0,1660.0,1485.0,433.0,1151.0,-419.0,1341.0,5470.0,1.0
札幌,9,10,ランスノーブル,上原博之,380.0,-295.0,254.0,1425.0,332.0,1089.0,-21.0,858.0,4022.0,4.0
札幌,9,11,ジーティーアリア,田中克典,77.0,387.0,651.0,1372.0,1435.0,505.0,95.0,-63.0,4459.0,3.0
札幌,9,12,スリーケイ,高橋一哉,-433.0,-324.0,-815.0,-1170.0,-1833.0,-692.0,,1200.0,-4067.0,9.0
札幌,9,13,グルーヴィーオン,小手川準,-407.0,-288.0,-155.0,-83.0,-219.0,-1352.0,,-1749.0,-4253.0,12.0
札幌,9,14,カルミアクラウン,吉岡辰弥,-289.0,1043.0,872.0,309.0,99.0,828.0,,24.0,2886.0,6.0
札幌,10,1,スカイサーベイ,池添学　,-134.0,-931.0,-61.0,169.0,-441.0,481.0,8.0,415.0,-494.0,5.0
札幌,10,2,ヨシヒロ,松永康利,-347.0,647.0,-80.0,87.0,85.0,66.0,63.0,-371.0,150.0,3.0
札幌,10,3,エボルヴィング,藤原英昭,-128.0,-785.0,-69.0,-753.0,-465.0,-690.0,-412.0,-132.0,-3434.0,7.0
札幌,10,4,メイショウアイル,高橋義忠,-133.0,-25.0,-357.0,36.0,-4.0,-136.0,,-148.0,-767.0,6.0
札幌,10,5,バルティカ,高橋亮　,354.0,341.0,196.0,559.0,339.0,1104.0,-273.0,317.0,2937.0,2.0
札幌,10,6,デルマジュテーム,的場均　,-277.0,-6583.0,-3333.0,-102.0,-984.0,-2084.0,-1263.0,-278.0,-14904.0,8.0
札幌,10,7,レーヴドロペラ,加藤士津,-421.0,566.0,-69.0,825.0,1245.0,887.0,636.0,134.0,3803.0,1.0
札幌,10,8,ビーオンザカバー,伊藤圭三,701.0,2004.0,-1347.0,30.0,-486.0,-756.0,,-492.0,-346.0,4.0
札幌,11,1,アクションプラン,池上昌和,-55.0,484.0,-319.0,625.0,680.0,847.0,352.0,-561.0,2053.0,3.0
札幌,11,2,レヴォントゥレット,矢作芳人,-177.0,-378.0,-34.0,-701.0,-1455.0,-1739.0,,398.0,-4086.0,10.0
札幌,11,3,ルクソールカフェ,堀宣行　,-147.0,-411.0,86.0,-101.0,-480.0,-301.0,8.0,372.0,-974.0,8.0
札幌,11,4,ナチュラルライズ,伊藤圭三,701.0,-193.0,995.0,30.0,-486.0,-756.0,-449.0,226.0,68.0,5.0
札幌,11,5,テーオーパスワード,高柳大輔,-434.0,-16.0,942.0,-143.0,150.0,692.0,-616.0,777.0,1352.0,4.0
札幌,11,6,ヴァルツァーシャル,高木登　,-101.0,186.0,1231.0,1613.0,224.0,176.0,153.0,197.0,3679.0,1.0
札幌,11,7,テーオードレフォン,梅田智之,106.0,-177.0,-816.0,-1048.0,-1390.0,-1492.0,250.0,-297.0,-4864.0,11.0
札幌,11,8,ウェイワードアクト,田中博康,178.0,-155.0,246.0,-144.0,-57.0,-247.0,54.0,-4.0,-129.0,6.0
札幌,11,9,ヒルノハンブルク,武英智　,-361.0,572.0,196.0,1086.0,453.0,630.0,,-484.0,2092.0,2.0
札幌,11,10,オメガギネス,安田翔伍,32.0,439.0,-212.0,-200.0,-525.0,-161.0,539.0,-384.0,-472.0,7.0
札幌,11,11,ペリエール,黒岩陽一,301.0,101.0,-15.0,-459.0,220.0,-71.0,-725.0,-1256.0,-1904.0,9.0
札幌,12,1,アスミル,本田優　,-374.0,215.0,717.0,935.0,934.0,-1284.0,,-274.0,869.0,2.0
札幌,12,2,ホウキボシ,堀宣行　,-147.0,-348.0,367.0,388.0,604.0,-301.0,72.0,-100.0,535.0,5.0
札幌,12,3,ルクスジニア,松尾卓哉,,,,,,,,,,
札幌,12,4,マーゴットブロー,伊坂重信,-173.0,-1926.0,-1402.0,-1049.0,-870.0,-1936.0,-1201.0,205.0,-8352.0,12.0
札幌,12,5,ウインイザナミ,上原博之,380.0,-295.0,195.0,-457.0,-140.0,1089.0,,-7.0,765.0,3.0
札幌,12,6,スミレファースト,加藤征弘,-1.0,-1378.0,-181.0,-419.0,-310.0,-552.0,-823.0,-349.0,-4013.0,10.0
札幌,12,7,レイユール,手塚貴久,21.0,-1019.0,777.0,-1088.0,223.0,-230.0,,245.0,-1071.0,7.0
札幌,12,8,ヒズマスターピース,奥村武　,637.0,-163.0,634.0,-563.0,-1003.0,-21.0,373.0,-158.0,-264.0,6.0
札幌,12,9,レッドスティンガー,矢嶋大樹,196.0,-1555.0,-634.0,1320.0,-860.0,-1151.0,-1568.0,1324.0,-2928.0,8.0
札幌,12,10,ブラックジェダイト,大竹正博,318.0,-1197.0,-427.0,-514.0,-821.0,-140.0,258.0,-888.0,-3411.0,9.0
札幌,12,11,ジーネキング,斎藤誠　,352.0,-206.0,-819.0,50.0,1257.0,327.0,,-199.0,762.0,4.0
札幌,12,12,ヴィンブルレー,矢野英一,-91.0,-660.0,-932.0,-434.0,-1175.0,-971.0,-316.0,-170.0,-4749.0,11.0
札幌,12,13,オーシャントライブ,高柳大輔,-434.0,747.0,106.0,-143.0,949.0,692.0,-616.0,-28.0,1273.0,1.0
新潟,1,1,マイネルヴェスペル,加藤士津,143.0,-260.0,-69.0,737.0,336.0,726.0,,,1613.0,4.0
新潟,1,2,トランサルピナ,中舘英二,42.0,-785.0,-804.0,187.0,-1055.0,-1288.0,,,-3703.0,10.0
新潟,1,3,リーディンアクター,堀内岳志,-786.0,624.0,350.0,840.0,-549.0,-219.0,,,260.0,8.0
新潟,1,4,シュアシング,相沢郁　,69.0,-947.0,-1623.0,-69.0,-1082.0,-2153.0,,,-5805.0,13.0
新潟,1,5,コスモルミナ,宮地貴稔,50.0,1553.0,4441.0,1820.0,1529.0,1649.0,,,11042.0,1.0
新潟,1,6,アミノショコラ,杉浦宏昭,-619.0,815.0,783.0,244.0,929.0,-613.0,,,1539.0,5.0
新潟,1,7,エルシオン,柄崎将寿,-726.0,-1650.0,-450.0,-307.0,-1779.0,-634.0,,,-5546.0,12.0
新潟,1,8,セイウンイーリス,深山雅史,407.0,260.0,124.0,-281.0,-3.0,-672.0,,,-165.0,9.0
新潟,1,9,コウソクレムリア,武藤善則,82.0,1210.0,611.0,323.0,515.0,-655.0,,,2086.0,3.0
新潟,1,10,ウインリスノアール,和田正一,-240.0,903.0,1100.0,-222.0,616.0,-32.0,,,2125.0,2.0
新潟,1,11,クールボビー,矢野英一,-172.0,-133.0,-932.0,-718.0,-1175.0,-1074.0,,,-4204.0,11.0
新潟,1,12,ヴィンチェローズ,青木孝文,285.0,100.0,1189.0,-435.0,-134.0,-251.0,,,754.0,6.0
新潟,1,13,グルーヴェンス,高柳瑞樹,732.0,48.0,-23.0,10.0,248.0,-459.0,,,556.0,7.0
新潟,2,1,リングスター,秋本大介,,,,,,,,,,
新潟,2,2,アイビーカイロス,牧光二　,-135.0,-137.0,-886.0,-525.0,-1018.0,-1097.0,,,-3798.0,8.0
新潟,2,3,ジャスパートレノ,森秀行　,297.0,193.0,1802.0,985.0,2830.0,1154.0,,,7261.0,1.0
新潟,2,4,ベアベルヴォワ,杉浦宏昭,-619.0,-852.0,245.0,244.0,929.0,-613.0,,,-666.0,5.0
新潟,2,5,サザンヴィターレ,栗田徹　,-106.0,123.0,-1108.0,114.0,-1499.0,-599.0,,,-3075.0,7.0
新潟,2,6,ビーテリオス,藤野健太,144.0,-851.0,-349.0,138.0,3200.0,-1249.0,,,1033.0,2.0
新潟,2,7,スマートブライド,加藤征弘,-491.0,22.0,-674.0,384.0,-310.0,-229.0,,,-1298.0,6.0
新潟,2,8,ナムラアラバイ,武市康男,-93.0,781.0,-2850.0,-108.0,-1071.0,-922.0,,,-4263.0,9.0
新潟,2,9,ホシノサミダレ,浅利英明,-220.0,57.0,-779.0,333.0,-1290.0,1237.0,,,-662.0,4.0
新潟,2,10,ブルドッグドン,武藤善則,82.0,-774.0,-130.0,323.0,515.0,-655.0,,,-639.0,3.0
新潟,3,1,ソヴリンゲート,戸田博文,238.0,-4.0,-83.0,159.0,-927.0,-425.0,,,-1042.0,8.0
新潟,3,2,オペレッタテソーロ,菊川正達,1088.0,-766.0,-686.0,-1190.0,-286.0,-634.0,,,-2474.0,11.0
新潟,3,3,スヴェンガーリ,嘉藤貴行,-540.0,-306.0,-277.0,-518.0,-275.0,-471.0,,,-2387.0,10.0
新潟,3,4,エートレイン,岩戸孝樹,-250.0,-871.0,-2313.0,-970.0,-1309.0,-834.0,,,-6547.0,12.0
新潟,3,5,ニシノアナベル,本間忍　,212.0,893.0,397.0,491.0,-1261.0,865.0,,,1597.0,3.0
新潟,3,6,コラリオン,伊坂重信,-144.0,325.0,-1402.0,-212.0,-1180.0,374.0,,,-2239.0,9.0
新潟,3,7,アトミックリーチ,宮田敬介,82.0,-428.0,45.0,-581.0,-436.0,472.0,,,-846.0,7.0
新潟,3,8,フォンターナドーロ,菊沢隆徳,652.0,-60.0,218.0,-66.0,-791.0,449.0,,,402.0,5.0
新潟,3,9,ニシノリリックス,小野次郎,336.0,508.0,1649.0,-597.0,939.0,-342.0,,,2493.0,2.0
新潟,3,10,インテルラゴス,奥村武　,-12.0,-196.0,634.0,193.0,207.0,-556.0,,,270.0,6.0
新潟,3,11,コスモプルー,黒岩陽一,162.0,51.0,525.0,-463.0,220.0,555.0,,,1050.0,4.0
新潟,3,12,エピックジャーニー,浅利英明,-220.0,57.0,576.0,333.0,1090.0,1237.0,,,3073.0,1.0
新潟,4,1,サリーアン,鈴木伸尋,-190.0,580.0,-376.0,660.0,-657.0,-515.0,-952.0,,-1450.0,9.0
新潟,4,2,マイチバイ,堀内岳志,-786.0,624.0,-828.0,-577.0,-549.0,-219.0,,,-2335.0,10.0
新潟,4,3,スティールヴォーグ,中舘英二,42.0,-785.0,-752.0,-2147.0,-1055.0,-1288.0,,,-5985.0,14.0
新潟,4,4,ブルーダイヤシチー,上原博之,-349.0,191.0,254.0,541.0,-140.0,-377.0,,,120.0,7.0
新潟,4,5,カラクリスピリッツ,斎藤誠　,-399.0,738.0,320.0,50.0,1257.0,-969.0,,,997.0,6.0
新潟,4,6,ブレイブシュガー,高橋文雅,-367.0,-1719.0,-892.0,-1222.0,-215.0,-977.0,,,-5392.0,12.0
新潟,4,7,ジャストキュート,武藤善則,82.0,1210.0,-130.0,707.0,515.0,-655.0,,,1729.0,2.0
新潟,4,8,セイウンヤオヨロズ,上原博之,-349.0,191.0,254.0,541.0,-140.0,-377.0,,,120.0,7.0
新潟,4,9,ユイハホンキダゼ,尾関知人,-280.0,-1140.0,-1991.0,-1939.0,-3153.0,-2250.0,-513.0,,-11266.0,15.0
新潟,4,10,スノーランス,上原佑紀,-348.0,-468.0,1014.0,220.0,969.0,311.0,-295.0,,1403.0,5.0
新潟,4,11,アーリマックス,清水英克,1019.0,1230.0,-208.0,679.0,1305.0,86.0,,,4111.0,1.0
新潟,4,12,ホウオウバトラー,尾形和幸,-391.0,-431.0,-1654.0,-1011.0,-1390.0,-420.0,-110.0,,-5407.0,13.0
新潟,4,13,トラスティア,菊沢隆徳,652.0,-11.0,-166.0,-123.0,949.0,449.0,-97.0,,1653.0,3.0
新潟,4,14,デルマシラカミ,小野次郎,336.0,29.0,-286.0,1331.0,457.0,-342.0,,,1525.0,4.0
新潟,4,15,リオダプラタ,西田雄一,-579.0,10.0,-16.0,-1365.0,-336.0,-1561.0,,,-3847.0,11.0
