場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
札幌,1,1,ルージュエピック,河原田菜,,-2203.0,-1452.0,-1606.0,-4370.0,-120.0,-9751.0,14.0
札幌,1,2,セラサイト,小林美駒,1000.0,25.0,-196.0,1251.0,399.0,1626.0,4105.0,2.0
札幌,1,3,ジェイストリーク,岩田望来,0.0,293.0,-626.0,-35.0,2027.0,-90.0,1569.0,6.0
札幌,1,4,アルデバローズ,横山琉人,7.0,-1084.0,609.0,1717.0,27.0,388.0,1664.0,5.0
札幌,1,5,サマースプラッシュ,佐々木大,-746.0,-258.0,-1647.0,-2305.0,332.0,-470.0,-5094.0,11.0
札幌,1,6,ルージュボニート,横山武史,-281.0,-365.0,-2781.0,-1532.0,-878.0,-952.0,-6789.0,12.0
札幌,1,7,ハスカップジャム,長浜鴻緒,0.0,-226.0,786.0,1673.0,1497.0,1235.0,4965.0,1.0
札幌,1,8,サンエンジェルス,浜中俊　,600.0,-27.0,-601.0,183.0,1127.0,-471.0,811.0,7.0
札幌,1,9,フィーユレアル,斎藤新　,782.0,401.0,647.0,-1369.0,-1090.0,339.0,-290.0,8.0
札幌,1,10,マーゴットクリュグ,松本大輝,-1204.0,94.0,-39.0,-2116.0,1294.0,-450.0,-2421.0,10.0
札幌,1,11,ルパピヨンブラン,川又賢治,-695.0,-918.0,-1079.0,-2130.0,-2090.0,37.0,-6875.0,13.0
札幌,1,12,ワイルドカグラ,小沢大仁,0.0,-173.0,-1604.0,1825.0,2344.0,-116.0,2276.0,3.0
札幌,1,13,シャドウルーラー,松山弘平,308.0,-1217.0,816.0,-342.0,-1567.0,74.0,-1928.0,9.0
札幌,1,14,ジーティービキニ,舟山瑠泉,-45.0,-2686.0,-37.0,2613.0,1447.0,821.0,2113.0,4.0
札幌,2,1,ランダムナンバー,浜中俊　,600.0,-27.0,1107.0,467.0,1127.0,917.0,4191.0,2.0
札幌,2,2,ショパンコンクール,横山琉人,7.0,-1084.0,-102.0,-759.0,27.0,-253.0,-2164.0,7.0
札幌,2,3,アルデシンザン,佐々木大,-746.0,-258.0,796.0,1158.0,332.0,1033.0,2315.0,5.0
札幌,2,4,リアルジャパン,吉田隼人,-483.0,8.0,-1074.0,-1870.0,-808.0,-843.0,-5070.0,11.0
札幌,2,5,トルネードサンダー,岩田康誠,70.0,-856.0,36.0,-1436.0,386.0,-491.0,-2291.0,9.0
札幌,2,6,アズライトティアラ,舟山瑠泉,-45.0,-2686.0,2153.0,369.0,1447.0,1296.0,2534.0,4.0
札幌,2,7,チカバリエンテ,小林美駒,1000.0,25.0,-155.0,-836.0,399.0,555.0,988.0,6.0
札幌,2,8,サンシルヴァリー,川又賢治,-695.0,-918.0,-569.0,22.0,-2090.0,38.0,-4212.0,10.0
札幌,2,9,ライフイズアート,岩田望来,0.0,293.0,2328.0,2117.0,2027.0,139.0,6904.0,1.0
札幌,2,10,ジャストワナフライ,斎藤新　,782.0,401.0,-2155.0,32.0,-1090.0,-170.0,-2200.0,8.0
札幌,2,11,ルギッドドランジュ,北村友一,483.0,1253.0,571.0,-253.0,1854.0,-185.0,3723.0,3.0
