場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
新潟,2,5,リュウゼツラン,水野貴広,96.0,100.0,106.0,100.0,108.0,83.0,,,98.833,7.0
新潟,2,6,メリザンド,田中博康,81.0,98.0,101.0,102.0,99.0,94.0,104.0,,97.0,10.0
新潟,2,7,オプレントジュエル,田村康仁,88.0,98.0,97.0,98.0,92.0,99.0,,,95.333,11.0
新潟,2,8,ココリアマテル,古賀慎明,92.0,109.0,93.0,105.0,97.0,101.0,,,99.5,6.0
新潟,2,9,エイユーサブリナ,高橋義忠,88.0,106.0,96.0,100.0,98.0,92.0,101.0,,97.286,9.0
新潟,2,10,ケングロリア,高橋康之,89.0,93.0,91.0,86.0,92.0,105.0,,,92.667,13.0
新潟,2,11,アウスラフラッグ,高柳瑞樹,114.0,95.0,91.0,95.0,95.0,93.0,105.0,,98.286,8.0
新潟,2,12,アップリンク,和田勇介,121.0,105.0,95.0,108.0,101.0,100.0,,,105.0,5.0
新潟,2,13,コスモサンビタリア,西園翔太,117.0,102.0,108.0,109.0,111.0,107.0,,,109.0,3.0
新潟,2,14,トゥーザムーン,辻哲英　,101.0,109.0,99.0,105.0,112.0,111.0,,,106.167,4.0
新潟,2,15,ドナコルコバド,今野貞一,93.0,83.0,98.0,89.0,91.0,97.0,80.0,,90.143,14.0
新潟,3,1,サツキレジーナ,石栗龍彦,111.0,98.0,106.0,101.0,111.0,113.0,,,106.667,4.0
新潟,3,2,マテンロウバディ,久保田貴,96.0,101.0,99.0,97.0,104.0,107.0,,,100.667,8.0
新潟,3,3,ミッキーマカパ,田中博康,81.0,98.0,101.0,102.0,95.0,94.0,,,95.167,11.0
新潟,3,4,アイアンオバーカム,南田美知,102.0,79.0,77.0,96.0,67.0,73.0,,,82.333,14.0
新潟,3,5,レジョンデロル,加藤征弘,88.0,103.0,100.0,102.0,102.0,104.0,90.0,,98.429,10.0
新潟,3,6,リラキトス,高木登　,117.0,114.0,106.0,106.0,100.0,110.0,,,108.833,3.0
新潟,3,7,アンジュオスリール,和田正一,104.0,110.0,101.0,115.0,110.0,108.0,125.0,,110.429,2.0
新潟,3,8,ワンダーブリング,石橋守　,141.0,98.0,94.0,97.0,102.0,109.0,104.0,,106.429,6.0
新潟,3,9,エテオクロス,新開幸一,94.0,97.0,95.0,89.0,94.0,90.0,,,93.167,12.0
新潟,3,10,アルムチャーチル,北出成人,106.0,108.0,105.0,111.0,114.0,109.0,131.0,,112.0,1.0
新潟,3,11,ベストロイヤル,相沢郁　,105.0,89.0,95.0,87.0,88.0,85.0,80.0,,89.857,13.0
新潟,3,12,ゼットエール,吉田直弘,109.0,93.0,104.0,101.0,105.0,97.0,,,101.5,7.0
新潟,3,13,イタリックタイプ,田中剛　,97.0,113.0,107.0,120.0,102.0,100.0,,,106.5,5.0
新潟,3,14,イチザマジック,的場均　,66.0,85.0,73.0,83.0,68.0,47.0,28.0,,64.286,15.0
新潟,3,15,ジョイナーテソーロ,畠山吉宏,112.0,97.0,103.0,96.0,90.0,97.0,,,99.167,9.0
新潟,4,1,ジーティージン,石栗龍彦,111.0,98.0,136.0,93.0,135.0,113.0,86.0,,110.286,1.0
新潟,4,2,オリエンタルナイト,寺島良　,79.0,96.0,54.0,89.0,105.0,92.0,,,85.833,9.0
新潟,4,3,サクセスバラード,竹内正洋,105.0,103.0,102.0,95.0,97.0,112.0,,,102.333,4.0
新潟,4,4,サトノグレイト,中竹和也,108.0,107.0,99.0,100.0,112.0,107.0,120.0,,107.571,2.0
新潟,4,5,セファーラジエル,高柳大輔,108.0,105.0,99.0,102.0,94.0,105.0,,,102.167,5.0
新潟,4,6,ダスク,石坂公一,93.0,109.0,44.0,84.0,78.0,101.0,103.0,,87.429,7.0
新潟,4,7,コスモゴレアドール,土田稔　,73.0,70.0,92.0,86.0,91.0,69.0,,,80.167,11.0
新潟,4,8,ドライグ,大根田裕,122.0,115.0,92.0,112.0,82.0,109.0,,,105.333,3.0
新潟,4,9,アスプリージャ,中舘英二,107.0,97.0,21.0,104.0,91.0,96.0,,,86.0,8.0
新潟,4,10,フォーディアライフ,矢嶋大樹,52.0,117.0,21.0,68.0,21.0,85.0,83.0,,63.857,12.0
新潟,4,11,フォルガイル,加藤和宏,86.0,90.0,68.0,73.0,76.0,98.0,101.0,,84.571,10.0
新潟,4,12,ディープレイヤー,大和田成,119.0,113.0,72.0,85.0,84.0,127.0,,,100.0,6.0
新潟,4,13,アイファーキャップ,加藤公太,,,,,,,,,,
新潟,5,1,マイネルメドリング,青木孝文,90.0,102.0,103.0,101.0,101.0,85.0,,,97.0,10.0
新潟,5,2,リュウジンマル,村田一誠,74.0,75.0,82.0,81.0,72.0,72.0,,,76.0,16.0
新潟,5,3,ベールドインパクト,小島茂之,120.0,104.0,112.0,104.0,108.0,112.0,,,110.0,4.0
新潟,5,4,ヴォワラクテ,田中克典,97.0,125.0,109.0,120.0,119.0,108.0,,,113.0,2.0
新潟,5,5,ハクサンビューティ,土田稔　,73.0,70.0,90.0,69.0,82.0,69.0,87.0,,77.143,15.0
新潟,5,6,ウィズマスタング,西園翔太,117.0,102.0,104.0,109.0,111.0,107.0,,,108.333,6.0
新潟,5,7,エキゾチックガール,和田正一,104.0,110.0,116.0,115.0,118.0,108.0,135.0,,115.143,1.0
新潟,5,8,マイネルアース,金成貴史,90.0,107.0,96.0,101.0,102.0,100.0,106.0,,100.286,9.0
新潟,5,9,スマイルデイズ,辻哲英　,101.0,109.0,123.0,105.0,112.0,111.0,,,110.167,3.0
新潟,5,10,エントロピー,武藤善則,85.0,100.0,104.0,103.0,91.0,89.0,92.0,,94.857,13.0
新潟,5,11,ジョリーピクシー,笹田和秀,100.0,77.0,101.0,86.0,104.0,97.0,,,94.167,14.0
新潟,5,12,ジョワイユノエル,辻野泰之,96.0,111.0,109.0,108.0,104.0,108.0,106.0,,106.0,7.0
新潟,5,13,キタサンモンドー,橋口慎介,88.0,102.0,94.0,98.0,100.0,94.0,102.0,,96.857,11.0
新潟,5,14,ハクサンミラクル,武藤善則,85.0,100.0,104.0,103.0,91.0,89.0,,,95.333,12.0
新潟,5,15,ウインバーテックス,清水英克,116.0,109.0,119.0,107.0,110.0,97.0,106.0,,109.143,5.0
新潟,5,16,デルマイオ,畑端省吾,119.0,111.0,82.0,102.0,108.0,86.0,,,101.333,8.0
新潟,6,1,メイショウゲキハ,藤原英昭,94.0,105.0,95.0,100.0,94.0,99.0,96.0,,97.571,8.0
新潟,6,2,タナハシ,伊坂重信,76.0,95.0,88.0,87.0,84.0,90.0,86.0,,86.571,14.0
新潟,6,3,アイルランズコール,吉岡辰弥,113.0,106.0,107.0,110.0,104.0,107.0,103.0,,107.143,3.0
新潟,6,4,ハックルベリー,加藤公太,,,,,,,,,,
新潟,6,5,ラブリイビジョン,鈴木伸尋,93.0,103.0,91.0,103.0,90.0,87.0,,,94.5,9.0
新潟,6,6,フランキーバローズ,池江泰寿,98.0,89.0,96.0,88.0,97.0,97.0,,,94.167,10.0
新潟,6,7,デルマアリエル,深山雅史,118.0,105.0,98.0,100.0,102.0,87.0,,,101.667,6.0
新潟,6,8,タイキフィアリーベ,中尾秀正,139.0,98.0,104.0,104.0,101.0,98.0,,,107.333,2.0
新潟,6,9,ホウオウブライツ,稲垣幸雄,101.0,103.0,111.0,107.0,106.0,110.0,110.0,,106.857,4.0
新潟,6,10,ジェイルブレイク,蛯名利弘,110.0,86.0,93.0,103.0,85.0,80.0,,,92.833,11.0
新潟,6,11,マルチタスク,相沢郁　,105.0,89.0,95.0,87.0,98.0,85.0,80.0,,91.286,12.0
新潟,6,12,ジャスティントレノ,杉山晴紀,99.0,106.0,105.0,106.0,106.0,107.0,,,104.833,5.0
新潟,6,13,ノイシュタット,牧光二　,113.0,110.0,104.0,106.0,111.0,105.0,,,108.167,1.0
新潟,6,14,アスコットロマン,天間昭一,92.0,98.0,82.0,80.0,95.0,76.0,,,87.167,13.0
新潟,6,15,アリステア,斎藤誠　,98.0,109.0,103.0,103.0,90.0,99.0,,,100.333,7.0
新潟,7,1,ハーフェン,新開幸一,94.0,97.0,92.0,89.0,94.0,90.0,127.0,,97.571,10.0
新潟,7,2,セゾンデフィーユ,稲垣幸雄,101.0,103.0,101.0,107.0,109.0,110.0,,,105.167,4.0
新潟,7,3,ナンナンプー,矢嶋大樹,52.0,117.0,84.0,148.0,90.0,85.0,,,96.0,11.0
新潟,7,4,ダーカザンブラック,坂口智康,72.0,91.0,84.0,84.0,81.0,70.0,,,80.333,16.0
新潟,7,5,ヒオウギ,長谷川浩,99.0,95.0,109.0,98.0,107.0,95.0,94.0,,99.571,8.0
新潟,7,6,ナイスガイ,河嶋宏樹,80.0,143.0,106.0,148.0,121.0,98.0,105.0,,114.429,2.0
新潟,7,7,イチジョウサクラ,牧田和弥,101.0,94.0,92.0,92.0,93.0,116.0,,,98.0,9.0
新潟,7,8,スキャットメロディ,中竹和也,108.0,107.0,113.0,103.0,102.0,107.0,105.0,,106.429,3.0
新潟,7,9,メイショウハマギク,藤岡健一,122.0,97.0,99.0,100.0,100.0,107.0,,,104.167,5.0
新潟,7,10,クリールスル,矢野英一,85.0,96.0,84.0,94.0,93.0,91.0,86.0,,89.857,15.0
新潟,7,11,アンダーザライト,宮田敬介,96.0,96.0,96.0,95.0,89.0,101.0,89.0,,94.571,12.0
新潟,7,12,ダンツトラバース,本田優　,115.0,84.0,99.0,98.0,99.0,115.0,,,101.667,7.0
新潟,7,13,ジュントミー,友道康夫,117.0,96.0,102.0,95.0,100.0,107.0,102.0,,102.714,6.0
新潟,7,14,リオンプライム,鈴木孝志,101.0,91.0,86.0,98.0,92.0,88.0,,,92.667,13.0
新潟,7,15,オカゲサン,尾形和幸,84.0,94.0,103.0,95.0,87.0,90.0,,,92.167,14.0
新潟,7,16,ベルアーブル,矢嶋大樹,52.0,117.0,84.0,148.0,90.0,85.0,226.0,,114.571,1.0
新潟,8,1,イエローサファイア,佐藤悠太,,,,,,,,,,
新潟,8,2,エイカイボクサー,藤原英昭,94.0,95.0,95.0,97.0,94.0,99.0,104.0,,96.857,7.0
新潟,8,3,トライデント,新開幸一,94.0,94.0,95.0,109.0,94.0,90.0,,,96.0,9.0
新潟,8,4,カレンワッツアップ,小林真也,101.0,113.0,110.0,119.0,98.0,101.0,,,107.0,1.0
新潟,8,5,ワンダーウィルク,今野貞一,93.0,98.0,98.0,84.0,91.0,97.0,,,93.5,10.0
新潟,8,6,サイモンポーリア,根本康広,112.0,95.0,108.0,97.0,106.0,99.0,,,102.833,2.0
新潟,8,7,ブレードサクセス,岩戸孝樹,91.0,98.0,93.0,97.0,86.0,92.0,96.0,,93.286,11.0
新潟,8,8,キョウエイフロイデ,中川公成,104.0,101.0,103.0,92.0,85.0,107.0,,,98.667,6.0
新潟,8,9,ゴヴェルナーレリコ,辻哲英　,101.0,108.0,99.0,81.0,112.0,111.0,87.0,,99.857,5.0
新潟,8,10,ヴァズレーヌ,嘉藤貴行,85.0,101.0,104.0,116.0,103.0,102.0,95.0,,100.857,4.0
新潟,8,11,コーリンカルベラ,小野次郎,99.0,109.0,96.0,106.0,107.0,98.0,,,102.5,3.0
新潟,8,12,ブレットフライ,萱野浩二,104.0,92.0,90.0,79.0,96.0,96.0,,,92.833,12.0
新潟,8,13,メイショウクモイ,飯田祐史,92.0,88.0,97.0,84.0,89.0,93.0,87.0,,90.0,13.0
新潟,8,14,リリーアロー,平田修　,116.0,93.0,95.0,78.0,99.0,97.0,,,96.333,8.0
新潟,8,15,カウネウス,前川恭子,,,,,,,,,,
新潟,9,1,ブリッツアロング,上原博之,80.0,99.0,100.0,100.0,96.0,95.0,,,95.0,8.0
新潟,9,2,ミライヘノブーケ,伊藤大士,93.0,95.0,94.0,94.0,93.0,91.0,96.0,,93.714,9.0
新潟,9,3,ハニーアイリー,矢野英一,85.0,86.0,84.0,94.0,93.0,91.0,86.0,,88.429,13.0
新潟,9,4,ルナプローブ,小手川準,134.0,91.0,78.0,90.0,99.0,101.0,78.0,,95.857,5.0
新潟,9,5,フウセツ,鈴木慎太,117.0,98.0,111.0,110.0,113.0,108.0,,,109.5,2.0
新潟,9,6,ゼンダンタカ,角田晃一,127.0,107.0,110.0,109.0,101.0,114.0,,,111.333,1.0
新潟,9,7,ヴィヴァラリス,尾関知人,92.0,95.0,93.0,88.0,85.0,87.0,,,90.0,12.0
新潟,9,8,ハヤテノツバサ,杉山佳明,89.0,99.0,100.0,104.0,108.0,111.0,,,101.833,4.0
新潟,9,9,エコロハート,須貝尚介,114.0,100.0,102.0,100.0,102.0,105.0,,,103.833,3.0
新潟,9,10,ラインパシオン,水野貴広,96.0,102.0,84.0,100.0,86.0,83.0,,,91.833,11.0
新潟,9,11,ヴェナートル,武藤善則,85.0,97.0,104.0,103.0,96.0,89.0,,,95.667,6.0
新潟,9,12,フレンドラック,南田美知,102.0,82.0,83.0,96.0,67.0,73.0,,,83.833,14.0
新潟,9,13,ワイルドゴーア,加藤士津,88.0,103.0,96.0,90.0,98.0,97.0,,,95.333,7.0
新潟,9,14,カウンターセブン,村田一誠,74.0,91.0,82.0,81.0,76.0,72.0,,,79.333,15.0
新潟,9,15,シュラフ,佐藤吉勝,82.0,109.0,83.0,82.0,103.0,102.0,,,93.5,10.0
新潟,10,1,ウインデイジー,宮徹　　,102.0,103.0,107.0,122.0,102.0,113.0,,,108.167,3.0
新潟,10,2,イゾレエオリア,伊藤大士,93.0,95.0,94.0,97.0,91.0,91.0,96.0,,93.857,14.0
新潟,10,3,オリーボーレン,藤岡健一,122.0,106.0,99.0,110.0,101.0,107.0,,,107.5,4.0
新潟,10,4,ニホンピロアリー,中尾秀正,139.0,110.0,103.0,87.0,101.0,98.0,105.0,,106.143,5.0
新潟,10,5,ゴールデンステップ,和田勇介,121.0,90.0,99.0,82.0,101.0,100.0,,,98.833,11.0
新潟,10,6,チビノシエラザード,和田勇介,121.0,90.0,99.0,82.0,101.0,100.0,104.0,,99.571,9.0
新潟,10,7,ケイツールピア,蛯名利弘,110.0,92.0,72.0,97.0,85.0,80.0,,,89.333,16.0
新潟,10,8,メアヴィア,金成貴史,90.0,99.0,96.0,112.0,102.0,100.0,,,99.833,7.0
新潟,10,9,キセキノエンジェル,武市康男,92.0,97.0,100.0,73.0,96.0,98.0,,,92.667,15.0
新潟,10,10,マックスセレナーデ,橋口慎介,88.0,100.0,94.0,105.0,100.0,94.0,,,96.833,13.0
新潟,10,11,ヴィントシュティレ,古賀慎明,92.0,98.0,101.0,104.0,97.0,101.0,105.0,,99.714,8.0
新潟,10,12,フルレゾン,池添学　,95.0,95.0,102.0,105.0,102.0,93.0,,,98.667,12.0
新潟,10,13,ルージュピルエット,大久保龍,106.0,99.0,93.0,108.0,99.0,96.0,96.0,,99.571,9.0
新潟,10,14,サイレントグルーヴ,角田晃一,127.0,107.0,110.0,104.0,107.0,114.0,98.0,,109.571,2.0
新潟,10,15,アレナリア,西園翔太,117.0,117.0,104.0,112.0,111.0,107.0,122.0,,112.857,1.0
新潟,10,16,スズカミエール,吉村圭司,109.0,102.0,108.0,106.0,96.0,104.0,,,104.167,6.0
新潟,11,1,エコロマーズ,牧浦充徳,97.0,109.0,110.0,121.0,107.0,101.0,,,107.5,1.0
新潟,11,2,ジオパーククラウン,長谷川浩,99.0,103.0,109.0,76.0,107.0,95.0,96.0,,97.857,6.0
新潟,11,3,ディージェーサン,堀内岳志,56.0,82.0,113.0,71.0,108.0,103.0,90.0,,89.0,14.0
新潟,11,4,アサギリ,尾形和幸,84.0,100.0,103.0,100.0,87.0,90.0,,,94.0,10.0
新潟,11,5,マイネルラッシュ,水野貴広,96.0,102.0,84.0,103.0,86.0,83.0,,,92.333,13.0
新潟,11,6,ホークレア,尾関知人,92.0,95.0,93.0,104.0,85.0,87.0,,,92.667,12.0
新潟,11,7,ゴールドスター,奥村武　,96.0,100.0,101.0,113.0,102.0,96.0,,,101.333,4.0
新潟,11,8,クオレス,牧光二　,113.0,96.0,106.0,91.0,103.0,105.0,94.0,,101.143,5.0
新潟,11,9,アイノセンシ,牧光二　,113.0,96.0,106.0,104.0,103.0,105.0,96.0,,103.286,3.0
新潟,11,10,イグニション,畑端省吾,119.0,101.0,82.0,88.0,102.0,86.0,,,96.333,9.0
新潟,11,11,トリップトゥムーン,粕谷昌央,91.0,78.0,79.0,92.0,104.0,86.0,,,88.333,15.0
新潟,11,12,セシリエプラージュ,中村直也,115.0,102.0,97.0,91.0,85.0,99.0,93.0,,97.429,8.0
新潟,11,13,テーオースパロー,清水久詞,83.0,96.0,101.0,118.0,98.0,91.0,,,97.833,7.0
新潟,11,14,エールレヴリー,武英智　,103.0,103.0,105.0,116.0,104.0,105.0,101.0,,105.286,2.0
新潟,11,15,ビッグショータイム,土田稔　,73.0,90.0,90.0,97.0,75.0,69.0,,,82.333,16.0
新潟,11,16,アップストローク,杉浦宏昭,80.0,101.0,103.0,80.0,105.0,95.0,,,94.0,10.0
新潟,12,1,ミスエル,菊沢隆徳,126.0,101.0,100.0,104.0,109.0,111.0,162.0,,116.143,1.0
新潟,12,2,ペレグリン,河嶋宏樹,80.0,121.0,140.0,129.0,121.0,98.0,,,114.833,2.0
新潟,12,3,アイファーベア,根本康広,112.0,95.0,108.0,97.0,97.0,99.0,104.0,,101.714,6.0
新潟,12,4,ノーブルミステリー,菊川正達,118.0,93.0,90.0,94.0,90.0,86.0,,,95.167,10.0
新潟,12,5,カフェベラノッテ,柄崎将寿,,,,,,,,,,
新潟,12,6,サンダーユニバンス,奥村豊　,96.0,100.0,103.0,104.0,106.0,101.0,,,101.667,7.0
新潟,12,7,メイショウハッブル,石橋守　,141.0,94.0,94.0,108.0,102.0,109.0,,,108.0,4.0
新潟,12,8,イロハニホ,坂口智康,72.0,83.0,89.0,85.0,81.0,70.0,65.0,,77.857,13.0
新潟,12,9,ライトニングゼウス,勢司和浩,107.0,91.0,88.0,85.0,94.0,83.0,,,91.333,12.0
新潟,12,10,ブリングライト,土田稔　,73.0,90.0,68.0,86.0,75.0,69.0,,,76.833,14.0
新潟,12,11,グレアミラージュ,笹田和秀,100.0,106.0,86.0,93.0,75.0,97.0,98.0,,93.571,11.0
新潟,12,12,プレアデスグループ,吉岡辰弥,113.0,113.0,107.0,93.0,104.0,107.0,,,106.167,5.0
新潟,12,13,ジーベック,矢作芳人,94.0,102.0,105.0,98.0,107.0,99.0,,,100.833,8.0
新潟,12,14,ゲーベル,渡辺薫彦,94.0,108.0,94.0,100.0,96.0,95.0,100.0,,98.143,9.0
新潟,12,15,ヨドノゴールド,西園翔太,117.0,117.0,108.0,112.0,103.0,107.0,122.0,,112.286,3.0
東京,1,1,ガラク,伊坂重信,94.0,95.0,88.0,87.0,89.0,90.0,,,90.5,15.0
東京,1,2,エミネントキャリア,稲垣幸雄,109.0,103.0,111.0,107.0,109.0,110.0,,,108.167,2.0
東京,1,3,インピッシュ,小林真也,120.0,97.0,110.0,105.0,106.0,101.0,,,106.5,4.0
東京,1,4,カセノクララ,鈴木伸尋,91.0,103.0,91.0,103.0,96.0,87.0,,,95.167,13.0
東京,1,5,マシェリアムール,高橋文雅,99.0,95.0,100.0,90.0,102.0,94.0,47.0,,89.571,16.0
東京,1,6,ヴェネチアンレース,嘉藤貴行,109.0,105.0,104.0,104.0,105.0,102.0,,,104.833,5.0
東京,1,7,ファイアーワルツ,小手川準,85.0,98.0,106.0,90.0,99.0,101.0,95.0,,96.286,11.0
東京,1,8,フォンデネージュ,武井亮　,98.0,109.0,110.0,105.0,105.0,100.0,103.0,,104.286,6.0
東京,1,9,クールカグラ,和田勇介,94.0,105.0,95.0,108.0,91.0,100.0,,,98.833,10.0
東京,1,10,アウフヴィント,戸田博文,103.0,111.0,96.0,106.0,108.0,101.0,,,104.167,7.0
東京,1,11,アンファンテリブル,堀内岳志,126.0,97.0,86.0,85.0,108.0,103.0,114.0,,102.714,8.0
東京,1,12,ハッピーウィズユー,小笠倫弘,90.0,92.0,100.0,90.0,104.0,99.0,,,95.833,12.0
東京,1,13,サマーブライド,奥平雅士,78.0,97.0,97.0,95.0,100.0,82.0,87.0,,90.857,14.0
東京,1,14,ビートウマザンマイ,和田勇介,94.0,105.0,95.0,108.0,91.0,100.0,106.0,,99.857,9.0
東京,1,15,ファリーザ,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,106.0,,117.714,1.0
東京,1,16,ショウナンバージ,稲垣幸雄,109.0,103.0,111.0,107.0,109.0,110.0,,,108.167,2.0
東京,2,1,ガンバレベアー,千葉直人,137.0,118.0,100.0,110.0,120.0,133.0,,,119.667,1.0
東京,2,2,キチロクキャップ,松永康利,88.0,99.0,102.0,105.0,95.0,93.0,,,97.0,8.0
東京,2,3,ラッキークラウン,蛯名正義,97.0,124.0,98.0,98.0,104.0,92.0,92.0,,100.714,5.0
東京,2,4,コーシューパンジャ,勢司和浩,66.0,79.0,88.0,85.0,94.0,83.0,,,82.5,14.0
東京,2,5,イスラパシフィカ,柄崎将寿,,,,,,,,,,
東京,2,6,メイデンヘッド,大竹正博,102.0,107.0,91.0,97.0,96.0,99.0,,,98.667,6.0
東京,2,7,ブルージュ,栗田徹　,91.0,91.0,90.0,89.0,86.0,92.0,,,89.833,13.0
東京,2,8,グランリッジライン,小笠倫弘,90.0,92.0,100.0,90.0,104.0,99.0,,,95.833,10.0
東京,2,9,フクノスパイン,西田雄一,87.0,107.0,104.0,92.0,102.0,93.0,98.0,,97.571,7.0
東京,2,10,スマートアシェル,加藤征弘,108.0,103.0,100.0,102.0,102.0,104.0,,,103.167,3.0
東京,2,11,ウフドゥウフ,上原博之,100.0,93.0,98.0,100.0,96.0,95.0,,,97.0,8.0
東京,2,12,イサチルオアシス,竹内正洋,115.0,103.0,107.0,99.0,112.0,112.0,88.0,,105.143,2.0
東京,2,13,ヤスエ,深山雅史,69.0,105.0,98.0,100.0,106.0,87.0,,,94.167,12.0
東京,2,14,ランブータン,的場均　,46.0,85.0,73.0,83.0,68.0,47.0,61.0,,66.143,15.0
東京,2,15,アイファーシャドー,根本康広,90.0,116.0,108.0,107.0,97.0,99.0,,,102.833,4.0
東京,2,16,ケアンズ,武藤善則,92.0,100.0,92.0,103.0,96.0,89.0,,,95.333,11.0
東京,3,1,ディベルティスマン,菊沢隆徳,112.0,104.0,100.0,104.0,97.0,111.0,,,104.667,8.0
東京,3,2,ナックエルドラド,小野次郎,87.0,96.0,96.0,113.0,107.0,98.0,,,99.5,9.0
東京,3,3,ピュアマケナ,竹内正洋,115.0,103.0,107.0,99.0,96.0,112.0,124.0,,108.0,6.0
東京,3,4,ノーブルジェネシス,千葉直人,137.0,118.0,100.0,110.0,77.0,133.0,85.0,,108.571,5.0
東京,3,5,チェインズモーカー,森一誠　,70.0,127.0,107.0,135.0,140.0,84.0,,,110.5,3.0
東京,3,6,ダブルメッセージ,和田正一,114.0,110.0,101.0,115.0,118.0,108.0,,,111.0,2.0
東京,3,7,エマージェンス,堀内岳志,126.0,97.0,86.0,85.0,79.0,103.0,,,96.0,13.0
東京,3,8,トレインザマインド,中舘英二,93.0,97.0,103.0,89.0,99.0,96.0,83.0,,94.286,14.0
東京,3,9,ネイチャーズロウ,大竹正博,102.0,107.0,91.0,97.0,95.0,99.0,,,98.5,10.0
東京,3,10,ドラゴンラック,相沢郁　,78.0,89.0,95.0,87.0,98.0,85.0,,,88.667,16.0
東京,3,11,フラワーデュエット,高橋文雅,99.0,95.0,100.0,90.0,87.0,94.0,,,94.167,15.0
東京,3,12,ラントレイル,牧光二　,103.0,110.0,104.0,106.0,111.0,105.0,97.0,,105.143,7.0
東京,3,13,オンザバサラ,大和田成,127.0,113.0,107.0,108.0,96.0,127.0,,,113.0,1.0
東京,3,14,サカイシューター,松永康利,88.0,99.0,102.0,105.0,97.0,93.0,,,97.333,11.0
東京,3,15,アルデツヨシ,田中剛　,103.0,113.0,107.0,120.0,116.0,100.0,,,109.833,4.0
東京,3,16,インターステラ,中舘英二,93.0,97.0,103.0,89.0,99.0,96.0,,,96.167,12.0
東京,4,1,ムコリッタ,和田勇介,94.0,105.0,99.0,108.0,91.0,100.0,,,99.5,10.0
東京,4,2,テンドリームガール,矢野英一,102.0,96.0,84.0,94.0,93.0,91.0,,,93.333,15.0
東京,4,3,カツノトゥウェルヴ,伊藤伸一,82.0,84.0,100.0,77.0,94.0,89.0,,,87.667,18.0
東京,4,4,イスラコラソン,大和田成,127.0,113.0,104.0,108.0,115.0,127.0,,,115.667,1.0
東京,4,5,マリリンアスク,久保田貴,116.0,101.0,102.0,97.0,104.0,107.0,112.0,,105.571,6.0
東京,4,6,エンゲルシュピール,田村康仁,97.0,98.0,95.0,98.0,100.0,99.0,84.0,,95.857,13.0
東京,4,7,クインズガナッシュ,小島茂之,107.0,104.0,112.0,104.0,107.0,112.0,95.0,,105.857,4.0
東京,4,8,アビッサルスター,堀宣行　,114.0,107.0,108.0,101.0,108.0,110.0,111.0,,108.429,2.0
東京,4,9,テンダールック,木村哲也,106.0,113.0,105.0,104.0,102.0,104.0,,,105.667,5.0
東京,4,10,ソランチャン,小手川準,85.0,98.0,78.0,90.0,99.0,101.0,101.0,,93.143,16.0
東京,4,11,フォーエリーゼ,本間忍　,101.0,92.0,95.0,87.0,97.0,105.0,,,96.167,12.0
