場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
新潟,3,11,ベストロイヤル,横山琉人,105.0,93.0,103.0,93.0,103.0,,99.4,6.0
新潟,3,12,ゼットエール,松本大輝,83.0,102.0,103.0,104.0,87.0,,95.8,7.0
新潟,3,13,イタリックタイプ,江田照男,80.0,111.0,89.0,89.0,83.0,,90.4,12.0
新潟,3,14,イチザマジック,佐藤翔馬,63.0,107.0,98.0,106.0,90.0,,92.8,9.0
新潟,3,15,ジョイナーテソーロ,丹内祐次,108.0,102.0,100.0,98.0,100.0,,101.6,5.0
新潟,4,1,ジーティージン,伴啓太　,103.0,104.0,105.0,105.0,21.0,,87.6,7.0
新潟,4,2,オリエンタルナイト,森一馬　,90.0,98.0,99.0,99.0,39.0,,85.0,8.0
新潟,4,3,サクセスバラード,上野翔　,119.0,113.0,109.0,109.0,21.0,,94.2,5.0
新潟,4,4,サトノグレイト,黒岩悠　,113.0,90.0,99.0,99.0,55.0,,91.2,6.0
新潟,4,5,セファーラジエル,中村将之,100.0,87.0,83.0,83.0,21.0,,74.8,12.0
新潟,4,6,ダスク,高田潤　,77.0,92.0,98.0,98.0,21.0,,77.2,10.0
新潟,4,7,コスモゴレアドール,土田真翔,98.0,122.0,210.0,196.0,49.0,,135.0,1.0
新潟,4,8,ドライグ,難波剛健,125.0,108.0,105.0,105.0,178.0,,124.2,2.0
新潟,4,9,アスプリージャ,草野太郎,77.0,90.0,97.0,97.0,21.0,,76.4,11.0
新潟,4,10,フォーディアライフ,石神深一,91.0,88.0,88.0,88.0,226.0,,116.2,3.0
新潟,4,11,フォルガイル,水沼元輝,49.0,90.0,69.0,67.0,77.0,,70.4,13.0
新潟,4,12,ディープレイヤー,五十嵐雄,106.0,95.0,100.0,100.0,21.0,,84.4,9.0
新潟,4,13,アイファーキャップ,小牧加矢,112.0,96.0,98.0,98.0,,,101.0,4.0
新潟,5,1,マイネルメドリング,丸山元気,102.0,98.0,97.0,96.0,98.0,,98.2,8.0
新潟,5,2,リュウジンマル,小林美駒,95.0,90.0,102.0,97.0,85.0,,93.8,10.0
新潟,5,3,ベールドインパクト,武藤雅　,87.0,94.0,82.0,94.0,90.0,,89.4,13.0
新潟,5,4,ヴォワラクテ,松本大輝,83.0,102.0,92.0,93.0,87.0,,91.4,11.0
新潟,5,5,ハクサンビューティ,水沼元輝,49.0,90.0,54.0,83.0,77.0,,70.6,16.0
新潟,5,6,ウィズマスタング,斎藤新　,91.0,102.0,98.0,97.0,96.0,,96.8,9.0
新潟,5,7,エキゾチックガール,石神深道,79.0,97.0,79.0,53.0,60.0,,73.6,15.0
新潟,5,8,マイネルアース,小沢大仁,74.0,96.0,91.0,104.0,80.0,,89.0,14.0
新潟,5,9,スマイルデイズ,横山琉人,105.0,93.0,93.0,106.0,103.0,,100.0,6.0
新潟,5,10,エントロピー,角田大和,105.0,99.0,110.0,108.0,114.0,,107.2,3.0
新潟,5,11,ジョリーピクシー,今村聖奈,94.0,83.0,87.0,88.0,99.0,,90.2,12.0
新潟,5,12,ジョワイユノエル,丹内祐次,108.0,102.0,107.0,107.0,100.0,,104.8,4.0
新潟,5,13,キタサンモンドー,荻野極　,104.0,97.0,97.0,92.0,105.0,,99.0,7.0
新潟,5,14,ハクサンミラクル,佐々木大,103.0,102.0,103.0,98.0,99.0,,101.0,5.0
新潟,5,15,ウインバーテックス,菊沢一樹,118.0,115.0,110.0,106.0,111.0,,112.0,1.0
新潟,5,16,デルマイオ,国分恭介,117.0,111.0,107.0,108.0,106.0,,109.8,2.0
新潟,6,1,メイショウゲキハ,角田大和,105.0,99.0,107.0,108.0,114.0,,106.6,2.0
新潟,6,2,タナハシ,菊沢一樹,118.0,115.0,108.0,106.0,111.0,,111.6,1.0
新潟,6,3,アイルランズコール,荻野極　,104.0,97.0,101.0,92.0,105.0,,99.8,6.0
新潟,6,4,ハックルベリー,河原田菜,104.0,87.0,91.0,102.0,101.0,,97.0,10.0
新潟,6,5,ラブリイビジョン,佐藤翔馬,63.0,107.0,98.0,60.0,90.0,,83.6,14.0
新潟,6,6,フランキーバローズ,柴田裕一,119.0,91.0,96.0,72.0,91.0,,93.8,11.0
新潟,6,7,デルマアリエル,石神深道,79.0,97.0,75.0,53.0,60.0,,72.8,15.0
新潟,6,8,タイキフィアリーベ,丸山元気,102.0,98.0,95.0,96.0,98.0,,97.8,7.0
新潟,6,9,ホウオウブライツ,松本大輝,83.0,102.0,103.0,93.0,87.0,,93.6,12.0
新潟,6,10,ジェイルブレイク,秋山稔樹,108.0,105.0,108.0,107.0,105.0,,106.6,2.0
新潟,6,11,マルチタスク,横山琉人,105.0,93.0,103.0,106.0,103.0,,102.0,5.0
新潟,6,12,ジャスティントレノ,泉谷楓真,92.0,95.0,99.0,103.0,99.0,,97.6,8.0
新潟,6,13,ノイシュタット,丹内祐次,108.0,102.0,100.0,107.0,100.0,,103.4,4.0
新潟,6,14,アスコットロマン,江田照男,80.0,111.0,89.0,86.0,83.0,,89.8,13.0
新潟,6,15,アリステア,斎藤新　,91.0,102.0,102.0,97.0,96.0,,97.6,8.0
新潟,7,1,ハーフェン,丹内祐次,108.0,102.0,107.0,98.0,100.0,,103.0,5.0
新潟,7,2,セゾンデフィーユ,小沢大仁,74.0,96.0,91.0,78.0,80.0,,83.8,14.0
新潟,7,3,ナンナンプー,佐々木大,103.0,102.0,103.0,106.0,99.0,,102.6,6.0
新潟,7,4,ダーカザンブラック,亀田温心,99.0,95.0,103.0,100.0,92.0,,97.8,9.0
新潟,7,5,ヒオウギ,石神深道,79.0,97.0,79.0,86.0,60.0,,80.2,15.0
新潟,7,6,ナイスガイ,鷲頭虎太,101.0,104.0,105.0,113.0,104.0,,105.4,4.0
新潟,7,7,イチジョウサクラ,森田誠也,,,,,,,,
新潟,7,8,スキャットメロディ,柴田裕一,119.0,91.0,69.0,104.0,91.0,,94.8,11.0
新潟,7,9,メイショウハマギク,角田大和,105.0,99.0,110.0,110.0,114.0,,107.6,3.0
新潟,7,10,クリールスル,菊沢一樹,118.0,115.0,110.0,112.0,111.0,,113.2,1.0
新潟,7,11,アンダーザライト,荻野極　,104.0,97.0,97.0,109.0,105.0,,102.4,7.0
新潟,7,12,ダンツトラバース,松本大輝,83.0,102.0,92.0,104.0,87.0,,93.6,12.0
新潟,7,13,ジュントミー,永島まな,90.0,90.0,89.0,91.0,82.0,,88.4,13.0
新潟,7,14,リオンプライム,国分恭介,117.0,111.0,107.0,114.0,106.0,,111.0,2.0
新潟,7,15,オカゲサン,吉田隼人,95.0,97.0,96.0,91.0,96.0,,95.0,10.0
新潟,7,16,ベルアーブル,丸山元気,102.0,98.0,97.0,97.0,98.0,,98.4,8.0
新潟,8,1,イエローサファイア,舟山瑠泉,,,,,,,,
新潟,8,2,エイカイボクサー,小沢大仁,74.0,93.0,95.0,104.0,80.0,,89.2,11.0
新潟,8,3,トライデント,松本大輝,83.0,97.0,103.0,93.0,87.0,,92.6,9.0
新潟,8,4,カレンワッツアップ,角田大和,105.0,117.0,107.0,108.0,114.0,,110.2,1.0
新潟,8,5,ワンダーウィルク,河原田菜,104.0,88.0,91.0,102.0,101.0,,97.2,6.0
新潟,8,6,サイモンポーリア,斎藤新　,91.0,98.0,102.0,97.0,96.0,,96.8,7.0
新潟,8,7,ブレードサクセス,水沼元輝,49.0,62.0,95.0,83.0,77.0,,73.2,13.0
新潟,8,8,キョウエイフロイデ,石田拓郎,95.0,80.0,95.0,93.0,90.0,,90.6,10.0
新潟,8,9,ゴヴェルナーレリコ,小林美駒,95.0,97.0,90.0,97.0,85.0,,92.8,8.0
新潟,8,10,ヴァズレーヌ,佐々木大,103.0,104.0,101.0,98.0,99.0,,101.0,4.0
新潟,8,11,コーリンカルベラ,秋山稔樹,108.0,107.0,108.0,107.0,105.0,,107.0,2.0
新潟,8,12,ブレットフライ,横山琉人,105.0,105.0,103.0,106.0,103.0,,104.4,3.0
新潟,8,13,メイショウクモイ,泉谷楓真,92.0,106.0,99.0,103.0,99.0,,99.8,5.0
新潟,8,14,リリーアロー,永島まな,90.0,88.0,86.0,83.0,82.0,,85.8,12.0
新潟,8,15,カウネウス,森田誠也,,,,,,,,
新潟,9,1,ブリッツアロング,丸山元気,102.0,91.0,97.0,97.0,98.0,,97.0,11.0
新潟,9,2,ミライヘノブーケ,菊沢一樹,118.0,101.0,110.0,112.0,111.0,,110.4,2.0
新潟,9,3,ハニーアイリー,荻野極　,104.0,100.0,97.0,109.0,105.0,,103.0,5.0
新潟,9,4,ルナプローブ,佐藤翔馬,63.0,63.0,95.0,106.0,90.0,,83.4,14.0
新潟,9,5,フウセツ,丹内祐次,108.0,108.0,107.0,98.0,100.0,,104.2,4.0
新潟,9,6,ゼンダンタカ,角田大和,105.0,117.0,110.0,110.0,114.0,,111.2,1.0
新潟,9,7,ヴィヴァラリス,佐々木大,103.0,104.0,103.0,106.0,99.0,,103.0,5.0
新潟,9,8,ハヤテノツバサ,秋山稔樹,108.0,107.0,101.0,105.0,105.0,,105.2,3.0
新潟,9,9,エコロハート,亀田温心,99.0,106.0,103.0,100.0,92.0,,100.0,8.0
新潟,9,10,ラインパシオン,江田照男,80.0,74.0,90.0,89.0,83.0,,83.2,15.0
新潟,9,11,ヴェナートル,武藤雅　,87.0,91.0,82.0,88.0,90.0,,87.6,13.0
新潟,9,12,フレンドラック,横山琉人,105.0,105.0,93.0,93.0,103.0,,99.8,9.0
新潟,9,13,ワイルドゴーア,斎藤新　,91.0,98.0,98.0,103.0,96.0,,97.2,10.0
新潟,9,14,カウンターセブン,今村聖奈,94.0,94.0,87.0,92.0,99.0,,93.2,12.0
新潟,9,15,シュラフ,嶋田純次,98.0,87.0,108.0,101.0,116.0,,102.0,7.0
新潟,10,1,ウインデイジー,丹内祐次,108.0,108.0,107.0,107.0,100.0,,106.0,4.0
新潟,10,2,イゾレエオリア,小沢大仁,74.0,93.0,91.0,104.0,80.0,,88.4,15.0
新潟,10,3,オリーボーレン,横山琉人,105.0,105.0,93.0,106.0,103.0,,102.4,6.0
新潟,10,4,ニホンピロアリー,丸山元気,102.0,91.0,97.0,96.0,98.0,,96.8,9.0
新潟,10,5,ゴールデンステップ,松本大輝,83.0,97.0,92.0,93.0,87.0,,90.4,13.0
新潟,10,6,チビノシエラザード,菊沢一樹,118.0,101.0,110.0,106.0,111.0,,109.2,3.0
新潟,10,7,ケイツールピア,小林美駒,95.0,97.0,102.0,97.0,85.0,,95.2,12.0
新潟,10,8,メアヴィア,吉田隼人,95.0,97.0,96.0,99.0,96.0,,96.6,10.0
新潟,10,9,キセキノエンジェル,秋山稔樹,108.0,107.0,101.0,107.0,105.0,,105.6,5.0
新潟,10,10,マックスセレナーデ,荻野極　,104.0,100.0,97.0,92.0,105.0,,99.6,8.0
新潟,10,11,ヴィントシュティレ,武藤雅　,87.0,91.0,82.0,94.0,90.0,,88.8,14.0
新潟,10,12,フルレゾン,亀田温心,99.0,106.0,103.0,102.0,92.0,,100.4,7.0
新潟,10,13,ルージュピルエット,永島まな,90.0,88.0,89.0,83.0,82.0,,86.4,16.0
新潟,10,14,サイレントグルーヴ,角田大和,105.0,117.0,110.0,108.0,114.0,,110.8,1.0
新潟,10,15,アレナリア,国分恭介,117.0,116.0,107.0,108.0,106.0,,110.8,1.0
新潟,10,16,スズカミエール,斎藤新　,91.0,98.0,98.0,97.0,96.0,,96.0,11.0
新潟,11,1,エコロマーズ,佐々木大,103.0,104.0,103.0,106.0,99.0,,103.0,5.0
新潟,11,2,ジオパーククラウン,横山琉人,105.0,105.0,93.0,93.0,103.0,,99.8,7.0
新潟,11,3,ディージェーサン,鷲頭虎太,101.0,104.0,105.0,113.0,104.0,,105.4,3.0
新潟,11,4,アサギリ,小林美駒,95.0,97.0,102.0,94.0,85.0,,94.6,11.0
新潟,11,5,マイネルラッシュ,吉田隼人,95.0,97.0,96.0,91.0,96.0,,95.0,10.0
新潟,11,6,ホークレア,斎藤新　,91.0,98.0,98.0,103.0,96.0,,97.2,8.0
新潟,11,7,ゴールドスター,菊沢一樹,118.0,101.0,110.0,112.0,111.0,,110.4,2.0
新潟,11,8,クオレス,武藤雅　,87.0,91.0,82.0,88.0,90.0,,87.6,13.0
新潟,11,9,アイノセンシ,丸山元気,102.0,91.0,97.0,97.0,98.0,,97.0,9.0
新潟,11,10,イグニション,荻野極　,104.0,100.0,97.0,109.0,105.0,,103.0,5.0
新潟,11,11,トリップトゥムーン,江田照男,80.0,74.0,90.0,89.0,83.0,,83.2,15.0
新潟,11,12,セシリエプラージュ,丹内祐次,108.0,108.0,107.0,98.0,100.0,,104.2,4.0
新潟,11,13,テーオースパロー,国分恭介,117.0,116.0,107.0,114.0,106.0,,112.0,1.0
新潟,11,14,エールレヴリー,小沢大仁,74.0,93.0,91.0,78.0,80.0,,83.2,15.0
新潟,11,15,ビッグショータイム,永島まな,90.0,88.0,89.0,91.0,82.0,,88.0,12.0
新潟,11,16,アップストローク,佐藤翔馬,63.0,63.0,95.0,106.0,90.0,,83.4,14.0
新潟,12,1,ミスエル,小林美駒,95.0,97.0,90.0,94.0,85.0,,92.2,10.0
新潟,12,2,ペレグリン,斎藤新　,91.0,98.0,102.0,103.0,96.0,,98.0,7.0
新潟,12,3,アイファーベア,石神深道,79.0,60.0,75.0,86.0,60.0,,72.0,14.0
新潟,12,4,ノーブルミステリー,舟山瑠泉,,,,,,,,
新潟,12,5,カフェベラノッテ,永島まな,90.0,88.0,86.0,91.0,82.0,,87.4,11.0
新潟,12,6,サンダーユニバンス,国分恭介,117.0,116.0,112.0,114.0,106.0,,113.0,1.0
新潟,12,7,メイショウハッブル,角田大和,105.0,117.0,107.0,110.0,114.0,,110.6,2.0
新潟,12,8,イロハニホ,柴田裕一,119.0,85.0,96.0,104.0,91.0,,99.0,6.0
新潟,12,9,ライトニングゼウス,菊沢一樹,118.0,101.0,108.0,112.0,111.0,,110.0,3.0
新潟,12,10,ブリングライト,佐々木大,103.0,104.0,101.0,106.0,99.0,,102.6,5.0
新潟,12,11,グレアミラージュ,黒岩悠　,113.0,73.0,75.0,89.0,55.0,,81.0,13.0
新潟,12,12,プレアデスグループ,丹内祐次,108.0,108.0,100.0,98.0,100.0,,102.8,4.0
新潟,12,13,ジーベック,古川奈穂,106.0,96.0,94.0,91.0,93.0,,96.0,9.0
新潟,12,14,ゲーベル,小沢大仁,74.0,93.0,95.0,78.0,80.0,,84.0,12.0
新潟,12,15,ヨドノゴールド,丸山元気,102.0,91.0,95.0,97.0,98.0,,96.6,8.0
東京,1,1,ガラク,戸崎圭太,96.0,101.0,96.0,98.0,97.0,,97.6,7.0
東京,1,2,エミネントキャリア,内田博幸,98.0,97.0,96.0,99.0,94.0,,96.8,10.0
東京,1,3,インピッシュ,菅原明良,103.0,104.0,102.0,104.0,102.0,,103.0,4.0
東京,1,4,カセノクララ,上里直汰,,,,,,,,
東京,1,5,マシェリアムール,小林脩斗,87.0,84.0,99.0,97.0,95.0,,92.4,13.0
東京,1,6,ヴェネチアンレース,津村明秀,101.0,105.0,100.0,106.0,105.0,,103.4,2.0
東京,1,7,ファイアーワルツ,菅原隆一,68.0,67.0,64.0,74.0,96.0,,73.8,14.0
東京,1,8,フォンデネージュ,ルメール,103.0,95.0,98.0,97.0,101.0,,98.8,6.0
東京,1,9,クールカグラ,三浦皇成,104.0,108.0,104.0,101.0,99.0,,103.2,3.0
東京,1,10,アウフヴィント,吉田豊　,102.0,95.0,101.0,99.0,101.0,,99.6,5.0
東京,1,11,アンファンテリブル,遠藤汰月,,,,,,,,
東京,1,12,ハッピーウィズユー,横山武史,92.0,100.0,92.0,95.0,91.0,,94.0,12.0
東京,1,13,サマーブライド,黛弘人　,70.0,108.0,110.0,99.0,89.0,,95.2,11.0
東京,1,14,ビートウマザンマイ,木幡育也,95.0,114.0,99.0,107.0,107.0,,104.4,1.0
東京,1,15,ファリーザ,長浜鴻緒,89.0,107.0,98.0,96.0,95.0,,97.0,9.0
東京,1,16,ショウナンバージ,原優介　,106.0,84.0,102.0,96.0,100.0,,97.6,7.0
東京,2,1,ガンバレベアー,横山武史,92.0,100.0,92.0,95.0,91.0,,94.0,13.0
東京,2,2,キチロクキャップ,木幡育也,95.0,114.0,99.0,107.0,107.0,,104.4,1.0
東京,2,3,ラッキークラウン,原優介　,106.0,84.0,102.0,96.0,100.0,,97.6,8.0
東京,2,4,コーシューパンジャ,横山和生,97.0,96.0,103.0,100.0,95.0,,98.2,7.0
東京,2,5,イスラパシフィカ,北村宏司,106.0,98.0,101.0,106.0,107.0,,103.6,2.0
東京,2,6,メイデンヘッド,丸田恭介,98.0,98.0,108.0,103.0,102.0,,101.8,4.0
東京,2,7,ブルージュ,戸崎圭太,96.0,101.0,96.0,98.0,97.0,,97.6,8.0
東京,2,8,グランリッジライン,内田博幸,98.0,97.0,96.0,99.0,94.0,,96.8,11.0
東京,2,9,フクノスパイン,松岡正海,93.0,102.0,88.0,101.0,91.0,,95.0,12.0
東京,2,10,スマートアシェル,津村明秀,101.0,105.0,100.0,106.0,105.0,,103.4,3.0
東京,2,11,ウフドゥウフ,田辺裕信,101.0,103.0,98.0,100.0,102.0,,100.8,6.0
東京,2,12,イサチルオアシス,木幡初也,79.0,93.0,93.0,98.0,86.0,,89.8,14.0
東京,2,13,ヤスエ,上里直汰,,,,,,,,
東京,2,14,ランブータン,菅原隆一,68.0,67.0,64.0,74.0,96.0,,73.8,15.0
東京,2,15,アイファーシャドー,長浜鴻緒,89.0,107.0,98.0,96.0,95.0,,97.0,10.0
東京,2,16,ケアンズ,木幡巧也,101.0,103.0,101.0,100.0,101.0,,101.2,5.0
東京,3,1,ディベルティスマン,横山武史,92.0,100.0,92.0,97.0,91.0,,94.4,12.0
東京,3,2,ナックエルドラド,吉田豊　,102.0,95.0,101.0,97.0,101.0,,99.2,6.0
東京,3,3,ピュアマケナ,木幡初也,79.0,93.0,93.0,90.0,86.0,,88.2,14.0
東京,3,4,ノーブルジェネシス,原優介　,106.0,84.0,102.0,99.0,100.0,,98.2,9.0
東京,3,5,チェインズモーカー,小林凌大,82.0,87.0,99.0,93.0,80.0,,88.2,14.0
東京,3,6,ダブルメッセージ,石川裕紀,100.0,97.0,100.0,100.0,97.0,,98.8,8.0
東京,3,7,エマージェンス,戸崎圭太,96.0,101.0,96.0,99.0,97.0,,97.8,10.0
東京,3,8,トレインザマインド,内田博幸,98.0,97.0,96.0,83.0,94.0,,93.6,13.0
東京,3,9,ネイチャーズロウ,ルメール,103.0,95.0,98.0,99.0,101.0,,99.2,6.0
東京,3,10,ドラゴンラック,津村明秀,101.0,105.0,100.0,96.0,105.0,,101.4,3.0
東京,3,11,フラワーデュエット,三浦皇成,104.0,108.0,104.0,102.0,99.0,,103.4,2.0
東京,3,12,ラントレイル,木幡巧也,101.0,103.0,101.0,101.0,101.0,,101.4,3.0
東京,3,13,オンザバサラ,長浜鴻緒,89.0,107.0,98.0,109.0,95.0,,99.6,5.0
東京,3,14,サカイシューター,木幡育也,95.0,114.0,99.0,107.0,107.0,,104.4,1.0
東京,3,15,アルデツヨシ,ディー　,,,,,,,,
東京,3,16,インターステラ,大野拓弥,95.0,97.0,95.0,102.0,98.0,,97.4,11.0
東京,4,1,ムコリッタ,吉田豊　,102.0,95.0,94.0,99.0,101.0,,98.2,10.0
東京,4,2,テンドリームガール,津村明秀,101.0,105.0,104.0,106.0,105.0,,104.2,2.0
東京,4,3,カツノトゥウェルヴ,松岡正海,93.0,102.0,108.0,101.0,91.0,,99.0,9.0
東京,4,4,イスラコラソン,大野拓弥,95.0,97.0,107.0,102.0,98.0,,99.8,6.0
東京,4,5,マリリンアスク,田辺裕信,101.0,103.0,106.0,100.0,102.0,,102.4,3.0
東京,4,6,エンゲルシュピール,横山和生,97.0,96.0,102.0,100.0,95.0,,98.0,11.0
東京,4,7,クインズガナッシュ,長浜鴻緒,89.0,107.0,103.0,96.0,95.0,,98.0,11.0
東京,4,8,アビッサルスター,レーン　,,,,,,,,
東京,4,9,テンダールック,ルメール,103.0,95.0,100.0,97.0,101.0,,99.2,8.0
東京,4,10,ソランチャン,原優介　,106.0,84.0,91.0,96.0,100.0,,95.4,15.0
東京,4,11,フォーエリーゼ,木幡巧也,101.0,103.0,97.0,100.0,101.0,,100.4,5.0
東京,4,12,スウェルティア,丸田恭介,98.0,98.0,98.0,103.0,102.0,,99.8,6.0
東京,4,13,ママアリガトー,上里直汰,,,,,,,,
東京,4,14,オーシンブーケ,内田博幸,98.0,97.0,90.0,99.0,94.0,,95.6,13.0
東京,4,15,オッスイレブン,遠藤汰月,,,,,,,,
東京,4,16,ミカエルイースター,三浦皇成,104.0,108.0,99.0,101.0,99.0,,102.2,4.0
東京,4,17,エスプラネード,北村宏司,106.0,98.0,105.0,106.0,107.0,,104.4,1.0
東京,4,18,キューティリップ,横山武史,92.0,100.0,100.0,95.0,91.0,,95.6,13.0
東京,5,1,ミンストレルソング,田辺裕信,101.0,103.0,106.0,101.0,102.0,,102.6,2.0
東京,5,2,マイネルイグザルト,石橋脩　,90.0,98.0,88.0,91.0,101.0,,93.6,13.0
東京,5,3,シュネルケーニヒ,レーン　,,,,,,,,
東京,5,4,グランツローゼ,津村明秀,101.0,105.0,104.0,96.0,105.0,,102.2,3.0
東京,5,5,ブランフォルテ,石川裕紀,100.0,97.0,99.0,100.0,97.0,,98.6,9.0
東京,5,6,コウセイケンタロス,柴田大知,85.0,91.0,92.0,98.0,88.0,,90.8,14.0
東京,5,7,コンスピラシー,長浜鴻緒,89.0,107.0,103.0,109.0,95.0,,100.6,4.0
東京,5,8,ミエノフェアリー,戸崎圭太,96.0,101.0,100.0,99.0,97.0,,98.6,9.0
東京,5,9,アリスメティーク,ルメール,103.0,95.0,100.0,99.0,101.0,,99.6,7.0
東京,5,10,アレグランサ,原優介　,106.0,84.0,91.0,99.0,100.0,,96.0,11.0
東京,5,11,スイートオレンジ,丸田恭介,98.0,98.0,98.0,105.0,102.0,,100.2,5.0
東京,5,12,ナインダーツ,小林脩斗,87.0,84.0,72.0,83.0,95.0,,84.2,15.0
東京,5,13,タカミノガコイ,ディー　,,,,,,,,
東京,5,14,ヒンメル,北村宏司,106.0,98.0,105.0,101.0,107.0,,103.4,1.0
東京,5,15,マイネルアウルム,横山武史,92.0,100.0,100.0,97.0,91.0,,96.0,11.0
東京,5,16,ダノンアンチュラス,横山和生,97.0,96.0,102.0,104.0,95.0,,98.8,8.0
東京,5,17,メイショウニトベ,大野拓弥,95.0,97.0,107.0,102.0,98.0,,99.8,6.0
東京,6,1,プルシャプラ,北村宏司,106.0,106.0,101.0,106.0,107.0,,105.2,1.0
東京,6,2,モカラマーズ,戸崎圭太,96.0,98.0,96.0,98.0,97.0,,97.0,10.0
東京,6,3,エドワードバローズ,ルメール,103.0,104.0,98.0,97.0,101.0,,100.6,6.0
東京,6,4,ファンタイムギフト,田辺裕信,101.0,103.0,98.0,100.0,102.0,,100.8,5.0
東京,6,5,ブレイジングスター,原優介　,106.0,108.0,102.0,96.0,100.0,,102.4,2.0
東京,6,6,テリオスルナ,石川裕紀,100.0,99.0,100.0,99.0,97.0,,99.0,8.0
東京,6,7,ネクストダンサー,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,,95.4,11.0
東京,6,8,ボルトテソーロ,菅原明良,103.0,97.0,102.0,104.0,102.0,,101.6,3.0
東京,6,9,フィリップバローズ,松岡正海,93.0,88.0,88.0,101.0,91.0,,92.2,13.0
