場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
福島,2,未勝利,ダート,1700,良,2,フェイトライン,2歳,ドイル,斉藤崇史,先行,,0.0,中距離,右回り,,Lv3 ,512,休明2走,距離短縮
福島,2,未勝利,ダート,1700,良,3,アメージング,2歳,永島まな,中舘英二,逃げ,,100.0,中距離,右回り,,Lv3 ,478,,距離短縮
福島,2,未勝利,ダート,1700,良,4,カゼノタカトシ,2歳,吉田隼人,久保田貴,差し,,,中距離,右回り,,Lv3 ,468,,距離短縮
福島,2,未勝利,ダート,1700,良,5,ヒカリスペクトル,2歳,石田拓郎,松永康利,差し,,,中距離,右回り,,Lv3 ,456,,距離延長
福島,2,未勝利,ダート,1700,良,6,ニシノブレイゼスト,2歳,荻野極,高木登,逃げ,,,中距離,右回り,,Lv3 ,494,休明3走,距離短縮
福島,2,未勝利,ダート,1700,良,7,ガールネクストドア,2歳,黛弘人,石毛善彦,先行,,,中距離,右回り,,Lv3 ,448,,距離延長
福島,2,未勝利,ダート,1700,良,8,ミルトオーケストラ,2歳,菊沢一樹,武市康男,先行,,0.0,中距離,右回り,,Lv3 ,446,休明2走,距離短縮
福島,2,未勝利,ダート,1700,良,9,ボールドハーテッド,2歳,河原田菜,鈴木孝志,差し,,,中距離,右回り,,Lv3 ,452,,距離延長
福島,2,未勝利,ダート,1700,良,10,ゲンタツ,2歳,柴田裕一,中竹和也,追込,,,中距離,右回り,,Lv3 ,490,,距離延長
福島,2,未勝利,ダート,1700,良,11,ヴィーデ,2歳,丹内祐次,戸田博文,逃げ,,100.0,中距離,右回り,,Lv3 ,478,休明3走,距離延長
福島,2,未勝利,ダート,1700,良,12,キョウエイスレーヴ,2歳,長浜鴻緒,萱野浩二,先行,,0.0,中距離,右回り,,Lv3 ,442,,距離短縮
福島,2,未勝利,ダート,1700,良,13,ユイノクニマレ,2歳,小林美駒,深山雅史,差し,,,中距離,右回り,,Lv3 ,420,,距離延長
福島,2,未勝利,ダート,1700,良,14,ロードシュヴァリエ,2歳,高杉吏麒,森田直行,差し,,,中距離,右回り,,Lv3 ,486,,距離短縮
福島,3,未勝利,芝,1200,良,1,メモリーフィルム,2歳,小林脩斗,矢嶋大樹,差し,,0.0,短距離,右回り,,Lv2 ,402,,
福島,3,未勝利,芝,1200,良,2,スティルシャイニン,2歳,西塚洸二,天間昭一,差し,,,短距離,右回り,,Lv2 ,454,,距離短縮
福島,3,未勝利,芝,1200,良,3,アミグダラ,2歳,嶋田純次,岩戸孝樹,差し,0.0,0.0,短距離,右回り,,Lv2 ,436,,距離短縮
福島,3,未勝利,芝,1200,良,4,トレヴィーテ,2歳,吉田隼人,尾関知人,追込,,,短距離,右回り,,Lv2 ,426,,距離短縮
福島,3,未勝利,芝,1200,良,5,テーオーシュターデ,2歳,高杉吏麒,宮徹,先行,,40.0,短距離,右回り,,Lv2 ,418,,
福島,3,未勝利,芝,1200,良,6,ゴーゴーゴウト,2歳,小林美駒,加藤士津,逃げ,,,短距離,右回り,,Lv2 ,480,休明初戦,距離短縮
福島,3,未勝利,芝,1200,良,7,タマモブラウンタイ,2歳,角田大和,角田晃一,先行,,100.0,短距離,右回り,,Lv2 ,476,,
福島,3,未勝利,芝,1200,良,8,モズアンドモズ,2歳,丹内祐次,栗田徹,先行,,,短距離,右回り,,Lv2 ,434,,距離短縮
福島,3,未勝利,芝,1200,良,9,ドリフトウッド,2歳,黛弘人,南田美知,追込,,,短距離,右回り,,Lv2 ,444,,
福島,3,未勝利,芝,1200,良,10,ヒルノガリシア,2歳,亀田温心,北出成人,先行,,,短距離,右回り,,Lv2 ,442,,距離短縮
福島,3,未勝利,芝,1200,良,11,ダテヒリュウ,2歳,橋木太希,西園正都,先行,0.0,0.0,短距離,右回り,,Lv2 ,504,休明初戦,距離延長
福島,3,未勝利,芝,1200,良,12,ペタルブランシュ,2歳,荻野極,村田一誠,先行,,0.0,短距離,右回り,,Lv2 ,406,,距離延長
福島,3,未勝利,芝,1200,良,13,クレーブラット,2歳,小沢大仁,緒方努,差し,,,短距離,右回り,,Lv2 ,438,休明初戦,距離短縮
福島,3,未勝利,芝,1200,良,14,フクライキリシマ,2歳,石田拓郎,武市康男,差し,,,短距離,右回り,,Lv2 ,412,,距離短縮
福島,3,未勝利,芝,1200,良,15,イズルード,2歳,丸山元気,田島俊明,差し,,0.0,短距離,右回り,,Lv2 ,462,,
福島,3,未勝利,芝,1200,良,16,ヒタムキ,2歳,ドイル,鈴木慎太,逃げ,,,短距離,右回り,,Lv2 ,436,,距離短縮
福島,4,自己条件,ダート,2400,良,1,ダオラダオラ,4歳,高杉吏麒,羽月友彦,追込,,,長距離,右回り,,Lv2 ,478,休明3走,距離延長
福島,4,自己条件,ダート,2400,良,2,ビヨンドザリミット,5歳以上,角田大和,稲垣幸雄,差し,,,長距離,右回り,,Lv2 ,464,休明初戦,距離延長
福島,4,自己条件,ダート,2400,良,3,ウインラウダ,3歳,長浜鴻緒,梅田智之,追込,0.0,,長距離,右回り,,Lv2 ,510,,距離延長
福島,4,自己条件,ダート,2400,良,4,ダノンペドロ,4歳,西塚洸二,寺島良,先行,,,長距離,右回り,,Lv2 ,482,休明初戦,距離延長
福島,4,自己条件,ダート,2400,良,5,エアロソニック,3歳,菊沢一樹,鈴木慎太,差し,0.0,0.0,長距離,右回り,,Lv2 ,540,,
福島,4,自己条件,ダート,2400,良,6,リオンエトワール,4歳,石田拓郎,堀内岳志,追込,0.0,0.0,長距離,右回り,,Lv2 ,430,連闘,
福島,4,自己条件,ダート,2400,良,7,ライヴァル,4歳,石神深道,天間昭一,追込,,,長距離,右回り,,Lv2 ,476,,距離延長
福島,4,自己条件,ダート,2400,良,8,シーリュウシー,3歳,柴田裕一,岡田稲男,追込,,,長距離,右回り,,Lv2 ,498,休明3走,距離延長
福島,4,自己条件,ダート,2400,良,9,タケルゴールド,3歳,丹内祐次,加藤征弘,差し,,50.0,長距離,右回り,,Lv2 ,454,休明初戦,
福島,4,自己条件,ダート,2400,良,10,アンノウンウォリア,5歳以上,永島まな,平田修,追込,0.0,20.0,長距離,右回り,,Lv2 ,476,休明3走,距離短縮
福島,4,自己条件,ダート,2400,良,11,ユアフラッシュ,4歳,川端海翼,辻野泰之,先行,100.0,25.0,長距離,右回り,,Lv2 ,462,,距離短縮
福島,5,新馬,芝,2000,良,1,クラリティー,2歳,西塚洸二,長谷川浩,,,,中距離,右回り,,Lv2 ,476,,
福島,5,新馬,芝,2000,良,2,マテンロウギフト,2歳,小沢大仁,茶木太樹,,,,中距離,右回り,,Lv2 ,470,,
福島,5,新馬,芝,2000,良,3,グラスティアラ,2歳,内田博幸,菊川正達,,,,中距離,右回り,,Lv2 ,452,,
福島,5,新馬,芝,2000,良,4,マカナ,2歳,丹内祐次,伊藤大士,,,,中距離,右回り,,Lv2 ,458,,
福島,5,新馬,芝,2000,良,5,マジックスクロール,2歳,嶋田純次,石毛善彦,,,,中距離,右回り,,Lv2 ,454,,
福島,5,新馬,芝,2000,良,6,シャンソンドール,2歳,菊沢一樹,奥村武,,,,中距離,右回り,,Lv2 ,458,,
福島,5,新馬,芝,2000,良,7,ジャスパー,2歳,原田和真,上原博之,,,,中距離,右回り,,Lv2 ,458,,
福島,5,新馬,芝,2000,良,8,フェスティーヴォ,2歳,柴田裕一,中竹和也,,,,中距離,右回り,,Lv2 ,464,,
福島,5,新馬,芝,2000,良,9,アンファング,2歳,吉田隼人,森田直行,,,,中距離,右回り,,Lv2 ,508,,
福島,5,新馬,芝,2000,良,10,ナンヨービッグ,2歳,横山琉人,斎藤誠,,,,中距離,右回り,,Lv2 ,556,,
福島,5,新馬,芝,2000,良,11,イトウ,2歳,荻野極,高柳瑞樹,,,,中距離,右回り,,Lv2 ,492,,
福島,5,新馬,芝,2000,良,12,エリーナストーム,2歳,丸山元気,鹿戸雄一,,,,中距離,右回り,,Lv2 ,516,休明初戦,距離延長
福島,5,新馬,芝,2000,良,13,バイオマックス,2歳,長浜鴻緒,黒岩陽一,,,,中距離,右回り,,Lv2 ,478,,
福島,5,新馬,芝,2000,良,14,ピリカサンライズ,2歳,高杉吏麒,牧浦充徳,,,,中距離,右回り,,Lv2 ,434,,
福島,5,新馬,芝,2000,良,15,レジーナシルバルム,2歳,ドイル,武井亮,,,,中距離,右回り,,Lv2 ,454,,
福島,5,新馬,芝,2000,良,16,シャインフリーリー,2歳,黛弘人,矢嶋大樹,,,,中距離,右回り,,Lv2 ,472,,
福島,6,自己条件,芝,1200,良,1,ギルティプレジャー,3歳,高杉吏麒,寺島良,先行,100.0,40.0,短距離,右回り,,Lv4 ,436,休明2走,
福島,6,自己条件,芝,1200,良,2,スーパーマン,4歳,長浜鴻緒,岩戸孝樹,先行,,,短距離,右回り,,Lv4 ,490,休明2走,距離短縮
福島,6,自己条件,芝,1200,良,3,ジオパーククラウン,4歳,横山琉人,長谷川浩,差し,0.0,33.33333333333333,短距離,右回り,,Lv4 ,446,休明3走,
福島,6,自己条件,芝,1200,良,4,レッドカメリア,4歳,小林脩斗,佐藤吉勝,差し,0.0,0.0,短距離,右回り,,Lv4 ,442,休明初戦,
福島,6,自己条件,芝,1200,良,5,アップフルーク,5歳以上,柴田裕一,松山将樹,先行,0.0,0.0,短距離,右回り,,Lv4 ,504,,距離延長
福島,6,自己条件,芝,1200,良,6,ミエノブラボー,3歳,石田拓郎,宗像義忠,差し,,,短距離,右回り,,Lv4 ,474,休明3走,距離短縮
福島,6,自己条件,芝,1200,良,7,ニシノアヤカゼ,3歳,小林美駒,鈴木伸尋,差し,100.0,25.0,短距離,右回り,,Lv4 ,456,休明2走,
福島,6,自己条件,芝,1200,良,8,イスラアズール,3歳,石神深道,武井亮,追込,50.0,20.0,短距離,右回り,,Lv4 ,440,,距離延長
福島,6,自己条件,芝,1200,良,9,マルモリディライト,4歳,土田真翔,和田雄二,先行,,33.33333333333333,短距離,右回り,,Lv4 ,474,,距離延長
福島,6,自己条件,芝,1200,良,10,グランテレーズ,3歳,亀田温心,渡辺薫彦,先行,,100.0,短距離,右回り,,Lv4 ,444,,距離短縮
福島,6,自己条件,芝,1200,良,11,トレンシャリー,3歳,西塚洸二,寺島良,追込,,33.33333333333333,短距離,右回り,,Lv4 ,438,休明2走,
福島,6,自己条件,芝,1200,良,12,アエリーゾ,5歳以上,川端海翼,庄野靖志,差し,0.0,33.33333333333333,短距離,右回り,,Lv4 ,468,,
福島,6,自己条件,芝,1200,良,13,イナウィンク,4歳,松本大輝,吉田直弘,差し,,0.0,短距離,右回り,,Lv4 ,438,,距離短縮
福島,6,自己条件,芝,1200,良,14,ラブカムーン,3歳,河原田菜,千田輝彦,先行,,33.33333333333333,短距離,右回り,,Lv4 ,464,,
福島,6,自己条件,芝,1200,良,15,ブライティアダイヤ,3歳,永島まな,稲垣幸雄,逃げ,,50.0,短距離,右回り,,Lv4 ,460,休明初戦,
福島,6,自己条件,芝,1200,良,16,ナックブレイブ,4歳,佐藤翔馬,杉浦宏昭,差し,33.33333333333333,20.0,短距離,右回り,,Lv4 ,490,,
福島,7,自己条件,ダート,1150,良,1,ララプロフォン,4歳,柴田裕一,坂口智康,差し,,,短距離,右回り,,Lv3 ,500,休明初戦,距離短縮
福島,7,自己条件,ダート,1150,良,2,ルルディルッカ,3歳,内田博幸,菊川正達,追込,50.0,0.0,短距離,右回り,,Lv3 ,440,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,3,バッファローライズ,3歳,菊沢一樹,伊藤圭三,逃げ,0.0,11.11111111111111,短距離,右回り,,Lv3 ,504,休明初戦,距離延長
福島,7,自己条件,ダート,1150,良,4,ラセーヌシュメール,3歳,吉田隼人,杉浦宏昭,先行,,50.0,短距離,右回り,,Lv3 ,444,,距離短縮
福島,7,自己条件,ダート,1150,良,5,ピリー,3歳,河原田菜,西園正都,逃げ,,50.0,短距離,右回り,,Lv3 ,498,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,6,ワタシダケドナニカ,4歳,西塚洸二,本間忍,差し,0.0,15.384615384615385,短距離,右回り,,Lv3 ,490,休明3走,距離短縮
福島,7,自己条件,ダート,1150,良,7,ファイアネイド,4歳,ドイル,安田翔伍,差し,,40.0,短距離,右回り,,Lv3 ,474,,距離短縮
福島,7,自己条件,ダート,1150,良,8,ルージュルミナス,5歳以上,小林美駒,平田修,先行,,0.0,短距離,右回り,,Lv3 ,460,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,9,プロテア,4歳,秋山稔樹,宮本博,先行,,33.33333333333333,短距離,右回り,,Lv3 ,468,休明初戦,距離延長
福島,7,自己条件,ダート,1150,良,10,カラフルメロディー,3歳,丹内祐次,西田雄一,逃げ,100.0,71.42857142857143,短距離,右回り,,Lv3 ,522,休明2走,距離短縮
福島,7,自己条件,ダート,1150,良,11,キボウノホシ,5歳以上,小林脩斗,奥平雅士,追込,50.0,50.0,短距離,右回り,,Lv3 ,494,休明3走,距離短縮
福島,7,自己条件,ダート,1150,良,12,ゼンノツキヨミ,3歳,永島まな,武幸四郎,先行,,40.0,短距離,右回り,,Lv3 ,434,休明3走,距離短縮
福島,7,自己条件,ダート,1150,良,13,シャーンゴッセ,4歳,長浜鴻緒,蛯名正義,先行,,16.666666666666664,短距離,右回り,,Lv3 ,506,休明3走,距離短縮
福島,7,自己条件,ダート,1150,良,14,マーゴットファブ,3歳,荻野極,伊坂重信,差し,0.0,16.666666666666664,短距離,右回り,,Lv3 ,524,休明初戦,距離延長
福島,7,自己条件,ダート,1150,良,15,シャカシャカシー,3歳,高杉吏麒,茶木太樹,逃げ,,80.0,短距離,右回り,,Lv3 ,520,休明初戦,距離延長
福島,7,自己条件,ダート,1150,良,16,ゲラウィン,4歳,亀田温心,池上昌和,先行,,,短距離,右回り,,Lv3 ,468,休明初戦,距離短縮
福島,8,自己条件,芝,2600,良,1,カエルム,3歳,ドイル,安田翔伍,追込,,,長距離,右回り,,Lv3 ,468,休明2走,距離延長
福島,8,自己条件,芝,2600,良,2,カラーオブジアース,3歳,荻野極,上原佑紀,先行,0.0,25.0,長距離,右回り,,Lv3 ,470,休明初戦,距離延長
福島,8,自己条件,芝,2600,良,3,ルークスヘリオス,5歳以上,吉田隼人,中川公成,差し,,,長距離,右回り,,Lv3 ,482,,距離延長
福島,8,自己条件,芝,2600,良,4,モルトヴェローチェ,4歳,長浜鴻緒,大竹正博,差し,50.0,33.33333333333333,長距離,右回り,,Lv3 ,460,休明初戦,
福島,8,自己条件,芝,2600,良,5,ニシノザイホウ,3歳,松本大輝,新谷功一,差し,50.0,33.33333333333333,長距離,右回り,,Lv3 ,424,休明3走,距離延長
福島,8,自己条件,芝,2600,良,6,ラブカ,3歳,小沢大仁,今野貞一,追込,,0.0,長距離,右回り,,Lv3 ,454,,距離延長
福島,8,自己条件,芝,2600,良,7,ベレンガリア,3歳,小林美駒,平田修,追込,,0.0,長距離,右回り,,Lv3 ,420,休明初戦,距離延長
福島,8,自己条件,芝,2600,良,8,ジーティーオウジャ,3歳,河原田菜,石栗龍彦,差し,,,長距離,右回り,,Lv3 ,502,休明2走,距離延長
福島,8,自己条件,芝,2600,良,9,ハイラント,3歳,丹内祐次,伊藤大士,差し,50.0,50.0,長距離,右回り,,Lv3 ,444,休明初戦,距離延長
福島,8,自己条件,芝,2600,良,10,クレバーピコ,3歳,西塚洸二,高橋文雅,追込,0.0,,長距離,右回り,,Lv3 ,442,,距離延長
福島,8,自己条件,芝,2600,良,11,ウイングランブルー,4歳,石神深道,深山雅史,逃げ,0.0,,長距離,右回り,,Lv3 ,472,,距離延長
福島,8,自己条件,芝,2600,良,12,スターチョウサン,3歳,横山琉人,小島茂之,逃げ,100.0,50.0,長距離,右回り,,Lv3 ,486,,距離延長
福島,8,自己条件,芝,2600,良,13,ブラックバラード,3歳,丸山元気,嘉藤貴行,差し,,,長距離,右回り,,Lv3 ,462,休明初戦,距離延長
福島,8,自己条件,芝,2600,良,14,マイファミリー,3歳,黛弘人,深山雅史,差し,66.66666666666666,66.66666666666666,長距離,右回り,,Lv3 ,438,連闘,
福島,8,自己条件,芝,2600,良,15,ワンダフルヘヴン,5歳以上,小林脩斗,久保田貴,先行,,100.0,長距離,右回り,,Lv3 ,494,休明3走,距離延長
福島,9,自己条件,芝,2000,良,1,サダムオプシス,3歳,永島まな,平田修,差し,,100.0,中距離,右回り,,Lv2 ,474,休明2走,距離延長
福島,9,自己条件,芝,2000,良,2,ヴェストリア,3歳,西塚洸二,友道康夫,差し,,0.0,中距離,右回り,,Lv2 ,416,休明初戦,距離短縮
福島,9,自己条件,芝,2000,良,3,トラストエムシー,4歳,亀田温心,北出成人,先行,,42.857142857142854,中距離,右回り,,Lv2 ,432,休明2走,距離短縮
福島,9,自己条件,芝,2000,良,4,ナイトアウェイ,3歳,長浜鴻緒,手塚貴久,追込,0.0,0.0,中距離,右回り,,Lv2 ,446,連闘,
福島,9,自己条件,芝,2000,良,5,シークレットイスラ,3歳,横山琉人,辻哲英,先行,100.0,0.0,中距離,右回り,,Lv2 ,458,休明2走,
福島,9,自己条件,芝,2000,良,6,ヴァンナチュール,4歳,伊藤工真,林徹,先行,,66.66666666666666,中距離,右回り,,Lv2 ,470,休明2走,距離延長
福島,9,自己条件,芝,2000,良,7,ホワイトビーチ,3歳,黛弘人,森一誠,先行,100.0,50.0,中距離,右回り,,Lv2 ,490,,距離短縮
福島,9,自己条件,芝,2000,良,8,ゴールデンスロープ,3歳,小沢大仁,小笠倫弘,先行,0.0,14.285714285714285,中距離,右回り,,Lv2 ,438,,
福島,9,自己条件,芝,2000,良,9,スパークタイムリー,4歳,荻野極,小島茂之,追込,0.0,0.0,中距離,右回り,,Lv2 ,468,休明2走,距離短縮
福島,9,自己条件,芝,2000,良,10,レイククレセント,3歳,丹内祐次,大竹正博,先行,,50.0,中距離,右回り,,Lv2 ,416,,
福島,9,自己条件,芝,2000,良,11,マイネルイージス,5歳以上,丸山元気,清水英克,追込,,50.0,中距離,右回り,,Lv2 ,480,,距離短縮
福島,9,自己条件,芝,2000,良,12,エコロレイズ,3歳,菊沢一樹,岩戸孝樹,先行,,50.0,中距離,右回り,,Lv2 ,504,,距離延長
福島,9,自己条件,芝,2000,良,13,ケイツークローン,4歳,内田博幸,清水英克,差し,50.0,50.0,中距離,右回り,,Lv2 ,462,休明3走,距離延長
福島,10,自己条件,芝,1200,良,1,マルプリ,4歳,永島まな,青木孝文,追込,60.0,53.333333333333336,短距離,右回り,,Lv3 ,460,,
福島,10,自己条件,芝,1200,良,2,ニシノコウダイ,4歳,西塚洸二,長谷川浩,先行,33.33333333333333,43.75,短距離,右回り,,Lv3 ,490,休明初戦,
福島,10,自己条件,芝,1200,良,3,デイトナモード,4歳,吉田隼人,千田輝彦,先行,,100.0,短距離,右回り,,Lv3 ,542,休明初戦,
福島,10,自己条件,芝,1200,良,4,ジャガード,5歳以上,亀田温心,和田雄二,差し,100.0,13.043478260869565,短距離,右回り,,Lv3 ,418,休明初戦,距離短縮
福島,10,自己条件,芝,1200,良,5,セレッソデアモール,4歳,荻野極,庄野靖志,差し,50.0,22.22222222222222,短距離,右回り,,Lv3 ,486,休明初戦,
福島,10,自己条件,芝,1200,良,6,エイムインライフ,4歳,角田大和,角田晃一,逃げ,,33.33333333333333,短距離,右回り,,Lv3 ,474,休明初戦,
福島,10,自己条件,芝,1200,良,7,バシレウスシチー,5歳以上,国分恭介,岡田稲男,先行,50.0,75.0,短距離,右回り,,Lv3 ,452,休明初戦,
福島,10,自己条件,芝,1200,良,8,トリップトゥムーン,5歳以上,松本大輝,新谷功一,差し,25.0,32.142857142857146,短距離,右回り,,Lv3 ,448,休明初戦,
福島,10,自己条件,芝,1200,良,9,ロードトレイル,3歳,高杉吏麒,藤岡健一,先行,,57.14285714285714,短距離,右回り,,Lv3 ,478,休明初戦,
福島,10,自己条件,芝,1200,良,10,モンシュマン,3歳,丸山元気,上村洋行,逃げ,,66.66666666666666,短距離,右回り,,Lv3 ,462,休明2走,
福島,10,自己条件,芝,1200,良,11,アイヲツグモノ,4歳,菊沢一樹,牧浦充徳,差し,50.0,33.33333333333333,短距離,右回り,,Lv3 ,502,休明初戦,距離延長
福島,10,自己条件,芝,1200,良,12,オルフェスト,4歳,ドイル,池上昌和,先行,100.0,57.14285714285714,短距離,右回り,,Lv3 ,442,休明初戦,
福島,10,自己条件,芝,1200,良,13,セイウンティーダ,3歳,内田博幸,松山将樹,差し,50.0,36.36363636363637,短距離,右回り,,Lv3 ,432,休明2走,距離延長
福島,10,自己条件,芝,1200,良,14,アララララ,3歳,丹内祐次,清水英克,逃げ,50.0,70.0,短距離,右回り,,Lv3 ,444,休明初戦,
福島,10,自己条件,芝,1200,良,15,ヒラボクミニー,3歳,黛弘人,村田一誠,先行,,50.0,短距離,右回り,,Lv3 ,480,休明初戦,
福島,10,自己条件,芝,1200,良,16,ヨール,5歳以上,長浜鴻緒,手塚貴久,差し,25.0,33.33333333333333,短距離,右回り,,Lv3 ,460,休明初戦,距離延長
福島,11,自己条件,ダート,1700,良,1,シークレットキー,3歳,亀田温心,杉山晴紀,先行,,66.66666666666666,中距離,右回り,,Lv2 ,490,,距離延長
福島,11,自己条件,ダート,1700,良,2,ビオグラフィア,5歳以上,松本大輝,松下武士,差し,0.0,25.0,中距離,右回り,,Lv2 ,500,休明2走,距離延長
福島,11,自己条件,ダート,1700,良,3,ライジングラパス,4歳,国分恭介,宮本博,先行,,42.857142857142854,中距離,右回り,,Lv2 ,432,休明2走,距離短縮
福島,11,自己条件,ダート,1700,良,4,ラニカイ,5歳以上,荻野極,松永幹夫,差し,,47.05882352941176,中距離,右回り,,Lv2 ,494,休明初戦,
福島,11,自己条件,ダート,1700,良,5,ゴッドブルービー,4歳,角田大和,角田晃一,先行,,41.66666666666667,中距離,右回り,,Lv2 ,464,,距離短縮
福島,11,自己条件,ダート,1700,良,6,カシノブレンド,5歳以上,秋山稔樹,蛯名利弘,差し,25.0,15.384615384615385,中距離,右回り,,Lv2 ,472,休明初戦,距離短縮
福島,11,自己条件,ダート,1700,良,7,ティアップリオン,5歳以上,黛弘人,奥平雅士,先行,0.0,23.076923076923077,中距離,右回り,,Lv2 ,486,休明初戦,
福島,11,自己条件,ダート,1700,良,8,メイショウホマレ,5歳以上,小沢大仁,木原一良,先行,,53.333333333333336,中距離,右回り,,Lv2 ,456,休明初戦,
福島,11,自己条件,ダート,1700,良,9,グラストンベリー,5歳以上,高杉吏麒,藤岡健一,逃げ,0.0,12.5,中距離,右回り,,Lv2 ,436,,距離延長
福島,11,自己条件,ダート,1700,良,10,エスティメート,5歳以上,嶋田純次,大和田成,差し,0.0,31.25,中距離,右回り,,Lv2 ,466,休明2走,距離短縮
福島,11,自己条件,ダート,1700,良,11,サノノエスポ,4歳,丸山元気,中舘英二,差し,66.66666666666666,50.0,中距離,右回り,,Lv2 ,466,休明2走,距離短縮
福島,11,自己条件,ダート,1700,良,12,リフレクトザムーン,3歳,吉田隼人,尾形和幸,先行,50.0,75.0,中距離,右回り,,Lv2 ,462,休明初戦,
福島,11,自己条件,ダート,1700,良,13,レッドラマンシュ,5歳以上,加藤祥太,庄野靖志,先行,,,中距離,右回り,,Lv2 ,472,休明2走,距離延長
福島,11,自己条件,ダート,1700,良,14,ストライク,4歳,丹内祐次,加藤士津,差し,,66.66666666666666,中距離,右回り,,Lv2 ,502,休明初戦,
福島,11,自己条件,ダート,1700,良,15,アイファーテイオー,4歳,内田博幸,鮫島一歩,差し,0.0,31.25,中距離,右回り,,Lv2 ,466,休明2走,距離延長
福島,12,自己条件,芝,1200,良,1,サンマルヴァレー,5歳以上,菊沢一樹,佐藤吉勝,追込,,0.0,短距離,右回り,,Lv3 ,468,休明初戦,距離短縮
福島,12,自己条件,芝,1200,良,2,プリュノワール,3歳,ドイル,鹿戸雄一,先行,100.0,100.0,短距離,右回り,,Lv3 ,442,休明初戦,
福島,12,自己条件,芝,1200,良,3,グレースルージュ,3歳,角田大和,吉村圭司,先行,,28.57142857142857,短距離,右回り,,Lv3 ,442,休明初戦,
福島,12,自己条件,芝,1200,良,4,ハレアカラフラ,4歳,柴田裕一,音無秀孝,逃げ,,50.0,短距離,右回り,,Lv3 ,474,休明初戦,
福島,12,自己条件,芝,1200,良,5,レオテミス,3歳,石田拓郎,高柳大輔,逃げ,,0.0,短距離,右回り,,Lv3 ,486,休明初戦,距離短縮
福島,12,自己条件,芝,1200,良,6,マテンロウアネモス,4歳,永島まな,久保田貴,差し,50.0,40.0,短距離,右回り,,Lv3 ,442,,距離延長
福島,12,自己条件,芝,1200,良,7,プレアデスグループ,3歳,西塚洸二,吉岡辰弥,先行,0.0,40.0,短距離,右回り,,Lv3 ,426,休明初戦,
福島,12,自己条件,芝,1200,良,8,アスキーアート,4歳,嶋田純次,矢嶋大樹,追込,,20.0,短距離,右回り,,Lv3 ,428,休明2走,距離延長
福島,12,自己条件,芝,1200,良,9,スプリングデイ,3歳,黛弘人,伊藤大士,差し,,100.0,短距離,右回り,,Lv3 ,426,休明初戦,
