場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,ロジキセキ,石田拓郎,-251.0,997.0,-793.0,-322.0,-1082.0,,-1451.0,11.0
新潟,1,2,アルファシーナ,遠藤汰月,-1163.0,-7636.0,-6073.0,-2147.0,-6513.0,,-23532.0,14.0
新潟,1,3,ウェイヴムーン,舟山瑠泉,440.0,-2686.0,-37.0,2613.0,490.0,,820.0,7.0
新潟,1,4,ハイロード,斎藤新　,-575.0,401.0,647.0,-1369.0,-403.0,,-1299.0,10.0
新潟,1,5,クレセントゼファー,小崎綾也,-101.0,-153.0,388.0,1824.0,1060.0,,3018.0,5.0
新潟,1,6,ユイアンゴロー,河原田菜,220.0,-2203.0,-1452.0,-1606.0,-303.0,,-5344.0,12.0
新潟,1,7,クリムゾンリーフ,ゴンサル,,,,,,,,
新潟,1,8,ストロングボーイ,西塚洸二,220.0,1025.0,-83.0,1608.0,1305.0,,4075.0,2.0
新潟,1,9,タイガーゲイト,菊沢一樹,2185.0,2470.0,1138.0,174.0,2007.0,,7974.0,1.0
新潟,1,10,カモンレイル,柴田裕一,601.0,-2761.0,-1013.0,-4275.0,120.0,,-7328.0,13.0
新潟,1,11,カリドーラ,丹内祐次,539.0,697.0,54.0,2149.0,-275.0,,3164.0,4.0
新潟,1,12,ティブロン,横山琉人,292.0,-1084.0,609.0,1717.0,677.0,,2211.0,6.0
新潟,1,13,ショーンバローズ,富田暁　,-196.0,170.0,47.0,-150.0,-97.0,,-226.0,8.0
新潟,1,14,ダノンクラウディア,丸山元気,583.0,760.0,717.0,537.0,1123.0,,3720.0,3.0
新潟,1,15,オオアバレ,浜中俊　,0.0,-27.0,-601.0,183.0,-420.0,,-865.0,9.0
新潟,2,1,アシャカバッハ,武藤雅　,-853.0,472.0,694.0,-555.0,-1793.0,,-2035.0,10.0
新潟,2,2,メイショウボンテン,小沢大仁,-1406.0,-173.0,-1604.0,-6818.0,-6129.0,,-16130.0,14.0
新潟,2,3,フィールマイプラン,荻野極　,1803.0,796.0,1668.0,4139.0,2875.0,,11281.0,1.0
新潟,2,4,フローライト,菊沢一樹,2185.0,2470.0,1138.0,3221.0,2007.0,,11021.0,2.0
新潟,2,5,ヨウリンケイジュ,ゴンサル,,,,,,,,
新潟,2,6,ロードベルファスト,丹内祐次,539.0,697.0,54.0,-913.0,-275.0,,102.0,4.0
新潟,2,7,カフェプラウド,石神深道,-2911.0,1780.0,-1543.0,-1347.0,-4452.0,,-8473.0,13.0
新潟,2,8,フェアリーキャット,古川奈穂,7.0,-1513.0,-49.0,273.0,758.0,,-524.0,6.0
新潟,2,9,ヴェロシスタ,横山琉人,292.0,-1084.0,609.0,-759.0,677.0,,-265.0,5.0
新潟,2,10,ポッポヘジュセヨ,河原田菜,220.0,-2203.0,-1452.0,-2431.0,-303.0,,-6169.0,12.0
新潟,2,11,キタノソブリン,木幡育也,-59.0,-736.0,-533.0,-272.0,-645.0,,-2245.0,11.0
新潟,2,12,ナムラロダン,西村淳也,0.0,274.0,-597.0,424.0,342.0,,443.0,3.0
新潟,2,13,ピョイットハレルヤ,舟山瑠泉,440.0,-2686.0,-37.0,369.0,490.0,,-1424.0,7.0
新潟,2,14,シュヴァルツシルト,小林美駒,32.0,25.0,-196.0,-836.0,-870.0,,-1845.0,9.0
新潟,2,15,アンジュレーヌ,野中悠太,-185.0,-350.0,-922.0,-30.0,18.0,,-1469.0,8.0
