場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
札幌,3,未勝利,芝,1200,良,7,フリーダムスタイル,3歳,横山和生,森田直行,追込,,0.0,短距離,右回り,,Lv3 ,ダノンスマッシュ,休明3走,
札幌,3,未勝利,芝,1200,良,8,ハルヒメ,3歳,小林美駒,矢嶋大樹,先行,50.0,62.5,短距離,右回り,,Lv3 ,マインドユアビスケッツ,,
札幌,3,未勝利,芝,1200,良,9,ユナダイヤ,3歳,小沢大仁,岡田稲男,差し,,0.0,短距離,右回り,,Lv3 ,サトノクラウン,,
札幌,3,未勝利,芝,1200,良,10,アンジュラフィーユ,3歳,舟山瑠泉,藤野健太,先行,,50.0,短距離,右回り,,Lv3 ,ミッキーアイル,休明初戦,距離短縮
札幌,3,未勝利,芝,1200,良,11,メイショウテンジン,3歳,古川吉洋,高橋亮,先行,,,短距離,右回り,,Lv3 ,フォーウィールドライブ,休明2走,距離延長
札幌,3,未勝利,芝,1200,良,12,メーテルリンク,3歳,横山琉人,深山雅史,差し,,0.0,短距離,右回り,,Lv3 ,ブリックスアンドモルタル,,
札幌,3,未勝利,芝,1200,良,13,ムーンリットレイン,3歳,丹内祐次,伊藤圭三,差し,,0.0,短距離,右回り,,Lv3 ,アドマイヤムーン,休明初戦,
札幌,3,未勝利,芝,1200,良,14,モズヴイ,3歳,西村淳也,藤岡健一,先行,,20.0,短距離,右回り,,Lv3 ,モズアスコット,,
札幌,3,未勝利,芝,1200,良,15,ガルフコースト,3歳,佐々木大,須貝尚介,差し,,0.0,短距離,右回り,,Lv3 ,スワーヴリチャード,連闘,
札幌,3,未勝利,芝,1200,良,16,クロノレガリス,3歳,吉田隼人,千葉直人,逃げ,,0.0,短距離,右回り,,Lv3 ,スワーヴリチャード,休明初戦,
札幌,4,未勝利,ダート,1700,良,1,タイセイルビー,3歳,小林美駒,千葉直人,差し,,16.666666666666664,中距離,右回り,,Lv2 ,サトノダイヤモンド,,距離短縮
札幌,4,未勝利,ダート,1700,良,2,ケンブリッジ,3歳,桑村真明,水野貴広,追込,,,中距離,右回り,,Lv2 ,ノーブルミッション,休明初戦,距離短縮
札幌,4,未勝利,ダート,1700,良,3,タイガーゲイト,3歳,長浜鴻緒,大和田成,差し,0.0,0.0,中距離,右回り,,Lv2 ,リオンディーズ,休明初戦,距離短縮
札幌,4,未勝利,ダート,1700,良,4,アンミックス,3歳,鮫島克駿,高柳大輔,先行,,40.0,中距離,右回り,,Lv2 ,パイロ,,
札幌,4,未勝利,ダート,1700,良,5,メイショウタイザン,3歳,横山琉人,高橋義忠,先行,,0.0,中距離,右回り,,Lv2 ,ミッキーアイル,,
札幌,4,未勝利,ダート,1700,良,6,ショウナンタヅナ,3歳,池添謙一,武市康男,追込,,0.0,中距離,右回り,,Lv2 ,ドレフォン,,
札幌,4,未勝利,ダート,1700,良,7,ロスニーニョス,3歳,古川吉洋,大根田裕,追込,,0.0,中距離,右回り,,Lv2 ,レイデオロ,,
札幌,4,未勝利,ダート,1700,良,8,クルビデンス,3歳,佐々木大,菊川正達,先行,,,中距離,右回り,,Lv2 ,アメリカンペイトリオット,,距離延長
札幌,4,未勝利,ダート,1700,良,9,シンエンドーツダ,3歳,原田和真,萱野浩二,先行,,22.22222222222222,中距離,右回り,,Lv2 ,イスラボニータ,,
札幌,4,未勝利,ダート,1700,良,10,セラサイト,3歳,舟山瑠泉,茶木太樹,先行,,20.0,中距離,右回り,,Lv2 ,クリソベリル,,
札幌,4,未勝利,ダート,1700,良,11,ホウオウショパン,3歳,丹内祐次,大竹正博,追込,,,中距離,右回り,,Lv2 ,ベンバトル,,距離短縮
札幌,5,新馬,芝,1800,良,1,ジャストワナフライ,2歳,舟山瑠泉,小栗実,,,,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,,
札幌,5,新馬,芝,1800,良,2,サトノフルーク,2歳,佐々木大,堀宣行,,,,中距離,右回り,,Lv2 ,Flightline,,
札幌,5,新馬,芝,1800,良,3,コスモトップ,2歳,西村淳也,武英智,,,,中距離,右回り,,Lv2 ,エフフォーリア,,
札幌,5,新馬,芝,1800,良,4,リアライズセレスト,2歳,武豊,武幸四郎,,,,中距離,右回り,,Lv2 ,コントレイル,,
札幌,5,新馬,芝,1800,良,5,ローザベッラ,2歳,丹内祐次,西園翔太,,,,中距離,右回り,,Lv2 ,エフフォーリア,,
札幌,5,新馬,芝,1800,良,6,レゾンフォルテ,2歳,横山和生,昆貢,,,,中距離,右回り,,Lv2 ,エフフォーリア,,
札幌,5,新馬,芝,1800,良,7,マイネルラビリンス,2歳,和田陽希,金成貴史,,,,中距離,右回り,,Lv2 ,ダノンバラード,,
札幌,5,新馬,芝,1800,良,8,ミラマルニ,2歳,黛弘人,伊藤圭三,,,,中距離,右回り,,Lv2 ,ロジャーバローズ,,
札幌,5,新馬,芝,1800,良,9,ノヴァヴェローチェ,2歳,北村友一,上村洋行,,,,中距離,右回り,,Lv2 ,エフフォーリア,,
札幌,5,新馬,芝,1800,良,10,サンライズジャポネ,2歳,鮫島克駿,前川恭子,,,,中距離,右回り,,Lv2 ,シルバーステート,,
札幌,6,未勝利,芝,2000,良,1,デルマタカチホ,3歳,河原田菜,田中克典,差し,,0.0,中距離,右回り,,Lv1 ,シスキン,休明初戦,距離短縮
札幌,6,未勝利,芝,2000,良,2,ミッキーテネシー,3歳,丹内祐次,中内田充,追込,,,中距離,右回り,,Lv1 ,サートゥルナーリア,,距離延長
札幌,6,未勝利,芝,2000,良,3,カイユレ,3歳,長浜鴻緒,古賀慎明,追込,,0.0,中距離,右回り,,Lv1 ,キタサンブラック,,距離延長
札幌,6,未勝利,芝,2000,良,4,ダディーズソード,3歳,舟山瑠泉,畑端省吾,差し,,0.0,中距離,右回り,,Lv1 ,フィエールマン,休明2走,距離短縮
札幌,6,未勝利,芝,2000,良,5,ブリリアンブルーム,3歳,小林美駒,西村真幸,追込,,,中距離,右回り,,Lv1 ,サトノダイヤモンド,,距離延長
札幌,6,未勝利,芝,2000,良,6,サトノリアファル,3歳,横山和生,古賀慎明,差し,,0.0,中距離,右回り,,Lv1 ,ダノンキングリー,,
札幌,6,未勝利,芝,2000,良,7,スチョウプリンセス,3歳,松本大輝,的場均,追込,,0.0,中距離,右回り,,Lv1 ,モズアスコット,,
札幌,6,未勝利,芝,2000,良,8,ゴコウコイコイ,3歳,鮫島克駿,栗田徹,追込,,14.285714285714285,中距離,右回り,,Lv1 ,ゴールドシップ,,
札幌,6,未勝利,芝,2000,良,9,ヘイジュード,3歳,浜中俊,堀宣行,差し,,0.0,中距離,右回り,,Lv1 ,キタサンブラック,休明初戦,
札幌,6,未勝利,芝,2000,良,10,スノーエルヴァ,3歳,古川奈穂,中舘英二,追込,,,中距離,右回り,,Lv1 ,フィエールマン,休明初戦,距離短縮
札幌,6,未勝利,芝,2000,良,11,ジングアップ,3歳,佐々木大,大竹正博,差し,,0.0,中距離,右回り,,Lv1 ,コントレイル,休明3走,距離短縮
札幌,6,未勝利,芝,2000,良,12,ロッサコメータ,3歳,西村淳也,吉岡辰弥,差し,,0.0,中距離,右回り,,Lv1 ,エピファネイア,,
札幌,7,自己条件,ダート,1000,良,1,キープライジング,5歳以上,岩田康誠,吉田直弘,追込,,11.11111111111111,短距離,右回り,,Lv1 ,ブリックスアンドモルタル,休明初戦,距離短縮
札幌,7,自己条件,ダート,1000,良,2,ランドスター,3歳,小林美駒,柄崎将寿,差し,,0.0,短距離,右回り,,Lv1 ,シャンハイボビー,休明2走,距離短縮
札幌,7,自己条件,ダート,1000,良,3,レネネト,4歳,北村友一,柴田卓,先行,,25.0,短距離,右回り,,Lv1 ,American Pharoah,休明3走,
札幌,7,自己条件,ダート,1000,良,4,ロードヴァルカン,4歳,横山和生,中村直也,先行,,57.14285714285714,短距離,右回り,,Lv1 ,ロードカナロア,休明初戦,距離短縮
札幌,7,自己条件,ダート,1000,良,5,ビタミンドロップ,3歳,丹内祐次,松山将樹,先行,,60.0,短距離,右回り,,Lv1 ,エスポワールシチー,,
札幌,7,自己条件,ダート,1000,良,6,ナムラモモ,4歳,小沢大仁,羽月友彦,差し,,42.857142857142854,短距離,右回り,,Lv1 ,ダノンレジェンド,休明初戦,
札幌,7,自己条件,ダート,1000,良,7,ラムールデュヴォン,3歳,遠藤汰月,堀内岳志,差し,,0.0,短距離,右回り,,Lv1 ,ミスチヴィアスアレックス,休明2走,距離短縮
札幌,8,自己条件,芝,1500,良,1,デイトナチャンプ,3歳,武豊,加藤征弘,先行,,100.0,短距離,右回り,,Lv2 ,インディチャンプ,休明初戦,距離短縮
札幌,8,自己条件,芝,1500,良,2,ナハトナナレオン,3歳,佐々木大,矢嶋大樹,先行,,66.66666666666666,短距離,右回り,,Lv2 ,モーリス,休明初戦,距離短縮
札幌,8,自己条件,芝,1500,良,3,メイショウハッケイ,3歳,和田陽希,本田優,差し,,0.0,短距離,右回り,,Lv2 ,ダイワメジャー,連闘,距離延長
札幌,8,自己条件,芝,1500,良,4,マジカルシャイン,4歳,古川奈穂,武英智,差し,0.0,,短距離,右回り,,Lv2 ,Catholic Boy,休明3走,距離短縮
札幌,8,自己条件,芝,1500,良,5,コスモレッド,3歳,池添謙一,北出成人,先行,,0.0,短距離,右回り,,Lv2 ,カリフォルニアクローム,休明3走,距離短縮
札幌,8,自己条件,芝,1500,良,6,トップオンザヒル,4歳,小沢大仁,岡田稲男,追込,0.0,,短距離,右回り,,Lv2 ,エピファネイア,休明3走,距離延長
札幌,8,自己条件,芝,1500,良,7,ルクスアドラー,5歳以上,舟山瑠泉,平岩大典,差し,0.0,0.0,短距離,右回り,,Lv2 ,オルフェーヴル,連闘,距離延長
札幌,8,自己条件,芝,1500,良,8,ダノンフィオーレ,4歳,北村友一,藤原英昭,差し,,,短距離,右回り,,Lv2 ,サートゥルナーリア,休明初戦,距離短縮
札幌,8,自己条件,芝,1500,良,9,サンウリエル,5歳以上,川又賢治,宮本博,追込,0.0,11.11111111111111,短距離,右回り,,Lv2 ,ディーマジェスティ,休明初戦,距離短縮
札幌,8,自己条件,芝,1500,良,10,クイーンズワーフ,5歳以上,河原田菜,青木孝文,先行,,33.33333333333333,短距離,右回り,,Lv2 ,アルアイン,,距離短縮
札幌,8,自己条件,芝,1500,良,11,フクシマコウヨウ,4歳,岩田康誠,小島茂之,追込,0.0,0.0,短距離,右回り,,Lv2 ,アドマイヤマーズ,,距離短縮
札幌,8,自己条件,芝,1500,良,12,トレヴィ,4歳,丹内祐次,木村哲也,差し,100.0,57.14285714285714,短距離,右回り,,Lv2 ,スワーヴリチャード,休明初戦,距離短縮
札幌,9,自己条件,ダート,1700,良,1,ルージュビバーチェ,3歳,鮫島克駿,橋口慎介,先行,,25.0,中距離,右回り,,Lv1 ,ミスターメロディ,,距離短縮
札幌,9,自己条件,ダート,1700,良,2,サウンドルーチェ,4歳,河原田菜,渡辺薫彦,差し,100.0,50.0,中距離,右回り,,Lv1 ,ミッキーアイル,休明3走,
札幌,9,自己条件,ダート,1700,良,3,ナムラハリス,3歳,古川吉洋,宮地貴稔,先行,,50.0,中距離,右回り,,Lv1 ,リアルスティール,休明2走,
札幌,9,自己条件,ダート,1700,良,4,マインセーラ,3歳,的場勇人,的場均,追込,,,中距離,右回り,,Lv1 ,アポロケンタッキー,,距離延長
札幌,9,自己条件,ダート,1700,良,5,マーゴットサンズ,3歳,西村淳也,伊坂重信,先行,100.0,25.0,中距離,右回り,,Lv1 ,ミスチヴィアスアレックス,休明初戦,距離延長
札幌,9,自己条件,ダート,1700,良,6,カルミアクラウン,4歳,小沢大仁,吉岡辰弥,差し,,50.0,中距離,右回り,,Lv1 ,サトノクラウン,,距離短縮
札幌,9,自己条件,ダート,1700,良,7,ヴェールミューズ,3歳,佐々木大,浜田多実,先行,,66.66666666666666,中距離,右回り,,Lv1 ,ルヴァンスレーヴ,休明初戦,距離短縮
札幌,9,自己条件,ダート,1700,良,8,ラウニウ,4歳,横山和生,昆貢,先行,,,中距離,右回り,,Lv1 ,マクフィ,休明初戦,距離延長
札幌,10,自己条件,芝,1500,良,1,アルデトップガン,3歳,丹内祐次,田中剛,差し,,0.0,短距離,右回り,,Lv2 ,ナダル,休明初戦,距離短縮
札幌,10,自己条件,芝,1500,良,2,レイユール,4歳,長浜鴻緒,手塚貴久,差し,,50.0,短距離,右回り,,Lv2 ,キズナ,,距離延長
札幌,10,自己条件,芝,1500,良,3,シャイニースイフト,5歳以上,舟山瑠泉,菊川正達,逃げ,20.0,8.333333333333332,短距離,右回り,,Lv2 ,ダノンバラード,休明2走,距離短縮
札幌,10,自己条件,芝,1500,良,4,ヴェナートル,4歳,黛弘人,武藤善則,差し,,0.0,短距離,右回り,,Lv2 ,アルアイン,,距離延長
札幌,10,自己条件,芝,1500,良,5,マーゴットブロー,3歳,西村淳也,伊坂重信,逃げ,,50.0,短距離,右回り,,Lv2 ,Twirling Candy,休明初戦,距離短縮
札幌,10,自己条件,芝,1500,良,6,ショウナンカリス,3歳,池添謙一,加藤士津,差し,100.0,0.0,短距離,右回り,,Lv2 ,リアルスティール,,距離延長
札幌,10,自己条件,芝,1500,良,7,ブラックルビー,4歳,北村友一,平岩大典,先行,,0.0,短距離,右回り,,Lv2 ,キズナ,休明2走,距離短縮
札幌,10,自己条件,芝,1500,良,8,ワタシマツワ,4歳,小林美駒,竹内正洋,先行,100.0,66.66666666666666,短距離,右回り,,Lv2 ,グレーターロンドン,休明初戦,距離延長
札幌,10,自己条件,芝,1500,良,9,ジャズ,5歳以上,吉田隼人,辻野泰之,差し,,33.33333333333333,短距離,右回り,,Lv2 ,ルーラーシップ,休明3走,距離短縮
札幌,10,自己条件,芝,1500,良,10,ヒズマスターピース,3歳,佐々木大,奥村武,逃げ,,60.0,短距離,右回り,,Lv2 ,スクリーンヒーロー,休明初戦,距離短縮
札幌,11,OP,芝,2600,良,1,スピードリッチ,5歳以上,北村友一,藤岡健一,先行,100.0,66.66666666666666,長距離,右回り,,Lv3 ,ドレフォン,休明3走,距離延長
札幌,11,OP,芝,2600,良,2,ミラージュナイト,4歳,西村淳也,杉山佳明,先行,100.0,0.0,長距離,右回り,,Lv3 ,バゴ,休明2走,距離延長
札幌,11,OP,芝,2600,良,3,レクスノヴァス,4歳,岩田康誠,上村洋行,先行,100.0,100.0,長距離,右回り,,Lv3 ,キタサンブラック,休明初戦,距離延長
札幌,11,OP,芝,2600,良,4,ギャンブルルーム,5歳以上,松本大輝,大久保龍,差し,50.0,0.0,長距離,右回り,,Lv3 ,キズナ,休明3走,距離延長
札幌,11,OP,芝,2600,良,5,コーチェラバレー,4歳,横山和生,安田翔伍,追込,,100.0,長距離,右回り,,Lv3 ,キズナ,休明初戦,距離延長
札幌,11,OP,芝,2600,良,6,パトリックハンサム,5歳以上,小林美駒,柄崎将寿,差し,66.66666666666666,0.0,長距離,右回り,,Lv3 ,バゴ,休明2走,距離延長
札幌,11,OP,芝,2600,良,7,ブレイヴロッカー,5歳以上,池添謙一,本田優,差し,0.0,40.0,長距離,右回り,,Lv3 ,ドゥラメンテ,休明初戦,距離延長
札幌,11,OP,芝,2600,良,8,レッドテリオス,5歳以上,武豊,古賀慎明,先行,,50.0,長距離,右回り,,Lv3 ,ジャスタウェイ,,距離延長
札幌,11,OP,芝,2600,良,9,エコロレイズ,5歳以上,横山琉人,岩戸孝樹,差し,,57.14285714285714,長距離,右回り,,Lv3 ,アメリカンペイトリオット,,距離延長
札幌,11,OP,芝,2600,良,10,バルナバ,4歳,舟山瑠泉,浜田多実,追込,0.0,50.0,長距離,右回り,,Lv3 ,ハービンジャー,休明2走,距離延長
札幌,11,OP,芝,2600,良,11,アマキヒ,4歳,佐々木大,橋田宜長,先行,,66.66666666666666,長距離,右回り,,Lv3 ,ブラックタイド,,距離延長
札幌,11,OP,芝,2600,良,12,ラスカンブレス,5歳以上,丹内祐次,林徹,追込,,,長距離,右回り,,Lv3 ,ブリックスアンドモルタル,休明初戦,距離延長
札幌,11,OP,芝,2600,良,13,ホールネス,5歳以上,小沢大仁,藤原英昭,差し,,0.0,長距離,右回り,,Lv3 ,Lope de Vega,,距離延長
札幌,12,自己条件,芝,2000,良,1,クリスレジーナ,3歳,鮫島克駿,高野友和,差し,,66.66666666666666,中距離,右回り,,Lv2 ,エピファネイア,,
札幌,12,自己条件,芝,2000,良,2,ピティロディア,4歳,古川吉洋,室井潔,追込,0.0,20.0,中距離,右回り,,Lv2 ,キンシャサノキセキ,,距離延長
札幌,12,自己条件,芝,2000,良,3,キセキノエンジェル,5歳以上,遠藤汰月,武市康男,追込,33.33333333333333,16.666666666666664,中距離,右回り,,Lv2 ,キンシャサノキセキ,,距離延長
札幌,12,自己条件,芝,2000,良,4,デルマジュテーム,4歳,的場勇人,的場均,追込,0.0,11.11111111111111,中距離,右回り,,Lv2 ,ノヴェリスト,休明初戦,
札幌,12,自己条件,芝,2000,良,5,カイシンパジェント,3歳,桑村真明,角川秀樹,,,,中距離,右回り,,Lv2 ,デクラレーションオブウォー,休明初戦,距離延長
札幌,12,自己条件,芝,2000,良,6,カージオイド,4歳,長浜鴻緒,黒岩陽一,差し,,0.0,中距離,右回り,,Lv2 ,サトノダイヤモンド,休明3走,距離短縮
札幌,12,自己条件,芝,2000,良,7,フリーガー,3歳,西村淳也,矢作芳人,追込,,33.33333333333333,中距離,右回り,,Lv2 ,コントレイル,休明2走,距離短縮
札幌,12,自己条件,芝,2000,良,8,デルシエロ,5歳以上,丹内祐次,清水久詞,追込,,41.66666666666667,中距離,右回り,,Lv2 ,レイデオロ,休明3走,
札幌,12,自己条件,芝,2000,良,9,ドルチェリターン,4歳,横山和生,前川恭子,追込,,50.0,中距離,右回り,,Lv2 ,ハービンジャー,,
新潟,1,未勝利,芝,1400,稍重,1,ドルチェテソーロ,2歳,木幡巧也,牧光二,先行,,0.0,短距離,左回り,芝道悪,Lv1 ,フィエールマン,,距離延長
新潟,1,未勝利,芝,1400,稍重,2,ハルガスミ,2歳,松岡正海,堀内岳志,先行,,,短距離,左回り,芝道悪,Lv1 ,イスラボニータ,,距離延長
新潟,1,未勝利,芝,1400,稍重,3,マルガリート,2歳,杉原誠人,佐藤吉勝,差し,,,短距離,左回り,芝道悪,Lv1 ,ルーラーシップ,,距離短縮
新潟,1,未勝利,芝,1400,稍重,4,ブラックミューズ,2歳,岩田望来,松永幹夫,差し,,100.0,短距離,左回り,芝道悪,Lv1 ,ミスターメロディ,,
新潟,1,未勝利,芝,1400,稍重,5,アテナブレイブ,2歳,横山典弘,手塚貴徳,差し,,,短距離,左回り,芝道悪,Lv1 ,サリオス,,距離短縮
新潟,1,未勝利,芝,1400,稍重,6,ワレモコウ,2歳,西塚洸二,小笠倫弘,差し,,,短距離,左回り,芝道悪,Lv1 ,タワーオブロンドン,,距離延長
新潟,1,未勝利,芝,1400,稍重,7,リリカルフレア,2歳,戸崎圭太,畠山吉宏,先行,,100.0,短距離,左回り,芝道悪,Lv1 ,ポエティックフレア,,
新潟,1,未勝利,芝,1400,稍重,8,タガノカハンカ,2歳,菊沢一樹,西園翔太,先行,,,短距離,左回り,芝道悪,Lv1 ,カラヴァッジオ,,距離延長
新潟,1,未勝利,芝,1400,稍重,9,ヴェールネージュ,2歳,上里直汰,伊坂重信,追込,,,短距離,左回り,芝道悪,Lv1 ,オルフェーヴル,,距離延長
新潟,1,未勝利,芝,1400,稍重,10,パストザクラウン,2歳,今村聖奈,高橋義忠,追込,,0.0,短距離,左回り,芝道悪,Lv1 ,サトノクラウン,,
新潟,1,未勝利,芝,1400,稍重,11,マーズワース,2歳,大野拓弥,小手川準,追込,,,短距離,左回り,芝道悪,Lv1 ,アドマイヤマーズ,,距離延長
新潟,2,新馬,芝,1600,稍重,1,ミクニルミナス,2歳,斎藤新,田中勝春,,,,短距離,左回り,芝道悪,Lv1 ,ルーラーシップ,,
新潟,2,新馬,芝,1600,稍重,2,アウアリイ,2歳,菊沢一樹,奥村武,,,,短距離,左回り,芝道悪,Lv1 ,モーリス,,
新潟,2,新馬,芝,1600,稍重,3,ダノンダックス,2歳,戸崎圭太,田中博康,,,,短距離,左回り,芝道悪,Lv1 ,サートゥルナーリア,,
新潟,2,新馬,芝,1600,稍重,4,マイネルヴェスペル,2歳,木幡巧也,加藤士津,,,,短距離,左回り,芝道悪,Lv1 ,ベンバトル,,
新潟,2,新馬,芝,1600,稍重,5,コスモティタノ,2歳,石神深道,武市康男,,,,短距離,左回り,芝道悪,Lv1 ,ヘンリーバローズ,,
新潟,2,新馬,芝,1600,稍重,6,トウシンマジック,2歳,コレット,秋本大介,,,,短距離,左回り,芝道悪,Lv1 ,モズアスコット,,
新潟,2,新馬,芝,1600,稍重,7,アルスラーン,2歳,嶋田純次,佐藤吉勝,,,,短距離,左回り,芝道悪,Lv1 ,ミュゼスルタン,,
新潟,2,新馬,芝,1600,稍重,8,ソニックウェーブ,2歳,松岡正海,石栗龍彦,,,,短距離,左回り,芝道悪,Lv1 ,ホットロッドチャーリー,,
新潟,2,新馬,芝,1600,稍重,9,ドミナートル,2歳,岩田望来,矢野英一,,,,短距離,左回り,芝道悪,Lv1 ,グレーターロンドン,,
新潟,3,未勝利,ダート,1200,重,1,フェルアフリーゼ,3歳,西塚洸二,深山雅史,先行,0.0,40.0,短距離,左回り,ダ道悪,Lv2 ,ドレフォン,休明初戦,
新潟,3,未勝利,ダート,1200,重,2,ラヴィングリー,3歳,菊沢一樹,池上昌和,差し,,,短距離,左回り,ダ道悪,Lv2 ,クリソベリル,休明2走,距離短縮
新潟,3,未勝利,ダート,1200,重,3,スカット,3歳,佐藤翔馬,堀内岳志,差し,0.0,28.57142857142857,短距離,左回り,ダ道悪,Lv2 ,ゴールドドリーム,,距離延長
新潟,3,未勝利,ダート,1200,重,4,ツキノマバタキ,3歳,木幡巧也,牧光二,差し,,0.0,短距離,左回り,ダ道悪,Lv2 ,エイシンフラッシュ,休明初戦,距離短縮
新潟,3,未勝利,ダート,1200,重,5,ヘヴンズドライブ,3歳,石田拓郎,和田勇介,差し,50.0,25.0,短距離,左回り,ダ道悪,Lv2 ,ダノンスマッシュ,,
新潟,3,未勝利,ダート,1200,重,6,キャルキュラス,3歳,戸崎圭太,古賀大生,差し,,,短距離,左回り,ダ道悪,Lv2 ,ミッキーアイル,,距離短縮
新潟,3,未勝利,ダート,1200,重,7,スピニンググローブ,3歳,コレット,黒岩陽一,差し,,100.0,短距離,左回り,ダ道悪,Lv2 ,サートゥルナーリア,,距離延長
新潟,3,未勝利,ダート,1200,重,8,ミスタートントン,3歳,石神深道,勢司和浩,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv2 ,Mo Town,休明2走,距離延長
