場所,R,馬番,馬名,騎手名,騎手妙味度_1,騎手妙味度_2,騎手妙味度_3,騎手妙味度_4,騎手妙味度_5,騎手妙味度_6,騎手妙味度,騎手妙味度順位
東京,3,2,リスレジャンデール,ルメール,103.0,95.0,100.0,99.0,101.0,,99.6,4.0
東京,3,3,ファインブライト,大野拓弥,95.0,97.0,107.0,102.0,98.0,,99.8,3.0
東京,3,4,ゴールドパレード,横山琉人,101.0,93.0,93.0,106.0,103.0,,99.2,5.0
東京,3,5,ケンブリッジサクラ,丸田恭介,98.0,98.0,98.0,105.0,102.0,,100.2,1.0
東京,3,6,ナデシコ,遠藤汰月,,,,,,,,
東京,3,7,ベアサナエチャン,松岡正海,93.0,102.0,108.0,98.0,91.0,,98.4,8.0
東京,3,8,タイセイカラーズ,石川裕紀,100.0,97.0,99.0,100.0,97.0,,98.6,7.0
東京,3,9,エミフルソウタ,野中悠太,102.0,103.0,99.0,92.0,100.0,,99.2,5.0
東京,3,10,ビップルーク,小林美駒,52.0,90.0,102.0,97.0,85.0,,85.2,9.0
東京,4,1,ルクソンライト,横山武史,92.0,96.0,92.0,95.0,91.0,92.0,93.0,8.0
東京,4,2,ポッドシャンク,荻野極　,91.0,101.0,101.0,109.0,105.0,88.0,99.167,6.0
東京,4,3,ニシノオトムスメ,水沼元輝,60.0,59.0,95.0,83.0,77.0,137.0,85.167,12.0
東京,4,4,フライデイゼーン,丹内祐次,75.0,79.0,100.0,98.0,100.0,97.0,91.5,10.0
東京,4,5,ジーティーニッツァ,遠藤汰月,,,,,,,,
東京,4,6,カフェオリーブ,内田博幸,98.0,83.0,96.0,99.0,94.0,88.0,93.0,8.0
東京,4,7,ワルキューレキング,菊沢一樹,105.0,114.0,108.0,112.0,111.0,116.0,111.0,1.0
東京,4,8,ファイアリービート,大野拓弥,95.0,101.0,95.0,102.0,98.0,98.0,98.167,7.0
東京,4,9,ウィッキドピケット,津村明秀,101.0,108.0,100.0,106.0,105.0,92.0,102.0,3.0
東京,4,10,カーリキュー,坂井瑠星,108.0,89.0,106.0,107.0,106.0,106.0,103.667,2.0
東京,4,11,ネオアカジョウ,横山和生,97.0,109.0,103.0,100.0,95.0,104.0,101.333,4.0
東京,4,12,ストロボエッジ,岩部純二,75.0,83.0,80.0,81.0,63.0,86.0,78.0,13.0
東京,4,13,アイアムアヒーロー,木幡巧也,101.0,106.0,101.0,100.0,101.0,94.0,100.5,5.0
東京,4,14,アレキサンダーサン,上里直汰,,,,,,,,
東京,4,15,マイネルオランチア,石神深道,79.0,21.0,75.0,86.0,60.0,114.0,72.5,14.0
東京,4,16,アイアンナックル,小林美駒,52.0,93.0,90.0,94.0,85.0,112.0,87.667,11.0
東京,5,1,ベネファクター,丹内祐次,75.0,79.0,107.0,98.0,100.0,,91.8,11.0
東京,5,2,エコロラヴァー,坂井瑠星,108.0,89.0,102.0,107.0,106.0,,102.4,3.0
東京,5,3,レアリゼソンレーヴ,三浦皇成,104.0,103.0,99.0,101.0,99.0,,101.2,5.0
東京,5,4,ジャンプストリート,遠藤汰月,,,,,,,,
東京,5,5,ブラーヴジャン,佐々木大,87.0,117.0,103.0,106.0,99.0,,102.4,3.0
東京,5,6,サントマーレ,戸崎圭太,96.0,93.0,100.0,98.0,97.0,,96.8,9.0
東京,5,7,ボニープリンス,ルメール,103.0,97.0,100.0,97.0,101.0,,99.6,8.0
東京,5,8,テーオーカイザー,横山武史,92.0,96.0,100.0,95.0,91.0,,94.8,10.0
東京,5,9,ストライプブルー,木幡巧也,101.0,106.0,97.0,100.0,101.0,,101.0,6.0
東京,5,10,ミッキースワン,菊沢一樹,105.0,114.0,110.0,112.0,111.0,,110.4,1.0
東京,5,11,フォワードマーチ,長浜鴻緒,89.0,42.0,103.0,96.0,95.0,,85.0,13.0
東京,5,12,シュペルリング,津村明秀,101.0,108.0,104.0,106.0,105.0,,104.8,2.0
東京,5,13,ヨドノサファイア,横山和生,97.0,109.0,102.0,100.0,95.0,,100.6,7.0
東京,5,14,バディーズライズ,小林美駒,52.0,93.0,102.0,94.0,85.0,,85.2,12.0
東京,6,1,タイセイギガース,大野拓弥,95.0,101.0,95.0,102.0,98.0,98.0,98.167,6.0
東京,6,2,ブロンザイト,北村友一,88.0,100.0,100.0,100.0,90.0,96.0,95.667,8.0
東京,6,3,ブルースパーダ,原優介　,106.0,93.0,102.0,96.0,100.0,85.0,97.0,7.0
東京,6,4,カナタコナタ,杉原誠人,97.0,112.0,93.0,98.0,98.0,107.0,100.833,5.0
東京,6,5,ウリズンベー,岩田康誠,94.0,91.0,99.0,93.0,93.0,100.0,95.0,9.0
東京,6,6,アオイミズホ,三浦皇成,104.0,103.0,104.0,101.0,99.0,112.0,103.833,1.0
東京,6,7,ディレクティオ,伊藤工真,84.0,21.0,97.0,103.0,98.0,120.0,87.167,16.0
東京,6,8,ツイスティドシルク,津村明秀,101.0,108.0,100.0,106.0,105.0,92.0,102.0,4.0
東京,6,9,ノーブルティアラ,武藤雅　,95.0,95.0,99.0,88.0,90.0,99.0,94.333,10.0
東京,6,10,ロードストラダーレ,横山琉人,101.0,118.0,103.0,93.0,103.0,101.0,103.167,2.0
東京,6,11,アドマイヤウルトラ,丹内祐次,75.0,79.0,100.0,98.0,100.0,97.0,91.5,13.0
東京,6,12,トモジャユニベール,小林美駒,52.0,93.0,90.0,94.0,85.0,112.0,87.667,15.0
東京,6,13,セイントエルモズ,菅原明良,103.0,95.0,102.0,104.0,102.0,109.0,102.5,3.0
東京,6,14,ユイノディスタンス,木幡初也,79.0,100.0,93.0,98.0,86.0,86.0,90.333,14.0
東京,6,15,ヴェイルドハート,横山武史,92.0,96.0,92.0,95.0,91.0,92.0,93.0,12.0
東京,6,16,スウィートラキ,長浜鴻緒,89.0,42.0,98.0,96.0,95.0,140.0,93.333,11.0
東京,7,1,ボウウィンドウ,ルメール,103.0,104.0,100.0,99.0,101.0,,101.4,2.0
東京,7,2,シンドリームシン,津村明秀,101.0,95.0,104.0,96.0,105.0,,100.2,3.0
東京,7,3,メアヴィア,丹内祐次,75.0,108.0,107.0,107.0,100.0,,99.4,5.0
東京,7,4,レリッシュ,菅原隆一,68.0,47.0,54.0,47.0,96.0,,62.4,10.0
東京,7,5,スワローシチー,石川裕紀,100.0,99.0,99.0,100.0,97.0,,99.0,6.0
東京,7,6,エバーステイ,菅原明良,103.0,97.0,100.0,98.0,102.0,,100.0,4.0
東京,7,7,エテルニータ,荻野極　,91.0,100.0,97.0,92.0,105.0,,97.0,7.0
東京,7,8,オルソビアンコ,今村聖奈,54.0,94.0,87.0,88.0,99.0,,84.4,9.0
東京,7,9,タイセイプランセス,石橋脩　,90.0,104.0,88.0,91.0,101.0,,94.8,8.0
東京,7,10,シドニーホバート,坂井瑠星,108.0,106.0,102.0,101.0,106.0,,104.6,1.0
東京,8,1,カーラデマドレ,ルメール,103.0,104.0,98.0,97.0,101.0,100.0,100.5,5.0
東京,8,2,グランコネクシオン,長浜鴻緒,89.0,99.0,98.0,96.0,95.0,140.0,102.833,3.0
東京,8,3,エーデル,丹内祐次,75.0,108.0,100.0,98.0,100.0,97.0,96.333,10.0
東京,8,4,ラヴアンドライク,原優介　,106.0,108.0,102.0,96.0,100.0,85.0,99.5,6.0
東京,8,5,ラルガメンテ,内田博幸,98.0,90.0,96.0,99.0,94.0,88.0,94.167,12.0
東京,8,6,ミランカ,菊沢一樹,105.0,101.0,108.0,112.0,111.0,116.0,108.833,1.0
東京,8,7,スペシャリスト,横山琉人,101.0,105.0,103.0,93.0,103.0,101.0,101.0,4.0
東京,8,8,フイノマジワリ,木幡初也,79.0,96.0,93.0,98.0,86.0,86.0,89.667,15.0
東京,8,9,メリーサウンド,三浦皇成,104.0,98.0,104.0,101.0,99.0,112.0,103.0,2.0
東京,8,10,ノンスタンダルド,戸崎圭太,96.0,98.0,96.0,98.0,97.0,95.0,96.667,9.0
東京,8,11,ノーブルノワール,石川裕紀,100.0,99.0,100.0,99.0,97.0,91.0,97.667,8.0
東京,8,12,タマモカンパネラ,谷原柚希,,,,,,,,
東京,8,13,エポカスピーガ,松岡正海,93.0,88.0,88.0,101.0,91.0,99.0,93.333,13.0
東京,8,14,コルヴィル,黛弘人　,70.0,112.0,110.0,99.0,89.0,91.0,95.167,11.0
東京,8,15,パイシャオピン,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,14.0
東京,8,16,ラーナローザ,荻野極　,91.0,100.0,101.0,109.0,105.0,88.0,99.0,7.0
東京,9,1,ホウオウアートマン,坂井瑠星,108.0,106.0,102.0,110.0,106.0,,106.4,1.0
東京,9,2,ミントマーク,戸崎圭太,96.0,98.0,100.0,100.0,97.0,,98.2,6.0
東京,9,3,モルトマエストーソ,丹内祐次,75.0,108.0,107.0,111.0,100.0,,100.2,5.0
東京,9,4,ズイウンゴサイ,丸田恭介,98.0,103.0,98.0,86.0,102.0,,97.4,8.0
東京,9,5,ゴージョニーゴー,横山和生,97.0,102.0,102.0,108.0,95.0,,100.8,4.0
東京,9,6,バレンタインガール,内田博幸,98.0,90.0,90.0,135.0,94.0,,101.4,3.0
東京,9,7,セイウンパシュート,杉原誠人,97.0,103.0,107.0,75.0,98.0,,96.0,9.0
東京,9,8,ダノンホイットニー,佐々木大,87.0,104.0,103.0,96.0,99.0,,97.8,7.0
東京,9,9,エーオーキング,吉田隼人,112.0,97.0,96.0,111.0,96.0,,102.4,2.0
東京,9,10,ソワドリヨン,岩田康誠,94.0,97.0,96.0,87.0,93.0,,93.4,10.0
東京,10,1,ジョウショーパワー,丸山元気,87.0,91.0,95.0,96.0,98.0,111.0,96.333,13.0
東京,10,2,ラファールドール,内田博幸,98.0,90.0,96.0,83.0,94.0,88.0,91.5,15.0
東京,10,3,カムランベイ,木幡巧也,101.0,91.0,101.0,101.0,101.0,94.0,98.167,8.0
東京,10,4,ファイアトリック,佐々木大,87.0,104.0,101.0,98.0,99.0,113.0,100.333,6.0
東京,10,5,ライジンマル,津村明秀,101.0,95.0,100.0,96.0,105.0,92.0,98.167,8.0
東京,10,6,キョウキランブ,舟山瑠泉,,,,,,,,
東京,10,7,レッドリベルタ,戸崎圭太,96.0,98.0,96.0,99.0,97.0,95.0,96.833,12.0
東京,10,8,トクシースタローン,菊沢一樹,105.0,101.0,108.0,106.0,111.0,116.0,107.833,1.0
東京,10,9,タイセイアディクト,坂井瑠星,108.0,106.0,106.0,101.0,106.0,106.0,105.5,2.0
東京,10,10,プレシャスデイ,荻野極　,91.0,100.0,101.0,92.0,105.0,88.0,96.167,14.0
東京,10,11,シゲルカミカゼ,大野拓弥,95.0,98.0,95.0,102.0,98.0,98.0,97.667,10.0
東京,10,12,ルーラーリッチ,菅原明良,103.0,97.0,102.0,98.0,102.0,109.0,101.833,4.0
東京,10,13,ピコシー,岩田康誠,94.0,97.0,99.0,102.0,93.0,100.0,97.5,11.0
東京,10,14,ピュアグルーヴ,横山琉人,101.0,105.0,103.0,106.0,103.0,101.0,103.167,3.0
東京,10,15,シグムンド,原優介　,106.0,108.0,102.0,99.0,100.0,85.0,100.0,7.0
東京,10,16,シャンパンポップ,ルメール,103.0,104.0,98.0,99.0,101.0,100.0,100.833,5.0
東京,11,1,ガリレア,杉原誠人,97.0,169.0,107.0,98.0,98.0,,113.8,1.0
東京,11,2,マーゴットブロー,荻野極　,91.0,97.0,97.0,109.0,105.0,,99.8,3.0
東京,11,3,アスクエジンバラ,岩田康誠,94.0,120.0,96.0,93.0,93.0,,99.2,5.0
東京,11,4,ユウファラオ,丸山元気,87.0,71.0,97.0,97.0,98.0,,90.0,8.0
東京,11,5,ゾロアストロ,ルメール,103.0,98.0,100.0,97.0,101.0,,99.8,3.0
東京,11,6,エコロアルバ,坂井瑠星,108.0,104.0,102.0,107.0,106.0,,105.4,2.0
東京,11,7,ニシノエースサマ,三浦皇成,104.0,80.0,99.0,101.0,99.0,,96.6,6.0
東京,11,8,チュウワカーネギー,北村友一,88.0,90.0,102.0,100.0,90.0,,94.0,7.0
東京,12,1,フレイムジョーカー,菅原明良,103.0,97.0,102.0,104.0,102.0,109.0,102.833,4.0
東京,12,2,アンクエンチャブル,三浦皇成,104.0,98.0,104.0,101.0,99.0,112.0,103.0,3.0
東京,12,3,トラヴェリンバンド,丹内祐次,75.0,108.0,100.0,98.0,100.0,97.0,96.333,10.0
東京,12,4,トルズイーガー,佐藤翔馬,105.0,63.0,98.0,106.0,90.0,68.0,88.333,14.0
東京,12,5,ガンハンマー,坂井瑠星,108.0,106.0,106.0,107.0,106.0,106.0,106.5,2.0
東京,12,6,オブシディアン,水沼元輝,60.0,62.0,95.0,83.0,77.0,137.0,85.667,15.0
東京,12,7,マイネルブリオン,松岡正海,93.0,88.0,88.0,101.0,91.0,99.0,93.333,12.0
東京,12,8,トニケンサンバ,戸崎圭太,96.0,98.0,96.0,98.0,97.0,95.0,96.667,9.0
東京,12,9,シルフレイ,横山武史,92.0,93.0,92.0,95.0,91.0,92.0,92.5,13.0
東京,12,10,ダイタエリュシオン,石神深道,79.0,60.0,75.0,86.0,60.0,114.0,79.0,16.0
東京,12,11,リアルショット,佐々木大,87.0,104.0,101.0,106.0,99.0,113.0,101.667,5.0
東京,12,12,キョウエイスレーヴ,原優介　,106.0,108.0,102.0,96.0,100.0,85.0,99.5,6.0
東京,12,13,サヨノジャンボリー,内田博幸,98.0,90.0,96.0,99.0,94.0,88.0,94.167,11.0
東京,12,14,タイセイブロウ,荻野極　,91.0,100.0,101.0,109.0,105.0,88.0,99.0,7.0
東京,12,15,ピコレッド,木幡巧也,101.0,91.0,101.0,100.0,101.0,94.0,98.0,8.0
東京,12,16,セッカチドラゴン,菊沢一樹,105.0,101.0,108.0,112.0,111.0,116.0,108.833,1.0
京都,1,1,ワイドカクゲン,鮫島克駿,110.0,107.0,105.0,102.0,106.0,,106.0,3.0
京都,1,2,フレンズプラス,吉村誠之,102.0,108.0,106.0,102.0,106.0,,104.8,4.0
京都,1,3,サンリナリア,中井裕二,121.0,83.0,107.0,108.0,95.0,,102.8,5.0
京都,1,4,クイーンズステート,河原田菜,74.0,87.0,91.0,82.0,81.0,,83.0,14.0
京都,1,5,ナムラマフィン,和田竜二,110.0,100.0,95.0,95.0,99.0,,99.8,9.0
京都,1,6,テーオーエリーナ,橋木太希,21.0,88.0,80.0,119.0,55.0,,72.6,15.0
京都,1,7,リーガルスプレンダ,加藤祥太,75.0,97.0,95.0,87.0,91.0,,89.0,13.0
京都,1,8,マジックアロマ,西村淳也,99.0,98.0,97.0,102.0,98.0,,98.8,11.0
京都,1,9,ミヤラティーニ,秋山稔樹,106.0,105.0,108.0,105.0,107.0,,106.2,2.0
京都,1,10,ハルイチバン,岩田望来,97.0,101.0,98.0,107.0,103.0,,101.2,8.0
京都,1,11,ワイドアルバ,松若風馬,96.0,108.0,105.0,104.0,100.0,,102.6,6.0
京都,1,12,グラスゴー,高杉吏麒,108.0,109.0,116.0,109.0,105.0,,109.4,1.0
京都,1,13,メイショウボンテン,武豊　　,94.0,95.0,100.0,97.0,98.0,,96.8,12.0
京都,1,14,ランスオブキング,松山弘平,98.0,99.0,102.0,99.0,98.0,,99.2,10.0
京都,1,15,リアルアルバ,田口貫太,106.0,96.0,104.0,103.0,102.0,,102.2,7.0
京都,1,16,テリオスヒナ,和田陽希,,,,,,,,
京都,2,1,カムアップローゼス,松山弘平,98.0,99.0,102.0,99.0,98.0,,99.2,4.0
京都,2,2,ゴールドアイリーン,斎藤新　,111.0,102.0,102.0,97.0,102.0,,102.8,2.0
京都,2,3,バトゥカーダ,松若風馬,96.0,108.0,105.0,103.0,100.0,,102.4,3.0
京都,2,4,スナークホクサイ,富田暁　,80.0,97.0,96.0,96.0,93.0,,92.4,6.0
京都,2,5,テーオールーラー,河原田菜,74.0,87.0,91.0,102.0,81.0,,87.0,7.0
京都,2,6,ヴォーカライズ,吉村誠之,102.0,108.0,106.0,108.0,106.0,,106.0,1.0
京都,2,7,サトノリシャール,古川吉洋,94.0,103.0,94.0,104.0,101.0,,99.2,4.0
京都,2,8,コパノルーカス,和田陽希,,,,,,,,
京都,3,1,ソルトハッピー,団野大成,99.0,94.0,98.0,105.0,101.0,,99.4,4.0
京都,3,2,シーミハットク,岩田望来,97.0,101.0,106.0,98.0,103.0,,101.0,3.0
京都,3,3,テーオーレックス,菱田裕二,111.0,101.0,100.0,102.0,104.0,,103.6,2.0
京都,3,4,イノリ,永島まな,90.0,90.0,89.0,83.0,90.0,,88.4,6.0
京都,3,5,テーオーアルアイン,松山弘平,98.0,99.0,95.0,99.0,98.0,,97.8,5.0
京都,3,6,イルミナジーティー,藤岡佑介,104.0,112.0,104.0,109.0,107.0,,107.2,1.0
京都,4,1,テイエムエメラルド,小野寺祐,151.0,123.0,,,,,137.0,2.0
京都,4,2,ビーンスターク,田村太雅,41.0,129.0,,,,,85.0,8.0
京都,4,3,ポリトナリティー,草野太郎,270.0,111.0,,,,,190.5,1.0
京都,4,4,アルマーザアミール,小牧加矢,90.0,99.0,,,,,94.5,6.0
京都,4,5,ディナースタ,高田潤　,95.0,105.0,,,,,100.0,4.0
京都,4,6,テイエムマジック,難波剛健,94.0,100.0,,,,,97.0,5.0
京都,4,7,ヘザルフェン,森一馬　,78.0,100.0,,,,,89.0,7.0
京都,4,8,マイネルメサイア,上野翔　,66.0,93.0,,,,,79.5,10.0
京都,4,9,コンテナワールド,井上敏樹,109.0,139.0,,,,,124.0,3.0
京都,4,10,レディステディゴー,中村将之,84.0,75.0,,,,,79.5,10.0
京都,4,11,ワールドスケール,黒岩悠　,60.0,107.0,,,,,83.5,9.0
京都,5,1,テイエムアイラン,酒井学　,109.0,101.0,99.0,103.0,104.0,,103.2,5.0
京都,5,2,ファイネクローネ,和田竜二,110.0,104.0,98.0,95.0,99.0,,101.2,8.0
京都,5,3,ルージュビバーチェ,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,13.0
京都,5,4,サリー,西塚洸二,84.0,75.0,101.0,102.0,90.0,,90.4,17.0
京都,5,5,ビップアリス,高杉吏麒,108.0,102.0,91.0,109.0,105.0,,103.0,6.0
京都,5,6,マーゴットラヴミー,池添謙一,101.0,104.0,101.0,97.0,98.0,,100.2,10.0
京都,5,7,マティンデ,松若風馬,96.0,93.0,101.0,104.0,100.0,,98.8,12.0
京都,5,8,リアルナイスガール,鮫島良太,148.0,97.0,111.0,100.0,125.0,,116.2,1.0
京都,5,9,ナオミニオールイン,浜中俊　,103.0,116.0,107.0,103.0,103.0,,106.4,2.0
京都,5,10,ライトオブジアース,武豊　　,94.0,93.0,95.0,97.0,98.0,,95.4,14.0
京都,5,11,モノノケ,田山旺佑,,,,,,,,
京都,5,12,メルメラーダ,西村淳也,99.0,109.0,103.0,102.0,98.0,,102.2,7.0
京都,5,13,シェイプオブユー,川又賢治,91.0,72.0,98.0,103.0,95.0,,91.8,16.0
京都,5,14,アスターシャウルス,柴田裕一,109.0,102.0,69.0,104.0,82.0,,93.2,15.0
京都,5,15,グランビスタ,吉村誠之,102.0,97.0,99.0,102.0,106.0,,101.2,8.0
京都,5,16,ユナダイヤ,菱田裕二,111.0,101.0,100.0,103.0,104.0,,103.8,4.0
京都,5,17,ベルシュヴァル,岩田望来,97.0,113.0,106.0,107.0,103.0,,105.2,3.0
京都,5,18,サマーバンク,団野大成,99.0,100.0,98.0,102.0,101.0,,100.0,11.0
京都,6,1,サクライロマウコロ,松山弘平,98.0,96.0,102.0,99.0,98.0,,98.6,9.0
京都,6,2,ライクシュガー,秋山稔樹,106.0,103.0,108.0,105.0,107.0,,105.8,3.0
京都,6,3,スラッシュ,田口貫太,106.0,86.0,104.0,103.0,102.0,,100.2,7.0
京都,6,4,テルヴィセクス,団野大成,99.0,100.0,108.0,102.0,101.0,,102.0,6.0
京都,6,5,スマートイデアル,永島まな,90.0,81.0,86.0,91.0,90.0,,87.6,10.0
京都,6,6,マメタンク,松若風馬,96.0,93.0,105.0,104.0,100.0,,99.6,8.0
京都,6,7,チョウギャル,加藤祥太,75.0,71.0,95.0,87.0,91.0,,83.8,11.0
京都,6,8,メイショウテリオス,吉村誠之,102.0,97.0,106.0,102.0,106.0,,102.6,5.0
京都,6,9,クロカミジョウ,菱田裕二,111.0,101.0,107.0,103.0,104.0,,105.2,4.0
京都,6,10,タイニーワンダー,角田大和,131.0,97.0,107.0,110.0,104.0,,109.8,1.0
京都,6,11,ゲキシン,高杉吏麒,108.0,102.0,116.0,109.0,105.0,,108.0,2.0
京都,7,1,オリーボーレン,高杉吏麒,108.0,106.0,91.0,105.0,105.0,,103.0,3.0
京都,7,2,アラベラ,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,9.0
京都,7,3,ザラタン,池添謙一,101.0,97.0,101.0,103.0,98.0,,100.0,7.0
京都,7,4,ジーティードレス,岩田望来,97.0,101.0,106.0,98.0,103.0,,101.0,6.0
京都,7,5,ベランジェール,森田誠也,,,,,,,,
京都,7,6,ムーンライトラガー,荻野琢真,126.0,103.0,122.0,101.0,112.0,,112.8,1.0
京都,7,7,ダイシンビヨンド,国分優作,114.0,96.0,89.0,94.0,104.0,,99.4,8.0
京都,7,8,アンビアンス,酒井学　,109.0,103.0,99.0,99.0,104.0,,102.8,4.0
京都,7,9,ブルーミングローズ,吉村誠之,102.0,101.0,99.0,108.0,106.0,,103.2,2.0
京都,7,10,マディソンガール,川田将雅,97.0,107.0,102.0,105.0,101.0,,102.4,5.0
京都,7,11,エアビッグマム,武豊　　,94.0,98.0,95.0,97.0,98.0,,96.4,10.0
京都,8,1,ロードラヴォール,川田将雅,97.0,107.0,102.0,105.0,101.0,,102.4,3.0
京都,8,2,ユメシルベ,柴田大知,21.0,90.0,92.0,98.0,93.0,,78.8,7.0
京都,8,3,オッハッピー,鷲頭虎太,156.0,104.0,105.0,101.0,108.0,,114.8,1.0
京都,8,4,ブルースカイブルー,和田竜二,110.0,93.0,98.0,96.0,99.0,,99.2,6.0
京都,8,5,セイカンサンラン,古川吉洋,94.0,100.0,112.0,104.0,101.0,,102.2,4.0
京都,8,6,ファインマン,高倉稜　,92.0,108.0,103.0,95.0,105.0,,100.6,5.0
京都,8,7,サトノアイボリー,団野大成,99.0,113.0,98.0,105.0,101.0,,103.2,2.0
京都,9,1,サンダーユニバンス,城戸義政,78.0,105.0,109.0,121.0,81.0,,98.8,6.0
京都,9,2,ドゥラエテルノ,浜中俊　,103.0,95.0,95.0,103.0,103.0,,99.8,5.0
京都,9,3,ゴールドダイアー,和田竜二,110.0,93.0,95.0,96.0,99.0,,98.6,7.0
京都,9,4,スマートカイロス,古川奈穂,70.0,96.0,94.0,90.0,92.0,,88.4,10.0
京都,9,5,ウイングスオブラヴ,河原田菜,74.0,88.0,91.0,102.0,81.0,,87.2,11.0
京都,9,6,イエスウィズキャン,菱田裕二,111.0,103.0,107.0,102.0,104.0,,105.4,2.0
京都,9,7,サーティファイド,田口貫太,106.0,112.0,104.0,99.0,102.0,,104.6,4.0
京都,9,8,スコーピオンイメル,富田暁　,80.0,92.0,96.0,96.0,93.0,,91.4,9.0
京都,9,9,ドラゴン,武豊　　,94.0,98.0,100.0,97.0,98.0,,97.4,8.0
京都,9,10,ナムラブーニン,鮫島克駿,110.0,99.0,105.0,107.0,106.0,,105.4,2.0
京都,9,11,サンピノン,鷲頭虎太,156.0,104.0,107.0,101.0,108.0,,115.2,1.0
京都,9,12,テーオーニコラス,和田陽希,,,,,,,,
京都,10,1,ホーリーブラッサム,川田将雅,97.0,107.0,102.0,98.0,101.0,,101.0,7.0
京都,10,2,ミストレス,岩田望来,97.0,101.0,106.0,107.0,103.0,,102.8,4.0
京都,10,3,サロニコス,西村淳也,99.0,98.0,103.0,102.0,98.0,,100.0,8.0
京都,10,4,アップストローク,松山弘平,98.0,96.0,95.0,99.0,98.0,,97.2,10.0
京都,10,5,ルヴァンノワール,鮫島克駿,110.0,99.0,103.0,102.0,106.0,,104.0,2.0
京都,10,6,ホウオウサンデー,団野大成,99.0,113.0,98.0,102.0,101.0,,102.6,5.0
京都,10,7,ホークマン,柴田大知,21.0,90.0,92.0,84.0,93.0,,76.0,13.0
京都,10,8,リリーフィールド,武豊　　,94.0,98.0,95.0,97.0,98.0,,96.4,11.0
京都,10,9,エールトゥヘヴン,池添謙一,101.0,97.0,101.0,97.0,98.0,,98.8,9.0
京都,10,10,クイックバイオ,田口貫太,106.0,112.0,99.0,103.0,102.0,,104.4,1.0
京都,10,11,ジオパーククラウン,吉村誠之,102.0,101.0,99.0,102.0,106.0,,102.0,6.0
京都,10,12,エイムフォーエース,酒井学　,109.0,103.0,99.0,103.0,104.0,,103.6,3.0
京都,10,13,アスクドリームモア,西塚洸二,84.0,98.0,101.0,102.0,90.0,,95.0,12.0
京都,11,1,デコラシオン,池添謙一,101.0,97.0,98.0,103.0,98.0,,99.4,8.0
京都,11,2,ダイメイセブン,藤懸貴志,107.0,106.0,105.0,102.0,107.0,,105.4,3.0
