場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
東京,4,7,ワルキューレキング,伊藤大士,83.0,96.0,92.0,88.0,93.0,91.0,,,90.5,11.0
東京,4,8,ファイアリービート,鈴木慎太,113.0,173.0,109.0,130.0,113.0,108.0,,,124.333,1.0
東京,4,9,ウィッキドピケット,林徹　　,94.0,110.0,94.0,102.0,86.0,91.0,,,96.167,8.0
東京,4,10,カーリキュー,高橋一哉,89.0,21.0,63.0,45.0,75.0,70.0,,,60.5,16.0
東京,4,11,ネオアカジョウ,小西一男,98.0,130.0,98.0,77.0,93.0,90.0,,,97.667,6.0
東京,4,12,ストロボエッジ,萱野浩二,89.0,79.0,90.0,92.0,95.0,96.0,,,90.167,13.0
東京,4,13,アイアムアヒーロー,奥平雅士,78.0,122.0,97.0,108.0,100.0,82.0,,,97.833,5.0
東京,4,14,アレキサンダーサン,伊坂重信,94.0,122.0,88.0,94.0,89.0,90.0,,,96.167,8.0
東京,4,15,マイネルオランチア,小手川準,85.0,101.0,106.0,99.0,99.0,101.0,,,98.5,4.0
東京,4,16,アイアンナックル,尾形和幸,101.0,89.0,85.0,90.0,87.0,90.0,,,90.333,12.0
東京,5,1,ベネファクター,斎藤誠　,100.0,76.0,97.0,101.0,109.0,99.0,,,97.0,7.0
東京,5,2,エコロラヴァー,牧浦充徳,83.0,112.0,110.0,90.0,107.0,101.0,,,100.5,6.0
東京,5,3,レアリゼソンレーヴ,萩原清　,99.0,98.0,92.0,101.0,92.0,95.0,,,96.167,8.0
東京,5,4,ジャンプストリート,伊藤伸一,82.0,88.0,100.0,98.0,94.0,89.0,,,91.833,11.0
東京,5,5,ブラーヴジャン,和田勇介,94.0,99.0,99.0,90.0,91.0,100.0,,,95.5,9.0
東京,5,6,サントマーレ,尾関知人,90.0,71.0,93.0,85.0,85.0,87.0,,,85.167,13.0
東京,5,7,ボニープリンス,大竹正博,102.0,120.0,97.0,103.0,96.0,99.0,,,102.833,4.0
東京,5,8,テーオーカイザー,高柳大輔,100.0,98.0,105.0,124.0,110.0,105.0,,,107.0,2.0
東京,5,9,ストライプブルー,中川公成,105.0,74.0,89.0,62.0,109.0,107.0,,,91.0,12.0
東京,5,10,ミッキースワン,菊沢隆徳,112.0,105.0,107.0,94.0,109.0,111.0,,,106.333,3.0
東京,5,11,フォワードマーチ,矢嶋大樹,86.0,72.0,84.0,86.0,90.0,85.0,,,83.833,14.0
東京,5,12,シュペルリング,嘉藤貴行,109.0,93.0,104.0,94.0,105.0,102.0,,,101.167,5.0
東京,5,13,ヨドノサファイア,稲垣幸雄,109.0,103.0,101.0,114.0,109.0,110.0,,,107.667,1.0
東京,5,14,バディーズライズ,小手川準,85.0,101.0,78.0,99.0,99.0,101.0,,,93.833,10.0
東京,6,1,タイセイギガース,伊藤圭三,99.0,93.0,103.0,90.0,101.0,99.0,,,97.5,7.0
東京,6,2,ブロンザイト,福永祐一,97.0,82.0,111.0,91.0,102.0,100.0,,,97.167,8.0
東京,6,3,ブルースパーダ,矢野英一,102.0,87.0,92.0,91.0,93.0,91.0,,,92.667,10.0
東京,6,4,カナタコナタ,高橋一哉,89.0,21.0,63.0,45.0,75.0,70.0,,,60.5,16.0
東京,6,5,ウリズンベー,萩原清　,99.0,98.0,104.0,101.0,92.0,95.0,,,98.167,6.0
東京,6,6,アオイミズホ,古賀慎明,105.0,71.0,93.0,83.0,101.0,101.0,,,92.333,11.0
東京,6,7,ディレクティオ,金成貴史,99.0,101.0,113.0,110.0,101.0,100.0,,,104.0,4.0
東京,6,8,ツイスティドシルク,武藤善則,92.0,87.0,92.0,85.0,96.0,89.0,,,90.167,12.0
東京,6,9,ノーブルティアラ,水野貴広,72.0,55.0,106.0,89.0,86.0,83.0,,,81.833,15.0
東京,6,10,ロードストラダーレ,本間忍　,101.0,173.0,88.0,107.0,97.0,105.0,,,111.833,2.0
東京,6,11,アドマイヤウルトラ,宮田敬介,102.0,71.0,89.0,84.0,89.0,101.0,,,89.333,13.0
東京,6,12,トモジャユニベール,小笠倫弘,90.0,108.0,100.0,102.0,104.0,99.0,,,100.5,5.0
東京,6,13,セイントエルモズ,小島茂之,107.0,113.0,98.0,109.0,107.0,112.0,,,107.667,3.0
東京,6,14,ユイノディスタンス,深山雅史,69.0,88.0,98.0,110.0,106.0,87.0,,,93.0,9.0
東京,6,15,ヴェイルドハート,尾関知人,90.0,71.0,93.0,85.0,85.0,87.0,,,85.167,14.0
東京,6,16,スウィートラキ,堀内岳志,126.0,180.0,86.0,138.0,108.0,103.0,,,123.5,1.0
東京,7,1,ボウウィンドウ,武井亮　,98.0,102.0,99.0,105.0,104.0,100.0,,,101.333,6.0
東京,7,2,シンドリームシン,武幸四郎,117.0,111.0,107.0,113.0,115.0,113.0,,,112.667,1.0
東京,7,3,メアヴィア,金成貴史,99.0,99.0,96.0,112.0,102.0,100.0,,,101.333,6.0
東京,7,4,レリッシュ,天間昭一,85.0,93.0,96.0,101.0,95.0,76.0,116.0,,94.571,8.0
東京,7,5,スワローシチー,相沢郁　,78.0,96.0,93.0,87.0,98.0,85.0,80.0,,88.143,10.0
東京,7,6,エバーステイ,久保田貴,116.0,103.0,102.0,97.0,96.0,107.0,,,103.5,5.0
東京,7,7,エテルニータ,稲垣幸雄,109.0,113.0,101.0,107.0,106.0,110.0,,,107.667,3.0
東京,7,8,オルソビアンコ,田村康仁,97.0,90.0,95.0,87.0,92.0,99.0,84.0,,92.0,9.0
東京,7,9,タイセイプランセス,池上昌和,108.0,107.0,112.0,105.0,113.0,109.0,105.0,,108.429,2.0
東京,7,10,シドニーホバート,杉山佳明,122.0,99.0,100.0,104.0,109.0,111.0,,,107.5,4.0
東京,8,1,カーラデマドレ,宮田敬介,102.0,99.0,89.0,95.0,89.0,101.0,109.0,83.0,95.875,10.0
東京,8,2,グランコネクシオン,畠山吉宏,88.0,95.0,103.0,107.0,90.0,97.0,,,96.667,9.0
東京,8,3,エーデル,金成貴史,99.0,99.0,113.0,112.0,101.0,100.0,106.0,113.0,105.375,4.0
東京,8,4,ラヴアンドライク,稲垣幸雄,109.0,113.0,111.0,107.0,109.0,110.0,,,109.833,1.0
東京,8,5,ラルガメンテ,尾関知人,90.0,95.0,93.0,88.0,85.0,87.0,,,89.667,15.0
東京,8,6,ミランカ,岩戸孝樹,86.0,98.0,93.0,97.0,89.0,92.0,,,92.5,13.0
東京,8,7,スペシャリスト,高橋文雅,99.0,99.0,100.0,97.0,102.0,94.0,,,98.5,7.0
東京,8,8,フイノマジワリ,竹内正洋,115.0,108.0,107.0,112.0,112.0,112.0,97.0,94.0,107.125,3.0
東京,8,9,メリーサウンド,小笠倫弘,90.0,100.0,100.0,90.0,104.0,99.0,,,97.167,8.0
東京,8,10,ノンスタンダルド,嘉藤貴行,109.0,101.0,104.0,104.0,105.0,102.0,,,104.167,5.0
東京,8,11,ノーブルノワール,林徹　　,94.0,95.0,94.0,99.0,86.0,91.0,86.0,91.0,92.0,14.0
東京,8,12,タマモカンパネラ,伊藤圭三,99.0,108.0,103.0,103.0,101.0,99.0,,,102.167,6.0
東京,8,13,エポカスピーガ,田中剛　,103.0,103.0,107.0,120.0,102.0,100.0,118.0,113.0,108.25,2.0
東京,8,14,コルヴィル,柄崎将寿,,,,,,,,,,
東京,8,15,パイシャオピン,鈴木伸尋,91.0,90.0,91.0,103.0,96.0,87.0,95.0,91.0,93.0,12.0
東京,8,16,ラーナローザ,畠山吉宏,88.0,95.0,103.0,96.0,90.0,97.0,,,94.833,11.0
東京,9,1,ホウオウアートマン,矢作芳人,103.0,102.0,99.0,100.0,92.0,99.0,94.0,,98.429,6.0
東京,9,2,ミントマーク,高橋一哉,89.0,91.0,95.0,76.0,21.0,70.0,60.0,,71.714,10.0
東京,9,3,モルトマエストーソ,国枝栄　,99.0,97.0,95.0,104.0,94.0,94.0,94.0,,96.714,7.0
東京,9,4,ズイウンゴサイ,武市康男,101.0,97.0,100.0,100.0,84.0,98.0,,,96.667,8.0
東京,9,5,ゴージョニーゴー,四位洋文,91.0,114.0,107.0,120.0,119.0,106.0,126.0,,111.857,1.0
東京,9,6,バレンタインガール,古賀慎明,105.0,98.0,101.0,104.0,102.0,101.0,,,101.833,4.0
東京,9,7,セイウンパシュート,上原博之,100.0,99.0,100.0,121.0,134.0,95.0,103.0,,107.429,2.0
東京,9,8,ダノンホイットニー,大竹正博,102.0,81.0,97.0,85.0,99.0,99.0,95.0,,94.0,9.0
東京,9,9,エーオーキング,久保田貴,116.0,103.0,102.0,97.0,122.0,107.0,91.0,,105.429,3.0
東京,9,10,ソワドリヨン,古賀慎明,105.0,98.0,101.0,93.0,102.0,101.0,,,100.0,5.0
東京,10,1,ジョウショーパワー,中尾秀正,65.0,110.0,104.0,87.0,101.0,98.0,90.0,112.0,95.875,11.0
東京,10,2,ラファールドール,田島俊明,106.0,103.0,104.0,105.0,102.0,104.0,,,104.0,5.0
東京,10,3,カムランベイ,岩戸孝樹,86.0,98.0,93.0,93.0,86.0,92.0,96.0,101.0,93.125,12.0
東京,10,4,ファイアトリック,伊坂重信,94.0,76.0,88.0,87.0,84.0,90.0,71.0,77.0,83.375,16.0
東京,10,5,ライジンマル,竹内正洋,115.0,108.0,107.0,112.0,96.0,112.0,,,108.333,3.0
東京,10,6,キョウキランブ,古賀慎明,105.0,98.0,93.0,105.0,97.0,101.0,105.0,93.0,99.625,8.0
東京,10,7,レッドリベルタ,庄野靖志,85.0,102.0,99.0,93.0,102.0,100.0,97.0,99.0,97.125,10.0
東京,10,8,トクシースタローン,辻哲英　,120.0,108.0,99.0,118.0,112.0,111.0,110.0,102.0,110.0,1.0
東京,10,9,タイセイアディクト,池上昌和,108.0,107.0,103.0,112.0,113.0,109.0,105.0,94.0,106.375,4.0
東京,10,10,プレシャスデイ,伊坂重信,94.0,76.0,88.0,87.0,84.0,90.0,,,86.5,15.0
東京,10,11,シゲルカミカゼ,松山将樹,94.0,92.0,97.0,95.0,104.0,108.0,113.0,94.0,99.625,8.0
東京,10,12,ルーラーリッチ,小島茂之,107.0,107.0,98.0,104.0,108.0,112.0,95.0,90.0,102.625,6.0
東京,10,13,ピコシー,奥村武　,99.0,100.0,87.0,90.0,93.0,96.0,93.0,69.0,90.875,14.0
東京,10,14,ピュアグルーヴ,藤岡健一,120.0,106.0,104.0,79.0,101.0,107.0,100.0,100.0,102.125,7.0
東京,10,15,シグムンド,岩戸孝樹,86.0,98.0,93.0,97.0,86.0,92.0,90.0,101.0,92.875,13.0
東京,10,16,シャンパンポップ,武幸四郎,117.0,111.0,110.0,113.0,115.0,113.0,98.0,100.0,109.625,2.0
東京,11,1,ガリレア,清水英克,78.0,21.0,119.0,103.0,100.0,97.0,,,86.333,7.0
東京,11,2,マーゴットブロー,伊坂重信,94.0,21.0,84.0,94.0,89.0,90.0,,,78.667,8.0
東京,11,3,アスクエジンバラ,福永祐一,97.0,90.0,99.0,91.0,102.0,100.0,,,96.5,4.0
東京,11,4,ユウファラオ,森秀行　,107.0,99.0,106.0,103.0,109.0,108.0,,,105.333,2.0
東京,11,5,ゾロアストロ,宮田敬介,102.0,82.0,96.0,84.0,89.0,101.0,,,92.333,6.0
東京,11,6,エコロアルバ,田村康仁,97.0,103.0,95.0,101.0,100.0,99.0,,,99.167,3.0
東京,11,7,ニシノエースサマ,鹿戸雄一,104.0,85.0,107.0,133.0,110.0,110.0,,,108.167,1.0
東京,11,8,チュウワカーネギー,大久保龍,72.0,119.0,93.0,91.0,93.0,96.0,96.0,,94.286,5.0
東京,12,1,フレイムジョーカー,岩戸孝樹,86.0,98.0,93.0,93.0,89.0,92.0,104.0,101.0,94.5,9.0
東京,12,2,アンクエンチャブル,高柳瑞樹,91.0,84.0,91.0,83.0,95.0,93.0,97.0,85.0,89.875,14.0
東京,12,3,トラヴェリンバンド,西村真幸,91.0,91.0,90.0,88.0,98.0,94.0,82.0,98.0,91.5,12.0
東京,12,4,トルズイーガー,伊藤圭三,99.0,108.0,103.0,98.0,101.0,99.0,,,101.333,6.0
東京,12,5,ガンハンマー,加藤征弘,108.0,97.0,100.0,102.0,102.0,104.0,106.0,101.0,102.5,3.0
東京,12,6,オブシディアン,石栗龍彦,106.0,110.0,106.0,112.0,111.0,113.0,64.0,110.0,104.0,2.0
東京,12,7,マイネルブリオン,矢野英一,102.0,86.0,92.0,94.0,93.0,91.0,84.0,85.0,90.875,13.0
東京,12,8,トニケンサンバ,西田雄一,87.0,85.0,104.0,92.0,102.0,93.0,106.0,119.0,98.5,7.0
東京,12,9,シルフレイ,千葉直人,137.0,57.0,100.0,110.0,120.0,133.0,102.0,134.0,111.625,1.0
東京,12,10,ダイタエリュシオン,土田稔　,68.0,90.0,68.0,69.0,75.0,69.0,,,73.167,16.0
東京,12,11,リアルショット,加藤征弘,108.0,97.0,100.0,102.0,102.0,104.0,106.0,101.0,102.5,3.0
東京,12,12,キョウエイスレーヴ,萱野浩二,89.0,92.0,90.0,96.0,95.0,96.0,102.0,95.0,94.375,10.0
東京,12,13,サヨノジャンボリー,小笠倫弘,90.0,100.0,100.0,90.0,104.0,99.0,84.0,103.0,96.25,8.0
東京,12,14,タイセイブロウ,平田修　,73.0,93.0,95.0,106.0,86.0,97.0,92.0,91.0,91.625,11.0
東京,12,15,ピコレッド,牧光二　,103.0,96.0,104.0,106.0,103.0,105.0,94.0,105.0,102.0,5.0
東京,12,16,セッカチドラゴン,本間忍　,101.0,76.0,88.0,63.0,97.0,105.0,91.0,75.0,87.0,15.0
京都,1,1,ワイドカクゲン,杉山佳明,118.0,112.0,111.0,118.0,108.0,106.0,114.0,,112.429,1.0
京都,1,2,フレンズプラス,宮本博　,106.0,120.0,110.0,120.0,98.0,110.0,,,110.667,2.0
京都,1,3,サンリナリア,緒方努　,62.0,89.0,91.0,64.0,94.0,92.0,,,82.0,14.0
京都,1,4,クイーンズステート,新谷功一,92.0,96.0,96.0,86.0,97.0,97.0,,,94.0,11.0
京都,1,5,ナムラマフィン,鈴木孝志,114.0,91.0,104.0,94.0,92.0,100.0,,,99.167,7.0
京都,1,6,テーオーエリーナ,宮徹　　,92.0,98.0,97.0,104.0,104.0,99.0,,,99.0,8.0
京都,1,7,リーガルスプレンダ,庄野靖志,111.0,96.0,99.0,109.0,101.0,101.0,,,102.833,6.0
京都,1,8,マジックアロマ,小栗実　,105.0,123.0,101.0,115.0,102.0,109.0,,,109.167,3.0
京都,1,9,ミヤラティーニ,東田明士,,,,,,,,,,
京都,1,10,ハルイチバン,西園正都,109.0,95.0,111.0,98.0,103.0,102.0,,,103.0,5.0
京都,1,11,ワイドアルバ,藤野健太,110.0,79.0,85.0,87.0,91.0,96.0,,,91.333,13.0
京都,1,12,グラスゴー,浜田多実,116.0,108.0,109.0,103.0,104.0,99.0,,,106.5,4.0
京都,1,13,メイショウボンテン,飯田祐史,101.0,108.0,97.0,94.0,95.0,93.0,,,98.0,10.0
京都,1,14,ランスオブキング,本田優　,96.0,84.0,98.0,90.0,99.0,91.0,,,93.0,12.0
京都,1,15,リアルアルバ,大橋勇樹,85.0,107.0,101.0,101.0,94.0,105.0,95.0,,98.286,9.0
京都,1,16,テリオスヒナ,小椋研介,50.0,58.0,77.0,74.0,78.0,57.0,,,65.667,15.0
京都,2,1,カムアップローゼス,浜田多実,116.0,108.0,109.0,103.0,108.0,99.0,94.0,,105.286,3.0
京都,2,2,ゴールドアイリーン,小栗実　,105.0,123.0,101.0,115.0,111.0,109.0,,,110.667,1.0
京都,2,3,バトゥカーダ,安達昭夫,100.0,79.0,99.0,81.0,96.0,95.0,,,91.667,8.0
京都,2,4,スナークホクサイ,野中賢二,92.0,95.0,100.0,82.0,102.0,104.0,,,95.833,5.0
京都,2,5,テーオールーラー,清水久詞,94.0,95.0,88.0,94.0,95.0,100.0,,,94.333,6.0
京都,2,6,ヴォーカライズ,高野友和,117.0,106.0,104.0,124.0,104.0,106.0,,,110.167,2.0
京都,2,7,サトノリシャール,福永祐一,95.0,104.0,111.0,91.0,103.0,106.0,,,101.667,4.0
京都,2,8,コパノルーカス,梅田智之,96.0,94.0,88.0,93.0,88.0,95.0,,,92.333,7.0
京都,3,1,ソルトハッピー,荒川義之,119.0,104.0,91.0,79.0,111.0,101.0,,,100.833,2.0
京都,3,2,シーミハットク,寺島良　,100.0,96.0,89.0,87.0,89.0,94.0,94.0,,92.714,6.0
京都,3,3,テーオーレックス,岡田稲男,108.0,101.0,98.0,85.0,102.0,99.0,,,98.833,3.0
京都,3,4,イノリ,高橋康之,106.0,93.0,105.0,96.0,92.0,96.0,,,98.0,4.0
京都,3,5,テーオーアルアイン,奥村豊　,117.0,108.0,107.0,117.0,104.0,107.0,,,110.0,1.0
京都,3,6,イルミナジーティー,西園翔太,82.0,102.0,104.0,82.0,111.0,106.0,,,97.833,5.0
京都,4,1,テイエムエメラルド,小椋研介,50.0,104.0,,,,,,,77.0,9.0
京都,4,2,ビーンスターク,森田直行,116.0,89.0,,,,,,,102.5,3.0
京都,4,3,ポリトナリティー,和田雄二,67.0,63.0,,,,,,,65.0,10.0
京都,4,4,アルマーザアミール,斉藤崇史,102.0,97.0,,,,,,,99.5,5.0
京都,4,5,ディナースタ,辻野泰之,96.0,106.0,,,,,,,101.0,4.0
京都,4,6,テイエムマジック,鈴木孝志,114.0,78.0,,,,,,,96.0,6.0
京都,4,7,ヘザルフェン,昆貢　　,67.0,106.0,,,,,,,86.5,8.0
京都,4,8,マイネルメサイア,水野貴広,188.0,78.0,,,,,,,133.0,1.0
京都,4,9,コンテナワールド,中竹和也,100.0,113.0,,,,,,,106.5,2.0
京都,4,10,レディステディゴー,中村直也,100.0,80.0,,,,,,,90.0,7.0
京都,4,11,ワールドスケール,加藤公太,,,,,,,,,,
京都,5,1,テイエムアイラン,宮地貴稔,175.0,279.0,220.0,214.0,122.0,155.0,,,194.167,1.0
京都,5,2,ファイネクローネ,緒方努　,62.0,65.0,73.0,64.0,94.0,92.0,,,75.0,15.0
京都,5,3,ルージュビバーチェ,橋口慎介,87.0,81.0,94.0,95.0,90.0,97.0,,,90.667,14.0
京都,5,4,サリー,前川恭子,,,,,,,,,,
京都,5,5,ビップアリス,松下武士,101.0,90.0,96.0,94.0,104.0,94.0,,,96.5,11.0
京都,5,6,マーゴットラヴミー,小林真也,113.0,68.0,94.0,80.0,106.0,105.0,,,94.333,12.0
京都,5,7,マティンデ,清水久詞,94.0,93.0,101.0,94.0,98.0,100.0,,,96.667,10.0
京都,5,8,リアルナイスガール,畑端省吾,112.0,84.0,82.0,106.0,102.0,111.0,,,99.5,9.0
京都,5,9,ナオミニオールイン,佐藤悠太,,,,,,,,,,
京都,5,10,ライトオブジアース,松永幹夫,99.0,107.0,99.0,104.0,106.0,107.0,,,103.667,7.0
京都,5,11,モノノケ,宮地貴稔,175.0,279.0,220.0,214.0,122.0,155.0,,,194.167,1.0
京都,5,12,メルメラーダ,高橋一哉,75.0,21.0,95.0,45.0,75.0,84.0,,,65.833,16.0
京都,5,13,シェイプオブユー,吉村圭司,112.0,130.0,108.0,111.0,116.0,110.0,,,114.5,3.0
京都,5,14,アスターシャウルス,中竹和也,100.0,108.0,113.0,110.0,102.0,106.0,,,106.5,5.0
京都,5,15,グランビスタ,池添学　,112.0,99.0,102.0,100.0,108.0,108.0,,,104.833,6.0
京都,5,16,ユナダイヤ,岡田稲男,108.0,109.0,98.0,85.0,102.0,99.0,,,100.167,8.0
京都,5,17,ベルシュヴァル,中村直也,100.0,83.0,97.0,104.0,85.0,97.0,,,94.333,12.0
京都,5,18,サマーバンク,森田直行,116.0,118.0,100.0,99.0,111.0,107.0,,,108.5,4.0
京都,6,1,サクライロマウコロ,西園正都,109.0,103.0,111.0,98.0,103.0,102.0,,,104.333,3.0
京都,6,2,ライクシュガー,坂口智康,102.0,91.0,89.0,95.0,81.0,94.0,,,92.0,10.0
京都,6,3,スラッシュ,安達昭夫,100.0,114.0,99.0,81.0,90.0,95.0,,,96.5,7.0
京都,6,4,テルヴィセクス,斉藤崇史,102.0,109.0,106.0,112.0,101.0,98.0,,,104.667,2.0
京都,6,5,スマートイデアル,角田晃一,92.0,109.0,102.0,97.0,101.0,100.0,,,100.167,5.0
京都,6,6,マメタンク,東田明士,,,,,,,,,,
京都,6,7,チョウギャル,羽月友彦,111.0,78.0,100.0,81.0,96.0,100.0,,,94.333,8.0
京都,6,8,メイショウテリオス,高橋亮　,99.0,72.0,95.0,91.0,94.0,103.0,,,92.333,9.0
京都,6,9,クロカミジョウ,岡田稲男,108.0,109.0,105.0,85.0,102.0,99.0,,,101.333,4.0
京都,6,10,タイニーワンダー,四位洋文,109.0,104.0,106.0,107.0,106.0,107.0,,,106.5,1.0
京都,6,11,ゲキシン,角田晃一,92.0,109.0,102.0,97.0,101.0,100.0,,,100.167,5.0
京都,7,1,オリーボーレン,藤岡健一,98.0,106.0,99.0,110.0,101.0,96.0,,,101.667,6.0
京都,7,2,アラベラ,上村洋行,107.0,117.0,110.0,108.0,115.0,107.0,,,110.667,1.0
京都,7,3,ザラタン,中竹和也,100.0,104.0,113.0,103.0,108.0,106.0,105.0,,105.571,3.0
京都,7,4,ジーティードレス,辻野泰之,96.0,102.0,109.0,108.0,104.0,105.0,90.0,,102.0,5.0
京都,7,5,ベランジェール,武幸四郎,101.0,111.0,107.0,113.0,115.0,107.0,98.0,,107.429,2.0
京都,7,6,ムーンライトラガー,大久保龍,104.0,99.0,93.0,96.0,99.0,98.0,101.0,,98.571,7.0
京都,7,7,ダイシンビヨンド,梅田智之,96.0,92.0,96.0,89.0,88.0,95.0,,,92.667,11.0
京都,7,8,アンビアンス,清水久詞,94.0,96.0,101.0,93.0,95.0,100.0,,,96.5,9.0
京都,7,9,ブルーミングローズ,高野友和,117.0,99.0,106.0,102.0,104.0,106.0,91.0,,103.571,4.0
京都,7,10,マディソンガール,中内田充,84.0,99.0,95.0,100.0,98.0,93.0,94.0,,94.714,10.0
京都,7,11,エアビッグマム,笹田和秀,90.0,106.0,101.0,86.0,104.0,94.0,,,96.833,8.0
京都,8,1,ロードラヴォール,中内田充,84.0,99.0,95.0,99.0,98.0,93.0,99.0,,95.286,4.0
京都,8,2,ユメシルベ,粕谷昌央,133.0,78.0,79.0,92.0,54.0,88.0,,,87.333,6.0
京都,8,3,オッハッピー,西村真幸,107.0,91.0,99.0,104.0,95.0,96.0,,,98.667,3.0
京都,8,4,ブルースカイブルー,平田修　,80.0,93.0,91.0,101.0,99.0,92.0,,,92.667,5.0
京都,8,5,セイカンサンラン,大根田裕,116.0,103.0,76.0,127.0,112.0,109.0,,,107.167,2.0
京都,8,6,ファインマン,前川恭子,,,,,,,,,,
