場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
中山,1,1,カウニスミエリ,原優介　,-315.0,-4128.0,644.0,-1704.0,-1489.0,,-6992.0,16.0
中山,1,2,マイネルブリオン,松岡正海,157.0,379.0,-2983.0,213.0,965.0,,-1269.0,8.0
中山,1,3,ミラクルミッキー,木幡巧也,-820.0,715.0,298.0,-122.0,-432.0,,-361.0,7.0
中山,1,4,アスピノール,岩部純二,-359.0,-1282.0,-1828.0,-2020.0,-594.0,,-6083.0,15.0
中山,1,5,リワードインペリオ,横山典弘,64.0,463.0,608.0,-451.0,-807.0,,-123.0,6.0
中山,1,6,アイドルフェスタ,横山和生,1309.0,-784.0,896.0,109.0,2261.0,,3791.0,2.0
中山,1,7,ヒルビリーエレジー,吉田豊　,-478.0,-812.0,205.0,-247.0,-1272.0,,-2604.0,13.0
中山,1,8,キャンディリボン,菅原明良,-1023.0,883.0,583.0,1418.0,-353.0,,1508.0,3.0
中山,1,9,キタノラータム,江田照男,20.0,1213.0,-1634.0,-1472.0,-443.0,,-2316.0,12.0
中山,1,10,ウインレアリゼ,三浦皇成,566.0,1497.0,1338.0,328.0,1109.0,,4838.0,1.0
中山,1,11,イズルード,戸崎圭太,-410.0,318.0,-1345.0,-943.0,203.0,,-2177.0,11.0
中山,1,12,フラッシュタイム,長浜鴻緒,-145.0,1492.0,-605.0,-1080.0,254.0,,-84.0,5.0
中山,1,13,アルパインハット,大野拓弥,-410.0,-593.0,-1332.0,445.0,485.0,,-1405.0,9.0
中山,1,14,シンガソング,杉原誠人,298.0,-721.0,-1340.0,-377.0,564.0,,-1576.0,10.0
中山,1,15,マリノライヤ,武藤雅　,-441.0,-644.0,-262.0,-1816.0,-939.0,,-4102.0,14.0
中山,1,16,ミツカネスコーピオ,野中悠太,346.0,473.0,-243.0,551.0,-583.0,,544.0,4.0
中山,2,1,シナツヒメ,木幡巧也,-820.0,715.0,298.0,298.0,-432.0,,59.0,7.0
中山,2,2,コスモフィネス,原優介　,-315.0,-4128.0,644.0,-373.0,-1489.0,,-5661.0,15.0
中山,2,3,ノメンターノ,野中悠太,346.0,473.0,-243.0,-1354.0,-583.0,,-1361.0,10.0
中山,2,4,グランヴァルール,杉原誠人,298.0,-721.0,-1340.0,548.0,564.0,,-651.0,8.0
中山,2,5,サーフプラチナム,北村宏司,62.0,-177.0,188.0,106.0,-7.0,,172.0,6.0
中山,2,6,アンテニトルス,石川裕紀,1580.0,-560.0,-98.0,88.0,274.0,,1284.0,4.0
中山,2,7,スナドケイ,長浜鴻緒,-145.0,1492.0,-605.0,1851.0,254.0,,2847.0,3.0
中山,2,8,ロミヒ,岩田望来,594.0,136.0,-745.0,-739.0,1444.0,,690.0,5.0
中山,2,9,コンティオ,横山和生,1309.0,-784.0,896.0,1072.0,2261.0,,4754.0,2.0
中山,2,10,ヒサエノオモカゲ,横山武史,-311.0,69.0,-2911.0,-1160.0,-845.0,,-5158.0,14.0
中山,2,11,マーキュリーダイム,ルメール,-585.0,-874.0,-431.0,-313.0,-914.0,,-3117.0,13.0
中山,2,12,レイーナアスール,武藤雅　,-441.0,-644.0,-262.0,-727.0,-939.0,,-3013.0,12.0
中山,2,13,ウィノウザウェイ,吉田豊　,-478.0,-812.0,205.0,-422.0,-1272.0,,-2779.0,11.0
中山,2,14,バラダレイナ,内田博幸,-617.0,-558.0,-1314.0,-3480.0,-1358.0,,-7327.0,16.0
中山,2,15,ラウレア,三浦皇成,566.0,1497.0,1338.0,623.0,1109.0,,5133.0,1.0
中山,2,16,キタノラブミー,菅原明良,-1023.0,883.0,583.0,-762.0,-353.0,,-672.0,9.0
中山,3,1,サトミノエンジェル,横山典弘,64.0,463.0,608.0,671.0,-807.0,,999.0,2.0
中山,3,2,ブルータス,横山武史,-311.0,69.0,-2911.0,-1160.0,-845.0,,-5158.0,11.0
中山,3,3,サンクリュウ,ルメート,,,,,,,,
中山,3,4,トーセンギャラン,岩部純二,-359.0,-1282.0,-1828.0,-1022.0,-594.0,,-5085.0,10.0
中山,3,5,ゴットランド,キング　,,,,,,,,
中山,3,6,ケーニッヒブルート,宮崎北斗,4.0,81.0,484.0,-41.0,-95.0,,433.0,4.0
中山,3,7,ケルピー,横山和生,1309.0,-784.0,896.0,1072.0,2261.0,,4754.0,1.0
中山,3,8,ドラゴンラック,津村明秀,361.0,707.0,-40.0,-787.0,-302.0,,-61.0,5.0
中山,3,9,カレラエンブレマ,内田博幸,-617.0,-558.0,-1314.0,-3480.0,-1358.0,,-7327.0,13.0
中山,3,10,ノイシュタット,石橋脩　,-436.0,-366.0,1848.0,-1825.0,-1116.0,,-1895.0,8.0
中山,3,11,エコロカディス,戸崎圭太,-410.0,318.0,-1345.0,-349.0,203.0,,-1583.0,6.0
中山,3,12,アルデラックス,松岡正海,157.0,379.0,-2983.0,-380.0,965.0,,-1862.0,7.0
中山,3,13,ブレトワルダ,岩田望来,594.0,136.0,-745.0,-739.0,1444.0,,690.0,3.0
中山,3,14,ロッシニアーナ,ルメール,-585.0,-874.0,-431.0,-313.0,-914.0,,-3117.0,9.0
中山,3,15,コウセイケンタロス,柴田大知,-694.0,-1585.0,-2164.0,-369.0,-1268.0,,-6080.0,12.0
中山,4,1,レーヴドアンジュ,キング　,,,,,,,,
中山,4,2,オーバード,宮崎北斗,4.0,-46.0,484.0,55.0,-95.0,,402.0,4.0
中山,4,3,ハクシンマルペンサ,菅原隆一,-632.0,184.0,-751.0,-641.0,-909.0,,-2749.0,11.0
中山,4,4,ピコグリーン,木幡巧也,-820.0,397.0,298.0,-122.0,-432.0,,-679.0,9.0
中山,4,5,スリーローズマリー,横山武史,-311.0,-313.0,-2911.0,-1784.0,-845.0,,-6164.0,14.0
中山,4,6,カラギヌ,杉原誠人,298.0,550.0,-1340.0,-377.0,564.0,,-305.0,7.0
中山,4,7,インレット,大野拓弥,-410.0,42.0,-1332.0,445.0,485.0,,-770.0,10.0
中山,4,8,ブルーマウンテン,嶋田純次,-414.0,1151.0,-372.0,61.0,-301.0,,125.0,5.0
