場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
函館,6,11,サンライズミモザ,安田翔伍,114.0,105.0,100.0,99.0,101.0,103.0,110.0,,104.571,6.0
函館,6,12,キムタックフェイス,森田直行,96.0,113.0,110.0,108.0,101.0,107.0,,,105.833,5.0
函館,6,13,ザハント,田中克典,139.0,125.0,113.0,120.0,119.0,113.0,,,121.5,1.0
函館,6,14,エルフェニックス,浜田多実,97.0,108.0,109.0,106.0,108.0,99.0,,,104.5,7.0
函館,7,1,エスペシャリー,四位洋文,114.0,114.0,107.0,103.0,106.0,107.0,,,108.5,1.0
函館,7,2,ブルーアイドガール,吉岡辰弥,86.0,113.0,102.0,93.0,104.0,103.0,,,100.167,9.0
函館,7,3,イリュージョン,西田雄一,110.0,85.0,81.0,79.0,102.0,99.0,,,92.667,13.0
函館,7,4,シンデレラスマイル,武藤善則,127.0,97.0,104.0,101.0,96.0,102.0,92.0,,102.714,3.0
函館,7,5,サンポーニャ,池江泰寿,81.0,93.0,97.0,108.0,97.0,97.0,99.0,,96.0,12.0
函館,7,6,ルージュレベッカ,昆貢　　,90.0,89.0,98.0,91.0,90.0,95.0,,,92.167,14.0
函館,7,7,グッバイウェーブ,中川公成,52.0,101.0,89.0,105.0,109.0,88.0,,,90.667,15.0
函館,7,8,キタノクニカラ,小島茂之,81.0,107.0,112.0,104.0,107.0,105.0,,,102.667,4.0
函館,7,9,ホウオウドルーリー,宮徹　　,98.0,103.0,107.0,122.0,104.0,99.0,,,105.5,2.0
函館,7,10,エイシンオニキス,渡辺薫彦,97.0,108.0,107.0,100.0,96.0,103.0,104.0,,102.143,6.0
函館,7,11,イリスアスール,角田晃一,78.0,107.0,110.0,104.0,101.0,100.0,,,100.0,10.0
函館,7,12,クインズスピカ,村田一誠,98.0,91.0,82.0,99.0,76.0,79.0,,,87.5,16.0
函館,7,13,グランテレーズ,渡辺薫彦,97.0,108.0,107.0,100.0,96.0,103.0,,,101.833,8.0
函館,7,14,エリカエスティーム,宮田敬介,148.0,99.0,96.0,101.0,89.0,86.0,96.0,,102.143,6.0
函館,7,15,エンプレスフレーム,上原博之,116.0,99.0,100.0,100.0,96.0,102.0,,,102.167,5.0
函館,7,16,クイーンズデイ,岡田稲男,90.0,100.0,98.0,104.0,102.0,99.0,,,98.833,11.0
函館,8,1,ハミルトン,高野友和,82.0,99.0,104.0,102.0,104.0,106.0,,,99.5,7.0
函館,8,2,メイショウソムリエ,蛯名正義,91.0,85.0,98.0,87.0,93.0,104.0,,,93.0,9.0
函館,8,3,スノーホルンロード,清水英克,122.0,112.0,90.0,94.0,110.0,111.0,,,106.5,2.0
函館,8,4,メイショウタイピン,飯田祐史,71.0,88.0,97.0,105.0,89.0,93.0,,,90.5,10.0
函館,8,5,タイムレス,根本康広,62.0,95.0,108.0,107.0,106.0,105.0,,,97.167,8.0
函館,8,6,アスゴッド,矢作芳人,118.0,102.0,105.0,100.0,99.0,102.0,103.0,,104.143,5.0
函館,8,7,ランスノーブル,上原博之,116.0,99.0,98.0,121.0,97.0,102.0,98.0,,104.429,4.0
函館,8,8,ライフゲート,伊藤圭三,132.0,108.0,103.0,103.0,93.0,101.0,,,106.667,1.0
函館,8,9,カペルブリュッケ,浜田多実,97.0,100.0,109.0,106.0,108.0,99.0,,,103.167,6.0
函館,8,10,ルルシュシュ,金成貴史,133.0,99.0,113.0,82.0,102.0,103.0,,,105.333,3.0
函館,9,1,シンゼンカガ,荒川義之,71.0,118.0,91.0,118.0,111.0,101.0,116.0,,103.714,4.0
函館,9,2,サクラファレル,堀宣行　,108.0,102.0,108.0,101.0,102.0,103.0,,,104.0,3.0
函館,9,3,インパクトシー,大竹正博,110.0,81.0,97.0,97.0,95.0,91.0,,,95.167,11.0
函館,9,4,ヴィーナスバブル,東田明士,,,,,,,,,,
函館,9,5,ツーエムクロノス,本田優　,63.0,104.0,99.0,98.0,95.0,91.0,,,91.667,13.0
函館,9,6,サトノブリジャール,友道康夫,103.0,95.0,102.0,95.0,99.0,96.0,102.0,,98.857,9.0
函館,9,7,ウインポセイドン,奥村豊　,95.0,100.0,107.0,103.0,104.0,107.0,,,102.667,5.0
函館,9,8,ソルトブリーズ,田中剛　,174.0,103.0,103.0,105.0,116.0,112.0,,,118.833,1.0
函館,9,9,ゴーゴータカシ,武井亮　,92.0,102.0,99.0,105.0,104.0,106.0,,,101.333,6.0
函館,9,10,ラウダブル,池江泰寿,81.0,93.0,97.0,98.0,97.0,97.0,99.0,,94.571,12.0
函館,9,11,サクラアドリア,尾関知人,97.0,95.0,93.0,88.0,100.0,99.0,,,95.333,10.0
函館,9,12,スペシャルバニー,田村康仁,130.0,90.0,95.0,98.0,92.0,93.0,,,99.667,7.0
函館,9,13,エリム,上原博之,116.0,99.0,100.0,121.0,97.0,102.0,156.0,,113.0,2.0
函館,9,14,サンウリエル,宮本博　,93.0,94.0,103.0,95.0,111.0,110.0,90.0,,99.429,8.0
函館,10,1,ナムララジベラ,石栗龍彦,116.0,110.0,97.0,112.0,81.0,97.0,124.0,,105.286,3.0
函館,10,2,ムガ,高橋一哉,137.0,91.0,95.0,76.0,86.0,84.0,117.0,,98.0,8.0
函館,10,3,ジョイフルニュース,大竹正博,110.0,81.0,97.0,97.0,95.0,91.0,95.0,,95.143,10.0
函館,10,4,サクソンジェンヌ,高橋義忠,91.0,97.0,98.0,106.0,98.0,100.0,,,98.333,6.0
函館,10,5,オルノア,新谷功一,99.0,102.0,96.0,93.0,97.0,97.0,92.0,,96.571,9.0
函館,10,6,コスモディナー,伊藤伸一,94.0,110.0,100.0,103.0,88.0,94.0,,,98.167,7.0
函館,10,7,リラボニート,須貝尚介,113.0,100.0,102.0,99.0,101.0,100.0,109.0,,103.429,4.0
函館,10,8,ピンクジン,南田美知,59.0,82.0,83.0,110.0,90.0,88.0,,,85.333,14.0
函館,10,9,レイピカケ,野中賢二,56.0,98.0,97.0,105.0,102.0,104.0,95.0,,93.857,11.0
函館,10,10,ウインルピナス,鈴木伸尋,76.0,90.0,99.0,77.0,90.0,99.0,82.0,,87.571,13.0
函館,10,11,テリオスサラ,高柳瑞樹,88.0,84.0,99.0,83.0,95.0,98.0,,,91.167,12.0
函館,10,12,ルーチェロッサ,相沢郁　,125.0,96.0,93.0,84.0,98.0,100.0,,,99.333,5.0
函館,10,13,レッセパッセ,西園翔太,159.0,117.0,104.0,118.0,111.0,106.0,95.0,,115.714,1.0
函館,10,14,カテリーナ,田中克典,139.0,110.0,109.0,109.0,119.0,113.0,110.0,,115.571,2.0
函館,11,1,カンピオーネ,栗田徹　,76.0,95.0,90.0,104.0,98.0,94.0,,,92.833,11.0
函館,11,2,テーオードレフォン,梅田智之,105.0,93.0,88.0,89.0,88.0,95.0,,,93.0,10.0
函館,11,3,ピュアキアン,竹内正洋,52.0,79.0,107.0,112.0,96.0,100.0,,,91.0,12.0
函館,11,4,ワールドタキオン,斎藤誠　,83.0,103.0,103.0,102.0,90.0,101.0,106.0,,98.286,7.0
函館,11,5,ショウナンライシン,大竹正博,110.0,95.0,91.0,99.0,95.0,91.0,,,96.833,9.0
函館,11,6,ハビレ,武井亮　,92.0,92.0,110.0,93.0,104.0,106.0,,,99.5,5.0
函館,11,7,ペプチドソレイユ,武英智　,123.0,117.0,101.0,116.0,102.0,101.0,,,110.0,1.0
函館,11,8,レディントン,杉山晴紀,66.0,107.0,105.0,105.0,106.0,105.0,,,99.0,6.0
函館,11,9,ボルザコフスキー,清水久詞,115.0,109.0,88.0,118.0,95.0,100.0,100.0,,103.571,4.0
函館,11,10,マリアナトレンチ,東田明士,,,,,,,,,,
函館,11,11,ジャスパーゴールド,森秀行　,83.0,96.0,105.0,102.0,98.0,105.0,,,98.167,8.0
函館,11,12,クラヴィコード,中村直也,21.0,80.0,98.0,91.0,113.0,97.0,95.0,,85.0,13.0
函館,11,13,ダンテバローズ,上村洋行,104.0,115.0,103.0,111.0,115.0,107.0,110.0,,109.286,2.0
函館,11,14,ナチュラルハイ,黒岩陽一,136.0,118.0,96.0,97.0,94.0,96.0,,,106.167,3.0
函館,12,1,ランスオブサウンド,奥村豊　,95.0,100.0,107.0,104.0,106.0,107.0,104.0,,103.286,5.0
函館,12,2,ラセーヌシュメール,杉浦宏昭,118.0,101.0,103.0,93.0,105.0,105.0,,,104.167,4.0
函館,12,3,クレセントウイング,高橋文雅,107.0,99.0,95.0,97.0,102.0,102.0,,,100.333,6.0
函館,12,4,マジカルフェアリー,寺島良　,109.0,92.0,89.0,99.0,92.0,94.0,,,95.833,9.0
函館,12,5,アルマロクザン,伊藤伸一,94.0,110.0,100.0,88.0,94.0,94.0,49.0,,89.857,12.0
函館,12,6,マジカルシャイン,武英智　,123.0,103.0,105.0,100.0,104.0,101.0,101.0,,105.286,2.0
函館,12,7,ジーティースピカ,加藤和宏,30.0,92.0,85.0,73.0,91.0,80.0,,,75.167,16.0
函館,12,8,ゴレイジョウ,和田雄二,50.0,74.0,99.0,85.0,88.0,94.0,,,81.667,14.0
函館,12,9,ミクストベリーズ,伊藤圭三,132.0,108.0,87.0,103.0,101.0,101.0,,,105.333,1.0
函館,12,10,カップッチョ,南田美知,59.0,82.0,83.0,110.0,67.0,88.0,,,81.5,15.0
函館,12,11,オベイユアマスター,昆貢　　,90.0,89.0,98.0,91.0,90.0,95.0,112.0,,95.0,10.0
函館,12,12,ビッグフラワー,加藤征弘,95.0,97.0,95.0,97.0,102.0,93.0,,,96.5,8.0
函館,12,13,ヴィヴァラリス,尾関知人,97.0,95.0,93.0,88.0,85.0,99.0,,,92.833,11.0
函館,12,14,エスペラント,武藤善則,127.0,97.0,104.0,101.0,96.0,102.0,,,104.5,3.0
函館,12,15,スマッシュアウト,栗田徹　,76.0,90.0,97.0,89.0,86.0,94.0,96.0,,89.714,13.0
函館,12,16,ドランクマン,新谷功一,99.0,102.0,96.0,105.0,97.0,97.0,,,99.333,7.0
福島,1,1,サンマルグレイト,佐藤吉勝,136.0,160.0,125.0,187.0,106.0,90.0,,,134.0,1.0
福島,1,2,スピアヘッド,菊川正達,96.0,73.0,112.0,94.0,115.0,95.0,69.0,,93.429,4.0
福島,1,3,シホノスペランツァ,寺島良　,83.0,81.0,54.0,76.0,105.0,94.0,,,82.167,5.0
福島,1,4,ワールドスケール,加藤公太,,,,,,,,,,
福島,1,5,フリーダムレイン,高橋一哉,177.0,21.0,21.0,151.0,21.0,84.0,,,79.167,7.0
福島,1,6,パープルアドミラル,堀内岳志,89.0,74.0,89.0,71.0,75.0,90.0,,,81.333,6.0
福島,1,7,スズカキング,谷潔　　,112.0,108.0,98.0,94.0,87.0,105.0,112.0,,102.286,2.0
福島,1,8,エコロマーベリック,岩戸孝樹,80.0,120.0,115.0,93.0,116.0,86.0,,,101.667,3.0
福島,2,1,カーシュジアン,柄崎将寿,,,,,,,,,,
福島,2,2,プロメテドール,久保田貴,117.0,101.0,99.0,97.0,96.0,94.0,91.0,,99.286,7.0
福島,2,3,スターライトナイト,伊藤大士,91.0,94.0,92.0,94.0,91.0,95.0,,,92.833,13.0
福島,2,4,ライヴスプーン,尾形和幸,93.0,94.0,85.0,95.0,103.0,96.0,,,94.333,12.0
福島,2,5,ヴァイオパイシーズ,和田勇介,104.0,105.0,95.0,108.0,101.0,95.0,93.0,,100.143,5.0
福島,2,6,アナベルケイツー,牧光二　,105.0,110.0,104.0,106.0,111.0,104.0,94.0,,104.857,1.0
福島,2,7,ブラックモノリス,青木孝文,110.0,102.0,96.0,101.0,101.0,109.0,83.0,,100.286,3.0
福島,2,8,ジュテパッセ,林徹　　,83.0,95.0,94.0,99.0,102.0,98.0,,,95.167,10.0
福島,2,9,キタノマーシャル,奥平雅士,114.0,97.0,97.0,95.0,102.0,112.0,,,102.833,2.0
福島,2,10,マインドミー,高橋文雅,93.0,95.0,100.0,90.0,87.0,102.0,113.0,,97.143,8.0
福島,2,11,ムーンビーナス,谷潔　　,112.0,96.0,111.0,95.0,100.0,105.0,80.0,,99.857,6.0
福島,2,12,トラストユー,斎藤誠　,95.0,109.0,103.0,103.0,90.0,101.0,,,100.167,4.0
福島,2,13,プレイアブルゲーム,小笠倫弘,111.0,92.0,100.0,90.0,89.0,99.0,98.0,,97.0,9.0
福島,2,14,ミヤグリフォン,千葉直人,76.0,118.0,100.0,110.0,77.0,87.0,,,94.667,11.0
福島,2,15,リュウノヒルド,伊坂重信,85.0,95.0,88.0,87.0,84.0,87.0,71.0,,85.286,14.0
福島,3,1,ケナゲ,和田雄二,113.0,101.0,99.0,95.0,93.0,94.0,,,99.167,3.0
福島,3,2,ミスターマーボー,青木孝文,110.0,102.0,103.0,96.0,101.0,109.0,,,103.5,2.0
福島,3,3,ラディアントスター,林徹　　,83.0,95.0,95.0,102.0,102.0,98.0,,,95.833,8.0
福島,3,4,ウィナーズロジャー,奥平雅士,114.0,97.0,110.0,108.0,102.0,112.0,,,107.167,1.0
福島,3,5,アメテュストス,加藤士津,87.0,94.0,96.0,105.0,106.0,104.0,,,98.667,5.0
福島,3,6,コーディアリー,天間昭一,93.0,98.0,96.0,104.0,95.0,90.0,,,96.0,7.0
福島,3,7,イチザペガサス,的場均　,81.0,85.0,75.0,54.0,86.0,98.0,,,79.833,10.0
福島,3,8,ウィングブルー,斎藤誠　,95.0,109.0,97.0,101.0,90.0,101.0,,,98.833,4.0
福島,3,9,コスモエーヴィヒ,伊藤大士,91.0,94.0,94.0,88.0,91.0,95.0,,,92.167,9.0
福島,3,10,マイネルヴェーゼン,相沢郁　,93.0,89.0,93.0,105.0,98.0,100.0,,,96.333,6.0
福島,4,1,オレンジリバー,黒岩陽一,70.0,101.0,103.0,95.0,106.0,96.0,,,95.167,9.0
福島,4,2,ラブソング,尾関知人,116.0,71.0,93.0,85.0,85.0,99.0,,,91.5,13.0
福島,4,3,スターオブブライト,奥平雅士,114.0,122.0,110.0,108.0,100.0,112.0,,,111.0,3.0
福島,4,4,キタノドンカルロ,粕谷昌央,62.0,99.0,79.0,92.0,104.0,88.0,,,87.333,15.0
福島,4,5,リュウセイコウテイ,奥平雅士,114.0,122.0,110.0,108.0,100.0,112.0,,,111.0,3.0
福島,4,6,パルストリス,手塚貴久,99.0,97.0,107.0,115.0,104.0,102.0,,,104.0,7.0
福島,4,7,マイントップスター,的場均　,81.0,21.0,75.0,54.0,68.0,98.0,,,66.167,16.0
福島,4,8,シンエンドーツダ,萱野浩二,73.0,79.0,102.0,92.0,95.0,96.0,,,89.5,14.0
福島,4,9,メーテルリンク,深山雅史,102.0,88.0,109.0,110.0,106.0,113.0,,,104.667,6.0
福島,4,10,ムーングレイル,森一誠　,126.0,136.0,113.0,115.0,88.0,130.0,,,118.0,1.0
福島,4,11,ユキノサイエンス,小野次郎,81.0,93.0,111.0,73.0,100.0,110.0,,,94.667,10.0
福島,4,12,コックオーヴァン,伊藤伸一,78.0,88.0,100.0,98.0,94.0,94.0,,,92.0,12.0
福島,4,13,パータリプトラ,武井亮　,116.0,115.0,99.0,114.0,105.0,106.0,,,109.167,5.0
福島,4,14,トップマジシャン,石栗龍彦,113.0,150.0,97.0,105.0,111.0,97.0,,,112.167,2.0
福島,4,15,タマリスペクト,相沢郁　,93.0,112.0,93.0,105.0,88.0,100.0,,,98.5,8.0
福島,4,16,ミスエベレスト,伊坂重信,85.0,122.0,84.0,94.0,89.0,87.0,,,93.5,11.0
福島,5,1,ユメシルベ,粕谷昌央,62.0,99.0,79.0,92.0,54.0,88.0,,,79.0,15.0
福島,5,2,タフバディ,加藤和宏,74.0,51.0,85.0,84.0,84.0,80.0,,,76.333,16.0
福島,5,3,マルターズドン,手塚貴久,99.0,97.0,107.0,115.0,103.0,102.0,,,103.833,6.0
福島,5,4,リフレックス,金成貴史,86.0,101.0,96.0,110.0,102.0,103.0,,,99.667,7.0
福島,5,5,ザーフィル,林徹　　,83.0,110.0,95.0,102.0,102.0,98.0,,,98.333,10.0
福島,5,6,ニシノシャルム,栗田徹　,107.0,100.0,97.0,98.0,98.0,94.0,,,99.0,8.0
福島,5,7,カガチャンプ,萱野浩二,73.0,79.0,102.0,92.0,96.0,96.0,,,89.667,12.0
福島,5,8,マイトビーウォン,和田雄二,113.0,143.0,99.0,95.0,93.0,94.0,,,106.167,4.0
福島,5,9,ルージュリリック,上原佑紀,128.0,107.0,111.0,98.0,105.0,118.0,,,111.167,2.0
福島,5,10,グラスアロー,菊川正達,96.0,67.0,93.0,84.0,92.0,95.0,,,87.833,13.0
福島,5,11,サザンテイオー,根本康広,126.0,114.0,93.0,97.0,106.0,105.0,,,106.833,3.0
福島,5,12,アイスアンドスノー,古賀慎明,92.0,71.0,101.0,83.0,97.0,96.0,,,90.0,11.0
福島,5,13,エイシンイクサボシ,勢司和浩,119.0,156.0,95.0,121.0,89.0,99.0,,,113.167,1.0
福島,5,14,シェリアドレ,奥村武　,98.0,104.0,101.0,101.0,93.0,97.0,,,99.0,8.0
福島,5,15,リアライズリバティ,池上昌和,95.0,113.0,112.0,97.0,113.0,106.0,,,106.0,5.0
福島,5,16,モンドシュピーゲル,天間昭一,93.0,28.0,96.0,104.0,95.0,90.0,,,84.333,14.0
福島,6,1,フィザルモニカ,大和田成,95.0,105.0,107.0,108.0,96.0,89.0,96.0,,99.429,3.0
福島,6,2,レディーフランシス,和田勇介,104.0,90.0,95.0,108.0,101.0,95.0,93.0,,98.0,7.0
福島,6,3,アルプスオジョー,小西一男,79.0,93.0,98.0,93.0,98.0,99.0,98.0,,94.0,9.0
福島,6,4,ミランカ,岩戸孝樹,80.0,98.0,93.0,97.0,86.0,86.0,,,90.0,10.0
福島,6,5,タマモカンパネラ,伊藤圭三,81.0,108.0,103.0,103.0,93.0,101.0,,,98.167,6.0
福島,6,6,ウェルキン,新開幸一,115.0,94.0,95.0,109.0,94.0,96.0,127.0,,104.286,1.0
福島,6,7,ラルガメンテ,尾関知人,116.0,95.0,93.0,88.0,100.0,99.0,,,98.5,5.0
福島,6,8,セギレエルビエント,伊坂重信,85.0,76.0,88.0,87.0,84.0,87.0,,,84.5,14.0
福島,6,9,オーケーマヒナ,相沢郁　,93.0,96.0,95.0,87.0,98.0,100.0,,,94.833,8.0
福島,6,10,ホシニネガイヲ,竹内正洋,106.0,108.0,107.0,99.0,96.0,100.0,,,102.667,2.0
福島,6,11,パースウェイド,中舘英二,94.0,100.0,103.0,89.0,99.0,99.0,112.0,,99.429,3.0
福島,6,12,キセキノエンジェル,武市康男,86.0,97.0,84.0,73.0,96.0,88.0,,,87.333,12.0
福島,6,13,エンピリカルルール,加藤和宏,74.0,92.0,89.0,73.0,84.0,80.0,101.0,,84.714,13.0
福島,6,14,フィールオーサム,岩戸孝樹,80.0,98.0,93.0,88.0,86.0,86.0,,,88.5,11.0
