場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
函館,1,1,ロイヤルタイム,和田正一,301.0,853.0,1673.0,340.0,981.0,1232.0,,,5380.0,1.0
函館,1,2,ジャストビート,安達昭夫,-28.0,-1522.0,-1036.0,-635.0,-557.0,-811.0,,,-4589.0,9.0
函館,1,3,チェンドル,小手川準,-170.0,-312.0,-2335.0,-63.0,-748.0,-949.0,,,-4577.0,8.0
函館,1,4,ブルームオブピース,北出成人,-364.0,924.0,1494.0,254.0,-134.0,1806.0,,,3980.0,2.0
函館,1,5,トーセンシーギリヤ,小野次郎,-364.0,-341.0,1372.0,-1282.0,549.0,1266.0,,,1200.0,5.0
函館,1,6,サマーカムカム,和田雄二,-347.0,161.0,-79.0,-365.0,-675.0,-731.0,,,-2036.0,6.0
函館,1,7,セレーノ,高橋亮　,-22.0,39.0,359.0,-365.0,762.0,479.0,,,1252.0,4.0
函館,1,8,ラシッド,杉浦宏昭,286.0,458.0,298.0,-16.0,-233.0,835.0,,,1628.0,3.0
函館,1,9,スマートプリエール,大久保龍,-107.0,-842.0,-876.0,-307.0,-163.0,-330.0,,,-2625.0,7.0
函館,1,10,ティブロン,矢嶋大樹,-130.0,924.0,-1578.0,-576.0,-1950.0,-1344.0,,,-4654.0,10.0
函館,1,11,シャインヴィーラ,本田優　,-486.0,-2456.0,-168.0,-490.0,-824.0,-2053.0,,,-6477.0,11.0
函館,2,1,ハイエンドモデル,武藤善則,320.0,-20.0,-1252.0,352.0,-550.0,268.0,636.0,,-246.0,5.0
函館,2,2,メイショウユウモウ,西園正都,327.0,-415.0,2145.0,446.0,502.0,377.0,,,3382.0,2.0
函館,2,3,オンサイト,小西一男,217.0,-1792.0,-297.0,174.0,-696.0,-61.0,,,-2455.0,8.0
函館,2,4,エーデルムート,矢野英一,-319.0,-456.0,-1147.0,-750.0,-1282.0,-1440.0,,,-5394.0,11.0
函館,2,5,プレインコート,吉岡辰弥,-142.0,491.0,573.0,1209.0,422.0,544.0,73.0,,3170.0,3.0
函館,2,6,フォレストオール,栗田徹　,-455.0,-1273.0,-1703.0,-1931.0,-1913.0,-990.0,,,-8265.0,12.0
函館,2,7,タマゴ,鈴木孝志,-161.0,-931.0,591.0,-205.0,-936.0,36.0,496.0,,-1110.0,7.0
函館,2,8,バスキュラリティ,羽月友彦,226.0,59.0,-40.0,-233.0,-476.0,-28.0,,,-492.0,6.0
函館,2,9,テーオーリップマン,藤野健太,474.0,-1027.0,-1080.0,-1075.0,-1019.0,-509.0,,,-4236.0,9.0
函館,2,10,レストプレドゥモア,小林真也,1306.0,-256.0,1467.0,368.0,730.0,878.0,721.0,,5214.0,1.0
函館,2,11,ブラックエンパイア,松永康利,451.0,-107.0,202.0,448.0,-542.0,119.0,-396.0,,175.0,4.0
函館,2,12,フルグライト,堀内岳志,-407.0,-295.0,-2150.0,-1523.0,1104.0,-1367.0,,,-4638.0,10.0
函館,3,1,ケイアイワイラーパ,野中賢二,-221.0,-335.0,28.0,-237.0,270.0,686.0,-654.0,,-463.0,9.0
函館,3,2,ライジングショット,吉村圭司,113.0,35.0,985.0,911.0,164.0,1824.0,,,4032.0,2.0
函館,3,3,アルデツヨシ,田中剛　,596.0,1210.0,820.0,2070.0,-80.0,1035.0,,,5651.0,1.0
函館,3,4,ステイアンビシャス,堀内岳志,-407.0,-295.0,-2150.0,-1523.0,-668.0,-1367.0,,,-6410.0,12.0
函館,3,5,ドルチェリターン,池添学　,96.0,675.0,773.0,-151.0,-40.0,1616.0,,,2969.0,3.0
函館,3,6,チョウリニア,羽月友彦,226.0,59.0,-40.0,-233.0,259.0,-28.0,,,243.0,7.0
函館,3,7,クレヨンポップ,水野貴広,341.0,-41.0,1066.0,-7.0,14.0,1207.0,,,2580.0,4.0
函館,3,8,マブアンドフェール,古賀慎明,-359.0,631.0,-591.0,472.0,27.0,-420.0,,,-240.0,8.0
函館,3,9,スナドケイ,尾形和幸,232.0,-840.0,-1767.0,-605.0,-46.0,-596.0,899.0,,-2723.0,11.0
函館,3,10,メアリーバローズ,寺島良　,97.0,-480.0,-711.0,-164.0,218.0,-1543.0,,,-2583.0,10.0
函館,3,11,スティレセイル,福永祐一,-120.0,126.0,683.0,389.0,64.0,479.0,617.0,,2238.0,5.0
函館,3,12,ハイアップグレード,谷潔　　,-157.0,-381.0,1748.0,-474.0,-80.0,804.0,,,1460.0,6.0
函館,4,1,ロアヴィヴィエンヌ,本間忍　,-390.0,-1127.0,-424.0,-1656.0,-473.0,-2583.0,-791.0,,-7444.0,15.0
函館,4,2,ウェーヴレット,菊沢隆徳,-69.0,304.0,887.0,524.0,1349.0,-639.0,-128.0,,2228.0,3.0
函館,4,3,マゴイチタ,武英智　,318.0,-226.0,793.0,38.0,710.0,301.0,,,1934.0,5.0
函館,4,4,アンビシャスヨシノ,吉田直弘,6.0,-648.0,-711.0,67.0,493.0,120.0,,,-673.0,8.0
函館,4,5,キントラダンサー,長谷川浩,-163.0,-543.0,1557.0,-231.0,934.0,425.0,,,1979.0,4.0
函館,4,6,ブラックティンカー,和田雄二,-347.0,161.0,-79.0,646.0,-1818.0,-731.0,,,-2168.0,11.0
函館,4,7,テーオーシュターデ,宮徹　　,-12.0,-156.0,1131.0,-569.0,496.0,-151.0,-73.0,,666.0,7.0
函館,4,8,ダディーズグーグー,畑端省吾,-106.0,930.0,-1328.0,268.0,229.0,1776.0,,,1769.0,6.0
函館,4,9,ベールドインパクト,小島茂之,-307.0,346.0,1943.0,384.0,784.0,551.0,,,3701.0,2.0
函館,4,10,ガジュノリホワイト,尾形和幸,232.0,-840.0,410.0,-605.0,-1436.0,-596.0,,,-2835.0,12.0
函館,4,11,ダイヤノゴトク,小栗実　,654.0,2239.0,1228.0,422.0,336.0,1727.0,,,6606.0,1.0
函館,4,12,ジョーブラック,清水久詞,178.0,-809.0,357.0,-1261.0,-548.0,141.0,-13.0,,-1955.0,10.0
函館,4,13,マーゴットジェム,今野貞一,-159.0,-1492.0,-1432.0,-1057.0,-139.0,-1820.0,-1104.0,,-7203.0,14.0
函館,4,14,メイショウハボマイ,本田優　,-486.0,-2456.0,-168.0,-212.0,-63.0,-2053.0,,,-5438.0,13.0
