場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
函館,3,7,レディゴディヴァ,小崎憲　,130.0,100.0,98.0,100.0,108.0,85.0,136.0,81.0,104.75,7.0
函館,3,8,デアルーチェ,井上智史,,,,,,,,,,
函館,3,9,デルマアポロニア,蛯名正義,91.0,124.0,98.0,98.0,93.0,104.0,,,101.333,9.0
函館,3,10,コスモトロイメル,田島俊明,125.0,94.0,104.0,105.0,102.0,99.0,,,104.833,6.0
函館,3,11,フィヤール,藤原英昭,103.0,105.0,95.0,100.0,94.0,93.0,,,98.333,10.0
函館,3,12,シルフラ,大竹正博,110.0,107.0,91.0,97.0,95.0,91.0,95.0,86.0,96.5,11.0
函館,3,13,キタノホウセキ,畑端省吾,89.0,111.0,110.0,102.0,108.0,111.0,,,105.167,5.0
函館,3,14,デザフィアドール,宮本博　,93.0,120.0,110.0,110.0,111.0,110.0,,,109.0,3.0
函館,4,1,レッドヴァリアート,加藤公太,,,,,,,,,,
函館,4,2,アルハイルフォート,高野友和,82.0,106.0,106.0,102.0,104.0,106.0,160.0,104.0,108.75,1.0
函館,4,3,シャインフリーリー,矢嶋大樹,81.0,117.0,84.0,148.0,71.0,86.0,,,97.833,7.0
函館,4,4,アルマデオロ,清水久詞,115.0,95.0,101.0,93.0,95.0,100.0,,,99.833,5.0
函館,4,5,マイネルラカイユ,天間昭一,120.0,98.0,96.0,80.0,95.0,90.0,,,96.5,10.0
函館,4,6,ペールノエル,西村真幸,85.0,98.0,99.0,88.0,95.0,96.0,,,93.5,11.0
函館,4,7,カリータフェリス,鈴木慎太,103.0,109.0,111.0,110.0,107.0,110.0,41.0,119.0,101.25,4.0
函館,4,8,ヨヒーン,杉山晴紀,66.0,106.0,106.0,106.0,106.0,105.0,,,99.167,6.0
函館,4,9,フィエールガール,土田稔　,96.0,70.0,90.0,69.0,82.0,86.0,,,82.167,12.0
函館,4,10,アスクデッドヒート,矢作芳人,118.0,101.0,99.0,100.0,99.0,102.0,,,103.167,3.0
函館,4,11,アイルビリーヴ,新谷功一,99.0,96.0,96.0,96.0,97.0,97.0,,,96.833,8.0
函館,4,12,ピティロディア,西田雄一,110.0,107.0,81.0,92.0,91.0,99.0,,,96.667,9.0
函館,4,13,ホウオウチェスター,安田翔伍,114.0,105.0,103.0,99.0,101.0,103.0,110.0,104.0,104.875,2.0
函館,5,1,ケイベエ,杉浦宏昭,118.0,85.0,103.0,100.0,105.0,105.0,,,102.667,1.0
函館,5,2,チェンドル,小手川準,89.0,101.0,78.0,99.0,99.0,94.0,,,93.333,8.0
函館,5,3,チョウブク,新開幸一,72.0,104.0,92.0,99.0,94.0,96.0,,,92.833,9.0
函館,5,4,ココソラーレ,天間昭一,120.0,28.0,96.0,104.0,89.0,90.0,,,87.833,13.0
函館,5,5,フィオラーノ,吉田直弘,101.0,113.0,92.0,104.0,105.0,101.0,,,102.667,1.0
函館,5,6,トーセンシーギリヤ,小野次郎,70.0,93.0,111.0,73.0,100.0,110.0,,,92.833,9.0
函館,5,7,ロンドンオービタル,岩戸孝樹,73.0,74.0,81.0,87.0,89.0,86.0,,,81.667,14.0
函館,5,8,オンマイビート,松山将樹,51.0,98.0,93.0,128.0,87.0,84.0,,,90.167,12.0
函館,5,9,テンバコウクウ,柄崎将寿,,,,,,,,,,
函館,5,10,ブルームオブピース,北出成人,67.0,88.0,113.0,105.0,114.0,108.0,,,99.167,4.0
函館,5,11,ナムラシンジロー,羽月友彦,121.0,78.0,97.0,81.0,96.0,100.0,,,95.5,7.0
函館,5,12,ラシューバ,栗田徹　,76.0,100.0,97.0,98.0,86.0,94.0,,,91.833,11.0
函館,5,13,ピコパープル,上原博之,116.0,109.0,100.0,92.0,96.0,102.0,,,102.5,3.0
函館,5,14,ハネマン,伊坂重信,100.0,122.0,84.0,94.0,89.0,87.0,,,96.0,6.0
函館,5,15,ニシノオールワン,加藤征弘,95.0,97.0,95.0,100.0,102.0,93.0,,,97.0,5.0
函館,5,16,イッスンボウシ,的場均　,114.0,21.0,75.0,54.0,68.0,98.0,,,71.667,15.0
函館,6,1,ブラックレーション,本田優　,63.0,84.0,98.0,98.0,95.0,91.0,110.0,98.0,92.125,9.0
函館,6,2,ロコモーション,武藤善則,127.0,100.0,92.0,103.0,91.0,102.0,92.0,89.0,99.5,7.0
函館,6,3,レズルレクティオ,安田翔伍,114.0,105.0,100.0,99.0,101.0,103.0,110.0,101.0,104.125,3.0
函館,6,4,ダイハッシュウ,牧田和弥,114.0,94.0,99.0,92.0,100.0,87.0,148.0,85.0,102.375,5.0
函館,6,5,ララエキリーブル,坂口智康,86.0,91.0,89.0,84.0,92.0,94.0,65.0,99.0,87.5,11.0
函館,6,6,オキョンピー,高柳瑞樹,88.0,95.0,91.0,95.0,95.0,98.0,,,93.667,8.0
函館,6,7,シティオブロンドン,吉村圭司,116.0,100.0,108.0,107.0,96.0,110.0,,,106.167,2.0
函館,6,8,テーオーノーベル,岡田稲男,90.0,101.0,105.0,104.0,102.0,99.0,,,100.167,6.0
函館,6,9,サスペンスクィーン,和田雄二,50.0,101.0,81.0,108.0,93.0,94.0,,,87.833,10.0
函館,6,10,アスクガンバーレ,福永祐一,76.0,104.0,111.0,119.0,103.0,106.0,,,103.167,4.0
函館,6,11,スリーセンス,中竹和也,98.0,107.0,99.0,103.0,108.0,106.0,204.0,102.0,115.875,1.0
函館,6,12,デコピン,村田一誠,98.0,75.0,69.0,81.0,72.0,79.0,101.0,48.0,77.875,12.0
函館,7,1,サノノロンドン,尾形和幸,123.0,100.0,103.0,95.0,103.0,96.0,103.0,91.0,101.75,7.0
函館,7,2,シホノインプルソ,佐藤悠太,,,,,,,,,,
函館,7,3,ゴーゴータカシ,武井亮　,92.0,102.0,99.0,105.0,104.0,106.0,,,101.333,9.0
函館,7,4,トレミニョン,和田勇介,92.0,90.0,99.0,82.0,101.0,95.0,,,93.167,10.0
函館,7,5,バレル,井上智史,,,,,,,,,,
函館,7,6,マイネルモメンタム,相沢郁　,125.0,96.0,93.0,98.0,98.0,100.0,,,101.667,8.0
函館,7,7,ホウオウガイア,大竹正博,110.0,81.0,97.0,97.0,95.0,91.0,95.0,78.0,93.0,11.0
函館,7,8,ブラックバラード,嘉藤貴行,105.0,101.0,104.0,116.0,103.0,105.0,108.0,114.0,107.0,4.0
函館,7,9,ウィズマスタング,西園翔太,159.0,117.0,104.0,109.0,111.0,106.0,,,117.667,2.0
函館,7,10,ヴィーナスバブル,東田明士,,,,,,,,,,
函館,7,11,パーリーラスター,池上昌和,103.0,107.0,112.0,105.0,113.0,106.0,,,107.667,3.0
函館,7,12,エイシンジェンマ,中尾秀正,132.0,110.0,103.0,87.0,101.0,106.0,,,106.5,5.0
函館,7,13,マイスターヴェルク,勢司和浩,46.0,91.0,95.0,85.0,89.0,99.0,109.0,38.0,81.5,13.0
函館,7,14,イリスレーン,清水久詞,115.0,96.0,101.0,118.0,95.0,100.0,,,104.167,6.0
函館,7,15,ウォータークラーク,石橋守　,64.0,94.0,98.0,97.0,86.0,93.0,97.0,101.0,91.25,12.0
函館,7,16,フォルテフィオーレ,上原佑紀,148.0,125.0,111.0,143.0,105.0,118.0,,,125.0,1.0
函館,8,1,ルシード,田島俊明,125.0,103.0,104.0,105.0,99.0,99.0,,,105.833,2.0
函館,8,2,サベージラヴ,伊藤圭三,132.0,108.0,103.0,106.0,101.0,101.0,99.0,107.0,107.125,1.0
函館,8,3,キャリーグレイス,寺島良　,109.0,92.0,96.0,99.0,92.0,94.0,,,97.0,7.0
函館,8,4,イチトゼロノアイダ,石坂公一,120.0,97.0,101.0,100.0,97.0,104.0,,,103.167,5.0
函館,8,5,トーアジョウトウ,村田一誠,98.0,91.0,69.0,81.0,76.0,79.0,,,82.333,11.0
函館,8,6,アースミューズ,粕谷昌央,84.0,78.0,93.0,91.0,104.0,88.0,67.0,105.0,88.75,9.0
函館,8,7,ビーマックス,藤野健太,132.0,106.0,85.0,62.0,91.0,96.0,,,95.333,8.0
函館,8,8,ミライハーモニー,飯田祐史,71.0,88.0,97.0,78.0,95.0,93.0,,,87.0,10.0
函館,8,9,キングヴァージル,田島俊明,125.0,103.0,104.0,105.0,99.0,99.0,,,105.833,2.0
函館,8,10,ミッキースピナッチ,東田明士,,,,,,,,,,
函館,8,11,ナンヨークリスタル,松永幹夫,84.0,103.0,112.0,112.0,106.0,107.0,,,104.0,4.0
函館,8,12,ミスターディジェイ,清水英克,122.0,112.0,90.0,108.0,100.0,111.0,87.0,69.0,99.875,6.0
函館,9,1,ハリウッドメモリー,長谷川浩,80.0,103.0,109.0,98.0,107.0,102.0,,,99.833,6.0
函館,9,2,スプリングデイ,伊藤大士,130.0,95.0,94.0,83.0,93.0,95.0,127.0,,102.429,4.0
函館,9,3,エルサトアナ,本田優　,63.0,104.0,99.0,98.0,99.0,91.0,,,92.333,8.0
函館,9,4,アルマロクザン,伊藤伸一,94.0,110.0,100.0,88.0,94.0,94.0,93.0,,96.143,7.0
函館,9,5,ラセーヌシュメール,杉浦宏昭,118.0,101.0,103.0,93.0,105.0,105.0,,,104.167,2.0
函館,9,6,アジュマン,石坂公一,120.0,97.0,107.0,100.0,97.0,104.0,,,104.167,2.0
函館,9,7,ブルーアイドガール,吉岡辰弥,86.0,113.0,102.0,93.0,104.0,103.0,,,100.167,5.0
函館,9,8,フリントロック,菊沢隆徳,91.0,101.0,107.0,106.0,109.0,95.0,162.0,,110.143,1.0
函館,10,1,コスモエクスプレス,松永康利,135.0,101.0,95.0,99.0,97.0,101.0,,,104.667,6.0
函館,10,2,タイキラフター,大竹正博,110.0,81.0,97.0,99.0,95.0,91.0,106.0,,97.0,10.0
函館,10,3,テリオスサラ,高柳瑞樹,88.0,84.0,99.0,83.0,95.0,98.0,,,91.167,12.0
函館,10,4,オメガインペリアル,安田翔伍,114.0,97.0,103.0,97.0,101.0,103.0,110.0,,103.571,7.0
函館,10,5,ムガ,高橋一哉,137.0,91.0,95.0,76.0,86.0,84.0,60.0,,89.857,14.0
函館,10,6,ナムララジベラ,石栗龍彦,116.0,110.0,97.0,112.0,81.0,97.0,86.0,,99.857,9.0
函館,10,7,カネラフィーナ,手塚貴久,125.0,97.0,107.0,101.0,103.0,102.0,103.0,,105.429,4.0
函館,10,8,ウインアクトゥール,栗田徹　,76.0,90.0,97.0,89.0,98.0,94.0,91.0,,90.714,13.0
函館,10,9,バードウォッチャー,国枝栄　,70.0,97.0,95.0,104.0,95.0,95.0,,,92.667,11.0
函館,10,10,デルマグレムリン,緒方努　,83.0,87.0,73.0,85.0,72.0,92.0,73.0,,80.714,16.0
函館,10,11,ジルバーン,緒方努　,83.0,87.0,73.0,85.0,72.0,92.0,,,82.0,15.0
函館,10,12,テイデ,堀宣行　,108.0,102.0,108.0,111.0,102.0,103.0,99.0,,104.714,5.0
函館,10,13,レッセパッセ,西園翔太,159.0,117.0,104.0,118.0,111.0,106.0,102.0,,116.714,2.0
函館,10,14,トーアライデン,河嶋宏樹,191.0,121.0,106.0,109.0,124.0,134.0,,,130.833,1.0
函館,10,15,マイノワール,笹田和秀,86.0,106.0,101.0,115.0,104.0,94.0,98.0,,100.571,8.0
函館,10,16,マイネルフランツ,和田正一,127.0,113.0,116.0,109.0,118.0,113.0,91.0,,112.429,3.0
函館,11,1,クムシラコ,千葉直人,21.0,21.0,113.0,82.0,120.0,87.0,,,74.0,16.0
函館,11,2,ウインモナーク,奥平雅士,125.0,87.0,110.0,92.0,100.0,112.0,,,104.333,6.0
函館,11,3,ジョーメッドヴィン,清水久詞,115.0,109.0,101.0,103.0,98.0,100.0,,,104.333,6.0
函館,11,4,モリノドリーム,鹿戸雄一,88.0,91.0,107.0,104.0,110.0,102.0,,,100.333,10.0
函館,11,5,イフェイオン,杉山佳明,69.0,97.0,100.0,108.0,108.0,106.0,,,98.0,13.0
函館,11,6,ツインクルトーズ,牧光二　,131.0,107.0,106.0,104.0,103.0,104.0,,,109.167,2.0
函館,11,7,ゾンニッヒ,池江泰寿,81.0,114.0,97.0,108.0,97.0,97.0,,,99.0,11.0
函館,11,8,クファシル,池添学　,107.0,112.0,102.0,114.0,108.0,108.0,110.0,,108.714,3.0
函館,11,9,メイクアスナッチ,武市康男,65.0,61.0,100.0,73.0,86.0,88.0,,,78.833,15.0
函館,11,10,エーティーマクフィ,武英智　,123.0,117.0,105.0,116.0,104.0,101.0,,,111.0,1.0
函館,11,11,プルパレイ,須貝尚介,113.0,96.0,102.0,94.0,102.0,100.0,,,101.167,9.0
函館,11,12,ティニア,池江泰寿,81.0,114.0,97.0,108.0,97.0,97.0,126.0,,102.857,8.0
函館,11,13,ナムラアトム,長谷川浩,80.0,118.0,109.0,116.0,107.0,102.0,,,105.333,5.0
函館,11,14,マスクオールウィン,牧光二　,131.0,107.0,106.0,91.0,103.0,104.0,97.0,,105.571,4.0
函館,11,15,マイネルレノン,宮徹　　,98.0,87.0,107.0,96.0,104.0,99.0,,,98.5,12.0
函館,11,16,ペアポルックス,梅田智之,105.0,93.0,96.0,93.0,95.0,95.0,,,96.167,14.0
函館,12,1,ハミルトン,高野友和,82.0,99.0,104.0,102.0,104.0,106.0,,,99.5,7.0
函館,12,2,グロリアスヒーロー,高木登　,60.0,94.0,106.0,116.0,109.0,102.0,103.0,111.0,100.125,6.0
函館,12,3,ゴルデールスカー,加藤公太,,,,,,,,,,
函館,12,4,グレイスフルマーチ,中村直也,21.0,102.0,98.0,99.0,113.0,97.0,,,88.333,12.0
函館,12,5,シンボリノエル,土田稔　,96.0,90.0,68.0,97.0,82.0,86.0,,,86.5,13.0
函館,12,6,アークドール,松永幹夫,84.0,103.0,112.0,97.0,106.0,107.0,109.0,116.0,104.25,4.0
函館,12,7,レッドライトニング,鹿戸雄一,88.0,102.0,101.0,92.0,103.0,102.0,,,98.0,9.0
函館,12,8,ダイチラポール,蛯名利弘,86.0,92.0,93.0,103.0,85.0,90.0,,,91.5,10.0
函館,12,9,メイショウアイナ,石橋守　,64.0,94.0,94.0,97.0,86.0,93.0,97.0,91.0,89.5,11.0
函館,12,10,プレミアシップ,吉岡辰弥,86.0,113.0,107.0,110.0,104.0,103.0,,,103.833,5.0
函館,12,11,マリブオレンジ,福永祐一,76.0,117.0,111.0,119.0,103.0,106.0,,,105.333,3.0
函館,12,12,アレスグート,牧光二　,131.0,96.0,104.0,106.0,111.0,104.0,,,108.667,2.0
函館,12,13,ブルーゴールド,根本康広,62.0,95.0,108.0,97.0,106.0,105.0,96.0,121.0,98.75,8.0
函館,12,14,ルシタニア,武幸四郎,112.0,111.0,110.0,107.0,115.0,107.0,,,110.333,1.0
福島,1,1,アレステソーロ,田中剛　,121.0,113.0,103.0,95.0,102.0,112.0,,,107.667,3.0
福島,1,2,エンヴィーミー,森秀行　,126.0,98.0,106.0,103.0,109.0,105.0,,,107.833,2.0
福島,1,3,スレドナゴラ,田中勝春,,,,,,,,,,
福島,1,4,フクチャンショウ,加藤征弘,69.0,103.0,95.0,100.0,102.0,93.0,,,93.667,7.0
福島,1,5,フォトンゲイザー,牧光二　,105.0,110.0,106.0,110.0,103.0,104.0,,,106.333,5.0
福島,1,6,ナムラリアン,武藤善則,113.0,100.0,104.0,85.0,96.0,102.0,,,100.0,6.0
福島,1,7,リュウノエッセンス,伊藤伸一,78.0,84.0,100.0,98.0,94.0,94.0,,,91.333,8.0
福島,1,8,マジックショー,奥平雅士,114.0,97.0,110.0,108.0,100.0,112.0,,,106.833,4.0
福島,1,9,カレンデュラ,南田美知,56.0,79.0,83.0,61.0,67.0,88.0,,,72.333,9.0
福島,1,10,ベルバード,武井亮　,116.0,109.0,99.0,114.0,105.0,106.0,,,108.167,1.0
福島,2,1,フラッシュポイント,西田雄一,78.0,107.0,104.0,92.0,102.0,99.0,106.0,,98.286,9.0
福島,2,2,ベンメリア,高橋文雅,93.0,95.0,100.0,90.0,102.0,102.0,113.0,,99.286,7.0
福島,2,3,アドリアフレイバー,久保田貴,117.0,101.0,99.0,97.0,104.0,94.0,91.0,,100.429,5.0
福島,2,4,ビアルベーロ,加藤士津,87.0,94.0,104.0,90.0,98.0,104.0,,,96.167,12.0
福島,2,5,スパーブケン,水野貴広,109.0,100.0,106.0,100.0,86.0,106.0,91.0,,99.714,6.0
福島,2,6,トッレブランカ,中舘英二,94.0,97.0,103.0,89.0,97.0,99.0,,,96.5,11.0
福島,2,7,ブラックエンパイア,松永康利,112.0,99.0,102.0,105.0,95.0,101.0,97.0,,101.571,4.0
福島,2,8,ダイメイナガス,本間忍　,77.0,92.0,88.0,87.0,97.0,79.0,,,86.667,14.0
福島,2,9,ジルクン,鈴木慎太,116.0,109.0,109.0,110.0,113.0,110.0,,,111.167,1.0
福島,2,10,カークスマイル,中川公成,74.0,99.0,103.0,105.0,109.0,88.0,102.0,,97.143,10.0
福島,2,11,フィアマドラータ,池上昌和,95.0,104.0,103.0,105.0,100.0,106.0,117.0,,104.286,3.0
福島,2,12,チャレッソ,南田美知,56.0,79.0,77.0,96.0,67.0,88.0,,,77.167,15.0
福島,2,13,ゴールドジャケット,上原博之,103.0,93.0,98.0,100.0,96.0,102.0,,,98.667,8.0
福島,2,14,ケイツータンカ,清水英克,112.0,109.0,90.0,107.0,100.0,111.0,,,104.833,2.0
福島,2,15,カルデライト,柄崎将寿,,,,,,,,,,
福島,2,16,ポム,奥村武　,98.0,87.0,87.0,90.0,102.0,97.0,,,93.5,13.0
福島,3,1,ベネディクティオ,加藤士津,87.0,94.0,104.0,90.0,106.0,104.0,,,97.5,10.0
福島,3,2,テルケンレンスター,高柳瑞樹,96.0,95.0,91.0,95.0,95.0,98.0,79.0,,92.714,13.0
福島,3,3,マルターズヴェロス,手塚貴久,99.0,111.0,93.0,101.0,103.0,102.0,,,101.5,8.0
福島,3,4,メイショウナナカゼ,和田勇介,104.0,105.0,95.0,108.0,101.0,95.0,106.0,,102.0,7.0
福島,3,5,ピンキースウェア,鹿戸雄一,114.0,103.0,101.0,99.0,103.0,102.0,,,103.667,5.0
福島,3,6,フルボーグ,高木登　,119.0,114.0,106.0,106.0,109.0,102.0,101.0,,108.143,2.0
福島,3,7,アンヘルカイド,清水英克,112.0,109.0,90.0,107.0,110.0,111.0,,,106.5,3.0
福島,3,8,コッチャン,武市康男,86.0,82.0,84.0,88.0,96.0,88.0,,,87.333,15.0
福島,3,9,メイショウコウベ,和田勇介,104.0,105.0,95.0,108.0,101.0,95.0,,,101.333,9.0
福島,3,10,ヤマニンエボルブ,千葉直人,76.0,118.0,100.0,110.0,77.0,87.0,106.0,,96.286,11.0
福島,3,11,ユウオウマイシン,松永康利,112.0,99.0,102.0,105.0,97.0,101.0,,,102.667,6.0
福島,3,12,ベルチュガダン,矢嶋大樹,44.0,117.0,82.0,148.0,71.0,86.0,,,91.333,14.0
福島,3,13,オロパタジン,相沢郁　,93.0,89.0,95.0,87.0,98.0,100.0,,,93.667,12.0
福島,3,14,パワーオブドリーム,上原佑紀,128.0,95.0,108.0,102.0,105.0,118.0,127.0,,111.857,1.0
福島,3,15,レオネッサ,池上昌和,95.0,104.0,103.0,105.0,113.0,106.0,,,104.333,4.0
福島,4,1,ヴィアトル,上原佑紀,128.0,95.0,111.0,102.0,105.0,118.0,83.0,,106.0,1.0
福島,4,2,サトノシャルレーヌ,国枝栄　,78.0,86.0,95.0,86.0,95.0,95.0,,,89.167,15.0
福島,4,3,ラブフォルテッシモ,田村康仁,83.0,98.0,95.0,98.0,92.0,93.0,,,93.167,11.0
福島,4,4,イサゴールド,奥村武　,98.0,87.0,101.0,90.0,93.0,97.0,,,94.333,8.0
福島,4,5,フォーエリーゼ,本間忍　,77.0,92.0,95.0,87.0,82.0,79.0,,,85.333,16.0
福島,4,6,ダノンブロッサム,尾関知人,116.0,92.0,93.0,88.0,100.0,99.0,105.0,,99.0,6.0
福島,4,7,ディフューズ,勢司和浩,119.0,79.0,95.0,85.0,89.0,99.0,,,94.333,8.0
福島,4,8,モズアンドモズ,栗田徹　,107.0,91.0,97.0,89.0,98.0,94.0,93.0,,95.571,7.0
福島,4,9,サルーポルティ,国枝栄　,78.0,86.0,95.0,86.0,95.0,95.0,94.0,,89.857,14.0
福島,4,10,ラベルエラベット,畠山吉宏,80.0,97.0,93.0,96.0,105.0,97.0,80.0,,92.571,13.0
福島,4,11,ハットメリリー,菊沢隆徳,113.0,104.0,107.0,104.0,97.0,95.0,,,103.333,2.0
福島,4,12,プリティパール,大和田成,95.0,113.0,104.0,108.0,96.0,89.0,,,100.833,4.0
福島,4,13,レイーナアスール,武藤善則,113.0,100.0,104.0,103.0,91.0,102.0,92.0,,100.714,5.0
福島,4,14,ミライヘノハナ,伊藤大士,91.0,94.0,94.0,94.0,91.0,95.0,,,93.167,11.0
福島,4,15,アットザホップ,新開幸一,115.0,97.0,92.0,89.0,94.0,96.0,127.0,,101.429,3.0
福島,4,16,ジェノヴィーノ,中舘英二,94.0,97.0,83.0,89.0,99.0,99.0,,,93.5,10.0
福島,5,1,イントゥゴールデン,和田雄二,113.0,143.0,99.0,95.0,88.0,94.0,,,105.333,2.0
福島,5,2,イイクニパッション,深山雅史,102.0,88.0,109.0,110.0,106.0,113.0,,,104.667,3.0
福島,5,3,カイトヴァイター,武市康男,86.0,134.0,100.0,99.0,86.0,88.0,,,98.833,7.0
福島,5,4,ピーエムキンチャン,和田正一,118.0,89.0,116.0,109.0,110.0,113.0,,,109.167,1.0
福島,5,5,セイウンヤオヨロズ,上原博之,103.0,109.0,100.0,92.0,96.0,102.0,,,100.333,6.0
福島,5,6,メーゼ,菊沢隆徳,113.0,105.0,107.0,94.0,109.0,95.0,,,103.833,4.0
福島,5,7,ヘリテージブルーム,伊藤圭三,81.0,93.0,87.0,90.0,101.0,101.0,,,92.167,8.0
福島,5,8,ニシノガンリキ,杉浦宏昭,118.0,85.0,103.0,100.0,105.0,105.0,,,102.667,5.0
福島,6,1,フクノエルデ,田中剛　,121.0,73.0,107.0,95.0,102.0,112.0,,,101.667,3.0
福島,6,2,オテンバプリンセス,加藤士津,87.0,105.0,104.0,105.0,98.0,104.0,,,100.5,7.0
福島,6,3,ドナソール,畠山吉宏,80.0,93.0,103.0,88.0,90.0,97.0,,,91.833,10.0
福島,6,4,ニャンキニーズ,勢司和浩,119.0,156.0,88.0,121.0,94.0,99.0,,,112.833,1.0
福島,6,5,ニシノグラシアス,伊藤圭三,81.0,93.0,103.0,90.0,101.0,101.0,,,94.833,9.0
福島,6,6,アシャカバッハ,小笠倫弘,111.0,108.0,100.0,102.0,104.0,99.0,,,104.0,2.0
福島,6,7,ドリームスマッシュ,清水英克,112.0,89.0,90.0,103.0,100.0,111.0,,,100.833,5.0
福島,6,8,セイカミナミホリエ,相沢郁　,93.0,112.0,95.0,105.0,88.0,100.0,,,98.833,8.0
福島,6,9,グラティアム,嘉藤貴行,106.0,93.0,104.0,94.0,105.0,105.0,,,101.167,4.0
福島,6,10,チュラヴェール,松山将樹,111.0,98.0,97.0,128.0,87.0,84.0,,,100.833,5.0
福島,6,11,ヴィビーム,岩戸孝樹,80.0,74.0,93.0,87.0,89.0,86.0,,,84.833,11.0
福島,7,1,ルークスヘリオス,中川公成,74.0,101.0,89.0,102.0,87.0,88.0,,,90.167,7.0
福島,7,2,エデルクローネ,手塚貴久,99.0,97.0,107.0,101.0,84.0,102.0,,,98.333,3.0
福島,7,3,ウインユアソング,根本康広,126.0,95.0,93.0,97.0,121.0,105.0,,,106.167,2.0
福島,7,4,エバーグリーン,青木孝文,110.0,106.0,103.0,101.0,131.0,109.0,,,110.0,1.0
