場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,3,10,チャンピオンリボン,竹内正洋,35.0,269.0,1159.0,-179.0,1653.0,-57.0,,,2880.0,1.0
中山,3,11,スプリット,小西一男,-343.0,-1792.0,-297.0,174.0,-696.0,-61.0,,,-3015.0,10.0
中山,3,12,オロパタジン,相沢郁　,688.0,-1345.0,-726.0,-1668.0,-1186.0,-5.0,-218.0,-243.0,-4703.0,12.0
中山,3,13,ベルツリー,村田一誠,-2449.0,-3583.0,-3702.0,-2164.0,-3038.0,-2769.0,,,-17705.0,16.0
中山,3,14,ドリームジャック,加藤和宏,-653.0,-910.0,-1168.0,-91.0,-1062.0,-2031.0,28.0,105.0,-5782.0,13.0
中山,3,15,グルナルーフス,中川公成,-483.0,-72.0,351.0,398.0,904.0,-1144.0,,,-46.0,4.0
中山,3,16,アイビーガオー,青木孝文,568.0,270.0,-599.0,92.0,-1065.0,1683.0,,,949.0,2.0
中山,4,1,クラシカルカイザー,稲垣幸雄,1099.0,257.0,61.0,761.0,606.0,635.0,,,3419.0,4.0
中山,4,2,マジックスクロール,伊藤大士,-1154.0,-722.0,-1071.0,-840.0,-1124.0,-926.0,,,-5837.0,15.0
中山,4,3,ヤマニンエイドロン,辻哲英　,1211.0,505.0,1651.0,404.0,1065.0,683.0,-89.0,,5430.0,2.0
中山,4,4,ケルティックハーツ,杉浦宏昭,-663.0,458.0,298.0,572.0,-233.0,835.0,,,1267.0,5.0
中山,4,5,スノークルーズ,武藤善則,-761.0,-20.0,461.0,352.0,-837.0,268.0,-495.0,,-1032.0,10.0
中山,4,6,エレガントプルーフ,黒岩陽一,-179.0,-754.0,358.0,-581.0,-545.0,-509.0,,,-2210.0,12.0
中山,4,7,ウインスティーガ,手塚貴久,392.0,824.0,1523.0,138.0,492.0,353.0,,,3722.0,3.0
中山,4,8,エイシンパルサー,田中剛　,266.0,1210.0,168.0,2070.0,1122.0,1035.0,,,5871.0,1.0
中山,4,9,ミエノフェアリー,古賀慎明,319.0,631.0,132.0,472.0,-260.0,-420.0,,,874.0,7.0
中山,4,10,ロードフィアレス,蛯名正義,-104.0,1896.0,-298.0,-170.0,-533.0,428.0,,,1219.0,6.0
中山,4,11,バトラーズワーフ,浅利英明,,,,,,,,,,
中山,4,12,ケイアイカラキア,上原博之,-93.0,-597.0,-40.0,-19.0,-296.0,268.0,,,-777.0,9.0
中山,4,13,パトリオティズム,南田美知,-739.0,-2065.0,-1772.0,-301.0,-843.0,-1452.0,-479.0,,-7651.0,16.0
中山,4,14,アオイウィンダム,本間忍　,-1056.0,-1127.0,-424.0,-1656.0,-1301.0,-2583.0,,,-8147.0,17.0
中山,4,15,ゴールドジェスター,中川公成,-483.0,-72.0,-717.0,398.0,-1141.0,-1144.0,,,-3159.0,14.0
中山,4,16,ケイツーブル,千葉直人,320.0,1414.0,938.0,422.0,-1175.0,-1051.0,,,868.0,8.0
中山,4,17,タイセイグレーター,奥村武　,-493.0,-951.0,206.0,-691.0,-662.0,-309.0,,,-2900.0,13.0
中山,4,18,メイデンヘッド,大竹正博,-210.0,641.0,-659.0,-299.0,-453.0,-1188.0,,,-2168.0,11.0
中山,5,1,ニシノクードクール,武藤善則,-761.0,-416.0,461.0,352.0,-550.0,268.0,,,-646.0,5.0
中山,5,2,ドゥカート,宮田敬介,-913.0,-81.0,-511.0,-395.0,-836.0,-1342.0,,,-4078.0,7.0
中山,5,3,ハイタイド,牧光二　,-404.0,-542.0,770.0,919.0,473.0,816.0,-378.0,,1654.0,2.0
中山,5,4,アタラシイカドデニ,上原博之,-93.0,-93.0,-40.0,-19.0,-492.0,268.0,,,-469.0,4.0
中山,5,5,シュードタキライト,菊川正達,-1256.0,-669.0,-889.0,-352.0,-1450.0,-721.0,972.0,,-4365.0,8.0
中山,5,6,ソルエパトリオット,粕谷昌央,396.0,-2432.0,-1578.0,-625.0,480.0,-1213.0,,,-4972.0,9.0
中山,5,7,デリュージョン,奥村豊　,270.0,-15.0,992.0,319.0,882.0,1608.0,,,4056.0,1.0
中山,5,8,ママアリガトー,石栗龍彦,-470.0,504.0,-129.0,94.0,1232.0,-251.0,,,980.0,3.0
中山,5,9,アルレッキーノ,国枝栄　,-472.0,-328.0,-1192.0,-1342.0,-841.0,-856.0,-773.0,,-5804.0,10.0
中山,5,10,ゲンジ,尾形和幸,-323.0,22.0,410.0,-605.0,-1436.0,-596.0,,,-2528.0,6.0
中山,6,1,ニシノルミリオン,武藤善則,-761.0,-416.0,-1252.0,-426.0,-550.0,268.0,-971.0,-510.0,-4618.0,6.0
中山,6,2,クイーンアポーン,土田稔　,-1087.0,-780.0,-2924.0,-1226.0,-2647.0,-1331.0,-562.0,-631.0,-11188.0,13.0
中山,6,3,オオゾラヒバリ,根本康広,687.0,-732.0,1364.0,72.0,-516.0,755.0,,,1630.0,3.0
中山,6,4,カフェベラノッテ,柄崎将寿,,,,,,,,,,
中山,6,5,エスペラード,青木孝文,568.0,716.0,-599.0,403.0,-1065.0,1683.0,,,1706.0,2.0
中山,6,6,マーゴットレーヴ,伊坂重信,-1441.0,-2878.0,-1935.0,-905.0,-1715.0,-1876.0,-2533.0,-1067.0,-14350.0,15.0
中山,6,7,グラスブランシュ,松山将樹,-1571.0,-972.0,-392.0,-497.0,-1537.0,-1932.0,246.0,-227.0,-6882.0,11.0
中山,6,8,ショウナンハクウン,大竹正博,-210.0,-2149.0,-562.0,-67.0,-520.0,-1188.0,-413.0,-178.0,-5287.0,8.0
中山,6,9,バンブトンプロ,粕谷昌央,396.0,-2432.0,-863.0,-683.0,480.0,-1213.0,644.0,186.0,-3485.0,5.0
中山,6,10,ハジメテノチュウ,南田美知,-739.0,-1599.0,-2460.0,214.0,-3960.0,-1452.0,861.0,-874.0,-10009.0,12.0
中山,6,11,オセアエクスプレス,菊川正達,-1256.0,-669.0,-1135.0,-261.0,-1450.0,-721.0,-265.0,-138.0,-5895.0,9.0
中山,6,12,セイゲン,中川公成,-483.0,82.0,351.0,111.0,904.0,-1144.0,-86.0,913.0,648.0,4.0
中山,6,13,ペッパーミル,加藤士津,1659.0,348.0,637.0,506.0,-286.0,-541.0,,,2323.0,1.0
中山,6,14,トモジャシーマ,鈴木伸尋,-256.0,-1428.0,-1367.0,-878.0,-605.0,-181.0,-1253.0,-293.0,-6261.0,10.0
中山,6,15,マーゴットファブ,伊坂重信,-1441.0,-2878.0,-1935.0,-777.0,-1715.0,-1876.0,-2533.0,-1067.0,-14222.0,14.0
中山,6,16,スピードパンサー,尾形和幸,-323.0,22.0,-1767.0,11.0,-1436.0,-596.0,111.0,-662.0,-4640.0,7.0
中山,7,1,イデアユウシン,松永康利,-650.0,87.0,202.0,-50.0,-226.0,119.0,,,-518.0,5.0
中山,7,2,ベルフィーヌ,堀内岳志,-1697.0,-2071.0,-2150.0,-155.0,-1745.0,-1367.0,,,-9185.0,15.0
中山,7,3,ミツカネヴィーナス,鈴木伸尋,-256.0,-1428.0,-1367.0,-878.0,-738.0,-181.0,-1253.0,-293.0,-6394.0,14.0
中山,7,4,スペイドアン,加藤士津,1659.0,348.0,637.0,506.0,562.0,-541.0,,,3171.0,2.0
中山,7,5,ネオシルバー,小西一男,-343.0,-552.0,-297.0,-210.0,-189.0,-61.0,319.0,-20.0,-1353.0,6.0
中山,7,6,カルツァクライン,林徹　　,451.0,-446.0,-716.0,-1226.0,276.0,-216.0,,,-1877.0,7.0
中山,7,7,ロジウムエポック,村田一誠,-2449.0,-526.0,-3702.0,340.0,-2755.0,-2769.0,-1462.0,-1257.0,-14580.0,16.0
中山,7,8,ロジプラヤ,新開幸一,-245.0,-388.0,-651.0,360.0,-478.0,-367.0,-1093.0,-115.0,-2977.0,12.0
中山,7,9,キョウエイフロイデ,中川公成,-483.0,82.0,351.0,-162.0,-1141.0,-1144.0,,,-2497.0,8.0
中山,7,10,オブシディアン,武藤善則,-761.0,-416.0,-1252.0,41.0,-837.0,268.0,,,-2957.0,11.0
中山,7,11,ゴンザーゴ,黒岩陽一,-179.0,368.0,-373.0,1038.0,-545.0,-509.0,,,-200.0,4.0
中山,7,12,ファルコンミノル,中舘英二,706.0,15.0,607.0,454.0,-137.0,-76.0,-246.0,-297.0,1026.0,3.0
中山,7,13,マッスルバック,水野貴広,760.0,192.0,1066.0,106.0,1090.0,1207.0,,,4421.0,1.0
中山,7,14,ブレットフライ,萱野浩二,1058.0,-538.0,-1278.0,-1199.0,-351.0,-450.0,,,-2758.0,10.0
中山,7,15,エコロブレード,加藤征弘,-552.0,-362.0,40.0,-134.0,-575.0,-1018.0,,,-2601.0,9.0
中山,7,16,フリッパー,戸田博文,550.0,-457.0,-353.0,-1744.0,-1005.0,-115.0,,,-3124.0,13.0
中山,8,1,スズカキング,谷潔　　,6.0,83.0,-11.0,-362.0,-80.0,804.0,,,440.0,5.0
中山,8,2,ルレーヴドゥリリ,田中剛　,266.0,-54.0,-57.0,-522.0,-80.0,1035.0,-245.0,,343.0,7.0
中山,8,3,ヤマタケアオイバラ,萱野浩二,1058.0,254.0,9.0,-1199.0,-34.0,-450.0,,,-362.0,8.0
中山,8,4,ケンアンビシャス,久保田貴,-472.0,-11.0,199.0,162.0,442.0,-668.0,-297.0,,-645.0,9.0
中山,8,5,ブラックボイス,宮田敬介,-913.0,-111.0,-136.0,-344.0,22.0,-1342.0,317.0,,-2507.0,14.0
中山,8,6,ビートザレコード,戸田博文,550.0,-842.0,-29.0,-1744.0,142.0,-115.0,,,-2038.0,12.0
中山,8,7,ウン,吉田直弘,176.0,64.0,0.0,-1231.0,-245.0,120.0,,,-1116.0,10.0
中山,8,8,バーンパッション,天間昭一,-796.0,297.0,95.0,-449.0,16.0,-1438.0,,,-2275.0,13.0
中山,8,9,インディゴブラック,奥村豊　,270.0,438.0,210.0,188.0,347.0,1608.0,,,3061.0,2.0
中山,8,10,ゴールドブリーズ,深山雅史,1683.0,411.0,-197.0,-7.0,-183.0,1932.0,1010.0,,4649.0,1.0
中山,8,11,インプレス,佐々木晶,237.0,1046.0,129.0,431.0,191.0,494.0,283.0,,2811.0,3.0
中山,8,12,フェーレンベルク,千葉直人,320.0,-394.0,-40.0,-652.0,27.0,-1051.0,,,-1790.0,11.0
中山,8,13,ロードトゥフェイム,尾形和幸,-323.0,73.0,234.0,187.0,-46.0,-596.0,899.0,,428.0,6.0
中山,8,14,マケルナマサムネ,畑端省吾,77.0,324.0,-125.0,-619.0,-342.0,1776.0,,,1091.0,4.0
中山,9,1,マイネルトルファン,粕谷昌央,396.0,-2432.0,-1578.0,-683.0,-3778.0,-1213.0,,,-9288.0,12.0
中山,9,2,エセルフリーダ,武藤善則,-761.0,-416.0,461.0,-426.0,-837.0,268.0,-971.0,,-2682.0,5.0
中山,9,3,バックスクリーン,緒方努　,-35.0,-1416.0,-3102.0,-1542.0,-3474.0,-1582.0,-1925.0,,-13076.0,13.0
中山,9,4,モンタナアゲート,和田正一,-32.0,811.0,1673.0,218.0,981.0,1232.0,-602.0,,4281.0,2.0
中山,9,5,マイネルフランツ,和田正一,-32.0,811.0,1673.0,210.0,981.0,1232.0,,,4875.0,1.0
中山,9,6,イルチルコ,田村康仁,-927.0,-1367.0,-573.0,-800.0,-1080.0,-1042.0,-24.0,,-5813.0,7.0
中山,9,7,ブラックヴァール,菊川正達,-1256.0,-669.0,-889.0,-286.0,-811.0,-721.0,-1657.0,,-6289.0,8.0
中山,9,8,ピンキープロミス,畠山吉宏,246.0,-555.0,-901.0,-389.0,609.0,-356.0,,,-1346.0,4.0
中山,9,9,テーオーダグラス,須貝尚介,295.0,0.0,360.0,-43.0,104.0,-31.0,659.0,,1344.0,3.0
中山,9,10,マーシャルポイント,矢嶋大樹,667.0,-2795.0,-1578.0,-1900.0,-1950.0,-1344.0,,,-8900.0,11.0
中山,9,11,エコロレイズ,岩戸孝樹,-560.0,-198.0,-1964.0,-145.0,-1395.0,-2043.0,,,-6305.0,10.0
中山,9,12,オウケンボルト,土田稔　,-1087.0,-780.0,-804.0,-1226.0,-1075.0,-1331.0,,,-6303.0,9.0
中山,9,13,ロゼル,大和田成,-1150.0,444.0,462.0,-521.0,-594.0,-1485.0,,,-2844.0,6.0
中山,10,1,アイファーエポック,根本康広,687.0,-732.0,1364.0,-227.0,597.0,755.0,242.0,827.0,3513.0,4.0
中山,10,2,スノーグレース,中舘英二,706.0,15.0,607.0,454.0,-137.0,-76.0,,,1569.0,9.0
中山,10,3,ストライク,加藤士津,1659.0,348.0,637.0,272.0,562.0,-541.0,,,2937.0,5.0
中山,10,4,ペンティメント,嘉藤貴行,-137.0,59.0,476.0,-8.0,319.0,574.0,284.0,573.0,2140.0,7.0
中山,10,5,バリアントバイオ,今野貞一,-60.0,-201.0,-342.0,-993.0,-1474.0,-1820.0,,,-4890.0,15.0
中山,10,6,バンドマスター,茶木太樹,67.0,-570.0,441.0,-374.0,-709.0,-693.0,,,-1838.0,11.0
中山,10,7,ロジアデレード,稲垣幸雄,1099.0,1108.0,1550.0,271.0,606.0,635.0,,,5269.0,3.0
中山,10,8,ユキマル,尾形和幸,-323.0,22.0,-1767.0,187.0,381.0,-596.0,899.0,-662.0,-1859.0,12.0
中山,10,9,エスティメート,大和田成,-1150.0,444.0,991.0,-521.0,-594.0,-1485.0,,,-2315.0,13.0
中山,10,10,ソーニーイシュー,千田輝彦,252.0,1269.0,1742.0,627.0,1519.0,2595.0,741.0,294.0,9039.0,1.0
中山,10,11,コブラ,菊沢隆徳,-699.0,144.0,-27.0,276.0,-223.0,-639.0,898.0,9.0,-261.0,10.0
中山,10,12,クロニクル,田中克典,52.0,966.0,1729.0,-308.0,2205.0,2288.0,761.0,401.0,8094.0,2.0
中山,10,13,ウインリブルマン,緒方努　,-35.0,-1416.0,-1330.0,-1542.0,-3474.0,-1582.0,,,-9379.0,16.0
中山,10,14,メイショウフジ,和田勇介,-461.0,-890.0,-420.0,-360.0,134.0,-558.0,219.0,-301.0,-2637.0,14.0
中山,10,15,プラウドヘリテージ,田中剛　,266.0,189.0,820.0,-522.0,1122.0,1035.0,-466.0,375.0,2819.0,6.0
中山,10,16,サンライズパスカル,石坂公一,-127.0,-353.0,149.0,-950.0,1327.0,810.0,207.0,565.0,1628.0,8.0
中山,11,1,ミッキーマドンナ,堀宣行　,562.0,-75.0,1080.0,69.0,198.0,352.0,-48.0,,2138.0,7.0
中山,11,2,キョウエイタイコ,勢司和浩,-12.0,-394.0,-350.0,-1270.0,-808.0,-126.0,,,-2960.0,14.0
中山,11,3,レーヴドロペラ,加藤士津,1659.0,100.0,-396.0,-1271.0,562.0,-541.0,130.0,,243.0,11.0
中山,11,4,パラディレーヌ,千田輝彦,252.0,-382.0,2567.0,1224.0,1519.0,2595.0,,,7775.0,1.0
中山,11,5,ハギノピアチェーレ,高野友和,20.0,401.0,1012.0,147.0,528.0,1035.0,,,3143.0,3.0
中山,11,6,インヴォーグ,福永祐一,-473.0,-186.0,-109.0,389.0,183.0,479.0,,,283.0,10.0
中山,11,7,ジョスラン,鹿戸雄一,-72.0,-407.0,1756.0,-84.0,596.0,246.0,-913.0,,1122.0,8.0
中山,11,8,ホウオウガイア,大竹正博,-210.0,-537.0,-659.0,-299.0,-453.0,-1188.0,181.0,,-3165.0,15.0
中山,11,9,ジャルディニエ,奥村豊　,270.0,134.0,992.0,319.0,541.0,1608.0,-28.0,,3836.0,2.0
中山,11,10,ハードワーカー,竹内正洋,35.0,208.0,190.0,-179.0,-377.0,-57.0,-585.0,,-765.0,12.0
中山,11,11,レーゼドラマ,辻野泰之,-268.0,-3.0,1018.0,768.0,424.0,890.0,,,2829.0,5.0
中山,11,12,ゴーソーファー,手塚貴久,392.0,83.0,1523.0,138.0,492.0,353.0,139.0,,3120.0,4.0
中山,11,13,ホリーアン,萱野浩二,1058.0,19.0,187.0,-332.0,-351.0,-450.0,291.0,,422.0,9.0
中山,11,14,コンテナライン,高柳大輔,122.0,-37.0,527.0,632.0,218.0,1150.0,,,2612.0,6.0
中山,11,15,ヴォンフレ,村田一誠,-2449.0,-79.0,-2078.0,-2164.0,-2755.0,-2769.0,,,-12294.0,16.0
中山,11,16,エナジーショット,矢嶋大樹,667.0,-79.0,-1578.0,1832.0,-1950.0,-1344.0,,,-2452.0,13.0
中山,12,1,ノヴァエクスプレス,鈴木慎太,588.0,-201.0,1421.0,15.0,1696.0,1281.0,-572.0,741.0,4969.0,1.0
中山,12,2,アポロプラネット,伊藤圭三,-1387.0,1153.0,919.0,-114.0,244.0,-144.0,,,671.0,7.0
中山,12,3,ベルシャンソン,西田雄一,635.0,-1556.0,536.0,-647.0,252.0,-65.0,,,-845.0,8.0
中山,12,4,ジョヴィアン,奥村豊　,270.0,-15.0,430.0,188.0,882.0,1608.0,-28.0,277.0,3612.0,2.0
中山,12,5,マーシヴィガラス,的場均　,-217.0,-2938.0,-2673.0,-1870.0,-3862.0,-229.0,,,-11789.0,15.0
中山,12,6,マイレーヌ,斎藤誠　,-160.0,-140.0,673.0,171.0,2099.0,202.0,,,2845.0,3.0
中山,12,7,ターニングアップ,南田美知,-739.0,-1599.0,-2460.0,214.0,-3960.0,-1452.0,,,-9996.0,14.0
中山,12,8,ブライトルピナス,東田明士,,,,,,,,,,
中山,12,9,ヘルメース,伊藤圭三,-1387.0,1153.0,919.0,355.0,244.0,-144.0,491.0,674.0,2305.0,4.0
中山,12,10,ルーラルハピネス,伊藤大士,-1154.0,-765.0,-1063.0,-182.0,-1213.0,-926.0,-285.0,-125.0,-5713.0,13.0
中山,12,11,スマイルアップ,萱野浩二,1058.0,-538.0,-1278.0,-1199.0,-555.0,-450.0,-458.0,-168.0,-3588.0,11.0
中山,12,12,レッツリブオン,伊藤大士,-1154.0,-765.0,-1063.0,-182.0,-1213.0,-926.0,404.0,-125.0,-5024.0,12.0
中山,12,13,トロピカルヒーロー,根本康広,687.0,-732.0,1364.0,-227.0,-516.0,755.0,,,1331.0,5.0
中山,12,14,グレタ,清水英克,-235.0,1176.0,-1236.0,-298.0,1.0,1660.0,,,1068.0,6.0
中山,12,15,エコロドゥネス,加藤征弘,-552.0,-362.0,40.0,-543.0,347.0,-1018.0,-586.0,40.0,-2634.0,10.0
中山,12,16,ヴィクトリーロード,畠山吉宏,246.0,-555.0,314.0,-389.0,-1056.0,-356.0,,,-1796.0,9.0
中京,1,1,デスティニーホープ,松山将樹,92.0,-33.0,-392.0,-1451.0,425.0,900.0,,,-459.0,5.0
中京,1,2,ロミヒ,伊藤圭三,59.0,-680.0,919.0,557.0,-600.0,-71.0,,,184.0,4.0
中京,1,3,フェアリーブルー,西園翔太,-64.0,182.0,997.0,889.0,1276.0,637.0,585.0,,4502.0,2.0
中京,1,4,テーオーニルソン,梅田智之,-342.0,-462.0,-1800.0,-782.0,-1814.0,-778.0,731.0,,-5247.0,11.0
中京,1,5,メルローズ,笹田和秀,-65.0,-1857.0,-1315.0,-1047.0,420.0,-111.0,-94.0,,-4069.0,9.0
中京,1,6,ヴァレスカ,佐藤悠太,,,,,,,,,,
中京,1,7,トリュフチョコ,林徹　　,-447.0,-335.0,-716.0,-95.0,276.0,-1048.0,,,-2365.0,7.0
中京,1,8,ベルランザドール,西村真幸,-56.0,-253.0,-1361.0,-1426.0,-578.0,-423.0,,,-4097.0,10.0
中京,1,9,ビガーサンライズ,平田修　,-484.0,-323.0,-751.0,-902.0,-106.0,-208.0,,,-2774.0,8.0
中京,1,10,ペイシャヴァルワン,粕谷昌央,-901.0,-201.0,-863.0,-625.0,-3778.0,-1299.0,,,-7667.0,13.0
中京,1,11,ストラニエーロ,尾関知人,-614.0,-914.0,-763.0,-1465.0,-42.0,-1592.0,,,-5390.0,12.0
中京,1,12,アルクドラ,石坂公一,-82.0,857.0,149.0,-12.0,1327.0,31.0,,,2270.0,3.0
中京,1,13,ゼットヒーロ,吉田直弘,-257.0,-648.0,522.0,67.0,-405.0,-152.0,,,-873.0,6.0
中京,1,14,セラドピラール,稲垣幸雄,64.0,257.0,1550.0,761.0,606.0,940.0,689.0,,4867.0,1.0
中京,2,1,タイキオーベロン,高木登　,-251.0,1384.0,959.0,647.0,-36.0,1218.0,,,3921.0,2.0
中京,2,2,ダイタシリウス,小椋研介,-1338.0,-2652.0,-1498.0,-2190.0,-2200.0,-396.0,,,-10274.0,15.0
中京,2,3,ドゥドゥ,石坂公一,-82.0,857.0,149.0,-12.0,-223.0,31.0,,,720.0,5.0
中京,2,4,タイキフェニックス,大久保龍,-91.0,-842.0,172.0,-381.0,-804.0,-254.0,43.0,,-2157.0,9.0
中京,2,5,サルジュ,大和田成,176.0,1366.0,991.0,961.0,2189.0,3217.0,,,8900.0,1.0
中京,2,6,キチロクキャップ,松永康利,-25.0,-107.0,202.0,448.0,-542.0,-618.0,,,-642.0,7.0
中京,2,7,ユアヴィーナス,羽月友彦,232.0,59.0,-40.0,-233.0,-476.0,-52.0,,,-510.0,6.0
中京,2,8,ローレルゼロ,高橋康之,426.0,-871.0,-1149.0,-1746.0,407.0,375.0,,,-2558.0,10.0
中京,2,9,ヴィオレンツァ,福永祐一,420.0,126.0,683.0,389.0,204.0,27.0,181.0,,2030.0,4.0
中京,2,10,ミトノキャット,前川恭子,,,,,,,,,,
中京,2,11,コッコラーレ,鈴木孝志,-823.0,-931.0,591.0,-205.0,-936.0,-721.0,,,-3025.0,11.0
中京,2,12,ジーティーハッピー,青木孝文,-245.0,270.0,-599.0,92.0,-1065.0,-1567.0,,,-3114.0,12.0
中京,2,13,ブライトイメル,本田優　,680.0,-2456.0,-268.0,-212.0,-63.0,1188.0,456.0,,-675.0,8.0
中京,2,14,タイキクリエイター,矢野英一,-516.0,-456.0,-1147.0,-750.0,-1282.0,-880.0,,,-5031.0,14.0
中京,2,15,ワナカ,金成貴史,244.0,548.0,1519.0,126.0,175.0,19.0,,,2631.0,3.0
中京,2,16,トラヴェリンバンド,西村真幸,-56.0,-253.0,-1361.0,-1426.0,-318.0,-423.0,-109.0,,-3946.0,13.0
中京,3,1,フルセンド,福永祐一,420.0,126.0,683.0,389.0,183.0,27.0,,,1828.0,1.0
中京,3,2,マイネルラカイユ,天間昭一,-430.0,-250.0,-1845.0,-1349.0,-484.0,-1799.0,,,-6157.0,9.0
中京,3,3,クレスコドルフィン,長谷川浩,-77.0,-543.0,-1062.0,-231.0,-590.0,-304.0,,,-2807.0,8.0
中京,3,4,ピエナアイル,渡辺薫彦,-237.0,-605.0,-690.0,-250.0,552.0,-313.0,,,-1543.0,5.0
中京,3,5,ジェントルバローズ,佐藤悠太,,,,,,,,,,
