場所,R,馬番,馬名,種牡馬名,種牡馬妙味度_1,種牡馬妙味度_2,種牡馬妙味度_3,種牡馬妙味度_4,種牡馬妙味度_5,種牡馬妙味度_6,種牡馬妙味度_7,種牡馬妙味度_8,種牡馬妙味度,種牡馬妙味度順位
中山,12,11,スマイルアップ,イスラボニータ,106.0,100.0,92.0,111.0,107.0,102.0,,,103.0,6.0
中山,12,12,レッツリブオン,ダノンレジェンド,111.0,110.0,116.0,98.0,111.0,114.0,,,110.0,2.0
中山,12,13,トロピカルヒーロー,ビッグアーサー,101.0,103.0,87.0,119.0,96.0,96.0,,,100.333,10.0
中山,12,14,グレタ,ガルボ,,,,,,,,,,
中山,12,15,エコロドゥネス,ヘニーヒューズ,99.0,100.0,103.0,98.0,101.0,102.0,,,100.5,8.0
中山,12,16,ヴィクトリーロード,ロードカナロア,100.0,99.0,100.0,102.0,102.0,96.0,,,99.833,11.0
中京,1,1,デスティニーホープ,カリフォルニアクローム,82.0,108.0,105.0,104.0,100.0,95.0,94.0,,98.286,4.0
中京,1,2,ロミヒ,ヘニーヒューズ,101.0,108.0,103.0,103.0,108.0,103.0,113.0,,105.571,1.0
中京,1,3,フェアリーブルー,リオンディーズ,94.0,94.0,99.0,92.0,100.0,92.0,89.0,,94.286,8.0
中京,1,4,テーオーニルソン,McKinzie,,,,,,,,,,
中京,1,5,メルローズ,カリフォルニアクローム,82.0,108.0,105.0,104.0,100.0,95.0,94.0,,98.286,4.0
中京,1,6,ヴァレスカ,シルバーステート,109.0,92.0,77.0,98.0,97.0,95.0,96.0,,94.857,7.0
中京,1,7,トリュフチョコ,モーリス,90.0,100.0,93.0,99.0,99.0,96.0,,,96.167,6.0
中京,1,8,ベルランザドール,マインドユアビスケッツ,77.0,99.0,93.0,90.0,93.0,104.0,,,92.667,9.0
中京,1,9,ビガーサンライズ,ノーブルミッション,,,,,,,,,,
中京,1,10,ペイシャヴァルワン,オーヴァルエース,,,,,,,,,,
中京,1,11,ストラニエーロ,キズナ,104.0,104.0,101.0,104.0,105.0,103.0,100.0,,103.0,2.0
中京,1,12,アルクドラ,アルアイン,103.0,82.0,84.0,81.0,84.0,78.0,74.0,,83.714,11.0
中京,1,13,ゼットヒーロ,カリフォルニアクローム,82.0,108.0,105.0,104.0,100.0,95.0,,,99.0,3.0
中京,1,14,セラドピラール,シュヴァルグラン,79.0,88.0,89.0,99.0,93.0,99.0,,,91.167,10.0
中京,2,1,タイキオーベロン,ダノンレジェンド,105.0,102.0,116.0,110.0,111.0,107.0,113.0,,109.143,3.0
中京,2,2,ダイタシリウス,ニューイヤーズデイ,119.0,98.0,100.0,100.0,101.0,107.0,,,104.167,5.0
中京,2,3,ドゥドゥ,ニューイヤーズデイ,119.0,98.0,100.0,100.0,101.0,107.0,,,104.167,5.0
中京,2,4,タイキフェニックス,シルバーステート,109.0,92.0,77.0,98.0,97.0,95.0,95.0,,94.714,11.0
中京,2,5,サルジュ,サンダースノー,113.0,112.0,116.0,115.0,114.0,96.0,,,111.0,2.0
中京,2,6,キチロクキャップ,ビッグアーサー,93.0,88.0,87.0,89.0,96.0,91.0,93.0,,91.0,13.0
中京,2,7,ユアヴィーナス,エピカリス,,,,,,,,,,
中京,2,8,ローレルゼロ,ブルドッグボス,,,,,,,,,,
中京,2,9,ヴィオレンツァ,ドゥラメンテ,95.0,97.0,95.0,98.0,91.0,95.0,,,95.167,10.0
中京,2,10,ミトノキャット,ディスクリートキャット,119.0,106.0,101.0,106.0,109.0,104.0,,,107.5,4.0
中京,2,11,コッコラーレ,タワーオブロンドン,84.0,107.0,81.0,102.0,105.0,115.0,,,99.0,8.0
中京,2,12,ジーティーハッピー,マインドユアビスケッツ,77.0,99.0,93.0,90.0,102.0,104.0,,,94.167,12.0
中京,2,13,ブライトイメル,オルフェーヴル,103.0,103.0,99.0,104.0,101.0,101.0,103.0,,102.0,7.0
中京,2,14,タイキクリエイター,アメリカンペイトリオット,103.0,99.0,95.0,97.0,100.0,89.0,,,97.167,9.0
中京,2,15,ワナカ,モーニン,51.0,90.0,88.0,80.0,85.0,71.0,93.0,,79.714,14.0
中京,2,16,トラヴェリンバンド,シニスターミニスター,111.0,123.0,115.0,116.0,110.0,107.0,113.0,,113.571,1.0
中京,3,1,フルセンド,エピファネイア,100.0,96.0,88.0,94.0,97.0,99.0,95.0,,95.571,9.0
中京,3,2,マイネルラカイユ,ジャスタウェイ,103.0,104.0,103.0,100.0,99.0,99.0,107.0,,102.143,4.0
中京,3,3,クレスコドルフィン,クレスコグランド,,,,,,,,,,
中京,3,4,ピエナアイル,ミッキーアイル,102.0,103.0,97.0,97.0,100.0,100.0,99.0,,99.714,7.0
中京,3,5,ジェントルバローズ,ロジャーバローズ,158.0,89.0,96.0,97.0,89.0,117.0,91.0,,105.286,3.0
中京,3,6,エコロスパーダ,リアルスティール,106.0,113.0,108.0,110.0,103.0,110.0,,,108.333,1.0
中京,3,7,フロムザワールド,サングレーザー,,,,,,,,,,
中京,3,8,ニシノプロテア,ルーラーシップ,98.0,107.0,99.0,102.0,96.0,100.0,97.0,,99.857,6.0
中京,3,9,ボルダーオパール,シュヴァルグラン,79.0,88.0,89.0,99.0,93.0,99.0,80.0,,89.571,10.0
中京,3,10,グティ,アドマイヤマーズ,93.0,95.0,169.0,108.0,97.0,85.0,,,107.833,2.0
中京,3,11,ロワゾブルーチヌ,ジャスタウェイ,103.0,104.0,103.0,100.0,99.0,99.0,105.0,,101.857,5.0
中京,3,12,レヴィストーン,ミッキーアイル,102.0,103.0,97.0,97.0,100.0,100.0,99.0,,99.714,7.0
中京,4,1,ピッコロイカリーノ,ダノンレジェンド,105.0,102.0,116.0,110.0,111.0,107.0,105.0,,108.0,1.0
中京,4,2,ニホンピロマーベル,フェノーメノ,,,,,,,,,,
中京,4,3,ミュークチェルシー,カレンブラックヒル,102.0,102.0,107.0,92.0,105.0,110.0,105.0,,103.286,4.0
中京,4,4,バルミラクル,マクフィ,91.0,98.0,99.0,93.0,98.0,98.0,,,96.167,9.0
中京,4,5,ミッキーティラミス,ミッキーアイル,102.0,103.0,97.0,97.0,102.0,100.0,,,100.167,7.0
中京,4,6,アジュマン,アルアイン,103.0,82.0,84.0,81.0,88.0,78.0,74.0,,84.286,12.0
中京,4,7,サンピエーリ,アジアエクスプレス,93.0,96.0,102.0,97.0,103.0,97.0,93.0,,97.286,8.0
中京,4,8,パヴィーア,Medaglia d'Oro,,,,,,,,,,
中京,4,9,レッドシュトラール,リアルインパクト,99.0,104.0,99.0,111.0,103.0,101.0,115.0,,104.571,3.0
中京,4,10,リュウノシャモニー,ホッコータルマエ,106.0,105.0,102.0,106.0,104.0,109.0,101.0,,104.714,2.0
中京,4,11,デルマアポロニア,オルフェーヴル,103.0,103.0,99.0,104.0,101.0,101.0,103.0,,102.0,6.0
中京,4,12,リュウジンオー,ミッキーアイル,102.0,103.0,97.0,97.0,102.0,100.0,114.0,,102.143,5.0
中京,4,13,トーセンペネロペ,Maximum Security,,,,,,,,,,
中京,4,14,ロベルタインパクト,シャンハイボビー,76.0,105.0,101.0,97.0,101.0,87.0,80.0,,92.429,11.0
中京,4,15,エイシンキャロッツ,コパノリッキー,93.0,98.0,94.0,91.0,91.0,92.0,,,93.167,10.0
中京,4,16,ビリーヴアンドラン,スマートファルコン,,,,,,,,,,
中京,5,1,ツーエムクロノス,ノーブルミッション,,,,,,,,,,
中京,5,2,マイネルフルムーン,ウインブライト,161.0,107.0,97.0,102.0,102.0,,,,113.8,1.0
中京,5,3,エルモッソペンドロ,イスラボニータ,98.0,103.0,113.0,103.0,107.0,107.0,115.0,,106.571,3.0
中京,5,4,ドゥラエテルノ,ドゥラメンテ,95.0,97.0,99.0,98.0,91.0,95.0,,,95.833,7.0
