場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
中山,1,1,チッピンガム,ドゥラメンテ,-602.0,-806.0,-2151.0,-753.0,-2927.0,-809.0,,,-8048.0,12.0
中山,1,2,ルリモンハナバチ,アメリカンペイトリオット,851.0,-181.0,-1007.0,-452.0,-87.0,1481.0,,,605.0,8.0
中山,1,3,ペイシャヴァルスリ,オーヴァルエース,,,,,,,,,,
中山,1,4,グレコ,サングレーザー,,,,,,,,,,
中山,1,5,アンスリウムリリー,ファインニードル,61.0,-395.0,-592.0,-58.0,353.0,-5.0,312.0,-521.0,-845.0,9.0
中山,1,6,パラサイコロジー,モズアスコット,-102.0,616.0,1002.0,906.0,1376.0,,,,3798.0,6.0
中山,1,7,ラヴィーズドリーム,ゴールドドリーム,-263.0,-1060.0,-384.0,-2512.0,108.0,,,,-4111.0,10.0
中山,1,8,キタノロワーズ,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-1992.0,-1088.0,,,-10720.0,13.0
中山,1,9,コットンフラワー,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-1992.0,-1088.0,,,-10720.0,13.0
中山,1,10,ハクシンマルペンサ,サトノダイヤモンド,451.0,2121.0,-41.0,-1057.0,414.0,-854.0,,,1034.0,7.0
中山,1,11,サトミノマリア,リオンディーズ,428.0,-1814.0,-460.0,-2627.0,-1631.0,1038.0,481.0,337.0,-4248.0,11.0
中山,1,12,タブロー,ドレフォン,-3.0,2712.0,5543.0,2608.0,2133.0,2542.0,,,15535.0,3.0
中山,1,13,アサクサグレース,フォーウィールドライブ,439.0,1462.0,1178.0,3796.0,1050.0,741.0,-549.0,,8117.0,4.0
中山,1,14,シスター,シニスターミニスター,1331.0,3492.0,9037.0,4395.0,2774.0,8102.0,,,29131.0,1.0
中山,1,15,レトロブーム,エスポワールシチー,628.0,842.0,1555.0,495.0,1164.0,1074.0,,,5758.0,5.0
中山,1,16,ミートザターゲット,リアルスティール,1291.0,3353.0,3041.0,4033.0,3839.0,1961.0,,,17518.0,2.0
中山,2,1,ニシノブレイゼスト,シルバーステート,1918.0,-2175.0,-4781.0,-716.0,-864.0,-268.0,,,-6886.0,10.0
中山,2,2,アステルリヴェール,ロードカナロア,1.0,-606.0,-288.0,-1124.0,-3277.0,-3552.0,4167.0,-968.0,-5647.0,8.0
中山,2,3,バイオマックス,リオンディーズ,428.0,-1814.0,-460.0,-2627.0,78.0,1038.0,481.0,337.0,-2539.0,7.0
中山,2,4,メイショウコウベ,サトノアラジン,-404.0,-993.0,-1225.0,-998.0,-1250.0,-827.0,,,-5697.0,9.0
中山,2,5,タキノボリ,ルヴァンスレーヴ,540.0,-957.0,891.0,1137.0,3608.0,,,,5219.0,2.0
中山,2,6,スパーブケン,マルターズアポジー,,,,,,,,,,
中山,2,7,トレインザマインド,マインドユアビスケッツ,-1444.0,-272.0,-2646.0,-2569.0,-1831.0,-2241.0,,,-11003.0,11.0
中山,2,8,セレブウマザンマイ,ルヴァンスレーヴ,540.0,-957.0,891.0,1137.0,3608.0,-611.0,-291.0,,4317.0,4.0
中山,2,9,フォルスマジック,ミッキーロケット,338.0,89.0,-613.0,-424.0,21.0,346.0,,,-243.0,5.0
中山,2,10,ミステンザン,オルフェーヴル,129.0,930.0,-224.0,1034.0,1044.0,1152.0,2285.0,287.0,6637.0,1.0
中山,2,11,アスコットロマン,モズアスコット,-102.0,616.0,1002.0,1155.0,1376.0,-44.0,444.0,,4447.0,3.0
中山,2,12,ピコシー,サトノダイヤモンド,451.0,2121.0,-41.0,-1057.0,-472.0,-854.0,-1786.0,-493.0,-2131.0,6.0
中山,3,1,オイセサン,マクフィ,-625.0,-286.0,-385.0,-999.0,-513.0,-47.0,614.0,-1425.0,-3666.0,11.0
中山,3,2,キープサインオン,ビッグアーサー,79.0,-2689.0,-2995.0,-2474.0,-2015.0,-1572.0,-792.0,-477.0,-12935.0,14.0
中山,3,3,アイアンオバーカム,モーニン,-501.0,-1368.0,-2772.0,-2999.0,-1992.0,-1088.0,-334.0,-330.0,-11384.0,13.0
中山,3,4,ポッドベル,モズアスコット,-102.0,616.0,1002.0,906.0,1376.0,,,,3798.0,4.0
中山,3,5,ダイヤモンドピラー,サートゥルナーリア,-707.0,78.0,452.0,418.0,-390.0,,,,-149.0,7.0
中山,3,6,マテンロウバディ,サートゥルナーリア,-707.0,78.0,452.0,418.0,-390.0,-209.0,-316.0,,-674.0,8.0
中山,3,7,ガトリンテソーロ,フィエールマン,1278.0,1356.0,342.0,292.0,140.0,-349.0,491.0,,3550.0,5.0
中山,3,8,エテオクロス,サトノアラジン,-404.0,-993.0,-1225.0,-998.0,-314.0,-827.0,,,-4761.0,12.0
中山,3,9,ノイシュロス,アルアイン,-758.0,-3469.0,-1694.0,-3762.0,-1576.0,-2238.0,-1826.0,-1370.0,-16693.0,15.0
中山,3,10,チャンピオンリボン,サンダースノー,1570.0,3025.0,4847.0,4503.0,2687.0,4169.0,,,20801.0,1.0
中山,3,11,スプリット,ベストウォーリア,-75.0,-1001.0,-175.0,-875.0,51.0,-227.0,102.0,67.0,-2133.0,10.0
中山,3,12,オロパタジン,ノヴェリスト,-125.0,-777.0,-230.0,-160.0,-406.0,154.0,,,-1544.0,9.0
中山,3,13,ベルツリー,アジアエクスプレス,264.0,-621.0,586.0,-534.0,816.0,1529.0,178.0,-121.0,2097.0,6.0
中山,3,14,ドリームジャック,イスラボニータ,668.0,693.0,-2141.0,725.0,3209.0,620.0,474.0,-272.0,3976.0,3.0
中山,3,15,グルナルーフス,ブルドッグボス,,,,,,,,,,
中山,3,16,アイビーガオー,パイロ,-271.0,495.0,1911.0,1709.0,324.0,1506.0,61.0,554.0,6289.0,2.0
中山,4,1,クラシカルカイザー,リアルスティール,1291.0,3353.0,1953.0,4033.0,1180.0,1961.0,,,13771.0,2.0
中山,4,2,マジックスクロール,ミッキーグローリー,-704.0,-1334.0,-813.0,-1157.0,-931.0,-1982.0,-501.0,,-7422.0,13.0
中山,4,3,ヤマニンエイドロン,サトノクラウン,422.0,-3346.0,-1605.0,-1737.0,-2706.0,-1479.0,-877.0,,-11328.0,16.0
中山,4,4,ケルティックハーツ,ビッグアーサー,79.0,-2689.0,63.0,-2474.0,-802.0,-1572.0,-1302.0,,-8697.0,14.0
中山,4,5,スノークルーズ,リアルインパクト,-125.0,567.0,151.0,2440.0,-478.0,-153.0,-245.0,,2157.0,6.0
中山,4,6,エレガントプルーフ,ルーラーシップ,52.0,1741.0,345.0,645.0,-1950.0,-4.0,,,829.0,9.0
中山,4,7,ウインスティーガ,ウインブライト,385.0,664.0,-402.0,-55.0,-102.0,,,,490.0,10.0
中山,4,8,エイシンパルサー,エイシンヒカリ,793.0,1356.0,990.0,1331.0,-137.0,1825.0,,,6158.0,4.0
中山,4,9,ミエノフェアリー,キズナ,588.0,1802.0,4251.0,2547.0,3921.0,3253.0,,,16362.0,1.0
中山,4,10,ロードフィアレス,ロードカナロア,1.0,-606.0,-1519.0,-1124.0,-3277.0,-3552.0,,,-10077.0,15.0
中山,4,11,バトラーズワーフ,ブリックスアンドモルタル,351.0,-621.0,1704.0,1564.0,1306.0,-1051.0,-1593.0,,1660.0,8.0
中山,4,12,ケイアイカラキア,ミスターメロディ,-463.0,-228.0,1263.0,-411.0,-473.0,-344.0,,,-656.0,12.0
中山,4,13,パトリオティズム,アメリカンペイトリオット,851.0,-181.0,860.0,-452.0,315.0,1481.0,-744.0,,2130.0,7.0
中山,4,14,アオイウィンダム,レインボーライン,,,,,,,,,,
中山,4,15,ゴールドジェスター,シルバーステート,1918.0,-2175.0,1981.0,-716.0,-864.0,-268.0,,,-124.0,11.0
中山,4,16,ケイツーブル,グレーターロンドン,1084.0,1058.0,2228.0,1139.0,1155.0,1956.0,,,8620.0,3.0
中山,4,17,タイセイグレーター,エピファネイア,-1442.0,-1602.0,-2937.0,-3588.0,-1809.0,-5692.0,,,-17070.0,17.0
中山,4,18,メイデンヘッド,パイロ,-271.0,495.0,-215.0,1709.0,1669.0,1506.0,,,4893.0,5.0
中山,5,1,ニシノクードクール,ホークビル,-2035.0,-78.0,-93.0,232.0,-1878.0,-1154.0,681.0,,-4325.0,7.0
中山,5,2,ドゥカート,レイデオロ,-288.0,-82.0,-1614.0,-4861.0,251.0,-3153.0,10.0,,-9737.0,8.0
中山,5,3,ハイタイド,サトノダイヤモンド,451.0,-1161.0,-1096.0,-1057.0,414.0,-854.0,2069.0,,-1234.0,6.0
中山,5,4,アタラシイカドデニ,イスラボニータ,668.0,35.0,4154.0,725.0,3209.0,620.0,,,9411.0,1.0
中山,5,5,シュードタキライト,ウインブライト,385.0,-157.0,-402.0,84.0,-102.0,,,,-192.0,5.0
