場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,アドアプローズ,小手川準,-205.0,-386.0,-316.0,-93.0,-436.0,-1352.0,,-344.0,-3132.0,12.0
中山,1,2,カルマンフィルター,戸田博文,135.0,844.0,152.0,-1507.0,115.0,-207.0,-838.0,371.0,-935.0,10.0
中山,1,3,コトブキヘスペラス,金成貴史,453.0,915.0,-147.0,-1035.0,99.0,181.0,,-447.0,19.0,7.0
中山,1,4,テンプーシャオン,和田勇介,131.0,167.0,-81.0,410.0,-232.0,171.0,426.0,-145.0,847.0,4.0
中山,1,5,ゴーツウキリシマ,牧田和弥,1353.0,-620.0,351.0,-113.0,417.0,-1017.0,-1203.0,-145.0,-977.0,11.0
中山,1,6,シュハリ,粕谷昌央,900.0,652.0,337.0,-1101.0,378.0,-457.0,-1052.0,-41.0,-384.0,9.0
中山,1,7,アルシミスト,浅利英明,-403.0,469.0,72.0,909.0,-55.0,-1342.0,1099.0,-631.0,118.0,6.0
中山,1,8,バンデルオーラ,岩戸孝樹,-910.0,-1613.0,189.0,-866.0,295.0,-2343.0,-352.0,-704.0,-6304.0,13.0
中山,1,9,アバットゥータ,中竹和也,94.0,31.0,-150.0,390.0,-24.0,1404.0,289.0,311.0,2345.0,1.0
中山,1,10,ブランフォルテ,辻哲英　,1387.0,123.0,-20.0,-863.0,88.0,629.0,,818.0,2162.0,2.0
中山,1,11,ロイガヴェーグル,浜田多実,-278.0,584.0,0.0,-1089.0,-162.0,563.0,949.0,198.0,765.0,5.0
中山,1,12,ニシノブレイゼスト,高木登　,506.0,423.0,0.0,-114.0,95.0,176.0,776.0,-55.0,1807.0,3.0
中山,1,13,サトノドルチェ,蛯名利弘,-1508.0,-2548.0,-38.0,267.0,-376.0,-1296.0,-680.0,-995.0,-7174.0,14.0
中山,1,14,グランナヴィール,堀内岳志,-656.0,624.0,-72.0,-1525.0,-255.0,-512.0,905.0,1142.0,-349.0,8.0
中山,2,1,スノーキャップ,嘉藤貴行,149.0,-272.0,-277.0,-518.0,35.0,291.0,-229.0,-24.0,-845.0,10.0
中山,2,2,ゴータマ,池上昌和,406.0,179.0,1730.0,1110.0,757.0,847.0,,257.0,5286.0,2.0
中山,2,3,ナナレイ,小野次郎,399.0,29.0,1649.0,-597.0,457.0,1905.0,-75.0,1837.0,5604.0,1.0
中山,2,4,スペシャルサンクス,矢嶋大樹,-170.0,-136.0,-634.0,-983.0,-860.0,-1151.0,-1568.0,1324.0,-4178.0,11.0
中山,2,5,ナリタライズ,高橋亮　,-24.0,-133.0,196.0,-276.0,84.0,1104.0,,317.0,1268.0,7.0
中山,2,6,ニシノタカオ,堀内岳志,-656.0,624.0,350.0,840.0,-549.0,-512.0,,1142.0,1239.0,8.0
中山,2,7,シジマ,池上昌和,406.0,179.0,1730.0,1110.0,757.0,847.0,,257.0,5286.0,2.0
中山,2,8,バタフライ,松山将樹,-1129.0,646.0,250.0,1404.0,-150.0,-565.0,,413.0,869.0,9.0
中山,2,9,ニシノムホウモノ,村田一誠,-1734.0,-2408.0,-1834.0,-2084.0,-2333.0,-2085.0,,-397.0,-12875.0,13.0
中山,2,10,ニシノアトール,武市康男,-1023.0,-1958.0,555.0,-108.0,-1071.0,-1611.0,,248.0,-4968.0,12.0
中山,2,11,ハミングリップス,青木孝文,-34.0,100.0,1189.0,-435.0,-134.0,1195.0,,1174.0,3055.0,5.0
中山,2,12,ダンシングアワー,室井潔　,,,,,,,,,,
中山,2,13,トーセンルルド,杉浦宏昭,324.0,815.0,783.0,244.0,929.0,1516.0,,-667.0,3944.0,4.0
中山,2,14,タワーウマザンマイ,青木孝文,-34.0,100.0,1189.0,-435.0,-134.0,1195.0,,1174.0,3055.0,5.0
中山,3,1,ビスクヴィート,中舘英二,700.0,-785.0,-752.0,187.0,-1055.0,-282.0,,-435.0,-2422.0,7.0
中山,3,2,モミスケ,水野貴広,416.0,289.0,1297.0,-768.0,-814.0,649.0,,-119.0,950.0,5.0
中山,3,3,ソウラスフロス,金成貴史,453.0,915.0,1978.0,774.0,-641.0,181.0,,588.0,4248.0,1.0
中山,3,4,シュアシング,相沢郁　,479.0,-947.0,-696.0,-69.0,-1082.0,-129.0,-1735.0,-456.0,-4635.0,9.0
中山,3,5,ドナビッグベン,秋本大介,,,,,,,,,,
中山,3,6,ベアアミーチ,杉浦宏昭,324.0,815.0,245.0,244.0,929.0,1516.0,-109.0,-706.0,3258.0,2.0
中山,3,7,スウィット,牧光二　,-797.0,-560.0,-886.0,-525.0,-1018.0,-312.0,,-472.0,-4570.0,8.0
中山,3,8,ギムナシオン,嘉藤貴行,149.0,-272.0,146.0,-518.0,35.0,291.0,,532.0,363.0,6.0
中山,3,9,ヤマニンスペッキオ,田中勝春,916.0,43.0,-17.0,-31.0,977.0,1228.0,,-148.0,2968.0,3.0
中山,3,10,ダンシングリリー,佐藤吉勝,-1287.0,-1569.0,-744.0,-1891.0,335.0,-1333.0,,101.0,-6388.0,10.0
中山,3,11,ヒーローシー,石栗龍彦,-406.0,534.0,776.0,395.0,821.0,55.0,,536.0,2711.0,4.0
中山,4,1,サンアンドスターズ,畠山吉宏,1572.0,160.0,-894.0,-283.0,641.0,1381.0,,-337.0,2240.0,4.0
中山,4,2,マイネルアルディ,菊川正達,-890.0,-578.0,-686.0,-1190.0,-286.0,-158.0,-642.0,-359.0,-4789.0,10.0
中山,4,3,アニエーネ,和田勇介,131.0,167.0,619.0,165.0,798.0,171.0,,-145.0,1906.0,5.0
中山,4,4,キャピタルストーン,久保田貴,-282.0,-478.0,-533.0,-64.0,85.0,-453.0,-58.0,-34.0,-1817.0,8.0
中山,4,5,トーセンシントラ,中舘英二,700.0,-785.0,-804.0,187.0,-244.0,-282.0,,-68.0,-1296.0,7.0
中山,4,6,クシェドゥソレイユ,辻哲英　,1387.0,123.0,1728.0,287.0,2304.0,629.0,598.0,818.0,7874.0,1.0
中山,4,7,ドナリー,林徹　　,9.0,180.0,-222.0,319.0,321.0,-307.0,,219.0,519.0,6.0
中山,4,8,エレスレイプニル,杉浦宏昭,324.0,815.0,783.0,244.0,252.0,1516.0,-109.0,-667.0,3158.0,3.0
中山,4,9,コスモバルムンク,小手川準,-205.0,-386.0,-1242.0,-320.0,-219.0,-1352.0,,-344.0,-4068.0,9.0
中山,4,10,キャッチアップ,小野次郎,399.0,29.0,1649.0,-597.0,939.0,1905.0,,1837.0,6161.0,2.0
中山,5,1,ビーハッピーデイ,西田雄一,813.0,-79.0,-1907.0,140.0,-336.0,245.0,,-184.0,-1308.0,6.0
中山,5,2,ローズサルーテ,松永康利,-222.0,-803.0,-80.0,-684.0,-557.0,66.0,,-371.0,-2651.0,9.0
中山,5,3,アイファーエリース,蛯名利弘,-1508.0,253.0,-2109.0,-2540.0,-1098.0,-1296.0,,-995.0,-9293.0,14.0
中山,5,4,コスモグリュー,田島俊明,-8.0,651.0,-1053.0,-262.0,-504.0,137.0,,194.0,-845.0,5.0
中山,5,5,ナツハゼ,武市康男,-1023.0,781.0,555.0,-108.0,-1071.0,-1611.0,,248.0,-2229.0,8.0
中山,5,6,ナイトオブマース,林徹　　,9.0,257.0,-222.0,319.0,-1033.0,-307.0,,219.0,-758.0,4.0
中山,5,7,ジェイエルターボ,鈴木慎太,948.0,1673.0,609.0,1263.0,2258.0,1151.0,,356.0,8258.0,1.0
中山,5,8,リネンエトワール,平岩大典,,,,,,,,,,
中山,5,9,コールオンユー,牧光二　,-797.0,-137.0,-378.0,-525.0,-1018.0,-312.0,,144.0,-3023.0,11.0
中山,5,10,ロックドダイアリー,久保田貴,-282.0,-272.0,-533.0,-64.0,-36.0,-453.0,,-34.0,-1674.0,7.0
中山,5,11,アマンドショコラ,田中剛　,-341.0,-204.0,106.0,-215.0,345.0,361.0,,417.0,469.0,3.0
中山,5,12,フェスタベラ,木村哲也,13.0,202.0,750.0,200.0,317.0,2.0,,129.0,1613.0,2.0
中山,5,13,ポテ,尾形和幸,-577.0,-66.0,271.0,-111.0,-1390.0,-968.0,,-522.0,-3363.0,12.0
中山,5,14,ステラストリーム,尾形和幸,-577.0,-66.0,271.0,-111.0,-1390.0,-968.0,,-522.0,-3363.0,12.0
中山,5,15,セレネリオン,浅利英明,-403.0,57.0,576.0,333.0,-1290.0,-1342.0,,-631.0,-2700.0,10.0
中山,6,1,ネオロマーネ,松尾卓哉,,,,,,,,,,
中山,6,2,シンヒダカムーン,上原佑紀,956.0,553.0,966.0,640.0,900.0,1493.0,,13.0,5521.0,2.0
中山,6,3,ヤマメゴリュウ,久保田貴,-282.0,-272.0,-533.0,-64.0,85.0,-453.0,,-34.0,-1553.0,5.0
中山,6,4,パッションノーヴァ,武藤善則,327.0,-774.0,611.0,323.0,-389.0,824.0,,151.0,1073.0,4.0
中山,6,5,テンポアニマート,手塚貴久,258.0,-27.0,777.0,494.0,-312.0,-230.0,,245.0,1205.0,3.0
中山,6,6,メダルボーイ,蛯名正義,685.0,849.0,1251.0,1949.0,875.0,916.0,,318.0,6843.0,1.0
中山,6,7,ゴクラクチョウカ,和田雄二,-934.0,6.0,-849.0,-1230.0,-1879.0,-638.0,,355.0,-5169.0,6.0
中山,6,8,スリーボンド,橋田宜長,,,,,,,,,,
中山,7,1,サムシングニュー,鹿戸雄一,-682.0,-401.0,339.0,395.0,394.0,-440.0,,462.0,67.0,8.0
中山,7,2,ブレスドナイル,金成貴史,453.0,780.0,1978.0,838.0,1100.0,181.0,,588.0,5918.0,2.0
中山,7,3,タケルムサシ,斎藤誠　,241.0,-206.0,320.0,50.0,-1459.0,327.0,-714.0,7.0,-1434.0,9.0
中山,7,4,ビリオネアボーイ,武市康男,-1023.0,-633.0,-2850.0,-83.0,-1384.0,-1611.0,-2377.0,-1185.0,-11146.0,13.0
中山,7,5,ペルヴォルム,加藤和宏,-475.0,-1883.0,-1698.0,-334.0,-3048.0,-3341.0,-2205.0,-212.0,-13196.0,14.0
中山,7,6,メトロポリターナ,粕谷昌央,900.0,-3190.0,-139.0,-1101.0,-2416.0,-457.0,,-279.0,-6682.0,12.0
中山,7,7,ユアフェリシティ,千葉直人,1585.0,-844.0,868.0,2154.0,-110.0,174.0,1109.0,998.0,5934.0,1.0
中山,7,8,ホーナー,栗田徹　,-330.0,-699.0,-1108.0,-1322.0,9.0,-778.0,-584.0,-1093.0,-5905.0,11.0
中山,7,9,オウケンヴィーナス,松永康利,-222.0,647.0,-45.0,344.0,85.0,66.0,-342.0,46.0,579.0,5.0
中山,7,10,サムワンライクユー,佐藤吉勝,-1287.0,1013.0,-744.0,3047.0,-817.0,-1333.0,1012.0,101.0,992.0,4.0
中山,7,11,クリノゴッホ,新開幸一,-66.0,-890.0,-716.0,-441.0,-1020.0,-628.0,,-188.0,-3949.0,10.0
中山,7,12,レボルシオン,蛯名正義,685.0,-716.0,-301.0,-769.0,875.0,916.0,-473.0,-106.0,111.0,6.0
中山,7,13,ナックスプレンダー,小野次郎,399.0,874.0,-286.0,1331.0,939.0,1905.0,-75.0,-572.0,4515.0,3.0
中山,7,14,アンシュウマト,中川公成,-942.0,141.0,6.0,978.0,-383.0,-603.0,440.0,433.0,70.0,7.0
中山,8,1,プルーヴンウィナー,林徹　　,9.0,-469.0,-222.0,-1217.0,321.0,-307.0,-468.0,219.0,-2134.0,9.0
中山,8,2,リリエンフェルト,上原博之,752.0,-295.0,195.0,1425.0,332.0,1089.0,,-7.0,3491.0,3.0
中山,8,3,コウセイケンタロス,和田雄二,-934.0,-2566.0,-849.0,-674.0,-1879.0,-638.0,-146.0,355.0,-7331.0,12.0
中山,8,4,ラルガメンテ,尾関知人,-600.0,-1315.0,-1551.0,-233.0,-632.0,-976.0,-513.0,-609.0,-6429.0,11.0
中山,8,5,メアヴィア,金成貴史,453.0,780.0,-528.0,-1035.0,1100.0,181.0,376.0,-447.0,880.0,5.0
中山,8,6,リュウジンマル,村田一誠,-1734.0,-486.0,-1834.0,-78.0,-1327.0,-2085.0,-855.0,-397.0,-8796.0,14.0
中山,8,7,マーゴットソラーレ,伊坂重信,-1332.0,-1926.0,-1402.0,-368.0,-1180.0,-1936.0,-649.0,205.0,-8588.0,13.0
中山,8,8,ウイントリベルガ,深山雅史,1757.0,-124.0,124.0,137.0,287.0,821.0,,664.0,3666.0,2.0
中山,8,9,ピースヒロフェイス,牧光二　,-797.0,-831.0,-378.0,-7.0,71.0,-312.0,-907.0,144.0,-3017.0,10.0
中山,8,10,フォーグッド,平岩大典,,,,,,,,,,
中山,8,11,テイキットイージー,萱野浩二,1875.0,-821.0,-229.0,-895.0,321.0,370.0,,-127.0,494.0,6.0
中山,8,12,イモータリス,手塚貴久,258.0,-1019.0,777.0,-20.0,-312.0,-230.0,260.0,245.0,-41.0,7.0
中山,8,13,ブリックアブラック,高木登　,506.0,244.0,872.0,841.0,224.0,176.0,153.0,-55.0,2961.0,4.0
中山,8,14,マルカベント,浅利英明,-403.0,-1148.0,576.0,-823.0,1090.0,-1342.0,1099.0,-631.0,-1582.0,8.0
中山,8,15,サフランルージュ,室井潔　,,,,,,,,,,
中山,8,16,ベルウッドクレド,辻哲英　,1387.0,993.0,1728.0,429.0,2304.0,629.0,598.0,818.0,8886.0,1.0
中山,9,1,コンアフェット,斎藤誠　,241.0,-206.0,320.0,-812.0,-1459.0,327.0,-63.0,7.0,-1645.0,8.0
中山,9,2,ヴァズレーヌ,嘉藤貴行,149.0,-198.0,146.0,-112.0,-275.0,291.0,,532.0,533.0,5.0
中山,9,3,パースウェイド,中舘英二,700.0,-303.0,-752.0,153.0,-244.0,-282.0,2.0,-435.0,-1161.0,6.0
中山,9,4,エアトベーレ,手塚貴久,258.0,-1019.0,-1004.0,-20.0,-312.0,-230.0,,42.0,-2285.0,11.0
中山,9,5,サファイアテソーロ,高木登　,506.0,244.0,1231.0,841.0,224.0,176.0,153.0,197.0,3572.0,2.0
中山,9,6,フィールオーサム,岩戸孝樹,-910.0,-316.0,-1016.0,154.0,-1309.0,-2343.0,-364.0,-54.0,-6158.0,15.0
中山,9,7,コパノエビータ,手塚貴久,258.0,-1019.0,-1004.0,-15.0,-312.0,-230.0,260.0,42.0,-2020.0,9.0
中山,9,8,カスバートテソーロ,畠山吉宏,1572.0,-46.0,1497.0,-41.0,641.0,1381.0,468.0,-292.0,5180.0,1.0
中山,9,9,ルージュマローネ,栗田徹　,-330.0,-699.0,-1108.0,-543.0,9.0,-778.0,,-1093.0,-4542.0,13.0
中山,9,10,ヴァリオーサ,新開幸一,-66.0,-890.0,-716.0,96.0,-1020.0,-628.0,-1297.0,-188.0,-4709.0,14.0
中山,9,11,ロイスター,笹田和秀,80.0,444.0,-1416.0,-720.0,845.0,-886.0,-1008.0,-145.0,-2806.0,12.0
中山,9,12,レーヴドレフォン,橋田宜長,,,,,,,,,,
中山,9,13,セレーノ,高橋亮　,-24.0,341.0,190.0,-88.0,339.0,1104.0,639.0,489.0,2990.0,4.0
中山,9,14,ヴンダーバール,斎藤誠　,241.0,-206.0,320.0,50.0,-1459.0,327.0,-714.0,7.0,-1434.0,7.0
中山,9,15,ステラスプレンダー,石坂公一,78.0,183.0,432.0,-692.0,991.0,1302.0,767.0,154.0,3215.0,3.0
中山,9,16,ユーヴェリア,中尾秀正,46.0,38.0,-565.0,-1531.0,-320.0,-486.0,368.0,354.0,-2096.0,10.0
中山,10,1,フミサウンド,鹿戸雄一,-682.0,-401.0,623.0,-724.0,637.0,-440.0,,68.0,-919.0,6.0
中山,10,2,レッドレナート,手塚貴徳,,,,,,,,,,
中山,10,3,ジャルディニエ,奥村豊　,-75.0,-132.0,409.0,162.0,298.0,844.0,-108.0,402.0,1800.0,5.0
中山,10,4,エリム,上原博之,752.0,-295.0,195.0,1425.0,-140.0,1089.0,,-7.0,3019.0,2.0
中山,10,5,デイトナチャンプ,加藤征弘,-427.0,-1378.0,-181.0,-191.0,-310.0,-552.0,-823.0,-349.0,-4211.0,10.0
中山,10,6,セブンマイスター,千葉直人,1585.0,-844.0,1528.0,162.0,2250.0,174.0,1109.0,277.0,6241.0,1.0
中山,10,7,アロンソア,牧田和弥,1353.0,147.0,-240.0,-700.0,-749.0,-1017.0,-1203.0,-145.0,-2554.0,7.0
中山,10,8,ロゼル,大和田成,-921.0,218.0,-11.0,-734.0,1468.0,-1393.0,-867.0,-396.0,-2636.0,8.0
中山,10,9,アルデトップガン,田中剛　,-341.0,730.0,106.0,1137.0,345.0,361.0,-507.0,417.0,2248.0,4.0
中山,10,10,サヴァビアン,新開幸一,-66.0,-890.0,-721.0,-441.0,-323.0,-628.0,,-135.0,-3204.0,9.0
中山,10,11,プリムツァール,蛯名正義,685.0,-716.0,1251.0,-110.0,460.0,916.0,-473.0,318.0,2331.0,3.0
中山,11,1,マーシヴィガラス,的場均　,-794.0,-6583.0,-4228.0,-5221.0,-984.0,-2084.0,-2288.0,-2173.0,-24355.0,16.0
中山,11,2,キョウエイフロイデ,中川公成,-942.0,141.0,6.0,-348.0,-383.0,-603.0,440.0,433.0,-1256.0,7.0
中山,11,3,ディーズゴールド,中舘英二,700.0,-303.0,-752.0,153.0,-244.0,-282.0,-493.0,-435.0,-1656.0,9.0
中山,11,4,グレイテストソング,小笠倫弘,-292.0,-537.0,-235.0,-348.0,-1203.0,-311.0,445.0,91.0,-2390.0,11.0
中山,11,5,サノノワンダー,栗田徹　,-330.0,-699.0,-1108.0,-543.0,9.0,-778.0,-584.0,-1093.0,-5126.0,14.0
中山,11,6,タンゴバイラリン,栗田徹　,-330.0,-699.0,-1108.0,-193.0,9.0,-778.0,-584.0,-1093.0,-4776.0,13.0
中山,11,7,オレデイイノカ,古賀慎明,96.0,-224.0,-845.0,-438.0,-137.0,-468.0,-322.0,-32.0,-2370.0,10.0
中山,11,8,ブロッケンボウ,松永康利,-222.0,647.0,-45.0,344.0,85.0,66.0,-342.0,46.0,579.0,4.0
中山,11,9,ラオラシオン,斎藤誠　,241.0,-206.0,320.0,234.0,-1459.0,327.0,-714.0,7.0,-1250.0,6.0
中山,11,10,ブルータス,高柳瑞樹,-343.0,-1777.0,-865.0,-1016.0,-824.0,-319.0,92.0,-256.0,-5308.0,15.0
中山,11,11,ダカラフェスティヴ,奥平雅士,114.0,-251.0,-572.0,-259.0,146.0,74.0,-1217.0,-734.0,-2699.0,12.0
中山,11,12,リフレックス,金成貴史,453.0,780.0,1978.0,-86.0,1100.0,181.0,376.0,588.0,5370.0,1.0
中山,11,13,ハッスルダンク,中川公成,-942.0,141.0,6.0,-348.0,-383.0,-603.0,440.0,433.0,-1256.0,7.0
中山,11,14,レディーフランシス,和田勇介,131.0,-451.0,-208.0,-797.0,798.0,171.0,426.0,-218.0,-148.0,5.0
