場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
函館,3,未勝利,ダート,1000,良,4,マーマレードスカイ,3歳,佐々木大,堀内岳志,先行,,33.33333333333333,短距離,右回り,,Lv2 ,レッドファルクス,,距離短縮,3,C,12.0,1.0,12.2,1.0,34.4,1.0,37.4,5.0,C,C,C,B,
函館,3,未勝利,ダート,1000,良,5,ソパデアホ,3歳,岩田康誠,小島茂之,先行,,,短距離,右回り,,Lv2 ,イスラボニータ,,距離短縮,8,D,12.9,12.0,14.0,12.0,36.3,,38.8,,C,B,B,,
函館,3,未勝利,ダート,1000,良,6,シェイプオブユー,3歳,川又賢治,吉村圭司,逃げ,,33.33333333333333,短距離,右回り,,Lv2 ,タワーオブロンドン,休明3走,距離短縮,2,C,12.1,2.0,12.5,4.0,35.2,4.0,38.2,,C,C,D,C,C
函館,3,未勝利,ダート,1000,良,7,カッサンドラ,3歳,横山琉人,高橋義忠,差し,,0.0,短距離,右回り,,Lv2 ,インディチャンプ,休明2走,距離短縮,6,D,12.4,6.0,12.9,8.0,36.2,,37.0,4.0,C,C,B,B,C
函館,3,未勝利,ダート,1000,良,8,コウユーネロガ,3歳,小林美駒,秋本大介,差し,,25.0,短距離,右回り,,Lv2 ,ネロ,休明2走,,4,C,12.2,4.0,12.2,1.0,35.4,5.0,37.4,5.0,D,C,C,D,C
函館,3,未勝利,ダート,1000,良,9,ライトオブジアース,3歳,丹内祐次,松永幹夫,逃げ,,,短距離,右回り,,Lv2 ,ロードカナロア,休明2走,距離短縮,5,D,12.7,10.0,12.8,5.0,37.1,,43.4,,C,B,C,,
函館,3,未勝利,ダート,1000,良,10,ワイドアルバ,3歳,古川吉洋,藤野健太,差し,0.0,11.11111111111111,短距離,右回り,,Lv2 ,タワーオブロンドン,連闘,,9,D,12.4,6.0,13.3,9.0,36.5,,35.8,1.0,C,C,C,B,D
函館,3,未勝利,ダート,1000,良,11,ラブデウザ,3歳,遠藤汰月,加藤和宏,差し,,0.0,短距離,右回り,,Lv2 ,リアルスティール,,距離短縮,10,D,12.2,4.0,13.6,11.0,35.4,5.0,36.7,3.0,C,C,C,,C
函館,3,未勝利,ダート,1000,良,12,グレイトソン,3歳,和田陽希,鈴木孝志,逃げ,,75.0,短距離,右回り,,Lv2 ,カリフォルニアクローム,,距離短縮,1,A,12.1,2.0,12.3,3.0,34.9,2.0,36.6,2.0,C,C,B,B,C
函館,4,未勝利,芝,1800,良,1,ベアサナエチャン,3歳,横山武史,杉浦宏昭,差し,,50.0,中距離,右回り,,Lv5 ,レイデオロ,,距離延長,2,C,12.6,4.0,13.4,7.0,35.8,8.0,33.9,2.0,B,D,D,B,C
函館,4,未勝利,芝,1800,良,2,ワダツミ,3歳,川又賢治,笹田和秀,追込,,0.0,中距離,右回り,,Lv5 ,セイウンコウセイ,休明2走,距離延長,16,E,13.5,12.0,13.5,10.0,35.6,7.0,34.2,6.0,C,B,B,,
函館,4,未勝利,芝,1800,良,3,コスモクラシック,3歳,和田陽希,嘉藤貴行,先行,,20.0,中距離,右回り,,Lv5 ,ダノンバラード,休明初戦,,12,E,12.7,5.0,12.9,3.0,35.8,8.0,35.0,,C,B,D,C,C
函館,4,未勝利,芝,1800,良,4,エイシンインアウト,3歳,横山琉人,中尾秀正,先行,,,中距離,右回り,,Lv5 ,サトノダイヤモンド,休明初戦,,9,D,13.0,10.0,13.7,11.0,38.3,,37.7,,C,C,C,,
函館,4,未勝利,芝,1800,良,5,チリンドリ,3歳,古川吉洋,昆貢,,,,中距離,右回り,,Lv5 ,シュウジ,,,11,D,,,,,,,,,,,,,
函館,4,未勝利,芝,1800,良,6,コンティ,3歳,佐々木大,黒岩陽一,差し,,0.0,中距離,右回り,,Lv5 ,キズナ,休明初戦,,5,D,13.9,15.0,13.9,15.0,37.6,,33.9,2.0,A,,,,
函館,4,未勝利,芝,1800,良,7,トルークマクト,3歳,松本大輝,福永祐一,差し,,0.0,中距離,右回り,,Lv5 ,ドレフォン,休明初戦,,7,D,13.5,12.0,13.8,12.0,37.0,,34.5,8.0,B,C,,,
函館,4,未勝利,芝,1800,良,8,パンキー,3歳,斎藤新,茶木太樹,逃げ,,0.0,中距離,右回り,,Lv5 ,ウインブライト,休明初戦,距離延長,3,C,12.9,8.0,12.9,3.0,35.4,5.0,34.1,5.0,C,C,D,,
函館,4,未勝利,芝,1800,良,9,ヘクセンハウス,3歳,国分恭介,吉田直弘,先行,33.33333333333333,,中距離,右回り,,Lv5 ,ウインブライト,,距離延長,8,D,12.2,1.0,12.6,2.0,35.3,4.0,33.9,2.0,C,D,B,C,B
函館,4,未勝利,芝,1800,良,10,マイネルディザイア,3歳,長浜鴻緒,室井潔,先行,,0.0,中距離,右回り,,Lv5 ,イスラボニータ,休明2走,距離延長,14,E,12.4,2.0,13.3,5.0,35.5,6.0,35.6,,D,D,B,D,B
函館,4,未勝利,芝,1800,良,11,ヒシナスキロ,3歳,丹内祐次,堀宣行,差し,,,中距離,右回り,,Lv5 ,コントレイル,,距離短縮,1,A,13.8,14.0,13.8,12.0,37.0,,33.5,1.0,A,,,,
函館,4,未勝利,芝,1800,良,12,アーデルブリックス,3歳,舟山瑠泉,坂口智康,逃げ,,50.0,中距離,右回り,,Lv5 ,ブリックスアンドモルタル,休明初戦,,6,D,12.5,3.0,12.5,1.0,35.0,2.0,35.1,,C,B,D,,
函館,4,未勝利,芝,1800,良,13,グランフルス,3歳,岩田康誠,矢野英一,先行,,0.0,中距離,右回り,,Lv5 ,イスラボニータ,,,10,D,12.9,8.0,13.4,7.0,36.3,,34.4,7.0,B,C,B,C,B
函館,4,未勝利,芝,1800,良,14,レジーナレガリア,3歳,小沢大仁,石坂公一,追込,,0.0,中距離,右回り,,Lv5 ,レイデオロ,休明初戦,距離延長,13,E,12.7,5.0,13.8,12.0,35.1,3.0,36.0,,D,B,D,B,
函館,4,未勝利,芝,1800,良,15,デルマノリクラ,3歳,遠藤汰月,勢司和浩,追込,,,中距離,右回り,,Lv5 ,レッドファルクス,休明3走,距離短縮,15,E,13.3,11.0,13.3,5.0,36.3,,34.5,8.0,B,C,C,C,
函館,4,未勝利,芝,1800,良,16,コワンニシタガウ,3歳,武豊,庄野靖志,逃げ,,0.0,中距離,右回り,,Lv5 ,スワーヴリチャード,休明初戦,距離短縮,4,C,12.8,7.0,13.4,7.0,34.1,1.0,35.1,,C,C,B,,
函館,5,新馬,芝,1200,良,1,フェリチタ,2歳,佐々木大,鈴木孝志,,,,短距離,右回り,,Lv1 ,タワーオブロンドン,,,3,C,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,2,ラストモーメント,2歳,古川吉洋,北出成人,,,,短距離,右回り,,Lv1 ,ゴールドドリーム,,,6,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,3,コックニー,2歳,横山武史,田中剛,,,,短距離,右回り,,Lv1 ,タワーオブロンドン,,,1,A,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,4,レインボースター,2歳,舟山瑠泉,加藤公太,,,,短距離,右回り,,Lv1 ,キズナ,,,9,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,5,ゴートゥービッツン,2歳,遠藤汰月,伊藤伸一,,,,短距離,右回り,,Lv1 ,ダノンスマッシュ,,,10,E,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,6,キチロクタワー,2歳,長浜鴻緒,松永康利,,,,短距離,右回り,,Lv1 ,タワーオブロンドン,,,8,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,7,リアルジャパン,2歳,和田陽希,大橋勇樹,,,,短距離,右回り,,Lv1 ,シスキン,,,7,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,8,クリアストライク,2歳,小沢大仁,田中克典,,,,短距離,右回り,,Lv1 ,Mehmas,,,2,B,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,9,トーセンルルド,2歳,横山琉人,杉浦宏昭,,,,短距離,右回り,,Lv1 ,ハイランドリール,,,4,D,,,,,,,,,,,,,
函館,5,新馬,芝,1200,良,10,ブレイヴアーサー,2歳,丹内祐次,奥平雅士,,,,短距離,右回り,,Lv1 ,ビッグアーサー,,,5,D,,,,,,,,,,,,,
函館,6,未勝利,ダート,1700,良,1,ビナハイバン,3歳,横山琉人,中尾秀正,差し,,0.0,中距離,右回り,,Lv2 ,コパノリッキー,,距離短縮,10,D,12.7,6.0,13.3,7.0,38.2,,37.3,1.0,C,C,C,C,C
函館,6,未勝利,ダート,1700,良,2,メイショウセンドウ,3歳,吉田隼人,飯田祐史,差し,,0.0,中距離,右回り,,Lv2 ,ホッコータルマエ,,距離短縮,8,D,12.6,4.0,13.4,8.0,35.6,4.0,37.3,1.0,C,C,C,C,C
函館,6,未勝利,ダート,1700,良,3,ライヴマルガリータ,3歳,長浜鴻緒,牧光二,先行,0.0,0.0,中距離,右回り,,Lv2 ,モズアスコット,連闘,,12,E,12.6,4.0,13.7,10.0,35.8,5.0,39.3,,C,C,C,C,C
函館,6,未勝利,ダート,1700,良,4,モロノカガヤキ,3歳,丹内祐次,林徹,先行,,100.0,中距離,右回り,,Lv2 ,ゴールドドリーム,,距離延長,1,B,12.4,2.0,12.4,1.0,36.1,,37.7,3.0,A,C,C,C,
函館,6,未勝利,ダート,1700,良,5,チャーチルデュース,3歳,武豊,松永幹夫,逃げ,,0.0,中距離,右回り,,Lv2 ,Into Mischief,休明初戦,距離延長,3,C,12.7,6.0,12.9,3.0,36.0,6.0,38.2,4.0,C,C,,,
函館,6,未勝利,ダート,1700,良,6,ウインカトリーヌ,3歳,岩田康誠,西園翔太,差し,,0.0,中距離,右回り,,Lv2 ,ベンバトル,休明初戦,距離短縮,6,D,13.0,9.0,13.0,4.0,38.5,,38.9,,B,,D,,
函館,6,未勝利,ダート,1700,良,7,シュヴェスター,3歳,舟山瑠泉,高橋亮,差し,,100.0,中距離,右回り,,Lv2 ,シニスターミニスター,休明3走,,2,B,12.5,3.0,14.1,11.0,35.4,3.0,38.2,4.0,D,C,C,C,
函館,6,未勝利,ダート,1700,良,8,カタフラクト,3歳,小沢大仁,加藤士津,逃げ,,,中距離,右回り,,Lv2 ,ダノンバラード,休明初戦,距離短縮,4,C,12.8,8.0,12.8,2.0,,,,,D,,,,
函館,6,未勝利,ダート,1700,良,9,メイショウライガ,3歳,河原田菜,藤原英昭,先行,0.0,0.0,中距離,右回り,,Lv2 ,シルバーステート,連闘,,11,E,11.9,1.0,13.5,9.0,35.2,2.0,39.2,,C,B,B,C,
函館,6,未勝利,ダート,1700,良,10,ゴンフィンガー,3歳,佐々木大,中内田充,,,,中距離,右回り,,Lv2 ,Curlin,,,7,D,,,,,,,,,,,,,
函館,6,未勝利,ダート,1700,良,11,ヘヴンリーサイン,3歳,黛弘人,深山雅史,追込,,,中距離,右回り,,Lv2 ,エポカドーロ,,距離延長,13,E,13.1,11.0,13.1,6.0,36.8,,39.7,,C,C,D,D,B
函館,6,未勝利,ダート,1700,良,12,アメリカンダンス,3歳,小林美駒,藤岡健一,先行,,,中距離,右回り,,Lv2 ,Gun Runner,,距離短縮,9,D,13.0,9.0,13.0,4.0,35.1,1.0,38.5,6.0,C,B,,,
函館,6,未勝利,ダート,1700,良,13,ガダニーニ,3歳,横山武史,西田雄一,,,,中距離,右回り,,Lv2 ,Upstart,,,5,D,,,,,,,,,,,,,
函館,7,自己条件,芝,1200,良,1,グランテレーズ,5歳以上,小沢大仁,渡辺薫彦,先行,40.0,38.88888888888889,短距離,右回り,,Lv2 ,シュヴァルグラン,連闘,,4,C,12.1,6.0,12.1,3.0,34.2,3.0,34.2,3.0,D,C,C,B,C
函館,7,自己条件,芝,1200,良,2,アイムインディ,3歳,武豊,蛯名正義,逃げ,,,短距離,右回り,,Lv2 ,インディチャンプ,,距離短縮,2,B,11.8,1.0,13.7,10.0,34.9,,37.1,,C,C,C,C,
函館,7,自己条件,芝,1200,良,3,スプリングデイ,5歳以上,古川奈穂,伊藤大士,差し,40.0,28.57142857142857,短距離,右回り,,Lv2 ,ディスクリートキャット,連闘,,10,E,12.0,3.0,12.6,5.0,34.5,,34.0,1.0,B,D,C,B,C
函館,7,自己条件,芝,1200,良,4,ダブルチャレンジ,3歳,吉田隼人,深山雅史,逃げ,,33.33333333333333,短距離,右回り,,Lv2 ,シャンハイボビー,休明2走,距離延長,8,D,11.8,1.0,11.8,1.0,33.5,2.0,35.5,,D,B,D,D,C
函館,7,自己条件,芝,1200,良,5,ジュジュドール,3歳,長浜鴻緒,西園翔太,差し,,25.0,短距離,右回り,,Lv2 ,レイデオロ,休明初戦,,11,E,12.3,7.0,12.6,5.0,34.7,,35.0,,B,D,B,B,D
函館,7,自己条件,芝,1200,良,6,ツルノマイハシ,3歳,佐々木大,杉浦宏昭,差し,,50.0,短距離,右回り,,Lv2 ,モーリス,休明3走,,5,D,12.5,10.0,12.9,8.0,35.2,,34.7,5.0,B,C,D,C,E
函館,7,自己条件,芝,1200,良,7,マナボニート,3歳,丹内祐次,北出成人,逃げ,,100.0,短距離,右回り,,Lv2 ,グァンチャーレ,休明3走,,1,B,12.0,3.0,12.5,4.0,33.2,1.0,35.6,,D,C,B,C,
函館,7,自己条件,芝,1200,良,8,アルバニー,5歳以上,舟山瑠泉,千田輝彦,先行,,,短距離,右回り,,Lv2 ,ロードカナロア,,,7,D,12.0,3.0,12.0,2.0,35.6,,37.6,,D,E,C,D,B
函館,7,自己条件,芝,1200,良,9,ファニーバニー,3歳,横山武史,杉山佳明,先行,100.0,100.0,短距離,右回り,,Lv2 ,シスキン,,距離短縮,3,B,12.3,7.0,12.7,7.0,34.4,5.0,34.6,4.0,D,B,D,C,D
函館,7,自己条件,芝,1200,良,10,ナンナンプー,4歳,岩田康誠,水野貴広,差し,0.0,28.57142857142857,短距離,右回り,,Lv2 ,フィエールマン,,,9,D,12.3,7.0,13.2,9.0,34.3,4.0,34.7,5.0,B,C,D,C,C
函館,7,自己条件,芝,1200,良,11,ヴェガリア,3歳,斎藤新,栗田徹,逃げ,,,短距離,右回り,,Lv2 ,リオンディーズ,,距離短縮,6,D,12.7,11.0,14.0,11.0,35.9,,34.1,2.0,B,C,B,,
函館,8,自己条件,ダート,1700,良,1,アッシュバーグ,5歳以上,横山琉人,高橋文雅,差し,,,中距離,右回り,,Lv2 ,サトノダイヤモンド,休明初戦,距離延長,11,E,12.5,5.0,13.6,10.0,,,,,C,C,B,D,D
函館,8,自己条件,ダート,1700,良,2,ホウオウバローロ,5歳以上,舟山瑠泉,前川恭子,先行,66.66666666666666,28.57142857142857,中距離,右回り,,Lv2 ,ロードカナロア,連闘,,8,D,12.7,9.0,13.2,7.0,35.6,4.0,38.6,,C,C,B,C,D
函館,8,自己条件,ダート,1700,良,3,テイクオンミー,3歳,丹内祐次,水野貴広,先行,,50.0,中距離,右回り,,Lv2 ,シルバーステート,休明3走,距離延長,5,D,12.8,10.0,12.9,5.0,35.6,4.0,36.0,1.0,C,D,C,C,C
函館,8,自己条件,ダート,1700,良,4,パーティーガール,4歳,遠藤汰月,伊藤伸一,差し,0.0,0.0,中距離,右回り,,Lv2 ,ホッコータルマエ,連闘,距離延長,12,E,12.2,1.0,12.8,3.0,36.1,,36.5,2.0,C,D,C,,
函館,8,自己条件,ダート,1700,良,5,アスクガンバーレ,4歳,岩田康誠,福永祐一,追込,100.0,50.0,中距離,右回り,,Lv2 ,サートゥルナーリア,休明初戦,距離短縮,2,B,13.2,11.0,13.2,7.0,37.7,,36.9,3.0,C,C,C,B,D
函館,8,自己条件,ダート,1700,良,6,ディースプレマシー,4歳,古川吉洋,牧光二,差し,0.0,37.5,中距離,右回り,,Lv2 ,ディーマジェスティ,連闘,,7,D,13.2,11.0,13.8,11.0,37.2,,37.7,6.0,C,C,C,C,C
函館,8,自己条件,ダート,1700,良,7,シーズザスローン,3歳,武豊,松永幹夫,先行,,66.66666666666666,中距離,右回り,,Lv2 ,キズナ,休明初戦,距離短縮,1,A,12.4,4.0,12.7,2.0,35.0,2.0,37.3,5.0,C,B,D,D,
函館,8,自己条件,ダート,1700,良,8,アラクラン,3歳,小林美駒,田村康仁,先行,,100.0,中距離,右回り,,Lv2 ,リアルスティール,休明2走,,4,C,12.5,5.0,13.4,9.0,34.9,1.0,38.0,,C,C,B,B,
函館,8,自己条件,ダート,1700,良,9,ナクライト,4歳,横山武史,手塚貴徳,逃げ,,100.0,中距離,右回り,,Lv2 ,アドマイヤマーズ,休明3走,距離延長,3,C,12.6,8.0,12.8,3.0,36.5,,38.2,,B,C,B,C,D
函館,8,自己条件,ダート,1700,良,10,ライフイズ,3歳,和田陽希,鈴木慎太,差し,0.0,0.0,中距離,右回り,,Lv2 ,ガルボ,連闘,,10,D,12.3,3.0,13.0,6.0,35.3,3.0,39.5,,C,C,,C,C
函館,8,自己条件,ダート,1700,良,11,フェニーチェドーロ,4歳,荻野琢真,宮本博,追込,,,中距離,右回り,,Lv2 ,ナダル,休明初戦,距離延長,9,D,12.2,1.0,12.2,1.0,36.2,,36.9,3.0,E,C,C,D,C
函館,8,自己条件,ダート,1700,良,12,イサギ,3歳,小沢大仁,小椋研介,先行,,25.0,中距離,右回り,,Lv2 ,リアルスティール,休明初戦,距離短縮,6,D,12.5,5.0,13.9,12.0,36.0,6.0,38.3,,C,C,C,C,C
函館,9,自己条件,芝,2000,良,1,ドマーネ,4歳,国分恭介,辻野泰之,差し,,25.0,中距離,右回り,,Lv2 ,ゴールドシップ,休明初戦,,9,D,12.8,8.0,13.4,10.0,36.8,,34.0,4.0,C,B,D,C,C
函館,9,自己条件,芝,2000,良,2,タイムレスキス,3歳,武豊,吉村圭司,先行,,,中距離,右回り,,Lv2 ,ポエティックフレア,休明初戦,距離延長,5,D,12.4,3.0,12.4,1.0,34.0,1.0,35.2,,B,C,C,D,
函館,9,自己条件,芝,2000,良,3,アルディスティーノ,4歳,横山琉人,安田翔伍,先行,,25.0,中距離,右回り,,Lv2 ,イスラボニータ,休明初戦,,7,D,12.1,1.0,12.4,1.0,34.4,2.0,35.7,,B,B,B,B,B
函館,9,自己条件,芝,2000,良,4,レダアトミカ,3歳,舟山瑠泉,上原佑紀,差し,,100.0,中距離,右回り,,Lv2 ,リアルスティール,休明初戦,,1,B,13.3,11.0,13.3,9.0,35.5,4.0,33.9,3.0,E,B,C,,
函館,9,自己条件,芝,2000,良,5,メリザンド,4歳,杉原誠人,小手川準,先行,,75.0,中距離,右回り,,Lv2 ,サトノダイヤモンド,休明3走,,6,D,12.4,3.0,12.4,1.0,35.7,5.0,33.5,2.0,C,C,D,C,C
函館,9,自己条件,芝,2000,良,6,クリスレジーナ,3歳,斎藤新,高野友和,逃げ,,100.0,中距離,右回り,,Lv2 ,エピファネイア,,距離短縮,3,C,12.8,8.0,13.1,6.0,36.8,,33.2,1.0,B,B,D,,
函館,9,自己条件,芝,2000,良,7,アストリル,3歳,丹内祐次,鈴木慎太,差し,,100.0,中距離,右回り,,Lv2 ,デクラレーションオブウォー,,距離延長,4,C,12.7,6.0,13.4,10.0,36.0,6.0,34.0,4.0,B,D,D,C,C
函館,9,自己条件,芝,2000,良,8,リリーズブルーム,5歳以上,原田和真,松山将樹,先行,,,中距離,右回り,,Lv2 ,ブリックスアンドモルタル,休明3走,距離延長,12,E,12.2,2.0,12.6,4.0,36.4,,38.0,,B,C,,,
