rlevel,topk,place_low_min,place_high_max,pop_min,pop_max,diff_pop_min,bets,win_roi,win_hit,place_roi,place_hit,umaren_box_bets,umaren_box_roi,umaren_box_races,umaren_axis1_bets,umaren_axis1_roi,umaren_axis1_races
1,3,1.6,3.5,2,6,1,76,58.77894736842105,1.0,54.60526315789473,0.25,10,0.0,10,215,21.813953488372093,66
1,3,1.7,3.5,2,6,0,109,74.09174311926606,1.0,70.45871559633028,0.3119266055045872,12,0.0,12,274,36.45985401459854,92
1,3,1.7,3.5,2,6,1,62,45.75967741935484,1.0,48.064516129032256,0.20967741935483872,6,0.0,6,183,18.907103825136613,56
1,3,1.8,3.5,2,6,0,87,82.00229885057472,1.0,80.6896551724138,0.3563218390804598,7,0.0,7,220,49.36363636363637,76
1,3,1.8,3.5,2,6,1,48,56.98333333333333,1.0,62.083333333333336,0.2708333333333333,3,0.0,3,143,30.27972027972028,45
1,3,1.9,3.5,2,6,0,57,53.92807017543859,1.0,93.33333333333333,0.40350877192982454,5,0.0,5,137,55.47445255474452,51
1,3,1.9,3.5,2,6,1,29,31.962068965517243,1.0,87.24137931034483,0.3793103448275862,2,0.0,2,81,53.456790123456784,27
1,3,2.0,3.5,2,6,0,38,54.63684210526315,1.0,91.3157894736842,0.3684210526315789,2,0.0,2,98,65.71428571428571,35
1,3,2.0,3.5,2,6,1,23,38.243478260869566,1.0,73.47826086956522,0.30434782608695654,1,0.0,1,69,45.94202898550724,22
1,3,2.1,3.5,2,6,0,30,25.679999999999993,1.0,73.66666666666667,0.3,1,0.0,1,80,53.625,28
1,3,2.1,3.5,2,6,1,19,9.726315789473684,1.0,51.578947368421055,0.21052631578947367,1,0.0,1,58,33.275862068965516,18
1,3,2.2,3.5,2,6,0,21,32.56666666666666,1.0,94.28571428571428,0.38095238095238093,1,0.0,1,51,63.33333333333333,19
1,3,2.2,3.5,2,6,1,10,9.83,1.0,75.0,0.3,1,0.0,1,29,30.0,9
1,4,1.3,3.5,2,6,0,272,104.41874999999999,1.0,79.55882352941175,0.4264705882352941,61,63.278688524590166,59,560,55.57142857142857,200
1,4,1.3,3.5,2,6,1,131,99.90152671755725,1.0,73.5114503816794,0.3969465648854962,20,109.5,20,340,62.29411764705882,111
1,4,1.4,3.5,2,6,0,233,97.83733905579398,1.0,78.75536480686695,0.40772532188841204,51,32.745098039215684,49,496,50.1008064516129,173
1,4,1.4,3.5,2,6,1,114,87.4657894736842,1.0,72.98245614035088,0.37719298245614036,16,0.0,16,306,55.58823529411765,98
1,4,1.5,3.5,2,6,0,185,79.37243243243243,1.0,71.72972972972973,0.35135135135135137,38,0.0,36,411,25.036496350364963,140
1,4,1.5,3.5,2,6,1,96,77.365625,1.0,67.8125,0.3333333333333333,13,0.0,13,265,26.528301886792455,83
1,4,1.6,3.5,2,6,0,140,73.8607142857143,1.0,69.92857142857143,0.32142857142857145,25,0.0,25,320,36.6875,109
1,4,1.6,3.5,2,6,1,77,58.09740259740259,1.0,56.62337662337662,0.2597402597402597,11,0.0,11,215,21.813953488372093,66
1,4,1.7,3.5,2,6,0,114,71.30789473684209,1.0,69.21052631578948,0.30701754385964913,16,0.0,16,279,35.80645161290323,93
1,4,1.7,3.5,2,6,1,63,45.13333333333334,1.0,50.63492063492063,0.2222222222222222,7,0.0,7,183,18.907103825136613,56
1,4,1.8,3.5,2,6,0,91,78.82087912087913,1.0,79.45054945054945,0.3516483516483517,10,0.0,10,226,48.05309734513274,77
1,4,1.8,3.5,2,6,1,49,55.94897959183673,1.0,65.10204081632654,0.2857142857142857,4,0.0,4,143,30.27972027972028,45
1,4,1.9,3.5,2,6,0,59,52.483050847457626,1.0,90.16949152542372,0.3898305084745763,6,0.0,6,143,53.14685314685315,52
1,4,1.9,3.5,2,6,1,29,31.962068965517243,1.0,87.24137931034483,0.3793103448275862,2,0.0,2,81,53.456790123456784,27
1,4,2.0,3.5,2,6,0,40,52.470000000000006,1.0,86.75,0.35,3,0.0,3,104,61.92307692307693,36
1,4,2.0,3.5,2,6,1,23,38.243478260869566,1.0,73.47826086956522,0.30434782608695654,1,0.0,1,69,45.94202898550724,22
1,4,2.1,3.5,2,6,0,32,24.78125,1.0,69.0625,0.28125,2,0.0,2,86,49.883720930232556,29
1,4,2.1,3.5,2,6,1,19,9.726315789473684,1.0,51.578947368421055,0.21052631578947367,1,0.0,1,58,33.275862068965516,18
1,4,2.2,3.5,2,6,0,23,30.717391304347824,1.0,86.08695652173914,0.34782608695652173,2,0.0,2,57,56.666666666666664,20
1,4,2.2,3.5,2,6,1,10,9.83,1.0,75.0,0.3,1,0.0,1,29,30.0,9
1,5,1.3,3.5,2,6,0,272,104.41874999999999,1.0,79.55882352941175,0.4264705882352941,61,63.278688524590166,59,560,55.57142857142857,200
1,5,1.3,3.5,2,6,1,131,99.90152671755725,1.0,73.5114503816794,0.3969465648854962,20,109.5,20,340,62.29411764705882,111
1,5,1.4,3.5,2,6,0,233,97.83733905579398,1.0,78.75536480686695,0.40772532188841204,51,32.745098039215684,49,496,50.1008064516129,173
1,5,1.4,3.5,2,6,1,114,87.4657894736842,1.0,72.98245614035088,0.37719298245614036,16,0.0,16,306,55.58823529411765,98
1,5,1.5,3.5,2,6,0,185,79.37243243243243,1.0,71.72972972972973,0.35135135135135137,38,0.0,36,411,25.036496350364963,140
1,5,1.5,3.5,2,6,1,96,77.365625,1.0,67.8125,0.3333333333333333,13,0.0,13,265,26.528301886792455,83
1,5,1.6,3.5,2,6,0,140,73.8607142857143,1.0,69.92857142857143,0.32142857142857145,25,0.0,25,320,36.6875,109
1,5,1.6,3.5,2,6,1,77,58.09740259740259,1.0,56.62337662337662,0.2597402597402597,11,0.0,11,215,21.813953488372093,66
1,5,1.7,3.5,2,6,0,114,71.30789473684209,1.0,69.21052631578948,0.30701754385964913,16,0.0,16,279,35.80645161290323,93
1,5,1.7,3.5,2,6,1,63,45.13333333333334,1.0,50.63492063492063,0.2222222222222222,7,0.0,7,183,18.907103825136613,56
1,5,1.8,3.5,2,6,0,91,78.82087912087913,1.0,79.45054945054945,0.3516483516483517,10,0.0,10,226,48.05309734513274,77
1,5,1.8,3.5,2,6,1,49,55.94897959183673,1.0,65.10204081632654,0.2857142857142857,4,0.0,4,143,30.27972027972028,45
1,5,1.9,3.5,2,6,0,59,52.483050847457626,1.0,90.16949152542372,0.3898305084745763,6,0.0,6,143,53.14685314685315,52
1,5,1.9,3.5,2,6,1,29,31.962068965517243,1.0,87.24137931034483,0.3793103448275862,2,0.0,2,81,53.456790123456784,27
1,5,2.0,3.5,2,6,0,40,52.470000000000006,1.0,86.75,0.35,3,0.0,3,104,61.92307692307693,36
1,5,2.0,3.5,2,6,1,23,38.243478260869566,1.0,73.47826086956522,0.30434782608695654,1,0.0,1,69,45.94202898550724,22
1,5,2.1,3.5,2,6,0,32,24.78125,1.0,69.0625,0.28125,2,0.0,2,86,49.883720930232556,29
1,5,2.1,3.5,2,6,1,19,9.726315789473684,1.0,51.578947368421055,0.21052631578947367,1,0.0,1,58,33.275862068965516,18
1,5,2.2,3.5,2,6,0,23,30.717391304347824,1.0,86.08695652173914,0.34782608695652173,2,0.0,2,57,56.666666666666664,20
1,5,2.2,3.5,2,6,1,10,9.83,1.0,75.0,0.3,1,0.0,1,29,30.0,9
2,2,1.3,3.5,2,6,0,561,92.33529411764707,1.0,83.60071301247773,0.44028520499108736,74,100.0,68,1798,58.487208008898776,468
2,2,1.3,3.5,2,6,1,264,81.57159090909092,1.0,82.12121212121211,0.4128787878787879,22,61.36363636363637,18,1045,57.96172248803828,244
2,2,1.4,3.5,2,6,0,504,95.53293650793651,1.0,84.90079365079364,0.4365079365079365,61,101.14754098360656,57,1651,63.0526953361599,425
2,2,1.4,3.5,2,6,1,248,85.08024193548388,1.0,82.41935483870968,0.40725806451612906,16,84.375,14,1004,59.9601593625498,233
2,2,1.5,3.5,2,6,0,433,88.06905311778291,1.0,83.04849884526558,0.40877598152424943,47,77.6595744680851,45,1458,58.71056241426612,368
2,2,1.5,3.5,2,6,1,222,79.32207207207207,1.0,82.43243243243244,0.3918918918918919,12,112.5,12,911,58.72667398463227,210
2,2,1.6,3.5,2,6,0,349,84.334670487106,1.0,83.00859598853869,0.39255014326647564,29,79.3103448275862,27,1199,61.392827356130105,304
2,2,1.6,3.5,2,6,1,186,65.35698924731183,1.0,80.64516129032258,0.3709677419354839,8,0.0,8,762,60.68241469816273,178
2,2,1.7,3.5,2,6,0,282,79.49219858156027,1.0,81.38297872340425,0.36879432624113473,20,114.99999999999999,18,1003,50.667996011964114,249
2,2,1.7,3.5,2,6,1,160,59.680625000000006,1.0,76.875,0.34375,6,0.0,6,676,43.22485207100591,154
2,2,1.8,3.5,2,6,0,227,72.10528634361233,1.0,72.90748898678414,0.31718061674008813,17,0.0,15,809,38.504326328800985,202
2,2,1.8,3.5,2,6,1,133,44.00601503759398,1.0,68.27067669172932,0.2932330827067669,6,0.0,6,555,32.03603603603604,127
2,2,1.9,3.5,2,6,0,165,72.64121212121212,1.0,80.78787878787878,0.3393939393939394,12,0.0,10,599,47.71285475792988,148
2,2,1.9,3.5,2,6,1,111,51.12162162162163,1.0,73.33333333333333,0.3063063063063063,5,0.0,5,462,38.484848484848484,106
2,2,2.0,3.5,2,6,0,116,46.57413793103449,1.0,71.12068965517241,0.29310344827586204,7,0.0,5,436,26.926605504587155,108
2,2,2.0,3.5,2,6,1,79,24.403797468354426,1.0,59.24050632911393,0.24050632911392406,1,0.0,1,343,19.037900874635568,78
2,2,2.1,3.5,2,6,0,82,28.20487804878049,1.0,70.24390243902438,0.2804878048780488,6,0.0,4,313,13.258785942492013,76
2,2,2.1,3.5,2,6,1,59,9.577966101694916,1.0,60.50847457627119,0.23728813559322035,1,0.0,1,253,16.40316205533597,58
2,2,2.2,3.5,2,6,0,53,26.811320754716984,1.0,53.0188679245283,0.20754716981132076,2,0.0,2,218,8.715596330275229,50
2,2,2.2,3.5,2,6,1,43,9.683720930232557,1.0,48.837209302325576,0.18604651162790697,1,0.0,1,191,9.947643979057592,42
2,3,1.3,3.5,2,6,0,648,86.54135802469136,1.0,80.07716049382717,0.4182098765432099,125,69.19999999999999,103,2005,55.67581047381546,512
2,3,1.3,3.5,2,6,1,286,76.01363636363637,1.0,79.75524475524476,0.3986013986013986,33,40.909090909090914,25,1121,55.932203389830505,257
2,3,1.4,3.5,2,6,0,590,88.84915254237288,1.0,80.72881355932203,0.411864406779661,106,70.0,88,1871,59.09673971138428,473
2,3,1.4,3.5,2,6,1,270,78.90703703703704,1.0,79.88888888888889,0.3925925925925926,26,51.92307692307693,20,1086,57.394106813996316,247
2,3,1.5,3.5,2,6,0,516,81.11647286821704,1.0,78.77906976744185,0.3856589147286822,82,59.756097560975604,70,1706,54.25556858147714,421
2,3,1.5,3.5,2,6,1,244,73.01024590163935,1.0,79.6311475409836,0.3770491803278688,21,64.28571428571429,17,999,55.685685685685684,225
2,3,1.6,3.5,2,6,0,427,76.25105386416861,1.0,78.4543325526932,0.3700234192037471,51,69.6078431372549,45,1471,54.77226376614548,362
2,3,1.6,3.5,2,6,1,207,59.69178743961353,1.0,77.92270531400966,0.357487922705314,15,0.0,13,850,56.90588235294117,193
2,3,1.7,3.5,2,6,0,345,73.72927536231883,1.0,76.8695652173913,0.34782608695652173,37,62.16216216216216,31,1239,44.70540758676352,297
2,3,1.7,3.5,2,6,1,179,54.369273743016755,1.0,75.02793296089385,0.33519553072625696,13,0.0,11,751,41.744340878828226,167
2,3,1.8,3.5,2,6,0,281,68.77580071174377,1.0,70.0711743772242,0.30604982206405695,31,0.0,25,1020,33.85294117647059,244
2,3,1.8,3.5,2,6,1,150,40.148666666666664,1.0,66.66666666666666,0.2866666666666667,12,0.0,10,621,32.06119162640902,139
2,3,1.9,3.5,2,6,0,209,66.59521531100478,1.0,73.97129186602871,0.31100478468899523,22,0.0,16,779,39.42233632862644,184
2,3,1.9,3.5,2,6,1,126,46.231746031746034,1.0,70.07936507936508,0.29365079365079366,9,0.0,7,528,37.708333333333336,118
2,3,2.0,3.5,2,6,0,152,47.805921052631575,1.0,65.26315789473685,0.26973684210526316,12,0.0,8,602,23.039867109634553,140
2,3,2.0,3.5,2,6,1,93,22.262365591397852,1.0,57.74193548387097,0.23655913978494625,3,0.0,3,410,21.121951219512194,90
2,3,2.1,3.5,2,6,0,104,38.82884615384615,1.0,67.3076923076923,0.2692307692307692,10,0.0,6,413,10.048426150121065,95
2,3,2.1,3.5,2,6,1,68,9.673529411764703,1.0,56.3235294117647,0.22058823529411764,2,0.0,2,298,13.926174496644295,66
2,3,2.2,3.5,2,6,0,68,33.71617647058824,1.0,56.029411764705884,0.22058823529411764,4,0.0,4,283,6.713780918727916,63
2,3,2.2,3.5,2,6,1,48,9.78125,1.0,49.166666666666664,0.1875,2,0.0,2,213,8.92018779342723,46
2,4,1.3,3.5,2,6,0,660,85.12469696969698,1.0,79.28787878787878,0.41363636363636364,140,61.78571428571429,111,2010,55.53731343283582,513
2,4,1.3,3.5,2,6,1,288,75.54618055555555,1.0,79.20138888888889,0.3958333333333333,34,39.705882352941174,26,1128,55.58510638297872,258
2,4,1.4,3.5,2,6,0,602,87.25,1.0,79.85049833887044,0.4069767441860465,121,61.32231404958678,96,1876,58.93923240938166,474
2,4,1.4,3.5,2,6,1,272,78.39080882352941,1.0,79.30147058823529,0.3897058823529412,27,50.0,21,1093,57.02653247941446,248
2,4,1.5,3.5,2,6,0,528,79.46893939393938,1.0,77.82196969696969,0.3806818181818182,96,51.041666666666664,79,1711,54.097019286966685,422
2,4,1.5,3.5,2,6,1,246,72.48739837398374,1.0,78.98373983739837,0.37398373983739835,22,61.36363636363637,18,1006,55.29821073558649,226
2,4,1.6,3.5,2,6,0,439,74.40250569476082,1.0,77.3120728929385,0.36446469248291574,63,56.34920634920635,52,1490,54.0738255033557,365
2,4,1.6,3.5,2,6,1,209,59.20382775119617,1.0,77.17703349282297,0.35406698564593303,16,0.0,14,857,56.44107351225204,194
2,4,1.7,3.5,2,6,0,356,71.71713483146067,1.0,75.19662921348315,0.3398876404494382,46,50.0,35,1265,43.78656126482213,302
2,4,1.7,3.5,2,6,1,181,53.864640883977884,1.0,74.19889502762432,0.3314917127071823,14,0.0,12,758,41.35883905013193,168
2,4,1.8,3.5,2,6,0,292,66.50924657534244,1.0,68.28767123287672,0.2979452054794521,38,0.0,27,1056,32.69886363636363,251
2,4,1.8,3.5,2,6,1,152,39.73486842105263,1.0,65.78947368421053,0.28289473684210525,13,0.0,11,628,31.703821656050955,140
2,4,1.9,3.5,2,6,0,218,64.20137614678899,1.0,72.06422018348624,0.30275229357798167,27,0.0,18,815,37.68098159509202,190
2,4,1.9,3.5,2,6,1,128,45.645312499999996,1.0,68.984375,0.2890625,10,0.0,8,535,37.21495327102804,119
2,4,2.0,3.5,2,6,0,159,46.07798742138366,1.0,63.96226415094339,0.2641509433962264,17,0.0,10,622,22.29903536977492,144
2,4,2.0,3.5,2,6,1,94,22.112765957446808,1.0,57.12765957446808,0.23404255319148937,4,0.0,4,410,21.121951219512194,90
2,4,2.1,3.5,2,6,0,109,37.451376146788995,1.0,66.5137614678899,0.26605504587155965,14,0.0,7,428,9.69626168224299,98
2,4,2.1,3.5,2,6,1,69,9.652173913043477,1.0,55.507246376811594,0.21739130434782608,3,0.0,3,298,13.926174496644295,66
2,4,2.2,3.5,2,6,0,70,33.02285714285714,1.0,54.42857142857142,0.21428571428571427,6,0.0,6,283,6.713780918727916,63
2,4,2.2,3.5,2,6,1,49,9.748979591836735,1.0,48.16326530612245,0.1836734693877551,3,0.0,3,213,8.92018779342723,46
2,5,1.3,3.5,2,6,0,663,85.91674208144798,1.0,79.20060331825037,0.4132730015082956,144,73.05555555555556,113,2010,55.53731343283582,513
2,5,1.3,3.5,2,6,1,288,75.54618055555555,1.0,79.20138888888889,0.3958333333333333,34,39.705882352941174,26,1128,55.58510638297872,258
2,5,1.4,3.5,2,6,0,605,88.10743801652893,1.0,79.75206611570248,0.4066115702479339,125,74.32,98,1876,58.93923240938166,474
2,5,1.4,3.5,2,6,1,272,78.39080882352941,1.0,79.30147058823529,0.3897058823529412,27,50.0,21,1093,57.02653247941446,248
2,5,1.5,3.5,2,6,0,531,80.4898305084746,1.0,77.72128060263654,0.3804143126177024,100,67.7,81,1711,54.097019286966685,422
2,5,1.5,3.5,2,6,1,246,72.48739837398374,1.0,78.98373983739837,0.37398373983739835,22,61.36363636363637,18,1006,55.29821073558649,226
2,5,1.6,3.5,2,6,0,442,75.6633484162896,1.0,77.19457013574662,0.36425339366515835,67,80.8955223880597,54,1490,54.0738255033557,365
2,5,1.6,3.5,2,6,1,209,59.20382775119617,1.0,77.17703349282297,0.35406698564593303,16,0.0,14,857,56.44107351225204,194
2,5,1.7,3.5,2,6,0,359,73.29192200557102,1.0,75.06963788300835,0.3398328690807799,48,47.91666666666667,35,1277,44.839467501957714,304
2,5,1.7,3.5,2,6,1,181,53.864640883977884,1.0,74.19889502762432,0.3314917127071823,14,0.0,12,758,41.35883905013193,168
2,5,1.8,3.5,2,6,0,295,68.47864406779661,1.0,68.20338983050847,0.2983050847457627,39,0.0,28,1068,34.08239700374532,253
2,5,1.8,3.5,2,6,1,152,39.73486842105263,1.0,65.78947368421053,0.28289473684210525,13,0.0,11,628,31.703821656050955,140
2,5,1.9,3.5,2,6,0,220,63.710909090909084,1.0,71.4090909090909,0.3,27,0.0,18,830,37.0,192
2,5,1.9,3.5,2,6,1,128,45.645312499999996,1.0,68.984375,0.2890625,10,0.0,8,535,37.21495327102804,119
2,5,2.0,3.5,2,6,0,161,45.63291925465839,1.0,63.16770186335404,0.2608695652173913,17,0.0,10,637,21.773940345368917,146
2,5,2.0,3.5,2,6,1,94,22.112765957446808,1.0,57.12765957446808,0.23404255319148937,4,0.0,4,410,21.121951219512194,90
2,5,2.1,3.5,2,6,0,111,36.96126126126127,1.0,65.31531531531532,0.26126126126126126,14,0.0,7,443,9.367945823927764,100
2,5,2.1,3.5,2,6,1,69,9.652173913043477,1.0,55.507246376811594,0.21739130434782608,3,0.0,3,298,13.926174496644295,66
2,5,2.2,3.5,2,6,0,72,32.390277777777776,1.0,52.916666666666664,0.20833333333333334,6,0.0,6,298,6.375838926174497,65
2,5,2.2,3.5,2,6,1,49,9.748979591836735,1.0,48.16326530612245,0.1836734693877551,3,0.0,3,213,8.92018779342723,46
3,2,1.3,3.5,2,6,0,463,78.71187904967604,1.0,80.45356371490281,0.4017278617710583,43,46.27906976744186,41,1844,116.76247288503254,413
3,2,1.3,3.5,2,6,1,263,62.5490494296578,1.0,79.88593155893537,0.3916349809885932,26,0.0,26,1149,100.21758050478678,237
3,2,1.4,3.5,2,6,0,432,76.70833333333333,1.0,80.48611111111111,0.3912037037037037,36,55.27777777777778,34,1745,104.40114613180515,389
3,2,1.4,3.5,2,6,1,249,64.53052208835342,1.0,80.04016064257029,0.3855421686746988,22,0.0,22,1102,100.40834845735027,227
3,2,1.5,3.5,2,6,0,393,72.96666666666667,1.0,79.3384223918575,0.37659033078880405,31,64.19354838709678,29,1600,102.81875000000001,355
3,2,1.5,3.5,2,6,1,234,62.33290598290597,1.0,79.01709401709401,0.37606837606837606,20,0.0,20,1041,96.19596541786744,214
3,2,1.6,3.5,2,6,0,346,75.34277456647398,1.0,78.52601156069365,0.3583815028901734,27,73.70370370370371,25,1408,94.50994318181817,312
3,2,1.6,3.5,2,6,1,209,63.811004784689,1.0,77.36842105263158,0.35406698564593303,16,0.0,16,939,81.9062832800852,193
3,2,1.7,3.5,2,6,0,288,78.50902777777777,1.0,79.23611111111111,0.3506944444444444,18,110.55555555555556,18,1206,88.31674958540631,263
3,2,1.7,3.5,2,6,1,186,68.23978494623655,1.0,76.18279569892474,0.3387096774193548,13,0.0,13,851,90.37602820211515,173
3,2,1.8,3.5,2,6,0,246,70.08617886178861,1.0,77.23577235772358,0.3333333333333333,14,142.14285714285714,14,1031,84.6168768186227,226
3,2,1.8,3.5,2,6,1,161,65.37826086956522,1.0,74.72049689440993,0.32298136645962733,11,0.0,11,738,94.8780487804878,150
3,2,1.9,3.5,2,6,0,201,71.27213930348259,1.0,77.71144278606965,0.32338308457711445,11,180.9090909090909,11,866,98.98383371824481,186
3,2,1.9,3.5,2,6,1,132,66.83787878787878,1.0,73.18181818181819,0.30303030303030304,9,0.0,9,619,110.66235864297253,123
3,2,2.0,3.5,2,6,0,160,73.809375,1.0,78.5,0.31875,8,248.74999999999997,8,692,98.32369942196532,148
3,2,2.0,3.5,2,6,1,102,68.47156862745098,1.0,70.98039215686275,0.28431372549019607,6,0.0,6,482,116.36929460580913,96
3,2,2.1,3.5,2,6,0,118,75.96101694915254,1.0,70.33898305084746,0.2711864406779661,6,331.6666666666667,6,515,119.2621359223301,109
3,2,2.1,3.5,2,6,1,79,78.4987341772152,1.0,69.24050632911393,0.26582278481012656,4,0.0,4,372,144.32795698924733,75
3,2,2.2,3.5,2,6,0,88,67.83522727272727,1.0,63.97727272727273,0.23863636363636365,2,0.0,2,396,119.59595959595958,83
3,2,2.2,3.5,2,6,1,63,65.68888888888888,1.0,67.14285714285714,0.25396825396825395,2,0.0,2,300,157.86666666666667,61
3,3,1.3,3.5,2,6,0,529,79.78034026465028,1.0,78.99810964083176,0.387523629489603,82,92.4390243902439,74,2003,109.0963554667998,443
3,3,1.3,3.5,2,6,1,287,63.43240418118468,1.0,78.25783972125436,0.3797909407665505,40,51.0,38,1221,94.3079443079443,248
3,3,1.4,3.5,2,6,0,498,78.10883534136546,1.0,78.93574297188755,0.37751004016064255,72,81.25,66,1912,97.86610878661088,421
3,3,1.4,3.5,2,6,1,273,65.28498168498169,1.0,78.31501831501832,0.37362637362637363,35,58.285714285714285,33,1178,93.93039049235993,239
3,3,1.5,3.5,2,6,0,456,75.48092105263159,1.0,78.02631578947368,0.36403508771929827,61,66.06557377049181,55,1775,96.49014084507043,390
3,3,1.5,3.5,2,6,1,257,63.561478599221786,1.0,77.04280155642024,0.36186770428015563,32,63.74999999999999,30,1117,89.65085049239033,226
3,3,1.6,3.5,2,6,0,408,77.95196078431374,1.0,77.37745098039215,0.3480392156862745,55,73.27272727272728,49,1591,87.88812067881835,348
3,3,1.6,3.5,2,6,1,231,65.27402597402597,1.0,75.67099567099567,0.341991341991342,27,75.55555555555556,25,1017,75.62438544739429,205
3,3,1.7,3.5,2,6,0,348,79.42528735632183,1.0,77.5,0.3390804597701149,42,95.95238095238095,38,1400,79.60714285714286,301
3,3,1.7,3.5,2,6,1,208,69.39615384615384,1.0,74.42307692307692,0.3269230769230769,23,88.69565217391305,21,935,82.2566844919786,186
3,3,1.8,3.5,2,6,0,300,74.08633333333334,1.0,77.16666666666666,0.33,36,111.94444444444444,32,1205,76.49792531120332,260
3,3,1.8,3.5,2,6,1,181,67.68508287292818,1.0,73.70165745856355,0.3149171270718232,21,97.14285714285714,19,809,86.5512978986403,161
3,3,1.9,3.5,2,6,0,248,77.66975806451613,1.0,76.33064516129032,0.31451612903225806,26,155.0,22,1049,97.48331744518589,220
3,3,1.9,3.5,2,6,1,151,69.78675496688741,1.0,71.25827814569536,0.2913907284768212,16,127.49999999999999,14,701,116.5620542082739,136
3,3,2.0,3.5,2,6,0,200,83.48599999999998,1.0,74.5,0.3,18,110.55555555555556,16,858,98.57808857808857,179
3,3,2.0,3.5,2,6,1,118,73.54237288135593,1.0,66.52542372881356,0.2627118644067797,9,0.0,9,564,122.87234042553192,109
3,3,2.1,3.5,2,6,0,151,86.74701986754967,1.0,65.62913907284769,0.25165562913907286,14,142.14285714285714,12,663,117.58672699849171,135
3,3,2.1,3.5,2,6,1,94,83.89574468085107,1.0,64.68085106382979,0.24468085106382978,7,0.0,7,448,149.33035714285714,87
3,3,2.2,3.5,2,6,0,113,74.8061946902655,1.0,59.823008849557525,0.22123893805309736,6,0.0,6,519,119.78805394990366,104
