場所,R,馬番,馬名,調教師名,調教師妙味度_1,調教師妙味度_2,調教師妙味度_3,調教師妙味度_4,調教師妙味度_5,調教師妙味度_6,調教師妙味度_7,調教師妙味度_8,調教師妙味度,調教師妙味度順位
中山,8,16,ホレーショ,西田雄一,109.0,85.0,104.0,99.0,91.0,99.0,,,97.833,9.0
中山,9,1,トワニ,蛯名正義,98.0,85.0,97.0,124.0,104.0,104.0,,,102.0,3.0
中山,9,2,ルージュカルデア,加藤征弘,93.0,97.0,95.0,100.0,102.0,93.0,,,96.667,7.0
中山,9,3,アルバンヌ,田中博康,101.0,101.0,92.0,92.0,95.0,100.0,,,96.833,6.0
中山,9,4,ドリームコア,萩原清　,106.0,96.0,92.0,101.0,92.0,103.0,94.0,,97.714,5.0
中山,9,5,シーグルロス,尾形和幸,95.0,100.0,103.0,90.0,87.0,96.0,35.0,,86.571,8.0
中山,9,6,ツルノマイハシ,杉浦宏昭,91.0,101.0,103.0,100.0,105.0,105.0,,,100.833,4.0
中山,9,7,ベレーバスク,清水英克,97.0,112.0,119.0,103.0,100.0,111.0,,,107.0,1.0
中山,9,8,クールフラン,池添学　,103.0,95.0,102.0,100.0,108.0,108.0,,,102.667,2.0
中山,10,1,アイキャンドウイッ,池江泰寿,106.0,93.0,97.0,108.0,97.0,97.0,,,99.667,7.0
中山,10,2,コスモアバンサ,清水英克,97.0,112.0,119.0,94.0,110.0,111.0,106.0,,107.0,2.0
中山,10,3,ショウナンサムデイ,奥村武　,91.0,100.0,101.0,90.0,93.0,97.0,96.0,,95.429,11.0
中山,10,4,ブラックルビー,田中博康,101.0,101.0,92.0,102.0,99.0,100.0,90.0,,97.857,9.0
中山,10,5,ピンキープロミス,畠山吉宏,104.0,95.0,93.0,93.0,105.0,97.0,,,97.833,10.0
中山,10,6,タッチアンドムーブ,栗田徹　,96.0,90.0,97.0,89.0,98.0,94.0,,,94.0,12.0
中山,10,7,ドゥカート,宮田敬介,85.0,99.0,96.0,95.0,95.0,86.0,89.0,,92.143,13.0
中山,10,8,マイネルシーマー,青木孝文,107.0,106.0,103.0,101.0,101.0,109.0,91.0,,102.571,4.0
中山,10,9,カフェアローロ,古賀慎明,104.0,98.0,101.0,104.0,97.0,96.0,,,100.0,6.0
中山,10,10,ヴァイルマティ,鹿戸雄一,99.0,102.0,107.0,104.0,103.0,102.0,,,102.833,3.0
中山,10,11,ヴィスマール,奥村豊　,122.0,100.0,107.0,104.0,104.0,107.0,109.0,,107.571,1.0
中山,10,12,リアンベーレ,手塚貴久,104.0,97.0,107.0,101.0,103.0,102.0,,,102.333,5.0
中山,10,13,ミスティア,戸田博文,108.0,95.0,103.0,103.0,90.0,99.0,,,99.667,7.0
中山,11,1,ピューロマジック,安田翔伍,112.0,129.0,103.0,97.0,104.0,103.0,110.0,,108.286,3.0
中山,11,2,ヨシノイースター,中尾秀正,90.0,89.0,103.0,87.0,106.0,106.0,,,96.833,9.0
中山,11,3,ダノンマッキンリー,藤原英昭,94.0,87.0,96.0,97.0,97.0,93.0,93.0,,93.857,13.0
中山,11,4,ママコチャ,池江泰寿,106.0,117.0,97.0,108.0,97.0,97.0,91.0,,101.857,6.0
中山,11,5,カンチェンジュンガ,庄野靖志,77.0,101.0,103.0,96.0,101.0,101.0,96.0,,96.429,11.0
中山,11,6,ナムラクレア,長谷川浩,154.0,117.0,109.0,76.0,107.0,102.0,94.0,,108.429,2.0
中山,11,7,サトノレーヴ,堀宣行　,108.0,98.0,108.0,111.0,108.0,103.0,111.0,,106.714,4.0
中山,11,8,ペアポルックス,梅田智之,79.0,95.0,96.0,93.0,95.0,95.0,,,92.167,14.0
中山,11,9,ドロップオブライト,福永祐一,21.0,90.0,99.0,106.0,102.0,106.0,,,87.333,15.0
中山,11,10,ラッキースワイネス,マン　　,,,,,,,,,,
中山,11,11,トウシンマカオ,高柳瑞樹,94.0,114.0,99.0,92.0,95.0,98.0,97.0,,98.429,8.0
中山,11,12,ヤマニンアルリフラ,斉藤崇史,104.0,90.0,96.0,90.0,101.0,98.0,,,96.5,10.0
中山,11,13,ジューンブレア,武英智　,133.0,92.0,105.0,103.0,104.0,101.0,140.0,,111.143,1.0
中山,11,14,カピリナ,田島俊明,89.0,90.0,92.0,105.0,99.0,99.0,84.0,,94.0,12.0
中山,11,15,ルガル,杉山晴紀,104.0,113.0,106.0,86.0,106.0,105.0,109.0,,104.143,5.0
中山,11,16,ウインカーネリアン,鹿戸雄一,99.0,85.0,107.0,104.0,110.0,102.0,98.0,,100.714,7.0
中山,12,1,サザンエルフ,中川公成,92.0,101.0,103.0,102.0,109.0,88.0,102.0,,99.571,7.0
中山,12,2,モンドプリューム,水野貴広,109.0,102.0,106.0,103.0,86.0,106.0,,,102.0,5.0
中山,12,3,ブレーザー,伊坂重信,78.0,76.0,88.0,82.0,89.0,87.0,,,83.333,14.0
中山,12,4,エコロアレス,森秀行　,120.0,111.0,105.0,102.0,109.0,105.0,129.0,,111.571,1.0
中山,12,5,コブラ,菊沢隆徳,88.0,101.0,100.0,106.0,109.0,95.0,,,99.833,6.0
中山,12,6,カズゴルティス,西園翔太,95.0,117.0,108.0,118.0,103.0,106.0,102.0,,107.0,2.0
中山,12,7,ダルダヌス,尾関知人,96.0,95.0,93.0,102.0,85.0,99.0,105.0,,96.429,9.0
中山,12,8,エンヤラヴフェイス,森田直行,108.0,100.0,110.0,103.0,111.0,107.0,108.0,,106.714,3.0
中山,12,9,メイショウフジタカ,飯田祐史,58.0,88.0,97.0,84.0,95.0,93.0,87.0,,86.0,13.0
中山,12,10,ショウナンアビアス,加藤士津,121.0,103.0,104.0,108.0,98.0,104.0,,,106.333,4.0
中山,12,11,ダルエスサラーム,秋山真一,,,,,,,,,,
中山,12,12,スクーバー,武藤善則,91.0,97.0,92.0,101.0,96.0,102.0,92.0,,95.857,10.0
中山,12,13,キタノソワレ,本間忍　,83.0,76.0,88.0,63.0,97.0,79.0,118.0,,86.286,12.0
中山,12,14,カウスリップ,中舘英二,109.0,100.0,103.0,89.0,97.0,99.0,,,99.5,8.0
中山,12,15,ホワイトガーベラ,千葉直人,108.0,57.0,100.0,82.0,120.0,87.0,85.0,,91.286,11.0
中山,12,16,アマルナ,東田明士,,,,,,,,,,
阪神,1,1,メイショウウネビ,本田優　,101.0,84.0,,,,,,,92.5,9.0
阪神,1,2,ホウオウプレシャス,天間昭一,120.0,98.0,,,,,,,109.0,2.0
阪神,1,3,ヴァランセカズマ,蛯名利弘,57.0,86.0,,,,,,,71.5,11.0
阪神,1,4,コガクボウ,金成貴史,72.0,107.0,,,,,,,89.5,10.0
阪神,1,5,メイショウカゲカツ,西園正都,94.0,95.0,,,,,,,94.5,6.0
阪神,1,6,アナザーエース,宮徹　　,90.0,98.0,,,,,,,94.0,8.0
阪神,1,7,スズノレイライン,平田修　,93.0,96.0,,,,,,,94.5,6.0
阪神,1,8,ヴォンヌヴォー,天間昭一,120.0,98.0,,,,,,,109.0,2.0
阪神,1,9,ミラキュラスドラマ,宮地貴稔,168.0,,,,,,,,168.0,1.0
阪神,1,10,フームスムート,水野貴広,43.0,100.0,,,,,,,71.5,11.0
阪神,1,11,パワポケビー,森田直行,91.0,113.0,,,,,,,102.0,5.0
阪神,1,12,ホウオウユニコーン,奥村武　,56.0,87.0,,,,,,,71.5,11.0
阪神,1,13,テーオードラッカー,高柳大輔,109.0,105.0,,,,,,,107.0,4.0
阪神,2,1,アンジュプロミス,矢作芳人,101.0,101.0,99.0,107.0,107.0,102.0,,,102.833,5.0
阪神,2,2,カッサンドラ,高橋義忠,97.0,106.0,98.0,84.0,97.0,100.0,,,97.0,9.0
阪神,2,3,ミティリーニ,高野友和,109.0,106.0,106.0,124.0,106.0,106.0,,,109.5,3.0
阪神,2,4,ノアールビーナス,杉山佳明,109.0,112.0,100.0,118.0,108.0,106.0,,,108.833,4.0
阪神,2,5,ミトノリン,前川恭子,,,,,,,,,,
阪神,2,6,エバイダンス,鈴木孝志,103.0,91.0,86.0,94.0,92.0,100.0,,,94.333,11.0
阪神,2,7,ナムラティアラ,牧田和弥,83.0,94.0,92.0,98.0,93.0,87.0,,,91.167,12.0
阪神,2,8,ムルーデ,藤野健太,21.0,79.0,102.0,87.0,91.0,96.0,,,79.333,13.0
阪神,2,9,タケウチビー,深山雅史,116.0,105.0,109.0,110.0,106.0,113.0,,,109.833,2.0
阪神,2,10,リトゥリア,河嶋宏樹,125.0,143.0,106.0,96.0,121.0,134.0,,,120.833,1.0
阪神,2,11,ナムラヒナギク,大橋勇樹,108.0,107.0,99.0,101.0,94.0,105.0,,,102.333,6.0
阪神,2,12,ステラソレラ,高橋康之,87.0,93.0,105.0,96.0,102.0,96.0,,,96.5,10.0
阪神,2,13,コウユーネロガ,斉藤崇史,97.0,105.0,96.0,112.0,101.0,98.0,,,101.5,8.0
阪神,2,14,マルモリキャスター,大橋勇樹,108.0,107.0,99.0,101.0,94.0,105.0,,,102.333,6.0
阪神,3,1,コスモギオン,宮徹　　,90.0,98.0,107.0,104.0,102.0,99.0,,,100.0,4.0
阪神,3,2,ソルトハッピー,荒川義之,109.0,104.0,91.0,79.0,111.0,101.0,,,99.167,5.0
阪神,3,3,ブラックコーラル,清水久詞,96.0,95.0,101.0,94.0,95.0,100.0,101.0,,97.429,6.0
阪神,3,4,ブレナヴォン,池江泰寿,93.0,89.0,97.0,89.0,97.0,97.0,,,93.667,7.0
阪神,3,5,ナリタエスペランサ,福永祐一,215.0,104.0,99.0,91.0,103.0,106.0,,,119.667,2.0
阪神,3,6,サントルドパリ,小林真也,83.0,97.0,94.0,80.0,98.0,105.0,,,92.833,8.0
阪神,3,7,リアンマヒナ,高橋一哉,170.0,65.0,95.0,45.0,86.0,84.0,,,90.833,10.0
阪神,3,8,タナブイハチターボ,大根田裕,106.0,115.0,76.0,127.0,112.0,109.0,,,107.5,3.0
阪神,3,9,アスクチャンスマン,梅田智之,88.0,94.0,96.0,93.0,88.0,95.0,,,92.333,9.0
阪神,3,10,ナムラヴンダー,河嶋宏樹,125.0,143.0,106.0,96.0,124.0,134.0,,,121.333,1.0
阪神,4,1,クイーンズドリーム,大久保龍,96.0,114.0,101.0,91.0,99.0,98.0,,,99.833,4.0
阪神,4,2,メイショウテスコ,秋山真一,,,,,,,,,,
阪神,4,3,サダムジャズボッサ,平田修　,93.0,104.0,95.0,101.0,99.0,92.0,,,97.333,6.0
阪神,4,4,グロリアス,新谷功一,97.0,78.0,96.0,86.0,97.0,97.0,,,91.833,7.0
阪神,4,5,ミディエイター,茶木太樹,97.0,104.0,103.0,104.0,92.0,96.0,,,99.333,5.0
阪神,4,6,トリーア,渡辺薫彦,107.0,113.0,94.0,95.0,105.0,103.0,,,102.833,2.0
阪神,4,7,ロードステラート,武英智　,101.0,108.0,101.0,104.0,102.0,101.0,,,102.833,2.0
阪神,4,8,ムテキシャチョウ,森秀行　,100.0,119.0,105.0,103.0,98.0,105.0,,,105.0,1.0
阪神,4,9,ジュウリョクピエロ,寺島良　,84.0,84.0,96.0,87.0,89.0,94.0,,,89.0,8.0
阪神,5,1,トーアアグネス,羽月友彦,83.0,78.0,97.0,81.0,96.0,100.0,,,89.167,15.0
阪神,5,2,セイウンバジリスク,北出成人,115.0,88.0,113.0,105.0,114.0,108.0,,,107.167,5.0
阪神,5,3,シンゼンアイカ,飯田祐史,80.0,84.0,78.0,94.0,95.0,93.0,,,87.333,16.0
阪神,5,4,ボールドペイト,千田輝彦,103.0,189.0,117.0,162.0,115.0,113.0,,,133.167,1.0
阪神,5,5,セイントホース,谷潔　　,107.0,141.0,90.0,119.0,112.0,105.0,,,112.333,2.0
阪神,5,6,ウォーターブビンガ,藤野健太,21.0,45.0,102.0,87.0,91.0,96.0,,,73.667,17.0
阪神,5,7,ミライチケット,加藤公太,,,,,,,,,,
阪神,5,8,ピョイットハレルヤ,浜田多実,94.0,82.0,92.0,103.0,104.0,99.0,,,95.667,11.0
阪神,5,9,アウェイクネス,矢作芳人,101.0,101.0,99.0,107.0,107.0,102.0,,,102.833,7.0
阪神,5,10,プレダトゥール,北出成人,115.0,88.0,113.0,105.0,114.0,108.0,,,107.167,5.0
阪神,5,11,パンパネイラ,上村洋行,110.0,88.0,110.0,93.0,99.0,107.0,,,101.167,9.0
阪神,5,12,マーズローバー,佐々木晶,126.0,101.0,105.0,107.0,113.0,104.0,,,109.333,4.0
阪神,5,13,ヒエンジョー,岡田稲男,91.0,109.0,98.0,85.0,102.0,99.0,,,97.333,10.0
阪神,5,14,ダノンベルビュー,坂口智康,109.0,91.0,84.0,95.0,81.0,94.0,,,92.333,14.0
阪神,5,15,ミエノクラウン,高橋亮　,99.0,72.0,102.0,91.0,94.0,103.0,,,93.5,13.0
阪神,5,16,グラスゴー,浜田多実,94.0,82.0,92.0,103.0,104.0,99.0,,,95.667,11.0
阪神,5,17,ペプチドブッドレア,吉村圭司,99.0,130.0,108.0,111.0,116.0,110.0,,,112.333,2.0
阪神,5,18,ダテオトコ,斉藤崇史,97.0,109.0,96.0,112.0,101.0,98.0,,,102.167,8.0
阪神,6,1,フェールブリエ,緒方努　,122.0,87.0,91.0,74.0,94.0,92.0,60.0,,88.571,15.0
阪神,6,2,ハヤテノツバサ,杉山佳明,109.0,99.0,111.0,104.0,108.0,106.0,,,106.167,5.0
阪神,6,3,ナンヨークリスタル,松永幹夫,109.0,103.0,112.0,112.0,106.0,107.0,,,108.167,2.0
阪神,6,4,ユーヴェリア,宮本博　,116.0,94.0,110.0,95.0,98.0,110.0,125.0,,106.857,3.0
