場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
中山,1,1,タイセイモノリス,栗田徹　,-299.0,-1273.0,-1703.0,-136.0,-356.0,-990.0,,,-4757.0,10.0
中山,1,2,チャーミングアイ,菊川正達,-1256.0,71.0,-1135.0,-820.0,-811.0,-721.0,,,-4672.0,8.0
中山,1,3,ジーモンスター,佐藤悠太,,,,,,,,,,
中山,1,4,ヤマタケボニータ,萱野浩二,1058.0,-342.0,-1278.0,-545.0,-351.0,-450.0,,,-1908.0,6.0
中山,1,5,ユニゾン,菊川正達,-1256.0,71.0,-1135.0,-820.0,-811.0,-721.0,,,-4672.0,8.0
中山,1,6,ショウナンタヅナ,武市康男,-1162.0,-2410.0,-2334.0,-96.0,-511.0,-1800.0,,,-8313.0,11.0
中山,1,7,ニシノガウェイン,稲垣幸雄,1099.0,257.0,1550.0,432.0,606.0,635.0,,,4579.0,1.0
中山,1,8,ハイライトニング,嘉藤貴行,-137.0,415.0,476.0,-322.0,319.0,574.0,,,1325.0,4.0
中山,1,9,タイガーゲイト,大和田成,-1150.0,1366.0,991.0,359.0,-594.0,-1485.0,-193.0,,-706.0,5.0
中山,1,10,ルージュノヴァ,萱野浩二,1058.0,-342.0,-1278.0,-545.0,-351.0,-450.0,,,-1908.0,6.0
中山,1,11,マシン,石坂公一,-127.0,857.0,149.0,879.0,1327.0,810.0,,,3895.0,3.0
中山,1,12,リフレックス,金成貴史,800.0,548.0,1519.0,398.0,226.0,449.0,,,3940.0,2.0
中山,2,1,リーデレクオーレ,土田稔　,-1087.0,-2629.0,-804.0,-1536.0,-2647.0,-1331.0,,,-10034.0,13.0
中山,2,2,ケイベエ,杉浦宏昭,-663.0,458.0,298.0,-16.0,882.0,835.0,183.0,,1977.0,3.0
中山,2,3,コパノセビリア,土田稔　,-1087.0,-2629.0,-804.0,-1536.0,-2647.0,-1331.0,,,-10034.0,13.0
中山,2,4,スラッシュコード,伊藤圭三,-1387.0,-680.0,-816.0,-742.0,244.0,-144.0,,,-3525.0,9.0
中山,2,5,トラスコンガーデン,竹内正洋,35.0,269.0,190.0,1157.0,1653.0,-57.0,,,3247.0,2.0
中山,2,6,ステキサプライズ,粕谷昌央,396.0,-201.0,-1578.0,-255.0,480.0,-1213.0,,,-2371.0,7.0
中山,2,7,ハッピーラッキー,武市康男,-1162.0,-2410.0,47.0,-96.0,-1688.0,-1800.0,,,-7109.0,12.0
中山,2,8,ルディドゥゲンジ,蛯名利弘,-668.0,-1588.0,-3082.0,-3347.0,-1358.0,-1183.0,,,-11226.0,15.0
中山,2,9,カレンデュラ,南田美知,-739.0,-2065.0,-1772.0,-2977.0,-3960.0,-1452.0,,,-12965.0,16.0
中山,2,10,フェイスリフト,嘉藤貴行,-137.0,415.0,429.0,-322.0,552.0,574.0,,,1511.0,5.0
中山,2,11,インザライムライト,和田雄二,147.0,161.0,-79.0,-365.0,-1818.0,-731.0,,,-2685.0,8.0
中山,2,12,サトノエスケープ,久保田貴,-472.0,75.0,330.0,257.0,470.0,-668.0,,,-8.0,6.0
中山,2,13,ダノンルミエール,国枝栄　,-472.0,-895.0,-1192.0,-123.0,-841.0,-856.0,,,-4379.0,10.0
中山,2,14,フォーエバーラブ,金成貴史,800.0,548.0,-651.0,398.0,175.0,449.0,,,1719.0,4.0
中山,2,15,サフィニア,佐藤吉勝,-792.0,-1237.0,-1821.0,-2088.0,451.0,-1071.0,,,-6558.0,11.0
中山,2,16,ノブピースオブラブ,小島茂之,960.0,346.0,1943.0,307.0,784.0,551.0,,,4891.0,1.0
中山,3,1,サムシングニュー,鹿戸雄一,-72.0,249.0,1756.0,1697.0,596.0,246.0,,,4472.0,3.0
中山,3,2,サバイバルトゥルー,和田雄二,147.0,161.0,-79.0,-365.0,-675.0,-731.0,,,-1542.0,9.0
中山,3,3,マイネルリーヒム,武市康男,-1162.0,-2410.0,47.0,-96.0,-511.0,-1800.0,,,-5932.0,15.0
中山,3,4,シシリアンフラッグ,中川公成,-483.0,-72.0,-717.0,-1033.0,-1141.0,-1144.0,,,-4590.0,14.0
中山,3,5,シデンイッセン,田村康仁,-927.0,-267.0,-573.0,14.0,-1080.0,-1042.0,,,-3875.0,12.0
中山,3,6,ブランニューホーム,深山雅史,1683.0,665.0,1205.0,570.0,189.0,1932.0,,,6244.0,1.0
中山,3,7,フロムドーン,新開幸一,-245.0,-329.0,-381.0,-20.0,-478.0,-367.0,,,-1820.0,11.0
中山,3,8,カリドーラ,田村康仁,-927.0,-267.0,-573.0,14.0,-1080.0,-1042.0,,,-3875.0,12.0
中山,3,9,マイネルパーロル,嘉藤貴行,-137.0,415.0,429.0,-322.0,319.0,574.0,,,1278.0,7.0
中山,3,10,アイドクレース,金成貴史,800.0,548.0,-651.0,398.0,226.0,449.0,,,1770.0,6.0
中山,3,11,オーキッドワン,水野貴広,760.0,-41.0,-1655.0,-638.0,1090.0,1207.0,,,723.0,8.0
中山,3,12,コッツォリーノ,池上昌和,886.0,336.0,1307.0,-135.0,1607.0,697.0,,,4698.0,2.0
中山,3,13,エーデルゼーレ,堀宣行　,562.0,255.0,1080.0,536.0,198.0,352.0,,,2983.0,5.0
中山,3,14,ショウナンパステル,稲垣幸雄,1099.0,257.0,61.0,432.0,606.0,635.0,,,3090.0,4.0
中山,3,15,レイナロハルンバ,加藤和宏,-653.0,-910.0,-1045.0,-390.0,-1040.0,-2031.0,,,-6069.0,16.0
中山,3,16,ステラスペース,武藤善則,-761.0,-20.0,461.0,-732.0,-837.0,268.0,,,-1621.0,10.0
中山,4,1,ルーナディサングエ,天間昭一,-796.0,-1159.0,-1845.0,160.0,-1327.0,-1438.0,,,-6405.0,14.0
中山,4,2,ユーフォリア,南田美知,-739.0,-132.0,-2460.0,-2977.0,-3960.0,-1452.0,,,-11720.0,15.0
中山,4,3,ヌクレオチド,粕谷昌央,396.0,-9.0,-863.0,-255.0,480.0,-1213.0,,,-1464.0,9.0
中山,4,4,ジョイアミーア,高柳瑞樹,-405.0,360.0,-836.0,435.0,-440.0,-246.0,,,-1132.0,8.0
中山,4,5,キミガイチバンイイ,鈴木慎太,588.0,1529.0,1421.0,1066.0,1696.0,1281.0,,,7581.0,1.0
