場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
東京,1,1,クラウンウルル,小林脩斗,-431.0,-1683.0,-1846.0,-1293.0,-1370.0,,-6623.0,10.0
東京,1,2,クラリネットソナタ,佐々木大,-1472.0,581.0,2674.0,2888.0,1211.0,,5882.0,1.0
東京,1,3,イミグラントソング,岩田康誠,-365.0,-707.0,-917.0,-1462.0,-1074.0,,-4525.0,8.0
東京,1,4,ジェイルブレイク,菅原隆一,-670.0,-1775.0,-822.0,-1174.0,-404.0,,-4845.0,9.0
東京,1,5,シベリアンデネブ,松岡正海,199.0,1088.0,372.0,291.0,-538.0,,1412.0,5.0
東京,1,6,ベストシーン,丸山元気,-803.0,189.0,-610.0,-1194.0,-872.0,,-3290.0,7.0
東京,1,7,ウインティターニア,荻野極　,-33.0,-1183.0,-1199.0,168.0,-129.0,,-2376.0,6.0
東京,1,8,ナンゴクトップガン,岩部純二,-1303.0,-1527.0,-728.0,-2006.0,-1655.0,,-7219.0,12.0
東京,1,9,アサクサグレース,Ｍ．デム,447.0,524.0,1640.0,1070.0,1098.0,,4779.0,2.0
東京,1,10,フクシマコウヨウ,菅原明良,678.0,200.0,1030.0,1554.0,153.0,,3615.0,3.0
東京,1,11,ニシノキヨハ,三浦皇成,960.0,1305.0,-688.0,839.0,-1.0,,2415.0,4.0
東京,1,12,メロンパンマニア,柴田大知,-1990.0,-651.0,-307.0,-2700.0,-1234.0,,-6882.0,11.0
東京,2,1,グランシャット,横山和生,798.0,437.0,1326.0,737.0,368.0,,3666.0,3.0
東京,2,2,セラード,長浜鴻緒,,,,,,,,
東京,2,3,シュレン,菊沢一樹,-90.0,2596.0,1851.0,2615.0,2382.0,,9354.0,1.0
東京,2,4,ダイユウボンバー,木幡育也,-289.0,125.0,-395.0,-284.0,-379.0,,-1222.0,8.0
東京,2,5,アナベルケイツー,木幡巧也,697.0,1426.0,1119.0,1650.0,642.0,,5534.0,2.0
東京,2,6,チョウノミツツボ,岩部純二,-1303.0,-1527.0,-1490.0,-2006.0,-1655.0,,-7981.0,12.0
東京,2,7,フクノジョヴァンニ,菅原明良,678.0,200.0,60.0,1554.0,153.0,,2645.0,6.0
東京,2,8,ガールネクストドア,黛弘人　,214.0,-238.0,8.0,801.0,-59.0,,726.0,7.0
東京,2,9,イッシンフラン,江田照男,-1327.0,829.0,-1422.0,-725.0,-1804.0,,-4449.0,11.0
東京,2,10,ザローズハーツ,佐々木大,-1472.0,581.0,-59.0,2888.0,1211.0,,3149.0,4.0
東京,2,11,オーシンブーケ,斎藤新　,-272.0,-479.0,-415.0,-1115.0,-1657.0,,-3938.0,10.0
東京,2,12,マジカルレインボー,高杉吏麒,,,,,,,,
東京,2,13,リッスンクロース,丸山元気,-803.0,189.0,-724.0,-1194.0,-872.0,,-3404.0,9.0
東京,2,14,オーガスタフラッグ,柴田大知,-1990.0,-651.0,-1974.0,-2700.0,-1234.0,,-8549.0,13.0
東京,2,15,リバームーンリーナ,田辺裕信,352.0,1379.0,158.0,942.0,230.0,,3061.0,5.0
東京,3,1,ナムラペルル,丸田恭介,-526.0,1525.0,156.0,917.0,-142.0,,1930.0,6.0
東京,3,2,ブラックセイバー,横山和生,798.0,437.0,1399.0,1689.0,368.0,,4691.0,2.0
東京,3,3,タキノボリ,木幡巧也,697.0,1426.0,-312.0,-362.0,642.0,,2091.0,5.0
東京,3,4,ホファヴァルト,大江原比,,,,,,,,
東京,3,5,マイネルフィスキオ,野中悠太,-194.0,480.0,-319.0,-1157.0,-142.0,,-1332.0,8.0
東京,3,6,アルティテュード,佐々木大,-1472.0,581.0,2674.0,14.0,1211.0,,3008.0,4.0
東京,3,7,カラマティアノス,北村宏司,1320.0,243.0,2972.0,1349.0,2496.0,,8380.0,1.0
東京,3,8,バンブルビー,田辺裕信,352.0,1379.0,1552.0,90.0,230.0,,3603.0,3.0
東京,3,9,シンデレラダッシュ,原優介　,963.0,-2035.0,-442.0,380.0,119.0,,-1015.0,7.0
東京,4,1,フリッカージャブ,三浦皇成,960.0,128.0,-688.0,839.0,-1.0,,1238.0,6.0
東京,4,2,マジョッコピロコ,嶋田純次,1051.0,1304.0,2757.0,1310.0,1739.0,,8161.0,1.0
東京,4,3,シャンハイノハナ,木幡巧也,697.0,-96.0,-312.0,1650.0,642.0,,2581.0,4.0
東京,4,4,グローブミッション,木幡育也,-289.0,-760.0,156.0,-284.0,-379.0,,-1556.0,9.0
東京,4,5,ウイングラフトン,黛弘人　,214.0,-578.0,-85.0,801.0,-59.0,,293.0,7.0
東京,4,6,ダイヤモンドピラー,田辺裕信,352.0,107.0,1552.0,942.0,230.0,,3183.0,3.0
東京,4,7,ビスケットマリー,石神深道,,,,,,,,
東京,4,8,グレートシューター,松岡正海,199.0,-1083.0,372.0,291.0,-538.0,,-759.0,8.0
東京,4,9,ソレイケギンチャン,永島まな,,-930.0,-977.0,-1099.0,-2263.0,,-5269.0,11.0
