場所,R,馬番,馬名,騎手名,騎手利益度_1,騎手利益度_2,騎手利益度_3,騎手利益度_4,騎手利益度_5,騎手利益度_6,騎手利益度,騎手利益度順位
新潟,1,1,タンジェントアーク,五十嵐雄,227.0,358.0,-15.0,-15.0,0.0,0.0,555.0,3.0
新潟,1,2,イクスプロージョン,小牧加矢,234.0,-513.0,-1131.0,-1131.0,,,-2541.0,10.0
新潟,1,3,パーリーブラック,草野太郎,-643.0,3.0,103.0,103.0,0.0,0.0,-434.0,6.0
新潟,1,4,ヤップヤップヤップ,江田勇亮,27.0,179.0,-566.0,-566.0,0.0,,-926.0,7.0
新潟,1,5,プラチナドリーム,黒岩悠　,457.0,19.0,8.0,8.0,-228.0,-315.0,-51.0,5.0
新潟,1,6,サクラトップラン,中村将之,-140.0,-458.0,-1189.0,-1189.0,0.0,0.0,-2976.0,12.0
新潟,1,7,スカイテラス,石神深一,-215.0,-182.0,-854.0,-875.0,0.0,0.0,-2126.0,9.0
新潟,1,8,ヴァレッタカズマ,森一馬　,-275.0,-159.0,-384.0,-386.0,0.0,0.0,-1204.0,8.0
新潟,1,9,ニシノパプルブリリ,伴啓太　,10.0,317.0,807.0,796.0,-135.0,0.0,1795.0,2.0
新潟,1,10,テイエムナイスラン,大江原圭,-383.0,-503.0,-984.0,-984.0,0.0,0.0,-2854.0,11.0
新潟,1,11,クリノクオン,上野翔　,700.0,-414.0,121.0,121.0,-79.0,-79.0,370.0,4.0
新潟,1,12,レディステディゴー,難波剛健,790.0,475.0,1178.0,1187.0,0.0,0.0,3630.0,1.0
新潟,2,1,ビップジェシー,松本大輝,-602.0,246.0,805.0,-584.0,-741.0,-532.0,-1408.0,6.0
新潟,2,2,ハシリマッセ,菊沢一樹,2961.0,2596.0,1851.0,544.0,2382.0,2208.0,12542.0,1.0
新潟,2,3,ロックウイズユー,橋木太希,,,,,,,,
新潟,2,4,チュラビックタイム,斎藤新　,-1008.0,-479.0,-415.0,-340.0,-1657.0,242.0,-3657.0,8.0
新潟,2,5,スペースリーガ,黛弘人　,-348.0,-238.0,8.0,-575.0,-59.0,-482.0,-1694.0,7.0
新潟,2,6,ヤスケ,小林勝太,-694.0,-1102.0,676.0,-35.0,2657.0,-1369.0,133.0,5.0
新潟,2,7,タイセイフランク,長浜鴻緒,,,,,,,,
新潟,2,8,ダテミカヅキ,荻野極　,-564.0,-1183.0,-677.0,-1688.0,-129.0,-695.0,-4936.0,9.0
新潟,2,9,マインエンゼル,石田拓郎,763.0,-1424.0,-2910.0,-4098.0,-61.0,-1812.0,-9542.0,10.0
新潟,2,10,ドーバーブライト,丹内祐次,857.0,2661.0,826.0,3063.0,58.0,-554.0,6911.0,3.0
新潟,2,11,サンライズフーガ,西塚洸二,1557.0,23.0,1062.0,466.0,4749.0,1529.0,9386.0,2.0
