場所,R,馬番,馬名,調教師名,調教師利益度_1,調教師利益度_2,調教師利益度_3,調教師利益度_4,調教師利益度_5,調教師利益度_6,調教師利益度_7,調教師利益度_8,調教師利益度,調教師利益度順位
新潟,1,1,タンジェントアーク,田村康仁,-807.0,-143.0,-411.0,-801.0,-747.0,576.0,-98.0,29.0,-2402.0,9.0
新潟,1,2,イクスプロージョン,杉山晴紀,-59.0,644.0,17.0,-355.0,221.0,901.0,,81.0,1450.0,4.0
新潟,1,3,パーリーブラック,伊坂重信,-287.0,-947.0,-357.0,-953.0,-680.0,-1044.0,,-1169.0,-5437.0,11.0
新潟,1,4,ヤップヤップヤップ,宗像義忠,-288.0,2060.0,111.0,1016.0,80.0,506.0,882.0,360.0,4727.0,2.0
新潟,1,5,プラチナドリーム,平田修　,589.0,-761.0,-8.0,-648.0,-184.0,163.0,-190.0,-248.0,-1287.0,8.0
新潟,1,6,サクラトップラン,中尾秀正,305.0,-333.0,54.0,-554.0,23.0,-132.0,-374.0,239.0,-772.0,7.0
新潟,1,7,スカイテラス,和田正一,194.0,159.0,-4.0,8.0,-61.0,710.0,953.0,171.0,2130.0,3.0
新潟,1,8,ヴァレッタカズマ,藤野健太,,,,,,,,,,
新潟,1,9,ニシノパプルブリリ,矢野英一,-792.0,-537.0,-33.0,-1482.0,-556.0,-360.0,-122.0,-773.0,-4655.0,10.0
新潟,1,10,テイエムナイスラン,石栗龍彦,-270.0,-22.0,-424.0,-344.0,-456.0,559.0,-37.0,981.0,-13.0,6.0
新潟,1,11,クリノクオン,伊藤伸一,-372.0,448.0,370.0,207.0,35.0,54.0,651.0,-359.0,1034.0,5.0
新潟,1,12,レディステディゴー,中村直也,977.0,-255.0,804.0,603.0,936.0,770.0,226.0,900.0,4961.0,1.0
新潟,2,1,ビップジェシー,田島俊明,139.0,-1004.0,628.0,-566.0,-425.0,773.0,,327.0,-128.0,6.0
新潟,2,2,ハシリマッセ,武市康男,-58.0,-1433.0,-2119.0,-219.0,-250.0,-89.0,,-785.0,-4953.0,10.0
新潟,2,3,ロックウイズユー,西園正都,-78.0,12.0,1738.0,275.0,529.0,774.0,,-21.0,3229.0,2.0
新潟,2,4,チュラビックタイム,斎藤誠　,281.0,502.0,967.0,-148.0,-1496.0,261.0,,53.0,420.0,5.0
新潟,2,5,スペースリーガ,森一誠　,,,,,,,,,,
新潟,2,6,ヤスケ,中舘英二,321.0,-367.0,-364.0,-294.0,-557.0,-512.0,-8.0,-229.0,-2010.0,8.0
新潟,2,7,タイセイフランク,栗田徹　,-207.0,-970.0,-1728.0,152.0,-846.0,-1090.0,,-208.0,-4897.0,9.0
