場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
中山,3,未勝利,芝,2000,良,3,マイネルリーヒム,2歳,戸崎圭太,武市康男,差し,100.0,100.0,中距離,右回り,,Lv2 ,468.0,,,3,C,13.0,3.0,13.1,2.0,37.0,3.0,33.8,3.0,C,C,B,,
中山,3,未勝利,芝,2000,良,4,シシリアンフラッグ,2歳,小林美駒,中川公成,先行,0.0,,中距離,右回り,,Lv2 ,386.0,,距離延長,14,E,12.6,1.0,12.6,1.0,36.3,1.0,35.4,,C,C,B,,
中山,3,未勝利,芝,2000,良,5,シデンイッセン,2歳,丹内祐次,田村康仁,先行,,0.0,中距離,右回り,,Lv2 ,484.0,,,8,D,14.0,14.0,14.0,13.0,38.6,,35.5,,C,B,,,
中山,3,未勝利,芝,2000,良,6,ブランニューホーム,2歳,黛弘人,深山雅史,差し,100.0,100.0,中距離,右回り,,Lv2 ,444.0,,,5,C,13.1,5.0,13.1,2.0,37.5,5.0,34.0,4.0,B,,,,
中山,3,未勝利,芝,2000,良,7,フロムドーン,2歳,石田拓郎,新開幸一,追込,0.0,,中距離,右回り,,Lv2 ,492.0,,距離延長,16,E,13.5,9.0,13.5,7.0,38.6,,34.9,,C,,,,
中山,3,未勝利,芝,2000,良,8,カリドーラ,2歳,三浦皇成,田村康仁,差し,,,中距離,右回り,,Lv2 ,490.0,,距離延長,6,D,13.7,10.0,13.7,8.0,38.3,,34.5,7.0,B,,,,
中山,3,未勝利,芝,2000,良,9,マイネルパーロル,2歳,木幡巧也,嘉藤貴行,差し,0.0,,中距離,右回り,,Lv2 ,440.0,,距離延長,12,E,13.7,10.0,13.7,8.0,39.9,,34.4,5.0,C,,,,
中山,3,未勝利,芝,2000,良,10,アイドクレース,2歳,石神深道,金成貴史,逃げ,0.0,0.0,中距離,右回り,,Lv2 ,428.0,,,7,D,12.9,2.0,14.0,13.0,36.8,2.0,33.2,1.0,C,B,,,
中山,3,未勝利,芝,2000,良,11,オーキッドワン,2歳,菊沢一樹,水野貴広,追込,0.0,,中距離,右回り,,Lv2 ,440.0,,距離延長,11,E,13.8,13.0,13.8,11.0,39.7,,34.4,5.0,C,B,,,
中山,3,未勝利,芝,2000,良,12,コッツォリーノ,2歳,横山典弘,池上昌和,差し,100.0,,中距離,右回り,,Lv2 ,450.0,,距離延長,1,A,13.1,5.0,13.1,2.0,37.6,6.0,33.2,1.0,C,,,,
中山,3,未勝利,芝,2000,良,13,エーデルゼーレ,2歳,モレイラ,堀宣行,差し,,0.0,中距離,右回り,,Lv2 ,462.0,,,2,B,14.0,14.0,14.0,13.0,39.3,,35.3,,B,,,,
中山,3,未勝利,芝,2000,良,14,ショウナンパステル,2歳,吉田豊,稲垣幸雄,差し,,0.0,中距離,右回り,,Lv2 ,410.0,,,9,E,13.3,7.0,13.3,5.0,38.2,8.0,35.7,,B,,,,
中山,3,未勝利,芝,2000,良,15,レイナロハルンバ,2歳,長浜鴻緒,加藤和宏,追込,0.0,,中距離,右回り,,Lv2 ,414.0,,距離延長,15,E,13.7,10.0,13.7,8.0,38.5,,35.0,,B,,,,
中山,3,未勝利,芝,2000,良,16,ステラスペース,2歳,武藤雅,武藤善則,差し,,,中距離,右回り,,Lv2 ,490.0,,距離延長,4,C,13.0,3.0,13.8,11.0,37.0,3.0,34.8,8.0,D,E,,,
中山,4,新馬,ダート,1200,良,1,ルーナディサングエ,2歳,菅原隆一,天間昭一,,,,短距離,右回り,,Lv2 ,454.0,,,11,E,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,2,ユーフォリア,2歳,嶋田純次,南田美知,,,,短距離,右回り,,Lv2 ,432.0,,,12,E,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,3,ヌクレオチド,2歳,柴田善臣,粕谷昌央,,,,短距離,右回り,,Lv2 ,462.0,,,13,E,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,4,ジョイアミーア,2歳,モレイラ,高柳瑞樹,,,,短距離,右回り,,Lv2 ,448.0,,,1,B,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,5,キミガイチバンイイ,2歳,菊沢一樹,鈴木慎太,,,,短距離,右回り,,Lv2 ,480.0,,,14,E,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,6,ルクスレイモンド,2歳,津村明秀,上原佑紀,,,,短距離,右回り,,Lv2 ,476.0,,,3,C,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,7,モズセンピロ,2歳,小林美駒,牧浦充徳,,,,短距離,右回り,,Lv2 ,442.0,,,8,D,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,8,ビックリパラダイス,2歳,遠藤汰月,萱野浩二,,,,短距離,右回り,,Lv2 ,478.0,,,15,E,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,9,アンセートゥモダン,2歳,木幡巧也,杉浦宏昭,,,,短距離,右回り,,Lv2 ,404.0,,,10,E,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,10,アイアンブランド,2歳,柴田大知,南田美知,,,,短距離,右回り,,Lv2 ,424.0,,,9,E,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,11,マイネルテオドロス,2歳,佐々木大,菊川正達,,,,短距離,右回り,,Lv2 ,452.0,,,5,D,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,12,マジックアロマ,2歳,松山弘平,小栗実,,,,短距離,右回り,,Lv2 ,446.0,,,6,D,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,13,ガルディーノ,2歳,石田拓郎,新開幸一,,,,短距離,右回り,,Lv2 ,486.0,,,16,E,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,14,スタームーンナイト,2歳,横山和生,中舘英二,,,,短距離,右回り,,Lv2 ,496.0,,,2,B,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,15,サノノアルペン,2歳,丹内祐次,尾形和幸,,,,短距離,右回り,,Lv2 ,492.0,,,4,D,,,,,,,,,,,,,
中山,4,新馬,ダート,1200,良,16,ツクバヴァンガード,2歳,内田博幸,奥平雅士,,,,短距離,右回り,,Lv2 ,472.0,,,7,D,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,1,アンラコル,2歳,武藤雅,武藤善則,,,,中距離,右回り,,Lv3 ,446.0,,,11,E,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,2,マリブ,2歳,吉田豊,和田正一,,,,中距離,右回り,,Lv3 ,446.0,,,14,E,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,3,アルカマル,2歳,内田博幸,青木孝文,,,,中距離,右回り,,Lv3 ,458.0,,,17,E,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,4,トーセンエリオット,2歳,佐々木大,土田稔,,,,中距離,右回り,,Lv3 ,448.0,,,10,D,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,5,フクスケ,2歳,木幡巧也,杉浦宏昭,,,,中距離,右回り,,Lv3 ,456.0,,,16,E,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,6,ティラーノ,2歳,大野拓弥,小手川準,,,,中距離,右回り,,Lv3 ,464.0,,,12,E,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,7,ブレイズランナー,2歳,横山武史,蛯名正義,,,,中距離,右回り,,Lv3 ,480.0,,,13,E,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,8,ウインブリザード,2歳,石神深道,深山雅史,,,,中距離,右回り,,Lv3 ,472.0,,,5,D,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,9,ヒズマスターピース,2歳,菅原明良,国枝栄,,,,中距離,右回り,,Lv3 ,514.0,,,2,B,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,10,パーシヴァル,2歳,石川裕紀,相沢郁,,,,中距離,右回り,,Lv3 ,476.0,,,8,D,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,11,キャルナイト,2歳,ルメール,鹿戸雄一,,,,中距離,右回り,,Lv3 ,434.0,,,3,C,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,12,フロステリオン,2歳,菊沢一樹,萱野浩二,,,,中距離,右回り,,Lv3 ,442.0,,,15,E,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,13,ナイスプレーアスク,2歳,荻野極,田村康仁,,,,中距離,右回り,,Lv3 ,436.0,,,7,D,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,14,ナンヨーロイヤル,2歳,松山弘平,中舘英二,,,,中距離,右回り,,Lv3 ,446.0,,,6,D,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,15,エピックフライト,2歳,モレイラ,黒岩陽一,,,,中距離,右回り,,Lv3 ,498.0,,,1,A,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,16,イブキ,2歳,原優介,矢野英一,,,,中距離,右回り,,Lv3 ,454.0,,,9,D,,,,,,,,,,,,,
中山,5,新馬,芝,2000,良,17,ベルランコントル,2歳,丹内祐次,伊藤大士,,,,中距離,右回り,,Lv3 ,462.0,,,4,D,,,,,,,,,,,,,
中山,6,自己条件,ダート,1800,良,1,スマートクオーレ,3歳,木幡初也,粕谷昌央,追込,14.285714285714285,12.5,中距離,右回り,,Lv3 ,496.0,,,9,D,13.5,16.0,13.6,9.0,37.5,8.0,36.4,2.0,C,D,B,C,C
中山,6,自己条件,ダート,1800,良,2,フジレイメイ,3歳,松岡正海,小笠倫弘,差し,57.14285714285714,44.44444444444444,中距離,右回り,,Lv3 ,486.0,,,4,C,13.3,14.0,13.5,8.0,38.4,,36.3,1.0,C,C,D,C,C
中山,6,自己条件,ダート,1800,良,3,ジャクソン,5歳以上,大野拓弥,武市康男,差し,25.0,22.22222222222222,中距離,右回り,,Lv3 ,530.0,休明2走,,7,D,12.9,10.0,13.2,4.0,37.8,,37.6,,C,D,C,D,C
中山,6,自己条件,ダート,1800,良,4,コッレヴェッキオ,4歳,岩田望来,高橋文雅,差し,66.66666666666666,50.0,中距離,右回り,,Lv3 ,480.0,休明初戦,距離延長,6,D,12.8,8.0,14.2,14.0,37.6,,37.2,7.0,C,B,C,B,C
中山,6,自己条件,ダート,1800,良,5,ポンサン,5歳以上,石田拓郎,小西一男,追込,16.666666666666664,30.0,中距離,右回り,,Lv3 ,500.0,休明初戦,距離延長,15,E,13.2,12.0,14.7,16.0,39.0,,36.7,4.0,C,D,C,C,C
中山,6,自己条件,ダート,1800,良,6,ロストボール,5歳以上,上里直汰,加藤和宏,追込,0.0,12.5,中距離,右回り,,Lv3 ,448.0,,距離延長,13,D,12.8,8.0,13.9,13.0,37.2,6.0,38.4,,E,D,B,D,D
中山,6,自己条件,ダート,1800,良,7,プレジール,4歳,横山和生,嘉藤貴行,差し,28.57142857142857,28.57142857142857,中距離,右回り,,Lv3 ,476.0,休明初戦,,5,C,12.7,6.0,14.2,14.0,36.8,3.0,37.5,8.0,C,B,B,C,C
中山,6,自己条件,ダート,1800,良,8,ヤコブセン,3歳,横山武史,斎藤誠,先行,,,中距離,右回り,,Lv3 ,506.0,,距離短縮,1,B,12.5,4.0,12.8,1.0,,,,,D,D,C,C,B
中山,6,自己条件,ダート,1800,良,9,コーリンカルベラ,4歳,吉田豊,小野次郎,追込,100.0,60.0,中距離,右回り,,Lv3 ,496.0,,,3,B,13.4,15.0,13.4,7.0,37.6,,36.5,3.0,C,D,B,C,
中山,6,自己条件,ダート,1800,良,10,カイトヴィント,3歳,石神深道,和田雄二,追込,0.0,14.285714285714285,中距離,右回り,,Lv3 ,486.0,休明初戦,距離延長,10,D,13.1,11.0,13.7,12.0,36.8,3.0,37.8,,C,C,C,C,C
中山,6,自己条件,ダート,1800,良,11,ラストレガシー,3歳,丹内祐次,手塚貴久,逃げ,50.0,83.33333333333334,中距離,右回り,,Lv3 ,488.0,休明2走,,2,B,12.6,5.0,13.1,3.0,35.2,1.0,36.7,4.0,C,D,C,C,C
中山,6,自己条件,ダート,1800,良,12,クラウングスタフ,4歳,武藤雅,水野貴広,先行,,0.0,中距離,右回り,,Lv3 ,506.0,,,14,E,12.3,2.0,12.9,2.0,37.1,5.0,38.6,,C,,,,
中山,6,自己条件,ダート,1800,良,13,ファルコンミノル,5歳以上,長浜鴻緒,中舘英二,差し,71.42857142857143,53.84615384615385,中距離,右回り,,Lv3 ,452.0,休明初戦,,11,D,13.2,12.0,13.6,9.0,38.1,,37.5,8.0,C,B,C,C,B
中山,6,自己条件,ダート,1800,良,14,プロスペクトパーク,3歳,荻野極,高柳瑞樹,先行,50.0,25.0,中距離,右回り,,Lv3 ,502.0,,,8,D,12.1,1.0,13.2,4.0,36.2,2.0,39.5,,C,C,B,C,B
中山,6,自己条件,ダート,1800,良,15,グランエシェゾー,4歳,横山琉人,高橋文雅,差し,0.0,0.0,中距離,右回り,,Lv3 ,506.0,,,16,E,12.3,2.0,13.3,6.0,37.4,7.0,39.1,,C,C,D,B,D
中山,6,自己条件,ダート,1800,良,16,ティアップドライブ,3歳,丸田恭介,奥平雅士,先行,50.0,66.66666666666666,中距離,右回り,,Lv3 ,498.0,休明初戦,距離延長,12,D,12.7,6.0,13.6,9.0,37.5,8.0,37.1,6.0,C,C,C,C,D
中山,7,自己条件,芝,1600,良,1,ジーティーポライト,4歳,石田拓郎,加藤和宏,追込,,0.0,短距離,右回り,,Lv3 ,470.0,休明初戦,距離延長,15,E,12.6,9.0,12.6,4.0,34.5,1.0,34.1,7.0,C,B,D,D,E
中山,7,自己条件,芝,1600,良,2,グルナルーフス,3歳,宮崎北斗,中川公成,先行,,,短距離,右回り,,Lv3 ,486.0,,距離延長,16,E,12.3,3.0,12.6,4.0,35.5,5.0,36.6,,B,D,D,C,C
中山,7,自己条件,芝,1600,良,3,ゴーゴータカシ,3歳,丹内祐次,武井亮,先行,0.0,0.0,短距離,右回り,,Lv3 ,478.0,,距離短縮,9,D,12.3,3.0,13.5,14.0,35.9,,32.8,2.0,B,B,C,B,C
中山,7,自己条件,芝,1600,良,4,ドルビナ,3歳,大野拓弥,杉浦宏昭,差し,100.0,100.0,短距離,右回り,,Lv3 ,450.0,休明初戦,距離短縮,7,D,12.8,15.0,13.4,13.0,35.6,6.0,34.6,,C,C,C,D,B
中山,7,自己条件,芝,1600,良,5,リバーバレイト,3歳,モレイラ,堀宣行,逃げ,100.0,100.0,短距離,右回り,,Lv3 ,472.0,休明初戦,,1,A,12.3,3.0,12.3,1.0,35.2,3.0,33.8,4.0,C,D,,,
中山,7,自己条件,芝,1600,良,6,ベラジオワールド,3歳,佐々木大,伊藤大士,差し,100.0,100.0,短距離,右回り,,Lv3 ,484.0,休明2走,距離延長,4,C,12.6,9.0,13.1,8.0,34.5,1.0,34.4,,D,C,A,C,B
中山,7,自己条件,芝,1600,良,7,ルミナスピラー,3歳,石神深道,和田正一,差し,,0.0,短距離,右回り,,Lv3 ,432.0,休明2走,距離延長,13,E,13.0,16.0,13.8,15.0,36.5,,34.8,,D,B,,,
中山,7,自己条件,芝,1600,良,8,レッドロスタム,5歳以上,坂井瑠星,国枝栄,逃げ,71.42857142857143,42.85714285714285,短距離,右回り,,Lv3 ,498.0,休明2走,,6,D,12.2,2.0,13.1,8.0,35.8,8.0,33.9,6.0,B,B,D,C,D
中山,7,自己条件,芝,1600,良,9,グランシャーク,5歳以上,上里直汰,田島俊明,差し,0.0,0.0,短距離,右回り,,Lv3 ,500.0,休明初戦,距離短縮,14,E,12.6,9.0,,,36.1,,36.2,,C,C,C,C,C
中山,7,自己条件,芝,1600,良,10,ミエノブラボー,4歳,柴田善臣,田中勝春,差し,20.0,14.285714285714285,短距離,右回り,,Lv3 ,472.0,休明3走,,8,D,12.1,1.0,12.5,2.0,35.8,8.0,34.4,,B,D,B,B,B
中山,7,自己条件,芝,1600,良,11,アウフヴィント,3歳,武藤雅,戸田博文,差し,,,短距離,右回り,,Lv3 ,512.0,休明初戦,距離短縮,12,E,12.6,9.0,13.2,11.0,35.8,8.0,39.5,,C,C,C,C,C
中山,7,自己条件,芝,1600,良,12,エアグリフォン,5歳以上,岩田望来,大竹正博,差し,,,短距離,右回り,,Lv3 ,540.0,休明2走,距離延長,10,E,12.4,6.0,13.0,7.0,36.3,,36.6,,D,,,,
中山,7,自己条件,芝,1600,良,13,ソルエパトリオット,3歳,横山琉人,粕谷昌央,追込,0.0,0.0,短距離,右回り,,Lv3 ,394.0,休明初戦,,11,E,12.4,6.0,13.3,12.0,36.5,,34.3,8.0,C,B,C,D,D
中山,7,自己条件,芝,1600,良,14,キャトルエピス,3歳,松山弘平,栗田徹,逃げ,100.0,100.0,短距離,右回り,,Lv3 ,462.0,休明初戦,,5,C,12.5,8.0,12.5,2.0,35.8,8.0,33.4,3.0,D,C,D,,
中山,7,自己条件,芝,1600,良,15,インパクトシー,3歳,横山武史,大竹正博,先行,100.0,,短距離,右回り,,Lv3 ,526.0,休明初戦,距離短縮,3,B,12.6,9.0,12.6,4.0,35.7,7.0,33.8,4.0,D,B,B,C,C
中山,7,自己条件,芝,1600,良,16,プリムツァール,3歳,武豊,蛯名正義,差し,100.0,75.0,短距離,右回り,,Lv3 ,460.0,休明2走,距離短縮,2,B,12.7,14.0,13.1,8.0,35.3,4.0,32.6,1.0,D,D,C,D,C
中山,8,自己条件,ダート,1800,良,1,オルゴーリオ,4歳,横山和生,菊沢隆徳,先行,,50.0,中距離,右回り,,Lv3 ,506.0,休明2走,距離延長,4,C,12.7,13.0,13.3,9.0,35.7,6.0,35.3,2.0,C,D,B,B,C
中山,8,自己条件,ダート,1800,良,2,ブレイゼスト,5歳以上,木幡巧也,牧光二,先行,33.33333333333333,30.0,中距離,右回り,,Lv3 ,522.0,休明初戦,距離延長,8,D,12.3,4.0,13.2,8.0,35.8,8.0,38.4,,C,B,C,C,C
中山,8,自己条件,ダート,1800,良,3,オセアバトルプラン,5歳以上,上里直汰,菊川正達,先行,50.0,44.44444444444444,中距離,右回り,,Lv3 ,480.0,休明初戦,距離短縮,15,E,12.3,4.0,13.8,11.0,36.9,,36.8,8.0,E,D,D,B,C
中山,8,自己条件,ダート,1800,良,4,プルナチャンドラ,4歳,原田和真,小野次郎,差し,66.66666666666666,60.0,中距離,右回り,,Lv3 ,524.0,休明初戦,距離延長,10,D,12.8,14.0,14.6,16.0,38.0,,34.5,1.0,C,C,D,C,C
中山,8,自己条件,ダート,1800,良,5,マーシヴィガラス,5歳以上,長浜鴻緒,的場均,追込,25.0,0.0,中距離,右回り,,Lv3 ,508.0,,,13,E,12.1,2.0,12.8,4.0,36.4,,37.7,,C,C,B,C,D
中山,8,自己条件,ダート,1800,良,6,ドッビアーコ,4歳,佐々木大,奥村豊,先行,,50.0,中距離,右回り,,Lv3 ,552.0,休明2走,距離延長,9,D,12.5,9.0,13.1,7.0,35.6,5.0,36.6,6.0,C,C,C,C,B
中山,8,自己条件,ダート,1800,良,7,チュウワクリスエス,3歳,小林美駒,栗田徹,逃げ,66.66666666666666,62.5,中距離,右回り,,Lv3 ,494.0,,距離延長,2,B,12.5,9.0,13.0,6.0,34.5,1.0,37.8,,A,B,D,D,C
中山,8,自己条件,ダート,1800,良,8,アールプロスト,3歳,菅原明良,伊藤大士,差し,100.0,100.0,中距離,右回り,,Lv3 ,516.0,休明2走,,3,C,13.0,15.0,13.8,11.0,37.8,,36.7,7.0,C,C,C,B,B
中山,8,自己条件,ダート,1800,良,9,ショウナンカブト,5歳以上,岩田望来,戸田博文,差し,50.0,37.5,中距離,右回り,,Lv3 ,536.0,休明初戦,距離延長,7,D,12.3,4.0,12.6,2.0,35.7,6.0,35.9,3.0,B,D,C,C,C
中山,8,自己条件,ダート,1800,良,10,アパッシメント,3歳,モレイラ,堀宣行,先行,100.0,,中距離,右回り,,Lv3 ,486.0,休明2走,距離延長,6,D,11.9,1.0,12.4,1.0,35.3,3.0,36.3,5.0,B,B,C,C,D
