場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,2,未勝利,芝,1600,良,8,エーデルハイ,2歳,津村明秀,天間昭一,差し,,0.0,短距離,左回り,,Lv1 ,442.0,,,8,D,13.4,10.0,13.4,10.0,37.7,,35.0,,B,,,,
東京,2,未勝利,芝,1600,良,9,トレニアムーン,2歳,杉原誠人,清水英克,先行,,0.0,短距離,左回り,,Lv1 ,468.0,,距離短縮,9,E,12.9,4.0,12.9,4.0,35.5,1.0,34.7,5.0,D,B,B,,
東京,2,未勝利,芝,1600,良,10,マカナアネラ,2歳,武豊,角田晃一,差し,,100.0,短距離,左回り,,Lv1 ,458.0,,,2,B,12.9,4.0,12.9,4.0,37.1,,33.5,1.0,B,,,,
東京,3,未勝利,芝,2000,良,1,アトリ,2歳,岩田望来,清水久詞,差し,,,中距離,左回り,,Lv1 ,466.0,,距離延長,5,D,13.2,2.0,13.2,1.0,37.3,4.0,34.5,,B,,,,
東京,3,未勝利,芝,2000,良,2,ハロングロットル,2歳,遠藤汰月,伊藤伸一,追込,,0.0,中距離,左回り,,Lv1 ,448.0,,,10,E,13.5,5.0,13.5,4.0,37.6,,34.1,2.0,D,C,B,,
東京,3,未勝利,芝,2000,良,3,チャリングクロス,2歳,内田博幸,奥村武,追込,0.0,,中距離,左回り,,Lv1 ,488.0,休明初戦,距離延長,4,D,13.8,9.0,13.8,9.0,38.0,,35.0,,B,,,,
東京,3,未勝利,芝,2000,良,4,ツキノマバタキ,2歳,津村明秀,牧光二,差し,,,中距離,左回り,,Lv1 ,434.0,,距離延長,7,D,13.2,2.0,13.2,1.0,35.9,1.0,36.0,,B,,,,
東京,3,未勝利,芝,2000,良,5,ゼータレティクル,2歳,丹内祐次,小手川準,追込,,0.0,中距離,左回り,,Lv1 ,466.0,,,6,D,13.7,8.0,13.7,8.0,38.9,,34.1,2.0,B,,,,
東京,3,未勝利,芝,2000,良,6,イブキ,2歳,原優介,矢野英一,差し,,0.0,中距離,左回り,,Lv1 ,458.0,,,3,B,13.6,7.0,13.6,7.0,37.1,3.0,33.6,1.0,C,,,,
東京,3,未勝利,芝,2000,良,7,フロステリオン,2歳,菊沢一樹,萱野浩二,追込,,0.0,中距離,左回り,,Lv1 ,442.0,,,9,E,13.8,9.0,13.8,9.0,37.4,5.0,34.8,,C,,,,
東京,3,未勝利,芝,2000,良,8,タイドグラフ,2歳,長浜鴻緒,上原博之,差し,,,中距離,左回り,,Lv1 ,474.0,,距離延長,8,D,13.3,4.0,13.3,3.0,38.0,,36.5,,E,,,,
東京,3,未勝利,芝,2000,良,9,アルデキングダム,2歳,横山典弘,村田一誠,先行,100.0,100.0,中距離,左回り,,Lv1 ,462.0,連闘,,1,B,13.1,1.0,13.5,4.0,36.4,2.0,34.2,4.0,C,C,C,,
東京,3,未勝利,芝,2000,良,10,ブリサマリーナ,2歳,菅原明良,久保田貴,差し,,,中距離,左回り,,Lv1 ,468.0,,距離延長,2,B,13.5,5.0,13.5,4.0,38.8,,34.2,4.0,C,B,,,
東京,4,新馬,ダート,1300,良,1,アクロスメモリア,2歳,荻野極,田島俊明,,,,短距離,左回り,,Lv2 ,478.0,,,7,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,2,ゴールデンスラム,2歳,武豊,池江泰寿,,,,短距離,左回り,,Lv2 ,488.0,,,4,C,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,3,デアトゥノウ,2歳,佐々木大,田島俊明,,,,短距離,左回り,,Lv2 ,498.0,,,8,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,4,パトリシア,2歳,佐藤翔馬,杉浦宏昭,,,,短距離,左回り,,Lv2 ,458.0,,,15,E,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,5,キョウエイハル,2歳,嶋田純次,伊坂重信,,,,短距離,左回り,,Lv2 ,458.0,,,10,E,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,6,エムアイプレスト,2歳,菊沢一樹,青木孝文,,,,短距離,左回り,,Lv2 ,478.0,,,14,E,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,7,レイオブファイア,2歳,内田博幸,加藤士津,,,,短距離,左回り,,Lv2 ,446.0,,,9,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,8,スーホ,2歳,戸崎圭太,上原佑紀,,,,短距離,左回り,,Lv2 ,494.0,,,5,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,9,ガイストライヒ,2歳,ルメール,高柳大輔,,,,短距離,左回り,,Lv2 ,460.0,,,1,B,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,10,ニューカワイイ,2歳,石神深道,清水英克,,,,短距離,左回り,,Lv2 ,440.0,,,13,E,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,11,モンスエ,2歳,松山弘平,高橋一哉,,,,短距離,左回り,,Lv2 ,520.0,,,6,D,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,12,ココニーナ,2歳,水沼元輝,加藤和宏,,,,短距離,左回り,,Lv2 ,452.0,,,16,E,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,13,サンマルフォース,2歳,岩部純二,和田勇介,,,,短距離,左回り,,Lv2 ,470.0,,,11,E,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,14,アルコア,2歳,横山武史,伊藤圭三,,,,短距離,左回り,,Lv2 ,470.0,,,3,C,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,15,トリアングルレディ,2歳,小林美駒,尾関知人,,,,短距離,左回り,,Lv2 ,400.0,,,2,C,,,,,,,,,,,,,
東京,4,新馬,ダート,1300,良,16,レオレコメンド,2歳,木幡巧也,牧光二,,,,短距離,左回り,,Lv2 ,492.0,,,12,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,1,モンシーク,2歳,松山弘平,橋口慎介,,,,中距離,左回り,,Lv1 ,464.0,,,2,B,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,2,コスモアマデウス,2歳,柴田大知,畠山吉宏,,,,中距離,左回り,,Lv1 ,490.0,,,10,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,3,リーピングサイン,2歳,石川裕紀,武藤善則,,,,中距離,左回り,,Lv1 ,492.0,,,9,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,4,フォンドルレール,2歳,吉田豊,戸田博文,,,,中距離,左回り,,Lv1 ,422.0,,,6,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,5,マスカルポーネ,2歳,武藤雅,水野貴広,,,,中距離,左回り,,Lv1 ,446.0,,,12,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,6,キーサーバー,2歳,原優介,青木孝文,,,,中距離,左回り,,Lv1 ,434.0,,,11,E,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,7,エンジェルボイス,2歳,三浦皇成,吉村圭司,,,,中距離,左回り,,Lv1 ,470.0,,,3,C,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,8,ベリンガム,2歳,丸山元気,矢嶋大樹,,,,中距離,左回り,,Lv1 ,462.0,,,5,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,9,ベンティガオルサ,2歳,武豊,清水久詞,,,,中距離,左回り,,Lv1 ,500.0,,,4,C,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,10,ディープエフェクト,2歳,横山琉人,相沢郁,,,,中距離,左回り,,Lv1 ,496.0,,,7,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,11,オセアフェアモント,2歳,佐々木大,菊川正達,,,,中距離,左回り,,Lv1 ,466.0,,,8,D,,,,,,,,,,,,,
東京,5,新馬,芝,2000,良,12,イクシード,2歳,ルメール,木村哲也,,,,中距離,左回り,,Lv1 ,472.0,,,1,A,,,,,,,,,,,,,
東京,6,自己条件,ダート,1400,良,1,テンホワイトラブ,5歳以上,津村明秀,小西一男,追込,33.33333333333333,25.0,短距離,左回り,,Lv2 ,522.0,休明2走,距離短縮,13,E,12.7,12.0,12.9,6.0,36.2,,37.5,,C,C,C,D,B
東京,6,自己条件,ダート,1400,良,2,サンタアニタ,3歳,戸崎圭太,斎藤誠,先行,100.0,,短距離,左回り,,Lv2 ,476.0,,距離延長,2,B,12.1,3.0,12.1,1.0,35.4,5.0,36.2,3.0,D,B,C,C,D
東京,6,自己条件,ダート,1400,良,3,アサクサグレース,3歳,杉原誠人,戸田博文,差し,100.0,100.0,短距離,左回り,,Lv2 ,468.0,休明3走,距離延長,7,D,12.3,6.0,12.7,5.0,35.8,,37.4,,B,C,C,C,C
東京,6,自己条件,ダート,1400,良,4,ノアスペシャル,4歳,木幡巧也,鈴木慎太,差し,12.5,14.285714285714285,短距離,左回り,,Lv2 ,448.0,休明2走,距離延長,12,E,12.5,8.0,13.1,10.0,35.1,3.0,37.1,7.0,B,C,C,C,B
東京,6,自己条件,ダート,1400,良,5,アンビシュー,4歳,遠藤汰月,村田一誠,先行,,,短距離,左回り,,Lv2 ,454.0,休明3走,距離延長,15,E,12.2,5.0,12.9,6.0,35.6,7.0,37.4,,E,C,,,
東京,6,自己条件,ダート,1400,良,6,メルシージュテーム,3歳,岩田望来,西田雄一,先行,50.0,50.0,短距離,左回り,,Lv2 ,452.0,休明初戦,距離短縮,5,D,13.0,14.0,13.0,8.0,35.6,7.0,35.6,1.0,C,C,C,,
東京,6,自己条件,ダート,1400,良,7,キカオクベシ,3歳,野中悠太,根本康広,追込,50.0,50.0,短距離,左回り,,Lv2 ,446.0,,距離短縮,10,D,13.3,15.0,14.1,15.0,36.4,,36.3,4.0,B,E,C,C,
東京,6,自己条件,ダート,1400,良,8,ルージュベルベット,4歳,菅原明良,浅利英明,先行,100.0,100.0,短距離,左回り,,Lv2 ,452.0,休明2走,距離延長,9,D,12.6,10.0,12.6,3.0,35.4,5.0,37.5,,B,,,,
東京,6,自己条件,ダート,1400,良,9,ウエヲムイテゴラン,4歳,ルメール,萩原清,差し,50.0,25.0,短距離,左回り,,Lv2 ,460.0,休明初戦,距離短縮,6,D,12.5,8.0,13.3,13.0,36.5,,37.2,,B,C,C,D,B
東京,6,自己条件,ダート,1400,良,10,ルージュナリッシュ,3歳,横山和生,国枝栄,差し,50.0,100.0,短距離,左回り,,Lv2 ,452.0,休明初戦,,3,C,12.3,6.0,13.0,8.0,34.6,2.0,37.1,7.0,D,C,B,B,B
東京,6,自己条件,ダート,1400,良,11,グレイスカリヨン,5歳以上,松岡正海,堀内岳志,差し,33.33333333333333,33.33333333333333,短距離,左回り,,Lv2 ,462.0,休明初戦,距離延長,11,D,11.9,1.0,12.6,3.0,35.8,,36.8,6.0,C,D,D,C,C
東京,6,自己条件,ダート,1400,良,12,モリノアミーゴ,3歳,小林美駒,鈴木伸尋,差し,50.0,100.0,短距離,左回り,,Lv2 ,464.0,,距離短縮,8,D,12.6,10.0,13.2,11.0,35.7,,37.8,,B,D,C,E,B
東京,6,自己条件,ダート,1400,良,13,モーニングマジック,3歳,三浦皇成,武藤善則,差し,100.0,100.0,短距離,左回り,,Lv2 ,538.0,休明初戦,,4,C,12.8,13.0,13.2,11.0,35.9,,35.7,2.0,D,C,B,C,C
東京,6,自己条件,ダート,1400,良,14,セギレエルビエント,3歳,荻野極,伊坂重信,先行,100.0,100.0,短距離,左回り,,Lv2 ,460.0,休明初戦,距離短縮,1,B,12.0,2.0,13.3,13.0,34.3,1.0,36.7,5.0,D,C,C,C,C
東京,6,自己条件,ダート,1400,良,15,シンガソング,3歳,佐々木大,土田稔,差し,100.0,100.0,短距離,左回り,,Lv2 ,430.0,休明2走,距離延長,14,E,12.1,3.0,12.1,1.0,35.1,3.0,37.3,,C,C,C,C,C
東京,7,自己条件,ダート,1600,良,1,ウインドワンピース,5歳以上,石田拓郎,新開幸一,追込,,,短距離,左回り,,Lv3 ,516.0,休明初戦,距離短縮,14,E,13.0,11.0,13.9,12.0,37.1,,36.8,,D,C,C,C,B
東京,7,自己条件,ダート,1600,良,2,カフェロワドール,3歳,横山典弘,嘉藤貴行,先行,100.0,100.0,短距離,左回り,,Lv3 ,488.0,休明2走,距離延長,1,B,12.5,7.0,13.9,12.0,34.9,2.0,36.6,8.0,D,D,C,C,E
東京,7,自己条件,ダート,1600,良,3,ヒットミー,3歳,柴田善臣,鹿戸雄一,逃げ,,,短距離,左回り,,Lv3 ,476.0,休明2走,距離短縮,12,E,12.9,10.0,12.9,5.0,34.9,2.0,38.4,,B,C,C,,
東京,7,自己条件,ダート,1600,良,4,レッドベルダンス,3歳,長浜鴻緒,手塚貴久,差し,100.0,100.0,短距離,左回り,,Lv3 ,480.0,,距離短縮,8,D,12.4,4.0,13.4,6.0,36.5,,38.5,,C,D,C,C,B
東京,7,自己条件,ダート,1600,良,5,ツマヤ,4歳,原田和真,小野次郎,差し,0.0,0.0,短距離,左回り,,Lv3 ,542.0,休明初戦,距離延長,11,E,13.1,12.0,,,,,,,,,,,
東京,7,自己条件,ダート,1600,良,6,サムワンライクユー,5歳以上,内田博幸,佐藤吉勝,差し,16.666666666666664,20.0,短距離,左回り,,Lv3 ,486.0,休明初戦,,9,D,12.5,7.0,12.5,2.0,35.3,6.0,36.1,2.0,C,C,C,C,C
東京,7,自己条件,ダート,1600,良,7,アデランテ,4歳,佐々木大,菊川正達,逃げ,66.66666666666666,66.66666666666666,短距離,左回り,,Lv3 ,508.0,休明2走,距離短縮,2,C,12.0,1.0,12.8,4.0,35.1,4.0,36.9,,D,B,D,C,B
東京,7,自己条件,ダート,1600,良,8,プルシャプラ,3歳,石橋脩,池上昌和,差し,25.0,25.0,短距離,左回り,,Lv3 ,508.0,休明初戦,距離短縮,10,D,12.2,3.0,13.8,10.0,35.4,7.0,36.4,5.0,C,C,C,D,E
東京,7,自己条件,ダート,1600,良,9,ハッピーウィズユー,3歳,横山武史,小笠倫弘,先行,50.0,50.0,短距離,左回り,,Lv3 ,500.0,,距離短縮,6,D,12.7,9.0,13.4,6.0,36.2,,38.0,,C,C,B,C,C
東京,7,自己条件,ダート,1600,良,10,ボルトテソーロ,3歳,戸崎圭太,栗田徹,先行,33.33333333333333,33.33333333333333,短距離,左回り,,Lv3 ,496.0,休明初戦,,3,C,12.4,4.0,12.4,1.0,35.1,4.0,36.1,2.0,B,C,C,B,C
東京,7,自己条件,ダート,1600,良,11,ホウオウジュビリー,5歳以上,丸田恭介,西田雄一,差し,0.0,,短距離,左回り,,Lv3 ,492.0,休明3走,距離延長,15,E,12.0,1.0,12.5,2.0,35.6,8.0,36.5,7.0,D,C,C,C,D
東京,7,自己条件,ダート,1600,良,12,ジェシーテソーロ,3歳,木幡巧也,牧光二,先行,,,短距離,左回り,,Lv3 ,484.0,休明初戦,距離短縮,13,E,13.1,12.0,13.6,8.0,37.2,,38.2,,C,B,C,B,D
東京,7,自己条件,ダート,1600,良,13,スクレイピング,3歳,横山和生,尾関知人,追込,50.0,50.0,短距離,左回り,,Lv3 ,502.0,休明初戦,距離短縮,7,D,13.5,16.0,14.4,15.0,36.7,,36.3,4.0,C,E,C,,
東京,7,自己条件,ダート,1600,良,14,カンレイスキー,3歳,松山弘平,竹内正洋,逃げ,50.0,50.0,短距離,左回り,,Lv3 ,482.0,休明2走,距離短縮,4,C,12.4,4.0,13.8,10.0,34.6,1.0,36.4,5.0,C,E,C,D,
東京,7,自己条件,ダート,1600,良,15,ピコブルー,3歳,原優介,上原博之,差し,,,短距離,左回り,,Lv3 ,478.0,休明3走,距離短縮,16,E,13.2,14.0,13.9,12.0,,,,,D,B,,,
東京,7,自己条件,ダート,1600,良,16,コーカサスゴールド,4歳,吉田豊,加藤和宏,追込,100.0,100.0,短距離,左回り,,Lv3 ,570.0,休明3走,距離短縮,5,C,13.3,15.0,13.7,9.0,36.9,,35.8,1.0,C,C,C,C,B
東京,8,自己条件,芝,2400,良,1,ダノンジャガー,3歳,荻野極,池江泰寿,先行,,,長距離,左回り,,Lv2 ,514.0,休明2走,距離延長,8,D,12.5,3.0,13.5,6.0,37.0,,34.0,5.0,D,D,C,C,C
東京,8,自己条件,芝,2400,良,2,ピースヒロフェイス,4歳,木幡巧也,牧光二,差し,25.0,0.0,長距離,左回り,,Lv2 ,468.0,,距離短縮,9,D,12.3,2.0,14.0,9.0,37.4,,32.5,1.0,C,C,C,B,B
東京,8,自己条件,芝,2400,良,3,サンライズガッツ,4歳,松山弘平,茶木太樹,先行,,,長距離,左回り,,Lv2 ,488.0,休明2走,距離延長,2,B,12.9,7.0,13.2,2.0,36.2,5.0,33.4,2.0,D,C,D,B,B
東京,8,自己条件,芝,2400,良,4,アロンズロッド,3歳,ルメール,国枝栄,差し,66.66666666666666,100.0,長距離,左回り,,Lv2 ,488.0,休明初戦,,1,B,13.1,10.0,13.8,8.0,36.3,,34.2,,C,D,C,A,
東京,8,自己条件,芝,2400,良,5,レッドヴァリアート,3歳,横山武史,加藤公太,先行,,0.0,長距離,左回り,,Lv2 ,452.0,休明初戦,距離短縮,5,C,12.8,6.0,13.0,1.0,35.5,1.0,34.2,,D,B,C,C,C
東京,8,自己条件,芝,2400,良,6,ノラリクラリ,3歳,丹内祐次,藤岡健一,差し,0.0,,長距離,左回り,,Lv2 ,434.0,休明2走,距離延長,11,D,12.7,5.0,13.3,3.0,36.3,,34.1,,C,C,C,C,C
東京,8,自己条件,芝,2400,良,7,ビリングス,3歳,石川裕紀,手塚貴久,差し,50.0,100.0,長距離,左回り,,Lv2 ,470.0,休明初戦,距離短縮,6,D,13.4,11.0,13.5,6.0,35.5,1.0,33.8,4.0,C,C,C,B,
東京,8,自己条件,芝,2400,良,8,ティムール,5歳以上,三浦皇成,中竹和也,追込,71.42857142857143,75.0,長距離,左回り,,Lv2 ,478.0,休明初戦,,3,C,13.0,9.0,14.2,11.0,35.7,3.0,33.5,3.0,C,B,C,C,D
東京,8,自己条件,芝,2400,良,9,サラダ,3歳,武豊,武英智,差し,,0.0,長距離,左回り,,Lv2 ,452.0,休明初戦,距離延長,4,C,12.9,7.0,13.4,5.0,36.4,,34.4,,C,C,C,C,D
東京,8,自己条件,芝,2400,良,10,マーゴットソラーレ,4歳,上里直汰,伊坂重信,逃げ,100.0,,長距離,左回り,,Lv2 ,446.0,休明2走,距離延長,10,D,12.5,3.0,13.3,3.0,35.7,3.0,35.5,,C,B,B,C,B
東京,8,自己条件,芝,2400,良,11,メイショウアゴナス,3歳,石橋脩,本田優,追込,50.0,60.0,長距離,左回り,,Lv2 ,476.0,休明2走,距離短縮,7,D,12.1,1.0,14.0,9.0,38.0,,34.3,,C,C,C,C,B
東京,9,自己条件,芝,1600,良,1,サンドオブエテル,4歳,柴田善臣,蛯名正義,先行,,,短距離,左回り,,Lv3 ,490.0,休明初戦,,15,E,12.4,7.0,12.4,3.0,35.1,5.0,35.8,,C,C,,,
東京,9,自己条件,芝,1600,良,2,ギフテッド,3歳,今村聖奈,武井亮,差し,50.0,60.0,短距離,左回り,,Lv3 ,454.0,,,11,D,12.1,2.0,12.7,7.0,35.5,,33.4,4.0,D,D,D,B,C
東京,9,自己条件,芝,1600,良,3,キングノジョー,3歳,ルメール,田中博康,先行,100.0,100.0,短距離,左回り,,Lv3 ,452.0,休明初戦,,1,B,12.7,14.0,12.7,7.0,34.7,3.0,33.9,5.0,D,D,B,B,
東京,9,自己条件,芝,1600,良,4,ロゼル,5歳以上,横山琉人,大和田成,追込,50.0,50.0,短距離,左回り,,Lv3 ,488.0,,,14,D,12.2,3.0,12.4,3.0,35.0,4.0,34.3,,C,B,B,B,C
東京,9,自己条件,芝,1600,良,5,ベストオブユー,4歳,木幡巧也,久保田貴,差し,0.0,42.85714285714285,短距離,左回り,,Lv3 ,436.0,休明2走,距離延長,16,E,12.4,7.0,13.4,14.0,35.4,8.0,34.3,,B,D,C,C,D
東京,9,自己条件,芝,1600,良,6,ドーンコーラス,4歳,戸崎圭太,萩原清,差し,80.0,100.0,短距離,左回り,,Lv3 ,454.0,休明初戦,,2,C,13.0,16.0,13.4,14.0,36.2,,34.9,,D,D,,,
東京,9,自己条件,芝,1600,良,7,アイサンサン,3歳,石川裕紀,佐々木晶,先行,0.0,100.0,短距離,左回り,,Lv3 ,462.0,休明3走,距離短縮,6,D,12.3,6.0,12.3,1.0,34.1,1.0,33.3,2.0,B,D,C,C,C
東京,9,自己条件,芝,1600,良,8,コムユンプリュム,3歳,長浜鴻緒,鹿戸雄一,先行,100.0,100.0,短距離,左回り,,Lv3 ,428.0,休明2走,距離短縮,8,D,12.5,9.0,12.9,9.0,35.4,8.0,34.0,8.0,B,D,C,D,
東京,9,自己条件,芝,1600,良,9,メタルスピード,5歳以上,丹内祐次,斎藤誠,先行,14.285714285714285,57.14285714285714,短距離,左回り,,Lv3 ,520.0,,,13,D,12.2,3.0,12.3,1.0,34.5,2.0,34.1,,C,D,A,D,B
東京,9,自己条件,芝,1600,良,10,エンペラーズソード,3歳,菅原明良,高木登,先行,50.0,75.0,短距離,左回り,,Lv3 ,496.0,,,4,C,11.6,1.0,12.4,3.0,35.1,5.0,34.2,,D,D,B,C,C
東京,9,自己条件,芝,1600,良,11,ステラバルセロナ,5歳以上,吉田隼人,菊川正達,差し,0.0,38.88888888888889,短距離,左回り,,Lv3 ,432.0,,距離延長,10,D,12.5,9.0,13.4,14.0,36.2,,34.4,,B,D,B,D,B
東京,9,自己条件,芝,1600,良,12,マテンロウバローズ,3歳,横山典弘,昆貢,差し,50.0,100.0,短距離,左回り,,Lv3 ,488.0,休明初戦,距離短縮,3,C,12.8,15.0,12.9,9.0,35.1,5.0,34.0,8.0,C,D,C,D,
