場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
函館,2,未勝利,芝,2000,重,3,ダンツアラーム,3歳,遠藤汰月,本田優,追込,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,リアルスティール,,距離延長,5,D,12.6,6.0,13.3,9.0,34.7,2.0,34.0,2.0,C,C,C,C,C
函館,2,未勝利,芝,2000,重,4,スリールーディカ,3歳,丹内祐次,橋田宜長,追込,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,Saxon Warrior,,,10,E,13.1,9.0,13.1,7.0,35.9,,34.7,,C,C,C,B,
函館,2,未勝利,芝,2000,重,5,ビアーレ,3歳,横山琉人,林徹,先行,0.0,,中距離,右回り,芝道悪,Lv2 ,ミスチヴィアスアレックス,休明3走,距離延長,11,E,12.1,1.0,12.6,5.0,35.0,4.0,34.6,,B,D,B,B,
函館,2,未勝利,芝,2000,重,6,プリュイドール,3歳,古川奈穂,矢作芳人,追込,,0.0,中距離,右回り,芝道悪,Lv2 ,オルフェーヴル,休明3走,,8,D,13.3,10.0,13.6,11.0,36.8,,35.4,,C,C,C,D,
函館,2,未勝利,芝,2000,重,7,ベネディクション,3歳,横山武史,矢作芳人,差し,50.0,100.0,中距離,右回り,芝道悪,Lv2 ,エピファネイア,,,2,B,12.6,6.0,13.1,7.0,35.3,5.0,34.5,6.0,D,C,D,D,C
函館,2,未勝利,芝,2000,重,8,アルケミラモリス,3歳,大久保友,粕谷昌央,差し,0.0,,中距離,右回り,芝道悪,Lv2 ,ロジャーバローズ,,距離延長,3,C,12.2,2.0,12.2,1.0,35.4,6.0,34.2,4.0,C,B,B,D,D
函館,2,未勝利,芝,2000,重,9,エアヴァイブス,3歳,武豊,福永祐一,差し,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,コントレイル,,距離延長,1,B,12.4,3.0,12.4,2.0,34.7,2.0,34.3,5.0,C,C,C,C,D
函館,2,未勝利,芝,2000,重,10,アーミル,3歳,小沢大仁,高柳大輔,差し,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,シルバーステート,休明2走,距離延長,12,E,12.4,3.0,12.4,2.0,35.5,,34.5,6.0,C,C,B,,
函館,2,未勝利,芝,2000,重,11,サウンドファミリエ,3歳,河原田菜,和田正一,追込,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,シルバーステート,休明3走,距離延長,6,D,13.4,11.0,13.6,11.0,37.0,,34.7,,C,D,C,B,
函館,2,未勝利,芝,2000,重,12,ワンダージェム,3歳,佐々木大,石坂公一,差し,,,中距離,右回り,芝道悪,Lv2 ,ワールドエース,休明2走,距離延長,9,D,13.7,13.0,13.7,13.0,39.0,,39.3,,C,C,,,
函館,2,未勝利,芝,2000,重,13,ヴィンテール,3歳,鷲頭虎太,池江泰寿,追込,0.0,0.0,中距離,右回り,芝道悪,Lv2 ,エピファネイア,休明3走,距離延長,13,E,13.4,11.0,13.4,10.0,36.6,,34.9,,C,C,B,,
函館,3,未勝利,ダート,1700,不良,1,ファントムグレース,3歳,小沢大仁,本田優,追込,0.0,0.0,中距離,右回り,,Lv3 ,サトノダイヤモンド,,,13,E,13.3,11.0,13.4,8.0,36.6,7.0,38.2,,D,C,C,C,
函館,3,未勝利,ダート,1700,不良,2,サクセスゴールド,3歳,吉田隼人,久保田貴,差し,,33.33333333333333,中距離,右回り,,Lv3 ,ルヴァンスレーヴ,,距離短縮,5,D,12.9,8.0,13.3,5.0,36.9,,38.3,,B,B,C,C,C
函館,3,未勝利,ダート,1700,不良,3,コーリンクレア,3歳,横山和生,小野次郎,差し,0.0,0.0,中距離,右回り,,Lv3 ,マテラスカイ,,,4,C,12.6,7.0,14.0,12.0,35.5,3.0,36.9,2.0,D,C,C,C,C
函館,3,未勝利,ダート,1700,不良,4,ジャストアダッシュ,3歳,和田陽希,藤野健太,差し,,,中距離,右回り,,Lv3 ,サンライズソア,休明3走,距離延長,9,D,12.4,2.0,13.5,10.0,36.0,4.0,37.3,6.0,C,,C,E,C
函館,3,未勝利,ダート,1700,不良,5,セラサイト,3歳,斎藤新,茶木太樹,先行,0.0,0.0,中距離,右回り,,Lv3 ,クリソベリル,,距離延長,8,D,12.2,1.0,13.3,5.0,36.2,6.0,36.2,1.0,C,B,C,C,C
函館,3,未勝利,ダート,1700,不良,6,ゴーントゥファー,3歳,長浜鴻緒,小島茂之,追込,,,中距離,右回り,,Lv3 ,ドレフォン,休明2走,,14,E,14.0,14.0,,,,,,,C,C,,,
函館,3,未勝利,ダート,1700,不良,7,ロスニーニョス,3歳,古川吉洋,大根田裕,追込,0.0,0.0,中距離,右回り,,Lv3 ,レイデオロ,,,12,E,13.0,9.0,14.2,13.0,37.1,,38.4,,C,D,C,C,C
函館,3,未勝利,ダート,1700,不良,8,ハイテイラオユエ,3歳,横山武史,辻哲英,差し,,0.0,中距離,右回り,,Lv3 ,クリソベリル,,距離短縮,3,C,13.4,13.0,13.4,8.0,37.0,,37.7,7.0,D,C,C,C,
函館,3,未勝利,ダート,1700,不良,9,エクラドット,3歳,丹内祐次,西田雄一,逃げ,,,中距離,右回り,,Lv3 ,アルアイン,休明2走,距離短縮,6,D,12.4,2.0,12.4,1.0,,,,,B,C,B,B,
函館,3,未勝利,ダート,1700,不良,10,ホウオウロレンシア,3歳,舟山瑠泉,高木登,差し,,,中距離,右回り,,Lv3 ,ゴールドシップ,,距離延長,2,C,12.4,2.0,12.6,3.0,35.2,2.0,36.9,2.0,D,C,C,C,C
函館,3,未勝利,ダート,1700,不良,11,コサージュ,3歳,横山琉人,清水久詞,先行,0.0,25.0,中距離,右回り,,Lv3 ,ヘニーヒューズ,休明3走,,7,D,12.4,2.0,13.5,10.0,36.0,4.0,38.1,,D,C,C,D,C
函館,3,未勝利,ダート,1700,不良,12,ビンバラ,3歳,佐々木大,大竹正博,逃げ,,,中距離,右回り,,Lv3 ,サンダースノー,,距離延長,1,A,12.4,2.0,12.4,1.0,34.9,1.0,37.0,5.0,C,C,,,
函館,3,未勝利,ダート,1700,不良,13,アドバンスジェンヌ,3歳,遠藤汰月,小手川準,追込,0.0,,中距離,右回り,,Lv3 ,モーニン,,距離延長,11,D,13.0,9.0,13.0,4.0,36.7,,36.9,2.0,C,C,,,
函館,3,未勝利,ダート,1700,不良,14,スリーケイ,3歳,鮫島克駿,高橋一哉,差し,,0.0,中距離,右回り,,Lv3 ,クリソベリル,,距離短縮,10,D,13.3,11.0,13.3,5.0,38.0,,38.6,,B,C,,,
函館,4,未勝利,芝,2600,重,1,ミカレオス,3歳,荻野琢真,河嶋宏樹,追込,0.0,0.0,長距離,右回り,芝道悪,Lv3 ,トーセンラー,休明2走,,16,E,12.9,5.0,14.1,15.0,38.5,,34.4,6.0,C,C,C,C,B
函館,4,未勝利,芝,2600,重,2,ダイナソーコー,3歳,鮫島克駿,藤岡健一,差し,0.0,0.0,長距離,右回り,芝道悪,Lv3 ,ハービンジャー,,,8,D,12.5,1.0,13.8,13.0,37.2,,35.0,,C,D,B,D,D
函館,4,未勝利,芝,2600,重,3,ラッキーシグネチャ,3歳,北村友一,矢作芳人,追込,,,長距離,右回り,芝道悪,Lv3 ,キズナ,,距離延長,7,D,13.5,15.0,13.5,6.0,36.2,7.0,35.2,,D,C,C,,
函館,4,未勝利,芝,2600,重,4,タケルフォーカス,3歳,古川吉洋,四位洋文,差し,,,長距離,右回り,芝道悪,Lv3 ,サトノダイヤモンド,休明3走,距離延長,3,C,13.1,10.0,13.2,3.0,36.7,,34.8,,C,D,C,C,C
函館,4,未勝利,芝,2600,重,5,ウインブリザード,3歳,遠藤汰月,深山雅史,差し,0.0,0.0,長距離,右回り,芝道悪,Lv3 ,ゴールドシップ,休明3走,,9,D,13.3,12.0,13.8,13.0,35.7,4.0,35.1,,C,B,C,C,
函館,4,未勝利,芝,2600,重,6,マジックファイヤー,3歳,舟山瑠泉,浅利英明,先行,0.0,,長距離,右回り,芝道悪,Lv3 ,キセキ,休明3走,距離延長,4,D,12.9,5.0,13.6,7.0,35.2,3.0,34.8,,D,D,C,C,C
函館,4,未勝利,芝,2600,重,7,ブリックアブラック,3歳,古川奈穂,高木登,差し,0.0,0.0,長距離,右回り,芝道悪,Lv3 ,ブリックスアンドモルタル,,,14,E,12.9,5.0,14.3,16.0,36.7,,34.3,4.0,C,C,C,C,C
函館,4,未勝利,芝,2600,重,8,レジーナレガリア,3歳,小沢大仁,石坂公一,追込,0.0,,長距離,右回り,芝道悪,Lv3 ,レイデオロ,休明2走,距離延長,10,D,12.6,2.0,12.6,1.0,35.1,1.0,34.9,,D,D,B,D,B
函館,4,未勝利,芝,2600,重,9,レフィノス,3歳,横山琉人,和田勇介,追込,,,長距離,右回り,芝道悪,Lv3 ,ジャスタウェイ,,距離延長,15,E,13.4,13.0,13.7,9.0,36.9,,34.3,4.0,C,B,C,B,B
函館,4,未勝利,芝,2600,重,10,モヴシエラ,3歳,和田陽希,新谷功一,差し,0.0,0.0,長距離,右回り,芝道悪,Lv3 ,レイデオロ,休明2走,,12,E,12.8,4.0,13.7,9.0,36.0,6.0,34.7,8.0,C,C,C,,
函館,4,未勝利,芝,2600,重,11,アグアフレスカ,3歳,長浜鴻緒,稲垣幸雄,差し,,,長距離,右回り,芝道悪,Lv3 ,ブリックスアンドモルタル,,距離延長,6,D,12.9,5.0,13.7,9.0,35.9,5.0,34.8,,D,B,D,B,B
函館,4,未勝利,芝,2600,重,12,デイズインザサン,3歳,大久保友,小野次郎,差し,0.0,,長距離,右回り,芝道悪,Lv3 ,シルバーステート,連闘,距離延長,11,D,13.0,9.0,13.2,3.0,36.4,8.0,33.7,1.0,C,C,B,B,
函館,4,未勝利,芝,2600,重,13,ヴィラジョヴィス,3歳,丹内祐次,小栗実,先行,100.0,100.0,長距離,右回り,芝道悪,Lv3 ,ハービンジャー,,,1,B,12.6,2.0,12.8,2.0,35.1,1.0,34.4,6.0,C,C,C,C,C
函館,4,未勝利,芝,2600,重,14,ダディーズソード,3歳,浜中俊,畑端省吾,差し,,,長距離,右回り,芝道悪,Lv3 ,フィエールマン,休明初戦,距離延長,5,D,13.7,16.0,13.7,9.0,37.2,,33.8,2.0,C,C,,,
函館,4,未勝利,芝,2600,重,15,ハルノアメ,3歳,河原田菜,上原博之,差し,50.0,,長距離,右回り,芝道悪,Lv3 ,ダノンバラード,,距離延長,2,C,13.4,13.0,13.6,7.0,36.4,8.0,33.9,3.0,D,E,D,D,C
函館,4,未勝利,芝,2600,重,16,テンバコウクウ,3歳,斎藤新,柄崎将寿,追込,0.0,0.0,長距離,右回り,芝道悪,Lv3 ,ハッピースプリント,,,13,E,13.2,11.0,13.2,3.0,37.2,,35.0,,C,C,C,D,C
函館,5,新馬,芝,1800,重,1,ジオ,2歳,丹内祐次,宮田敬介,,,,中距離,右回り,芝道悪,Lv1 ,シスキン,,,7,D,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,2,トルネードサンダー,2歳,吉田隼人,安達昭夫,,,,中距離,右回り,芝道悪,Lv1 ,ヘンリーバローズ,,,9,D,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,3,リラカリス,2歳,和田陽希,新谷功一,,,,中距離,右回り,芝道悪,Lv1 ,レイデオロ,,,10,D,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,4,デアグランツ,2歳,浜中俊,鹿戸雄一,,,,中距離,右回り,芝道悪,Lv1 ,サトノダイヤモンド,,,6,D,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,5,イッペイ,2歳,武豊,松永幹夫,,,,中距離,右回り,芝道悪,Lv1 ,エフフォーリア,,,3,C,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,6,アオイノリプー,2歳,舟山瑠泉,尾形和幸,,,,中距離,右回り,芝道悪,Lv1 ,サートゥルナーリア,,,8,D,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,7,アルデシンザン,2歳,佐々木大,矢野英一,,,,中距離,右回り,芝道悪,Lv1 ,レイデオロ,,,1,B,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,8,ニーナラルゴ,2歳,原田和真,上原博之,,,,中距離,右回り,芝道悪,Lv1 ,Corniche,,,5,D,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,9,トムクリオーザ,2歳,横山武史,藤原英昭,,,,中距離,右回り,芝道悪,Lv1 ,エピファネイア,,,4,C,,,,,,,,,,,,,
函館,5,新馬,芝,1800,重,10,ブラッグス,2歳,北村友一,平田修,,,,中距離,右回り,芝道悪,Lv1 ,ブリックスアンドモルタル,,,2,C,,,,,,,,,,,,,
函館,6,未勝利,芝,1200,重,1,ミルトメロディー,3歳,河原田菜,青木孝文,先行,0.0,25.0,短距離,右回り,芝道悪,Lv3 ,インディチャンプ,,,4,C,12.1,1.0,12.1,1.0,33.5,1.0,34.7,7.0,C,C,D,D,D
函館,6,未勝利,芝,1200,重,2,サトノフレイ,3歳,北村友一,友道康夫,先行,,,短距離,右回り,芝道悪,Lv3 ,サートゥルナーリア,,距離短縮,3,C,12.2,2.0,13.3,13.0,35.4,,34.4,6.0,C,C,B,D,B
函館,6,未勝利,芝,1200,重,3,ミレニアルピンク,3歳,斎藤新,安田翔伍,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,ラブリーデイ,休明2走,,7,D,12.3,6.0,12.3,2.0,33.8,2.0,35.0,8.0,C,C,D,,
函館,6,未勝利,芝,1200,重,4,ビップジョワ,3歳,遠藤汰月,高柳瑞樹,逃げ,0.0,,短距離,右回り,芝道悪,Lv3 ,サトノダイヤモンド,,距離短縮,13,E,12.4,8.0,12.5,5.0,34.2,3.0,36.2,,D,B,B,B,D
函館,6,未勝利,芝,1200,重,5,ドラリズム,3歳,武豊,武藤善則,先行,,,短距離,右回り,芝道悪,Lv3 ,コパノリッキー,,距離短縮,6,D,12.2,2.0,13.6,15.0,36.1,,33.6,1.0,B,D,C,E,C
函館,6,未勝利,芝,1200,重,6,ハナイロマヒナ,3歳,長浜鴻緒,高橋亮,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,ロゴタイプ,休明3走,距離延長,10,D,12.2,2.0,13.0,11.0,34.4,7.0,35.3,,C,D,A,C,D
函館,6,未勝利,芝,1200,重,7,フォークスアップ,3歳,横山和生,勢司和浩,追込,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,タワーオブロンドン,,,9,D,13.0,15.0,13.5,14.0,35.9,,34.1,3.0,B,D,D,C,C
函館,6,未勝利,芝,1200,重,8,フォルストランキル,3歳,小沢大仁,池江泰寿,先行,,,短距離,右回り,芝道悪,Lv3 ,キタサンブラック,休明2走,距離短縮,5,D,12.6,12.0,12.6,6.0,34.3,6.0,33.6,1.0,B,B,C,,
函館,6,未勝利,芝,1200,重,9,ワイドアルバ,3歳,川又賢治,藤野健太,差し,,,短距離,右回り,芝道悪,Lv3 ,タワーオブロンドン,,距離延長,15,E,12.4,8.0,12.7,7.0,36.5,,35.8,,C,C,C,C,B
函館,6,未勝利,芝,1200,重,10,ネオシューマン,3歳,舟山瑠泉,鈴木伸尋,先行,,,短距離,右回り,芝道悪,Lv3 ,オルフェーヴル,休明初戦,距離短縮,11,E,12.8,13.0,12.8,9.0,35.6,,40.7,,C,C,,,
函館,6,未勝利,芝,1200,重,11,ソルトバーン,3歳,古川奈穂,和田雄二,差し,,,短距離,右回り,芝道悪,Lv3 ,ノーブルミッション,休明2走,距離短縮,14,E,13.0,15.0,13.9,16.0,37.4,,35.2,,C,D,B,B,D
函館,6,未勝利,芝,1200,重,12,マティンデ,3歳,丹内祐次,清水久詞,差し,,50.0,短距離,右回り,芝道悪,Lv3 ,ビッグアーサー,休明2走,距離短縮,2,C,12.4,8.0,12.4,4.0,34.7,8.0,35.0,8.0,C,D,C,C,
函館,6,未勝利,芝,1200,重,13,ハネマン,3歳,原田和真,伊坂重信,追込,100.0,16.666666666666664,短距離,右回り,芝道悪,Lv3 ,ファインニードル,休明初戦,距離短縮,16,E,12.2,2.0,13.2,12.0,34.9,,35.1,,B,D,C,B,C
函館,6,未勝利,芝,1200,重,14,ルージュフィーリア,3歳,佐々木大,大竹正博,先行,100.0,100.0,短距離,右回り,芝道悪,Lv3 ,キズナ,連闘,,1,A,12.3,6.0,12.3,2.0,34.2,3.0,34.3,4.0,C,,,,
函館,6,未勝利,芝,1200,重,15,ノーブルマドンナ,3歳,和田陽希,藤野健太,差し,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,ノーブルミッション,休明2走,,12,E,12.5,11.0,12.7,7.0,34.2,3.0,35.5,,C,C,B,B,C
函館,6,未勝利,芝,1200,重,16,ルーチェコメット,3歳,横山琉人,長谷川浩,追込,0.0,0.0,短距離,右回り,芝道悪,Lv3 ,ダノンキングリー,連闘,,8,D,12.9,14.0,12.9,10.0,35.0,,34.3,4.0,C,D,B,,
函館,7,自己条件,ダート,1700,不良,1,バシリス,4歳,舟山瑠泉,寺島良,逃げ,,14.285714285714285,中距離,右回り,,Lv1 ,シニスターミニスター,,距離短縮,6,D,12.0,1.0,12.4,3.0,36.9,,38.2,,C,C,C,B,C
函館,7,自己条件,ダート,1700,不良,2,デルマサクラサク,4歳,横山和生,牧田和弥,差し,0.0,40.0,中距離,右回り,,Lv1 ,マインドユアビスケッツ,,距離短縮,3,C,12.7,7.0,13.7,8.0,38.7,,36.3,2.0,C,C,C,C,B
函館,7,自己条件,ダート,1700,不良,3,ウィンターガーデン,5歳以上,小沢大仁,井上智史,差し,0.0,42.10526315789473,中距離,右回り,,Lv1 ,リアルインパクト,休明2走,,8,D,12.7,7.0,13.3,5.0,37.2,,37.9,,C,C,C,C,C
函館,7,自己条件,ダート,1700,不良,4,リピース,3歳,鷲頭虎太,前川恭子,逃げ,,50.0,中距離,右回り,,Lv1 ,サンダースノー,休明初戦,距離短縮,9,D,12.3,4.0,12.3,1.0,36.7,4.0,38.5,,B,C,C,D,C
函館,7,自己条件,ダート,1700,不良,5,マリブサーフ,3歳,和田陽希,牧浦充徳,逃げ,100.0,,中距離,右回り,,Lv1 ,ロードカナロア,,距離延長,5,C,12.0,1.0,12.3,1.0,34.8,1.0,35.7,1.0,C,C,D,C,C
函館,7,自己条件,ダート,1700,不良,6,サウンドルーチェ,4歳,河原田菜,渡辺薫彦,先行,0.0,57.14285714285714,中距離,右回り,,Lv1 ,ミッキーアイル,休明2走,,7,D,12.3,4.0,13.7,8.0,36.0,3.0,37.3,4.0,C,C,D,C,C
函館,7,自己条件,ダート,1700,不良,7,アリストクラシア,5歳以上,北村友一,吉岡辰弥,先行,0.0,36.36363636363637,中距離,右回り,,Lv1 ,ハーツクライ,,,4,C,12.8,9.0,13.6,7.0,37.6,,36.5,3.0,C,C,C,C,C
函館,7,自己条件,ダート,1700,不良,8,コイタマチャン,3歳,横山武史,宮本博,逃げ,100.0,71.42857142857143,中距離,右回り,,Lv1 ,シャンハイボビー,,,2,B,12.6,6.0,13.2,4.0,36.9,,37.7,,C,D,C,D,C
函館,7,自己条件,ダート,1700,不良,9,ヒミノエトワール,4歳,武豊,宮地貴稔,差し,0.0,0.0,中距離,右回り,,Lv1 ,パイロ,,,1,B,12.2,3.0,13.5,6.0,35.6,2.0,37.4,,C,D,C,C,B
函館,8,自己条件,ダート,2400,不良,1,ブレイクザアイス,5歳以上,黛弘人,森一誠,差し,,0.0,長距離,右回り,,Lv2 ,ラニ,,距離延長,10,D,12.6,2.0,14.0,8.0,37.7,,38.1,,B,C,C,B,C
函館,8,自己条件,ダート,2400,不良,2,シャローファースト,3歳,横山和生,安田翔伍,先行,,,長距離,右回り,,Lv2 ,クリソベリル,,距離延長,1,B,12.6,2.0,13.5,5.0,35.9,2.0,37.7,,C,C,C,C,C
函館,8,自己条件,ダート,2400,不良,3,シドニーホバート,4歳,斎藤新,杉山佳明,逃げ,,33.33333333333333,長距離,右回り,,Lv2 ,ストロングリターン,,距離延長,7,D,12.4,1.0,13.3,2.0,35.6,1.0,40.5,,A,C,B,C,C
函館,8,自己条件,ダート,2400,不良,4,ディースプレマシー,4歳,古川吉洋,牧光二,差し,0.0,,長距離,右回り,,Lv2 ,ディーマジェスティ,,距離延長,8,D,13.2,8.0,14.1,9.0,37.2,,37.0,1.0,C,C,C,C,C
函館,8,自己条件,ダート,2400,不良,5,シーリュウシー,5歳以上,小沢大仁,岡田稲男,追込,0.0,11.11111111111111,長距離,右回り,,Lv2 ,ホッコータルマエ,休明3走,距離延長,4,C,12.6,2.0,13.0,1.0,37.0,5.0,37.1,2.0,C,C,C,D,B
函館,8,自己条件,ダート,2400,不良,6,カージオイド,4歳,長浜鴻緒,黒岩陽一,差し,0.0,,長距離,右回り,,Lv2 ,サトノダイヤモンド,休明2走,距離延長,11,D,12.8,5.0,13.5,5.0,37.1,,39.4,,C,C,C,C,C
函館,8,自己条件,ダート,2400,不良,7,ステイアンビシャス,4歳,佐々木大,堀内岳志,追込,100.0,83.33333333333334,長距離,右回り,,Lv2 ,ドレフォン,休明初戦,,6,D,13.8,11.0,14.4,11.0,39.5,,40.0,,C,,B,D,C
函館,8,自己条件,ダート,2400,不良,8,ミスターエメラルド,3歳,鮫島克駿,中村直也,逃げ,,,長距離,右回り,,Lv2 ,ドレフォン,,距離延長,5,D,13.1,7.0,13.3,2.0,36.1,3.0,37.5,5.0,C,C,C,C,C
函館,8,自己条件,ダート,2400,不良,9,ダイシンレアレア,4歳,丹内祐次,高橋一哉,先行,,66.66666666666666,長距離,右回り,,Lv2 ,キズナ,休明初戦,,3,C,12.8,5.0,13.6,7.0,38.0,,37.7,,C,C,D,C,C
函館,8,自己条件,ダート,2400,不良,10,ハイドパーク,3歳,舟山瑠泉,田中克典,追込,100.0,100.0,長距離,右回り,,Lv2 ,クリソベリル,,,2,B,13.3,9.0,13.4,4.0,36.6,4.0,37.3,3.0,C,B,C,C,C
函館,8,自己条件,ダート,2400,不良,11,サトノリアン,5歳以上,吉田隼人,大竹正博,追込,,0.0,長距離,右回り,,Lv2 ,キズナ,休明初戦,距離延長,9,D,13.5,10.0,14.2,10.0,39.3,,37.3,3.0,C,C,C,D,C
函館,9,自己条件,芝,1800,重,1,マイネルフーガ,4歳,斎藤新,鈴木慎太,先行,,62.5,中距離,右回り,芝道悪,Lv2 ,ダノンバラード,休明初戦,,9,D,12.5,2.0,13.5,11.0,35.7,5.0,33.8,7.0,C,D,B,B,B
函館,9,自己条件,芝,1800,重,2,ジャズ,5歳以上,吉田隼人,辻野泰之,差し,,25.0,中距離,右回り,芝道悪,Lv2 ,ルーラーシップ,休明2走,,8,D,12.6,7.0,12.8,5.0,35.8,6.0,33.9,,C,C,B,B,D
函館,9,自己条件,芝,1800,重,3,バルティカ,4歳,鮫島克駿,高橋亮,先行,100.0,33.33333333333333,中距離,右回り,芝道悪,Lv2 ,ルーラーシップ,休明2走,距離短縮,7,D,12.7,9.0,12.9,7.0,36.1,,34.1,,C,B,C,C,D
函館,9,自己条件,芝,1800,重,4,ウィルサヴァイブ,4歳,横山武史,須貝尚介,先行,0.0,25.0,中距離,右回り,芝道悪,Lv2 ,アルアイン,休明3走,距離短縮,4,C,12.5,2.0,12.7,4.0,35.3,2.0,33.3,3.0,C,D,C,D,C
