場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
阪神,6,自己条件,ダート,1800,良,Lv2 ,1,レグロスヴァーグ,4歳,酒井学,鈴木孝志,中距離,右回り,,ルーラーシップ,休明初戦,,11,E,12.9,8.0,13.6,8.0,38.1,,38.3,,D,C,B,C,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,2,アートレスマインド,3歳,モレイラ,坂口智康,中距離,右回り,,マインドユアビスケッツ,休明初戦,距離延長,2,B,12.2,2.0,13.8,11.0,36.2,5.0,36.0,1.0,B,B,C,C,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,3,スマートカイロス,3歳,川端海翼,矢作芳人,中距離,右回り,,シニスターミニスター,,距離延長,4,C,13.2,12.0,13.2,3.0,35.9,3.0,37.9,,A,D,B,C,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,4,ストップヤーニング,3歳,高杉吏麒,羽月友彦,中距離,右回り,,サンダースノー,休明初戦,距離延長,6,C,12.3,3.0,13.8,11.0,35.7,1.0,37.6,6.0,D,C,C,D,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,5,ソラノキャンバス,3歳,富田暁,武井亮,中距離,右回り,,ニューイヤーズデイ,,,13,E,12.6,4.0,12.6,1.0,37.2,,38.7,,C,,D,D,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,6,テンカオーライ,5歳以上,田口貫太,松下武士,中距離,右回り,,マインドユアビスケッツ,休明初戦,距離延長,8,D,13.2,12.0,14.3,13.0,37.9,,39.5,,C,C,B,C,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,7,ヨリノレジェンド,3歳,川田将雅,奥村豊,中距離,右回り,,ダノンレジェンド,休明初戦,距離延長,3,C,12.7,6.0,13.5,6.0,36.1,4.0,36.1,2.0,B,C,C,C,
阪神,6,自己条件,ダート,1800,良,Lv2 ,8,エイユーファイヤー,3歳,中井裕二,森田直行,中距離,右回り,,ナダル,,,1,B,13.1,11.0,13.5,6.0,38.1,,37.2,3.0,D,C,D,D,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,9,マナエトレ,3歳,吉村誠之,清水久詞,中距離,右回り,,モズアスコット,,距離延長,5,C,13.0,10.0,13.0,2.0,37.1,,37.8,,B,C,C,C,
阪神,6,自己条件,ダート,1800,良,Lv2 ,10,ワンダーリズム,3歳,亀田温心,高柳大輔,中距離,右回り,,ミスターメロディ,休明2走,距離短縮,10,E,12.9,8.0,13.2,3.0,35.7,1.0,37.3,4.0,C,D,C,,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,11,サーティファイド,5歳以上,川須栄彦,佐藤悠太,中距離,右回り,,マクフィ,休明2走,,9,E,12.7,6.0,13.6,8.0,38.9,,38.5,,B,C,C,C,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,12,スコーピオンイメル,3歳,武豊,武英智,中距離,右回り,,ホッコータルマエ,休明2走,距離短縮,7,D,12.6,4.0,13.6,8.0,36.5,6.0,38.3,,C,C,C,C,C
阪神,6,自己条件,ダート,1800,良,Lv2 ,13,マックスセレナーデ,4歳,菱田裕二,橋口慎介,中距離,右回り,,ドゥラメンテ,休明2走,,12,E,12.0,1.0,13.2,3.0,37.3,,37.3,4.0,C,C,B,B,E
阪神,7,自己条件,芝,2200,良,Lv3 ,1,シャインバオバブ,3歳,太宰啓介,本田優,中距離,右回り,,シルバーステート,,距離短縮,7,D,12.7,3.0,13.8,11.0,37.9,,34.5,,D,C,C,C,C
阪神,7,自己条件,芝,2200,良,Lv3 ,2,ジャスティンライズ,4歳,田口貫太,吉岡辰弥,中距離,右回り,,キズナ,休明初戦,,11,E,13.0,10.0,13.8,11.0,35.6,5.0,34.8,,D,B,D,B,B
阪神,7,自己条件,芝,2200,良,Lv3 ,3,ホウオウレイヴン,3歳,坂井瑠星,矢作芳人,中距離,右回り,,サートゥルナーリア,,,2,B,12.7,3.0,13.7,9.0,34.9,2.0,33.6,3.0,C,C,C,B,D
阪神,7,自己条件,芝,2200,良,Lv3 ,4,ボナペティアスク,3歳,松若風馬,梅田智之,中距離,右回り,,サートゥルナーリア,,,12,E,12.7,3.0,12.7,2.0,34.9,2.0,35.2,,C,C,B,D,C
阪神,7,自己条件,芝,2200,良,Lv3 ,5,ラブカ,4歳,小沢大仁,今野貞一,中距離,右回り,,リアルスティール,,,3,C,12.7,3.0,13.0,3.0,35.9,6.0,33.7,4.0,D,C,E,B,B
阪神,7,自己条件,芝,2200,良,Lv3 ,6,アロンディ,3歳,モレイラ,武英智,中距離,右回り,,ハービンジャー,休明2走,距離延長,4,C,12.8,8.0,13.8,11.0,35.3,4.0,33.7,4.0,D,D,D,C,C
阪神,7,自己条件,芝,2200,良,Lv3 ,7,ヤマニンアラクリア,4歳,永島まな,中村直也,中距離,右回り,,ラブリーデイ,休明2走,距離短縮,10,E,12.4,1.0,13.2,5.0,36.6,,34.3,7.0,C,C,B,B,B
阪神,7,自己条件,芝,2200,良,Lv3 ,8,ピエタンツァ,3歳,武豊,松永幹夫,中距離,右回り,,エピファネイア,,距離延長,1,B,13.7,16.0,13.7,9.0,36.2,7.0,33.1,1.0,C,C,C,,
阪神,7,自己条件,芝,2200,良,Lv3 ,9,サイモンベローチェ,3歳,田山旺佑,佐々木晶,中距離,右回り,,デクラレーションオブウォー,休明初戦,距離短縮,5,C,12.5,2.0,12.5,1.0,34.3,1.0,34.8,,C,C,C,D,B
阪神,7,自己条件,芝,2200,良,Lv3 ,10,ケイアイワイラーパ,3歳,富田暁,野中賢二,中距離,右回り,,ブリックスアンドモルタル,,距離延長,16,E,12.8,8.0,13.5,7.0,37.6,,38.4,,D,C,C,C,C
阪神,7,自己条件,芝,2200,良,Lv3 ,11,グローリアミノル,4歳,和田陽希,佐藤悠太,中距離,右回り,,ブリックスアンドモルタル,,距離延長,14,E,13.5,15.0,14.2,16.0,38.5,,36.7,,B,,,,
阪神,7,自己条件,芝,2200,良,Lv3 ,12,シンドリームシン,4歳,浜中俊,武幸四郎,中距離,右回り,,キズナ,,,6,C,13.0,10.0,13.8,11.0,36.5,,33.9,6.0,C,C,B,C,D
阪神,7,自己条件,芝,2200,良,Lv3 ,13,ノラリクラリ,3歳,高杉吏麒,藤岡健一,中距離,右回り,,シュヴァルグラン,休明初戦,距離延長,9,E,12.7,3.0,13.3,6.0,36.5,,34.4,8.0,C,C,C,C,E
阪神,7,自己条件,芝,2200,良,Lv3 ,14,ドマーネ,3歳,国分恭介,辻野泰之,中距離,右回り,,ゴールドシップ,,距離延長,8,D,13.0,10.0,13.0,3.0,36.2,7.0,33.3,2.0,C,D,C,C,
阪神,7,自己条件,芝,2200,良,Lv3 ,15,リヴァイデント,4歳,柴田裕一,秋山真一,中距離,右回り,,ブリックスアンドモルタル,,距離延長,15,E,13.1,13.0,13.6,8.0,36.8,,34.6,,C,D,B,C,
阪神,7,自己条件,芝,2200,良,Lv3 ,16,サイモンイロハニー,3歳,菱田裕二,谷潔,中距離,右回り,,ゴールドシップ,,距離延長,13,E,13.3,14.0,13.8,11.0,37.3,,35.3,,D,D,D,B,D
阪神,8,自己条件,芝,1600,良,Lv2 ,1,レッドベルアーム,5歳以上,鮫島良太,河嶋宏樹,短距離,右回り,,ハーツクライ,,距離短縮,5,C,12.4,6.0,12.4,4.0,34.6,4.0,33.4,3.0,C,C,B,C,C
阪神,8,自己条件,芝,1600,良,Lv2 ,2,トーセントラム,5歳以上,秋山稔樹,佐藤吉勝,短距離,右回り,,ヴァンキッシュラン,休明3走,距離延長,9,E,12.6,8.0,13.4,10.0,35.1,6.0,34.8,,D,B,C,B,C
阪神,8,自己条件,芝,1600,良,Lv2 ,3,スイートフェアリー,3歳,鷲頭虎太,佐々木晶,短距離,右回り,,キズナ,,距離短縮,13,E,13.2,13.0,14.2,13.0,36.7,,34.8,,B,B,D,C,
阪神,8,自己条件,芝,1600,良,Lv2 ,4,チェルノボーグ,5歳以上,西村淳也,藤原英昭,短距離,右回り,,ディープインパクト,休明3走,,4,C,12.3,4.0,13.2,8.0,35.1,6.0,32.9,1.0,C,D,C,D,D
阪神,8,自己条件,芝,1600,良,Lv2 ,5,スライビングロード,3歳,岩田望来,福永祐一,短距離,右回り,,レイデオロ,休明2走,,3,C,12.6,8.0,12.8,6.0,34.5,3.0,34.2,5.0,C,C,E,D,B
阪神,8,自己条件,芝,1600,良,Lv2 ,6,テラメリタ,4歳,川田将雅,須貝尚介,短距離,右回り,,ブリックスアンドモルタル,,,1,B,12.6,8.0,13.4,10.0,35.2,,33.3,2.0,D,D,E,B,D
阪神,8,自己条件,芝,1600,良,Lv2 ,7,クスクス,4歳,池添謙一,松下武士,短距離,右回り,,リーチザクラウン,休明初戦,,6,C,12.2,3.0,12.2,1.0,34.2,2.0,35.0,,E,C,B,E,B
阪神,8,自己条件,芝,1600,良,Lv2 ,8,バレルターン,4歳,モレイラ,茶木太樹,短距離,右回り,,リオンディーズ,休明初戦,距離短縮,2,B,12.4,6.0,12.6,5.0,36.0,,34.4,,C,C,D,B,B
阪神,8,自己条件,芝,1600,良,Lv2 ,9,エイムフォーエース,4歳,酒井学,武井亮,短距離,右回り,,サトノアラジン,,距離短縮,10,E,12.9,12.0,13.8,12.0,36.7,,34.0,4.0,D,D,B,C,C
阪神,8,自己条件,芝,1600,良,Lv2 ,10,リカントロポ,3歳,田口貫太,梅田智之,短距離,右回り,,グレーターロンドン,休明初戦,距離短縮,7,D,12.8,11.0,13.1,7.0,35.4,,34.3,,B,B,B,C,D
阪神,8,自己条件,芝,1600,良,Lv2 ,11,カツラノキサノキ,4歳,岩田康誠,庄野靖志,短距離,右回り,,リオンディーズ,連闘,距離延長,11,E,12.3,4.0,13.3,9.0,35.7,,34.2,5.0,B,,B,B,D
阪神,8,自己条件,芝,1600,良,Lv2 ,12,ミストレス,3歳,古川奈穂,矢作芳人,短距離,右回り,,キズナ,休明2走,距離延長,8,D,12.1,1.0,12.3,2.0,34.8,5.0,35.3,,B,,D,,
阪神,8,自己条件,芝,1600,良,Lv2 ,13,エイヨーアメジスト,3歳,高杉吏麒,牧田和弥,短距離,右回り,,アレスバローズ,,距離延長,12,E,12.1,1.0,12.3,2.0,34.1,1.0,34.8,,D,,B,,B
阪神,9,自己条件,ダート,1400,良,Lv1 ,1,ナムラドロン,2歳,菱田裕二,鈴木孝志,短距離,右回り,,ダノンスマッシュ,,,7,D,12.3,3.0,13.2,7.0,,,,,B,D,,,
阪神,9,自己条件,ダート,1400,良,Lv1 ,2,ペルセア,2歳,松山弘平,武井亮,短距離,右回り,,ドレフォン,休明初戦,,2,B,12.6,6.0,12.6,5.0,36.1,4.0,36.8,2.0,C,,,,
阪神,9,自己条件,ダート,1400,良,Lv1 ,3,キーンセンス,2歳,坂井瑠星,松永幹夫,短距離,右回り,,Munnings,,,1,A,12.4,4.0,12.4,3.0,36.3,,37.6,4.0,C,,,,
阪神,9,自己条件,ダート,1400,良,Lv1 ,4,ローズカリス,2歳,田口貫太,大橋勇樹,短距離,右回り,,カリフォルニアクローム,休明初戦,距離延長,6,D,12.1,1.0,12.1,1.0,35.1,1.0,36.4,1.0,C,C,,,
阪神,9,自己条件,ダート,1400,良,Lv1 ,5,エブリデイ,2歳,和田竜二,北出成人,短距離,右回り,,フォーウィールドライブ,,,5,D,12.2,2.0,12.2,2.0,36.1,4.0,36.8,2.0,C,C,,,
阪神,9,自己条件,ダート,1400,良,Lv1 ,6,シュテフィ,2歳,岩田康誠,牧田和弥,短距離,右回り,,ルヴァンスレーヴ,休明2走,,4,D,12.8,7.0,13.2,7.0,36.2,,38.8,,B,C,,,
阪神,9,自己条件,ダート,1400,良,Lv1 ,7,テーオーグレーザー,2歳,高杉吏麒,藤岡健一,短距離,右回り,,マテラスカイ,,距離延長,3,B,12.5,5.0,12.5,4.0,35.8,3.0,37.8,,C,C,,,
阪神,9,自己条件,ダート,1400,良,Lv1 ,8,セイカミナミホリエ,2歳,横山琉人,相沢郁,短距離,右回り,,グレーターロンドン,休明初戦,距離延長,8,D,12.8,7.0,12.8,6.0,35.7,2.0,38.5,,C,,,,
阪神,10,自己条件,芝,1200,良,Lv2 ,1,ルーフ,5歳以上,松若風馬,清水久詞,短距離,右回り,,ダイワメジャー,,,8,D,12.0,5.0,,,34.2,7.0,33.7,3.0,C,E,D,C,C
阪神,10,自己条件,芝,1200,良,Lv2 ,2,ヤマニンアストロン,4歳,武豊,石橋守,短距離,右回り,,ディーマジェスティ,休明初戦,距離短縮,10,D,12.3,13.0,12.8,7.0,35.4,,34.3,,B,C,C,C,B
阪神,10,自己条件,芝,1200,良,Lv2 ,3,バンドシェル,4歳,鮫島克駿,西村真幸,短距離,右回り,,バンドワゴン,休明2走,,5,C,12.5,15.0,12.8,7.0,34.2,7.0,33.9,5.0,C,B,C,C,C
阪神,10,自己条件,芝,1200,良,Lv2 ,4,セシリエプラージュ,4歳,岩田望来,中村直也,短距離,右回り,,ブリックスアンドモルタル,休明初戦,,6,D,12.2,7.0,12.2,2.0,34.7,,34.2,,A,C,D,D,B
阪神,10,自己条件,芝,1200,良,Lv2 ,5,ベンダバリラビア,5歳以上,菱田裕二,寺島良,短距離,右回り,,アジアエクスプレス,,距離短縮,15,E,12.2,7.0,13.3,15.0,35.5,,34.5,,B,C,C,C,C
阪神,10,自己条件,芝,1200,良,Lv2 ,6,モンシュマン,4歳,団野大成,上村洋行,短距離,右回り,,ミッキーアイル,,,7,D,11.8,2.0,12.8,7.0,33.8,2.0,33.4,2.0,C,B,C,D,C
阪神,10,自己条件,芝,1200,良,Lv2 ,7,ミルテンベルク,4歳,松山弘平,武英智,短距離,右回り,,モーリス,休明初戦,,2,C,12.2,7.0,12.6,4.0,34.4,,34.8,,B,C,C,C,D
阪神,10,自己条件,芝,1200,良,Lv2 ,8,コナブラック,5歳以上,吉村誠之,清水久詞,短距離,右回り,,キタサンブラック,休明2走,距離延長,11,D,12.3,13.0,12.6,4.0,34.1,5.0,34.0,8.0,D,B,C,D,C
阪神,10,自己条件,芝,1200,良,Lv2 ,9,レッドエヴァンス,4歳,モレイラ,東田明士,短距離,右回り,,ロードカナロア,休明初戦,,3,C,12.2,7.0,13.1,12.0,34.4,,33.9,5.0,D,C,D,C,D
阪神,10,自己条件,芝,1200,良,Lv2 ,10,エコロマーズ,4歳,坂井瑠星,牧浦充徳,短距離,右回り,,シルバーステート,,,4,C,12.2,7.0,12.6,4.0,34.0,4.0,33.9,5.0,C,D,C,C,B
阪神,10,自己条件,芝,1200,良,Lv2 ,11,シュタールヴィント,5歳以上,西村淳也,矢作芳人,短距離,右回り,,ロードカナロア,,距離短縮,1,B,12.5,15.0,12.9,10.0,35.5,,32.8,1.0,C,E,D,C,D
阪神,10,自己条件,芝,1200,良,Lv2 ,12,デイトナモード,5歳以上,富田暁,千田輝彦,短距離,右回り,,アメリカンペイトリオット,休明初戦,,13,E,12.1,6.0,13.1,12.0,34.4,,34.5,,E,B,C,C,E
阪神,10,自己条件,芝,1200,良,Lv2 ,13,ルミノメテオール,5歳以上,岩田康誠,金成貴史,短距離,右回り,,エピファネイア,休明初戦,距離短縮,9,D,12.2,7.0,12.9,10.0,35.0,,33.8,4.0,D,C,C,B,B
阪神,10,自己条件,芝,1200,良,Lv2 ,14,ロードトレイル,4歳,高杉吏麒,藤岡健一,短距離,右回り,,ロードカナロア,,,12,E,11.9,3.0,12.2,2.0,33.8,2.0,34.3,,C,C,B,B,B
阪神,10,自己条件,芝,1200,良,Lv2 ,15,ニシノコウダイ,5歳以上,田口貫太,長谷川浩,短距離,右回り,,アメリカンペイトリオット,休明初戦,,14,E,11.9,3.0,13.1,12.0,34.1,5.0,34.8,,E,E,D,B,E
阪神,10,自己条件,芝,1200,良,Lv2 ,16,ジャスパーノワール,4歳,中井裕二,森秀行,短距離,右回り,,Frosted,休明初戦,,16,E,11.7,1.0,12.1,1.0,33.6,1.0,35.9,,A,D,C,B,A
阪神,11,重賞,ダート,2000,良,Lv4 ,1,ルクスフロンティア,5歳以上,武豊,松永幹夫,中距離,右回り,,エピファネイア,休明2走,距離延長,6,D,12.5,6.0,13.2,3.0,36.9,,35.8,4.0,B,C,C,C,C
阪神,11,重賞,ダート,2000,良,Lv4 ,2,グーデンドラーク,5歳以上,吉村誠之,池添学,中距離,右回り,,ハーツクライ,休明初戦,距離延長,12,D,12.3,3.0,13.1,2.0,35.6,2.0,36.2,6.0,A,C,B,B,D
阪神,11,重賞,ダート,2000,良,Lv4 ,3,ジューンアヲニヨシ,5歳以上,西村淳也,松下武士,中距離,右回り,,キズナ,休明初戦,距離延長,8,D,12.2,1.0,13.3,4.0,36.6,6.0,36.5,,A,C,C,D,E
阪神,11,重賞,ダート,2000,良,Lv4 ,4,メイプルリッジ,5歳以上,モレイラ,堀宣行,中距離,右回り,,キングカメハメハ,休明初戦,距離短縮,4,C,12.7,12.0,13.7,8.0,36.9,,36.3,7.0,C,C,C,D,C
阪神,11,重賞,ダート,2000,良,Lv4 ,5,ラインオブソウル,5歳以上,松若風馬,東田明士,中距離,右回り,,シニスターミニスター,休明2走,距離延長,13,E,12.7,12.0,13.7,8.0,37.4,,37.3,,D,D,C,B,C
阪神,11,重賞,ダート,2000,良,Lv4 ,6,テーオーパスワード,4歳,松山弘平,高柳大輔,中距離,右回り,,コパノリッキー,休明2走,距離延長,1,B,12.5,6.0,13.7,8.0,37.6,,36.3,7.0,B,C,D,,B
阪神,11,重賞,ダート,2000,良,Lv4 ,7,ジンセイ,4歳,川田将雅,庄野靖志,中距離,右回り,,ジャスタウェイ,休明初戦,距離延長,2,B,12.6,10.0,13.5,6.0,36.5,5.0,35.1,2.0,C,C,C,C,D
阪神,11,重賞,ダート,2000,良,Lv4 ,8,サイモンザナドゥ,5歳以上,池添謙一,小林真也,中距離,右回り,,アジアエクスプレス,休明初戦,距離延長,9,D,12.4,4.0,13.3,4.0,36.0,3.0,36.0,5.0,B,C,C,C,C
阪神,11,重賞,ダート,2000,良,Lv4 ,9,エナハツホ,5歳以上,西塚洸二,吉田直弘,中距離,右回り,,トビーズコーナー,休明3走,距離延長,14,E,12.7,12.0,13.9,13.0,36.7,,36.8,,D,C,C,B,D
阪神,11,重賞,ダート,2000,良,Lv4 ,10,タイセイドレフォン,5歳以上,田口貫太,西村真幸,中距離,右回り,,ドレフォン,休明2走,距離延長,10,D,12.2,1.0,13.7,8.0,35.4,1.0,37.2,,B,C,C,C,D
阪神,11,重賞,ダート,2000,良,Lv4 ,11,ブライアンセンス,5歳以上,岩田望来,斎藤誠,中距離,右回り,,ホッコータルマエ,休明2走,距離延長,5,D,12.6,10.0,14.0,14.0,36.4,4.0,35.7,3.0,B,C,C,B,D
阪神,11,重賞,ダート,2000,良,Lv4 ,12,ホウオウプロサンゲ,4歳,菱田裕二,矢作芳人,中距離,右回り,,キズナ,休明2走,,11,D,12.4,4.0,12.7,1.0,,,,,C,D,C,D,D
阪神,11,重賞,ダート,2000,良,Lv4 ,13,ホウオウルーレット,5歳以上,岩田康誠,栗田徹,中距離,右回り,,ロージズインメイ,休明2走,距離延長,7,D,12.5,6.0,13.5,6.0,37.6,,36.3,7.0,C,D,C,C,A
阪神,11,重賞,ダート,2000,良,Lv4 ,14,タイトニット,5歳以上,坂井瑠星,今野貞一,中距離,右回り,,キズナ,休明初戦,距離延長,3,C,12.5,6.0,13.7,8.0,36.6,6.0,34.9,1.0,C,D,C,B,C
阪神,12,自己条件,ダート,1200,良,Lv3 ,1,ジャスパーバローズ,5歳以上,松山弘平,清水久詞,短距離,右回り,,モーリス,休明2走,距離短縮,5,D,12.1,6.0,12.4,5.0,35.4,8.0,36.6,,C,C,D,C,C
阪神,12,自己条件,ダート,1200,良,Lv3 ,2,サドル,5歳以上,西塚洸二,庄野靖志,短距離,右回り,,ハーツクライ,,,8,D,12.3,14.0,12.7,9.0,35.4,8.0,35.9,2.0,C,C,B,D,C
阪神,12,自己条件,ダート,1200,良,Lv3 ,3,ランウインディ,4歳,柴田裕一,中尾秀正,短距離,右回り,,エスポワールシチー,,,6,D,12.1,6.0,12.8,11.0,35.3,6.0,37.2,,D,B,C,B,B
阪神,12,自己条件,ダート,1200,良,Lv3 ,4,フォルテローザ,4歳,団野大成,斉藤崇史,短距離,右回り,,サトノアラジン,休明2走,,2,B,12.2,10.0,12.6,7.0,35.2,5.0,36.5,8.0,A,D,C,D,B
阪神,12,自己条件,ダート,1200,良,Lv3 ,5,クロドラバール,4歳,高倉稜,杉山晴紀,短距離,右回り,,ロードカナロア,,,11,D,12.2,10.0,12.3,2.0,34.7,2.0,38.4,,B,C,B,C,B
阪神,12,自己条件,ダート,1200,良,Lv3 ,6,シリウス,4歳,永島まな,佐藤悠太,短距離,右回り,,ダノンレジェンド,休明3走,,9,D,12.0,3.0,12.4,5.0,34.9,3.0,38.3,,D,D,C,D,C
阪神,12,自己条件,ダート,1200,良,Lv3 ,7,フィドルファドル,3歳,坂井瑠星,矢作芳人,短距離,右回り,,サトノアラジン,,,1,B,12.1,6.0,13.2,13.0,35.4,8.0,35.9,2.0,D,D,B,B,B
阪神,12,自己条件,ダート,1200,良,Lv3 ,8,キャッスルレイク,3歳,川須栄彦,松下武士,短距離,右回り,,サートゥルナーリア,休明3走,,14,E,12.3,14.0,12.7,9.0,35.3,6.0,38.5,,B,C,D,E,C
阪神,12,自己条件,ダート,1200,良,Lv3 ,9,ペプチドクレマチス,3歳,岩田望来,畑端省吾,短距離,右回り,,コパノリッキー,休明初戦,,4,C,12.2,10.0,12.2,1.0,36.1,,37.0,,D,D,D,C,
阪神,12,自己条件,ダート,1200,良,Lv3 ,10,エンプレスペイ,5歳以上,田山旺佑,小栗実,短距離,右回り,,ドレフォン,休明初戦,距離短縮,16,E,11.9,2.0,12.6,7.0,35.0,4.0,35.9,2.0,D,C,B,C,B
阪神,12,自己条件,ダート,1200,良,Lv3 ,11,フォルティーナ,5歳以上,太宰啓介,石橋守,短距離,右回り,,ミッキーアイル,,,10,D,12.1,6.0,13.4,15.0,35.8,,36.4,6.0,D,C,C,D,E
阪神,12,自己条件,ダート,1200,良,Lv3 ,12,ヒルノピレネー,5歳以上,亀田温心,北出成人,短距離,右回り,,ジャスタウェイ,休明初戦,距離短縮,12,D,12.0,3.0,13.2,13.0,35.7,,35.4,1.0,C,B,C,B,B
阪神,12,自己条件,ダート,1200,良,Lv3 ,13,スペシャルナンバー,5歳以上,吉村誠之,西村真幸,短距離,右回り,,リオンディーズ,休明3走,,7,D,12.0,3.0,13.8,16.0,36.6,,36.2,5.0,D,C,D,D,D
阪神,12,自己条件,ダート,1200,良,Lv3 ,14,サクラトップヒル,5歳以上,藤懸貴志,浜田多実,短距離,右回り,,キンシャサノキセキ,休明初戦,,15,E,13.1,16.0,13.1,12.0,36.0,,36.4,6.0,D,C,,,
阪神,12,自己条件,ダート,1200,良,Lv3 ,15,ゼンノツキヨミ,4歳,秋山稔樹,秋山真一,短距離,右回り,,ロードカナロア,休明3走,,13,E,12.2,10.0,12.3,2.0,35.7,,36.7,,A,C,B,C,C
阪神,12,自己条件,ダート,1200,良,Lv3 ,16,タカネノハナコサン,5歳以上,高杉吏麒,緒方努,短距離,右回り,,カレンブラックヒル,休明2走,,3,C,11.7,1.0,12.3,2.0,34.3,1.0,38.4,,B,B,D,B,B
