場所,R,クラス,種別,距離,馬場状態,馬番,馬名,年齢,騎手名,調教師名,脚質傾向,コース複勝率,距離帯複勝率,距離区分,回り,道悪判定,レースレベル,種牡馬名,臨戦過程,距離変遷
東京,2,未勝利,芝,1400,良,8,タベザカリ,2歳,丹内祐次,伊坂重信,先行,,,短距離,左回り,,Lv5 ,454.0,,距離延長
東京,2,未勝利,芝,1400,良,9,エイシンマクルーベ,2歳,柴田大知,田中剛,差し,,,短距離,左回り,,Lv5 ,416.0,,距離短縮
東京,2,未勝利,芝,1400,良,10,サヨノスピークロウ,2歳,原優介,和田正一,追込,,,短距離,左回り,,Lv5 ,456.0,休明初戦,距離延長
東京,2,未勝利,芝,1400,良,11,マグネシアブリック,2歳,田辺裕信,中舘英二,先行,,,短距離,左回り,,Lv5 ,456.0,,距離短縮
東京,2,未勝利,芝,1400,良,12,ポッドベル,2歳,杉原誠人,和田勇介,差し,50.0,100.0,短距離,左回り,,Lv5 ,464.0,,距離短縮
東京,2,未勝利,芝,1400,良,13,ルシェロアズーリ,2歳,津村明秀,鈴木伸尋,先行,0.0,0.0,短距離,左回り,,Lv5 ,440.0,,
東京,2,未勝利,芝,1400,良,14,カシオペア,2歳,横山和生,上原佑紀,追込,100.0,100.0,短距離,左回り,,Lv5 ,524.0,,
東京,2,未勝利,芝,1400,良,15,ベルスバラード,2歳,木幡巧也,牧光二,先行,0.0,0.0,短距離,左回り,,Lv5 ,422.0,休明初戦,距離延長
東京,2,未勝利,芝,1400,良,16,バム,2歳,嶋田純次,奥平雅士,差し,0.0,0.0,短距離,左回り,,Lv5 ,448.0,連闘,距離延長
東京,2,未勝利,芝,1400,良,17,バーンズベリー,2歳,岩田望来,尾関知人,差し,,,短距離,左回り,,Lv5 ,476.0,,距離短縮
東京,2,未勝利,芝,1400,良,18,リーサイェイ,2歳,鮫島克駿,池上昌和,差し,100.0,100.0,短距離,左回り,,Lv5 ,466.0,,
東京,3,未勝利,芝,1800,良,1,スマイルディシー,2歳,杉原誠人,中川公成,追込,,,中距離,左回り,,Lv2 ,454.0,休明初戦,
東京,3,未勝利,芝,1800,良,2,セージブラッシュ,2歳,石橋脩,畠山吉宏,先行,0.0,0.0,中距離,左回り,,Lv2 ,468.0,,
東京,3,未勝利,芝,1800,良,3,ロワゾブルー,2歳,菅原明良,小島茂之,追込,0.0,,中距離,左回り,,Lv2 ,438.0,,距離延長
東京,3,未勝利,芝,1800,良,4,ブルージュ,2歳,マーカン,栗田徹,先行,0.0,,中距離,左回り,,Lv2 ,426.0,,距離延長
東京,3,未勝利,芝,1800,良,5,アロンズロッド,2歳,ルメール,国枝栄,追込,0.0,,中距離,左回り,,Lv2 ,480.0,,距離延長
東京,3,未勝利,芝,1800,良,6,ハーバードスクエア,2歳,ムーア,木村哲也,追込,,,中距離,左回り,,Lv2 ,418.0,,距離延長
東京,3,未勝利,芝,1800,良,7,バンブルビー,2歳,田辺裕信,小西一男,逃げ,100.0,100.0,中距離,左回り,,Lv2 ,470.0,,
東京,3,未勝利,芝,1800,良,8,ヒカリスペクトル,2歳,木幡育也,松永康利,追込,,,中距離,左回り,,Lv2 ,454.0,,距離延長
東京,3,未勝利,芝,1800,良,9,エットトゥカム,2歳,丸田恭介,深山雅史,追込,,0.0,中距離,左回り,,Lv2 ,406.0,休明初戦,
東京,3,未勝利,芝,1800,良,10,コア,2歳,戸崎圭太,相沢郁,先行,,,中距離,左回り,,Lv2 ,488.0,,
東京,3,未勝利,芝,1800,良,11,ノーブルシーズン,2歳,長浜鴻緒,久保田貴,先行,,,中距離,左回り,,Lv2 ,482.0,,距離延長
東京,3,未勝利,芝,1800,良,12,ロングトーン,2歳,丹内祐次,尾関知人,追込,,,中距離,左回り,,Lv2 ,382.0,,距離延長
東京,3,未勝利,芝,1800,良,13,フォアファン,2歳,原田和真,松山将樹,追込,,,中距離,左回り,,Lv2 ,500.0,連闘,距離延長
東京,3,未勝利,芝,1800,良,14,ベストシーン,2歳,ビュイッ,手塚貴久,差し,100.0,,中距離,左回り,,Lv2 ,464.0,,距離延長
東京,4,新馬,ダート,1400,稍重,1,オイガツオ,2歳,丹内祐次,中舘英二,,,,短距離,左回り,ダ道悪,Lv2 ,450.0,,
東京,4,新馬,ダート,1400,稍重,2,シップウジョー,2歳,石川裕紀,相沢郁,,,,短距離,左回り,ダ道悪,Lv2 ,456.0,,
東京,4,新馬,ダート,1400,稍重,3,ソルレーヴ,2歳,菱田裕二,高橋義忠,,,,短距離,左回り,ダ道悪,Lv2 ,490.0,,
東京,4,新馬,ダート,1400,稍重,4,セイリオス,2歳,杉原誠人,宮田敬介,,,,短距離,左回り,ダ道悪,Lv2 ,466.0,,
東京,4,新馬,ダート,1400,稍重,5,ソクヅモドラドラ,2歳,横山和生,上原佑紀,,,,短距離,左回り,ダ道悪,Lv2 ,498.0,,
東京,4,新馬,ダート,1400,稍重,6,ゴージャスドラゴン,2歳,坂井瑠星,田中克典,,,,短距離,左回り,ダ道悪,Lv2 ,500.0,,
東京,4,新馬,ダート,1400,稍重,7,ファイアーワルツ,2歳,原優介,小手川準,,,,短距離,左回り,ダ道悪,Lv2 ,482.0,,
東京,4,新馬,ダート,1400,稍重,8,フィザルモニカ,2歳,ドイル,大和田成,,,,短距離,左回り,ダ道悪,Lv2 ,454.0,,
東京,4,新馬,ダート,1400,稍重,9,ミニョンマルーン,2歳,菊沢一樹,伊藤圭三,,,,短距離,左回り,ダ道悪,Lv2 ,468.0,,
東京,4,新馬,ダート,1400,稍重,10,ケイマノキコウシ,2歳,岩田望来,栗田徹,,,,短距離,左回り,ダ道悪,Lv2 ,516.0,,
東京,4,新馬,ダート,1400,稍重,11,サマーツアー,2歳,津村明秀,矢嶋大樹,,,,短距離,左回り,ダ道悪,Lv2 ,488.0,,
東京,4,新馬,ダート,1400,稍重,12,ランブータン,2歳,岩部純二,的場均,,,,短距離,左回り,ダ道悪,Lv2 ,482.0,,
東京,4,新馬,ダート,1400,稍重,13,パラサイコロジー,2歳,ビュイッ,新開幸一,,,,短距離,左回り,ダ道悪,Lv2 ,468.0,,
東京,4,新馬,ダート,1400,稍重,14,タッカージーティー,2歳,横山武史,鈴木伸尋,,,,短距離,左回り,ダ道悪,Lv2 ,486.0,,
東京,4,新馬,ダート,1400,稍重,15,サスケエトワール,2歳,木幡初也,加藤和宏,,,,短距離,左回り,ダ道悪,Lv2 ,454.0,,
東京,4,新馬,ダート,1400,稍重,16,ヘニーガイスト,2歳,マーカン,加藤征弘,,,,短距離,左回り,ダ道悪,Lv2 ,514.0,,
東京,5,新馬,芝,1600,良,1,キューティリップ,2歳,松岡正海,戸田博文,,,,短距離,左回り,,Lv2 ,448.0,,
東京,5,新馬,芝,1600,良,2,ガトリンテソーロ,2歳,鮫島克駿,小手川準,,,,短距離,左回り,,Lv2 ,472.0,,
東京,5,新馬,芝,1600,良,3,アルガムベイ,2歳,荻野極,鹿戸雄一,,,,短距離,左回り,,Lv2 ,440.0,,
東京,5,新馬,芝,1600,良,4,ダノンエンブレム,2歳,北村宏司,宮田敬介,,,,短距離,左回り,,Lv2 ,434.0,,
東京,5,新馬,芝,1600,良,5,テルケンレンチャオ,2歳,菊沢一樹,勢司和浩,,,,短距離,左回り,,Lv2 ,470.0,,
東京,5,新馬,芝,1600,良,6,マイウェイ,2歳,嶋田純次,大竹正博,,,,短距離,左回り,,Lv2 ,416.0,,
東京,5,新馬,芝,1600,良,7,グーテンベルク,2歳,戸崎圭太,金成貴史,,,,短距離,左回り,,Lv2 ,476.0,,
東京,5,新馬,芝,1600,良,8,ミリアドタレント,2歳,坂井瑠星,嘉藤貴行,,,,短距離,左回り,,Lv2 ,430.0,,
東京,5,新馬,芝,1600,良,9,ブラザービート,2歳,内田博幸,奥村武,,,,短距離,左回り,,Lv2 ,532.0,,
東京,5,新馬,芝,1600,良,10,ケーニッヒブルート,2歳,横山武史,中川公成,,,,短距離,左回り,,Lv2 ,484.0,,
東京,5,新馬,芝,1600,良,11,イスラパシフィカ,2歳,原優介,蛯名正義,,,,短距離,左回り,,Lv2 ,436.0,,
東京,5,新馬,芝,1600,良,12,シャンパングラス,2歳,岩田望来,池上昌和,,,,短距離,左回り,,Lv2 ,444.0,,
東京,5,新馬,芝,1600,良,13,サトノアルタイル,2歳,斎藤新,斎藤誠,,,,短距離,左回り,,Lv2 ,504.0,,
東京,5,新馬,芝,1600,良,14,テクスチャー,2歳,石橋脩,和田正一,,,,短距離,左回り,,Lv2 ,434.0,,
東京,5,新馬,芝,1600,良,15,ステラブローニュ,2歳,ルメール,黒岩陽一,,,,短距離,左回り,,Lv2 ,456.0,,
東京,6,自己条件,ダート,1600,稍重,1,カーマンライン,3歳,戸崎圭太,小島茂之,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,506.0,休明3走,距離短縮
東京,6,自己条件,ダート,1600,稍重,2,バスターコール,3歳,北村宏司,田村康仁,追込,,,短距離,左回り,ダ道悪,Lv3 ,490.0,休明2走,
東京,6,自己条件,ダート,1600,稍重,3,マスグラバイト,4歳,菅原明良,高木登,差し,40.0,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,480.0,休明2走,
東京,6,自己条件,ダート,1600,稍重,4,ドントレットゴー,3歳,岩田望来,藤野健太,先行,,,短距離,左回り,ダ道悪,Lv3 ,446.0,,
東京,6,自己条件,ダート,1600,稍重,5,コッレヴェッキオ,3歳,ビュイッ,高橋文雅,追込,,,短距離,左回り,ダ道悪,Lv3 ,472.0,休明3走,距離短縮
東京,6,自己条件,ダート,1600,稍重,6,ムーランブルー,4歳,長浜鴻緒,久保田貴,追込,16.666666666666664,25.0,短距離,左回り,ダ道悪,Lv3 ,506.0,休明3走,
東京,6,自己条件,ダート,1600,稍重,7,アンクエンチャブル,3歳,ルメール,高柳瑞樹,差し,71.42857142857143,71.42857142857143,短距離,左回り,ダ道悪,Lv3 ,524.0,休明2走,
東京,6,自己条件,ダート,1600,稍重,8,フォンメイリー,5歳以上,原優介,粕谷昌央,先行,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,490.0,休明2走,
東京,6,自己条件,ダート,1600,稍重,9,ホワイトクロウ,5歳以上,石橋脩,矢野英一,差し,52.17391304347826,52.63157894736842,短距離,左回り,ダ道悪,Lv3 ,468.0,休明3走,
東京,6,自己条件,ダート,1600,稍重,10,ハンデンカイザー,3歳,野中悠太,牧光二,差し,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,508.0,休明初戦,距離短縮
東京,6,自己条件,ダート,1600,稍重,11,ダノンザボルケーノ,3歳,横山典弘,菊沢隆徳,差し,100.0,100.0,短距離,左回り,ダ道悪,Lv3 ,476.0,休明2走,
東京,6,自己条件,ダート,1600,稍重,12,エピメテウス,4歳,鮫島克駿,堀宣行,先行,,,短距離,左回り,ダ道悪,Lv3 ,540.0,休明初戦,距離短縮
東京,6,自己条件,ダート,1600,稍重,13,チザルピーノ,3歳,ムーア,堀宣行,先行,,,短距離,左回り,ダ道悪,Lv3 ,468.0,休明初戦,距離短縮
東京,6,自己条件,ダート,1600,稍重,14,レッドライトニング,3歳,荻野極,鹿戸雄一,差し,,,短距離,左回り,ダ道悪,Lv3 ,466.0,休明2走,距離短縮
東京,6,自己条件,ダート,1600,稍重,15,プチボヌール,4歳,内田博幸,畠山吉宏,差し,16.666666666666664,18.181818181818183,短距離,左回り,ダ道悪,Lv3 ,446.0,休明3走,
東京,6,自己条件,ダート,1600,稍重,16,ラズライト,5歳以上,木幡巧也,松山将樹,先行,30.0,30.0,短距離,左回り,ダ道悪,Lv3 ,454.0,,
東京,7,自己条件,芝,2400,良,1,ズイウンゴサイ,3歳,丸田恭介,武市康男,差し,100.0,66.66666666666666,長距離,左回り,,Lv2 ,456.0,休明3走,
東京,7,自己条件,芝,2400,良,2,エラン,3歳,ムーア,蛯名正義,先行,33.33333333333333,50.0,長距離,左回り,,Lv2 ,466.0,休明2走,距離延長
東京,7,自己条件,芝,2400,良,3,ビートザレコード,5歳以上,吉田豊,戸田博文,追込,50.0,33.33333333333333,長距離,左回り,,Lv2 ,488.0,休明初戦,距離短縮
東京,7,自己条件,芝,2400,良,4,ミッキーストライク,3歳,坂井瑠星,矢作芳人,先行,,0.0,長距離,左回り,,Lv2 ,508.0,休明3走,距離延長
東京,7,自己条件,芝,2400,良,5,ピースヒロフェイス,3歳,石橋脩,牧光二,差し,50.0,,長距離,左回り,,Lv2 ,462.0,休明2走,距離延長
東京,7,自己条件,芝,2400,良,6,テイクノーティス,3歳,荻野極,伊坂重信,差し,0.0,,長距離,左回り,,Lv2 ,458.0,休明初戦,距離延長
東京,7,自己条件,芝,2400,良,7,イクリール,3歳,丸山元気,青木孝文,逃げ,100.0,100.0,長距離,左回り,,Lv2 ,508.0,,
東京,7,自己条件,芝,2400,良,8,コンテソレーラ,3歳,石川裕紀,手塚貴久,追込,0.0,,長距離,左回り,,Lv2 ,480.0,,
東京,7,自己条件,芝,2400,良,9,マイネルジャッカル,5歳以上,丹内祐次,西田雄一,先行,33.33333333333333,33.33333333333333,長距離,左回り,,Lv2 ,478.0,休明2走,距離短縮
東京,7,自己条件,芝,2400,良,10,トラストボス,3歳,戸崎圭太,高橋文雅,追込,62.5,66.66666666666666,長距離,左回り,,Lv2 ,428.0,休明3走,
東京,7,自己条件,芝,2400,良,11,ダノンホイットニー,3歳,ルメール,大竹正博,先行,100.0,,長距離,左回り,,Lv2 ,422.0,休明初戦,距離延長
東京,7,自己条件,芝,2400,良,12,ポルトフェリス,3歳,ドイル,栗田徹,差し,100.0,100.0,長距離,左回り,,Lv2 ,488.0,休明初戦,
東京,8,自己条件,ダート,2100,稍重,1,キャネル,3歳,ルメール,手塚貴久,先行,100.0,100.0,中距離,左回り,ダ道悪,Lv2 ,490.0,,
東京,8,自己条件,ダート,2100,稍重,2,オソルノ,4歳,マーカン,萩原清,差し,50.0,100.0,中距離,左回り,ダ道悪,Lv2 ,510.0,休明初戦,
東京,8,自己条件,ダート,2100,稍重,3,フリーフロー,5歳以上,丹内祐次,宗像義忠,追込,8.333333333333332,0.0,中距離,左回り,ダ道悪,Lv2 ,482.0,休明2走,距離延長
東京,8,自己条件,ダート,2100,稍重,4,ルーラーリッチ,4歳,菅原明良,小島茂之,差し,25.0,33.33333333333333,中距離,左回り,ダ道悪,Lv2 ,492.0,休明2走,
東京,8,自己条件,ダート,2100,稍重,5,トーホウボルツ,5歳以上,横山和生,嘉藤貴行,差し,37.5,50.0,中距離,左回り,ダ道悪,Lv2 ,492.0,休明3走,距離延長
東京,8,自己条件,ダート,2100,稍重,6,トーアシオン,5歳以上,内田博幸,辻哲英,差し,0.0,0.0,中距離,左回り,ダ道悪,Lv2 ,488.0,休明2走,
東京,8,自己条件,ダート,2100,稍重,7,トーセンクライスト,5歳以上,丸田恭介,宗像義忠,差し,44.44444444444444,50.0,中距離,左回り,ダ道悪,Lv2 ,532.0,,
東京,8,自己条件,ダート,2100,稍重,8,ピュアキアン,3歳,吉田豊,竹内正洋,逃げ,100.0,100.0,中距離,左回り,ダ道悪,Lv2 ,510.0,休明2走,
東京,8,自己条件,ダート,2100,稍重,9,ゴールドアローン,3歳,原優介,青木孝文,差し,66.66666666666666,,中距離,左回り,ダ道悪,Lv2 ,466.0,,距離延長
東京,8,自己条件,ダート,2100,稍重,10,グランオース,3歳,角田大和,角田晃一,先行,,,中距離,左回り,ダ道悪,Lv2 ,520.0,休明2走,距離延長
東京,8,自己条件,ダート,2100,稍重,11,ミッキーラッキー,3歳,ムーア,堀宣行,先行,100.0,,中距離,左回り,ダ道悪,Lv2 ,562.0,休明2走,距離延長
東京,8,自己条件,ダート,2100,稍重,12,ダノンターキッシュ,5歳以上,岩田望来,寺島良,追込,,,中距離,左回り,ダ道悪,Lv2 ,452.0,休明2走,距離短縮
東京,8,自己条件,ダート,2100,稍重,13,ムジェロ,4歳,ビュイッ,藤原英昭,先行,50.0,50.0,中距離,左回り,ダ道悪,Lv2 ,504.0,休明2走,
東京,8,自己条件,ダート,2100,稍重,14,エンツォウーノ,4歳,大野拓弥,田中克典,先行,0.0,0.0,中距離,左回り,ダ道悪,Lv2 ,504.0,休明3走,
東京,8,自己条件,ダート,2100,稍重,15,ヒルズカーン,4歳,石橋脩,松永康利,追込,33.33333333333333,,中距離,左回り,ダ道悪,Lv2 ,500.0,休明3走,距離延長
東京,8,自己条件,ダート,2100,稍重,16,サトノトルネード,4歳,戸崎圭太,国枝栄,先行,,,中距離,左回り,ダ道悪,Lv2 ,522.0,休明初戦,距離短縮
東京,9,OP,ダート,1600,稍重,1,ピコレッド,2歳,木幡巧也,牧光二,先行,100.0,,短距離,左回り,ダ道悪,Lv4 ,532.0,,距離延長
東京,9,OP,ダート,1600,稍重,2,マリブオレンジ,2歳,岩田望来,福永祐一,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv4 ,446.0,,
東京,9,OP,ダート,1600,稍重,3,レイナデアルシーラ,2歳,石橋脩,西園正都,逃げ,,,短距離,左回り,ダ道悪,Lv4 ,498.0,休明3走,距離短縮
東京,9,OP,ダート,1600,稍重,4,ドラゴンウェルズ,2歳,ムーア,藤原英昭,先行,,,短距離,左回り,ダ道悪,Lv4 ,458.0,,距離延長
東京,9,OP,ダート,1600,稍重,5,ルイステソーロ,2歳,菅原明良,畠山吉宏,逃げ,0.0,,短距離,左回り,ダ道悪,Lv4 ,488.0,,距離延長
東京,9,OP,ダート,1600,稍重,6,テーオーエルビス,2歳,鮫島克駿,高柳大輔,逃げ,,,短距離,左回り,ダ道悪,Lv4 ,496.0,,距離延長
東京,9,OP,ダート,1600,稍重,7,スナッピードレッサ,2歳,坂井瑠星,大竹正博,差し,100.0,,短距離,左回り,ダ道悪,Lv4 ,484.0,,距離延長
東京,9,OP,ダート,1600,稍重,8,バギーウィップ,2歳,戸崎圭太,萩原清,先行,,,短距離,左回り,ダ道悪,Lv4 ,496.0,休明初戦,距離短縮
東京,9,OP,ダート,1600,稍重,9,カンレイスキー,2歳,石川裕紀,竹内正洋,逃げ,100.0,100.0,短距離,左回り,ダ道悪,Lv4 ,472.0,,
東京,9,OP,ダート,1600,稍重,10,クレーキング,2歳,ルメール,中舘英二,先行,100.0,,短距離,左回り,ダ道悪,Lv4 ,486.0,休明2走,距離延長
東京,9,OP,ダート,1600,稍重,11,キアヌ,2歳,小崎綾也,小崎憲,逃げ,50.0,,短距離,左回り,ダ道悪,Lv4 ,504.0,,距離延長
東京,9,OP,ダート,1600,稍重,12,ナチュラルライズ,2歳,横山武史,伊藤圭三,先行,,,短距離,左回り,ダ道悪,Lv4 ,490.0,休明初戦,距離短縮
東京,9,OP,ダート,1600,稍重,13,ボルトテソーロ,2歳,ドイル,栗田徹,先行,100.0,100.0,短距離,左回り,ダ道悪,Lv4 ,476.0,,
東京,9,OP,ダート,1600,稍重,14,フィドルファドル,2歳,横山和生,矢作芳人,先行,0.0,,短距離,左回り,ダ道悪,Lv4 ,454.0,,距離延長
東京,9,OP,ダート,1600,稍重,15,タガノバビロン,2歳,マーカン,西園翔太,差し,100.0,100.0,短距離,左回り,ダ道悪,Lv4 ,512.0,,
東京,9,OP,ダート,1600,稍重,16,パナランギン,2歳,大野拓弥,松山将樹,追込,,,短距離,左回り,ダ道悪,Lv4 ,494.0,,距離短縮
東京,10,自己条件,ダート,1400,稍重,1,フォラブリューテ,5歳以上,北村宏司,嘉藤貴行,追込,,,短距離,左回り,ダ道悪,Lv3 ,462.0,休明初戦,距離短縮
東京,10,自己条件,ダート,1400,稍重,2,キャプテンネキ,3歳,戸崎圭太,杉山晴紀,先行,,50.0,短距離,左回り,ダ道悪,Lv3 ,532.0,,
東京,10,自己条件,ダート,1400,稍重,3,ベルウェザー,3歳,ムーア,茶木太樹,先行,100.0,75.0,短距離,左回り,ダ道悪,Lv3 ,482.0,休明2走,
東京,10,自己条件,ダート,1400,稍重,4,ラックスアットゼア,4歳,斎藤新,斎藤誠,差し,62.5,77.77777777777779,短距離,左回り,ダ道悪,Lv3 ,466.0,休明3走,
東京,10,自己条件,ダート,1400,稍重,5,ゴッドブルービー,4歳,角田大和,角田晃一,先行,,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,454.0,,距離短縮
東京,10,自己条件,ダート,1400,稍重,6,ジャスリー,4歳,木幡巧也,田島俊明,追込,50.0,14.285714285714285,短距離,左回り,ダ道悪,Lv3 ,528.0,休明2走,
東京,10,自己条件,ダート,1400,稍重,7,モナルヒ,5歳以上,小崎綾也,小崎憲,差し,28.57142857142857,46.15384615384615,短距離,左回り,ダ道悪,Lv3 ,470.0,,距離短縮
東京,10,自己条件,ダート,1400,稍重,8,プラチナジュビリー,4歳,マーカン,田村康仁,先行,70.0,70.0,短距離,左回り,ダ道悪,Lv3 ,504.0,休明2走,距離延長
東京,10,自己条件,ダート,1400,稍重,9,スタンリーテソーロ,3歳,菅原明良,稲垣幸雄,先行,71.42857142857143,75.0,短距離,左回り,ダ道悪,Lv3 ,428.0,休明3走,
東京,10,自己条件,ダート,1400,稍重,10,ユキマル,4歳,丹内祐次,尾形和幸,逃げ,33.33333333333333,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,496.0,休明3走,距離延長
東京,10,自己条件,ダート,1400,稍重,11,ウラカワノキセキ,5歳以上,丸山元気,田島俊明,先行,33.33333333333333,50.0,短距離,左回り,ダ道悪,Lv3 ,466.0,休明2走,距離延長
東京,10,自己条件,ダート,1400,稍重,12,ジョディーズマロン,5歳以上,横山典弘,北出成人,差し,47.05882352941176,33.33333333333333,短距離,左回り,ダ道悪,Lv3 ,464.0,休明3走,距離短縮
東京,10,自己条件,ダート,1400,稍重,13,ドラゴンゴクウ,5歳以上,野中悠太,根本康広,追込,0.0,0.0,短距離,左回り,ダ道悪,Lv3 ,492.0,休明3走,距離延長
東京,10,自己条件,ダート,1400,稍重,14,ハッピーロンドン,4歳,菊沢一樹,菊沢隆徳,先行,100.0,88.88888888888889,短距離,左回り,ダ道悪,Lv3 ,490.0,休明3走,距離延長
東京,10,自己条件,ダート,1400,稍重,15,ロレンツォ,5歳以上,横山武史,加藤征弘,追込,25.0,25.0,短距離,左回り,ダ道悪,Lv3 ,484.0,休明初戦,距離延長
東京,10,自己条件,ダート,1400,稍重,16,サルヴァトーレ,4歳,ビュイッ,和田正一,差し,77.77777777777779,0.0,短距離,左回り,ダ道悪,Lv3 ,484.0,休明3走,距離短縮
東京,11,OP,芝,1600,良,1,レッドモンレーヴ,5歳以上,マーカン,蛯名正義,追込,60.0,50.0,短距離,左回り,,Lv5 ,514.0,休明2走,
東京,11,OP,芝,1600,良,2,ロジリオン,3歳,北村宏司,古賀慎明,差し,83.33333333333334,75.0,短距離,左回り,,Lv5 ,494.0,休明2走,
東京,11,OP,芝,1600,良,3,マテンロウオリオン,5歳以上,横山和生,昆貢,追込,20.0,30.76923076923077,短距離,左回り,,Lv5 ,472.0,休明3走,距離延長
東京,11,OP,芝,1600,良,4,ドーブネ,5歳以上,菱田裕二,武幸四郎,逃げ,40.0,50.0,短距離,左回り,,Lv5 ,470.0,休明初戦,
東京,11,OP,芝,1600,良,5,アスクコンナモンダ,5歳以上,岩田望来,中内田充,差し,66.66666666666666,60.0,短距離,左回り,,Lv5 ,460.0,,
東京,11,OP,芝,1600,良,6,スコールユニバンス,5歳以上,ドイル,矢作芳人,差し,0.0,66.66666666666666,短距離,左回り,,Lv5 ,458.0,,距離延長
東京,11,OP,芝,1600,良,7,サンライズロナウド,5歳以上,横山典弘,安田翔伍,逃げ,0.0,66.66666666666666,短距離,左回り,,Lv5 ,478.0,休明初戦,
