場所,R,馬番,馬名,種牡馬名,種牡馬利益度_1,種牡馬利益度_2,種牡馬利益度_3,種牡馬利益度_4,種牡馬利益度_5,種牡馬利益度_6,種牡馬利益度_7,種牡馬利益度_8,種牡馬利益度,種牡馬利益度順位
東京,1,1,ラストヨンマル,ヴァンセンヌ,-78.0,126.0,5.0,62.0,-608.0,-12.0,,,-505.0,8.0
東京,1,2,サルジュ,サンダースノー,-903.0,3025.0,4847.0,4503.0,2687.0,-468.0,,,13691.0,3.0
東京,1,3,ショウナンヤッホー,ニューイヤーズデイ,-602.0,-354.0,-123.0,-171.0,244.0,1166.0,,,160.0,6.0
東京,1,4,ノブダブルホワイト,バゴ,-873.0,-2134.0,-150.0,-1956.0,500.0,-832.0,-1176.0,,-6621.0,11.0
東京,1,5,コオリナラグーン,ミッキーアイル,57.0,682.0,-837.0,-612.0,830.0,51.0,-77.0,,94.0,7.0
東京,1,6,サトノエバー,Justify,-112.0,-478.0,-533.0,-700.0,-423.0,-220.0,-322.0,,-2788.0,9.0
東京,1,7,コパカツ,コパノリッキー,-506.0,-342.0,-2742.0,-1865.0,-2463.0,-1208.0,-126.0,,-9252.0,12.0
東京,1,8,タワークライマー,タワーオブロンドン,273.0,494.0,-614.0,197.0,248.0,397.0,,,995.0,5.0
東京,1,9,タイセイアダマス,リアルスティール,1778.0,3353.0,3041.0,4033.0,3839.0,2787.0,-941.0,,17890.0,1.0
東京,1,10,ホープリュミエール,ビッグアーサー,-405.0,-2689.0,-2995.0,-2474.0,-2015.0,-1388.0,,,-11966.0,14.0
東京,1,11,ミラクルミッキー,コパノリッキー,-506.0,-342.0,-2742.0,-1865.0,-2463.0,-1208.0,-126.0,,-9252.0,12.0
東京,1,12,アラスカフレイバー,リアルスティール,1778.0,3353.0,3041.0,4033.0,3839.0,2787.0,-941.0,,17890.0,1.0
東京,1,13,タイキクリエイター,アメリカンペイトリオット,-1091.0,-181.0,-1007.0,-452.0,-87.0,-1232.0,-939.0,,-4989.0,10.0
東京,1,14,ワカギミ,ディーマジェスティ,-261.0,138.0,699.0,544.0,363.0,367.0,576.0,,2426.0,4.0
東京,1,15,ウフドゥウフ,エピファネイア,-216.0,-1602.0,-3367.0,-3588.0,-3687.0,-419.0,-3695.0,,-16574.0,16.0
東京,1,16,ニシノライオネス,ビッグアーサー,-405.0,-2689.0,-2995.0,-2474.0,-2015.0,-1388.0,-1302.0,,-13268.0,15.0
東京,2,1,ニシノジョバンニ,アジアエクスプレス,-296.0,-621.0,586.0,-534.0,360.0,-392.0,-656.0,,-1553.0,10.0
東京,2,2,カイトベルク,ホッコータルマエ,601.0,954.0,965.0,1566.0,40.0,1755.0,125.0,,6006.0,3.0
東京,2,3,ラストレガシー,ドゥラメンテ,-1045.0,-806.0,-2151.0,-753.0,-1137.0,-1880.0,-451.0,,-8223.0,14.0
東京,2,4,ダカラフェスティヴ,ミッキーグローリー,1490.0,-1334.0,364.0,-1157.0,-931.0,942.0,-501.0,,-1127.0,8.0
東京,2,5,ロイヤルカスタマー,バトルプラン,-430.0,271.0,-737.0,-303.0,-496.0,-694.0,-456.0,,-2845.0,11.0
東京,2,6,プレイザットソング,アルアイン,-1821.0,-3469.0,-1694.0,-3762.0,-2319.0,-2037.0,-2455.0,,-17557.0,15.0
東京,2,7,ナンヨービッグ,マインドユアビスケッツ,1896.0,-272.0,-2646.0,-2569.0,-1831.0,785.0,-540.0,,-5177.0,13.0
東京,2,8,キタノブレイク,レインボーライン,,,,,,,,,,
東京,2,9,スターコンパス,リアルスティール,1778.0,3353.0,3041.0,4033.0,1180.0,2787.0,-941.0,,15231.0,2.0
東京,2,10,タイキアベンチュラ,アメリカンペイトリオット,-1091.0,-181.0,-1007.0,-452.0,315.0,-1232.0,-744.0,,-4392.0,12.0
東京,2,11,スーパーホース,ディーマジェスティ,-261.0,138.0,699.0,544.0,150.0,367.0,-546.0,,1091.0,5.0
東京,2,12,ヌンボラ,ルヴァンスレーヴ,340.0,-957.0,891.0,1137.0,-1038.0,-611.0,,,-238.0,6.0
東京,2,13,ノイシュタット,ニューイヤーズデイ,-602.0,-354.0,-123.0,-171.0,119.0,1166.0,-1339.0,,-1304.0,9.0
東京,2,14,マウントバーノン,ルヴァンスレーヴ,340.0,-957.0,891.0,1137.0,-1038.0,-611.0,,,-238.0,6.0
東京,2,15,マイネルジーニアス,シニスターミニスター,552.0,3492.0,9037.0,4395.0,5738.0,1262.0,3324.0,,27800.0,1.0
東京,2,16,ブラックセイバー,キタサンブラック,598.0,937.0,787.0,-564.0,263.0,-412.0,1530.0,,3139.0,4.0
東京,3,1,ヴォーパルソード,マクフィ,116.0,-286.0,-385.0,-999.0,-513.0,-265.0,614.0,,-1718.0,14.0
