場所,R,クラス,種別,距離,馬場状態,レースレベル,馬番,馬名,年齢,騎手名,調教師名,距離区分,回り,道悪判定,種牡馬名,臨戦過程,距離変遷,推定人気,人気ランク,テン1F_過去,テン1F_過去_ランク,テン1F_前走,テン1F_前走_ランク,テン_T,テン_T_ランク,上がり_T,上がり_T_ランク,前走_評価,前々走_評価,3走前_評価,4走前_評価,5走前_評価
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,7,ボーントゥラブユー,3歳,三浦皇成,小笠倫弘,中距離,左回り,,コントレイル,休明2走,,6,D,12.5,1.0,12.5,1.0,35.2,1.0,35.0,,C,B,D,C,B
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,8,カンティーナ,3歳,大野拓弥,堀内岳志,中距離,左回り,,シルバーステート,,距離延長,1,B,13.0,5.0,13.3,5.0,36.2,4.0,34.1,3.0,B,D,D,C,C
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,9,ソアサージュ,3歳,吉田豊,浅利英明,中距離,左回り,,ブリックスアンドモルタル,,距離延長,12,E,13.6,10.0,13.6,8.0,37.3,,36.3,,D,,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,10,アールグレイ,3歳,原優介,蛯名正義,中距離,左回り,,スワーヴリチャード,休明2走,距離延長,10,D,12.7,3.0,13.1,3.0,35.8,3.0,35.1,,D,B,D,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,11,クインズロベリア,3歳,北村宏司,田村康仁,中距離,左回り,,デクラレーションオブウォー,,,8,D,13.1,6.0,13.1,3.0,37.0,,35.3,,C,,,,
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,12,ブライトエアリー,3歳,津村明秀,相沢郁,中距離,左回り,,ウインブライト,,,3,C,12.5,1.0,12.5,1.0,35.2,1.0,35.1,,C,C,C,C,B
東京,4,未勝利,芝,2000,良(暫定),Lv2 ,13,シェリーシュシュ,3歳,佐々木大,大竹正博,中距離,左回り,,ゴールドシップ,休明初戦,距離短縮,4,D,13.8,11.0,13.8,10.0,37.4,,33.6,2.0,B,B,,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,1,ガヴァルニー,3歳,ディー,伊藤大士,短距離,左回り,,モーリス,休明初戦,距離短縮,6,D,13.1,16.0,13.1,12.0,37.4,,34.9,7.0,B,,,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,2,ハニージョー,3歳,レーン,矢嶋大樹,短距離,左回り,,コントレイル,休明初戦,距離短縮,1,B,12.7,10.0,12.8,8.0,35.6,9.0,34.6,5.0,B,E,,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,3,クイーンミスチーフ,3歳,水沼元輝,石栗龍彦,短距離,左回り,,シルバーステート,,距離延長,17,E,12.2,2.0,12.2,1.0,35.6,9.0,42.9,,C,,,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,4,ガミーヌ,3歳,松岡正海,水野貴広,短距離,左回り,,フィエールマン,休明2走,距離短縮,9,D,12.9,14.0,13.8,17.0,36.7,,33.5,1.0,C,C,B,D,D
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,5,ノーブルクロンヌ,3歳,黛弘人,高柳瑞樹,短距離,左回り,,フィエールマン,休明3走,距離延長,11,D,12.5,6.0,13.3,13.0,35.0,2.0,35.1,9.0,D,D,C,C,C
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,6,トウシンライオット,3歳,小林凌大,尾形和幸,短距離,左回り,,フィレンツェファイア,,距離短縮,18,E,12.4,5.0,13.7,16.0,36.0,,38.6,,C,C,C,C,C
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,7,レーヌシェーヌ,3歳,柴田大知,畠山吉宏,短距離,左回り,,Kameko,休明初戦,距離短縮,10,D,12.5,6.0,12.5,3.0,35.3,5.0,35.4,,B,B,,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,8,マイエラ,3歳,原優介,蛯名正義,短距離,左回り,,リオンディーズ,,距離延長,13,E,12.2,2.0,12.6,5.0,35.4,6.0,37.0,,C,C,B,B,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,9,ムーンシェイド,3歳,石橋脩,牧光二,短距離,左回り,,ビッグアーサー,休明2走,距離延長,8,D,12.8,12.0,12.8,8.0,35.2,4.0,35.1,9.0,C,C,B,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,10,エラルディーク,3歳,横山武史,宮田敬介,短距離,左回り,,Sottsass,休明2走,距離短縮,4,C,12.2,2.0,12.2,1.0,33.7,1.0,36.2,,C,C,C,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,11,ベラジオカイザー,3歳,横山和生,伊藤大士,短距離,左回り,,Victor Ludorum,休明初戦,,3,C,13.5,17.0,13.5,14.0,37.4,,40.4,,C,,,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,12,レヴェランジェ,3歳,佐々木大,鈴木慎太,短距離,左回り,,サングレーザー,休明2走,距離短縮,2,B,12.5,6.0,12.5,3.0,35.5,8.0,34.0,3.0,B,B,B,C,C
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,13,アルデバローズ,3歳,菅原明良,矢野英一,短距離,左回り,,ダノンスマッシュ,休明初戦,距離短縮,7,D,12.9,14.0,13.0,11.0,36.8,,35.0,8.0,B,C,B,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,14,ヤジロベエバランス,3歳,佐藤翔馬,岩戸孝樹,短距離,左回り,,ディーマジェスティ,休明2走,距離延長,15,E,12.6,9.0,12.6,5.0,35.4,6.0,34.7,6.0,C,B,,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,15,カガラプンツェル,3歳,原田和真,萱野浩二,短距離,左回り,,タワーオブロンドン,休明初戦,距離延長,16,E,11.7,1.0,13.5,14.0,35.0,2.0,38.3,,C,C,C,C,C
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,16,ハタノグランクリュ,3歳,木幡巧也,畠山吉宏,短距離,左回り,,デクラレーションオブウォー,休明2走,距離延長,12,D,12.8,12.0,12.8,8.0,35.8,,38.3,,C,C,,,
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,17,エイシンイクサボシ,3歳,木幡初也,勢司和浩,短距離,左回り,,エイシンヒカリ,,距離短縮,5,C,12.7,10.0,12.7,7.0,35.9,,34.2,4.0,C,C,D,C,B
東京,5,未勝利,芝,1400,良(暫定),Lv3 ,18,スチョウプリンセス,3歳,的場勇人,的場均,短距離,左回り,,モズアスコット,,距離短縮,14,E,13.9,18.0,14.1,18.0,37.7,,33.8,2.0,B,B,,,
東京,6,自己条件,芝,2400,良(暫定),Lv2 ,1,パッセージピーク,3歳,ディー,田村康仁,長距離,左回り,,アドマイヤマーズ,休明2走,距離延長,7,D,13.1,5.0,13.9,8.0,35.4,1.0,37.4,,C,C,C,C,
東京,6,自己条件,芝,2400,良(暫定),Lv2 ,2,ダノンシーホーク,3歳,松本大輝,大久保龍,長距離,左回り,,ダノンスマッシュ,休明2走,距離延長,5,D,12.8,2.0,12.8,2.0,35.4,1.0,34.9,,C,C,C,C,
東京,6,自己条件,芝,2400,良(暫定),Lv2 ,3,マジョレルブルー,3歳,戸崎圭太,友道康夫,長距離,左回り,,コントレイル,,,3,B,13.0,4.0,13.0,3.0,35.4,1.0,33.8,4.0,C,C,C,D,
東京,6,自己条件,芝,2400,良(暫定),Lv2 ,4,イブキ,3歳,原優介,矢野英一,長距離,左回り,,レイデオロ,休明2走,,2,A,13.5,7.0,13.8,7.0,36.7,,33.0,2.0,D,D,C,C,C
東京,6,自己条件,芝,2400,良(暫定),Lv2 ,5,ソラーロ,3歳,北村宏司,加藤公太,長距離,左回り,,モーリス,休明初戦,距離延長,6,D,12.5,1.0,12.5,1.0,36.6,,32.9,1.0,C,D,D,,
東京,6,自己条件,芝,2400,良(暫定),Lv2 ,6,スチールナイト,3歳,佐藤翔馬,和田雄二,長距離,左回り,,ヴァンセンヌ,,距離延長,8,E,12.8,2.0,13.6,5.0,36.3,,37.7,,C,C,,C,D
東京,6,自己条件,芝,2400,良(暫定),Lv2 ,7,ガローファノ,3歳,レーン,黒岩陽一,長距離,左回り,,キタサンブラック,休明初戦,,1,A,13.6,8.0,13.6,5.0,38.5,,33.4,3.0,B,D,B,,
東京,6,自己条件,芝,2400,良(暫定),Lv2 ,8,ブラウンバナナ,3歳,津村明秀,林徹,長距離,左回り,,キズナ,休明3走,距離延長,4,C,13.1,5.0,13.2,4.0,36.1,4.0,33.8,4.0,C,D,D,,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,1,アンバサダネージュ,3歳,佐藤翔馬,武藤善則,短距離,左回り,,シニスターミニスター,休明2走,距離延長,10,D,12.0,3.0,12.0,2.0,34.8,2.0,37.0,,C,C,B,C,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,2,ルクスポップスター,3歳,佐々木大,西園翔太,短距離,左回り,,ミスターメロディ,休明3走,距離延長,6,D,12.1,5.0,13.4,14.0,34.9,5.0,35.5,1.0,C,C,C,D,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,3,ウィッキドピケット,3歳,津村明秀,林徹,短距離,左回り,,モーニン,休明初戦,,7,D,12.5,8.0,12.8,10.0,35.1,7.0,38.0,,C,C,B,C,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,4,エアサロメ,3歳,三浦皇成,大竹正博,短距離,左回り,,ドレフォン,休明2走,距離延長,1,B,12.6,11.0,12.7,8.0,35.7,,36.7,4.0,C,D,,,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,5,マーガレットクレア,3歳,原優介,黒岩陽一,短距離,左回り,,ミスチヴィアスアレックス,休明2走,距離延長,15,E,12.7,13.0,13.0,11.0,35.9,,36.5,2.0,C,E,C,C,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,6,リアライズブライト,3歳,戸崎圭太,武幸四郎,短距離,左回り,,ブリックスアンドモルタル,休明3走,,5,C,12.0,3.0,12.0,2.0,35.3,8.0,37.8,,B,C,B,,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,7,トップマジシャン,3歳,石橋脩,石栗龍彦,短距離,左回り,,モズアスコット,休明3走,距離延長,13,E,12.9,16.0,13.3,13.0,36.2,,36.7,4.0,C,C,C,D,B
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,8,タイキブリッツェン,3歳,田辺裕信,伊藤圭三,短距離,左回り,,モズアスコット,休明初戦,距離短縮,3,C,12.1,5.0,12.3,4.0,34.8,2.0,37.2,,B,C,C,C,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,9,ショーリバース,3歳,横山和生,鈴木伸尋,短距離,左回り,,フォーウィールドライブ,休明初戦,距離短縮,4,C,12.5,8.0,12.5,6.0,35.9,,36.9,7.0,D,B,C,C,E
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,10,エスカレイト,3歳,木幡巧也,小栗実,短距離,左回り,,ロードカナロア,,,12,E,12.5,8.0,13.0,11.0,35.5,,37.3,,E,C,D,D,D
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,11,アジアントレジャー,3歳,吉田豊,蛯名正義,短距離,左回り,,アジアエクスプレス,休明初戦,距離短縮,9,D,12.6,11.0,12.7,8.0,35.9,,36.9,7.0,C,C,C,,
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,12,ユイノカタリベ,3歳,木幡初也,竹内正洋,短距離,左回り,,タワーオブロンドン,,距離延長,8,D,12.8,14.0,14.1,16.0,37.0,,36.6,3.0,B,C,C,D,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,13,ムテキシャチョウ,3歳,横山武史,森秀行,短距離,左回り,,Beau Liam,,,2,C,11.9,1.0,11.9,1.0,34.9,5.0,37.8,,C,C,B,D,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,14,ラエトゥス,3歳,大野拓弥,斎藤誠,短距離,左回り,,ルヴァンスレーヴ,休明3走,,14,E,12.8,14.0,13.6,15.0,36.6,,36.8,6.0,E,E,C,B,D
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,15,アンプイットアップ,3歳,菅原明良,岩戸孝樹,短距離,左回り,,ディスクリートキャット,,,11,D,11.9,1.0,12.6,7.0,34.8,2.0,37.7,,B,C,B,C,C
東京,7,自己条件,ダート,1400,良(暫定),Lv3 ,16,ドナソール,3歳,松本大輝,畠山吉宏,短距離,左回り,,マテラスカイ,休明初戦,距離延長,16,E,12.1,5.0,12.3,4.0,34.5,1.0,38.0,,C,B,D,C,D
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,1,ノアヴィヴァーチェ,4歳,木幡巧也,鈴木慎太,短距離,左回り,,モーニン,休明3走,,2,B,12.9,12.0,12.9,2.0,35.9,3.0,36.4,3.0,D,C,C,C,C
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,2,ドリーミングアップ,5歳以上,吉田豊,高橋文雅,短距離,左回り,,エピファネイア,,距離延長,3,C,12.8,9.0,13.2,5.0,36.0,5.0,36.0,1.0,D,D,B,D,B
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,3,ウィズマスタング,4歳,菅原明良,西園翔太,短距離,左回り,,レイデオロ,,距離短縮,6,D,12.6,8.0,13.4,7.0,36.5,7.0,37.8,,C,B,B,C,D
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,4,カンレイスキー,4歳,江田照男,竹内正洋,短距離,左回り,,デクラレーションオブウォー,休明2走,,5,D,12.4,4.0,13.7,11.0,36.9,,36.5,5.0,C,C,D,C,E
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,5,スマートブル,4歳,木幡初也,室井潔,短距離,左回り,,オーヴァルエース,休明2走,,13,E,12.2,3.0,13.6,10.0,36.9,,36.8,6.0,C,B,D,C,B
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,6,ヴェーヌドール,4歳,ディー,平岩大典,短距離,左回り,,エピファネイア,,,8,D,12.5,5.0,13.3,6.0,36.5,7.0,37.0,8.0,D,C,D,B,C
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,7,カルフ,5歳以上,原優介,大和田成,短距離,左回り,,カリフォルニアクローム,,,11,D,12.1,1.0,12.8,1.0,35.7,1.0,37.2,,C,C,B,C,C
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,8,リーゼントジェイド,5歳以上,松岡正海,矢嶋大樹,短距離,左回り,,シャンハイボビー,休明3走,,12,E,13.3,15.0,13.5,9.0,36.7,,36.4,3.0,C,D,D,C,C
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,9,ヴォラーレ,4歳,佐藤翔馬,松永康利,短距離,左回り,,ハッピースプリント,,,15,E,13.3,15.0,14.1,14.0,38.1,,38.1,,C,C,C,B,
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,10,ウインドワンピース,5歳以上,佐々木大,新開幸一,短距離,左回り,,ヴァンセンヌ,休明初戦,距離短縮,14,E,13.0,14.0,13.8,12.0,38.1,,38.4,,D,C,B,D,B
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,11,ファンタイムギフト,4歳,田辺裕信,相沢郁,短距離,左回り,,ドレフォン,休明初戦,距離短縮,7,D,12.5,5.0,13.4,7.0,35.9,3.0,37.2,,C,C,A,C,C
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,12,ビービーバザーク,4歳,戸崎圭太,武幸四郎,短距離,左回り,,シニスターミニスター,休明2走,,4,C,12.9,12.0,12.9,2.0,35.8,2.0,37.2,,C,B,D,D,B
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,13,タキノボリ,4歳,横山和生,勢司和浩,短距離,左回り,,ルヴァンスレーヴ,休明2走,距離短縮,9,D,12.5,5.0,13.9,13.0,37.5,,36.9,7.0,C,C,C,C,C
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,14,コッレヴェッキオ,5歳以上,北村宏司,高橋文雅,短距離,左回り,,モーリス,休明初戦,距離短縮,10,D,12.8,9.0,14.1,14.0,37.4,,37.7,,D,B,C,B,C
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,15,ハクシンブライアン,4歳,大野拓弥,松山将樹,短距離,左回り,,リアルスティール,,,1,B,12.1,1.0,13.0,4.0,36.2,6.0,36.2,2.0,D,C,D,B,C
東京,8,自己条件,ダート,1600,良(暫定),Lv3 ,16,ロストボール,5歳以上,水沼元輝,加藤和宏,短距離,左回り,,フリオーソ,連闘,距離短縮,16,E,12.8,9.0,14.2,16.0,38.2,,37.7,,B,D,D,C,D
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,1,ルクスジニア,4歳,戸崎圭太,松尾卓哉,中距離,左回り,,キズナ,休明初戦,,3,C,12.3,1.0,13.0,4.0,34.8,2.0,34.6,,A,B,B,B,A
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,2,マドモアゼルアスク,4歳,ディー,藤原英昭,中距離,左回り,,エピファネイア,,,5,C,12.4,4.0,12.9,2.0,36.2,,33.1,2.0,B,C,D,B,C
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,3,シャンソンドール,4歳,レーン,奥村武,中距離,左回り,,レイデオロ,休明初戦,,1,A,12.3,1.0,12.9,2.0,34.5,1.0,34.4,,D,A,D,D,C
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,4,レッセパッセ,5歳以上,原優介,柄崎将寿,中距離,左回り,,ダノンバラード,,距離短縮,9,E,12.6,9.0,13.0,4.0,35.8,3.0,33.3,4.0,B,B,E,C,D
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,5,ミーントゥビー,4歳,松岡正海,堀内岳志,中距離,左回り,,リアルインパクト,,,4,C,12.5,5.0,13.5,8.0,36.4,,33.1,2.0,C,B,B,B,D
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,6,ウィルサヴァイブ,4歳,横山武史,須貝尚介,中距離,左回り,,アルアイン,休明初戦,距離短縮,2,C,12.5,5.0,13.0,4.0,36.0,,35.0,,C,D,C,B,C
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,7,ヴォンフレ,4歳,横山和生,村田一誠,中距離,左回り,,ブラックタイド,,,7,D,12.5,5.0,12.8,1.0,36.6,,35.6,,B,B,D,B,B
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,8,ラビットアイ,5歳以上,佐々木大,鈴木孝志,中距離,左回り,,エピファネイア,休明2走,距離短縮,6,D,12.5,5.0,13.5,8.0,37.0,,32.8,1.0,C,B,D,B,D
東京,9,自己条件,芝,1800,良(暫定),Lv1 ,9,ルージュスエルテ,5歳以上,津村明秀,手塚貴徳,中距離,左回り,,ハーツクライ,休明3走,距離延長,8,D,12.3,1.0,13.2,7.0,35.8,3.0,33.7,,D,B,D,D,D
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,1,プライベートアイズ,4歳,丸田恭介,萩原清,短距離,左回り,,マジェスティックウォリアー,休明2走,,8,D,12.5,9.0,13.0,6.0,35.8,,36.4,,D,C,C,E,B
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,2,ドントゥザムーン,4歳,菅原明良,高木登,短距離,左回り,,カレンブラックヒル,休明初戦,距離延長,7,D,12.1,2.0,12.5,2.0,35.2,2.0,36.4,,C,B,C,C,B
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,3,マーゴットレーヴ,5歳以上,原優介,伊坂重信,短距離,左回り,,エスポワールシチー,,距離短縮,11,E,12.1,2.0,13.8,12.0,37.4,,36.1,5.0,C,C,D,D,D
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,4,トーレ,5歳以上,松本大輝,高橋亮,短距離,左回り,,マジェスティックウォリアー,,距離短縮,12,E,12.0,1.0,13.5,9.0,34.5,1.0,37.4,,C,C,B,C,B
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,5,モリノアミーゴ,4歳,津村明秀,鈴木伸尋,短距離,左回り,,モーニン,休明2走,,9,E,12.6,10.0,13.6,11.0,37.2,,35.9,2.0,C,D,D,B,C
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,6,ベラジオワールド,4歳,横山和生,伊藤大士,短距離,左回り,,Exceedance,,,3,C,12.6,10.0,13.3,7.0,35.4,5.0,36.1,5.0,D,C,D,D,D
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,7,ホウオウゴールド,4歳,田辺裕信,栗田徹,短距離,左回り,,ディーマジェスティ,,,6,D,12.1,2.0,13.5,9.0,36.9,,35.1,1.0,B,C,C,B,C
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,8,メリディアンスター,4歳,ディー,加藤征弘,短距離,左回り,,モズアスコット,休明初戦,,2,B,12.4,7.0,12.4,1.0,35.2,2.0,36.0,4.0,C,B,D,C,
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,9,アンクエンチャブル,5歳以上,三浦皇成,高柳瑞樹,短距離,左回り,,ディスクリートキャット,休明初戦,,5,D,12.3,6.0,12.6,3.0,35.2,2.0,36.2,,C,A,D,C,C
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,10,エンファサイズ,5歳以上,佐々木大,小笠倫弘,短距離,左回り,,リアルスティール,休明3走,,10,E,12.4,7.0,12.6,3.0,36.5,,36.4,,C,C,C,C,B
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,11,ポッドベル,4歳,横山武史,和田勇介,短距離,左回り,,モズアスコット,休明2走,,4,C,12.7,12.0,13.4,8.0,36.1,,35.9,2.0,D,C,D,C,C
東京,10,自己条件,ダート,1400,良(暫定),Lv1 ,12,レーティッシュ,4歳,戸崎圭太,高橋一哉,短距離,左回り,,American Pharoah,休明2走,,1,B,12.1,2.0,12.9,5.0,35.6,6.0,36.4,,D,C,D,D,C
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,1,リンフレスカンテ,5歳以上,田辺裕信,宮本博,長距離,左回り,,ルーラーシップ,休明3走,,12,E,12.7,7.0,13.7,8.0,37.2,,33.7,,C,D,B,C,E
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,2,バレンタインガール,5歳以上,戸崎圭太,古賀慎明,長距離,左回り,,メイショウサムソン,休明初戦,距離短縮,2,B,12.9,12.0,14.0,12.0,35.5,3.0,33.7,,B,B,B,C,C
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,3,マイネルブリックス,5歳以上,松岡正海,黒岩陽一,長距離,左回り,,ブリックスアンドモルタル,,距離延長,15,E,12.5,4.0,13.9,10.0,36.3,7.0,32.9,2.0,B,D,C,D,B
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,4,ハーツコンチェルト,5歳以上,横山武史,武井亮,長距離,左回り,,ハーツクライ,休明初戦,距離延長,3,C,13.0,13.0,,,37.2,,32.9,2.0,D,B,D,B,
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,5,ウインルーティン,5歳以上,三浦皇成,長谷川浩,長距離,左回り,,ゴールドシップ,休明3走,,13,E,12.6,5.0,13.1,2.0,35.8,4.0,34.8,,C,B,C,C,B
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,6,トリプルコーク,4歳,レーン,黒岩陽一,長距離,左回り,,キタサンブラック,休明初戦,距離短縮,1,A,13.0,13.0,13.6,5.0,36.3,7.0,33.0,4.0,B,C,B,A,C
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,7,キングスコール,4歳,吉田豊,矢作芳人,長距離,左回り,,ドゥラメンテ,,距離延長,5,D,12.4,2.0,14.3,14.0,34.5,1.0,33.4,7.0,C,C,B,C,D
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,8,スピードリッチ,5歳以上,佐々木大,藤岡健一,長距離,左回り,,ドレフォン,休明初戦,距離短縮,8,D,12.7,7.0,13.5,4.0,36.7,,34.2,,D,B,C,D,D
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,9,ベンサレム,5歳以上,大野拓弥,稲垣幸雄,長距離,左回り,,スワーヴリチャード,休明初戦,距離短縮,6,D,12.8,9.0,13.9,10.0,36.7,,33.5,,D,C,C,A,C
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,10,ロジシルバー,5歳以上,津村明秀,宮田敬介,長距離,左回り,,シルバーステート,休明2走,距離延長,4,C,12.4,2.0,12.7,1.0,36.2,5.0,33.4,7.0,B,E,C,D,A
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,11,ハギノアルデバラン,5歳以上,原優介,佐藤悠太,長距離,左回り,,ジャスタウェイ,休明2走,距離延長,7,D,12.8,9.0,13.7,8.0,35.3,2.0,33.7,,D,C,C,D,D
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,12,ディヴァインスター,4歳,菅原明良,林徹,長距離,左回り,,アドマイヤマーズ,,距離延長,11,E,12.8,9.0,13.6,5.0,36.5,,33.3,6.0,C,B,C,D,D
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,13,エイカイマッケンロ,5歳以上,ディー,藤原英昭,長距離,左回り,,ロードカナロア,休明初戦,距離短縮,14,E,12.2,1.0,13.6,5.0,37.8,,32.7,1.0,D,C,C,C,D
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,14,レッドテリオス,5歳以上,横山和生,古賀慎明,長距離,左回り,,ジャスタウェイ,休明3走,距離延長,9,D,13.0,13.0,13.3,3.0,36.7,,33.1,5.0,B,D,B,C,C
東京,11,自己条件,芝,2400,良(暫定),Lv3 ,15,ホウオウアートマン,4歳,丸田恭介,矢作芳人,長距離,左回り,,ドゥラメンテ,,距離延長,10,D,12.6,5.0,14.2,13.0,36.2,5.0,33.4,7.0,B,C,D,B,C
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,1,ベルフィーヌ,5歳以上,丸田恭介,堀内岳志,短距離,左回り,,マインドユアビスケッツ,連闘,距離短縮,5,D,12.4,5.0,14.6,14.0,38.4,,37.8,,B,C,C,C,C
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,2,カルネヴァーレ,5歳以上,佐藤翔馬,菊沢隆徳,短距離,左回り,,ダノンレジェンド,連闘,距離短縮,7,D,12.2,2.0,14.3,12.0,37.9,,38.1,,B,C,D,C,B
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,3,ザローズハーツ,4歳,菅原明良,大竹正博,短距離,左回り,,ミスターメロディ,休明3走,距離延長,2,B,12.5,7.0,13.5,6.0,36.1,5.0,37.2,4.0,D,C,C,B,C
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,4,チギリ,4歳,三浦皇成,鹿戸雄一,短距離,左回り,,レッドファルクス,,距離短縮,3,B,12.4,5.0,14.4,13.0,36.3,6.0,37.3,5.0,C,B,C,D,E
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,5,ノンスタンダルド,4歳,ディー,嘉藤貴行,短距離,左回り,,ナダル,休明2走,距離短縮,4,C,12.5,7.0,13.6,7.0,35.7,3.0,38.4,,C,E,D,C,C
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,6,リリーズブルーム,5歳以上,原田和真,松山将樹,短距離,左回り,,ブリックスアンドモルタル,休明2走,距離短縮,13,E,12.2,2.0,13.9,10.0,37.2,,38.0,,C,,,,
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,7,ゴールドシャーク,4歳,大野拓弥,水野貴広,短距離,左回り,,オルフェーヴル,休明初戦,距離延長,11,E,12.1,1.0,13.2,4.0,35.4,1.0,38.8,,C,,C,B,D
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,8,ノーブルノワール,4歳,江田照男,林徹,短距離,左回り,,リオンディーズ,休明初戦,距離短縮,12,E,12.7,11.0,12.7,1.0,37.1,,37.7,7.0,C,C,D,C,C
東京,12,自己条件,ダート,1600,良(暫定),Lv2 ,9,ケープウィッカム,5歳以上,戸崎圭太,中舘英二,短距離,左回り,,ドレフォン,休明3走,距離延長,1,B,12.6,9.0,13.2,4.0,35.7,3.0,37.1,3.0,D,C,D,C,B
